class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,19,59,,,,,0.5062111616134644,1.3080531358718872
,,,,,19,59,,,0.4826897382736206,1.1947509050369263,,
,,,,,20,62,,,,,0.4875776469707489,1.3113270998001099
,,,,,20,62,,,0.49400797486305237,1.1797527074813843,,
,,,,,21,65,,,,,0.4658385217189789,1.3046376705169678
,,,,,21,65,,,0.5053262114524841,1.172255039215088,,
,,,,,22,68,,,,,0.4658385217189789,1.2993823289871216
,,,,,22,68,,,0.49733689427375793,1.1725106239318848,,
,,,,,23,71,,,,,0.4906832277774811,1.2783290147781372
,,,,,23,71,,,0.4920106530189514,1.1637641191482544,,
,,,,,24,74,,,,,0.4906832277774811,1.2843233346939087
,,,,,24,74,,,0.49733689427375793,1.1644420623779297,,
,,,,,25,77,,,,,0.47204968333244324,1.2884228229522705
,,,,,25,77,,,0.5026631355285645,1.1520233154296875,,
,,,,,26,80,,,,,0.4875776469707489,1.274885654449463
,,,,,26,80,,,0.5146471261978149,1.1495977640151978,,
,,,,,27,83,,,,,0.5031055808067322,1.2561625242233276
,,,,,27,83,,,0.5053262114524841,1.1411830186843872,,
,,,,,28,86,,,,,0.5062111616134644,1.2668893337249756
,,,,,28,86,,,0.5173102617263794,1.1328070163726807,,
,,,,,29,89,,,,,0.4875776469707489,1.273666501045227
,,,,,29,89,,,0.5026631355285645,1.1362173557281494,,
,,,,,30,92,,,,,0.5372670888900757,1.2490835189819336
,,,,,30,92,,,0.5099866986274719,1.1266801357269287,,
,,,,,31,95,,,,,0.5186335444450378,1.2392953634262085
,,,,,31,95,,,0.525299608707428,1.1196950674057007,,
,,,,,32,98,,,,,0.5310559272766113,1.2443710565567017
,,,,,32,98,,,0.5286284685134888,1.103697419166565,,
,,,,,33,101,,,,,0.5372670888900757,1.2451668977737427
,,,,,33,101,,,0.5532622933387756,1.1034947633743286,,
,,,,,34,104,,,,,0.5372670888900757,1.23399817943573
,,,,,34,104,,,0.5525965094566345,1.0877344608306885,,
,,,,,35,107,,,,,0.5496894121170044,1.2335563898086548
,,,,,35,107,,,0.5512650012969971,1.0939500331878662,,
,,,,,36,110,,,,,0.5559006333351135,1.2200440168380737
,,,,,36,110,,,0.5512650012969971,1.0898199081420898,,
,,,,,37,113,,,,,0.5372670888900757,1.2166533470153809
,,,,,37,113,,,0.5292942523956299,1.1087936162948608,,
,,,,,38,116,,,,,0.5590062141418457,1.214254379272461
,,,,,38,116,,,0.545272946357727,1.0903891324996948,,
,,,,,39,119,,,,,0.54347825050354,1.209652304649353
,,,,,39,119,,,0.5652463436126709,1.0722047090530396,,
,,,,,40,122,,,,,0.5496894121170044,1.2008424997329712
,,,,,40,122,,,0.5419440865516663,1.0602906942367554,,
,,,,,41,125,,,,,0.5621117949485779,1.1997650861740112
,,,,,41,125,,,0.5486018657684326,1.0703465938568115,,
,,,,,42,128,,,,,0.5465838313102722,1.2063312530517578
,,,,,42,128,,,0.5512650012969971,1.0712636709213257,,
,,,,,43,131,,,,,0.5403726696968079,1.1939648389816284
,,,,,43,131,,,0.5719041228294373,1.0599822998046875,,
,,,,,44,134,,,,,0.52173912525177,1.1960206031799316
,,,,,44,134,,,0.5512650012969971,1.047546148300171,,
,,,,,45,137,,,,,0.5590062141418457,1.1990782022476196
,,,,,45,137,,,0.5446071624755859,1.0542476177215576,,
,,,,,46,140,,,,,0.5310559272766113,1.180195689201355
,,,,,46,140,,,0.550599217414856,1.05605947971344,,
,,,,,47,143,,,,,0.4906832277774811,1.2154889106750488
,,,,,47,143,,,0.5479360818862915,1.0487712621688843,,
,,,,,48,146,,,,,0.5310559272766113,1.177004337310791
,,,,,48,146,,,0.5459387302398682,1.050439476966858,,
,,,,,49,149,,,,,0.5496894121170044,1.1947370767593384
,,,,,49,149,,,0.5612516403198242,1.047216534614563,,
,,,,,50,152,,,,,0.5341615080833435,1.1824418306350708
,,,,,50,152,,,0.5379493832588196,1.0523872375488281,,
,,,,,51,155,,,,,0.5621117949485779,1.1593824625015259
,,,,,51,155,,,0.5665779113769531,1.0412819385528564,,
,,,,,52,158,,,,,0.52173912525177,1.2034999132156372
,,,,,52,158,,,0.5812250375747681,1.0213054418563843,,
,,,,,53,161,,,,,0.5279502868652344,1.1585144996643066
,,,,,53,161,,,0.5319573879241943,1.0428614616394043,,
,,,,,54,164,,,,,0.5341615080833435,1.2114731073379517
,,,,,54,164,,,0.5685752034187317,1.0346291065216064,,
,,,,,55,167,,,,,0.5372670888900757,1.1590873003005981
,,,,,55,167,,,0.565912127494812,1.019316554069519,,
,,,,,56,170,,,,,0.5527950525283813,1.149505376815796
,,,,,56,170,,,0.570572555065155,1.0265861749649048,,
,,,,,57,173,,,,,0.5714285969734192,1.1730945110321045
,,,,,57,173,,,0.5665779113769531,1.0235129594802856,,
,,,,,58,176,,,,,0.5559006333351135,1.1488256454467773
,,,,,58,176,,,0.5639147758483887,1.0174055099487305,,
,,,,,59,179,,,,,0.5465838313102722,1.1497712135314941
,,,,,59,179,,,0.5352863073348999,1.0524065494537354,,
,,,,,60,182,,,,,0.4378882050514221,1.189701795578003
,,,,,60,182,,,0.5625832080841064,1.0203485488891602,,
,,,,,61,185,,,,,0.5683229565620422,1.1287552118301392
,,,,,61,185,,,0.5818908214569092,1.0218392610549927,,
,,,,,62,188,,,,,0.5745341777801514,1.1525853872299194
,,,,,62,188,,,0.5685752034187317,1.0176764726638794,,
,,,,,63,191,,,,,0.4409937858581543,1.2041151523590088
,,,,,63,191,,,0.5685752034187317,1.0037370920181274,,
,,,,,64,194,,,,,0.5279502868652344,1.1437331438064575
,,,,,64,194,,,0.5565912127494812,1.015649676322937,,
,,,,,65,197,,,,,0.54347825050354,1.15724778175354
,,,,,65,197,,,0.5572569966316223,1.0206177234649658,,
,,,,,66,200,,,,,0.4316770136356354,1.2152764797210693
,,,,,66,200,,,0.5366178154945374,1.0152512788772583,,
,,,,,67,203,,,,,0.5590062141418457,1.144168496131897
,,,,,67,203,,,0.5545938611030579,0.996736466884613,,
,,,,,68,206,,,,,0.5714285969734192,1.144447922706604
,,,,,68,206,,,0.5745672583580017,0.9957764744758606,,
,,,,,69,209,,,,,0.48447203636169434,1.1835092306137085
,,,,,69,209,,,0.5472702980041504,1.0144617557525635,,
,,,,,70,212,,,,,0.5186335444450378,1.1404755115509033
,,,,,70,212,,,0.5446071624755859,1.028554916381836,,
,,,,,71,215,,,,,0.5496894121170044,1.1624177694320679
,,,,,71,215,,,0.5645805597305298,1.0051287412643433,,
,,,,,72,218,,,,,0.5652173757553101,1.1202877759933472
,,,,,72,218,,,0.5679094791412354,0.997951328754425,,
,,,,,73,221,,,,,0.47204968333244324,1.2149465084075928
,,,,,73,221,,,0.5699067711830139,0.9954623579978943,,
,,,,,74,224,,,,,0.5683229565620422,1.1175893545150757
,,,,,74,224,,,0.5719041228294373,0.9949243068695068,,
,,,,,75,227,,,,,0.5652173757553101,1.1357601881027222
,,,,,75,227,,,0.5619174242019653,1.0048109292984009,,
,,,,,76,230,,,,,0.5496894121170044,1.1256533861160278
,,,,,76,230,,,0.5399467349052429,1.0133798122406006,,
,,,,,77,233,,,,,0.5776397585868835,1.1090946197509766
,,,,,77,233,,,0.5652463436126709,1.0049985647201538,,
,,,,,78,236,,,,,0.47204968333244324,1.198211908340454
,,,,,78,236,,,0.5639147758483887,0.9921778440475464,,
,,,,,79,239,,,,,0.5496894121170044,1.116114616394043
,,,,,79,239,,,0.5792276859283447,0.9961152672767639,,
,,,,,80,242,,,,,0.45652174949645996,1.1968021392822266
,,,,,80,242,,,0.5739014744758606,0.9694669246673584,,
,,,,,81,245,,,,,0.5621117949485779,1.1256542205810547
,,,,,81,245,,,0.510652482509613,1.0135695934295654,,
,,,,,82,248,,,,,0.54347825050354,1.0926766395568848
,,,,,82,248,,,0.5605858564376831,0.9803072810173035,,
,,,,,83,251,,,,,0.46894410252571106,1.1673845052719116
,,,,,83,251,,,0.5619174242019653,0.984807014465332,,
,,,,,84,254,,,,,0.5590062141418457,1.1070566177368164
,,,,,84,254,,,0.5732356905937195,0.9979402422904968,,
,,,,,85,257,,,,,0.5559006333351135,1.1005200147628784
,,,,,85,257,,,0.5612516403198242,0.991314172744751,,
,,,,,86,260,,,,,0.4503105580806732,1.1880773305892944
,,,,,86,260,,,0.5426098704338074,0.9833669662475586,,
,,,,,87,263,,,,,0.5527950525283813,1.0988408327102661
,,,,,87,263,,,0.5699067711830139,0.9828336238861084,,
,,,,,88,266,,,,,0.5776397585868835,1.1162179708480835
,,,,,88,266,,,0.5592543482780457,0.9899871349334717,,
,,,,,89,269,,,,,0.4409937858581543,1.1774193048477173
,,,,,89,269,,,0.5459387302398682,0.9940152168273926,,
,,,,,90,272,,,,,0.5838509202003479,1.0839827060699463
,,,,,90,272,,,0.5725699067115784,0.9716298580169678,,
,,,,,91,275,,,,,0.45652174949645996,1.183916449546814
,,,,,91,275,,,0.5918775200843811,0.952765703201294,,
,,,,,92,278,,,,,0.5403726696968079,1.135680079460144
,,,,,92,278,,,0.5199733972549438,1.0051360130310059,,
,,,,,93,281,,,,,0.5496894121170044,1.114291787147522
,,,,,93,281,,,0.5572569966316223,0.9785006046295166,,
,,,,,94,284,,,,,0.4534161388874054,1.1919341087341309
,,,,,94,284,,,0.5532622933387756,0.9809443354606628,,
,,,,,95,287,,,,,0.4627329111099243,1.1807647943496704
,,,,,95,287,,,0.5525965094566345,0.9927632212638855,,
,,,,,96,290,,,,,0.54347825050354,1.1037023067474365
,,,,,96,290,,,0.5772303342819214,0.981838047504425,,
,,,,,97,293,,,,,0.5621117949485779,1.1228505373001099
,,,,,97,293,,,0.5692409873008728,0.9688946604728699,,
,,,,,98,296,,,,,0.5714285969734192,1.140875220298767
,,,,,98,296,,,0.5745672583580017,0.9741299748420715,,
,,,,,99,299,,,,,0.5683229565620422,1.0961380004882812
,,,,,99,299,,,0.5792276859283447,0.9818010926246643,,
,,,,,100,302,,,,,0.4658385217189789,1.183655858039856
,,,,,100,302,,,0.5672436952590942,0.9646769762039185,,
,,,,,101,305,,,,,0.5683229565620422,1.1326075792312622
,,,,,101,305,,,0.5672436952590942,0.9614256024360657,,
,,,,,102,308,,,,,0.52173912525177,1.1178416013717651
,,,,,102,308,,,0.565912127494812,0.9807019829750061,,
,,,,,103,311,,,,,0.4378882050514221,1.1867201328277588
,,,,,103,311,,,0.580559253692627,0.9612107276916504,,
,,,,,104,314,,,,,0.4409937858581543,1.1548057794570923
,,,,,104,314,,,0.5332889556884766,0.9776912927627563,,
,,,,,105,317,,,,,0.5403726696968079,1.1021977663040161
,,,,,105,317,,,0.5459387302398682,0.9698110222816467,,
,,,,,106,320,,,,,0.5403726696968079,1.0995906591415405
,,,,,106,320,,,0.5712383389472961,0.9614778161048889,,
,,,,,107,323,,,,,0.4440993666648865,1.2361581325531006
,,,,,107,323,,,0.5239680409431458,0.9821437001228333,,
,,,,,108,326,,,,,0.5621117949485779,1.0938951969146729
,,,,,108,326,,,0.5166444778442383,0.9861653447151184,,
,,,,,109,329,,,,,0.5186335444450378,1.142460823059082
,,,,,109,329,,,0.5818908214569092,0.9645853042602539,,
,,,,,110,332,,,,,0.54347825050354,1.1074718236923218
,,,,,110,332,,,0.5865512490272522,0.9621486067771912,,
,,,,,111,335,,,,,0.5683229565620422,1.0692999362945557
,,,,,111,335,,,0.5725699067115784,0.9424330592155457,,
,,,,,112,338,,,,,0.5403726696968079,1.144805669784546
,,,,,112,338,,,0.5785619020462036,0.9481154680252075,,
,,,,,113,341,,,,,0.5621117949485779,1.1088292598724365
,,,,,113,341,,,0.5679094791412354,0.9676843881607056,,
,,,,,114,344,,,,,0.5652173757553101,1.1127575635910034
,,,,,114,344,,,0.5612516403198242,0.9777335524559021,,
,,,,,115,347,,,,,0.5465838313102722,1.127917766571045
,,,,,115,347,,,0.5685752034187317,0.9722862243652344,,
,,,,,116,350,,,,,0.52173912525177,1.0927839279174805
,,,,,116,350,,,0.5565912127494812,0.960267961025238,,
,,,,,117,353,,,,,0.5310559272766113,1.0954110622406006
,,,,,117,353,,,0.5832223892211914,0.927731990814209,,
,,,,,118,356,,,,,0.5621117949485779,1.0786851644515991
,,,,,118,356,,,0.5778961181640625,0.9292157292366028,,
,,,,,119,359,,,,,0.5714285969734192,1.0684553384780884
,,,,,119,359,,,0.5838881731033325,0.9358922839164734,,
,,,,,120,362,,,,,0.54347825050354,1.1086596250534058
,,,,,120,362,,,0.5752330422401428,0.9403912425041199,,
,,,,,121,365,,,,,0.5341615080833435,1.1097774505615234
,,,,,121,365,,,0.5499334335327148,0.9568355679512024,,
,,,,,122,368,,,,,0.5838509202003479,1.090692400932312
,,,,,122,368,,,0.5632489919662476,0.9423947334289551,,
,,,,,123,371,,,,,0.4875776469707489,1.1819597482681274
,,,,,123,371,,,0.5532622933387756,0.9521388411521912,,
,,,,,124,374,,,,,0.5652173757553101,1.0602946281433105
,,,,,124,374,,,0.5952063798904419,0.9292483329772949,,
,,,,,125,377,,,,,0.4658385217189789,1.2077157497406006
,,,,,125,377,,,0.570572555065155,0.9387374520301819,,
,,,,,126,380,,,,,0.5683229565620422,1.0841970443725586
,,,,,126,380,,,0.5692409873008728,0.9269962906837463,,
,,,,,127,383,,,,,0.5776397585868835,1.0531160831451416
,,,,,127,383,,,0.5838881731033325,0.9338729381561279,,
,,,,,128,386,,,,,0.5310559272766113,1.1180394887924194
,,,,,128,386,,,0.5619174242019653,0.9415003061294556,,
,,,,,129,389,,,,,0.5590062141418457,1.0448625087738037
,,,,,129,389,,,0.5778961181640625,0.9253638386726379,,
,,,,,130,392,,,,,0.47204968333244324,1.1213198900222778
,,,,,130,392,,,0.5739014744758606,0.933449923992157,,
,,,,,131,395,,,,,0.5683229565620422,1.0565824508666992
,,,,,131,395,,,0.5719041228294373,0.9299739599227905,,
,,,,,132,398,,,,,0.5745341777801514,1.0534332990646362
,,,,,132,398,,,0.5632489919662476,0.9540448188781738,,
,,,,,133,401,,,,,0.4875776469707489,1.190674901008606
,,,,,133,401,,,0.5685752034187317,0.93626469373703,,
,,,,,134,404,,,,,0.5559006333351135,1.0559148788452148
,,,,,134,404,,,0.5619174242019653,0.9400385022163391,,
,,,,,135,407,,,,,0.5621117949485779,1.081379771232605
,,,,,135,407,,,0.5992010831832886,0.9283170700073242,,
,,,,,136,410,,,,,0.4658385217189789,1.1818722486495972
,,,,,136,410,,,0.5772303342819214,0.9177212119102478,,
,,,,,137,413,,,,,0.5652173757553101,1.0586217641830444
,,,,,137,413,,,0.5872170329093933,0.9187244176864624,,
,,,,,138,416,,,,,0.5496894121170044,1.0602741241455078
,,,,,138,416,,,0.6025299429893494,0.9072209000587463,,
,,,,,139,419,,,,,0.5310559272766113,1.1239314079284668
,,,,,139,419,,,0.5818908214569092,0.9162591099739075,,
,,,,,140,422,,,,,0.5621117949485779,1.022415041923523
,,,,,140,422,,,0.5785619020462036,0.9313645362854004,,
,,,,,141,425,,,,,0.5745341777801514,1.0389378070831299
,,,,,141,425,,,0.5652463436126709,0.9349295496940613,,
,,,,,142,428,,,,,0.54347825050354,1.0582654476165771
,,,,,142,428,,,0.5486018657684326,0.9412636756896973,,
,,,,,143,431,,,,,0.48447203636169434,1.1144036054611206
,,,,,143,431,,,0.5605858564376831,0.918263852596283,,
,,,,,144,434,,,,,0.5652173757553101,1.038731575012207
,,,,,144,434,,,0.5559254288673401,0.9382720589637756,,
,,,,,145,437,,,,,0.5714285969734192,1.039696216583252
,,,,,145,437,,,0.5772303342819214,0.9292973875999451,,
,,,,,146,440,,,,,0.5,1.1576818227767944
,,,,,146,440,,,0.5972037315368652,0.9286043047904968,,
,,,,,147,443,,,,,0.5683229565620422,1.0412461757659912
,,,,,147,443,,,0.5945405960083008,0.897665798664093,,
,,,,,148,446,,,,,0.46894410252571106,1.207108974456787
,,,,,148,446,,,0.5885486006736755,0.8932616114616394,,
,,,,,149,449,,,,,0.5465838313102722,1.0633283853530884
,,,,,149,449,,,0.5639147758483887,0.9357608556747437,,
,,,,,150,452,,,,,0.5496894121170044,1.0586568117141724
,,,,,150,452,,,0.5772303342819214,0.9092380404472351,,
,,,,,151,455,,,,,0.52173912525177,1.074762225151062
,,,,,151,455,,,0.5545938611030579,0.9207389950752258,,
,,,,,152,458,,,,,0.5527950525283813,1.0471831560134888
,,,,,152,458,,,0.5619174242019653,0.9370185732841492,,
,,,,,153,461,,,,,0.5310559272766113,1.060944676399231
,,,,,153,461,,,0.5832223892211914,0.8878755569458008,,
,,,,,154,464,,,,,0.54347825050354,1.0837256908416748
,,,,,154,464,,,0.5725699067115784,0.9080309271812439,,
,,,,,155,467,,,,,0.5590062141418457,1.0311214923858643
,,,,,155,467,,,0.5692409873008728,0.9294844269752502,,
,,,,,156,470,,,,,0.5652173757553101,1.0437134504318237
,,,,,156,470,,,0.5818908214569092,0.8887914419174194,,
,,,,,157,473,,,,,0.5745341777801514,1.0366361141204834
,,,,,157,473,,,0.5838881731033325,0.8974562287330627,,
,,,,,158,476,,,,,0.5590062141418457,1.0222415924072266
,,,,,158,476,,,0.5745672583580017,0.9106895327568054,,
,,,,,159,479,,,,,0.5621117949485779,1.0311427116394043
,,,,,159,479,,,0.5772303342819214,0.9233832955360413,,
,,,,,160,482,,,,,0.5496894121170044,1.042822003364563
,,,,,160,482,,,0.5745672583580017,0.9015143513679504,,
,,,,,161,485,,,,,0.5621117949485779,1.0453944206237793
,,,,,161,485,,,0.5572569966316223,0.9047538042068481,,
,,,,,162,488,,,,,0.45962733030319214,1.1672850847244263
,,,,,162,488,,,0.5885486006736755,0.8864803910255432,,
,,,,,163,491,,,,,0.5714285969734192,1.020927906036377
,,,,,163,491,,,0.5725699067115784,0.9122589230537415,,
,,,,,164,494,,,,,0.5776397585868835,1.0316007137298584
,,,,,164,494,,,0.5925433039665222,0.9044383764266968,,
,,,,,165,497,,,,,0.5465838313102722,1.0666242837905884
,,,,,165,497,,,0.5905459523200989,0.8892923593521118,,
,,,,,166,500,,,,,0.5527950525283813,1.0027512311935425
,,,,,166,500,,,0.5772303342819214,0.8939409852027893,,
,,,,,167,503,,,,,0.47826087474823,1.1758838891983032
,,,,,167,503,,,0.5699067711830139,0.8819984197616577,,
,,,,,168,506,,,,,0.5621117949485779,1.0398566722869873
,,,,,168,506,,,0.5479360818862915,0.9384644627571106,,
,,,,,169,509,,,,,0.5093167424201965,1.0960180759429932
,,,,,169,509,,,0.5712383389472961,0.8988285660743713,,
,,,,,170,512,,,,,0.5683229565620422,1.0251950025558472
,,,,,170,512,,,0.5559254288673401,0.9086897969245911,,
,,,,,171,515,,,,,0.5372670888900757,1.070713996887207
,,,,,171,515,,,0.5832223892211914,0.8837512135505676,,
,,,,,172,518,,,,,0.590062141418457,0.9917406439781189
,,,,,172,518,,,0.5778961181640625,0.9022692441940308,,
,,,,,173,521,,,,,0.4534161388874054,1.1058950424194336
,,,,,173,521,,,0.5719041228294373,0.8916051387786865,,
,,,,,174,524,,,,,0.5465838313102722,1.0142292976379395
,,,,,174,524,,,0.5872170329093933,0.8887622356414795,,
,,,,,175,527,,,,,0.45652174949645996,1.2711879014968872
,,,,,175,527,,,0.5785619020462036,0.8975878953933716,,
,,,,,176,530,,,,,0.5652173757553101,1.0105825662612915
,,,,,176,530,,,0.5838881731033325,0.8824782371520996,,
,,,,,177,533,,,,,0.5465838313102722,1.061315894126892
,,,,,177,533,,,0.5685752034187317,0.9026618599891663,,
,,,,,178,536,,,,,0.5838509202003479,1.0366092920303345
,,,,,178,536,,,0.5832223892211914,0.8990110158920288,,
,,,,,179,539,,,,,0.48136645555496216,1.185874104499817
,,,,,179,539,,,0.6045272946357727,0.8841695785522461,,
,,,,,180,542,,,,,0.5093167424201965,1.0699646472930908
,,,,,180,542,,,0.5625832080841064,0.9145868420600891,,
,,,,,181,545,,,,,0.5496894121170044,1.0237433910369873
,,,,,181,545,,,0.5918775200843811,0.8808007836341858,,
,,,,,182,548,,,,,0.5559006333351135,1.0168421268463135
,,,,,182,548,,,0.5838881731033325,0.8776100277900696,,
,,,,,183,551,,,,,0.5590062141418457,1.02674400806427
,,,,,183,551,,,0.5732356905937195,0.9162344932556152,,
,,,,,184,554,,,,,0.5527950525283813,1.04176926612854
,,,,,184,554,,,0.5932090282440186,0.8821361660957336,,
,,,,,185,557,,,,,0.5807453393936157,0.9906696081161499
,,,,,185,557,,,0.5752330422401428,0.9168026447296143,,
,,,,,186,560,,,,,0.5155279636383057,1.0849136114120483
,,,,,186,560,,,0.5938748121261597,0.8880400657653809,,
,,,,,187,563,,,,,0.5559006333351135,1.0103693008422852
,,,,,187,563,,,0.5539280772209167,0.9042812585830688,,
,,,,,188,566,,,,,0.5465838313102722,0.9984217882156372
,,,,,188,566,,,0.5932090282440186,0.8867353200912476,,
,,,,,189,569,,,,,0.5031055808067322,1.129624605178833
,,,,,189,569,,,0.5719041228294373,0.9006108045578003,,
,,,,,190,572,,,,,0.5962733030319214,0.9836355447769165
,,,,,190,572,,,0.5639147758483887,0.8975859880447388,,
,,,,,191,575,,,,,0.5683229565620422,1.038901448249817
,,,,,191,575,,,0.5818908214569092,0.8924959301948547,,
,,,,,192,578,,,,,0.5372670888900757,1.091178297996521
,,,,,192,578,,,0.5932090282440186,0.9074157476425171,,
,,,,,193,581,,,,,0.4409937858581543,1.2434017658233643
,,,,,193,581,,,0.6031957268714905,0.8981497287750244,,
,,,,,194,584,,,,,0.5527950525283813,1.0196768045425415
,,,,,194,584,,,0.5605858564376831,0.8867643475532532,,
,,,,,195,587,,,,,0.5652173757553101,1.0149621963500977
,,,,,195,587,,,0.5739014744758606,0.8999286890029907,,
,,,,,196,590,,,,,0.47204968333244324,1.1780188083648682
,,,,,196,590,,,0.5985352993011475,0.8584140539169312,,
,,,,,197,593,,,,,0.5652173757553101,1.0524080991744995
,,,,,197,593,,,0.5785619020462036,0.8931963443756104,,
,,,,,198,596,,,,,0.5652173757553101,1.0167346000671387
,,,,,198,596,,,0.5932090282440186,0.8895304203033447,,
,,,,,199,599,,,,,0.5496894121170044,1.005889654159546
,,,,,199,599,,,0.5878828167915344,0.8531680107116699,,
,,,,,200,602,,,,,0.5527950525283813,1.0221329927444458
,,,,,200,602,,,0.5798934698104858,0.8470494151115417,,
,,,,,201,605,,,,,0.5527950525283813,0.9917106628417969
,,,,,201,605,,,0.576564610004425,0.8505280613899231,,
,,,,,202,608,,,,,0.5869565010070801,0.9810298085212708
,,,,,202,608,,,0.5965379476547241,0.8440955877304077,,
,,,,,203,611,,,,,0.5652173757553101,1.008468747138977
,,,,,203,611,,,0.6018641591072083,0.8632233738899231,,
,,,,,204,614,,,,,0.5683229565620422,0.9876222014427185
,,,,,204,614,,,0.5918775200843811,0.8599312901496887,,
,,,,,205,617,,,,,0.5745341777801514,1.0157595872879028
,,,,,205,617,,,0.5952063798904419,0.8577867150306702,,
,,,,,206,620,,,,,0.5496894121170044,1.0115816593170166
,,,,,206,620,,,0.5792276859283447,0.8573285937309265,,
,,,,,207,623,,,,,0.5590062141418457,1.0336962938308716
,,,,,207,623,,,0.5818908214569092,0.8548948168754578,,
,,,,,208,626,,,,,0.54347825050354,1.0029833316802979
,,,,,208,626,,,0.5845539569854736,0.876541256904602,,
,,,,,209,629,,,,,0.4627329111099243,1.254172921180725
,,,,,209,629,,,0.5545938611030579,0.8815374970436096,,
,,,,,210,632,,,,,0.5341615080833435,1.0539791584014893
,,,,,210,632,,,0.535952091217041,0.9390223622322083,,
,,,,,211,635,,,,,0.5590062141418457,1.0234569311141968
,,,,,211,635,,,0.5539280772209167,0.9310340285301208,,
,,,,,212,638,,,,,0.45652174949645996,1.318868637084961
,,,,,212,638,,,0.5772303342819214,0.8907741904258728,,
,,,,,213,641,,,,,0.6024844646453857,0.9832329750061035
,,,,,213,641,,,0.5532622933387756,0.8962122797966003,,
,,,,,214,644,,,,,0.5807453393936157,0.9839122295379639
,,,,,214,644,,,0.5945405960083008,0.8808609843254089,,
,,,,,215,647,,,,,0.4875776469707489,1.0655211210250854
,,,,,215,647,,,0.5878828167915344,0.8550094962120056,,
,,,,,216,650,,,,,0.5745341777801514,1.0038567781448364
,,,,,216,650,,,0.6018641591072083,0.8500677347183228,,
,,,,,217,653,,,,,0.47204968333244324,1.1114250421524048
,,,,,217,653,,,0.5965379476547241,0.8784273266792297,,
,,,,,218,656,,,,,0.5807453393936157,0.9796672463417053
,,,,,218,656,,,0.5925433039665222,0.8579517006874084,,
,,,,,219,659,,,,,0.5621117949485779,1.0196598768234253
,,,,,219,659,,,0.5818908214569092,0.8675976991653442,,
,,,,,220,662,,,,,0.5993788838386536,0.9888913035392761
,,,,,220,662,,,0.5985352993011475,0.8678966164588928,,
,,,,,221,665,,,,,0.47826087474823,1.1609175205230713
,,,,,221,665,,,0.5892143845558167,0.8713499307632446,,
,,,,,222,668,,,,,0.5714285969734192,1.020684838294983
,,,,,222,668,,,0.5938748121261597,0.8642430305480957,,
,,,,,223,671,,,,,0.48447203636169434,1.1103981733322144
,,,,,223,671,,,0.6085219979286194,0.853406548500061,,
,,,,,224,674,,,,,0.611801266670227,0.9780591726303101
,,,,,224,674,,,0.6005326509475708,0.8633370995521545,,
