class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
,,,,,,328,328,,,,,,,0.609375,2.366161823272705
,,,,,,328,328,,,1.0,,0.005919909570366144,,,
,,,,,,329,329,,,,1.0,,0.023761896416544914,,
,,,,,,329,329,,,,,,,0.625,2.3176398277282715
,,,,,,329,329,,,1.0,,0.007824551314115524,,,
,,,,,,330,330,,,,1.0,,0.00792744942009449,,
,,,,,,330,330,,,,,,,0.609375,2.3673269748687744
,,,,,,330,330,,,0.996688723564148,,0.01187977660447359,,,
,,,,,,331,331,,,,1.0,,0.016926078125834465,,
,,,,,,331,331,,,,,,,0.625,2.269646167755127
,,,,,,331,331,,,1.0,,0.010598855093121529,,,
,,,,,,332,332,,,,0.97826087474823,,0.045953717082738876,,
,,,,,,332,332,,,,,,,0.640625,2.4009556770324707
,,,,,,332,332,,,0.996688723564148,,0.012253625318408012,,,
,,,,,,333,333,,,,1.0,,0.011875223368406296,,
,,,,,,333,333,,,,,,,0.5625,2.635497570037842
,,,,,,333,333,,,1.0,,0.01292175892740488,,,
,,,,,,334,334,,,,1.0,,0.006276168394833803,,
,,,,,,334,334,,,,,,,0.515625,2.8853726387023926
,,,,,,334,334,,,0.996688723564148,,0.012526446022093296,,,
,,,,,,335,335,,,,1.0,,0.030093137174844742,,
,,,,,,335,335,,,,,,,0.390625,3.796466588973999
,,,,,,335,335,,,0.996688723564148,,0.013725385069847107,,,
,,,,,,336,336,,,,1.0,,0.007240084931254387,,
,,,,,,336,336,,,,,,,0.34375,4.669162273406982
,,,,,,336,336,,,1.0,,0.006259575020521879,,,
,,,,,,337,337,,,,1.0,,0.022408440709114075,,
,,,,,,337,337,,,,,,,0.328125,5.71832799911499
,,,,,,337,337,,,1.0,,0.009227854199707508,,,
,,,,,,338,338,,,,0.97826087474823,,0.03136802837252617,,
,,,,,,338,338,,,,,,,0.328125,5.2667036056518555
,,,,,,338,338,,,0.996688723564148,,0.012707741931080818,,,
,,,,,,339,339,,,,1.0,,0.018817948177456856,,
,,,,,,339,339,,,,,,,0.375,4.582015037536621
,,,,,,339,339,,,0.996688723564148,,0.012868133373558521,,,
,,,,,,340,340,,,,1.0,,0.014416067861020565,,
,,,,,,340,340,,,,,,,0.453125,3.5682520866394043
,,,,,,340,340,,,1.0,,0.015558830462396145,,,
,,,,,,341,341,,,,0.97826087474823,,0.050462037324905396,,
,,,,,,341,341,,,,,,,0.515625,2.7413997650146484
,,,,,,341,341,,,0.9900662302970886,,0.020813001319766045,,,
,,,,,,342,342,,,,1.0,,0.007711521349847317,,
,,,,,,342,342,,,,,,,0.609375,2.119114875793457
,,,,,,342,342,,,0.9933775067329407,,0.014042777009308338,,,
,,,,,,343,343,,,,1.0,,0.008679077960550785,,
,,,,,,343,343,,,,,,,0.671875,2.1616334915161133
,,,,,,343,343,,,0.996688723564148,,0.010700405575335026,,,
,,,,,,344,344,,,,1.0,,0.0032515658531337976,,
,,,,,,344,344,,,,,,,0.625,2.5811548233032227
,,,,,,344,344,,,1.0,,0.006952173076570034,,,
,,,,,,345,345,,,,1.0,,0.014795946888625622,,
,,,,,,345,345,,,,,,,0.5,3.3040151596069336
,,,,,,345,345,,,1.0,,0.017946911975741386,,,
,,,,,,346,346,,,,1.0,,0.010916191153228283,,
,,,,,,346,346,,,,,,,0.40625,3.9774010181427
,,,,,,346,346,,,1.0,,0.00947623886168003,,,
,,,,,,347,347,,,,1.0,,0.023799918591976166,,
,,,,,,347,347,,,,,,,0.40625,4.659604072570801
,,,,,,347,347,,,0.996688723564148,,0.0147296953946352,,,
,,,,,,348,348,,,,1.0,,0.0025901049375534058,,
,,,,,,348,348,,,,,,,0.421875,5.064310073852539
,,,,,,348,348,,,1.0,,0.0036006588488817215,,,
,,,,,,349,349,,,,1.0,,0.010910634882748127,,
,,,,,,349,349,,,,,,,0.421875,5.168235778808594
,,,,,,349,349,,,0.996688723564148,,0.009958088397979736,,,
,,,,,,350,350,,,,1.0,,0.005223183427006006,,
,,,,,,350,350,,,,,,,0.453125,5.129743576049805
,,,,,,350,350,,,0.996688723564148,,0.01897886022925377,,,
,,,,,,351,351,,,,0.95652174949646,,0.058341432362794876,,
,,,,,,351,351,,,,,,,0.453125,4.601276397705078
,,,,,,351,351,,,0.9900662302970886,,0.03454761952161789,,,
,,,,,,352,352,,,,1.0,,0.013096640817821026,,
,,,,,,352,352,,,,,,,0.53125,3.516223907470703
,,,,,,352,352,,,0.996688723564148,,0.014034351333975792,,,
,,,,,,353,353,,,,0.97826087474823,,0.0747857466340065,,
,,,,,,353,353,,,,,,,0.578125,2.7215209007263184
,,,,,,353,353,,,0.996688723564148,,0.016758861020207405,,,
,,,,,,354,354,,,,1.0,,0.009073265828192234,,
,,,,,,354,354,,,,,,,0.578125,2.359872341156006
,,,,,,354,354,,,0.9900662302970886,,0.024321772158145905,,,
,,,,,,355,355,,,,1.0,,0.025296298786997795,,
,,,,,,355,355,,,,,,,0.5625,2.278651237487793
,,,,,,355,355,,,0.996688723564148,,0.011687156744301319,,,
,,,,,,356,356,,,,1.0,,0.008932297118008137,,
,,,,,,356,356,,,,,,,0.546875,2.3109424114227295
,,,,,,356,356,,,1.0,,0.0077222855761647224,,,
,,,,,,357,357,,,,1.0,,0.007575996220111847,,
,,,,,,357,357,,,,,,,0.53125,2.2636959552764893
,,,,,,357,357,,,1.0,,0.008161352016031742,,,
,,,,,,358,358,,,,1.0,,0.012850106693804264,,
,,,,,,358,358,,,,,,,0.515625,2.284945487976074
,,,,,,358,358,,,1.0,,0.005075834691524506,,,
,,,,,,359,359,,,,1.0,,0.006118169054389,,
,,,,,,359,359,,,,,,,0.515625,2.290123701095581
,,,,,,359,359,,,1.0,,0.00528670521453023,,,
,,,,,,360,360,,,,1.0,,0.0033284202218055725,,
,,,,,,360,360,,,,,,,0.515625,2.2508645057678223
,,,,,,360,360,,,1.0,,0.008658135309815407,,,
,,,,,,361,361,,,,1.0,,0.02113470435142517,,
,,,,,,361,361,,,,,,,0.59375,2.2241811752319336
,,,,,,361,361,,,0.996688723564148,,0.014452623203396797,,,
,,,,,,362,362,,,,1.0,,0.002400230383500457,,
,,,,,,362,362,,,,,,,0.640625,2.647761106491089
,,,,,,362,362,,,1.0,,0.005711584817618132,,,
,,,,,,363,363,,,,0.97826087474823,,0.03881319984793663,,
,,,,,,363,363,,,,,,,0.5625,3.4345359802246094
,,,,,,363,363,,,0.996688723564148,,0.011538025923073292,,,
,,,,,,364,364,,,,1.0,,0.012714102864265442,,
,,,,,,364,364,,,,,,,0.53125,3.665283441543579
,,,,,,364,364,,,1.0,,0.006254285108298063,,,
,,,,,,365,365,,,,1.0,,0.009891943074762821,,
,,,,,,365,365,,,,,,,0.515625,3.762812614440918
,,,,,,365,365,,,1.0,,0.007296625524759293,,,
,,,,,,366,366,,,,1.0,,0.0035174707882106304,,
,,,,,,366,366,,,,,,,0.546875,3.760617971420288
,,,,,,366,366,,,0.996688723564148,,0.011593577452003956,,,
,,,,,,367,367,,,,1.0,,0.005542104598134756,,
,,,,,,367,367,,,,,,,0.625,4.098155975341797
,,,,,,367,367,,,0.9900662302970886,,0.02186533436179161,,,
,,,,,,368,368,,,,1.0,,0.010241671465337276,,
,,,,,,368,368,,,,,,,0.5625,4.874237060546875
,,,,,,368,368,,,1.0,,0.005684623494744301,,,
,,,,,,369,369,,,,0.97826087474823,,0.031735166907310486,,
,,,,,,369,369,,,,,,,0.515625,5.575556755065918
,,,,,,369,369,,,0.996688723564148,,0.013523213565349579,,,
,,,,,,370,370,,,,1.0,,0.01088650245219469,,
,,,,,,370,370,,,,,,,0.515625,5.100510597229004
,,,,,,370,370,,,0.996688723564148,,0.011759349144995213,,,
,,,,,,371,371,,,,1.0,,0.0020426593255251646,,
,,,,,,371,371,,,,,,,0.53125,4.37299919128418
,,,,,,371,371,,,1.0,,0.0037231785245239735,,,
,,,,,,372,372,,,,1.0,,0.024640755727887154,,
,,,,,,372,372,,,,,,,0.609375,2.414402484893799
,,,,,,372,372,,,1.0,,0.009476795792579651,,,
,,,,,,373,373,,,,1.0,,0.0035015312023460865,,
,,,,,,373,373,,,,,,,0.546875,2.0844156742095947
,,,,,,373,373,,,1.0,,0.006100790575146675,,,
,,,,,,374,374,,,,1.0,,0.004621206782758236,,
,,,,,,374,374,,,,,,,0.53125,2.5849788188934326
,,,,,,374,374,,,1.0,,0.007279727607965469,,,
,,,,,,375,375,,,,1.0,,0.010643367655575275,,
,,,,,,375,375,,,,,,,0.53125,2.832149028778076
,,,,,,375,375,,,1.0,,0.008528449572622776,,,
,,,,,,376,376,,,,1.0,,0.016960792243480682,,
,,,,,,376,376,,,,,,,0.546875,2.7646756172180176
,,,,,,376,376,,,1.0,,0.009635492227971554,,,
,,,,,,377,377,,,,1.0,,0.0024936359841376543,,
,,,,,,377,377,,,,,,,0.546875,2.6317052841186523
,,,,,,377,377,,,1.0,,0.006024715956300497,,,
,,,,,,378,378,,,,0.97826087474823,,0.027597395703196526,,
,,,,,,378,378,,,,,,,0.59375,2.304259777069092
,,,,,,378,378,,,0.996688723564148,,0.008803946897387505,,,
,,,,,,379,379,,,,1.0,,0.0057282280176877975,,
,,,,,,379,379,,,,,,,0.625,2.019209861755371
,,,,,,379,379,,,0.996688723564148,,0.01173968706279993,,,
,,,,,,380,380,,,,1.0,,0.0278547964990139,,
,,,,,,380,380,,,,,,,0.640625,2.2469725608825684
,,,,,,380,380,,,0.996688723564148,,0.017549650743603706,,,
,,,,,,381,381,,,,0.97826087474823,,0.04422833025455475,,
,,,,,,381,381,,,,,,,0.578125,3.0183539390563965
,,,,,,381,381,,,0.996688723564148,,0.009408226236701012,,,
,,,,,,382,382,,,,1.0,,0.007376041263341904,,
,,,,,,382,382,,,,,,,0.578125,3.635528802871704
,,,,,,382,382,,,1.0,,0.003200211562216282,,,
,,,,,,383,383,,,,1.0,,0.003846326842904091,,
,,,,,,383,383,,,,,,,0.578125,4.031376838684082
,,,,,,383,383,,,1.0,,0.0054997908882796764,,,
,,,,,,384,384,,,,1.0,,0.022058147937059402,,
,,,,,,384,384,,,,,,,0.578125,4.330113410949707
,,,,,,384,384,,,1.0,,0.007210876792669296,,,
,,,,,,385,385,,,,1.0,,0.005343965254724026,,
,,,,,,385,385,,,,,,,0.578125,4.325504302978516
,,,,,,385,385,,,1.0,,0.004416817333549261,,,
,,,,,,386,386,,,,1.0,,0.005027019884437323,,
,,,,,,386,386,,,,,,,0.59375,4.039226055145264
,,,,,,386,386,,,1.0,,0.004972696304321289,,,
,,,,,,387,387,,,,1.0,,0.011056083254516125,,
,,,,,,387,387,,,,,,,0.59375,3.8041577339172363
,,,,,,387,387,,,1.0,,0.005042990669608116,,,
,,,,,,388,388,,,,1.0,,0.030654292553663254,,
,,,,,,388,388,,,,,,,0.625,3.2198753356933594
,,,,,,388,388,,,1.0,,0.009957399219274521,,,
,,,,,,389,389,,,,0.97826087474823,,0.043390460312366486,,
,,,,,,389,389,,,,,,,0.65625,3.093125581741333
,,,,,,389,389,,,0.9933775067329407,,0.015504710376262665,,,
,,,,,,390,390,,,,0.97826087474823,,0.15223190188407898,,
,,,,,,390,390,,,,,,,0.5625,3.0225324630737305
,,,,,,390,390,,,0.996688723564148,,0.02720979042351246,,,
,,,,,,391,391,,,,1.0,,0.0013288755435496569,,
,,,,,,391,391,,,,,,,0.578125,3.149070978164673
,,,,,,391,391,,,1.0,,0.005727115552872419,,,
,,,,,,392,392,,,,0.97826087474823,,0.05967027693986893,,
,,,,,,392,392,,,,,,,0.53125,3.4118266105651855
,,,,,,392,392,,,0.996688723564148,,0.01387893594801426,,,
,,,,,,393,393,,,,1.0,,0.005517677869647741,,
,,,,,,393,393,,,,,,,0.5,3.5436317920684814
,,,,,,393,393,,,1.0,,0.004150026943534613,,,
,,,,,,394,394,,,,0.97826087474823,,0.04245700687170029,,
,,,,,,394,394,,,,,,,0.515625,3.3282594680786133
,,,,,,394,394,,,0.996688723564148,,0.01545531116425991,,,
,,,,,,395,395,,,,0.95652174949646,,0.20955070853233337,,
,,,,,,395,395,,,,,,,0.515625,2.7361373901367188
,,,,,,395,395,,,0.9933775067329407,,0.036447010934352875,,,
,,,,,,396,396,,,,1.0,,0.008628166280686855,,
,,,,,,396,396,,,,,,,0.515625,2.423429012298584
,,,,,,396,396,,,1.0,,0.007138565648347139,,,
,,,,,,397,397,,,,1.0,,0.005392983555793762,,
,,,,,,397,397,,,,,,,0.53125,2.154977321624756
,,,,,,397,397,,,1.0,,0.006142693571746349,,,
,,,,,,398,398,,,,1.0,,0.008642665110528469,,
,,,,,,398,398,,,,,,,0.59375,1.9550156593322754
,,,,,,398,398,,,1.0,,0.004710951820015907,,,
,,,,,,399,399,,,,1.0,,0.004397474229335785,,
,,,,,,399,399,,,,,,,0.609375,1.8410005569458008
,,,,,,399,399,,,1.0,,0.006896918173879385,,,
,,,,,,400,400,,,,1.0,,0.014889578334987164,,
,,,,,,400,400,,,,,,,0.6875,1.9355478286743164
,,,,,,400,400,,,1.0,,0.005237000994384289,,,
,,,,,,401,401,,,,1.0,,0.0028162002563476562,,
,,,,,,401,401,,,,,,,0.6875,2.034869432449341
,,,,,,401,401,,,1.0,,0.002610365394502878,,,
,,,,,,402,402,,,,0.97826087474823,,0.026103118434548378,,
,,,,,,402,402,,,,,,,0.578125,2.582575559616089
,,,,,,402,402,,,0.996688723564148,,0.009479516185820103,,,
,,,,,,403,403,,,,1.0,,0.01988164149224758,,
,,,,,,403,403,,,,,,,0.46875,3.1841225624084473
,,,,,,403,403,,,1.0,,0.008651589043438435,,,
,,,,,,404,404,,,,1.0,,0.004884803667664528,,
,,,,,,404,404,,,,,,,0.40625,3.6913504600524902
,,,,,,404,404,,,1.0,,0.0066084908321499825,,,
,,,,,,405,405,,,,0.97826087474823,,0.06053091585636139,,
,,,,,,405,405,,,,,,,0.375,4.288010597229004
,,,,,,405,405,,,0.9867549538612366,,0.023081311956048012,,,
,,,,,,406,406,,,,1.0,,0.006677085068076849,,
,,,,,,406,406,,,,,,,0.421875,4.272448539733887
,,,,,,406,406,,,0.996688723564148,,0.014000674709677696,,,
,,,,,,407,407,,,,1.0,,0.0016447958769276738,,
,,,,,,407,407,,,,,,,0.5,4.191911697387695
,,,,,,407,407,,,1.0,,0.004259417299181223,,,
,,,,,,408,408,,,,1.0,,0.00569026218727231,,
,,,,,,408,408,,,,,,,0.53125,4.064845085144043
,,,,,,408,408,,,1.0,,0.005738353822380304,,,
,,,,,,409,409,,,,1.0,,0.008902999572455883,,
,,,,,,409,409,,,,,,,0.5625,3.4215188026428223
,,,,,,409,409,,,1.0,,0.006366976071149111,,,
,,,,,,410,410,,,,1.0,,0.008992605842649937,,
,,,,,,410,410,,,,,,,0.578125,2.8535585403442383
,,,,,,410,410,,,1.0,,0.006955962162464857,,,
,,,,,,411,411,,,,1.0,,0.027048233896493912,,
,,,,,,411,411,,,,,,,0.65625,2.420092821121216
,,,,,,411,411,,,0.996688723564148,,0.01063566654920578,,,
,,,,,,412,412,,,,1.0,,0.006901832763105631,,
,,,,,,412,412,,,,,,,0.640625,2.1890454292297363
,,,,,,412,412,,,0.996688723564148,,0.008431795053184032,,,
,,,,,,413,413,,,,1.0,,0.02384331077337265,,
,,,,,,413,413,,,,,,,0.578125,2.232224941253662
,,,,,,413,413,,,1.0,,0.005755013786256313,,,
,,,,,,414,414,,,,1.0,,0.017451146617531776,,
,,,,,,414,414,,,,,,,0.609375,2.220620632171631
,,,,,,414,414,,,1.0,,0.005533344577997923,,,
,,,,,,415,415,,,,1.0,,0.0012788583990186453,,
,,,,,,415,415,,,,,,,0.59375,2.278552532196045
,,,,,,415,415,,,1.0,,0.0033213491551578045,,,
,,,,,,416,416,,,,1.0,,0.017351729795336723,,
,,,,,,416,416,,,,,,,0.59375,2.371457099914551
,,,,,,416,416,,,1.0,,0.008266953751444817,,,
,,,,,,417,417,,,,1.0,,0.008922283537685871,,
,,,,,,417,417,,,,,,,0.59375,2.4785776138305664
,,,,,,417,417,,,1.0,,0.005147872027009726,,,
,,,,,,418,418,,,,1.0,,0.020987339317798615,,
,,,,,,418,418,,,,,,,0.609375,2.4685564041137695
,,,,,,418,418,,,1.0,,0.007513902150094509,,,
,,,,,,419,419,,,,1.0,,0.019571973010897636,,
,,,,,,419,419,,,,,,,0.546875,2.719937801361084
,,,,,,419,419,,,1.0,,0.00600615656003356,,,
,,,,,,420,420,,,,1.0,,0.0024055354297161102,,
,,,,,,420,420,,,,,,,0.546875,2.9926915168762207
,,,,,,420,420,,,1.0,,0.004047313705086708,,,
,,,,,,421,421,,,,0.97826087474823,,0.05294756963849068,,
,,,,,,421,421,,,,,,,0.578125,3.115309715270996
,,,,,,421,421,,,0.996688723564148,,0.0120577747002244,,,
,,,,,,422,422,,,,1.0,,0.00409718556329608,,
,,,,,,422,422,,,,,,,0.578125,3.2608566284179688
,,,,,,422,422,,,1.0,,0.004195171408355236,,,
,,,,,,423,423,,,,1.0,,0.003363962285220623,,
,,,,,,423,423,,,,,,,0.578125,3.408277750015259
,,,,,,423,423,,,1.0,,0.005320443771779537,,,
,,,,,,424,424,,,,1.0,,0.0058332765474915504,,
,,,,,,424,424,,,,,,,0.578125,3.417212963104248
,,,,,,424,424,,,1.0,,0.00781419686973095,,,
,,,,,,425,425,,,,1.0,,0.016807878389954567,,
,,,,,,425,425,,,,,,,0.578125,3.0539097785949707
,,,,,,425,425,,,1.0,,0.00826815515756607,,,
,,,,,,426,426,,,,1.0,,0.011090928688645363,,
,,,,,,426,426,,,,,,,0.59375,2.688995361328125
,,,,,,426,426,,,1.0,,0.007114390842616558,,,
,,,,,,427,427,,,,1.0,,0.002458799397572875,,
,,,,,,427,427,,,,,,,0.59375,2.620478630065918
,,,,,,427,427,,,1.0,,0.0026520933024585247,,,
,,,,,,428,428,,,,1.0,,0.00595751591026783,,
,,,,,,428,428,,,,,,,0.578125,2.6398744583129883
,,,,,,428,428,,,1.0,,0.0044996477663517,,,
,,,,,,429,429,,,,1.0,,0.0030627171508967876,,
,,,,,,429,429,,,,,,,0.546875,2.593721866607666
,,,,,,429,429,,,1.0,,0.004660413134843111,,,
,,,,,,430,430,,,,1.0,,0.0029676780104637146,,
,,,,,,430,430,,,,,,,0.546875,2.5335874557495117
,,,,,,430,430,,,1.0,,0.003782333806157112,,,
,,,,,,431,431,,,,1.0,,0.004637726116925478,,
,,,,,,431,431,,,,,,,0.5625,2.4106404781341553
,,,,,,431,431,,,0.996688723564148,,0.00962597131729126,,,
,,,,,,432,432,,,,0.97826087474823,,0.04763085022568703,,
,,,,,,432,432,,,,,,,0.578125,2.505476713180542
,,,,,,432,432,,,0.996688723564148,,0.009781853295862675,,,
,,,,,,433,433,,,,1.0,,0.003315162379294634,,
,,,,,,433,433,,,,,,,0.5625,2.7635605335235596
,,,,,,433,433,,,1.0,,0.004495090804994106,,,
,,,,,,434,434,,,,1.0,,0.003403768641874194,,
,,,,,,434,434,,,,,,,0.53125,3.018219470977783
,,,,,,434,434,,,1.0,,0.0033268106635659933,,,
,,,,,,435,435,,,,1.0,,0.0020051952451467514,,
,,,,,,435,435,,,,,,,0.515625,3.2518370151519775
,,,,,,435,435,,,1.0,,0.004399272613227367,,,
,,,,,,436,436,,,,1.0,,0.022786006331443787,,
,,,,,,436,436,,,,,,,0.59375,2.4197211265563965
,,,,,,436,436,,,1.0,,0.006219386123120785,,,
,,,,,,437,437,,,,1.0,,0.0025195381604135036,,
,,,,,,437,437,,,,,,,0.65625,2.1229190826416016
,,,,,,437,437,,,1.0,,0.0027983898762613535,,,
,,,,,,438,438,,,,1.0,,0.0021925659384578466,,
,,,,,,438,438,,,,,,,0.640625,2.13277006149292
,,,,,,438,438,,,1.0,,0.003121754387393594,,,
,,,,,,439,439,,,,1.0,,0.0014130942290648818,,
,,,,,,439,439,,,,,,,0.65625,2.2245900630950928
,,,,,,439,439,,,1.0,,0.003477986203506589,,,
,,,,,,440,440,,,,1.0,,0.008385556749999523,,
,,,,,,440,440,,,,,,,0.640625,2.350038528442383
,,,,,,440,440,,,1.0,,0.0034088129177689552,,,
,,,,,,441,441,,,,1.0,,0.0018894688691943884,,
,,,,,,441,441,,,,,,,0.640625,2.4337668418884277
,,,,,,441,441,,,1.0,,0.002581507433205843,,,
,,,,,,442,442,,,,1.0,,0.002534925937652588,,
,,,,,,442,442,,,,,,,0.609375,2.4875316619873047
,,,,,,442,442,,,1.0,,0.0030628968961536884,,,
,,,,,,443,443,,,,1.0,,0.003056574845686555,,
,,,,,,443,443,,,,,,,0.609375,2.4763805866241455
,,,,,,443,443,,,1.0,,0.003361235372722149,,,
,,,,,,444,444,,,,1.0,,0.002224740805104375,,
,,,,,,444,444,,,,,,,0.625,2.424072742462158
,,,,,,444,444,,,1.0,,0.004368877504020929,,,
,,,,,,445,445,,,,1.0,,0.005000018514692783,,
,,,,,,445,445,,,,,,,0.640625,2.3661553859710693
,,,,,,445,445,,,1.0,,0.002847683150321245,,,
,,,,,,446,446,,,,1.0,,0.0035641836002469063,,
,,,,,,446,446,,,,,,,0.65625,2.2875657081604004
,,,,,,446,446,,,1.0,,0.0031730863265693188,,,
,,,,,,447,447,,,,1.0,,0.004332372453063726,,
,,,,,,447,447,,,,,,,0.65625,2.257080554962158
,,,,,,447,447,,,1.0,,0.0044834497384727,,,
,,,,,,448,448,,,,1.0,,0.002329530892893672,,
,,,,,,448,448,,,,,,,0.65625,2.2708773612976074
,,,,,,448,448,,,1.0,,0.0028445557691156864,,,
,,,,,,449,449,,,,1.0,,0.010484499856829643,,
,,,,,,449,449,,,,,,,0.640625,2.5939416885375977
,,,,,,449,449,,,1.0,,0.0032403271179646254,,,
,,,,,,450,450,,,,1.0,,0.0022551079746335745,,
,,,,,,450,450,,,,,,,0.59375,2.98968505859375
,,,,,,450,450,,,1.0,,0.0027516293339431286,,,
,,,,,,451,451,,,,1.0,,0.004587648902088404,,
,,,,,,451,451,,,,,,,0.578125,3.357156276702881
,,,,,,451,451,,,1.0,,0.0032344248611479998,,,
,,,,,,452,452,,,,1.0,,0.00392949441447854,,
,,,,,,452,452,,,,,,,0.578125,3.393596649169922
,,,,,,452,452,,,1.0,,0.002933679847046733,,,
,,,,,,453,453,,,,1.0,,0.0027463766746222973,,
,,,,,,453,453,,,,,,,0.59375,3.2802069187164307
,,,,,,453,453,,,1.0,,0.0045096841640770435,,,
,,,,,,454,454,,,,1.0,,0.009170619770884514,,
,,,,,,454,454,,,,,,,0.609375,3.14188551902771
,,,,,,454,454,,,1.0,,0.002923060907050967,,,
,,,,,,455,455,,,,1.0,,0.022339874878525734,,
,,,,,,455,455,,,,,,,0.625,2.6588406562805176
,,,,,,455,455,,,1.0,,0.005886296276003122,,,
,,,,,,456,456,,,,1.0,,0.01938369683921337,,
,,,,,,456,456,,,,,,,0.578125,2.9969677925109863
,,,,,,456,456,,,1.0,,0.006172991823405027,,,
,,,,,,457,457,,,,1.0,,0.011666949838399887,,
,,,,,,457,457,,,,,,,0.515625,3.7705423831939697
,,,,,,457,457,,,1.0,,0.003876778529956937,,,
,,,,,,458,458,,,,1.0,,0.0020372073631733656,,
,,,,,,458,458,,,,,,,0.5,4.090063571929932
,,,,,,458,458,,,1.0,,0.006092451978474855,,,
,,,,,,459,459,,,,1.0,,0.015217210166156292,,
,,,,,,459,459,,,,,,,0.5625,3.06038761138916
,,,,,,459,459,,,1.0,,0.008166519924998283,,,
,,,,,,460,460,,,,1.0,,0.003154759295284748,,
,,,,,,460,460,,,,,,,0.59375,2.6282198429107666
,,,,,,460,460,,,0.996688723564148,,0.011215705424547195,,,
,,,,,,461,461,,,,1.0,,0.0009966033976525068,,
,,,,,,461,461,,,,,,,0.609375,2.7650094032287598
,,,,,,461,461,,,0.996688723564148,,0.007944089360535145,,,
,,,,,,462,462,,,,1.0,,0.0011726761003956199,,
,,,,,,462,462,,,,,,,0.59375,3.2766902446746826
,,,,,,462,462,,,1.0,,0.001995108323171735,,,
,,,,,,463,463,,,,1.0,,0.0037875259295105934,,
,,,,,,463,463,,,,,,,0.53125,4.2130961418151855
,,,,,,463,463,,,0.996688723564148,,0.018291696906089783,,,
,,,,,,464,464,,,,1.0,,0.003882437478750944,,
,,,,,,464,464,,,,,,,0.515625,5.161074638366699
,,,,,,464,464,,,1.0,,0.005150970537215471,,,
,,,,,,465,465,,,,0.95652174949646,,0.1453768014907837,,
,,,,,,465,465,,,,,,,0.515625,4.600216865539551
,,,,,,465,465,,,0.9933775067329407,,0.027233799919486046,,,
,,,,,,466,466,,,,1.0,,0.005091619212180376,,
,,,,,,466,466,,,,,,,0.59375,3.6134748458862305
,,,,,,466,466,,,1.0,,0.007353218272328377,,,
,,,,,,467,467,,,,1.0,,0.01605168543756008,,
,,,,,,467,467,,,,,,,0.609375,2.8552799224853516
,,,,,,467,467,,,1.0,,0.006882914807647467,,,
,,,,,,468,468,,,,1.0,,0.0025727623142302036,,
,,,,,,468,468,,,,,,,0.640625,2.7021899223327637
,,,,,,468,468,,,1.0,,0.002634901786223054,,,
,,,,,,469,469,,,,1.0,,0.0013165280688554049,,
,,,,,,469,469,,,,,,,0.59375,2.733247995376587
,,,,,,469,469,,,1.0,,0.003570934757590294,,,
,,,,,,470,470,,,,1.0,,0.0026816194877028465,,
,,,,,,470,470,,,,,,,0.609375,2.754230499267578
,,,,,,470,470,,,1.0,,0.003988231066614389,,,
,,,,,,471,471,,,,1.0,,0.008083070628345013,,
,,,,,,471,471,,,,,,,0.546875,2.936462879180908
,,,,,,471,471,,,1.0,,0.003333426546305418,,,
,,,,,,472,472,,,,1.0,,0.004170033149421215,,
,,,,,,472,472,,,,,,,0.5625,2.8746066093444824
,,,,,,472,472,,,0.996688723564148,,0.010056131519377232,,,
,,,,,,473,473,,,,1.0,,0.033395685255527496,,
,,,,,,473,473,,,,,,,0.609375,2.304105281829834
,,,,,,473,473,,,0.996688723564148,,0.01397036761045456,,,
,,,,,,474,474,,,,1.0,,0.0022224022541195154,,
,,,,,,474,474,,,,,,,0.65625,1.9756860733032227
,,,,,,474,474,,,1.0,,0.005545431282371283,,,
,,,,,,475,475,,,,1.0,,0.002730684820562601,,
,,,,,,475,475,,,,,,,0.734375,1.9578019380569458
,,,,,,475,475,,,1.0,,0.0034991377033293247,,,
,,,,,,476,476,,,,1.0,,0.015015797689557076,,
,,,,,,476,476,,,,,,,0.671875,2.2956478595733643
,,,,,,476,476,,,1.0,,0.004848011303693056,,,
,,,,,,477,477,,,,1.0,,0.0008057061932049692,,
,,,,,,477,477,,,,,,,0.578125,2.818410873413086
,,,,,,477,477,,,1.0,,0.0026581177953630686,,,
,,,,,,478,478,,,,1.0,,0.012121387757360935,,
,,,,,,478,478,,,,,,,0.59375,2.691777229309082
,,,,,,478,478,,,0.996688723564148,,0.012230564840137959,,,
,,,,,,479,479,,,,1.0,,0.0060292864218354225,,
,,,,,,479,479,,,,,,,0.625,2.5320615768432617
,,,,,,479,479,,,1.0,,0.004893085453659296,,,
,,,,,,480,480,,,,1.0,,0.0013600665843114257,,
,,,,,,480,480,,,,,,,0.609375,2.76633358001709
,,,,,,480,480,,,0.9933775067329407,,0.020392972975969315,,,
,,,,,,481,481,,,,0.97826087474823,,0.03711514174938202,,
,,,,,,481,481,,,,,,,0.578125,3.1837236881256104
,,,,,,481,481,,,0.9933775067329407,,0.01278689969331026,,,
,,,,,,482,482,,,,1.0,,0.0016817748546600342,,
,,,,,,482,482,,,,,,,0.453125,3.695788860321045
,,,,,,482,482,,,1.0,,0.002639548620209098,,,
,,,,,,483,483,,,,1.0,,0.004561418201774359,,
