class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,41,125,,,0.5572569966316223,1.0956456661224365,,
,,,,,42,128,,,,,0.5465838313102722,1.143163800239563
,,,,,42,128,,,0.5685752034187317,1.0862469673156738,,
,,,,,43,131,,,,,0.5496894121170044,1.1429170370101929
,,,,,43,131,,,0.5712383389472961,1.094435691833496,,
,,,,,44,134,,,,,0.5279502868652344,1.1560264825820923
,,,,,44,134,,,0.5672436952590942,1.0958563089370728,,
,,,,,45,137,,,,,0.5590062141418457,1.1374517679214478
,,,,,45,137,,,0.5625832080841064,1.0847786664962769,,
,,,,,46,140,,,,,0.5372670888900757,1.123011589050293
,,,,,46,140,,,0.550599217414856,1.079816222190857,,
,,,,,47,143,,,,,0.5465838313102722,1.146386742591858
,,,,,47,143,,,0.5585885643959045,1.0921322107315063,,
,,,,,48,146,,,,,0.5372670888900757,1.1270153522491455
,,,,,48,146,,,0.5699067711830139,1.0781821012496948,,
,,,,,49,149,,,,,0.54347825050354,1.1346017122268677
,,,,,49,149,,,0.5672436952590942,1.0682201385498047,,
,,,,,50,152,,,,,0.5124223828315735,1.1500678062438965
,,,,,50,152,,,0.5679094791412354,1.0679421424865723,,
,,,,,51,155,,,,,0.54347825050354,1.1077433824539185
,,,,,51,155,,,0.580559253692627,1.0720134973526,,
,,,,,52,158,,,,,0.54347825050354,1.1146687269210815
,,,,,52,158,,,0.5619174242019653,1.0619938373565674,,
,,,,,53,161,,,,,0.45962733030319214,1.1676760911941528
,,,,,53,161,,,0.580559253692627,1.0532429218292236,,
,,,,,54,164,,,,,0.5621117949485779,1.1082361936569214
,,,,,54,164,,,0.5645805597305298,1.0688810348510742,,
,,,,,55,167,,,,,0.54347825050354,1.119850516319275
,,,,,55,167,,,0.5652463436126709,1.0718070268630981,,
,,,,,56,170,,,,,0.5590062141418457,1.134083867073059
,,,,,56,170,,,0.5745672583580017,1.0440189838409424,,
,,,,,57,173,,,,,0.54347825050354,1.1155158281326294
,,,,,57,173,,,0.5499334335327148,1.0744497776031494,,
,,,,,58,176,,,,,0.5403726696968079,1.1130104064941406
,,,,,58,176,,,0.5812250375747681,1.0434397459030151,,
,,,,,59,179,,,,,0.46894410252571106,1.1494104862213135
,,,,,59,179,,,0.5719041228294373,1.0531352758407593,,
,,,,,60,182,,,,,0.5496894121170044,1.1099416017532349
,,,,,60,182,,,0.5898801684379578,1.0475282669067383,,
,,,,,61,185,,,,,0.5465838313102722,1.0971823930740356
,,,,,61,185,,,0.5725699067115784,1.0420798063278198,,
,,,,,62,188,,,,,0.5465838313102722,1.1015897989273071
,,,,,62,188,,,0.5785619020462036,1.0399469137191772,,
,,,,,63,191,,,,,0.4285714328289032,1.1625090837478638
,,,,,63,191,,,0.5692409873008728,1.0463237762451172,,
,,,,,64,194,,,,,0.5652173757553101,1.064138650894165
,,,,,64,194,,,0.5699067711830139,1.0502463579177856,,
,,,,,65,197,,,,,0.5496894121170044,1.084019660949707
,,,,,65,197,,,0.5685752034187317,1.0429375171661377,,
,,,,,66,200,,,,,0.47204968333244324,1.1529614925384521
,,,,,66,200,,,0.5539280772209167,1.0514363050460815,,
,,,,,67,203,,,,,0.5621117949485779,1.0625722408294678
,,,,,67,203,,,0.5858854651451111,1.0367448329925537,,
,,,,,68,206,,,,,0.5527950525283813,1.0750527381896973
,,,,,68,206,,,0.570572555065155,1.0379201173782349,,
,,,,,69,209,,,,,0.5496894121170044,1.088240385055542
,,,,,69,209,,,0.5745672583580017,1.0311816930770874,,
,,,,,70,212,,,,,0.5590062141418457,1.0587772130966187
,,,,,70,212,,,0.5692409873008728,1.0413618087768555,,
,,,,,71,215,,,,,0.5527950525283813,1.070866584777832
,,,,,71,215,,,0.5778961181640625,1.0132378339767456,,
,,,,,72,218,,,,,0.5621117949485779,1.0661574602127075
,,,,,72,218,,,0.5739014744758606,1.0190489292144775,,
,,,,,73,221,,,,,0.5590062141418457,1.0750848054885864
,,,,,73,221,,,0.5845539569854736,1.0157970190048218,,
,,,,,74,224,,,,,0.5776397585868835,1.079304814338684
,,,,,74,224,,,0.5725699067115784,1.0139206647872925,,
,,,,,75,227,,,,,0.5590062141418457,1.0577383041381836
,,,,,75,227,,,0.5918775200843811,1.0052841901779175,,
,,,,,76,230,,,,,0.5838509202003479,1.0688482522964478
,,,,,76,230,,,0.595872163772583,1.0168588161468506,,
,,,,,77,233,,,,,0.5279502868652344,1.082696795463562
,,,,,77,233,,,0.5945405960083008,1.0009979009628296,,
,,,,,78,236,,,,,0.48136645555496216,1.1447256803512573
,,,,,78,236,,,0.5832223892211914,1.0105921030044556,,
,,,,,79,239,,,,,0.5248447060585022,1.0980204343795776
,,,,,79,239,,,0.5665779113769531,1.035547137260437,,
,,,,,80,242,,,,,0.5186335444450378,1.0870012044906616
,,,,,80,242,,,0.5952063798904419,1.0051525831222534,,
,,,,,81,245,,,,,0.5652173757553101,1.0690089464187622
,,,,,81,245,,,0.5812250375747681,1.0128520727157593,,
,,,,,82,248,,,,,0.5683229565620422,1.0790842771530151
,,,,,82,248,,,0.5665779113769531,1.0175288915634155,,
,,,,,83,251,,,,,0.5559006333351135,1.054938793182373
,,,,,83,251,,,0.5885486006736755,0.9935798645019531,,
,,,,,84,254,,,,,0.48136645555496216,1.1094095706939697
,,,,,84,254,,,0.5832223892211914,1.0055679082870483,,
,,,,,85,257,,,,,0.5559006333351135,1.0527862310409546
,,,,,85,257,,,0.5885486006736755,0.9962884187698364,,
,,,,,86,260,,,,,0.48136645555496216,1.0881578922271729
,,,,,86,260,,,0.5712383389472961,1.0062025785446167,,
,,,,,87,263,,,,,0.4316770136356354,1.1639645099639893
,,,,,87,263,,,0.5825566053390503,1.011791706085205,,
,,,,,88,266,,,,,0.5652173757553101,1.0377357006072998
,,,,,88,266,,,0.5918775200843811,1.0011980533599854,,
,,,,,89,269,,,,,0.5559006333351135,1.0255005359649658
,,,,,89,269,,,0.5992010831832886,0.9943457841873169,,
,,,,,90,272,,,,,0.5496894121170044,1.0585246086120605
,,,,,90,272,,,0.5818908214569092,1.019293189048767,,
,,,,,91,275,,,,,0.48447203636169434,1.0880769491195679
,,,,,91,275,,,0.5905459523200989,1.0034244060516357,,
,,,,,92,278,,,,,0.5683229565620422,1.0707592964172363
,,,,,92,278,,,0.5938748121261597,0.9903143644332886,,
,,,,,93,281,,,,,0.5838509202003479,1.0454556941986084
,,,,,93,281,,,0.5898801684379578,0.9820766448974609,,
,,,,,94,284,,,,,0.5652173757553101,1.0455033779144287
,,,,,94,284,,,0.570572555065155,1.021786093711853,,
,,,,,95,287,,,,,0.5590062141418457,1.0234479904174805
,,,,,95,287,,,0.595872163772583,0.9731467366218567,,
,,,,,96,290,,,,,0.5838509202003479,1.0390461683273315
,,,,,96,290,,,0.5965379476547241,0.9757176637649536,,
,,,,,97,293,,,,,0.5652173757553101,1.069766879081726
,,,,,97,293,,,0.6078562140464783,0.9754592180252075,,
,,,,,98,296,,,,,0.5776397585868835,1.0386278629302979
,,,,,98,296,,,0.5918775200843811,0.9834075570106506,,
,,,,,99,299,,,,,0.5310559272766113,1.0666894912719727
,,,,,99,299,,,0.5938748121261597,0.991960346698761,,
,,,,,100,302,,,,,0.5776397585868835,1.0348089933395386
,,,,,100,302,,,0.5945405960083008,0.9871920347213745,,
,,,,,101,305,,,,,0.5683229565620422,1.0190976858139038
,,,,,101,305,,,0.59121173620224,0.976312518119812,,
,,,,,102,308,,,,,0.5310559272766113,1.0647505521774292
,,,,,102,308,,,0.5918775200843811,0.9712643027305603,,
,,,,,103,311,,,,,0.5621117949485779,1.0379809141159058
,,,,,103,311,,,0.6018641591072083,0.971047580242157,,
,,,,,104,314,,,,,0.47826087474823,1.0981405973434448
,,,,,104,314,,,0.5752330422401428,0.9885721802711487,,
,,,,,105,317,,,,,0.5714285969734192,1.0206544399261475
,,,,,105,317,,,0.6005326509475708,0.981669545173645,,
,,,,,106,320,,,,,0.5527950525283813,1.0077325105667114
,,,,,106,320,,,0.5838881731033325,0.9785891771316528,,
,,,,,107,323,,,,,0.4751552939414978,1.075050950050354
,,,,,107,323,,,0.5965379476547241,0.9688270688056946,,
,,,,,108,326,,,,,0.5714285969734192,1.0704662799835205
,,,,,108,326,,,0.6018641591072083,0.9620361328125,,
,,,,,109,329,,,,,0.5652173757553101,1.0405032634735107
,,,,,109,329,,,0.6031957268714905,0.9697067141532898,,
,,,,,110,332,,,,,0.5652173757553101,0.9982210993766785
,,,,,110,332,,,0.6038615107536316,0.9644328355789185,,
,,,,,111,335,,,,,0.48447203636169434,1.0909260511398315
,,,,,111,335,,,0.6018641591072083,0.9641833305358887,,
,,,,,112,338,,,,,0.5621117949485779,1.0109870433807373
,,,,,112,338,,,0.5925433039665222,0.9564537405967712,,
,,,,,113,341,,,,,0.5248447060585022,1.0501699447631836
,,,,,113,341,,,0.6011983752250671,0.9574777483940125,,
,,,,,114,344,,,,,0.5652173757553101,0.990146815776825
,,,,,114,344,,,0.6038615107536316,0.9668677449226379,,
,,,,,115,347,,,,,0.5714285969734192,1.0114167928695679
,,,,,115,347,,,0.5925433039665222,0.9572656154632568,,
,,,,,116,350,,,,,0.5341615080833435,1.0964912176132202
,,,,,116,350,,,0.5932090282440186,0.9869205951690674,,
,,,,,117,353,,,,,0.5714285969734192,0.9891301393508911
,,,,,117,353,,,0.5878828167915344,0.9721513986587524,,
,,,,,118,356,,,,,0.5621117949485779,0.9770713448524475
,,,,,118,356,,,0.6045272946357727,0.9634894132614136,,
,,,,,119,359,,,,,0.54347825050354,1.0643278360366821
,,,,,119,359,,,0.6045272946357727,0.9474003911018372,,
,,,,,120,362,,,,,0.5683229565620422,0.9780214428901672
,,,,,120,362,,,0.6085219979286194,0.9654286503791809,,
,,,,,121,365,,,,,0.5621117949485779,0.9920135140419006
,,,,,121,365,,,0.5898801684379578,0.972257137298584,,
,,,,,122,368,,,,,0.5652173757553101,1.022099256515503
,,,,,122,368,,,0.5878828167915344,0.9635266661643982,,
,,,,,123,371,,,,,0.5776397585868835,1.0152630805969238
,,,,,123,371,,,0.5878828167915344,0.963007926940918,,
,,,,,124,374,,,,,0.5559006333351135,1.0356477499008179
,,,,,124,374,,,0.5925433039665222,0.9504144191741943,,
,,,,,125,377,,,,,0.5838509202003479,1.0319336652755737
,,,,,125,377,,,0.5992010831832886,0.9591649770736694,,
,,,,,126,380,,,,,0.5559006333351135,1.0056641101837158
,,,,,126,380,,,0.5938748121261597,0.9659900069236755,,
,,,,,127,383,,,,,0.5776397585868835,0.9784867167472839
,,,,,127,383,,,0.6051930785179138,0.9668781757354736,,
,,,,,128,386,,,,,0.5683229565620422,0.9867001175880432
,,,,,128,386,,,0.5945405960083008,0.9637945890426636,,
,,,,,129,389,,,,,0.5496894121170044,1.0226982831954956
,,,,,129,389,,,0.5978695154190063,0.9455051422119141,,
,,,,,130,392,,,,,0.5714285969734192,0.9953452944755554
,,,,,130,392,,,0.5932090282440186,0.9466788172721863,,
,,,,,131,395,,,,,0.5993788838386536,0.9966915249824524
,,,,,131,395,,,0.6051930785179138,0.9399551153182983,,
,,,,,132,398,,,,,0.5248447060585022,1.0473042726516724
,,,,,132,398,,,0.5998668670654297,0.9621456861495972,,
,,,,,133,401,,,,,0.5683229565620422,0.97097247838974
,,,,,133,401,,,0.5998668670654297,0.9613202214241028,,
,,,,,134,404,,,,,0.5745341777801514,0.9847821593284607
,,,,,134,404,,,0.6018641591072083,0.9563721418380737,,
,,,,,135,407,,,,,0.5776397585868835,1.0134425163269043
,,,,,135,407,,,0.6071904301643372,0.9405608773231506,,
,,,,,136,410,,,,,0.5683229565620422,1.0212900638580322
,,,,,136,410,,,0.6198402047157288,0.9284289479255676,,
,,,,,137,413,,,,,0.590062141418457,0.9585034847259521
,,,,,137,413,,,0.6158455610275269,0.9360991716384888,,
,,,,,138,416,,,,,0.48136645555496216,1.0743589401245117
,,,,,138,416,,,0.6091877222061157,0.9377217292785645,,
,,,,,139,419,,,,,0.5714285969734192,0.9847646355628967
,,,,,139,419,,,0.6091877222061157,0.9338015913963318,,
,,,,,140,422,,,,,0.5869565010070801,0.984387218952179
,,,,,140,422,,,0.610519289970398,0.9334698915481567,,
,,,,,141,425,,,,,0.5683229565620422,0.9524598717689514
,,,,,141,425,,,0.6131824254989624,0.9192836284637451,,
,,,,,142,428,,,,,0.4906832277774811,1.0392948389053345
,,,,,142,428,,,0.6058588624000549,0.9240582585334778,,
,,,,,143,431,,,,,0.49378880858421326,1.06051766872406
,,,,,143,431,,,0.6078562140464783,0.9268336296081543,,
,,,,,144,434,,,,,0.5776397585868835,0.973468005657196
,,,,,144,434,,,0.6091877222061157,0.92755526304245,,
,,,,,145,437,,,,,0.5838509202003479,0.9718925356864929
,,,,,145,437,,,0.6091877222061157,0.9329866766929626,,
,,,,,146,440,,,,,0.5869565010070801,0.9789673089981079
,,,,,146,440,,,0.6005326509475708,0.9305365681648254,,
,,,,,147,443,,,,,0.5652173757553101,0.9775581359863281
,,,,,147,443,,,0.6125166416168213,0.9406147599220276,,
,,,,,148,446,,,,,0.5807453393936157,0.958389401435852
,,,,,148,446,,,0.6118508577346802,0.9247257709503174,,
,,,,,149,449,,,,,0.5745341777801514,0.9400421380996704
,,,,,149,449,,,0.616511344909668,0.9297562837600708,,
,,,,,150,452,,,,,0.5869565010070801,0.9508913159370422
,,,,,150,452,,,0.6118508577346802,0.9197432994842529,,
,,,,,151,455,,,,,0.5031055808067322,1.0348429679870605
,,,,,151,455,,,0.6151797771453857,0.9104251861572266,,
,,,,,152,458,,,,,0.5465838313102722,1.0056082010269165
,,,,,152,458,,,0.6231691241264343,0.91106778383255,,
,,,,,153,461,,,,,0.45652174949645996,1.1553573608398438
,,,,,153,461,,,0.6005326509475708,0.9713653326034546,,
,,,,,154,464,,,,,0.5683229565620422,0.9666056036949158
,,,,,154,464,,,0.5792276859283447,0.946465015411377,,
,,,,,155,467,,,,,0.5683229565620422,1.0231335163116455
,,,,,155,467,,,0.5878828167915344,0.9708389043807983,,
,,,,,156,470,,,,,0.47826087474823,1.1813656091690063
,,,,,156,470,,,0.5945405960083008,0.9505898952484131,,
,,,,,157,473,,,,,0.5745341777801514,0.9551700353622437
,,,,,157,473,,,0.6158455610275269,0.9258297681808472,,
,,,,,158,476,,,,,0.5714285969734192,0.9846001863479614
,,,,,158,476,,,0.6191744208335876,0.9228770732879639,,
,,,,,159,479,,,,,0.5031055808067322,1.0582809448242188
,,,,,159,479,,,0.6218375563621521,0.9163588285446167,,
,,,,,160,482,,,,,0.5807453393936157,0.9342824816703796
,,,,,160,482,,,0.6125166416168213,0.9148890376091003,,
,,,,,161,485,,,,,0.5869565010070801,0.9484236836433411
,,,,,161,485,,,0.6338215470314026,0.9008464217185974,,
,,,,,162,488,,,,,0.5931677222251892,0.9372446537017822
,,,,,162,488,,,0.5998668670654297,0.9258318543434143,,
,,,,,163,491,,,,,0.5,1.0492193698883057
,,,,,163,491,,,0.6078562140464783,0.9068963527679443,,
,,,,,164,494,,,,,0.5621117949485779,0.9845238924026489
,,,,,164,494,,,0.6078562140464783,0.9168875217437744,,
,,,,,165,497,,,,,0.5652173757553101,1.0036344528198242
,,,,,165,497,,,0.6098535060882568,0.9176863431930542,,
,,,,,166,500,,,,,0.5093167424201965,1.045432686805725
,,,,,166,500,,,0.6171770691871643,0.9263421893119812,,
,,,,,167,503,,,,,0.49378880858421326,1.0715415477752686
,,,,,167,503,,,0.6158455610275269,0.9406132698059082,,
,,,,,168,506,,,,,0.5869565010070801,1.0100234746932983
,,,,,168,506,,,0.6138482093811035,0.9289501905441284,,
,,,,,169,509,,,,,0.5869565010070801,1.0293883085250854
,,,,,169,509,,,0.6205059885978699,0.9066778421401978,,
,,,,,170,512,,,,,0.5,1.175869345664978
,,,,,170,512,,,0.59121173620224,0.9361030459403992,,
,,,,,171,515,,,,,0.5621117949485779,0.986936092376709
,,,,,171,515,,,0.5985352993011475,0.9199307560920715,,
,,,,,172,518,,,,,0.5,1.0313901901245117
,,,,,172,518,,,0.6031957268714905,0.9252039194107056,,
,,,,,173,521,,,,,0.5931677222251892,0.9528217911720276
,,,,,173,521,,,0.595872163772583,0.9211199879646301,,
,,,,,174,524,,,,,0.5745341777801514,0.9482420682907104
,,,,,174,524,,,0.6304926872253418,0.9005398154258728,,
,,,,,175,527,,,,,0.5465838313102722,1.0400609970092773
,,,,,175,527,,,0.6058588624000549,0.9215933084487915,,
,,,,,176,530,,,,,0.6055900454521179,0.9261960983276367
,,,,,176,530,,,0.6111850738525391,0.9264897704124451,,
,,,,,177,533,,,,,0.5124223828315735,1.1164833307266235
,,,,,177,533,,,0.6058588624000549,0.9381040334701538,,
,,,,,178,536,,,,,0.5838509202003479,0.9429715275764465
,,,,,178,536,,,0.616511344909668,0.9225687384605408,,
,,,,,179,539,,,,,0.5714285969734192,1.017620325088501
,,,,,179,539,,,0.5985352993011475,0.927693247795105,,
,,,,,180,542,,,,,0.5962733030319214,0.9718995690345764
,,,,,180,542,,,0.6005326509475708,0.9358157515525818,,
,,,,,181,545,,,,,0.4906832277774811,1.1208440065383911
,,,,,181,545,,,0.6125166416168213,0.9117775559425354,,
,,,,,182,548,,,,,0.5962733030319214,0.97548907995224
,,,,,182,548,,,0.5925433039665222,0.9374216794967651,,
,,,,,183,551,,,,,0.5124223828315735,1.064698338508606
,,,,,183,551,,,0.6198402047157288,0.9155216813087463,,
,,,,,184,554,,,,,0.5807453393936157,1.0481863021850586
,,,,,184,554,,,0.5559254288673401,0.9672449231147766,,
,,,,,185,557,,,,,0.5465838313102722,1.0298601388931274
,,,,,185,557,,,0.6005326509475708,0.9557456970214844,,
,,,,,186,560,,,,,0.5,1.163244366645813
,,,,,186,560,,,0.5898801684379578,0.9377769827842712,,
,,,,,187,563,,,,,0.5931677222251892,1.0124927759170532
,,,,,187,563,,,0.5965379476547241,0.9334442615509033,,
,,,,,188,566,,,,,0.5714285969734192,0.9593965411186218
,,,,,188,566,,,0.6125166416168213,0.9094160199165344,,
,,,,,189,569,,,,,0.5527950525283813,0.9829650521278381
,,,,,189,569,,,0.6045272946357727,0.9208940267562866,,
,,,,,190,572,,,,,0.4906832277774811,1.0685794353485107
,,,,,190,572,,,0.6125166416168213,0.9222418069839478,,
,,,,,191,575,,,,,0.5683229565620422,0.948662519454956
,,,,,191,575,,,0.6098535060882568,0.9201973080635071,,
,,,,,192,578,,,,,0.5031055808067322,1.1031525135040283
,,,,,192,578,,,0.6111850738525391,0.8985099792480469,,
,,,,,193,581,,,,,0.5776397585868835,0.9664043188095093
,,,,,193,581,,,0.6158455610275269,0.9068941473960876,,
,,,,,194,584,,,,,0.5776397585868835,0.9222256541252136
,,,,,194,584,,,0.6131824254989624,0.9171234965324402,,
,,,,,195,587,,,,,0.611801266670227,0.9444721341133118
,,,,,195,587,,,0.6238349080085754,0.9110355377197266,,
,,,,,196,590,,,,,0.5807453393936157,0.932716965675354
,,,,,196,590,,,0.6018641591072083,0.909517228603363,,
,,,,,197,593,,,,,0.5838509202003479,0.9845800995826721
,,,,,197,593,,,0.6145139932632446,0.9217976331710815,,
,,,,,198,596,,,,,0.5062111616134644,1.1575754880905151
,,,,,198,596,,,0.6251664161682129,0.8984265923500061,,
,,,,,199,599,,,,,0.5559006333351135,1.019330620765686
,,,,,199,599,,,0.5872170329093933,0.928213894367218,,
,,,,,200,602,,,,,0.5838509202003479,0.9708974361419678
,,,,,200,602,,,0.6011983752250671,0.9370633363723755,,
,,,,,201,605,,,,,0.5838509202003479,0.9502653479576111
,,,,,201,605,,,0.6118508577346802,0.9114260673522949,,
,,,,,202,608,,,,,0.5652173757553101,0.9896923303604126
,,,,,202,608,,,0.6051930785179138,0.9283574819564819,,
,,,,,203,611,,,,,0.48447203636169434,1.106601357460022
,,,,,203,611,,,0.610519289970398,0.9068445563316345,,
,,,,,204,614,,,,,0.5527950525283813,0.9820950031280518
,,,,,204,614,,,0.6245006918907166,0.9156658053398132,,
,,,,,205,617,,,,,0.4968944191932678,1.0313849449157715
,,,,,205,617,,,0.6231691241264343,0.90927654504776,,
,,,,,206,620,,,,,0.5807453393936157,0.9672608971595764
,,,,,206,620,,,0.616511344909668,0.9092816114425659,,
,,,,,207,623,,,,,0.49378880858421326,1.1378395557403564
,,,,,207,623,,,0.610519289970398,0.9095587134361267,,
,,,,,208,626,,,,,0.5341615080833435,1.0337879657745361
,,,,,208,626,,,0.6198402047157288,0.8899033069610596,,
,,,,,209,629,,,,,0.5869565010070801,0.9475036859512329
,,,,,209,629,,,0.6145139932632446,0.9046630859375,,
,,,,,210,632,,,,,0.590062141418457,0.9744371771812439
,,,,,210,632,,,0.6304926872253418,0.8921300172805786,,
,,,,,211,635,,,,,0.6024844646453857,0.9265017509460449
,,,,,211,635,,,0.6418108940124512,0.8644221425056458,,
,,,,,212,638,,,,,0.5962733030319214,0.9117767214775085
,,,,,212,638,,,0.621171772480011,0.8898554444313049,,
,,,,,213,641,,,,,0.5869565010070801,0.922103226184845
,,,,,213,641,,,0.6231691241264343,0.8943251371383667,,
,,,,,214,644,,,,,0.590062141418457,0.9388740658760071
,,,,,214,644,,,0.6051930785179138,0.8948652744293213,,
,,,,,215,647,,,,,0.5776397585868835,0.927255392074585
,,,,,215,647,,,0.6278295516967773,0.8847460150718689,,
,,,,,216,650,,,,,0.5869565010070801,0.9399310946464539
,,,,,216,650,,,0.6185086369514465,0.8927585482597351,,
,,,,,217,653,,,,,0.5931677222251892,1.0054385662078857
,,,,,217,653,,,0.6351531147956848,0.8751277327537537,,
,,,,,218,656,,,,,0.6086956262588501,0.9284980893135071
,,,,,218,656,,,0.636484682559967,0.8844616413116455,,
,,,,,219,659,,,,,0.5962733030319214,0.9995350241661072
,,,,,219,659,,,0.6151797771453857,0.9014159440994263,,
,,,,,220,662,,,,,0.5062111616134644,1.1404725313186646
,,,,,220,662,,,0.6298269033432007,0.8834271430969238,,
,,,,,221,665,,,,,0.5993788838386536,0.9056206941604614
,,,,,221,665,,,0.6131824254989624,0.906180739402771,,
,,,,,222,668,,,,,0.52173912525177,1.066359281539917
,,,,,222,668,,,0.6298269033432007,0.8763059377670288,,
,,,,,223,671,,,,,0.6055900454521179,0.9508442282676697
,,,,,223,671,,,0.6311584711074829,0.8867802023887634,,
,,,,,224,674,,,,,0.5279502868652344,1.09910249710083
,,,,,224,674,,,0.6264979839324951,0.9046317934989929,,
