epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
13,27,,,,,0.4806201457977295,1.6359609365463257
13,27,0.3720930218696594,,1.6780848503112793,,,
14,28,,0.37109375,,1.6592170000076294,,
14,29,,0.3888888955116272,,1.6741101741790771,,
14,29,,,,,0.5116279125213623,1.6524341106414795
14,29,0.37873753905296326,,1.6591099500656128,,,
15,30,,0.375,,1.6427595615386963,,
15,31,,0.35555556416511536,,1.6535485982894897,,
15,31,,,,,0.4961240291595459,1.626332402229309
15,31,0.3853820562362671,,1.6390362977981567,,,
16,32,,0.390625,,1.634822964668274,,
16,33,,0.4444444477558136,,1.558214783668518,,
16,33,,,,,0.5038759708404541,1.623623013496399
16,33,0.3970099687576294,,1.6180071830749512,,,
17,34,,0.39453125,,1.604297161102295,,
17,35,,0.41111111640930176,,1.5742658376693726,,
17,35,,,,,0.4806201457977295,1.6609543561935425
17,35,0.39867109060287476,,1.5990655422210693,,,
18,36,,0.4140625,,1.5736415386199951,,
18,37,,0.35555556416511536,,1.6055512428283691,,
18,37,,,,,0.5038759708404541,1.598156213760376
18,37,0.41860464215278625,,1.566990613937378,,,
19,38,,0.390625,,1.5967535972595215,,
19,39,,0.5111111402511597,,1.4920592308044434,,
19,39,,,,,0.4883720874786377,1.6055481433868408
19,39,0.4518272280693054,,1.5386011600494385,,,
20,40,,0.44140625,,1.5565277338027954,,
20,41,,0.4333333373069763,,1.4969983100891113,,
20,41,,,,,0.4651162922382355,1.576183795928955
20,41,0.45514950156211853,,1.5168542861938477,,,
21,42,,0.44921875,,1.5114259719848633,,
21,43,,0.3444444537162781,,1.5358563661575317,,
21,43,,,,,0.4806201457977295,1.864809513092041
21,43,0.46179401874542236,,1.492252230644226,,,
22,44,,0.515625,,1.4322843551635742,,
22,45,,0.4555555582046509,,1.4451045989990234,,
22,45,,,,,0.44186046719551086,1.6162036657333374
22,45,0.4916943609714508,,1.4479396343231201,,,
23,46,,0.50390625,,1.4416577816009521,,
23,47,,0.5,,1.4423632621765137,,
23,47,,,,,0.41860464215278625,1.5778758525848389
23,47,0.4966777265071869,,1.4570071697235107,,,
24,48,,0.5234375,,1.3872631788253784,,
24,49,,0.5111111402511597,,1.496692419052124,,
24,49,,,,,0.3798449635505676,1.556633710861206
24,49,0.5083056688308716,,1.4069628715515137,,,
25,50,,0.50390625,,1.400071382522583,,
25,51,,0.5555555820465088,,1.3651973009109497,,
25,51,,,,,0.3488371968269348,1.5958160161972046
25,51,0.5182723999023438,,1.3958220481872559,,,
26,52,,0.51953125,,1.3701788187026978,,
26,53,,0.5888888835906982,,1.2805179357528687,,
26,53,,,,,0.4961240291595459,1.566954255104065
26,53,0.5282391905784607,,1.346866488456726,,,
27,54,,0.53125,,1.3200703859329224,,
27,55,,0.46666666865348816,,1.3367969989776611,,
27,55,,,,,0.4651162922382355,1.5365312099456787
27,55,0.5382059812545776,,1.3014004230499268,,,
28,56,,0.51953125,,1.2811330556869507,,
28,57,,0.644444465637207,,1.118330478668213,,
28,57,,,,,0.42635658383369446,1.5254936218261719
28,57,0.5332226157188416,,1.262270450592041,,,
29,58,,0.52734375,,1.263023018836975,,
29,59,,0.5777778029441833,,1.1947795152664185,,
29,59,,,,,0.44961240887641907,1.5781607627868652
29,59,0.5465116500854492,,1.2309092283248901,,,
30,60,,0.59765625,,1.1714909076690674,,
30,61,,0.4333333373069763,,1.3259795904159546,,
30,61,,,,,0.356589138507843,1.5951285362243652
30,61,0.5730897188186646,,1.1958338022232056,,,
31,62,,0.609375,,1.1368526220321655,,
31,63,,0.5222222208976746,,1.1384828090667725,,
31,63,,,,,0.4961240291595459,1.7141656875610352
31,63,0.5764119625091553,,1.1609364748001099,,,
32,64,,0.6015625,,1.141819953918457,,
32,65,,0.5111111402511597,,1.2184964418411255,,
32,65,,,,,0.4806201457977295,1.7591983079910278
32,65,0.5913621187210083,,1.1360390186309814,,,
33,66,,0.59375,,1.1106199026107788,,
33,67,,0.6888889074325562,,1.0027852058410645,,
33,67,,,,,0.3178294599056244,1.5834485292434692
33,67,0.6262458562850952,,1.0802758932113647,,,
34,68,,0.625,,1.0565756559371948,,
34,69,,0.6111111044883728,,1.0294711589813232,,
34,69,,,,,0.4651162922382355,1.8619356155395508
34,69,0.6096345782279968,,1.0574398040771484,,,
35,70,,0.66796875,,0.9972259402275085,,
35,71,,0.644444465637207,,1.0140520334243774,,
35,71,,,,,0.38759690523147583,1.5077341794967651
35,71,0.6411960124969482,,1.0141650438308716,,,
36,72,,0.6640625,,0.9343838095664978,,
36,73,,0.6111111044883728,,1.0064412355422974,,
36,73,,,,,0.3798449635505676,1.5548386573791504
36,73,0.6245847344398499,,0.9714475274085999,,,
37,74,,0.60546875,,0.9637386798858643,,
37,75,,0.7222222089767456,,0.8480768799781799,,
37,75,,,,,0.44186046719551086,1.4947446584701538
37,75,0.6428571343421936,,0.9334635734558105,,,
38,76,,0.65625,,0.9175630211830139,,
38,77,,0.6888889074325562,,0.8610692024230957,,
38,77,,,,,0.41085270047187805,1.5312343835830688
38,77,0.6495016813278198,,0.9089831709861755,,,
39,78,,0.66796875,,0.8782931566238403,,
39,79,,0.6888889074325562,,0.8709760904312134,,
39,79,,,,,0.4728682041168213,1.7682230472564697
39,79,0.6777408719062805,,0.8836438655853271,,,
40,80,,0.73046875,,0.8379476070404053,,
40,81,,0.6666666865348816,,0.8983525633811951,,
40,81,,,,,0.43410852551460266,1.6073944568634033
40,81,0.7159468531608582,,0.853992760181427,,,
41,82,,0.7578125,,0.7717434167861938,,
41,83,,0.7111111283302307,,0.7880362868309021,,
41,83,,,,,0.3100775182247162,1.8765625953674316
41,83,0.7159468531608582,,0.8134058713912964,,,
42,84,,0.734375,,0.7828608155250549,,
42,85,,0.7555555701255798,,0.821223258972168,,
42,85,,,,,0.38759690523147583,1.555086374282837
42,85,0.7524917125701904,,0.7649135589599609,,,
43,86,,0.78125,,0.7208060622215271,,
43,87,,0.7888888716697693,,0.8083069324493408,,
43,87,,,,,0.3255814015865326,1.611241102218628
43,87,0.7641196250915527,,0.7697067856788635,,,
44,88,,0.80859375,,0.6791713237762451,,
44,89,,0.7111111283302307,,0.7448446154594421,,
44,89,,,,,0.4651162922382355,1.9621129035949707
44,89,0.7724252343177795,,0.7210267782211304,,,
45,90,,0.76953125,,0.6985287070274353,,
45,91,,0.8333333134651184,,0.6412059664726257,,
45,91,,,,,0.4806201457977295,1.8759827613830566
45,91,0.7873753905296326,,0.6937745213508606,,,
46,92,,0.7734375,,0.6617068648338318,,
46,93,,0.7888888716697693,,0.6439084410667419,,
46,93,,,,,0.341085284948349,1.6012914180755615
46,93,0.7906976938247681,,0.6549748778343201,,,
47,94,,0.796875,,0.6464879512786865,,
47,95,,0.8444444537162781,,0.5572593212127686,,
47,95,,,,,0.45736435055732727,1.525730848312378
47,95,0.8023256063461304,,0.649347186088562,,,
48,96,,0.796875,,0.6122995615005493,,
48,97,,0.8444444537162781,,0.5588173270225525,,
48,97,,,,,0.39534884691238403,1.712143063545227
48,97,0.8189368844032288,,0.6059057116508484,,,
49,98,,0.80859375,,0.6155437231063843,,
49,99,,0.8111110925674438,,0.5923455953598022,,
49,99,,,,,0.44961240887641907,1.758852243423462
49,99,0.7956810593605042,,0.6477357149124146,,,
50,100,,0.84375,,0.5474971532821655,,
50,101,,0.800000011920929,,0.5493066906929016,,
50,101,,,,,0.4728682041168213,1.8425350189208984
50,101,0.8239202499389648,,0.5657272934913635,,,
51,102,,0.83984375,,0.5475680232048035,,
51,103,,0.7555555701255798,,0.6249708533287048,,
51,103,,,,,0.3333333432674408,1.793350338935852
51,103,0.8372092843055725,,0.5531628131866455,,,
52,104,,0.82421875,,0.5062510371208191,,
52,105,,0.8444444537162781,,0.48423638939857483,,
52,105,,,,,0.3488371968269348,2.003244161605835
52,105,0.8338870406150818,,0.525312602519989,,,
53,106,,0.828125,,0.5138413906097412,,
53,107,,0.8999999761581421,,0.48316678404808044,,
53,107,,,,,0.41860464215278625,1.8074522018432617
53,107,0.8521594405174255,,0.5135807991027832,,,
54,108,,0.84375,,0.5077793598175049,,
54,109,,0.9333333373069763,,0.4203035533428192,,
54,109,,,,,0.38759690523147583,2.4994823932647705
54,109,0.8588039875030518,,0.47200214862823486,,,
55,110,,0.84375,,0.49225789308547974,,
55,111,,0.9111111164093018,,0.40112999081611633,,
55,111,,,,,0.3488371968269348,2.531961441040039
55,111,0.8637873530387878,,0.4627176523208618,,,
56,112,,0.890625,,0.4063592851161957,,
56,113,,0.9444444179534912,,0.41586247086524963,,
56,113,,,,,0.3488371968269348,1.794003963470459
56,113,0.9003322124481201,,0.4228380620479584,,,
57,114,,0.87890625,,0.4187627136707306,,
57,115,,0.8777777552604675,,0.3849684000015259,,
57,115,,,,,0.41860464215278625,1.876640796661377
57,115,0.8837209343910217,,0.433684378862381,,,
58,116,,0.88671875,,0.4078953266143799,,
58,117,,0.8999999761581421,,0.5032036304473877,,
58,117,,,,,0.39534884691238403,1.6836955547332764
58,117,0.9003322124481201,,0.4156482219696045,,,
59,118,,0.9140625,,0.36095869541168213,,
59,119,,0.8666666746139526,,0.4201347231864929,,
59,119,,,,,0.43410852551460266,1.7424900531768799
59,119,0.8986710906028748,,0.38264039158821106,,,
60,120,,0.91796875,,0.3609817922115326,,
60,121,,0.8999999761581421,,0.41823503375053406,,
60,121,,,,,0.4651162922382355,2.1201562881469727
60,121,0.9269102811813354,,0.36048710346221924,,,
61,122,,0.91796875,,0.34699946641921997,,
61,123,,0.8777777552604675,,0.3719865083694458,,
61,123,,,,,0.39534884691238403,2.1016972064971924
61,123,0.9069767594337463,,0.3606855273246765,,,
62,124,,0.94140625,,0.2979278564453125,,
62,125,,0.9444444179534912,,0.36082723736763,,
62,125,,,,,0.3720930218696594,1.8524078130722046
62,125,0.9335548281669617,,0.3236106336116791,,,
63,126,,0.9375,,0.2948336601257324,,
63,127,,0.9444444179534912,,0.325088232755661,,
63,127,,,,,0.39534884691238403,1.8445072174072266
63,127,0.945182740688324,,0.3039039671421051,,,
64,128,,0.9453125,,0.2841954827308655,,
64,129,,0.9444444179534912,,0.29356813430786133,,
64,129,,,,,0.44186046719551086,1.8191425800323486
64,129,0.9534883499145508,,0.2878515422344208,,,
65,130,,0.9453125,,0.294692724943161,,
65,131,,0.9444444179534912,,0.2845064103603363,,
65,131,,,,,0.5116279125213623,1.9790810346603394
65,131,0.9518272280693054,,0.27856695652008057,,,
66,132,,0.94921875,,0.2806394398212433,,
66,133,,0.9444444179534912,,0.25847896933555603,,
66,133,,,,,0.4883720874786377,2.461893081665039
66,133,0.9518272280693054,,0.2690925896167755,,,
67,134,,0.9609375,,0.2518572509288788,,
67,135,,0.9777777791023254,,0.1973114311695099,,
67,135,,,,,0.3333333432674408,2.423902988433838
67,135,0.9617940187454224,,0.2519189119338989,,,
68,136,,0.95703125,,0.2578931152820587,,
68,137,,0.9555555582046509,,0.24913421273231506,,
68,137,,,,,0.44961240887641907,1.8938623666763306
68,137,0.9501661062240601,,0.27196362614631653,,,
69,138,,0.96875,,0.22759802639484406,,
69,139,,0.9222221970558167,,0.3008773624897003,,
69,139,,,,,0.3643410801887512,2.750389814376831
69,139,0.9634551405906677,,0.22934100031852722,,,
70,140,,0.96875,,0.2215108573436737,,
70,141,,0.9666666388511658,,0.2218407839536667,,
70,141,,,,,0.3255814015865326,2.1136271953582764
70,141,0.9617940187454224,,0.2320035696029663,,,
71,142,,0.95703125,,0.19677191972732544,,
71,143,,0.8999999761581421,,0.31941741704940796,,
71,143,,,,,0.19379845261573792,3.3666229248046875
71,143,0.9468438625335693,,0.21873889863491058,,,
72,144,,0.98046875,,0.17373126745224,,
72,145,,0.9444444179534912,,0.19544489681720734,,
72,145,,,,,0.2945736348628998,2.7007532119750977
72,145,0.9717608094215393,,0.18495112657546997,,,
73,146,,0.96875,,0.18338871002197266,,
73,147,,1.0,,0.12500959634780884,,
73,147,,,,,0.43410852551460266,2.2963569164276123
73,147,0.9767441749572754,,0.16579288244247437,,,
74,148,,0.9609375,,0.17284712195396423,,
74,149,,0.9666666388511658,,0.17989063262939453,,
74,149,,,,,0.45736435055732727,2.5200955867767334
74,149,0.960132896900177,,0.1869334727525711,,,
75,150,,0.9765625,,0.16403108835220337,,
75,151,,0.9555555582046509,,0.2032075673341751,,
75,151,,,,,0.302325576543808,2.679314613342285
75,151,0.9684385657310486,,0.1777365803718567,,,
76,152,,0.9375,,0.2447175830602646,,
76,153,,0.9111111164093018,,0.3418860137462616,,
76,153,,,,,0.41085270047187805,1.9961429834365845
76,153,0.9235880374908447,,0.2792949676513672,,,
77,154,,0.953125,,0.21613137423992157,,
77,155,,0.9555555582046509,,0.19038249552249908,,
77,155,,,,,0.4883720874786377,4.315516948699951
77,155,0.9435216188430786,,0.21827419102191925,,,
78,156,,0.95703125,,0.1819448471069336,,
78,157,,0.9555555582046509,,0.18488572537899017,,
78,157,,,,,0.45736435055732727,3.558880567550659
78,157,0.9485049843788147,,0.18581637740135193,,,
79,158,,0.9765625,,0.1410893350839615,,
79,159,,0.9666666388511658,,0.1872236579656601,,
79,159,,,,,0.2868216931819916,2.7713022232055664
79,159,0.97508305311203,,0.15456299483776093,,,
80,160,,0.97265625,,0.172041118144989,,
80,161,,0.9888888597488403,,0.1741657853126526,,
80,161,,,,,0.41860464215278625,2.0452659130096436
80,161,0.9717608094215393,,0.17324450612068176,,,
81,162,,0.97265625,,0.14707572758197784,,
81,163,,0.9777777791023254,,0.14718514680862427,,
81,163,,,,,0.4961240291595459,3.691410779953003
81,163,0.9717608094215393,,0.1419496089220047,,,
82,164,,0.93359375,,0.18588580191135406,,
82,165,,0.9777777791023254,,0.10782241821289062,,
82,165,,,,,0.42635658383369446,2.0724704265594482
82,165,0.9551495313644409,,0.16780120134353638,,,
83,166,,0.98046875,,0.1178869679570198,,
83,167,,0.9777777791023254,,0.20859909057617188,,
83,167,,,,,0.356589138507843,2.8152410984039307
83,167,0.9867109656333923,,0.12412150204181671,,,
84,168,,0.984375,,0.13087457418441772,,
84,169,,0.9777777791023254,,0.11372983455657959,,
84,169,,,,,0.41085270047187805,3.2788350582122803
84,169,0.9800664186477661,,0.13127517700195312,,,
85,170,,0.96875,,0.13525798916816711,,
85,171,,0.9777777791023254,,0.12512917816638947,,
85,171,,,,,0.3798449635505676,2.2335662841796875
85,171,0.9634551405906677,,0.14724457263946533,,,
86,172,,0.953125,,0.1731635481119156,,
86,173,,0.9888888597488403,,0.0874248743057251,,
86,173,,,,,0.41085270047187805,2.3129897117614746
86,173,0.9667773842811584,,0.1460544764995575,,,
87,174,,0.9921875,,0.1106412336230278,,
87,175,,1.0,,0.0736716240644455,,
87,175,,,,,0.41860464215278625,2.2591090202331543
87,175,0.9900332093238831,,0.1110944151878357,,,
88,176,,0.98828125,,0.10539388656616211,,
88,177,,0.9888888597488403,,0.08281995356082916,,
88,177,,,,,0.39534884691238403,2.44917368888855
88,177,0.9800664186477661,,0.10675428807735443,,,
89,178,,0.98828125,,0.07630277425050735,,
89,179,,1.0,,0.05771620571613312,,
89,179,,,,,0.3720930218696594,2.591416358947754
89,179,0.9867109656333923,,0.08657213300466537,,,
90,180,,0.97265625,,0.11922220885753632,,
90,181,,0.9444444179534912,,0.18525338172912598,,
90,181,,,,,0.38759690523147583,2.448227882385254
90,181,0.97508305311203,,0.11221499741077423,,,
91,182,,0.99609375,,0.06356437504291534,,
91,183,,0.9888888597488403,,0.11083474010229111,,
91,183,,,,,0.24806201457977295,3.5146710872650146
91,183,0.9950166344642639,,0.07324568182229996,,,
92,184,,0.984375,,0.09109493345022202,,
92,185,,1.0,,0.0769285038113594,,
92,185,,,,,0.41085270047187805,2.3899636268615723
92,185,0.9784052968025208,,0.10176760703325272,,,
93,186,,0.984375,,0.08462720364332199,,
93,187,,0.9777777791023254,,0.08712688833475113,,
93,187,,,,,0.4806201457977295,4.066497325897217
93,187,0.9767441749572754,,0.09254131466150284,,,
94,188,,0.9921875,,0.07002619653940201,,
94,189,,1.0,,0.06785301864147186,,
94,189,,,,,0.3100775182247162,4.727217674255371
94,189,0.9916943311691284,,0.06377806514501572,,,
95,190,,0.98046875,,0.083716981112957,,
95,191,,0.9888888597488403,,0.0673619955778122,,
95,191,,,,,0.43410852551460266,2.401371955871582
95,191,0.9800664186477661,,0.09176269173622131,,,
96,192,,0.98828125,,0.06648901104927063,,
96,193,,0.9888888597488403,,0.06145163252949715,,
96,193,,,,,0.4651162922382355,3.6274423599243164
96,193,0.9933554530143738,,0.05570810288190842,,,
97,194,,0.98046875,,0.08752728998661041,,
97,195,,0.9888888597488403,,0.06694067269563675,,
97,195,,,,,0.44961240887641907,2.613398790359497
97,195,0.9784052968025208,,0.08397755026817322,,,
98,196,,0.98046875,,0.08968046307563782,,
98,197,,0.9888888597488403,,0.08490277081727982,,
98,197,,,,,0.356589138507843,2.50076961517334
98,197,0.9800664186477661,,0.08684852719306946,,,
99,198,,0.98828125,,0.07976289093494415,,
99,199,,1.0,,0.05883323773741722,,
99,199,,,,,0.38759690523147583,2.8955764770507812
99,199,0.985049843788147,,0.07467473298311234,,,
100,200,,0.99609375,,0.05050777271389961,,
100,201,,0.9888888597488403,,0.04630884900689125,,
100,201,,,,,0.42635658383369446,2.7393486499786377
100,201,0.9916943311691284,,0.05680268630385399,,,
101,202,,0.98828125,,0.07881758362054825,,
101,203,,0.9666666388511658,,0.09831815958023071,,
101,203,,,,,0.4728682041168213,3.1710357666015625
101,203,0.9817276000976562,,0.08837877959012985,,,
102,204,,1.0,,0.07393952459096909,,
102,205,,0.9888888597488403,,0.07378362864255905,,
102,205,,,,,0.4728682041168213,3.3858489990234375
102,205,0.9883720874786377,,0.07881174981594086,,,
103,206,,0.99609375,,0.045755207538604736,,
103,207,,1.0,,0.04179917648434639,,
103,207,,,,,0.40310078859329224,2.8155107498168945
103,207,0.9966777563095093,,0.0523589625954628,,,
104,208,,0.9921875,,0.05085098743438721,,
104,209,,1.0,,0.04453923553228378,,
104,209,,,,,0.38759690523147583,2.6802287101745605
104,209,0.9916943311691284,,0.05213350057601929,,,
105,210,,0.9921875,,0.041357945650815964,,
105,211,,0.9777777791023254,,0.07274843752384186,,
105,211,,,,,0.40310078859329224,2.6787779331207275
105,211,0.9883720874786377,,0.04987994208931923,,,
106,212,,0.98828125,,0.04899445176124573,,
106,213,,1.0,,0.0468248650431633,,
106,213,,,,,0.41085270047187805,2.8977789878845215
106,213,0.9933554530143738,,0.04264547675848007,,,
107,214,,0.97265625,,0.10800229758024216,,
107,215,,1.0,,0.05793996900320053,,
107,215,,,,,0.5116279125213623,3.6295762062072754
107,215,0.9767441749572754,,0.1032428964972496,,,
108,216,,0.9921875,,0.04937991127371788,,
108,217,,0.9777777791023254,,0.06678935885429382,,
108,217,,,,,0.5426356792449951,3.8506686687469482
108,217,0.9900332093238831,,0.05017184093594551,,,
109,218,,0.9921875,,0.045090388506650925,,
109,219,,1.0,,0.028968604281544685,,
109,219,,,,,0.44186046719551086,2.9699783325195312
109,219,0.9900332093238831,,0.046906977891922,,,
110,220,,0.9765625,,0.08046723902225494,,
110,221,,0.9888888597488403,,0.050934769213199615,,
110,221,,,,,0.38759690523147583,3.3591907024383545
110,221,0.9883720874786377,,0.05758560076355934,,,
111,222,,0.9921875,,0.04217299073934555,,
111,223,,1.0,,0.025876479223370552,,
111,223,,,,,0.41860464215278625,3.063832998275757
111,223,0.9933554530143738,,0.041076190769672394,,,
112,224,,0.9921875,,0.054547641426324844,,
112,225,,1.0,,0.035608310252428055,,
112,225,,,,,0.3798449635505676,2.9447438716888428
112,225,0.9950166344642639,,0.04612687602639198,,,
113,226,,0.98828125,,0.0584590882062912,,
113,227,,0.9888888597488403,,0.07365229725837708,,
113,227,,,,,0.3720930218696594,2.971086025238037
113,227,0.9916943311691284,,0.05117167532444,,,
114,228,,1.0,,0.029810726642608643,,
114,229,,1.0,,0.01643400266766548,,
114,229,,,,,0.3643410801887512,4.555562973022461
114,229,0.9983388781547546,,0.027176689356565475,,,
115,230,,0.98046875,,0.06189132481813431,,
115,231,,0.9888888597488403,,0.04378696531057358,,
115,231,,,,,0.3488371968269348,3.9746367931365967
115,231,0.9867109656333923,,0.05061239004135132,,,
116,232,,0.99609375,,0.032285176217556,,
116,233,,0.9888888597488403,,0.05830429866909981,,
116,233,,,,,0.45736435055732727,2.7202932834625244
116,233,0.9933554530143738,,0.03596118465065956,,,
117,234,,1.0,,0.037575241178274155,,
117,235,,0.9888888597488403,,0.057910237461328506,,
117,235,,,,,0.40310078859329224,2.8753175735473633
117,235,0.9983388781547546,,0.03749231994152069,,,
118,236,,0.98828125,,0.04248913750052452,,
118,237,,1.0,,0.030130427330732346,,
118,237,,,,,0.4651162922382355,3.087116003036499
118,237,0.9916943311691284,,0.04262843355536461,,,
119,238,,1.0,,0.02681107260286808,,
119,239,,1.0,,0.03216462582349777,,
119,239,,,,,0.45736435055732727,3.2444329261779785
119,239,0.9966777563095093,,0.028416117653250694,,,
120,240,,0.9921875,,0.044635627418756485,,
120,241,,0.9888888597488403,,0.04857081547379494,,
120,241,,,,,0.43410852551460266,4.784775733947754
120,241,0.9933554530143738,,0.04490906745195389,,,
121,242,,0.9765625,,0.06411933153867722,,
121,243,,0.9777777791023254,,0.07830601185560226,,
121,243,,,,,0.4806201457977295,4.899261474609375
121,243,0.9767441749572754,,0.06240458786487579,,,
122,244,,0.99609375,,0.042989253997802734,,
122,245,,0.9888888597488403,,0.03500441461801529,,
122,245,,,,,0.42635658383369446,3.323185920715332
122,245,0.9916943311691284,,0.044056184589862823,,,
123,246,,0.94140625,,0.18386925756931305,,
123,247,,0.9222221970558167,,0.28262558579444885,,
123,247,,,,,0.41860464215278625,3.2754154205322266
123,247,0.9385381937026978,,0.2268829345703125,,,
124,248,,0.96484375,,0.12395266443490982,,
124,249,,1.0,,0.022845793515443802,,
124,249,,,,,0.44186046719551086,4.244682312011719
124,249,0.970099687576294,,0.10498631000518799,,,
125,250,,0.98828125,,0.05691060051321983,,
125,251,,0.9888888597488403,,0.09726527333259583,,
125,251,,,,,0.4883720874786377,5.321953296661377
125,251,0.9800664186477661,,0.0840151384472847,,,
126,252,,0.9765625,,0.06673536449670792,,
126,253,,0.9777777791023254,,0.13488057255744934,,
126,253,,,,,0.3643410801887512,4.670383453369141
126,253,0.97508305311203,,0.07931533455848694,,,
127,254,,0.98828125,,0.04931941255927086,,
127,255,,0.9888888597488403,,0.061615679413080215,,
127,255,,,,,0.356589138507843,3.6332485675811768
127,255,0.9883720874786377,,0.06377944350242615,,,
128,256,,0.98828125,,0.07410003989934921,,
128,257,,1.0,,0.019225789234042168,,
128,257,,,,,0.44186046719551086,3.3903653621673584
128,257,0.9916943311691284,,0.054997801780700684,,,
129,258,,0.98828125,,0.04026618227362633,,
129,259,,1.0,,0.017928173765540123,,
129,259,,,,,0.24806201457977295,4.640792369842529
129,259,0.9883720874786377,,0.04019831866025925,,,
130,260,,0.99609375,,0.028289467096328735,,
130,261,,0.9888888597488403,,0.049201272428035736,,
130,261,,,,,0.27906978130340576,4.08384895324707
130,261,0.9966777563095093,,0.03194371238350868,,,
131,262,,0.98828125,,0.03318297117948532,,
131,263,,1.0,,0.019941415637731552,,
131,263,,,,,0.4728682041168213,3.062947988510132
131,263,0.9933554530143738,,0.03135576471686363,,,
132,264,,1.0,,0.022042596712708473,,
132,265,,1.0,,0.037459827959537506,,
132,265,,,,,0.5271317958831787,3.6797897815704346
132,265,1.0,,0.02052081748843193,,,
133,266,,0.984375,,0.05413317307829857,,
133,267,,1.0,,0.03028421849012375,,
133,267,,,,,0.40310078859329224,2.9728035926818848
133,267,0.9867109656333923,,0.05221159756183624,,,
134,268,,1.0,,0.016626017168164253,,
134,269,,1.0,,0.03479398414492607,,
134,269,,,,,0.25581395626068115,4.370108604431152
134,269,0.9950166344642639,,0.02868245169520378,,,
135,270,,0.9921875,,0.026711417362093925,,
135,271,,1.0,,0.018367327749729156,,
135,271,,,,,0.3333333432674408,3.890514850616455
135,271,0.9933554530143738,,0.02785872481763363,,,
136,272,,0.9921875,,0.03166869655251503,,
136,273,,0.9888888597488403,,0.045494772493839264,,
136,273,,,,,0.5193798542022705,4.026104927062988
136,273,0.9950166344642639,,0.030834278091788292,,,
137,274,,0.9921875,,0.03949778154492378,,
137,275,,1.0,,0.028690705075860023,,
137,275,,,,,0.43410852551460266,5.037365913391113
137,275,0.9916943311691284,,0.03797229006886482,,,
138,276,,0.99609375,,0.027042392641305923,,
138,277,,0.9888888597488403,,0.017106536775827408,,
138,277,,,,,0.3798449635505676,3.640056848526001
138,277,0.9950166344642639,,0.028825117275118828,,,
139,278,,0.98046875,,0.06285391002893448,,
139,279,,0.9555555582046509,,0.20350238680839539,,
139,279,,,,,0.39534884691238403,3.684425115585327
139,279,0.9784052968025208,,0.08167795091867447,,,
140,280,,0.99609375,,0.04370870068669319,,
140,281,,1.0,,0.053121961653232574,,
