epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
13,27,,,,,0.1627907007932663,1.8072007894515991
13,27,0.22757475078105927,,1.762503743171692,,,
14,28,,0.2421875,,1.757904291152954,,
14,29,,0.2222222238779068,,1.751158595085144,,
14,29,,,,,0.1627907007932663,1.8085709810256958
14,29,0.23255814611911774,,1.7583048343658447,,,
15,30,,0.21484375,,1.7569788694381714,,
15,31,,0.2222222238779068,,1.7690224647521973,,
15,31,,,,,0.1627907007932663,1.8097822666168213
15,31,0.23754152655601501,,1.7568848133087158,,,
16,32,,0.2421875,,1.7578532695770264,,
16,33,,0.2888889014720917,,1.735019564628601,,
16,33,,,,,0.1627907007932663,1.811538577079773
16,33,0.23588040471076965,,1.753135085105896,,,
17,34,,0.24609375,,1.7475788593292236,,
17,35,,0.25555557012557983,,1.7445712089538574,,
17,35,,,,,0.1627907007932663,1.8132191896438599
17,35,0.2142857164144516,,1.7541173696517944,,,
18,36,,0.25390625,,1.740835428237915,,
18,37,,0.15555556118488312,,1.7576063871383667,,
18,37,,,,,0.1627907007932663,1.8150057792663574
18,37,0.23754152655601501,,1.743013620376587,,,
19,38,,0.21484375,,1.7466191053390503,,
19,39,,0.18888889253139496,,1.739585280418396,,
19,39,,,,,0.1627907007932663,1.8175266981124878
19,39,0.22757475078105927,,1.7397483587265015,,,
20,40,,0.2421875,,1.7394717931747437,,
20,41,,0.24444444477558136,,1.7114717960357666,,
20,41,,,,,0.1627907007932663,1.8204412460327148
20,41,0.23588040471076965,,1.7341511249542236,,,
21,42,,0.26171875,,1.7201740741729736,,
21,43,,0.20000000298023224,,1.7504818439483643,,
21,43,,,,,0.1627907007932663,1.8229620456695557
21,43,0.2259136140346527,,1.7307426929473877,,,
22,44,,0.25,,1.7313652038574219,,
22,45,,0.15555556118488312,,1.7223840951919556,,
22,45,,,,,0.1627907007932663,1.826557993888855
22,45,0.22757475078105927,,1.727272868156433,,,
23,46,,0.234375,,1.7177274227142334,,
23,47,,0.20000000298023224,,1.7515846490859985,,
23,47,,,,,0.1627907007932663,1.830161452293396
23,47,0.23255814611911774,,1.723915457725525,,,
24,48,,0.28515625,,1.7064595222473145,,
24,49,,0.13333334028720856,,1.758711576461792,,
24,49,,,,,0.1627907007932663,1.8325459957122803
24,49,0.24418604373931885,,1.7181766033172607,,,
25,50,,0.2734375,,1.6913963556289673,,
25,51,,0.13333334028720856,,1.7404478788375854,,
25,51,,,,,0.1782945692539215,1.8345370292663574
25,51,0.2342192679643631,,1.7110190391540527,,,
26,52,,0.21484375,,1.7124171257019043,,
26,53,,0.23333333432674408,,1.7086507081985474,,
26,53,,,,,0.1705426424741745,1.8364030122756958
26,53,0.24750830233097076,,1.7021528482437134,,,
27,54,,0.203125,,1.7086714506149292,,
27,55,,0.2666666805744171,,1.6942358016967773,,
27,55,,,,,0.1705426424741745,1.839223027229309
27,55,0.22425249218940735,,1.7063089609146118,,,
28,56,,0.2109375,,1.6993046998977661,,
28,57,,0.24444444477558136,,1.6898083686828613,,
28,57,,,,,0.1627907007932663,1.841883897781372
28,57,0.23089700937271118,,1.6942757368087769,,,
29,58,,0.26171875,,1.6650651693344116,,
29,59,,0.20000000298023224,,1.7000503540039062,,
29,59,,,,,0.1627907007932663,1.8456425666809082
29,59,0.2425249218940735,,1.6861982345581055,,,
30,60,,0.25390625,,1.662655234336853,,
30,61,,0.14444445073604584,,1.7119805812835693,,
30,61,,,,,0.1627907007932663,1.8505253791809082
30,61,0.22093023359775543,,1.6820909976959229,,,
31,62,,0.23828125,,1.6672829389572144,,
31,63,,0.25555557012557983,,1.6533690690994263,,
31,63,,,,,0.1782945692539215,1.8555595874786377
31,63,0.23588040471076965,,1.6756597757339478,,,
32,64,,0.2265625,,1.6692590713500977,,
32,65,,0.20000000298023224,,1.6929413080215454,,
32,65,,,,,0.1782945692539215,1.8621268272399902
32,65,0.2342192679643631,,1.6698802709579468,,,
33,66,,0.2578125,,1.629942536354065,,
33,67,,0.25555557012557983,,1.685577154159546,,
33,67,,,,,0.1627907007932663,1.8642464876174927
33,67,0.2458471804857254,,1.6642009019851685,,,
34,68,,0.26171875,,1.6606258153915405,,
34,69,,0.2222222238779068,,1.6847236156463623,,
34,69,,,,,0.1627907007932663,1.8605029582977295
34,69,0.24086378514766693,,1.6599514484405518,,,
35,70,,0.2421875,,1.6386492252349854,,
35,71,,0.2666666805744171,,1.6645057201385498,,
35,71,,,,,0.1627907007932663,1.8609117269515991
35,71,0.24418604373931885,,1.6481508016586304,,,
36,72,,0.23828125,,1.6318544149398804,,
36,73,,0.17777778208255768,,1.6343003511428833,,
36,73,,,,,0.1627907007932663,1.8677325248718262
36,73,0.22425249218940735,,1.642052173614502,,,
37,74,,0.2109375,,1.664138674736023,,
37,75,,0.30000001192092896,,1.6143804788589478,,
37,75,,,,,0.1627907007932663,1.8890162706375122
37,75,0.2425249218940735,,1.6414763927459717,,,
38,76,,0.2109375,,1.6372044086456299,,
38,77,,0.18888889253139496,,1.669145107269287,,
38,77,,,,,0.1627907007932663,1.9082826375961304
38,77,0.23920266330242157,,1.6345231533050537,,,
39,78,,0.26171875,,1.5954493284225464,,
39,79,,0.2888889014720917,,1.6268458366394043,,
39,79,,,,,0.1782945692539215,1.9015034437179565
39,79,0.2508305609226227,,1.6400278806686401,,,
40,80,,0.24609375,,1.624030590057373,,
40,81,,0.30000001192092896,,1.6086440086364746,,
40,81,,,,,0.1705426424741745,1.8970975875854492
40,81,0.2541528344154358,,1.629140019416809,,,
41,82,,0.25,,1.6302121877670288,,
41,83,,0.23333333432674408,,1.6251413822174072,,
41,83,,,,,0.1705426424741745,1.882655382156372
41,83,0.2541528344154358,,1.6160837411880493,,,
42,84,,0.26171875,,1.6083555221557617,,
42,85,,0.21111111342906952,,1.6768782138824463,,
42,85,,,,,0.1627907007932663,1.881029725074768
42,85,0.24916943907737732,,1.612808346748352,,,
43,86,,0.2578125,,1.5774720907211304,,
43,87,,0.25555557012557983,,1.6653059720993042,,
43,87,,,,,0.1705426424741745,1.888785481452942
43,87,0.25249168276786804,,1.6050527095794678,,,
44,88,,0.27734375,,1.5904682874679565,,
44,89,,0.25555557012557983,,1.5515543222427368,,
44,89,,,,,0.1782945692539215,1.9059433937072754
44,89,0.24916943907737732,,1.6036113500595093,,,
45,90,,0.2890625,,1.569852352142334,,
45,91,,0.20000000298023224,,1.649189829826355,,
45,91,,,,,0.1782945692539215,1.9218144416809082
45,91,0.2574750781059265,,1.602335810661316,,,
46,92,,0.2890625,,1.5581506490707397,,
46,93,,0.25555557012557983,,1.6209017038345337,,
46,93,,,,,0.1782945692539215,1.9195547103881836
46,93,0.25249168276786804,,1.593540072441101,,,
47,94,,0.25390625,,1.605173110961914,,
47,95,,0.24444444477558136,,1.6098556518554688,,
47,95,,,,,0.1782945692539215,1.9014883041381836
47,95,0.26744186878204346,,1.5825555324554443,,,
48,96,,0.28515625,,1.569114089012146,,
48,97,,0.1666666716337204,,1.6275027990341187,,
48,97,,,,,0.1705426424741745,1.8925591707229614
48,97,0.25249168276786804,,1.5868548154830933,,,
49,98,,0.24609375,,1.5922398567199707,,
49,99,,0.31111112236976624,,1.5425655841827393,,
49,99,,,,,0.1782945692539215,1.888628363609314
49,99,0.2541528344154358,,1.587846040725708,,,
50,100,,0.25390625,,1.5832163095474243,,
50,101,,0.3222222328186035,,1.5160818099975586,,
50,101,,,,,0.1705426424741745,1.8881078958511353
50,101,0.26411959528923035,,1.5651733875274658,,,
51,102,,0.234375,,1.580613613128662,,
51,103,,0.30000001192092896,,1.531229853630066,,
51,103,,,,,0.1550387591123581,1.8944820165634155
51,103,0.27574750781059265,,1.567328929901123,,,
52,104,,0.2421875,,1.590373158454895,,
52,105,,0.2777777910232544,,1.6493780612945557,,
52,105,,,,,0.1627907007932663,1.9009754657745361
52,105,0.27574750781059265,,1.5642293691635132,,,
53,106,,0.2734375,,1.538696527481079,,
53,107,,0.23333333432674408,,1.6307342052459717,,
53,107,,,,,0.1627907007932663,1.8925819396972656
53,107,0.262458473443985,,1.5625561475753784,,,
54,108,,0.296875,,1.5279980897903442,,
54,109,,0.2222222238779068,,1.6461495161056519,,
54,109,,,,,0.1705426424741745,1.871177077293396
54,109,0.25581395626068115,,1.5565810203552246,,,
55,110,,0.26953125,,1.5656650066375732,,
55,111,,0.24444444477558136,,1.550472617149353,,
55,111,,,,,0.1782945692539215,1.8599598407745361
55,111,0.277408629655838,,1.5482375621795654,,,
56,112,,0.30078125,,1.5373424291610718,,
56,113,,0.21111111342906952,,1.5701029300689697,,
56,113,,,,,0.1782945692539215,1.8581146001815796
56,113,0.2691029906272888,,1.5511225461959839,,,
57,114,,0.265625,,1.5414774417877197,,
57,115,,0.24444444477558136,,1.5593836307525635,,
57,115,,,,,0.1782945692539215,1.8776627779006958
57,115,0.2707641124725342,,1.5579369068145752,,,
58,116,,0.28125,,1.5580426454544067,,
58,117,,0.2888889014720917,,1.5188647508621216,,
58,117,,,,,0.1705426424741745,1.8970880508422852
58,117,0.2707641124725342,,1.538193702697754,,,
59,118,,0.30859375,,1.559777855873108,,
59,119,,0.2777777910232544,,1.4971669912338257,,
59,119,,,,,0.1627907007932663,1.8899588584899902
59,119,0.2807309031486511,,1.5360639095306396,,,
60,120,,0.25,,1.6107487678527832,,
60,121,,0.2777777910232544,,1.4989382028579712,,
60,121,,,,,0.1627907007932663,1.874437928199768
60,121,0.277408629655838,,1.527625560760498,,,
61,122,,0.28125,,1.5173295736312866,,
61,123,,0.2888889014720917,,1.525809407234192,,
61,123,,,,,0.1705426424741745,1.8697348833084106
61,123,0.2591361999511719,,1.5312453508377075,,,
62,124,,0.265625,,1.5036768913269043,,
62,125,,0.30000001192092896,,1.5174520015716553,,
62,125,,,,,0.1782945692539215,1.8689324855804443
62,125,0.2923588156700134,,1.5197409391403198,,,
63,126,,0.30078125,,1.5310676097869873,,
63,127,,0.25555557012557983,,1.5326212644577026,,
63,127,,,,,0.1705426424741745,1.870864748954773
63,127,0.2906976640224457,,1.5228575468063354,,,
64,128,,0.25390625,,1.5178661346435547,,
64,129,,0.3222222328186035,,1.5407395362854004,,
64,129,,,,,0.1627907007932663,1.8744549751281738
64,129,0.2591361999511719,,1.515241265296936,,,
65,130,,0.26953125,,1.5169731378555298,,
65,131,,0.3333333432674408,,1.4506679773330688,,
65,131,,,,,0.1627907007932663,1.871279239654541
65,131,0.27574750781059265,,1.5100668668746948,,,
66,132,,0.265625,,1.5092273950576782,,
66,133,,0.2888889014720917,,1.5661101341247559,,
66,133,,,,,0.1782945692539215,1.8655447959899902
66,133,0.27906978130340576,,1.510111689567566,,,
67,134,,0.30078125,,1.4538640975952148,,
67,135,,0.25555557012557983,,1.5617305040359497,,
67,135,,,,,0.1860465109348297,1.865120768547058
67,135,0.2940199375152588,,1.4948173761367798,,,
68,136,,0.2734375,,1.513878583908081,,
68,137,,0.3222222328186035,,1.462538480758667,,
68,137,,,,,0.1860465109348297,1.8601490259170532
68,137,0.2940199375152588,,1.4972816705703735,,,
69,138,,0.28515625,,1.4967247247695923,,
69,139,,0.31111112236976624,,1.4696778059005737,,
69,139,,,,,0.1860465109348297,1.851918339729309
69,139,0.2923588156700134,,1.494103193283081,,,
70,140,,0.29296875,,1.445818543434143,,
70,141,,0.3333333432674408,,1.512303113937378,,
70,141,,,,,0.1627907007932663,1.8583852052688599
70,141,0.2906976640224457,,1.488187551498413,,,
71,142,,0.328125,,1.451084017753601,,
71,143,,0.30000001192092896,,1.4363243579864502,,
71,143,,,,,0.1705426424741745,1.8567065000534058
71,143,0.29568105936050415,,1.4858933687210083,,,
72,144,,0.30078125,,1.510117769241333,,
72,145,,0.3222222328186035,,1.4413477182388306,,
72,145,,,,,0.1705426424741745,1.852480411529541
72,145,0.30730897188186646,,1.4797109365463257,,,
73,146,,0.2734375,,1.483607530593872,,
73,147,,0.2888889014720917,,1.4394625425338745,,
73,147,,,,,0.1860465109348297,1.849164605140686
73,147,0.27906978130340576,,1.469474196434021,,,
74,148,,0.3125,,1.4634405374526978,,
74,149,,0.2888889014720917,,1.436865210533142,,
74,149,,,,,0.19379845261573792,1.846611499786377
74,149,0.2940199375152588,,1.4681999683380127,,,
75,150,,0.31640625,,1.443810224533081,,
75,151,,0.23333333432674408,,1.5049439668655396,,
75,151,,,,,0.19379845261573792,1.8432749509811401
75,151,0.2906976640224457,,1.467506766319275,,,
76,152,,0.28125,,1.4988040924072266,,
76,153,,0.3333333432674408,,1.431687593460083,,
76,153,,,,,0.19379845261573792,1.8431992530822754
76,153,0.3056478500366211,,1.4625697135925293,,,
77,154,,0.33984375,,1.3964837789535522,,
77,155,,0.3222222328186035,,1.556117057800293,,
77,155,,,,,0.19379845261573792,1.8413804769515991
77,155,0.3122923672199249,,1.462852120399475,,,
78,156,,0.30078125,,1.4574414491653442,,
78,157,,0.30000001192092896,,1.3966487646102905,,
78,157,,,,,0.19379845261573792,1.8403301239013672
78,157,0.3122923672199249,,1.451722502708435,,,
79,158,,0.28125,,1.4637794494628906,,
79,159,,0.3222222328186035,,1.464247226715088,,
79,159,,,,,0.20155039429664612,1.8422472476959229
79,159,0.30730897188186646,,1.4628435373306274,,,
80,160,,0.29296875,,1.4810583591461182,,
80,161,,0.2777777910232544,,1.4846506118774414,,
80,161,,,,,0.21705426275730133,1.8389921188354492
80,161,0.3106312155723572,,1.453066349029541,,,
81,162,,0.30859375,,1.4436148405075073,,
81,163,,0.3222222328186035,,1.4392350912094116,,
81,163,,,,,0.20155039429664612,1.8470752239227295
81,163,0.3006644546985626,,1.446834683418274,,,
82,164,,0.2734375,,1.4460527896881104,,
82,165,,0.23333333432674408,,1.5685592889785767,,
82,165,,,,,0.20155039429664612,1.8516627550125122
82,165,0.30398669838905334,,1.4430497884750366,,,
83,166,,0.296875,,1.4539250135421753,,
83,167,,0.36666667461395264,,1.3965224027633667,,
83,167,,,,,0.20930232107639313,1.8571068048477173
83,167,0.3139534890651703,,1.4402709007263184,,,
84,168,,0.34375,,1.3669708967208862,,
84,169,,0.25555557012557983,,1.459075689315796,,
84,169,,,,,0.20930232107639313,1.8363935947418213
84,169,0.2973421812057495,,1.4251110553741455,,,
85,170,,0.30859375,,1.449501395225525,,
85,171,,0.21111111342906952,,1.4779770374298096,,
85,171,,,,,0.20930232107639313,1.841422200202942
85,171,0.3056478500366211,,1.439754605293274,,,
86,172,,0.296875,,1.4363772869110107,,
86,173,,0.2888889014720917,,1.4615858793258667,,
86,173,,,,,0.20930232107639313,1.8393611907958984
86,173,0.3006644546985626,,1.4351060390472412,,,
87,174,,0.33203125,,1.4025726318359375,,
87,175,,0.30000001192092896,,1.4614206552505493,,
87,175,,,,,0.20155039429664612,1.8280096054077148
87,175,0.3056478500366211,,1.4315974712371826,,,
88,176,,0.34765625,,1.359694004058838,,
88,177,,0.20000000298023224,,1.5361030101776123,,
88,177,,,,,0.23255814611911774,1.8158177137374878
88,177,0.29568105936050415,,1.4296469688415527,,,
89,178,,0.31640625,,1.424372673034668,,
89,179,,0.3222222328186035,,1.34126877784729,,
89,179,,,,,0.23255814611911774,1.8225797414779663
89,179,0.30398669838905334,,1.429455280303955,,,
90,180,,0.2890625,,1.4380849599838257,,
90,181,,0.2888889014720917,,1.3748507499694824,,
90,181,,,,,0.20155039429664612,1.833310604095459
90,181,0.3222591280937195,,1.4087172746658325,,,
91,182,,0.33984375,,1.3730666637420654,,
91,183,,0.23333333432674408,,1.50393807888031,,
91,183,,,,,0.20155039429664612,1.8498932123184204
91,183,0.302325576543808,,1.4366450309753418,,,
92,184,,0.28125,,1.4380148649215698,,
92,185,,0.24444444477558136,,1.5176602602005005,,
92,185,,,,,0.20155039429664612,1.8488637208938599
92,185,0.3056478500366211,,1.424187183380127,,,
93,186,,0.328125,,1.4112887382507324,,
93,187,,0.35555556416511536,,1.3922977447509766,,
93,187,,,,,0.22480620443820953,1.8263895511627197
93,187,0.30730897188186646,,1.4105024337768555,,,
94,188,,0.27734375,,1.4164364337921143,,
94,189,,0.3222222328186035,,1.4222830533981323,,
94,189,,,,,0.21705426275730133,1.8188400268554688
94,189,0.30398669838905334,,1.4031106233596802,,,
95,190,,0.31640625,,1.3954002857208252,,
95,191,,0.2777777910232544,,1.417623519897461,,
95,191,,,,,0.21705426275730133,1.8146593570709229
95,191,0.2857142984867096,,1.4327616691589355,,,
96,192,,0.3046875,,1.406933307647705,,
96,193,,0.3333333432674408,,1.4553627967834473,,
96,193,,,,,0.20155039429664612,1.8306231498718262
96,193,0.32724252343177795,,1.390368103981018,,,
97,194,,0.296875,,1.386415719985962,,
97,195,,0.35555556416511536,,1.4129977226257324,,
97,195,,,,,0.21705426275730133,1.848423719406128
97,195,0.3089700937271118,,1.4043292999267578,,,
98,196,,0.30859375,,1.3750654458999634,,
98,197,,0.2666666805744171,,1.4363328218460083,,
98,197,,,,,0.21705426275730133,1.8319952487945557
98,197,0.2973421812057495,,1.3970997333526611,,,
99,198,,0.296875,,1.3996549844741821,,
99,199,,0.30000001192092896,,1.400664210319519,,
99,199,,,,,0.23255814611911774,1.800468921661377
99,199,0.30730897188186646,,1.401419758796692,,,
100,200,,0.328125,,1.364904761314392,,
100,201,,0.30000001192092896,,1.4719438552856445,,
100,201,,,,,0.23255814611911774,1.8033040761947632
100,201,0.3106312155723572,,1.3954789638519287,,,
101,202,,0.2890625,,1.4320118427276611,,
101,203,,0.42222222685813904,,1.3821525573730469,,
101,203,,,,,0.22480620443820953,1.810737133026123
101,203,0.3106312155723572,,1.3980225324630737,,,
102,204,,0.3203125,,1.4058904647827148,,
102,205,,0.3777777850627899,,1.3062865734100342,,
102,205,,,,,0.21705426275730133,1.81005859375
102,205,0.3056478500366211,,1.4013460874557495,,,
103,206,,0.32421875,,1.3665056228637695,,
103,207,,0.2777777910232544,,1.4527616500854492,,
103,207,,,,,0.22480620443820953,1.8065762519836426
103,207,0.30398669838905334,,1.3862966299057007,,,
104,208,,0.30859375,,1.3782025575637817,,
104,209,,0.2777777910232544,,1.535851240158081,,
104,209,,,,,0.23255814611911774,1.8009648323059082
104,209,0.30730897188186646,,1.3900295495986938,,,
105,210,,0.3515625,,1.3915213346481323,,
105,211,,0.24444444477558136,,1.417084813117981,,
105,211,,,,,0.20155039429664612,1.8051899671554565
105,211,0.31561461091041565,,1.389899492263794,,,
106,212,,0.28515625,,1.4130324125289917,,
106,213,,0.3333333432674408,,1.3527061939239502,,
106,213,,,,,0.20930232107639313,1.8177120685577393
106,213,0.3139534890651703,,1.3843557834625244,,,
107,214,,0.29296875,,1.380893349647522,,
107,215,,0.2666666805744171,,1.4314903020858765,,
107,215,,,,,0.20155039429664612,1.822128415107727
107,215,0.2857142984867096,,1.3935798406600952,,,
108,216,,0.30078125,,1.3525254726409912,,
108,217,,0.2888889014720917,,1.4559053182601929,,
108,217,,,,,0.21705426275730133,1.8015354871749878
108,217,0.302325576543808,,1.3890457153320312,,,
109,218,,0.34765625,,1.3221651315689087,,
109,219,,0.2666666805744171,,1.4518135786056519,,
109,219,,,,,0.22480620443820953,1.8001954555511475
109,219,0.3056478500366211,,1.370201587677002,,,
110,220,,0.3359375,,1.3389747142791748,,
110,221,,0.2666666805744171,,1.4384475946426392,,
110,221,,,,,0.21705426275730133,1.8141285181045532
110,221,0.3139534890651703,,1.366396427154541,,,
111,222,,0.3125,,1.3601634502410889,,
111,223,,0.3333333432674408,,1.3072774410247803,,
111,223,,,,,0.20155039429664612,1.8302977085113525
111,223,0.3122923672199249,,1.3679711818695068,,,
112,224,,0.2890625,,1.3897582292556763,,
112,225,,0.31111112236976624,,1.356801986694336,,
112,225,,,,,0.1860465109348297,1.8205945491790771
112,225,0.2906976640224457,,1.3746591806411743,,,
113,226,,0.3046875,,1.3313958644866943,,
113,227,,0.24444444477558136,,1.4745049476623535,,
113,227,,,,,0.20155039429664612,1.8066586256027222
113,227,0.2906976640224457,,1.3847943544387817,,,
114,228,,0.31640625,,1.3813799619674683,,
114,229,,0.2666666805744171,,1.3983557224273682,,
114,229,,,,,0.23255814611911774,1.787665843963623
114,229,0.29900333285331726,,1.3665908575057983,,,
115,230,,0.30859375,,1.3781719207763672,,
115,231,,0.3444444537162781,,1.3549433946609497,,
115,231,,,,,0.20930232107639313,1.7987505197525024
115,231,0.33056479692459106,,1.3626108169555664,,,
116,232,,0.34375,,1.3290473222732544,,
116,233,,0.3444444537162781,,1.4392353296279907,,
116,233,,,,,0.20930232107639313,1.8113871812820435
116,233,0.317275732755661,,1.3674994707107544,,,
117,234,,0.29296875,,1.3655604124069214,,
117,235,,0.2777777910232544,,1.3988591432571411,,
117,235,,,,,0.20930232107639313,1.8229942321777344
117,235,0.3056478500366211,,1.3656456470489502,,,
118,236,,0.26953125,,1.3745698928833008,,
118,237,,0.3888888955116272,,1.305128812789917,,
118,237,,,,,0.20155039429664612,1.7968730926513672
118,237,0.3056478500366211,,1.357837438583374,,,
119,238,,0.328125,,1.3046544790267944,,
119,239,,0.2777777910232544,,1.3946423530578613,,
119,239,,,,,0.22480620443820953,1.7722982168197632
119,239,0.3006644546985626,,1.3443233966827393,,,
120,240,,0.2734375,,1.3617101907730103,,
120,241,,0.2888889014720917,,1.4197700023651123,,
120,241,,,,,0.22480620443820953,1.7727079391479492
120,241,0.30730897188186646,,1.3647704124450684,,,
121,242,,0.2890625,,1.3554927110671997,,
121,243,,0.3222222328186035,,1.368080496788025,,
121,243,,,,,0.23255814611911774,1.7675601243972778
121,243,0.3089700937271118,,1.3517507314682007,,,
122,244,,0.265625,,1.4156408309936523,,
122,245,,0.35555556416511536,,1.3258239030838013,,
122,245,,,,,0.21705426275730133,1.7877424955368042
122,245,0.3006644546985626,,1.360649824142456,,,
123,246,,0.3125,,1.337273359298706,,
123,247,,0.30000001192092896,,1.4411875009536743,,
123,247,,,,,0.21705426275730133,1.7785776853561401
123,247,0.2973421812057495,,1.370897650718689,,,
124,248,,0.3125,,1.3210198879241943,,
124,249,,0.3222222328186035,,1.3438876867294312,,
124,249,,,,,0.22480620443820953,1.7710472345352173
124,249,0.30398669838905334,,1.3528499603271484,,,
125,250,,0.25390625,,1.3971753120422363,,
125,251,,0.3444444537162781,,1.3329522609710693,,
125,251,,,,,0.21705426275730133,1.7699683904647827
125,251,0.2973421812057495,,1.3354829549789429,,,
126,252,,0.29296875,,1.372717261314392,,
126,253,,0.3222222328186035,,1.3646118640899658,,
126,253,,,,,0.20155039429664612,1.789881944656372
126,253,0.2923588156700134,,1.3556486368179321,,,
127,254,,0.2265625,,1.4402287006378174,,
127,255,,0.30000001192092896,,1.3978431224822998,,
127,255,,,,,0.21705426275730133,1.7729719877243042
127,255,0.2940199375152588,,1.3428003787994385,,,
128,256,,0.328125,,1.3097318410873413,,
128,257,,0.2777777910232544,,1.4701998233795166,,
128,257,,,,,0.23255814611911774,1.759653925895691
128,257,0.30398669838905334,,1.3451581001281738,,,
129,258,,0.34765625,,1.309704303741455,,
129,259,,0.31111112236976624,,1.3549838066101074,,
129,259,,,,,0.21705426275730133,1.7690107822418213
129,259,0.3089700937271118,,1.341788411140442,,,
130,260,,0.2890625,,1.3345472812652588,,
130,261,,0.30000001192092896,,1.5163016319274902,,
130,261,,,,,0.20155039429664612,1.7712440490722656
130,261,0.30398669838905334,,1.356711983680725,,,
131,262,,0.30078125,,1.3186697959899902,,
131,263,,0.3444444537162781,,1.386902928352356,,
131,263,,,,,0.1860465109348297,1.7953392267227173
131,263,0.3006644546985626,,1.3414487838745117,,,
132,264,,0.28125,,1.379561185836792,,
132,265,,0.24444444477558136,,1.4424116611480713,,
132,265,,,,,0.1860465109348297,1.7949947118759155
132,265,0.2807309031486511,,1.368564486503601,,,
133,266,,0.26953125,,1.354967713356018,,
133,267,,0.2888889014720917,,1.4462682008743286,,
133,267,,,,,0.21705426275730133,1.7607355117797852
133,267,0.30398669838905334,,1.348778247833252,,,
134,268,,0.28515625,,1.3416931629180908,,
134,269,,0.41111111640930176,,1.230245590209961,,
134,269,,,,,0.22480620443820953,1.750985026359558
134,269,0.30398669838905334,,1.3332003355026245,,,
135,270,,0.3125,,1.3296376466751099,,
135,271,,0.31111112236976624,,1.4223452806472778,,
135,271,,,,,0.23255814611911774,1.7546415328979492
135,271,0.3205980062484741,,1.3303037881851196,,,
136,272,,0.28515625,,1.3371461629867554,,
136,273,,0.4000000059604645,,1.2994393110275269,,
136,273,,,,,0.22480620443820953,1.7758798599243164
136,273,0.317275732755661,,1.3369078636169434,,,
137,274,,0.2734375,,1.3413934707641602,,
137,275,,0.3333333432674408,,1.3435877561569214,,
137,275,,,,,0.22480620443820953,1.7805194854736328
137,275,0.31561461091041565,,1.3284919261932373,,,
138,276,,0.2734375,,1.3822760581970215,,
138,277,,0.31111112236976624,,1.2919412851333618,,
138,277,,,,,0.20930232107639313,1.783281683921814
138,277,0.3006644546985626,,1.3311182260513306,,,
139,278,,0.30078125,,1.3872511386871338,,
139,279,,0.35555556416511536,,1.3003946542739868,,
