class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.25,1.3826510906219482
,,,,0,2,,,0.24206708371639252,1.386905550956726,,
,,,,1,5,,,,,0.35593220591545105,1.3761999607086182
,,,,1,5,,,0.38712602853775024,1.3719507455825806,,
,,,,2,8,,,,,0.37711864709854126,1.368172287940979
,,,,2,8,,,0.44605621695518494,1.3617141246795654,,
,,,,3,11,,,,,0.4194915294647217,1.35654878616333
,,,,3,11,,,0.4932003617286682,1.3495845794677734,,
,,,,4,14,,,,,0.47457626461982727,1.341176152229309
,,,,4,14,,,0.5058929920196533,1.337246060371399,,
,,,,5,17,,,,,0.4661017060279846,1.3264657258987427
,,,,5,17,,,0.4904805123806,1.3216450214385986,,
,,,,6,20,,,,,0.5381355881690979,1.3094048500061035
,,,,6,20,,,0.5067996382713318,1.3065038919448853,,
,,,,7,23,,,,,0.508474588394165,1.2926770448684692
,,,,7,23,,,0.5149592161178589,1.2916433811187744,,
,,,,8,26,,,,,0.5211864113807678,1.2772092819213867
,,,,8,26,,,0.5240253806114197,1.276931643486023,,
,,,,9,29,,,,,0.5296609997749329,1.262521505355835
,,,,9,29,,,0.5385313034057617,1.2605535984039307,,
,,,,10,32,,,,,0.5254237055778503,1.2479745149612427
,,,,10,32,,,0.5385313034057617,1.2417550086975098,,
,,,,11,35,,,,,0.508474588394165,1.2319729328155518
,,,,11,35,,,0.5312783122062683,1.2238612174987793,,
,,,,12,38,,,,,0.5254237055778503,1.2156858444213867
,,,,12,38,,,0.5403445363044739,1.206972360610962,,
,,,,13,41,,,,,0.5254237055778503,1.1997339725494385
,,,,13,41,,,0.5394378900527954,1.188679814338684,,
,,,,14,44,,,,,0.5423728823661804,1.1815723180770874
,,,,14,44,,,0.5611967444419861,1.1681214570999146,,
,,,,15,47,,,,,0.5423728823661804,1.1617566347122192
,,,,15,47,,,0.5711695551872253,1.147247076034546,,
,,,,16,50,,,,,0.5296609997749329,1.1458181142807007
,,,,16,50,,,0.5766092538833618,1.1292880773544312,,
,,,,17,53,,,,,0.5296609997749329,1.1268651485443115
,,,,17,53,,,0.5757026076316833,1.1075714826583862,,
,,,,18,56,,,,,0.5338982939720154,1.1038486957550049
,,,,18,56,,,0.5920217633247375,1.087577223777771,,
,,,,19,59,,,,,0.5338982939720154,1.0859804153442383
,,,,19,59,,,0.5865820646286011,1.070117712020874,,
,,,,20,62,,,,,0.5381355881690979,1.0742110013961792
,,,,20,62,,,0.5902085304260254,1.044951319694519,,
,,,,21,65,,,,,0.5211864113807678,1.0585306882858276
,,,,21,65,,,0.5947416424751282,1.032708764076233,,
,,,,22,68,,,,,0.5169491767883301,1.0480517148971558
,,,,22,68,,,0.5902085304260254,1.0189497470855713,,
,,,,23,71,,,,,0.5211864113807678,1.0337824821472168
,,,,23,71,,,0.5874886512756348,0.9970822930335999,,
,,,,24,74,,,,,0.5593220591545105,1.0135146379470825
,,,,24,74,,,0.5893018841743469,0.9861025810241699,,
,,,,25,77,,,,,0.5508474707603455,0.9993133544921875
,,,,25,77,,,0.6029011607170105,0.9701716899871826,,
,,,,26,80,,,,,0.5508474707603455,0.9965502023696899
,,,,26,80,,,0.6101541519165039,0.9556801915168762,,
,,,,27,83,,,,,0.5932203531265259,0.9847034811973572
,,,,27,83,,,0.6155938506126404,0.9450322985649109,,
,,,,28,86,,,,,0.5762711763381958,0.9681010842323303
,,,,28,86,,,0.6319129467010498,0.9246264696121216,,
,,,,29,89,,,,,0.5805084705352783,0.9648124575614929
,,,,29,89,,,0.6300997138023376,0.9115839600563049,,
,,,,30,92,,,,,0.5847457647323608,0.9542645215988159
,,,,30,92,,,0.6382592916488647,0.9044095277786255,,
,,,,31,95,,,,,0.6101694703102112,0.9466803669929504
,,,,31,95,,,0.6391659379005432,0.8951476216316223,,
,,,,32,98,,,,,0.6610169410705566,0.930074155330658
,,,,32,98,,,0.6509519219398499,0.8818771243095398,,
,,,,33,101,,,,,0.5974576473236084,0.9219091534614563
,,,,33,101,,,0.6718041896820068,0.879112958908081,,
,,,,34,104,,,,,0.6101694703102112,0.920765221118927
,,,,34,104,,,0.6636446118354797,0.8650550246238708,,
,,,,35,107,,,,,0.6355932354927063,0.9083315134048462
,,,,35,107,,,0.6754306554794312,0.8429518938064575,,
,,,,36,110,,,,,0.6186440587043762,0.9069169759750366
,,,,36,110,,,0.6690843105316162,0.8357241749763489,,
,,,,37,113,,,,,0.6059321761131287,0.9112882614135742
,,,,37,113,,,0.692656397819519,0.8270906805992126,,
,,,,38,116,,,,,0.6440678238868713,0.8868140578269958
,,,,38,116,,,0.6917497515678406,0.8232268691062927,,
,,,,39,119,,,,,0.6398305296897888,0.8774967789649963
,,,,39,119,,,0.6817770004272461,0.812565267086029,,
,,,,40,122,,,,,0.6525423526763916,0.8681304454803467
,,,,40,122,,,0.6790571212768555,0.803363561630249,,
,,,,41,125,,,,,0.6440678238868713,0.8726527094841003
,,,,41,125,,,0.6826835870742798,0.8029749393463135,,
,,,,42,128,,,,,0.6822034120559692,0.8522889614105225
,,,,42,128,,,0.7089754939079285,0.7892482280731201,,
,,,,43,131,,,,,0.6525423526763916,0.8574033975601196
,,,,43,131,,,0.6908431649208069,0.7859864234924316,,
,,,,44,134,,,,,0.6694915294647217,0.8467192649841309
,,,,44,134,,,0.6908431649208069,0.7883763909339905,,
,,,,45,137,,,,,0.6483050584793091,0.8356924653053284
,,,,45,137,,,0.7053490281105042,0.7623957991600037,,
,,,,46,140,,,,,0.6610169410705566,0.8379042148590088
,,,,46,140,,,0.7017225623130798,0.7621757984161377,,
,,,,47,143,,,,,0.6483050584793091,0.8457803130149841
,,,,47,143,,,0.6727107763290405,0.7685822248458862,,
,,,,48,146,,,,,0.6864407062530518,0.8168633580207825
,,,,48,146,,,0.6754306554794312,0.7684168815612793,,
,,,,49,149,,,,,0.6525423526763916,0.8233093619346619
,,,,49,149,,,0.6863100528717041,0.7561444640159607,,
,,,,50,152,,,,,0.6652542352676392,0.815183162689209
,,,,50,152,,,0.6917497515678406,0.7520658373832703,,
,,,,51,155,,,,,0.6864407062530518,0.7973149418830872
,,,,51,155,,,0.6718041896820068,0.772049605846405,,
,,,,52,158,,,,,0.6694915294647217,0.8207036852836609
,,,,52,158,,,0.6999093294143677,0.7327761054039001,,
,,,,53,161,,,,,0.7033898234367371,0.8136172294616699
,,,,53,161,,,0.6881232857704163,0.7491112947463989,,
,,,,54,164,,,,,0.6864407062530518,0.8075063824653625
,,,,54,164,,,0.7153218388557434,0.7432196140289307,,
,,,,55,167,,,,,0.6567796468734741,0.810189962387085
,,,,55,167,,,0.6890299320220947,0.7404433488845825,,
,,,,56,170,,,,,0.6355932354927063,0.7847930192947388
,,,,56,170,,,0.6899365186691284,0.7158551216125488,,
,,,,57,173,,,,,0.6652542352676392,0.7786577939987183
,,,,57,173,,,0.6962828636169434,0.7295698523521423,,
,,,,58,176,,,,,0.6355932354927063,0.8157604932785034
,,,,58,176,,,0.6935629844665527,0.7410723567008972,,
,,,,59,179,,,,,0.6016949415206909,0.8685857653617859
,,,,59,179,,,0.7144152522087097,0.7087852358818054,,
,,,,60,182,,,,,0.6016949415206909,0.860539436340332
,,,,60,182,,,0.6690843105316162,0.746341347694397,,
,,,,61,185,,,,,0.6483050584793091,0.872884213924408
,,,,61,185,,,0.7352674603462219,0.7343855500221252,,
,,,,62,188,,,,,0.6186440587043762,0.8709486126899719
,,,,62,188,,,0.6645511984825134,0.7657850980758667,,
,,,,63,191,,,,,0.6313559412956238,0.7968682646751404
,,,,63,191,,,0.6826835870742798,0.7360216379165649,,
,,,,64,194,,,,,0.6525423526763916,0.7955560684204102
,,,,64,194,,,0.703535795211792,0.7135094404220581,,
,,,,65,197,,,,,0.6779661178588867,0.7774244546890259
,,,,65,197,,,0.6971895098686218,0.7273073196411133,,
,,,,66,200,,,,,0.6652542352676392,0.7679972648620605
,,,,66,200,,,0.6817770004272461,0.7055776119232178,,
,,,,67,203,,,,,0.6355932354927063,0.7974522709846497
,,,,67,203,,,0.692656397819519,0.7003936767578125,,
,,,,68,206,,,,,0.6779661178588867,0.7765505313873291
,,,,68,206,,,0.6953762173652649,0.7071648240089417,,
,,,,69,209,,,,,0.6906779408454895,0.7778037190437317
,,,,69,209,,,0.718041718006134,0.6853635907173157,,
,,,,70,212,,,,,0.6906779408454895,0.7522835731506348
,,,,70,212,,,0.7189483046531677,0.673734188079834,,
,,,,71,215,,,,,0.7330508232116699,0.7529821991920471
,,,,71,215,,,0.7243880033493042,0.6773338317871094,,
,,,,72,218,,,,,0.7076271176338196,0.7518800497055054
,,,,72,218,,,0.7189483046531677,0.6844541430473328,,
,,,,73,221,,,,,0.7033898234367371,0.7608852982521057
,,,,73,221,,,0.7098821401596069,0.6850937604904175,,
,,,,74,224,,,,,0.7076271176338196,0.7476577758789062
,,,,74,224,,,0.7252946496009827,0.6953486800193787,,
,,,,75,227,,,,,0.7330508232116699,0.7377797365188599
,,,,75,227,,,0.7280145287513733,0.6709023118019104,,
,,,,76,230,,,,,0.7288135886192322,0.740568220615387
,,,,76,230,,,0.7370806932449341,0.6603010892868042,,
,,,,77,233,,,,,0.6652542352676392,0.7370141744613647
,,,,77,233,,,0.7280145287513733,0.6737170219421387,,
,,,,78,236,,,,,0.6186440587043762,0.8030153512954712
,,,,78,236,,,0.7216681838035583,0.6647008061408997,,
,,,,79,239,,,,,0.7033898234367371,0.731310248374939
,,,,79,239,,,0.6908431649208069,0.698058009147644,,
,,,,80,242,,,,,0.6779661178588867,0.7300095558166504
,,,,80,242,,,0.7107887864112854,0.6786693334579468,,
,,,,81,245,,,,,0.7245762944221497,0.7246971130371094
,,,,81,245,,,0.7098821401596069,0.6669013500213623,,
,,,,82,248,,,,,0.7033898234367371,0.7227651476860046
,,,,82,248,,,0.7443336248397827,0.6494848132133484,,
,,,,83,251,,,,,0.6864407062530518,0.7211698293685913
,,,,83,251,,,0.7198549509048462,0.6435429453849792,,
,,,,84,254,,,,,0.6864407062530518,0.7464370131492615
,,,,84,254,,,0.6899365186691284,0.6808922290802002,,
,,,,85,257,,,,,0.6228813529014587,0.7471137642860413
,,,,85,257,,,0.7153218388557434,0.6372880935668945,,
,,,,86,260,,,,,0.7203390002250671,0.7195055484771729
,,,,86,260,,,0.6999093294143677,0.6823331117630005,,
,,,,87,263,,,,,0.6694915294647217,0.8936886191368103
,,,,87,263,,,0.7008159756660461,0.6782281994819641,,
,,,,88,266,,,,,0.6822034120559692,0.9192800521850586
,,,,88,266,,,0.6863100528717041,0.7381300330162048,,
,,,,89,269,,,,,0.6228813529014587,0.7734130620956421
,,,,89,269,,,0.6962828636169434,0.7126251459121704,,
,,,,90,272,,,,,0.6483050584793091,0.7811979055404663
,,,,90,272,,,0.6899365186691284,0.689858615398407,,
,,,,91,275,,,,,0.6610169410705566,0.7361738085746765
,,,,91,275,,,0.7053490281105042,0.6781522035598755,,
,,,,92,278,,,,,0.6610169410705566,0.7250315546989441
,,,,92,278,,,0.6908431649208069,0.6706380248069763,,
,,,,93,281,,,,,0.7245762944221497,0.7202205061912537
,,,,93,281,,,0.7062556743621826,0.6692833304405212,,
,,,,94,284,,,,,0.6694915294647217,0.7399032115936279
,,,,94,284,,,0.728921115398407,0.6701206564903259,,
,,,,95,287,,,,,0.694915235042572,0.7323682904243469
,,,,95,287,,,0.7017225623130798,0.6606148481369019,,
,,,,96,290,,,,,0.7203390002250671,0.7127031683921814
,,,,96,290,,,0.7207615375518799,0.6506028175354004,,
,,,,97,293,,,,,0.75,0.7076288461685181
,,,,97,293,,,0.7425203919410706,0.6349961757659912,,
,,,,98,296,,,,,0.7118644118309021,0.7164294719696045
,,,,98,296,,,0.7361740469932556,0.6408970952033997,,
,,,,99,299,,,,,0.7033898234367371,0.7350249290466309
,,,,99,299,,,0.7116953730583191,0.6578826904296875,,
,,,,100,302,,,,,0.6737288236618042,0.7259648442268372
,,,,100,302,,,0.7234814167022705,0.6327271461486816,,
,,,,101,305,,,,,0.7033898234367371,0.6985524892807007
,,,,101,305,,,0.7252946496009827,0.6378720998764038,,
,,,,102,308,,,,,0.7245762944221497,0.6934101581573486
,,,,102,308,,,0.6944696307182312,0.6512229442596436,,
,,,,103,311,,,,,0.7245762944221497,0.6914969086647034
,,,,103,311,,,0.7398005723953247,0.6259681582450867,,
,,,,104,314,,,,,0.7372881174087524,0.6985000371932983
,,,,104,314,,,0.7053490281105042,0.6531951427459717,,
,,,,105,317,,,,,0.6694915294647217,0.7034022808074951
,,,,105,317,,,0.7153218388557434,0.6512019038200378,,
,,,,106,320,,,,,0.6822034120559692,0.7509351968765259
,,,,106,320,,,0.7416138052940369,0.6308303475379944,,
,,,,107,323,,,,,0.7033898234367371,0.6809558272361755
,,,,107,323,,,0.7098821401596069,0.6523822546005249,,
,,,,108,326,,,,,0.7245762944221497,0.6721257567405701
,,,,108,326,,,0.7234814167022705,0.6302297115325928,,
,,,,109,329,,,,,0.7076271176338196,0.6932235956192017
,,,,109,329,,,0.747960090637207,0.6080711483955383,,
,,,,110,332,,,,,0.7457627058029175,0.6787129640579224
,,,,110,332,,,0.754306435585022,0.6085454821586609,,
,,,,111,335,,,,,0.7372881174087524,0.6683143973350525
,,,,111,335,,,0.7624660134315491,0.607215166091919,,
,,,,112,338,,,,,0.7118644118309021,0.6883033514022827
,,,,112,338,,,0.7488667368888855,0.597005307674408,,
,,,,113,341,,,,,0.6779661178588867,0.7068163156509399
,,,,113,341,,,0.7243880033493042,0.6198614239692688,,
,,,,114,344,,,,,0.6525423526763916,0.8223034739494324
,,,,114,344,,,0.7461468577384949,0.6038914918899536,,
,,,,115,347,,,,,0.7118644118309021,0.6870195865631104
,,,,115,347,,,0.7234814167022705,0.6322181820869446,,
,,,,116,350,,,,,0.75,0.6691694259643555
,,,,116,350,,,0.7524932026863098,0.6225045323371887,,
,,,,117,353,,,,,0.7118644118309021,0.7210497856140137
,,,,117,353,,,0.7606527805328369,0.6051989197731018,,
,,,,118,356,,,,,0.7033898234367371,0.7040236592292786
,,,,118,356,,,0.7162284851074219,0.6325726509094238,,
,,,,119,359,,,,,0.6186440587043762,0.7441508769989014
,,,,119,359,,,0.7216681838035583,0.6318198442459106,,
,,,,120,362,,,,,0.694915235042572,0.7018545269966125
,,,,120,362,,,0.7379872798919678,0.5989759564399719,,
,,,,121,365,,,,,0.7118644118309021,0.6830494403839111
,,,,121,365,,,0.6962828636169434,0.6374090909957886,,
