epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
27,1427,,,0.7745097875595093,0.6878095269203186
27,1427,0.9019607901573181,0.23614661395549774,,
28,1478,,,0.7603485584259033,0.6589060425758362
28,1478,0.9094304442405701,0.22549089789390564,,
29,1529,,,0.7788671255111694,0.7325167059898376
29,1529,0.913165271282196,0.2192682921886444,,
30,1580,,,0.758169949054718,0.7475687861442566
30,1580,0.9004046320915222,0.23782184720039368,,
31,1631,,,0.7766884565353394,0.6688805818557739
31,1631,0.9134765267372131,0.2074432373046875,,
32,1682,,,0.7679738402366638,0.8188269734382629
32,1682,0.9209461808204651,0.18482324481010437,,
33,1733,,,0.7679738402366638,0.8042142987251282
33,1733,0.922502338886261,0.18336980044841766,,
34,1784,,,0.7712418437004089,0.7475146651268005
34,1784,0.9246810078620911,0.17850260436534882,,
35,1835,,,0.7603485584259033,0.7973747849464417
35,1835,0.926548421382904,0.16757649183273315,,
36,1886,,,0.7875816822052002,0.7541887760162354
36,1886,0.9215686321258545,0.17987242341041565,,
37,1937,,,0.7854030728340149,0.8486286401748657
37,1937,0.9458450078964233,0.14692004024982452,,
38,1988,,,0.7952069640159607,0.7551121711730957
38,1988,0.9305944442749023,0.18178418278694153,,
39,2039,,,0.7788671255111694,0.8884691596031189
39,2039,0.939620316028595,0.15287232398986816,,
40,2090,,,0.7897603511810303,0.887144923210144
40,2090,0.9327731132507324,0.16113410890102386,,
41,2141,,,0.7592592835426331,0.8259212970733643
41,2141,0.941487729549408,0.15354011952877045,,
42,2192,,,0.7864923477172852,0.925735592842102
42,2192,0.9389978051185608,0.14120042324066162,,
43,2243,,,0.7832244038581848,0.9403640031814575
43,2243,0.9436663389205933,0.13607357442378998,,
44,2294,,,0.7854030728340149,0.9461913108825684
44,2294,0.9498910903930664,0.13112899661064148,,
45,2345,,,0.7734204530715942,0.8439364433288574
45,2345,0.9424214363098145,0.14944419264793396,,
46,2396,,,0.7897603511810303,0.9184011220932007
46,2396,0.9486461281776428,0.12263268232345581,,
47,2447,,,0.7625272274017334,0.9055153727531433
47,2447,0.9508247971534729,0.12327493727207184,,
48,2498,,,0.7799564003944397,1.0839250087738037
48,2498,0.9576719403266907,0.11098926514387131,,
49,2549,,,0.7930282950401306,0.9264523983001709
49,2549,0.9520696997642517,0.12786179780960083,,
50,2600,,,0.7745097875595093,1.0719162225723267
50,2600,0.9542483687400818,0.12255153059959412,,
51,2651,,,0.7766884565353394,1.0721626281738281
51,2651,0.9598506093025208,0.10085926949977875,,
52,2702,,,0.7875816822052002,0.9957032203674316
52,2702,0.9536259174346924,0.11340034753084183,,
53,2753,,,0.7788671255111694,0.8859390020370483
53,2753,0.9393090605735779,0.14560073614120483,,
54,2804,,,0.7745097875595093,1.0359779596328735
54,2804,0.9582944512367249,0.10557986050844193,,
55,2855,,,0.7843137383460999,1.1157532930374146
55,2855,0.9651415944099426,0.09157142788171768,,
56,2906,,,0.7766884565353394,1.0861543416976929
56,2906,0.9648303985595703,0.09183114767074585,,
57,2957,,,0.7712418437004089,0.9897494316101074
57,2957,0.9579831957817078,0.10377461463212967,,
58,3008,,,0.7897603511810303,1.1465891599655151
58,3008,0.9582944512367249,0.11085114628076553,,
59,3059,,,0.7832244038581848,1.0756733417510986
59,3059,0.9657641053199768,0.09484013170003891,,
60,3110,,,0.7788671255111694,1.050422191619873
60,3110,0.9567382335662842,0.10331401973962784,,
61,3161,,,0.7777777910232544,1.0812427997589111
61,3161,0.9666978120803833,0.08124048262834549,,
62,3212,,,0.7788671255111694,1.0930477380752563
62,3212,0.9598506093025208,0.1151379868388176,,
63,3263,,,0.7897603511810303,1.060117483139038
63,3263,0.9685652256011963,0.09131892025470734,,
64,3314,,,0.7854030728340149,1.1688631772994995
64,3314,0.9691876769065857,0.07622373104095459,,
65,3365,,,0.7930282950401306,1.080521583557129
65,3365,0.9688764214515686,0.0975307896733284,,
66,3416,,,0.7875816822052002,1.1957595348358154
66,3416,0.9723000526428223,0.07609745860099792,,
67,3467,,,0.7854030728340149,1.116308331489563
67,3467,0.9660753011703491,0.09120391309261322,,
68,3518,,,0.7810457348823547,1.2025322914123535
68,3518,0.9688764214515686,0.08601848036050797,,
69,3569,,,0.7952069640159607,1.1050035953521729
69,3569,0.9710550904273987,0.0761202722787857,,
70,3620,,,0.8006535768508911,1.0830821990966797
70,3620,0.9707438349723816,0.08148463070392609,,
71,3671,,,0.7647058963775635,1.2779107093811035
71,3671,0.9688764214515686,0.08311513066291809,,
72,3722,,,0.7984749674797058,1.169906735420227
72,3722,0.9704326391220093,0.08396898955106735,,
73,3773,,,0.7799564003944397,1.2586102485656738
73,3773,0.9704326391220093,0.07561375945806503,,
74,3824,,,0.7875816822052002,1.2172940969467163
74,3824,0.9713663458824158,0.07974148541688919,,
75,3875,,,0.7766884565353394,1.1361703872680664
75,3875,0.9691876769065857,0.07623528689146042,,
76,3926,,,0.772331178188324,1.3005563020706177
76,3926,0.9744786620140076,0.0658668652176857,,
77,3977,,,0.7777777910232544,1.3003573417663574
77,3977,0.9726112484931946,0.07288858294487,,
78,4028,,,0.772331178188324,1.2537931203842163
78,4028,0.9766573309898376,0.06836827844381332,,
79,4079,,,0.7886710166931152,1.264520287513733
79,4079,0.9694989323616028,0.0811937153339386,,
80,4130,,,0.7766884565353394,1.2813509702682495
80,4130,0.9732337594032288,0.06986450403928757,,
81,4181,,,0.7941176295280457,1.0862970352172852
81,4181,0.9685652256011963,0.09245622158050537,,
82,4232,,,0.7886710166931152,1.3435200452804565
82,4232,0.9754123687744141,0.07164651900529861,,
83,4283,,,0.7538126111030579,1.2409327030181885
83,4283,0.9685652256011963,0.09188524633646011,,
84,4334,,,0.7832244038581848,1.261324167251587
84,4334,0.9738562107086182,0.07683966308832169,,
85,4385,,,0.7843137383460999,1.294724941253662
85,4385,0.9732337594032288,0.07343010604381561,,
86,4436,,,0.7919390201568604,1.1361750364303589
86,4436,0.9716775417327881,0.07692105323076248,,
87,4487,,,0.7821350693702698,1.2437325716018677
87,4487,0.9779022932052612,0.059515226632356644,,
88,4538,,,0.7832244038581848,1.3228589296340942
88,4538,0.9726112484931946,0.0674048587679863,,
89,4589,,,0.7614378929138184,1.580962061882019
89,4589,0.9775910377502441,0.05591029301285744,,
90,4640,,,0.7886710166931152,1.3023625612258911
90,4640,0.9769685864448547,0.07963919639587402,,
91,4691,,,0.772331178188324,1.3029723167419434
91,4691,0.9766573309898376,0.06458701938390732,,
92,4742,,,0.7897603511810303,1.0932027101516724
92,4742,0.9751011729240417,0.06774362176656723,,
93,4793,,,0.7952069640159607,1.2891323566436768
93,4793,0.9782134890556335,0.06149319186806679,,
94,4844,,,0.7755991220474243,1.2614011764526367
94,4844,0.9757236242294312,0.07698146998882294,,
95,4895,,,0.8006535768508911,1.2893012762069702
95,4895,0.9794584512710571,0.05950992926955223,,
96,4946,,,0.7908496856689453,1.1444731950759888
96,4946,0.9741674661636353,0.07015145570039749,,
97,4997,,,0.7962962985038757,1.0955091714859009
97,4997,0.9747899174690247,0.0769188404083252,,
98,5048,,,0.7854030728340149,1.355311393737793
98,5048,0.9803921580314636,0.05980287119746208,,
99,5099,,,0.7908496856689453,1.4173434972763062
99,5099,0.9782134890556335,0.06368813663721085,,
100,5150,,,0.8017429113388062,1.3568342924118042
100,5150,0.9769685864448547,0.06507644802331924,,
101,5201,,,0.7864923477172852,1.12858247756958
101,5201,0.9785247445106506,0.07300364971160889,,
102,5252,,,0.7919390201568604,1.3190391063690186
102,5252,0.9838157296180725,0.0462394580245018,,
103,5303,,,0.8017429113388062,1.328878402709961
103,5303,0.9775910377502441,0.05131038650870323,,
104,5354,,,0.7832244038581848,1.2874242067337036
104,5354,0.977279782295227,0.0626569613814354,,
105,5405,,,0.7864923477172852,1.434988021850586
105,5405,0.9800809025764465,0.05200193449854851,,
106,5456,,,0.7755991220474243,1.3004961013793945
106,5456,0.9707438349723816,0.07640508562326431,,
107,5507,,,0.7930282950401306,1.4251724481582642
107,5507,0.9822595715522766,0.057154666632413864,,
108,5558,,,0.7777777910232544,1.2955060005187988
108,5558,0.9782134890556335,0.060634545981884,,
109,5609,,,0.7952069640159607,1.2327730655670166
109,5609,0.9841269850730896,0.04868582263588905,,
110,5660,,,0.772331178188324,1.439629316329956
110,5660,0.9819483160972595,0.05345883220434189,,
111,5711,,,0.7941176295280457,1.3658918142318726
111,5711,0.9835045337677002,0.05434991791844368,,
112,5762,,,0.7821350693702698,1.3685946464538574
112,5762,0.9797697067260742,0.05786602944135666,,
113,5813,,,0.8071895241737366,1.2549104690551758
113,5813,0.9788359999656677,0.0666993260383606,,
114,5864,,,0.7886710166931152,1.465171456336975
114,5864,0.9782134890556335,0.0689532458782196,,
115,5915,,,0.7843137383460999,1.3856996297836304
115,5915,0.97914719581604,0.06102307513356209,,
116,5966,,,0.7832244038581848,1.31261146068573
116,5966,0.9825708270072937,0.05527457222342491,,
117,6017,,,0.7864923477172852,1.3969608545303345
117,6017,0.9797697067260742,0.05313055217266083,,
118,6068,,,0.8006535768508911,1.2348219156265259
118,6068,0.9763460755348206,0.06768713146448135,,
119,6119,,,0.7712418437004089,1.4679999351501465
119,6119,0.9816371202468872,0.04627784714102745,,
120,6170,,,0.7799564003944397,1.7039469480514526
120,6170,0.9551820755004883,0.18807773292064667,,
121,6221,,,0.7864923477172852,1.3602488040924072
121,6221,0.9723000526428223,0.07077024132013321,,
122,6272,,,0.7952069640159607,1.362517237663269
122,6272,0.9747899174690247,0.07182904332876205,,
123,6323,,,0.7832244038581848,1.5387171506881714
123,6323,0.9813258647918701,0.049919065088033676,,
124,6374,,,0.7908496856689453,1.267789602279663
124,6374,0.9803921580314636,0.056757137179374695,,
125,6425,,,0.7962962985038757,1.3271692991256714
125,6425,0.984749436378479,0.03954983130097389,,
126,6476,,,0.7734204530715942,1.438225269317627
126,6476,0.9816371202468872,0.05812029913067818,,
127,6527,,,0.7843137383460999,1.6156419515609741
127,6527,0.9813258647918701,0.05844734609127045,,
128,6578,,,0.8039215803146362,1.3303569555282593
128,6578,0.9856831431388855,0.04333961382508278,,
129,6629,,,0.8039215803146362,1.4975894689559937
129,6629,0.9875505566596985,0.03319845721125603,,
130,6680,,,0.7875816822052002,1.5201092958450317
130,6680,0.9891067743301392,0.03755038231611252,,
131,6731,,,0.7777777910232544,1.618498682975769
131,6731,0.9788359999656677,0.06414802372455597,,
132,6782,,,0.7908496856689453,1.4294788837432861
132,6782,0.9856831431388855,0.04337024316191673,,
133,6833,,,0.8039215803146362,1.469164252281189
133,6833,0.9875505566596985,0.03268273174762726,,
134,6884,,,0.7745097875595093,1.5493896007537842
134,6884,0.9794584512710571,0.0533561185002327,,
135,6935,,,0.7799564003944397,1.563110113143921
135,6935,0.9813258647918701,0.04580651968717575,,
136,6986,,,0.7973856329917908,1.3837199211120605
136,6986,0.9825708270072937,0.047580569982528687,,
137,7037,,,0.7799564003944397,1.603818655014038
137,7037,0.9853719472885132,0.04308508336544037,,
138,7088,,,0.7886710166931152,1.6957982778549194
138,7088,0.9891067743301392,0.02750934474170208,,
139,7139,,,0.7854030728340149,1.7170379161834717
139,7139,0.9831932783126831,0.04813104122877121,,
140,7190,,,0.757080614566803,1.697830319404602
140,7190,0.9754123687744141,0.06366389989852905,,
141,7241,,,0.7908496856689453,1.628056526184082
141,7241,0.9838157296180725,0.047392893582582474,,
142,7292,,,0.7821350693702698,1.7422096729278564
142,7292,0.9878618121147156,0.035319581627845764,,
143,7343,,,0.7995642423629761,1.3031854629516602
143,7343,0.9831932783126831,0.05586952343583107,,
144,7394,,,0.7875816822052002,1.5010085105895996
144,7394,0.9841269850730896,0.048441749066114426,,
145,7445,,,0.7941176295280457,1.4739799499511719
145,7445,0.9856831431388855,0.03837912157177925,,
146,7496,,,0.7930282950401306,1.60725736618042
146,7496,0.988484263420105,0.02631484717130661,,
147,7547,,,0.7679738402366638,1.5159013271331787
147,7547,0.9813258647918701,0.057496000081300735,,
148,7598,,,0.7930282950401306,1.6547003984451294
148,7598,0.9788359999656677,0.06329818069934845,,
149,7649,,,0.7875816822052002,1.3870761394500732
149,7649,0.9856831431388855,0.033031534403562546,,
150,7700,,,0.7864923477172852,1.5414355993270874
150,7700,0.9822595715522766,0.04522165656089783,,
151,7751,,,0.7875816822052002,1.647194743156433
151,7751,0.9859943985939026,0.03807366266846657,,
152,7802,,,0.7745097875595093,2.0683207511901855
152,7802,0.9878618121147156,0.03639230504631996,,
153,7853,,,0.7875816822052002,1.6952357292175293
153,7853,0.9859943985939026,0.04383786767721176,,
154,7904,,,0.7952069640159607,1.667594313621521
154,7904,0.9897292256355286,0.032087862491607666,,
155,7955,,,0.7788671255111694,1.6125836372375488
155,7955,0.9835045337677002,0.05419975519180298,,
156,8006,,,0.7636165618896484,1.6433733701705933
156,8006,0.9841269850730896,0.05099210888147354,,
157,8057,,,0.7854030728340149,1.4994398355484009
157,8057,0.9900404810905457,0.036436788737773895,,
158,8108,,,0.7952069640159607,1.5972263813018799
158,8108,0.9875505566596985,0.0309483390301466,,
159,8159,,,0.7810457348823547,1.6680265665054321
159,8159,0.9825708270072937,0.05177991837263107,,
160,8210,,,0.7941176295280457,1.4695913791656494
160,8210,0.9831932783126831,0.04678763076663017,,
161,8261,,,0.7810457348823547,1.4747878313064575
161,8261,0.9856831431388855,0.036444343626499176,,
162,8312,,,0.7821350693702698,1.4201858043670654
162,8312,0.9872393608093262,0.04022013023495674,,
163,8363,,,0.7886710166931152,1.7338391542434692
163,8363,0.9915966391563416,0.026904039084911346,,
164,8414,,,0.7843137383460999,1.4285155534744263
164,8414,0.9856831431388855,0.04103110730648041,,
165,8465,,,0.7788671255111694,1.7544466257095337
165,8465,0.9909741878509521,0.027691522613167763,,
166,8516,,,0.7832244038581848,1.7686994075775146
166,8516,0.9891067743301392,0.030567727982997894,,
167,8567,,,0.7973856329917908,1.5615962743759155
167,8567,0.9900404810905457,0.03319736197590828,,
168,8618,,,0.7875816822052002,1.38043212890625
168,8618,0.9853719472885132,0.04209582135081291,,
169,8669,,,0.8104575276374817,1.4322624206542969
169,8669,0.9782134890556335,0.059286534786224365,,
170,8720,,,0.7832244038581848,1.5431582927703857
170,8720,0.990351676940918,0.029417531564831734,,
171,8771,,,0.7799564003944397,1.4108654260635376
171,8771,0.9869281053543091,0.03284737467765808,,
172,8822,,,0.7854030728340149,1.5263583660125732
172,8822,0.9863056540489197,0.037101853638887405,,
173,8873,,,0.7886710166931152,1.5805244445800781
173,8873,0.9881730675697327,0.03829891234636307,,
174,8924,,,0.8017429113388062,1.5498684644699097
174,8924,0.9869281053543091,0.03218421712517738,,
175,8975,,,0.7930282950401306,1.5813632011413574
175,8975,0.9878618121147156,0.03716688230633736,,
176,9026,,,0.7777777910232544,1.755061388015747
176,9026,0.9906629323959351,0.02670465037226677,,
177,9077,,,0.7897603511810303,1.3146095275878906
177,9077,0.9788359999656677,0.06898319721221924,,
178,9128,,,0.7908496856689453,1.4165865182876587
178,9128,0.9919078946113586,0.022448359057307243,,
179,9179,,,0.8028322458267212,1.3575507402420044
179,9179,0.9838157296180725,0.0516338087618351,,
180,9230,,,0.8159041404724121,1.4513691663742065
180,9230,0.9878618121147156,0.02794882468879223,,
181,9281,,,0.7821350693702698,1.5730996131896973
181,9281,0.9869281053543091,0.037894412875175476,,
182,9332,,,0.7973856329917908,1.4377738237380981
182,9332,0.9841269850730896,0.045886024832725525,,
183,9383,,,0.7908496856689453,1.3898166418075562
183,9383,0.9841269850730896,0.04870663955807686,,
184,9434,,,0.7745097875595093,1.4912136793136597
184,9434,0.9897292256355286,0.028720417991280556,,
185,9485,,,0.8006535768508911,1.4179089069366455
185,9485,0.9875505566596985,0.03544825315475464,,
186,9536,,,0.7821350693702698,1.8724150657653809
186,9536,0.9897292256355286,0.03137101233005524,,
187,9587,,,0.7930282950401306,1.6674915552139282
187,9587,0.9875505566596985,0.03579939901828766,,
188,9638,,,0.7897603511810303,1.6283340454101562
188,9638,0.9909741878509521,0.026432765647768974,,
189,9689,,,0.7636165618896484,1.7464197874069214
189,9689,0.9863056540489197,0.038326364010572433,,
190,9740,,,0.7875816822052002,1.6404668092727661
190,9740,0.9894179701805115,0.028864894062280655,,
191,9791,,,0.7832244038581848,1.384351134300232
191,9791,0.9853719472885132,0.04434497281908989,,
192,9842,,,0.7897603511810303,1.5850183963775635
192,9842,0.9891067743301392,0.03436227887868881,,
193,9893,,,0.7843137383460999,1.4939700365066528
193,9893,0.9878618121147156,0.03880714997649193,,
194,9944,,,0.7897603511810303,1.5142946243286133
194,9944,0.984749436378479,0.04408904165029526,,
195,9995,,,0.7908496856689453,1.5537919998168945
195,9995,0.9878618121147156,0.029603125527501106,,
196,10046,,,0.7854030728340149,1.5101958513259888
196,10046,0.9906629323959351,0.025372745469212532,,
197,10097,,,0.7799564003944397,1.6459369659423828
197,10097,0.9915966391563416,0.02363075502216816,,
198,10148,,,0.7810457348823547,1.4211363792419434
198,10148,0.9850606918334961,0.04292409494519234,,
199,10199,,,0.7919390201568604,1.6413946151733398
199,10199,0.986616849899292,0.03248333930969238,,
200,10250,,,0.7919390201568604,1.5111719369888306
200,10250,0.9891067743301392,0.026608658954501152,,
201,10301,,,0.7919390201568604,1.611930012702942
201,10301,0.992530345916748,0.02899138256907463,,
202,10352,,,0.7941176295280457,1.4575469493865967
202,10352,0.9894179701805115,0.03333837538957596,,
203,10403,,,0.7854030728340149,1.4208595752716064
203,10403,0.9863056540489197,0.03655734658241272,,
204,10454,,,0.8006535768508911,1.5557090044021606
204,10454,0.992530345916748,0.027729028835892677,,
205,10505,,,0.8039215803146362,1.5687555074691772
205,10505,0.9869281053543091,0.037434130907058716,,
206,10556,,,0.7755991220474243,1.6227128505706787
206,10556,0.9872393608093262,0.039378564804792404,,
207,10607,,,0.7984749674797058,1.5272836685180664
207,10607,0.9878618121147156,0.03443659469485283,,
208,10658,,,0.7962962985038757,1.6687577962875366
208,10658,0.9878618121147156,0.035126615315675735,,
209,10709,,,0.8039215803146362,1.5696598291397095
209,10709,0.9859943985939026,0.04271209239959717,,
210,10760,,,0.7864923477172852,1.6115375757217407
210,10760,0.990351676940918,0.03299886733293533,,
211,10811,,,0.7843137383460999,1.8341436386108398
211,10811,0.9912853837013245,0.02932657115161419,,
212,10862,,,0.772331178188324,1.7212355136871338
212,10862,0.990351676940918,0.028961148113012314,,
213,10913,,,0.7930282950401306,1.7758208513259888
213,10913,0.9897292256355286,0.02886180207133293,,
214,10964,,,0.7875816822052002,1.9185813665390015
214,10964,0.9956427216529846,0.018129998818039894,,
215,11015,,,0.7962962985038757,1.9533785581588745
215,11015,0.9906629323959351,0.02780190110206604,,
216,11066,,,0.7777777910232544,1.8962301015853882
216,11066,0.992219090461731,0.022513607516884804,,
217,11117,,,0.7864923477172852,1.7294917106628418
217,11117,0.9937753081321716,0.017726480960845947,,
218,11168,,,0.7799564003944397,1.903275728225708
218,11168,0.986616849899292,0.04507517069578171,,
219,11219,,,0.7690631747245789,2.0188159942626953
219,11219,0.9881730675697327,0.04190042242407799,,
220,11270,,,0.7875816822052002,1.6905415058135986
220,11270,0.9887955188751221,0.02998357266187668,,
221,11321,,,0.7984749674797058,1.7400113344192505
221,11321,0.990351676940918,0.03265001252293587,,
222,11372,,,0.7919390201568604,1.7477507591247559
222,11372,0.9891067743301392,0.03064778447151184,,
223,11423,,,0.8017429113388062,1.3651721477508545
223,11423,0.9853719472885132,0.0442892424762249,,
224,11474,,,0.7712418437004089,1.4006510972976685
224,11474,0.9844382405281067,0.04498783126473427,,
225,11525,,,0.7766884565353394,1.50482177734375
225,11525,0.9878618121147156,0.041498128324747086,,
226,11576,,,0.7886710166931152,1.3664218187332153
226,11576,0.9887955188751221,0.03233915939927101,,
227,11627,,,0.7930282950401306,1.5184179544448853
227,11627,0.992530345916748,0.025557605549693108,,
228,11678,,,0.7843137383460999,1.7180253267288208
228,11678,0.9897292256355286,0.02474849671125412,,
229,11729,,,0.7832244038581848,1.3553780317306519
229,11729,0.9872393608093262,0.041312139481306076,,
230,11780,,,0.7864923477172852,1.298056721687317
230,11780,0.9813258647918701,0.044522471725940704,,
231,11831,,,0.7962962985038757,1.620511531829834
231,11831,0.9919078946113586,0.02324693091213703,,
232,11882,,,0.7973856329917908,1.735593557357788
232,11882,0.9937753081321716,0.017770379781723022,,
233,11933,,,0.7788671255111694,1.81086266040802
233,11933,0.9912853837013245,0.025873487815260887,,
234,11984,,,0.7897603511810303,1.5731977224349976
234,11984,0.984749436378479,0.054121632128953934,,
235,12035,,,0.7930282950401306,1.6908336877822876
235,12035,0.9897292256355286,0.032996419817209244,,
236,12086,,,0.7788671255111694,1.5067322254180908
236,12086,0.9891067743301392,0.03342655673623085,,
237,12137,,,0.7832244038581848,1.5530306100845337
237,12137,0.9875505566596985,0.031677886843681335,,
238,12188,,,0.7810457348823547,1.6338708400726318
238,12188,0.994397759437561,0.02076452411711216,,
239,12239,,,0.7843137383460999,1.5956766605377197
239,12239,0.990351676940918,0.019710244610905647,,
240,12290,,,0.7755991220474243,1.562973976135254
240,12290,0.9869281053543091,0.04215797781944275,,
241,12341,,,0.7875816822052002,1.6231846809387207
241,12341,0.9906629323959351,0.03155626729130745,,
242,12392,,,0.7843137383460999,1.6847801208496094
242,12392,0.9912853837013245,0.023298772051930428,,
243,12443,,,0.7766884565353394,1.6239585876464844
243,12443,0.9891067743301392,0.029354974627494812,,
244,12494,,,0.7821350693702698,1.5991703271865845
244,12494,0.9906629323959351,0.03183126449584961,,
245,12545,,,0.7908496856689453,1.6521540880203247
245,12545,0.9931527972221375,0.020264336839318275,,
246,12596,,,0.8017429113388062,1.515183687210083
246,12596,0.9906629323959351,0.026616109535098076,,
247,12647,,,0.7843137383460999,1.7108166217803955
247,12647,0.9934640526771545,0.01747244782745838,,
248,12698,,,0.7886710166931152,1.5394775867462158
248,12698,0.9934640526771545,0.022017337381839752,,
249,12749,,,0.7832244038581848,1.5576701164245605
249,12749,0.9900404810905457,0.03463681414723396,,
250,12800,,,0.7854030728340149,1.741841197013855
250,12800,0.9931527972221375,0.019204646348953247,,
251,12851,,,0.7941176295280457,1.5918433666229248
251,12851,0.990351676940918,0.02864222414791584,,
252,12902,,,0.8006535768508911,1.2863438129425049
252,12902,0.9850606918334961,0.043404605239629745,,
253,12953,,,0.7864923477172852,1.561767339706421
253,12953,0.9919078946113586,0.024627668783068657,,
254,13004,,,0.7952069640159607,1.6934970617294312
254,13004,0.992219090461731,0.021950483322143555,,
255,13055,,,0.7854030728340149,1.4533734321594238
255,13055,0.988484263420105,0.040935344994068146,,
256,13106,,,0.7745097875595093,1.555676817893982
256,13106,0.9875505566596985,0.03674044460058212,,
257,13157,,,0.7799564003944397,1.4859188795089722
257,13157,0.9875505566596985,0.0374838151037693,,
258,13208,,,0.7864923477172852,1.7832168340682983
258,13208,0.9953314661979675,0.013351500034332275,,
259,13259,,,0.7810457348823547,1.5317782163619995
259,13259,0.9891067743301392,0.03213762864470482,,
260,13310,,,0.7843137383460999,1.6000174283981323
260,13310,0.9937753081321716,0.016304122284054756,,
261,13361,,,0.7843137383460999,1.8380701541900635
261,13361,0.994086503982544,0.020503472536802292,,
262,13412,,,0.7755991220474243,1.7677818536758423
262,13412,0.9912853837013245,0.0277864970266819,,
263,13463,,,0.7875816822052002,1.7483024597167969
263,13463,0.9937753081321716,0.015473478473722935,,
264,13514,,,0.7875816822052002,1.9020226001739502
264,13514,0.9900404810905457,0.031014394015073776,,
265,13565,,,0.7843137383460999,1.518759846687317
265,13565,0.9850606918334961,0.045614033937454224,,
266,13616,,,0.7832244038581848,1.55728018283844
266,13616,0.9912853837013245,0.02687634900212288,,
267,13667,,,0.7886710166931152,1.7725244760513306
267,13667,0.9937753081321716,0.02106768637895584,,
268,13718,,,0.7799564003944397,1.5302801132202148
268,13718,0.984749436378479,0.037085939198732376,,
269,13769,,,0.7886710166931152,1.6179441213607788
269,13769,0.9906629323959351,0.029508015140891075,,
270,13820,,,0.7897603511810303,1.6137163639068604
270,13820,0.9919078946113586,0.02338840812444687,,
271,13871,,,0.7952069640159607,1.4445723295211792
271,13871,0.992219090461731,0.02710723876953125,,
272,13922,,,0.7908496856689453,1.6608562469482422
272,13922,0.9928416013717651,0.01834391988813877,,
273,13973,,,0.7875816822052002,1.653092622756958
273,13973,0.9906629323959351,0.030212370678782463,,
274,14024,,,0.7668845057487488,1.691948652267456
274,14024,0.9915966391563416,0.02083515003323555,,
275,14075,,,0.7668845057487488,1.9270728826522827
275,14075,0.9934640526771545,0.02243860252201557,,
276,14126,,,0.7941176295280457,1.7798941135406494
276,14126,0.9900404810905457,0.024582361802458763,,
277,14177,,,0.7908496856689453,1.5050697326660156
277,14177,0.9912853837013245,0.030648503452539444,,
278,14228,,,0.772331178188324,1.4758875370025635
278,14228,0.9859943985939026,0.044205036014318466,,
279,14279,,,0.7788671255111694,1.5281798839569092
279,14279,0.9934640526771545,0.02033931575715542,,
280,14330,,,0.7843137383460999,1.8418536186218262
280,14330,0.9959539175033569,0.014293825253844261,,
