epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
11,23,,,,,0.4806201457977295,1.5289883613586426
11,23,0.3720930218696594,,1.700278401374817,,,
12,24,,0.37890625,,1.6850250959396362,,
12,25,,0.35555556416511536,,1.6628186702728271,,
12,25,,,,,0.4806201457977295,1.4700762033462524
12,25,0.3737541437149048,,1.6838897466659546,,,
13,26,,0.38671875,,1.658988356590271,,
13,27,,0.36666667461395264,,1.6572939157485962,,
13,27,,,,,0.4806201457977295,1.4601653814315796
13,27,0.3720930218696594,,1.6614919900894165,,,
14,28,,0.37109375,,1.6542181968688965,,
14,29,,0.3777777850627899,,1.6739264726638794,,
14,29,,,,,0.4806201457977295,1.4842747449874878
14,29,0.38704317808151245,,1.6454784870147705,,,
15,30,,0.34375,,1.6325454711914062,,
15,31,,0.3777777850627899,,1.5895075798034668,,
15,31,,,,,0.4883720874786377,1.4811533689498901
15,31,0.37541529536247253,,1.6287856101989746,,,
16,32,,0.390625,,1.5943825244903564,,
16,33,,0.3777777850627899,,1.6307421922683716,,
16,33,,,,,0.45736435055732727,1.5055125951766968
16,33,0.3887043297290802,,1.6049317121505737,,,
17,34,,0.40234375,,1.5797268152236938,,
17,35,,0.41111111640930176,,1.5595403909683228,,
17,35,,,,,0.43410852551460266,1.5309916734695435
17,35,0.3936876952648163,,1.5706839561462402,,,
18,36,,0.3984375,,1.5381286144256592,,
18,37,,0.41111111640930176,,1.525582194328308,,
18,37,,,,,0.4651162922382355,1.4857542514801025
18,37,0.40697672963142395,,1.5402069091796875,,,
19,38,,0.421875,,1.52712082862854,,
19,39,,0.4555555582046509,,1.4750794172286987,,
19,39,,,,,0.4651162922382355,1.441506028175354
19,39,0.4169435203075409,,1.510765552520752,,,
20,40,,0.41796875,,1.4805221557617188,,
20,41,,0.4333333373069763,,1.4998359680175781,,
20,41,,,,,0.43410852551460266,1.5445528030395508
20,41,0.4235880374908447,,1.4799624681472778,,,
21,42,,0.4296875,,1.41054368019104,,
21,43,,0.36666667461395264,,1.4511005878448486,,
21,43,,,,,0.356589138507843,1.8645260334014893
21,43,0.4318936765193939,,1.424656629562378,,,
22,44,,0.46484375,,1.3677830696105957,,
22,45,,0.5444444417953491,,1.3656929731369019,,
22,45,,,,,0.3333333432674408,1.8759287595748901
22,45,0.47840532660484314,,1.3873192071914673,,,
23,46,,0.4765625,,1.3625890016555786,,
23,47,,0.4888888895511627,,1.3516446352005005,,
23,47,,,,,0.2868216931819916,1.5950548648834229
23,47,0.49501660466194153,,1.3476157188415527,,,
24,48,,0.53125,,1.2878443002700806,,
24,49,,0.4888888895511627,,1.22125244140625,,
24,49,,,,,0.3488371968269348,1.4907889366149902
24,49,0.5016611218452454,,1.3051514625549316,,,
25,50,,0.5078125,,1.2209250926971436,,
25,51,,0.5333333611488342,,1.256363034248352,,
25,51,,,,,0.38759690523147583,1.5246741771697998
25,51,0.5049833655357361,,1.2480460405349731,,,
26,52,,0.578125,,1.1756290197372437,,
26,53,,0.5,,1.2016651630401611,,
26,53,,,,,0.24031007289886475,1.8860970735549927
26,53,0.5564783811569214,,1.176167607307434,,,
27,54,,0.61328125,,1.1533782482147217,,
27,55,,0.5333333611488342,,1.1897674798965454,,
27,55,,,,,0.44961240887641907,1.832099437713623
27,55,0.5631229281425476,,1.1977524757385254,,,
28,56,,0.60546875,,1.1259114742279053,,
28,57,,0.6333333253860474,,1.0135953426361084,,
28,57,,,,,0.43410852551460266,1.689117670059204
28,57,0.6229236125946045,,1.097739577293396,,,
29,58,,0.58984375,,1.073870301246643,,
29,59,,0.644444465637207,,1.0042386054992676,,
29,59,,,,,0.3720930218696594,1.5115889310836792
29,59,0.6013289093971252,,1.0592602491378784,,,
30,60,,0.63671875,,1.0264338254928589,,
30,61,,0.6888889074325562,,0.9420405626296997,,
30,61,,,,,0.45736435055732727,1.4274791479110718
30,61,0.6744186282157898,,0.9882186651229858,,,
31,62,,0.703125,,0.9483050107955933,,
31,63,,0.7888888716697693,,0.8463113307952881,,
31,63,,,,,0.21705426275730133,2.7163546085357666
31,63,0.7209302186965942,,0.944887101650238,,,
32,64,,0.7265625,,0.907785952091217,,
32,65,,0.7666666507720947,,0.8905245661735535,,
32,65,,,,,0.1550387591123581,1.9999394416809082
32,65,0.7558139562606812,,0.8854522109031677,,,
33,66,,0.7578125,,0.8412762880325317,,
33,67,,0.7333333492279053,,0.8085612058639526,,
33,67,,,,,0.39534884691238403,1.5120025873184204
33,67,0.7342192530632019,,0.8482749462127686,,,
34,68,,0.78515625,,0.7858397364616394,,
34,69,,0.8111110925674438,,0.7155006527900696,,
34,69,,,,,0.42635658383369446,1.6474835872650146
34,69,0.8073089718818665,,0.7744721174240112,,,
35,70,,0.7421875,,0.8012657165527344,,
35,71,,0.8111110925674438,,0.7705788612365723,,
35,71,,,,,0.4883720874786377,1.3455199003219604
35,71,0.7840531468391418,,0.7649862766265869,,,
36,72,,0.8125,,0.6932024955749512,,
36,73,,0.855555534362793,,0.7019212245941162,,
36,73,,,,,0.3798449635505676,1.5156784057617188
36,73,0.8289036750793457,,0.6939051151275635,,,
37,74,,0.84765625,,0.6308078169822693,,
37,75,,0.8444444537162781,,0.6227044463157654,,
37,75,,,,,0.3178294599056244,1.7701276540756226
37,75,0.8504983186721802,,0.6597985029220581,,,
38,76,,0.81640625,,0.6298801302909851,,
38,77,,0.8777777552604675,,0.5797860622406006,,
38,77,,,,,0.41860464215278625,1.4339566230773926
38,77,0.8355481624603271,,0.6421076655387878,,,
39,78,,0.86328125,,0.6115767359733582,,
39,79,,0.8777777552604675,,0.6078222393989563,,
39,79,,,,,0.356589138507843,1.709693193435669
39,79,0.8920266032218933,,0.5824605822563171,,,
40,80,,0.84765625,,0.5607336759567261,,
40,81,,0.8888888955116272,,0.539445698261261,,
40,81,,,,,0.341085284948349,1.741908073425293
40,81,0.8671096563339233,,0.5444347858428955,,,
41,82,,0.88671875,,0.4962826669216156,,
41,83,,0.8222222328186035,,0.6315040588378906,,
41,83,,,,,0.5426356792449951,1.4847078323364258
41,83,0.8720930218696594,,0.5313479900360107,,,
42,84,,0.91015625,,0.49846789240837097,,
42,85,,0.855555534362793,,0.48645058274269104,,
42,85,,,,,0.3255814015865326,1.8350433111190796
42,85,0.8903654217720032,,0.5069103837013245,,,
43,86,,0.90234375,,0.4908984303474426,,
43,87,,0.9222221970558167,,0.41867679357528687,,
43,87,,,,,0.3720930218696594,1.7690836191177368
43,87,0.8920266032218933,,0.49017369747161865,,,
44,88,,0.9375,,0.3999369740486145,,
44,89,,0.9111111164093018,,0.4672603905200958,,
44,89,,,,,0.5038759708404541,1.496199131011963
44,89,0.920265793800354,,0.4267998933792114,,,
45,90,,0.91015625,,0.43899649381637573,,
45,91,,0.8777777552604675,,0.43091487884521484,,
45,91,,,,,0.3643410801887512,1.8539007902145386
45,91,0.9086378812789917,,0.4204682409763336,,,
46,92,,0.90234375,,0.37264105677604675,,
46,93,,0.8777777552604675,,0.415401816368103,,
46,93,,,,,0.2945736348628998,1.9592251777648926
46,93,0.8986710906028748,,0.38795968890190125,,,
47,94,,0.92578125,,0.3715163469314575,,
47,95,,0.9444444179534912,,0.3346516191959381,,
47,95,,,,,0.45736435055732727,1.7223008871078491
47,95,0.9401993155479431,,0.35809454321861267,,,
48,96,,0.92578125,,0.3753816783428192,,
48,97,,0.9444444179534912,,0.29811152815818787,,
48,97,,,,,0.41085270047187805,1.9177950620651245
48,97,0.9418604373931885,,0.34120887517929077,,,
49,98,,0.9140625,,0.36424270272254944,,
49,99,,0.9333333373069763,,0.3261803090572357,,
49,99,,,,,0.43410852551460266,1.6479650735855103
49,99,0.9136212468147278,,0.3537454307079315,,,
50,100,,0.9609375,,0.2888646721839905,,
50,101,,0.9444444179534912,,0.29359132051467896,,
50,101,,,,,0.41860464215278625,1.8963826894760132
50,101,0.9518272280693054,,0.2832324206829071,,,
51,102,,0.94140625,,0.29583728313446045,,
51,103,,0.9555555582046509,,0.2937256395816803,,
51,103,,,,,0.4806201457977295,1.959908127784729
51,103,0.9401993155479431,,0.2873290181159973,,,
52,104,,0.9609375,,0.26316189765930176,,
52,105,,0.8888888955116272,,0.33380356431007385,,
52,105,,,,,0.4883720874786377,2.3414361476898193
52,105,0.9551495313644409,,0.2641509771347046,,,
53,106,,0.94140625,,0.28474634885787964,,
53,107,,0.9555555582046509,,0.2990987002849579,,
53,107,,,,,0.4883720874786377,1.7544633150100708
53,107,0.9568106532096863,,0.26216617226600647,,,
54,108,,0.94921875,,0.2356269359588623,,
54,109,,0.9444444179534912,,0.2749297618865967,,
54,109,,,,,0.5038759708404541,1.7066881656646729
54,109,0.935215950012207,,0.2745743989944458,,,
55,110,,0.97265625,,0.22259566187858582,,
55,111,,0.9555555582046509,,0.24389156699180603,,
55,111,,,,,0.4651162922382355,1.8465447425842285
55,111,0.9717608094215393,,0.22133994102478027,,,
56,112,,0.98046875,,0.18140649795532227,,
56,113,,0.9888888597488403,,0.17495885491371155,,
56,113,,,,,0.5193798542022705,1.9334782361984253
56,113,0.97508305311203,,0.1936950832605362,,,
57,114,,0.9765625,,0.19411593675613403,,
57,115,,0.9777777791023254,,0.18790197372436523,,
57,115,,,,,0.341085284948349,2.1572751998901367
57,115,0.9734219312667847,,0.1883479654788971,,,
58,116,,0.984375,,0.16726195812225342,,
58,117,,0.9888888597488403,,0.15997499227523804,,
58,117,,,,,0.341085284948349,2.4495489597320557
58,117,0.9734219312667847,,0.1785690039396286,,,
59,118,,0.984375,,0.15172526240348816,,
59,119,,0.9888888597488403,,0.1423550248146057,,
59,119,,,,,0.3798449635505676,2.127708673477173
59,119,0.9817276000976562,,0.15752235054969788,,,
60,120,,0.96875,,0.16845111548900604,,
60,121,,0.9555555582046509,,0.19699284434318542,,
60,121,,,,,0.43410852551460266,2.118459701538086
60,121,0.9584717750549316,,0.19286519289016724,,,
61,122,,0.94140625,,0.1811278611421585,,
61,123,,0.9888888597488403,,0.15554466843605042,,
61,123,,,,,0.4806201457977295,1.8972933292388916
61,123,0.9468438625335693,,0.184549942612648,,,
62,124,,0.98828125,,0.13990072906017303,,
62,125,,0.9666666388511658,,0.19061166048049927,,
62,125,,,,,0.5271317958831787,1.9430230855941772
62,125,0.985049843788147,,0.14872334897518158,,,
63,126,,0.98828125,,0.1425052136182785,,
63,127,,0.9888888597488403,,0.12250330299139023,,
63,127,,,,,0.5503876209259033,2.1162872314453125
63,127,0.985049843788147,,0.14417782425880432,,,
64,128,,1.0,,0.11183741688728333,,
64,129,,1.0,,0.09799020737409592,,
64,129,,,,,0.38759690523147583,2.311025619506836
64,129,0.9900332093238831,,0.12302748113870621,,,
65,130,,0.97265625,,0.12805722653865814,,
65,131,,1.0,,0.10560748726129532,,
65,131,,,,,0.41085270047187805,2.1652772426605225
65,131,0.97508305311203,,0.1295134276151657,,,
66,132,,0.98828125,,0.1062198206782341,,
66,133,,1.0,,0.07618609815835953,,
66,133,,,,,0.5503876209259033,2.5711395740509033
66,133,0.9900332093238831,,0.11010957509279251,,,
67,134,,0.984375,,0.1109401285648346,,
67,135,,0.9888888597488403,,0.10143817216157913,,
67,135,,,,,0.5116279125213623,2.6620070934295654
67,135,0.9867109656333923,,0.10303427278995514,,,
68,136,,0.97265625,,0.12359220534563065,,
68,137,,0.9777777791023254,,0.12936395406723022,,
68,137,,,,,0.3798449635505676,3.007232427597046
68,137,0.9717608094215393,,0.12391321361064911,,,
69,138,,0.98046875,,0.12042281031608582,,
69,139,,0.9555555582046509,,0.15947553515434265,,
69,139,,,,,0.43410852551460266,2.8055107593536377
69,139,0.97508305311203,,0.13391517102718353,,,
70,140,,0.9453125,,0.18324880301952362,,
70,141,,0.9777777791023254,,0.08862058818340302,,
70,141,,,,,0.2868216931819916,3.3944640159606934
70,141,0.9551495313644409,,0.15248841047286987,,,
71,142,,0.98046875,,0.09773936867713928,,
71,143,,0.8999999761581421,,0.22129860520362854,,
71,143,,,,,0.27906978130340576,4.322669506072998
71,143,0.9568106532096863,,0.14116749167442322,,,
72,144,,0.98046875,,0.1142764613032341,,
72,145,,0.9333333373069763,,0.1410066932439804,,
72,145,,,,,0.5193798542022705,2.850579023361206
72,145,0.9767441749572754,,0.11671941727399826,,,
73,146,,0.95703125,,0.13691918551921844,,
73,147,,0.9333333373069763,,0.13767436146736145,,
73,147,,,,,0.45736435055732727,2.3644213676452637
73,147,0.9418604373931885,,0.14910908043384552,,,
74,148,,0.98046875,,0.08656726032495499,,
74,149,,0.9777777791023254,,0.13723896443843842,,
74,149,,,,,0.38759690523147583,2.591022253036499
74,149,0.9833887219429016,,0.09052740782499313,,,
75,150,,0.953125,,0.16412687301635742,,
75,151,,0.9888888597488403,,0.07776368409395218,,
75,151,,,,,0.44961240887641907,2.9120452404022217
75,151,0.9734219312667847,,0.11816208809614182,,,
76,152,,0.99609375,,0.0697849914431572,,
76,153,,0.9888888597488403,,0.09506377577781677,,
76,153,,,,,0.5348837375640869,2.345902442932129
76,153,0.9950166344642639,,0.07282664626836777,,,
77,154,,0.98828125,,0.08379475027322769,,
77,155,,0.9888888597488403,,0.10583499819040298,,
77,155,,,,,0.4961240291595459,2.451683282852173
77,155,0.9867109656333923,,0.0973300188779831,,,
78,156,,0.984375,,0.0858016237616539,,
78,157,,1.0,,0.08742205798625946,,
78,157,,,,,0.44186046719551086,2.458038091659546
78,157,0.9833887219429016,,0.08581353724002838,,,
79,158,,0.9921875,,0.06956615298986435,,
79,159,,1.0,,0.07865571975708008,,
79,159,,,,,0.4728682041168213,2.9754652976989746
79,159,0.9933554530143738,,0.07475139945745468,,,
80,160,,0.98046875,,0.09131845086812973,,
80,161,,0.9888888597488403,,0.06024100258946419,,
80,161,,,,,0.3798449635505676,4.4518890380859375
80,161,0.9867109656333923,,0.07126780599355698,,,
81,162,,0.9921875,,0.07472819089889526,,
81,163,,0.9888888597488403,,0.06218766048550606,,
81,163,,,,,0.3178294599056244,3.4107162952423096
81,163,0.9867109656333923,,0.0781104639172554,,,
82,164,,0.9921875,,0.06599925458431244,,
82,165,,0.9888888597488403,,0.06894838064908981,,
82,165,,,,,0.2945736348628998,3.8298888206481934
82,165,0.9817276000976562,,0.07886269688606262,,,
83,166,,0.9921875,,0.06923145055770874,,
83,167,,0.9888888597488403,,0.08596533536911011,,
83,167,,,,,0.4883720874786377,2.582550525665283
83,167,0.9916943311691284,,0.07528438419103622,,,
84,168,,0.984375,,0.06258353590965271,,
84,169,,0.9888888597488403,,0.05786990374326706,,
84,169,,,,,0.4728682041168213,2.6877968311309814
84,169,0.9817276000976562,,0.06752311438322067,,,
85,170,,0.99609375,,0.05088801309466362,,
85,171,,0.9888888597488403,,0.05997641384601593,,
85,171,,,,,0.4806201457977295,4.3137359619140625
85,171,0.9933554530143738,,0.06006981059908867,,,
86,172,,0.97265625,,0.09004227817058563,,
86,173,,1.0,,0.06905272603034973,,
86,173,,,,,0.5116279125213623,3.625607967376709
86,173,0.9833887219429016,,0.08322736620903015,,,
87,174,,0.98828125,,0.07016182690858841,,
87,175,,0.9777777791023254,,0.07541903853416443,,
87,175,,,,,0.2945736348628998,4.581620693206787
87,175,0.9867109656333923,,0.07083556801080704,,,
88,176,,0.99609375,,0.06028124690055847,,
88,177,,1.0,,0.05395515635609627,,
88,177,,,,,0.4728682041168213,2.809030294418335
88,177,0.9933554530143738,,0.057611990720033646,,,
89,178,,0.95703125,,0.12419107556343079,,
89,179,,0.9888888597488403,,0.10831979662179947,,
89,179,,,,,0.44186046719551086,3.628462791442871
89,179,0.970099687576294,,0.1074041798710823,,,
90,180,,0.9921875,,0.08247511833906174,,
90,181,,0.9777777791023254,,0.07584935426712036,,
90,181,,,,,0.3333333432674408,4.489021301269531
90,181,0.9916943311691284,,0.06892403215169907,,,
91,182,,0.9765625,,0.06584029644727707,,
91,183,,0.9777777791023254,,0.12335371971130371,,
91,183,,,,,0.4961240291595459,2.590446949005127
91,183,0.9817276000976562,,0.07460419833660126,,,
92,184,,0.98046875,,0.08554961532354355,,
92,185,,0.9777777791023254,,0.0865168496966362,,
92,185,,,,,0.39534884691238403,3.540949821472168
92,185,0.985049843788147,,0.07187327742576599,,,
93,186,,0.98046875,,0.08366983383893967,,
93,187,,0.9888888597488403,,0.07942098379135132,,
93,187,,,,,0.4961240291595459,2.525663137435913
93,187,0.9817276000976562,,0.079657644033432,,,
94,188,,0.9921875,,0.06338021904230118,,
94,189,,0.9888888597488403,,0.06065342202782631,,
94,189,,,,,0.19379845261573792,6.273845672607422
94,189,0.985049843788147,,0.07898195087909698,,,
95,190,,0.9921875,,0.06212532892823219,,
95,191,,0.9777777791023254,,0.06971140950918198,,
95,191,,,,,0.4806201457977295,2.980656147003174
95,191,0.9817276000976562,,0.07160814106464386,,,
96,192,,0.97265625,,0.07739358395338058,,
96,193,,1.0,,0.03803073242306709,,
96,193,,,,,0.25581395626068115,5.81112003326416
96,193,0.9734219312667847,,0.07587452232837677,,,
97,194,,0.9765625,,0.11339353024959564,,
97,195,,0.9888888597488403,,0.051430895924568176,,
97,195,,,,,0.302325576543808,6.030965328216553
97,195,0.9817276000976562,,0.0862482562661171,,,
98,196,,0.9765625,,0.0745679959654808,,
98,197,,0.9888888597488403,,0.08417648077011108,,
98,197,,,,,0.43410852551460266,2.878516674041748
98,197,0.9800664186477661,,0.07991386204957962,,,
99,198,,0.984375,,0.0641595646739006,,
99,199,,0.9666666388511658,,0.07410712540149689,,
99,199,,,,,0.2868216931819916,5.277550220489502
99,199,0.9833887219429016,,0.06843359023332596,,,
100,200,,0.9921875,,0.0585470050573349,,
100,201,,0.9111111164093018,,0.17084740102291107,,
100,201,,,,,0.43410852551460266,2.8092353343963623
100,201,0.9651162624359131,,0.09215028584003448,,,
101,202,,0.97265625,,0.06961081922054291,,
101,203,,0.9888888597488403,,0.0742742121219635,,
101,203,,,,,0.40310078859329224,3.1036977767944336
101,203,0.970099687576294,,0.07817793637514114,,,
102,204,,0.99609375,,0.04022454842925072,,
102,205,,0.9777777791023254,,0.0707358568906784,,
102,205,,,,,0.5348837375640869,3.3021864891052246
102,205,0.9900332093238831,,0.05292590335011482,,,
103,206,,0.98046875,,0.07095227390527725,,
103,207,,0.9444444179534912,,0.14022082090377808,,
103,207,,,,,0.5116279125213623,3.872498035430908
103,207,0.9734219312667847,,0.0838136374950409,,,
104,208,,1.0,,0.04348912090063095,,
104,209,,0.9888888597488403,,0.06497474014759064,,
104,209,,,,,0.4806201457977295,3.2450459003448486
104,209,0.9950166344642639,,0.04373190924525261,,,
105,210,,0.98046875,,0.086400106549263,,
105,211,,0.9666666388511658,,0.08374397456645966,,
105,211,,,,,0.5038759708404541,2.72066593170166
105,211,0.9784052968025208,,0.08086548745632172,,,
106,212,,1.0,,0.04137727618217468,,
106,213,,1.0,,0.024982064962387085,,
106,213,,,,,0.5116279125213623,3.3081653118133545
106,213,1.0,,0.03678043931722641,,,
107,214,,1.0,,0.03918475657701492,,
107,215,,0.9666666388511658,,0.060487519949674606,,
107,215,,,,,0.4651162922382355,3.4031312465667725
107,215,0.9883720874786377,,0.05184740573167801,,,
108,216,,0.98828125,,0.045092470943927765,,
108,217,,1.0,,0.02619737572968006,,
108,217,,,,,0.4651162922382355,2.7407658100128174
108,217,0.9933554530143738,,0.03651032969355583,,,
109,218,,0.984375,,0.06853605061769485,,
109,219,,0.9888888597488403,,0.05707189068198204,,
109,219,,,,,0.27131783962249756,4.172616958618164
109,219,0.9867109656333923,,0.057652547955513,,,
110,220,,0.99609375,,0.04326527565717697,,
110,221,,0.9888888597488403,,0.08353189378976822,,
110,221,,,,,0.3798449635505676,3.1715786457061768
110,221,0.9966777563095093,,0.044254761189222336,,,
111,222,,0.984375,,0.050088655203580856,,
111,223,,0.9666666388511658,,0.08996528387069702,,
111,223,,,,,0.39534884691238403,3.556729793548584
111,223,0.9867109656333923,,0.04935630038380623,,,
112,224,,1.0,,0.027846820652484894,,
112,225,,0.9888888597488403,,0.0495268851518631,,
112,225,,,,,0.5736433863639832,3.021900177001953
112,225,0.9966777563095093,,0.03555577993392944,,,
113,226,,0.99609375,,0.028904719278216362,,
113,227,,1.0,,0.021860288456082344,,
113,227,,,,,0.4883720874786377,7.851935386657715
113,227,0.9950166344642639,,0.031762875616550446,,,
114,228,,0.99609375,,0.03961135819554329,,
114,229,,1.0,,0.02373630926012993,,
114,229,,,,,0.5116279125213623,4.636192798614502
114,229,0.9966777563095093,,0.04055505245923996,,,
115,230,,0.99609375,,0.035685837268829346,,
115,231,,1.0,,0.021168535575270653,,
115,231,,,,,0.5503876209259033,2.6204090118408203
115,231,0.9983388781547546,,0.03011682815849781,,,
116,232,,0.9921875,,0.035983793437480927,,
116,233,,0.9888888597488403,,0.06752675026655197,,
116,233,,,,,0.41085270047187805,3.206014394760132
116,233,0.9916943311691284,,0.045278970152139664,,,
117,234,,0.9921875,,0.03784475475549698,,
117,235,,0.9777777791023254,,0.05281461030244827,,
117,235,,,,,0.4961240291595459,3.3352415561676025
117,235,0.9933554530143738,,0.03320743888616562,,,
118,236,,0.98046875,,0.07447932660579681,,
118,237,,0.9888888597488403,,0.04717010259628296,,
118,237,,,,,0.4651162922382355,3.6573710441589355
118,237,0.9883720874786377,,0.05264271795749664,,,
119,238,,1.0,,0.017100904136896133,,
119,239,,1.0,,0.029487930238246918,,
119,239,,,,,0.4728682041168213,3.6348114013671875
119,239,1.0,,0.019197750836610794,,,
120,240,,0.984375,,0.0487089529633522,,
120,241,,0.9888888597488403,,0.04265991598367691,,
120,241,,,,,0.4961240291595459,2.7126638889312744
120,241,0.985049843788147,,0.051146503537893295,,,
121,242,,0.99609375,,0.03220047801733017,,
121,243,,1.0,,0.02013428881764412,,
121,243,,,,,0.44961240887641907,2.993798017501831
121,243,0.9983388781547546,,0.025203660130500793,,,
122,244,,1.0,,0.02868860773742199,,
122,245,,1.0,,0.03275144845247269,,
122,245,,,,,0.356589138507843,3.463848114013672
122,245,0.9983388781547546,,0.03187383711338043,,,
123,246,,0.98828125,,0.0342579111456871,,
123,247,,1.0,,0.023731432855129242,,
123,247,,,,,0.2868216931819916,4.935683727264404
123,247,0.9950166344642639,,0.027464495971798897,,,
124,248,,1.0,,0.03617246448993683,,
124,249,,0.9666666388511658,,0.061083827167749405,,
124,249,,,,,0.4728682041168213,2.9655730724334717
124,249,0.9883720874786377,,0.04446043074131012,,,
125,250,,1.0,,0.016561714932322502,,
125,251,,1.0,,0.03276553377509117,,
125,251,,,,,0.5193798542022705,3.3954038619995117
125,251,0.9983388781547546,,0.02399524115025997,,,
126,252,,1.0,,0.0192281361669302,,
126,253,,0.9777777791023254,,0.06976953148841858,,
126,253,,,,,0.4883720874786377,2.984015941619873
126,253,0.9966777563095093,,0.025157656520605087,,,
127,254,,0.99609375,,0.019130578264594078,,
127,255,,1.0,,0.019820749759674072,,
127,255,,,,,0.2945736348628998,4.840967178344727
127,255,0.9983388781547546,,0.016397707164287567,,,
128,256,,0.99609375,,0.01775277964770794,,
128,257,,1.0,,0.02805360220372677,,
128,257,,,,,0.5426356792449951,3.0386741161346436
128,257,0.9933554530143738,,0.030225949361920357,,,
129,258,,1.0,,0.023727772757411003,,
129,259,,0.9888888597488403,,0.0353223979473114,,
129,259,,,,,0.5348837375640869,4.554085731506348
129,259,0.9966777563095093,,0.023353470489382744,,,
130,260,,0.9921875,,0.032265909016132355,,
130,261,,0.9888888597488403,,0.030240653082728386,,
130,261,,,,,0.5581395626068115,4.031970500946045
130,261,0.9933554530143738,,0.027396442368626595,,,
131,262,,0.99609375,,0.021265773102641106,,
131,263,,1.0,,0.038456689566373825,,
131,263,,,,,0.5193798542022705,4.522317886352539
131,263,0.9950166344642639,,0.029791774228215218,,,
132,264,,0.99609375,,0.032839737832546234,,
132,265,,0.9777777791023254,,0.08167728036642075,,
132,265,,,,,0.4728682041168213,4.382740497589111
132,265,0.9950166344642639,,0.036749258637428284,,,
133,266,,0.99609375,,0.019327595829963684,,
133,267,,1.0,,0.02617841772735119,,
133,267,,,,,0.45736435055732727,4.008720874786377
133,267,0.9950166344642639,,0.024277905002236366,,,
134,268,,0.98046875,,0.05242583900690079,,
134,269,,0.9888888597488403,,0.03651074320077896,,
134,269,,,,,0.39534884691238403,2.9802074432373047
134,269,0.9883720874786377,,0.03763466328382492,,,
135,270,,0.99609375,,0.01945045404136181,,
135,271,,0.9888888597488403,,0.026692114770412445,,
135,271,,,,,0.44961240887641907,3.7033464908599854
135,271,0.9950166344642639,,0.02436763420701027,,,
136,272,,0.9921875,,0.035441286861896515,,
136,273,,1.0,,0.01922605000436306,,
136,273,,,,,0.4728682041168213,3.3831441402435303
136,273,0.9950166344642639,,0.025038542225956917,,,
137,274,,0.98828125,,0.04524310678243637,,
137,275,,0.9888888597488403,,0.033582765609025955,,
137,275,,,,,0.5426356792449951,3.690349578857422
137,275,0.9867109656333923,,0.048431914299726486,,,
138,276,,0.9921875,,0.0404830276966095,,
138,277,,0.9888888597488403,,0.04393147677183151,,
138,277,,,,,0.5271317958831787,3.5763347148895264
138,277,0.9916943311691284,,0.03619007766246796,,,
139,278,,0.9765625,,0.07422381639480591,,
139,279,,0.9777777791023254,,0.04910685122013092,,
139,279,,,,,0.5426356792449951,3.015193223953247
139,279,0.9833887219429016,,0.05312052369117737,,,
140,280,,0.99609375,,0.035268254578113556,,
140,281,,1.0,,0.036336421966552734,,
