epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
44,584,0.7931763529777527,0.4958480894565582,,
45,597,,,0.5849189758300781,1.101172685623169
45,597,0.7996678948402405,0.4956687390804291,,
46,610,,,0.6067653298377991,1.0764764547348022
46,610,0.8032910823822021,0.485316663980484,,
47,623,,,0.5983086824417114,1.0956130027770996
47,623,0.7972524166107178,0.49024614691734314,,
48,636,,,0.5933756232261658,1.1238900423049927
48,636,0.8103864789009094,0.4766156077384949,,
49,649,,,0.562367856502533,1.2180999517440796
49,649,0.8031401038169861,0.4793053865432739,,
50,662,,,0.5729386806488037,1.180224061012268
50,662,0.813707709312439,0.47298118472099304,,
51,675,,,0.604651153087616,1.1052665710449219
51,675,0.8079710006713867,0.4671623408794403,,
52,688,,,0.5898520350456238,1.1227940320968628
52,688,0.8153683543205261,0.45920559763908386,,
53,701,,,0.5764622688293457,1.144614815711975
53,701,0.8153683543205261,0.45808273553848267,,
54,714,,,0.6018322706222534,1.1420807838439941
54,714,0.8191425204277039,0.4497222900390625,,
55,727,,,0.5743481516838074,1.2477713823318481
55,727,0.82472825050354,0.43980681896209717,,
56,740,,,0.5877378582954407,1.1891084909439087
56,740,0.8349939584732056,0.42655980587005615,,
57,753,,,0.5821000933647156,1.1868789196014404
57,753,0.8309178948402405,0.42749348282814026,,
58,766,,,0.579281210899353,1.2374805212020874
58,766,0.8282004594802856,0.4253811240196228,,
59,779,,,0.5905567407608032,1.1799520254135132
59,779,0.8363526463508606,0.4143153429031372,,
60,792,,,0.5849189758300781,1.2258970737457275
60,792,0.8368055820465088,0.41484153270721436,,
61,805,,,0.5954897999763489,1.1771386861801147
61,805,0.8366546034812927,0.4178512990474701,,
62,818,,,0.6124030947685242,1.1649740934371948
62,818,0.8445048332214355,0.4089830815792084,,
63,831,,,0.6039464473724365,1.1643257141113281
63,831,0.8452596664428711,0.3993665874004364,,
64,844,,,0.5806906223297119,1.265505075454712
64,844,0.8482789993286133,0.39388537406921387,,
65,857,,,0.5983086824417114,1.2266749143600464
65,857,0.8455616235733032,0.3967697322368622,,
66,870,,,0.5771670341491699,1.2265897989273071
66,870,0.8464673757553101,0.3871156573295593,,
67,883,,,0.5806906223297119,1.2501733303070068
67,883,0.8516002297401428,0.3896242082118988,,
68,896,,,0.6060606241226196,1.190956473350525
68,896,0.8567330837249756,0.37854906916618347,,
69,909,,,0.5898520350456238,1.2108473777770996
69,909,0.851902186870575,0.379079133272171,,
70,922,,,0.5947850346565247,1.289054036140442
70,922,0.8647342920303345,0.3645419776439667,,
71,935,,,0.5905567407608032,1.3006439208984375
71,935,0.8538647294044495,0.3755475878715515,,
72,948,,,0.5778717398643494,1.27707040309906
72,948,0.8574879169464111,0.3667810559272766,,
73,961,,,0.5905567407608032,1.2889878749847412
73,961,0.8602052927017212,0.3665443956851959,,
74,974,,,0.5355884432792664,1.3820726871490479
74,974,0.8623188138008118,0.3545653820037842,,
75,987,,,0.5961945056915283,1.2948453426361084
75,987,0.8630736470222473,0.35750409960746765,,
76,1000,,,0.6004228591918945,1.273897647857666
76,1000,0.8662439584732056,0.35121437907218933,,
77,1013,,,0.5821000933647156,1.2580227851867676
77,1013,0.8650362491607666,0.3476252257823944,,
78,1026,,,0.5926709175109863,1.2700937986373901
78,1026,0.873641312122345,0.34095433354377747,,
79,1039,,,0.5947850346565247,1.2970503568649292
79,1039,0.8712258338928223,0.3404636085033417,,
80,1052,,,0.586328387260437,1.29144287109375
80,1052,0.8751509785652161,0.33462831377983093,,
81,1065,,,0.562367856502533,1.3888441324234009
81,1065,0.8754528760910034,0.32974565029144287,,
