class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.3093220293521881,1.3857008218765259
,,,,0,2,,,0.28286492824554443,1.3856483697891235,,
,,,,1,5,,,,,0.3686440587043762,1.383168339729309
,,,,1,5,,,0.359020859003067,1.381720781326294,,
,,,,2,8,,,,,0.3686440587043762,1.3769034147262573
,,,,2,8,,,0.39528557658195496,1.3749796152114868,,
,,,,3,11,,,,,0.37288135290145874,1.3652551174163818
,,,,3,11,,,0.3889392614364624,1.3629730939865112,,
,,,,4,14,,,,,0.39830508828163147,1.3460713624954224
,,,,4,14,,,0.4052583873271942,1.344744324684143,,
,,,,5,17,,,,,0.402542382478714,1.3199007511138916
,,,,5,17,,,0.4306437075138092,1.3187631368637085,,
,,,,6,20,,,,,0.39830508828163147,1.2832300662994385
,,,,6,20,,,0.42792385816574097,1.2865586280822754,,
,,,,7,23,,,,,0.39830508828163147,1.2352449893951416
,,,,7,23,,,0.42883047461509705,1.246151089668274,,
,,,,8,26,,,,,0.402542382478714,1.1928483247756958
,,,,8,26,,,0.4351767897605896,1.2010776996612549,,
,,,,9,29,,,,,0.4576271176338196,1.1585828065872192
,,,,9,29,,,0.45421576499938965,1.1597367525100708,,
,,,,10,32,,,,,0.4661017060279846,1.135855793952942
,,,,10,32,,,0.4632819592952728,1.1333661079406738,,
,,,,11,35,,,,,0.4788135588169098,1.119060754776001
,,,,11,35,,,0.4569356441497803,1.1037479639053345,,
,,,,12,38,,,,,0.43644067645072937,1.1358976364135742
,,,,12,38,,,0.48685404658317566,1.0951749086380005,,
,,,,13,41,,,,,0.47457626461982727,1.0790175199508667
,,,,13,41,,,0.4805077016353607,1.073789119720459,,
,,,,14,44,,,,,0.44915252923965454,1.0822674036026
,,,,14,44,,,0.49229374527931213,1.0494844913482666,,
,,,,15,47,,,,,0.5169491767883301,1.0664701461791992
,,,,15,47,,,0.5040797591209412,1.0547131299972534,,
,,,,16,50,,,,,0.4957627058029175,1.0932797193527222
,,,,16,50,,,0.5548503994941711,1.0075056552886963,,
,,,,17,53,,,,,0.5211864113807678,1.0343904495239258
,,,,17,53,,,0.5584768652915955,1.0057224035263062,,
,,,,18,56,,,,,0.5338982939720154,0.9944571852684021
,,,,18,56,,,0.6010879278182983,0.9701422452926636,,
,,,,19,59,,,,,0.5254237055778503,0.9924864768981934
,,,,19,59,,,0.5865820646286011,0.9797841310501099,,
,,,,20,62,,,,,0.6016949415206909,0.9581282734870911
,,,,20,62,,,0.5983681082725525,0.9374440908432007,,
,,,,21,65,,,,,0.6228813529014587,0.9456822276115417
,,,,21,65,,,0.6273798942565918,0.9165512323379517,,
,,,,22,68,,,,,0.6313559412956238,0.9282777905464172
,,,,22,68,,,0.6382592916488647,0.8828716278076172,,
,,,,23,71,,,,,0.5593220591545105,0.9452657103538513
,,,,23,71,,,0.6409791707992554,0.8812941908836365,,
,,,,24,74,,,,,0.6271186470985413,0.897449791431427
,,,,24,74,,,0.633726179599762,0.852841854095459,,
,,,,25,77,,,,,0.6610169410705566,0.8835171461105347
,,,,25,77,,,0.6699909567832947,0.8486974835395813,,
,,,,26,80,,,,,0.6313559412956238,0.8707103133201599
,,,,26,80,,,0.6527652144432068,0.8536781668663025,,
,,,,27,83,,,,,0.6440678238868713,0.8804764151573181
,,,,27,83,,,0.6799637079238892,0.8043696284294128,,
,,,,28,86,,,,,0.6144067645072937,0.8571920990943909
,,,,28,86,,,0.6826835870742798,0.8006710410118103,,
,,,,29,89,,,,,0.7076271176338196,0.8726427555084229
,,,,29,89,,,0.6609247326850891,0.7876394987106323,,
,,,,30,92,,,,,0.6313559412956238,0.9009310603141785
,,,,30,92,,,0.6654578447341919,0.8163424134254456,,
,,,,31,95,,,,,0.694915235042572,0.8473846912384033
,,,,31,95,,,0.667271077632904,0.8180156350135803,,
,,,,32,98,,,,,0.6906779408454895,0.8334213495254517
,,,,32,98,,,0.6690843105316162,0.7663718461990356,,
,,,,33,101,,,,,0.694915235042572,0.8127458095550537
,,,,33,101,,,0.6917497515678406,0.763208270072937,,
,,,,34,104,,,,,0.6567796468734741,0.8290093541145325
,,,,34,104,,,0.659111499786377,0.7830410599708557,,
,,,,35,107,,,,,0.5762711763381958,0.8544499278068542
,,,,35,107,,,0.6863100528717041,0.732978880405426,,
,,,,36,110,,,,,0.6059321761131287,0.834761381149292
,,,,36,110,,,0.6844968199729919,0.7460307478904724,,
,,,,37,113,,,,,0.6144067645072937,0.8439341187477112
,,,,37,113,,,0.6718041896820068,0.7491259574890137,,
,,,,38,116,,,,,0.6906779408454895,0.8289646506309509
,,,,38,116,,,0.667271077632904,0.7229427695274353,,
,,,,39,119,,,,,0.6864407062530518,0.7987785339355469
,,,,39,119,,,0.7089754939079285,0.7255797386169434,,
,,,,40,122,,,,,0.6483050584793091,0.7879149317741394
,,,,40,122,,,0.6799637079238892,0.7331628203392029,,
,,,,41,125,,,,,0.5889830589294434,0.8753584623336792
,,,,41,125,,,0.6663644313812256,0.7289445996284485,,
,,,,42,128,,,,,0.6610169410705566,0.7746718525886536
,,,,42,128,,,0.6727107763290405,0.7610682845115662,,
,,,,43,131,,,,,0.6440678238868713,0.8355016112327576
,,,,43,131,,,0.678150475025177,0.7175859808921814,,
,,,,44,134,,,,,0.6864407062530518,0.7890232801437378
,,,,44,134,,,0.6790571212768555,0.7228947281837463,,
,,,,45,137,,,,,0.7076271176338196,0.7761514186859131
,,,,45,137,,,0.6962828636169434,0.7001364827156067,,
,,,,46,140,,,,,0.6991525292396545,0.7596917748451233
,,,,46,140,,,0.7262012958526611,0.6798391938209534,,
,,,,47,143,,,,,0.6737288236618042,0.7774644494056702
,,,,47,143,,,0.7216681838035583,0.6601094007492065,,
,,,,48,146,,,,,0.6694915294647217,0.7396378517150879
,,,,48,146,,,0.6844968199729919,0.6901644468307495,,
,,,,49,149,,,,,0.6186440587043762,0.8454371690750122
,,,,49,149,,,0.7107887864112854,0.6474838852882385,,
,,,,50,152,,,,,0.6991525292396545,0.7636012434959412
,,,,50,152,,,0.667271077632904,0.7120511531829834,,
,,,,51,155,,,,,0.6313559412956238,0.7888186573982239
,,,,51,155,,,0.7126020193099976,0.7042579650878906,,
,,,,52,158,,,,,0.5847457647323608,0.8616419434547424
,,,,52,158,,,0.703535795211792,0.6832053661346436,,
,,,,53,161,,,,,0.6652542352676392,0.7592033743858337
,,,,53,161,,,0.6745240092277527,0.7028297185897827,,
,,,,54,164,,,,,0.6440678238868713,0.8752289414405823
,,,,54,164,,,0.7080689072608948,0.6701907515525818,,
,,,,55,167,,,,,0.6440678238868713,0.7697204351425171
,,,,55,167,,,0.7017225623130798,0.6699606776237488,,
,,,,56,170,,,,,0.6610169410705566,0.736786425113678
,,,,56,170,,,0.718041718006134,0.6903291344642639,,
,,,,57,173,,,,,0.6694915294647217,0.8417891263961792
,,,,57,173,,,0.7044424414634705,0.655337393283844,,
,,,,58,176,,,,,0.7161017060279846,0.7484349608421326
,,,,58,176,,,0.7234814167022705,0.6403037905693054,,
,,,,59,179,,,,,0.6652542352676392,0.7255943417549133
,,,,59,179,,,0.7252946496009827,0.6678866147994995,,
,,,,60,182,,,,,0.7330508232116699,0.694561243057251
,,,,60,182,,,0.7017225623130798,0.629452645778656,,
,,,,61,185,,,,,0.6737288236618042,0.745358943939209
,,,,61,185,,,0.722574770450592,0.6265092492103577,,
,,,,62,188,,,,,0.694915235042572,0.6914198994636536
,,,,62,188,,,0.7171350717544556,0.644146203994751,,
