epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
25,25,,0.32608696818351746,,1.5795249938964844,,
25,25,,,,,0.40625,1.5157356262207031
25,25,0.443708598613739,,1.5590956211090088,,,
26,26,,0.43478259444236755,,1.5651302337646484,,
26,26,,,,,0.421875,1.5034713745117188
26,26,0.44701987504959106,,1.5463058948516846,,,
27,27,,0.52173912525177,,1.432952880859375,,
27,27,,,,,0.421875,1.4781265258789062
27,27,0.45695364475250244,,1.5269863605499268,,,
28,28,,0.5,,1.4843097925186157,,
28,28,,,,,0.421875,1.39776611328125
28,28,0.4668874144554138,,1.5137660503387451,,,
29,29,,0.45652174949645996,,1.4646246433258057,,
29,29,,,,,0.375,1.3759231567382812
29,29,0.4668874144554138,,1.4857902526855469,,,
30,30,,0.41304346919059753,,1.5068680047988892,,
30,30,,,,,0.375,1.365203857421875
30,30,0.45695364475250244,,1.468227505683899,,,
31,31,,0.54347825050354,,1.3587133884429932,,
31,31,,,,,0.40625,1.3480262756347656
31,31,0.46357616782188416,,1.4471921920776367,,,
32,32,,0.3913043439388275,,1.4872592687606812,,
32,32,,,,,0.421875,1.3628997802734375
32,32,0.47350993752479553,,1.4218482971191406,,,
33,33,,0.5869565010070801,,1.3831762075424194,,
33,33,,,,,0.40625,1.480865478515625
33,33,0.4768211841583252,,1.3928141593933105,,,
34,34,,0.3478260934352875,,1.5385491847991943,,
34,34,,,,,0.390625,1.465850830078125
34,34,0.4900662302970886,,1.3788286447525024,,,
35,35,,0.52173912525177,,1.3375244140625,,
35,35,,,,,0.4375,1.418670654296875
35,35,0.503311276435852,,1.3589425086975098,,,
36,36,,0.6521739363670349,,1.2365254163742065,,
36,36,,,,,0.375,1.4828376770019531
36,36,0.503311276435852,,1.3411308526992798,,,
37,37,,0.5,,1.2828502655029297,,
37,37,,,,,0.359375,1.5419197082519531
37,37,0.5132450461387634,,1.3146255016326904,,,
38,38,,0.45652174949645996,,1.3686660528182983,,
38,38,,,,,0.328125,1.62091064453125
38,38,0.5066224932670593,,1.2956639528274536,,,
39,39,,0.3913043439388275,,1.3680499792099,,
39,39,,,,,0.375,1.4652099609375
39,39,0.5099337697029114,,1.2780060768127441,,,
40,40,,0.52173912525177,,1.2207624912261963,,
40,40,,,,,0.421875,1.359222412109375
40,40,0.5165562629699707,,1.24983549118042,,,
41,41,,0.47826087474823,,1.298595905303955,,
41,41,,,,,0.4375,1.2827911376953125
41,41,0.5231788158416748,,1.2321232557296753,,,
42,42,,0.695652186870575,,1.0671058893203735,,
42,42,,,,,0.4375,1.2766971588134766
42,42,0.5264900922775269,,1.2116649150848389,,,
43,43,,0.45652174949645996,,1.2409731149673462,,
43,43,,,,,0.40625,1.3529472351074219
43,43,0.5231788158416748,,1.191361427307129,,,
44,44,,0.5869565010070801,,1.185459852218628,,
44,44,,,,,0.4375,1.348134994506836
44,44,0.5231788158416748,,1.182098150253296,,,
45,45,,0.47826087474823,,1.2472434043884277,,
45,45,,,,,0.375,1.5850086212158203
45,45,0.5264900922775269,,1.1595786809921265,,,
46,46,,0.5869565010070801,,1.0889439582824707,,
46,46,,,,,0.375,1.7449283599853516
46,46,0.5264900922775269,,1.14664888381958,,,
47,47,,0.6521739363670349,,1.1019195318222046,,
47,47,,,,,0.421875,1.5018682479858398
47,47,0.5364238619804382,,1.126509666442871,,,
48,48,,0.54347825050354,,1.1835286617279053,,
48,48,,,,,0.453125,1.2305240631103516
48,48,0.5331125855445862,,1.1231508255004883,,,
49,49,,0.6086956262588501,,1.0349836349487305,,
49,49,,,,,0.4375,1.2309637069702148
49,49,0.5298013091087341,,1.1236037015914917,,,
50,50,,0.6304348111152649,,1.01559317111969,,
50,50,,,,,0.4375,1.3662500381469727
50,50,0.5264900922775269,,1.0890061855316162,,,
51,51,,0.6304348111152649,,1.014639973640442,,
51,51,,,,,0.4375,1.34613037109375
51,51,0.5264900922775269,,1.0870487689971924,,,
52,52,,0.52173912525177,,1.0677456855773926,,
52,52,,,,,0.4375,1.2556991577148438
52,52,0.5264900922775269,,1.0748895406723022,,,
53,53,,0.45652174949645996,,1.1362793445587158,,
53,53,,,,,0.4375,1.2627296447753906
53,53,0.5231788158416748,,1.0451816320419312,,,
54,54,,0.5,,1.0809674263000488,,
54,54,,,,,0.453125,1.3072834014892578
54,54,0.5298013091087341,,1.047800064086914,,,
55,55,,0.5869565010070801,,0.9314541220664978,,
55,55,,,,,0.40625,1.5675015449523926
55,55,0.5298013091087341,,1.0228397846221924,,,
56,56,,0.52173912525177,,1.026193380355835,,
56,56,,,,,0.40625,1.6201071739196777
56,56,0.556291401386261,,1.0011123418807983,,,
57,57,,0.717391312122345,,0.8618258237838745,,
57,57,,,,,0.453125,1.3420839309692383
57,57,0.556291401386261,,0.9836298227310181,,,
58,58,,0.54347825050354,,0.9597692489624023,,
58,58,,,,,0.453125,1.2312250137329102
58,58,0.5728476643562317,,0.9681214690208435,,,
59,59,,0.760869562625885,,0.7956490516662598,,
59,59,,,,,0.46875,1.2872214317321777
59,59,0.5894039869308472,,0.9532474875450134,,,
60,60,,0.54347825050354,,0.9489237070083618,,
60,60,,,,,0.4375,1.5957188606262207
60,60,0.5894039869308472,,0.9289728403091431,,,
61,61,,0.5652173757553101,,0.9809982776641846,,
61,61,,,,,0.4375,1.683074951171875
61,61,0.6026490330696106,,0.9201921820640564,,,
62,62,,0.54347825050354,,1.075339674949646,,
62,62,,,,,0.46875,1.3856215476989746
62,62,0.5993377566337585,,0.9339219927787781,,,
63,63,,0.5869565010070801,,0.8911120891571045,,
63,63,,,,,0.46875,1.2361717224121094
63,63,0.6423841118812561,,0.8820518851280212,,,
64,64,,0.6521739363670349,,0.8763171434402466,,
64,64,,,,,0.453125,1.2630481719970703
64,64,0.6258277893066406,,0.8827645182609558,,,
65,65,,0.6739130616188049,,0.8382241129875183,,
65,65,,,,,0.46875,1.2834677696228027
65,65,0.6225165724754333,,0.8696414232254028,,,
66,66,,0.6086956262588501,,0.8689048290252686,,
66,66,,,,,0.46875,1.361870288848877
66,66,0.6357616186141968,,0.8397631049156189,,,
67,67,,0.6086956262588501,,0.8494372367858887,,
67,67,,,,,0.453125,1.3980817794799805
67,67,0.6324503421783447,,0.8365053534507751,,,
68,68,,0.6521739363670349,,0.8091927766799927,,
68,68,,,,,0.4375,1.2908573150634766
68,68,0.6324503421783447,,0.823144257068634,,,
69,69,,0.739130437374115,,0.7599979043006897,,
69,69,,,,,0.4375,1.2981348037719727
69,69,0.6291390657424927,,0.8392276763916016,,,
70,70,,0.6086956262588501,,0.8487540483474731,,
70,70,,,,,0.4375,1.463813304901123
70,70,0.6423841118812561,,0.8087011575698853,,,
71,71,,0.6304348111152649,,0.8596782088279724,,
71,71,,,,,0.4375,1.544801950454712
71,71,0.6490066051483154,,0.7831183671951294,,,
72,72,,0.5869565010070801,,0.8594810366630554,,
72,72,,,,,0.453125,1.4678990840911865
72,72,0.6456953883171082,,0.7808245420455933,,,
73,73,,0.6304348111152649,,0.756200909614563,,
73,73,,,,,0.484375,1.3015546798706055
73,73,0.6589403748512268,,0.7541422843933105,,,
74,74,,0.695652186870575,,0.7451334595680237,,
74,74,,,,,0.5,1.2772541046142578
74,74,0.6589403748512268,,0.7388580441474915,,,
75,75,,0.739130437374115,,0.6323738694190979,,
75,75,,,,,0.5,1.238804817199707
75,75,0.6854304671287537,,0.716215193271637,,,
76,76,,0.739130437374115,,0.7156071066856384,,
76,76,,,,,0.5,1.186490535736084
76,76,0.6688741445541382,,0.7119007706642151,,,
77,77,,0.6521739363670349,,0.7985223531723022,,
77,77,,,,,0.5,1.4285149574279785
77,77,0.6986755132675171,,0.7064306139945984,,,
78,78,,0.695652186870575,,0.7109342217445374,,
78,78,,,,,0.46875,1.5210137367248535
78,78,0.6854304671287537,,0.6915003657341003,,,
79,79,,0.8260869383811951,,0.6668195724487305,,
79,79,,,,,0.515625,1.3123950958251953
79,79,0.7052980065345764,,0.680185854434967,,,
80,80,,0.695652186870575,,0.6999672055244446,,
80,80,,,,,0.5,1.3957948684692383
80,80,0.692052960395813,,0.6613270044326782,,,
81,81,,0.717391312122345,,0.6664218306541443,,
81,81,,,,,0.484375,1.3088970184326172
81,81,0.7185430526733398,,0.6552596688270569,,,
82,82,,0.8478260636329651,,0.5706583857536316,,
82,82,,,,,0.484375,1.2415471076965332
82,82,0.7384105920791626,,0.6345638036727905,,,
83,83,,0.717391312122345,,0.7084499001502991,,
83,83,,,,,0.53125,1.190706729888916
83,83,0.7218543291091919,,0.6346791982650757,,,
84,84,,0.739130437374115,,0.6630442142486572,,
84,84,,,,,0.515625,1.2784533500671387
84,84,0.7649006843566895,,0.6213490962982178,,,
85,85,,0.804347813129425,,0.6091068983078003,,
85,85,,,,,0.5,1.3319532871246338
85,85,0.7582781314849854,,0.6217848658561707,,,
86,86,,0.695652186870575,,0.5739403963088989,,
86,86,,,,,0.546875,1.2619514465332031
86,86,0.7450330853462219,,0.6060343980789185,,,
87,87,,0.804347813129425,,0.5932443737983704,,
87,87,,,,,0.5625,1.1854496002197266
87,87,0.7748344540596008,,0.5922001004219055,,,
88,88,,0.782608687877655,,0.5438248515129089,,
88,88,,,,,0.53125,1.2523193359375
88,88,0.7549669146537781,,0.5719212293624878,,,
89,89,,0.8260869383811951,,0.6040725708007812,,
89,89,,,,,0.5625,1.2012653350830078
89,89,0.7748344540596008,,0.5645437240600586,,,
90,90,,0.760869562625885,,0.5609030723571777,,
90,90,,,,,0.53125,1.2933101654052734
90,90,0.7582781314849854,,0.556771993637085,,,
91,91,,0.8695651888847351,,0.529840350151062,,
91,91,,,,,0.421875,1.625326156616211
91,91,0.7715231776237488,,0.5341665744781494,,,
92,92,,0.6304348111152649,,0.5994194149971008,,
92,92,,,,,0.53125,1.5017414093017578
92,92,0.7781456708908081,,0.5436428189277649,,,
93,93,,0.739130437374115,,0.576073408126831,,
93,93,,,,,0.546875,1.3587658405303955
93,93,0.7880794405937195,,0.5316596031188965,,,
94,94,,0.8260869383811951,,0.5017600059509277,,
94,94,,,,,0.53125,1.3624277114868164
94,94,0.8278145790100098,,0.49953120946884155,,,
95,95,,0.8478260636329651,,0.5584442019462585,,
95,95,,,,,0.515625,1.3878319263458252
95,95,0.8509933948516846,,0.515051543712616,,,
96,96,,0.8478260636329651,,0.4701886773109436,,
96,96,,,,,0.515625,1.4852609634399414
96,96,0.8708609342575073,,0.4918389618396759,,,
97,97,,0.782608687877655,,0.4959629774093628,,
97,97,,,,,0.5625,1.3268718719482422
97,97,0.8509933948516846,,0.48208218812942505,,,
98,98,,0.8695651888847351,,0.46517276763916016,,
98,98,,,,,0.5,1.206434726715088
98,98,0.8807947039604187,,0.45590466260910034,,,
99,99,,0.8695651888847351,,0.4838544726371765,,
99,99,,,,,0.5,1.3455591201782227
99,99,0.8675496578216553,,0.4557741582393646,,,
100,100,,0.782608687877655,,0.5628059506416321,,
100,100,,,,,0.515625,1.1804685592651367
100,100,0.8543046116828918,,0.45204371213912964,,,
101,101,,0.8695651888847351,,0.40845856070518494,,
101,101,,,,,0.59375,1.2954003810882568
101,101,0.8377483487129211,,0.4321482181549072,,,
102,102,,0.804347813129425,,0.39776521921157837,,
102,102,,,,,0.609375,1.4361650943756104
102,102,0.8576158881187439,,0.4098988175392151,,,
103,103,,0.8695651888847351,,0.39400216937065125,,
103,103,,,,,0.640625,1.2289762496948242
103,103,0.8708609342575073,,0.398442804813385,,,
104,104,,0.8260869383811951,,0.4771820902824402,,
104,104,,,,,0.640625,1.029822826385498
104,104,0.8741722106933594,,0.40732118487358093,,,
105,105,,0.8695651888847351,,0.38619211316108704,,
105,105,,,,,0.640625,1.0471699237823486
105,105,0.8642383813858032,,0.39105790853500366,,,
106,106,,0.95652174949646,,0.32748591899871826,,
106,106,,,,,0.59375,1.1744678020477295
106,106,0.887417197227478,,0.36672407388687134,,,
107,107,,0.8913043737411499,,0.3907327651977539,,
107,107,,,,,0.59375,1.315932035446167
107,107,0.9139072895050049,,0.3551265597343445,,,
108,108,,0.8913043737411499,,0.4023717939853668,,
108,108,,,,,0.578125,1.1198598146438599
108,108,0.8940397500991821,,0.3534684479236603,,,
109,109,,0.8260869383811951,,0.40949344635009766,,
109,109,,,,,0.59375,1.0725984573364258
109,109,0.8841059803962708,,0.3482114374637604,,,
110,110,,0.8695651888847351,,0.3084971010684967,,
110,110,,,,,0.5625,1.141197681427002
110,110,0.8774834275245667,,0.33756181597709656,,,
111,111,,0.739130437374115,,0.5625621676445007,,
111,111,,,,,0.578125,1.1520366668701172
111,111,0.8741722106933594,,0.3549456298351288,,,
112,112,,0.8695651888847351,,0.3468269109725952,,
112,112,,,,,0.59375,1.3832600116729736
112,112,0.887417197227478,,0.31747308373451233,,,
113,113,,0.8478260636329651,,0.3618776202201843,,
113,113,,,,,0.609375,1.860382318496704
113,113,0.8774834275245667,,0.33310914039611816,,,
114,114,,0.9130434989929199,,0.2463407665491104,,
114,114,,,,,0.5625,1.9197967052459717
114,114,0.9205297827720642,,0.3044983744621277,,,
115,115,,0.8695651888847351,,0.37312865257263184,,
115,115,,,,,0.625,1.366741418838501
115,115,0.8841059803962708,,0.3220707178115845,,,
116,116,,0.8695651888847351,,0.2859501838684082,,
116,116,,,,,0.59375,1.1542631387710571
116,116,0.9039735198020935,,0.2948111295700073,,,
117,117,,0.97826087474823,,0.2517128586769104,,
117,117,,,,,0.5,1.5165826082229614
117,117,0.9205297827720642,,0.28439080715179443,,,
118,118,,0.8913043737411499,,0.3818487226963043,,
118,118,,,,,0.5625,1.3576428890228271
118,118,0.9139072895050049,,0.2952658534049988,,,
119,119,,0.9130434989929199,,0.2690289318561554,,
119,119,,,,,0.59375,1.1767187118530273
119,119,0.9172185659408569,,0.2769325077533722,,,
120,120,,0.8913043737411499,,0.22466298937797546,,
120,120,,,,,0.671875,1.2903573513031006
120,120,0.9172185659408569,,0.26508280634880066,,,
121,121,,0.97826087474823,,0.290863960981369,,
121,121,,,,,0.625,1.4394595623016357
121,121,0.9271523356437683,,0.2564884424209595,,,
122,122,,0.8913043737411499,,0.32663992047309875,,
122,122,,,,,0.640625,1.2677922248840332
122,122,0.9271523356437683,,0.2560020983219147,,,
123,123,,0.9130434989929199,,0.2322852909564972,,
123,123,,,,,0.625,1.1555663347244263
123,123,0.943708598613739,,0.24081522226333618,,,
124,124,,0.95652174949646,,0.28973832726478577,,
124,124,,,,,0.578125,1.2357654571533203
124,124,0.9304635524749756,,0.229400172829628,,,
125,125,,0.95652174949646,,0.28973710536956787,,
125,125,,,,,0.640625,1.23577880859375
125,125,0.9370861053466797,,0.2431904375553131,,,
126,126,,0.97826087474823,,0.1440846025943756,,
126,126,,,,,0.703125,1.222039818763733
126,126,0.940397322177887,,0.21853786706924438,,,
127,127,,0.9130434989929199,,0.245449960231781,,
127,127,,,,,0.65625,1.31727933883667
127,127,0.9536423683166504,,0.21017873287200928,,,
128,128,,0.97826087474823,,0.24119457602500916,,
128,128,,,,,0.53125,1.5283823013305664
128,128,0.9602649211883545,,0.2077127993106842,,,
129,129,,0.95652174949646,,0.2586701214313507,,
129,129,,,,,0.578125,1.5180656909942627
129,129,0.9503311514854431,,0.2175597846508026,,,
130,130,,0.95652174949646,,0.20424793660640717,,
130,130,,,,,0.65625,1.4877841472625732
130,130,0.9701986908912659,,0.21188592910766602,,,
131,131,,0.97826087474823,,0.14892679452896118,,
131,131,,,,,0.59375,1.6186294555664062
131,131,0.9668874144554138,,0.18447458744049072,,,
132,132,,0.95652174949646,,0.24215129017829895,,
132,132,,,,,0.453125,1.914231300354004
132,132,0.9635761380195618,,0.19734503328800201,,,
133,133,,0.97826087474823,,0.19743549823760986,,
133,133,,,,,0.40625,1.87969970703125
133,133,0.9768211841583252,,0.18003880977630615,,,
134,134,,0.97826087474823,,0.19130802154541016,,
134,134,,,,,0.53125,1.5809543132781982
134,134,0.9801324605941772,,0.17108823359012604,,,
135,135,,0.97826087474823,,0.16759052872657776,,
135,135,,,,,0.65625,1.3877187967300415
135,135,0.9768211841583252,,0.16725869476795197,,,
136,136,,0.97826087474823,,0.11120385676622391,,
136,136,,,,,0.625,1.4520564079284668
136,136,0.9801324605941772,,0.1541716456413269,,,
137,137,,0.9347826242446899,,0.22384950518608093,,
137,137,,,,,0.65625,1.3474328517913818
137,137,0.9801324605941772,,0.15909646451473236,,,
138,138,,0.97826087474823,,0.20279398560523987,,
138,138,,,,,0.671875,1.185715913772583
138,138,0.9900662302970886,,0.1420869678258896,,,
139,139,,0.95652174949646,,0.1667388677597046,,
139,139,,,,,0.5625,1.436342716217041
139,139,0.9900662302970886,,0.14177724719047546,,,
140,140,,0.97826087474823,,0.15721571445465088,,
140,140,,,,,0.5625,2.0172181129455566
140,140,0.9735099077224731,,0.15528853237628937,,,
141,141,,0.9130434989929199,,0.3229796588420868,,
141,141,,,,,0.5625,1.9305505752563477
141,141,0.9470198750495911,,0.2042650431394577,,,
142,142,,0.97826087474823,,0.12177534401416779,,
142,142,,,,,0.671875,1.4036976099014282
142,142,0.9834437370300293,,0.12326785922050476,,,
143,143,,0.97826087474823,,0.16195453703403473,,
143,143,,,,,0.703125,1.209481954574585
143,143,0.9933775067329407,,0.12404070794582367,,,
144,144,,0.97826087474823,,0.14147783815860748,,
144,144,,,,,0.6875,1.3746511936187744
144,144,0.9834437370300293,,0.11341772228479385,,,
145,145,,0.97826087474823,,0.17266997694969177,,
145,145,,,,,0.6875,1.310042142868042
145,145,0.9867549538612366,,0.12503652274608612,,,
146,146,,1.0,,0.10581950843334198,,
146,146,,,,,0.640625,1.1288607120513916
146,146,0.9867549538612366,,0.12171332538127899,,,
147,147,,1.0,,0.041768886148929596,,
147,147,,,,,0.609375,1.2665464878082275
147,147,0.9933775067329407,,0.08622188866138458,,,
148,148,,1.0,,0.06211339309811592,,
148,148,,,,,0.5,1.7361347675323486
148,148,0.9933775067329407,,0.07968178391456604,,,
149,149,,1.0,,0.0715765431523323,,
149,149,,,,,0.609375,1.4475970268249512
149,149,0.996688723564148,,0.08105272054672241,,,
150,150,,1.0,,0.1339728832244873,,
150,150,,,,,0.640625,1.2831251621246338
150,150,0.9933775067329407,,0.08872067183256149,,,
151,151,,1.0,,0.053184475749731064,,
151,151,,,,,0.625,1.5147026777267456
151,151,0.996688723564148,,0.06932365149259567,,,
152,152,,1.0,,0.04380025342106819,,
152,152,,,,,0.546875,1.8578827381134033
152,152,0.996688723564148,,0.05185139924287796,,,
153,153,,1.0,,0.06644248217344284,,
153,153,,,,,0.59375,1.7458417415618896
153,153,1.0,,0.05730362609028816,,,
154,154,,0.97826087474823,,0.10940740257501602,,
154,154,,,,,0.6875,1.3555057048797607
154,154,0.9933775067329407,,0.06516619771718979,,,
155,155,,1.0,,0.03870384022593498,,
155,155,,,,,0.71875,1.1917942762374878
155,155,0.996688723564148,,0.053791772574186325,,,
156,156,,0.97826087474823,,0.0706646516919136,,
156,156,,,,,0.703125,1.2359799146652222
156,156,0.9900662302970886,,0.059427715837955475,,,
157,157,,1.0,,0.03674861416220665,,
157,157,,,,,0.71875,1.250718593597412
157,157,0.996688723564148,,0.04695030674338341,,,
158,158,,1.0,,0.030295470729470253,,
158,158,,,,,0.734375,1.2737693786621094
158,158,1.0,,0.04310775548219681,,,
159,159,,0.97826087474823,,0.08216916024684906,,
159,159,,,,,0.703125,1.3843178749084473
159,159,0.996688723564148,,0.04672330990433693,,,
160,160,,1.0,,0.07099198549985886,,
160,160,,,,,0.640625,1.5504531860351562
160,160,0.996688723564148,,0.055767547339200974,,,
161,161,,1.0,,0.03087596967816353,,
161,161,,,,,0.609375,1.720212697982788
161,161,1.0,,0.031544726341962814,,,
162,162,,0.95652174949646,,0.12117462605237961,,
162,162,,,,,0.625,1.7642467021942139
162,162,0.9900662302970886,,0.05260715261101723,,,
163,163,,1.0,,0.037020280957221985,,
163,163,,,,,0.625,1.655286192893982
163,163,1.0,,0.047127287834882736,,,
164,164,,1.0,,0.03690117970108986,,
164,164,,,,,0.65625,1.3910903930664062
164,164,1.0,,0.03176204860210419,,,
165,165,,1.0,,0.021191373467445374,,
165,165,,,,,0.765625,1.2628028392791748
165,165,1.0,,0.030543167144060135,,,
166,166,,1.0,,0.05705837160348892,,
166,166,,,,,0.75,1.3139514923095703
166,166,1.0,,0.03504052758216858,,,
167,167,,1.0,,0.030033746734261513,,
167,167,,,,,0.71875,1.2939529418945312
167,167,1.0,,0.0259480569511652,,,
168,168,,1.0,,0.044861212372779846,,
168,168,,,,,0.703125,1.2024459838867188
168,168,1.0,,0.035615500062704086,,,
169,169,,1.0,,0.019895173609256744,,
169,169,,,,,0.734375,1.216711163520813
169,169,1.0,,0.03127474710345268,,,
170,170,,0.97826087474823,,0.04007037356495857,,
170,170,,,,,0.734375,1.3141213655471802
170,170,0.9933775067329407,,0.03591248765587807,,,
171,171,,0.97826087474823,,0.041170231997966766,,
171,171,,,,,0.734375,1.2782907485961914
171,171,0.9900662302970886,,0.04547346010804176,,,
172,172,,0.97826087474823,,0.07955271750688553,,
172,172,,,,,0.71875,1.3040032386779785
172,172,0.996688723564148,,0.027780583128333092,,,
173,173,,0.97826087474823,,0.06300396472215652,,
173,173,,,,,0.703125,1.5385167598724365
173,173,0.996688723564148,,0.030343536287546158,,,
174,174,,0.97826087474823,,0.04202956706285477,,
174,174,,,,,0.65625,1.6968624591827393
174,174,0.996688723564148,,0.0228438563644886,,,
175,175,,1.0,,0.023315047845244408,,
175,175,,,,,0.65625,1.6633797883987427
175,175,0.9933775067329407,,0.027724111452698708,,,
176,176,,1.0,,0.043603621423244476,,
176,176,,,,,0.640625,1.5237711668014526
176,176,1.0,,0.032015491276979446,,,
177,177,,1.0,,0.01597157120704651,,
177,177,,,,,0.671875,1.3422945737838745
177,177,0.996688723564148,,0.034429121762514114,,,
178,178,,1.0,,0.03565627709031105,,
178,178,,,,,0.78125,1.2544915676116943
178,178,1.0,,0.025204302743077278,,,
179,179,,1.0,,0.04464176297187805,,
179,179,,,,,0.765625,1.3575098514556885
179,179,1.0,,0.04164275527000427,,,
180,180,,1.0,,0.042261771857738495,,
180,180,,,,,0.75,1.4783942699432373
180,180,0.9900662302970886,,0.050722941756248474,,,
181,181,,1.0,,0.034177035093307495,,
181,181,,,,,0.78125,1.4040534496307373
181,181,0.9933775067329407,,0.0388450101017952,,,
182,182,,1.0,,0.025827515870332718,,
182,182,,,,,0.75,1.269804835319519
182,182,1.0,,0.01879825070500374,,,
183,183,,1.0,,0.06341671943664551,,
183,183,,,,,0.609375,1.8673315048217773
183,183,1.0,,0.027104580774903297,,,
184,184,,0.97826087474823,,0.09345919638872147,,
184,184,,,,,0.375,2.744069814682007
184,184,0.9900662302970886,,0.03779352083802223,,,
185,185,,1.0,,0.0163381677120924,,
185,185,,,,,0.34375,3.2612969875335693
185,185,1.0,,0.018530165776610374,,,
186,186,,1.0,,0.034668803215026855,,
186,186,,,,,0.390625,2.7749762535095215
186,186,1.0,,0.02913382276892662,,,
187,187,,1.0,,0.026142185553908348,,
187,187,,,,,0.578125,1.9933799505233765
187,187,0.996688723564148,,0.027241697534918785,,,
188,188,,0.97826087474823,,0.08061230927705765,,
188,188,,,,,0.609375,2.3110275268554688
188,188,0.996688723564148,,0.03299912065267563,,,
189,189,,0.97826087474823,,0.05156777799129486,,
189,189,,,,,0.625,3.26223087310791
189,189,0.9933775067329407,,0.03518177941441536,,,
190,190,,0.97826087474823,,0.06787945330142975,,
190,190,,,,,0.625,2.64555025100708
190,190,0.996688723564148,,0.03546184301376343,,,
191,191,,1.0,,0.020260872319340706,,
191,191,,,,,0.6875,1.794759750366211
191,191,0.996688723564148,,0.029678920283913612,,,
192,192,,0.97826087474823,,0.04702708125114441,,
192,192,,,,,0.609375,1.7622910737991333
192,192,0.996688723564148,,0.024632738903164864,,,
193,193,,0.97826087474823,,0.07525418698787689,,
193,193,,,,,0.5,2.7483558654785156
193,193,0.996688723564148,,0.027177298441529274,,,
194,194,,1.0,,0.021684439852833748,,
194,194,,,,,0.46875,2.883370876312256
194,194,0.996688723564148,,0.03417486324906349,,,
