epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
56,170,,,0.39406779408454895,1.1743898391723633
56,170,0.4360834062099457,1.1579656600952148,,
57,173,,,0.3855932056903839,1.1677215099334717
57,173,0.4342701733112335,1.1552822589874268,,
58,176,,,0.3855932056903839,1.1761525869369507
58,176,0.41613781452178955,1.1711671352386475,,
59,179,,,0.41101694107055664,1.23687744140625
59,179,0.4306437075138092,1.160334825515747,,
60,182,,,0.4406779706478119,1.2292033433914185
60,182,0.42067089676856995,1.1459956169128418,,
61,185,,,0.41101694107055664,1.2157621383666992
61,185,0.4097914695739746,1.1874421834945679,,
62,188,,,0.3855932056903839,1.205923080444336
62,188,0.44152310490608215,1.145505666732788,,
63,191,,,0.42796608805656433,1.1654882431030273
63,191,0.42883047461509705,1.1365258693695068,,
64,194,,,0.43220338225364685,1.1563076972961426
64,194,0.42883047461509705,1.1479918956756592,,
65,197,,,0.41525423526763916,1.1618261337280273
65,197,0.43699002265930176,1.1939507722854614,,
66,200,,,0.41525423526763916,1.1654795408248901
66,200,0.4424297511577606,1.1375932693481445,,
67,203,,,0.4194915294647217,1.1645244359970093
67,203,0.41976428031921387,1.1481724977493286,,
68,206,,,0.3686440587043762,1.2170418500900269
68,206,0.4179510474205017,1.2065021991729736,,
69,209,,,0.37288135290145874,1.2087640762329102
69,209,0.4342701733112335,1.1345583200454712,,
70,212,,,0.42796608805656433,1.1651383638381958
70,212,0.42883047461509705,1.1567540168762207,,
71,215,,,0.4194915294647217,1.1763331890106201
71,215,0.42520397901535034,1.1735893487930298,,
72,218,,,0.3855932056903839,1.153908133506775
72,218,0.4270172119140625,1.144779086112976,,
73,221,,,0.38983049988746643,1.2018390893936157
73,221,0.4306437075138092,1.1331430673599243,,
74,224,,,0.39830508828163147,1.1953104734420776
74,224,0.4388032555580139,1.1350829601287842,,
75,227,,,0.3855932056903839,1.1479883193969727
75,227,0.4224841296672821,1.1258736848831177,,
76,230,,,0.39406779408454895,1.1583718061447144
76,230,0.41976428031921387,1.1315103769302368,,
77,233,,,0.43220338225364685,1.1511669158935547
77,233,0.4306437075138092,1.1224496364593506,,
78,236,,,0.44915252923965454,1.1455799341201782
78,236,0.4487760663032532,1.1297366619110107,,
79,239,,,0.4618644118309021,1.1480799913406372
79,239,0.4433363676071167,1.1289137601852417,,
80,242,,,0.4237288236618042,1.143082618713379
80,242,0.44152310490608215,1.1253615617752075,,
81,245,,,0.4237288236618042,1.1551837921142578
81,245,0.41704443097114563,1.144182562828064,,
82,248,,,0.4237288236618042,1.1515882015228271
82,248,0.43245694041252136,1.1336936950683594,,
83,251,,,0.39830508828163147,1.1540027856826782
83,251,0.45421576499938965,1.126786708831787,,
84,254,,,0.3686440587043762,1.173192024230957
84,254,0.4179510474205017,1.121848702430725,,
85,257,,,0.3644067943096161,1.161026954650879
85,257,0.41704443097114563,1.1199665069580078,,
86,260,,,0.3813559412956238,1.1455835103988647
86,260,0.4306437075138092,1.1150928735733032,,
87,263,,,0.3855932056903839,1.1715471744537354
87,263,0.4424297511577606,1.1232789754867554,,
88,266,,,0.4449152648448944,1.2862002849578857
88,266,0.43245694041252136,1.1258172988891602,,
89,269,,,0.43644067645072937,1.2537248134613037
89,269,0.4406164884567261,1.1119362115859985,,
90,272,,,0.41525423526763916,1.1695207357406616
90,272,0.4406164884567261,1.115495204925537,,
91,275,,,0.4237288236618042,1.1755003929138184
91,275,0.4442429840564728,1.103121280670166,,
92,278,,,0.47033897042274475,1.1639536619186401
92,278,0.4388032555580139,1.1266876459121704,,
93,281,,,0.4576271176338196,1.135379433631897
93,281,0.4560289978981018,1.1085121631622314,,
94,284,,,0.43220338225364685,1.1928991079330444
94,284,0.42792385816574097,1.120740532875061,,
95,287,,,0.45338982343673706,1.1519198417663574
95,287,0.43699002265930176,1.1185975074768066,,
96,290,,,0.4618644118309021,1.1418203115463257
96,290,0.4261105954647064,1.1083003282546997,,
97,293,,,0.45338982343673706,1.1576809883117676
97,293,0.4261105954647064,1.1120659112930298,,
98,296,,,0.44915252923965454,1.1372476816177368
98,296,0.4560289978981018,1.1086490154266357,,
99,299,,,0.44915252923965454,1.128720998764038
99,299,0.44605621695518494,1.127318263053894,,
100,302,,,0.4406779706478119,1.1394959688186646
100,302,0.4551223814487457,1.1038678884506226,,
101,305,,,0.4449152648448944,1.126280665397644
101,305,0.43789663910865784,1.1217420101165771,,
102,308,,,0.4449152648448944,1.1412591934204102
102,308,0.4315503239631653,1.1251769065856934,,
103,311,,,0.4449152648448944,1.1218394041061401
103,311,0.45330914855003357,1.100917935371399,,
104,314,,,0.44915252923965454,1.1309914588928223
104,314,0.45784226059913635,1.095333456993103,,
105,317,,,0.4194915294647217,1.1790083646774292
105,317,0.45421576499938965,1.1093032360076904,,
106,320,,,0.4618644118309021,1.1181720495224
106,320,0.44152310490608215,1.111199140548706,,
107,323,,,0.41101694107055664,1.1515238285064697
107,323,0.43970987200737,1.1083874702453613,,
108,326,,,0.43220338225364685,1.1275125741958618
108,326,0.4560289978981018,1.1142874956130981,,
109,329,,,0.4618644118309021,1.1202408075332642
109,329,0.45421576499938965,1.1185792684555054,,
110,332,,,0.44915252923965454,1.1631274223327637
110,332,0.4442429840564728,1.10045325756073,,
111,335,,,0.47457626461982727,1.1153491735458374
111,335,0.45330914855003357,1.1007765531539917,,
112,338,,,0.4618644118309021,1.1163508892059326
112,338,0.45421576499938965,1.0895805358886719,,
113,341,,,0.43220338225364685,1.111039400100708
113,341,0.4551223814487457,1.0891164541244507,,
114,344,,,0.4406779706478119,1.1095458269119263
114,344,0.45421576499938965,1.0934256315231323,,
115,347,,,0.43644067645072937,1.1110446453094482
115,347,0.4360834062099457,1.1062346696853638,,
116,350,,,0.4661017060279846,1.110467791557312
116,350,0.4560289978981018,1.1081135272979736,,
117,353,,,0.4661017060279846,1.111316442489624
117,353,0.4524025321006775,1.1123830080032349,,
118,356,,,0.4957627058029175,1.1042351722717285
118,356,0.45058929920196533,1.1076774597167969,,
119,359,,,0.47033897042274475,1.1244784593582153
119,359,0.4696282744407654,1.0937234163284302,,
120,362,,,0.45338982343673706,1.222354769706726
120,362,0.4814143180847168,1.093040108680725,,
121,365,,,0.4449152648448944,1.154416561126709
121,365,0.4569356441497803,1.1412845849990845,,
122,368,,,0.4788135588169098,1.1115561723709106
122,368,0.4569356441497803,1.1006799936294556,,
123,371,,,0.4830508530139923,1.1036611795425415
123,371,0.4678150415420532,1.097821831703186,,
124,374,,,0.4618644118309021,1.1111160516738892
124,374,0.4596554934978485,1.09569251537323,,
125,377,,,0.4576271176338196,1.1349972486495972
125,377,0.4487760663032532,1.1015585660934448,,
126,380,,,0.4449152648448944,1.1120015382766724
126,380,0.4641885757446289,1.0922298431396484,,
127,383,,,0.47033897042274475,1.1007827520370483
127,383,0.43699002265930176,1.081112265586853,,
128,386,,,0.4618644118309021,1.1032211780548096
128,386,0.4433363676071167,1.1162809133529663,,
129,389,,,0.43220338225364685,1.1282227039337158
129,389,0.43245694041252136,1.1069831848144531,,
130,392,,,0.41101694107055664,1.138722538948059
130,392,0.4388032555580139,1.110466718673706,,
131,395,,,0.4237288236618042,1.1129519939422607
131,395,0.4351767897605896,1.1128350496292114,,
132,398,,,0.4661017060279846,1.0952739715576172
132,398,0.4596554934978485,1.0960566997528076,,
133,401,,,0.4661017060279846,1.0971064567565918
133,401,0.46237534284591675,1.0828261375427246,,
134,404,,,0.4449152648448944,1.101814866065979
134,404,0.4478694498538971,1.101022481918335,,
135,407,,,0.44915252923965454,1.1751770973205566
135,407,0.46600180864334106,1.0806399583816528,,
136,410,,,0.43644067645072937,1.1109811067581177
136,410,0.4351767897605896,1.0968365669250488,,
137,413,,,0.47033897042274475,1.1241079568862915
137,413,0.44968268275260925,1.1001688241958618,,
138,416,,,0.4788135588169098,1.0924580097198486
138,416,0.4678150415420532,1.100585699081421,,
139,419,,,0.4661017060279846,1.1339479684829712
139,419,0.47960108518600464,1.075888991355896,,
140,422,,,0.4661017060279846,1.1644399166107178
140,422,0.46690842509269714,1.09054434299469,,
141,425,,,0.4576271176338196,1.1013964414596558
141,425,0.42429736256599426,1.1059951782226562,,
142,428,,,0.5,1.104751467704773
142,428,0.47960108518600464,1.1085859537124634,,
143,431,,,0.49152541160583496,1.109619140625
143,431,0.4560289978981018,1.097786784172058,,
144,434,,,0.45338982343673706,1.1031270027160645
144,434,0.4768812358379364,1.1023870706558228,,
145,437,,,0.43220338225364685,1.12821626663208
145,437,0.47506800293922424,1.0953043699264526,,
146,440,,,0.44915252923965454,1.134886384010315
146,440,0.4596554934978485,1.0882421731948853,,
147,443,,,0.47033897042274475,1.0942026376724243
147,443,0.45058929920196533,1.0854696035385132,,
148,446,,,0.47457626461982727,1.0973827838897705
148,446,0.4632819592952728,1.0811561346054077,,
149,449,,,0.4661017060279846,1.1011202335357666
149,449,0.4696282744407654,1.0881398916244507,,
150,452,,,0.4406779706478119,1.1399493217468262
150,452,0.46237534284591675,1.0882508754730225,,
151,455,,,0.4618644118309021,1.2042618989944458
151,455,0.45330914855003357,1.1020292043685913,,
152,458,,,0.45338982343673706,1.0998053550720215
152,458,0.4596554934978485,1.0983985662460327,,
153,461,,,0.4830508530139923,1.1052016019821167
153,461,0.4569356441497803,1.0852112770080566,,
154,464,,,0.4788135588169098,1.1099016666412354
154,464,0.43789663910865784,1.129571795463562,,
155,467,,,0.4449152648448944,1.1009674072265625
155,467,0.47506800293922424,1.0897170305252075,,
156,470,,,0.4406779706478119,1.1146878004074097
156,470,0.4696282744407654,1.0784101486206055,,
157,473,,,0.5,1.090735912322998
157,473,0.4406164884567261,1.0984714031219482,,
158,476,,,0.47457626461982727,1.1273775100708008
158,476,0.46600180864334106,1.1207550764083862,,
159,479,,,0.48728814721107483,1.1144763231277466
159,479,0.4424297511577606,1.1158393621444702,,
160,482,,,0.42796608805656433,1.1167221069335938
160,482,0.45421576499938965,1.0905557870864868,,
161,485,,,0.4237288236618042,1.169135570526123
161,485,0.4632819592952728,1.079250693321228,,
162,488,,,0.4449152648448944,1.0948537588119507
162,488,0.4433363676071167,1.0782911777496338,,
163,491,,,0.4618644118309021,1.1126301288604736
163,491,0.4823209345340729,1.0954476594924927,,
164,494,,,0.47457626461982727,1.0944021940231323
164,494,0.45784226059913635,1.0792536735534668,,
165,497,,,0.4661017060279846,1.0866787433624268
165,497,0.4768812358379364,1.0855721235275269,,
166,500,,,0.44915252923965454,1.1794747114181519
166,500,0.49138712882995605,1.0741385221481323,,
167,503,,,0.4194915294647217,1.1615042686462402
167,503,0.4560289978981018,1.085492491722107,,
168,506,,,0.4576271176338196,1.0868993997573853
168,506,0.4768812358379364,1.072150707244873,,
169,509,,,0.4661017060279846,1.0797061920166016
169,509,0.4714415371417999,1.109572410583496,,
170,512,,,0.47457626461982727,1.078723430633545
170,512,0.4696282744407654,1.066558837890625,,
171,515,,,0.43644067645072937,1.1099023818969727
171,515,0.46146872639656067,1.0776610374450684,,
172,518,,,0.4406779706478119,1.172629952430725
172,518,0.47960108518600464,1.0756621360778809,,
173,521,,,0.43220338225364685,1.1116188764572144
173,521,0.47506800293922424,1.0603333711624146,,
174,524,,,0.4788135588169098,1.080179214477539
174,524,0.4560289978981018,1.0657302141189575,,
175,527,,,0.48728814721107483,1.077985405921936
175,527,0.4777878522872925,1.0576375722885132,,
176,530,,,0.44915252923965454,1.0907760858535767
176,530,0.4977334439754486,1.0542222261428833,,
177,533,,,0.43644067645072937,1.1194771528244019
177,533,0.4678150415420532,1.0695629119873047,,
178,536,,,0.4449152648448944,1.0867156982421875
178,536,0.48413416743278503,1.0598218441009521,,
179,539,,,0.4830508530139923,1.0724949836730957
179,539,0.4941069781780243,1.0515632629394531,,
180,542,,,0.48728814721107483,1.0846372842788696
180,542,0.4732547700405121,1.0693418979644775,,
181,545,,,0.4957627058029175,1.0850920677185059
181,545,0.4904805123806,1.0557383298873901,,
182,548,,,0.4661017060279846,1.0754876136779785
182,548,0.4904805123806,1.0606321096420288,,
183,551,,,0.47033897042274475,1.1082161664962769
183,551,0.48685404658317566,1.0572543144226074,,
184,554,,,0.4576271176338196,1.1404178142547607
184,554,0.4823209345340729,1.0762943029403687,,
185,557,,,0.5,1.0684912204742432
185,557,0.4732547700405121,1.0718656778335571,,
186,560,,,0.508474588394165,1.0847357511520386
186,560,0.502266526222229,1.0466105937957764,,
