epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
21,43,0.22093023359775543,,1.7310819625854492,,,
22,44,,0.22265625,,1.7264280319213867,,
22,45,,0.30000001192092896,,1.696622610092163,,
22,45,,,,,0.1627907007932663,1.7878884077072144
22,45,0.22757475078105927,,1.723821759223938,,,
23,46,,0.25390625,,1.731575846672058,,
23,47,,0.2777777910232544,,1.6967068910598755,,
23,47,,,,,0.1627907007932663,1.7882335186004639
23,47,0.24750830233097076,,1.7203707695007324,,,
24,48,,0.28515625,,1.7063770294189453,,
24,49,,0.18888889253139496,,1.7215887308120728,,
24,49,,,,,0.1782945692539215,1.7890104055404663
24,49,0.24086378514766693,,1.717205286026001,,,
25,50,,0.2734375,,1.6946569681167603,,
25,51,,0.20000000298023224,,1.7195050716400146,,
25,51,,,,,0.1782945692539215,1.7882404327392578
25,51,0.24418604373931885,,1.7057756185531616,,,
26,52,,0.28125,,1.6932815313339233,,
26,53,,0.3222222328186035,,1.6561344861984253,,
26,53,,,,,0.1782945692539215,1.787737250328064
26,53,0.25249168276786804,,1.7007339000701904,,,
27,54,,0.22265625,,1.7105833292007446,,
27,55,,0.2666666805744171,,1.689348578453064,,
27,55,,,,,0.1782945692539215,1.7881001234054565
27,55,0.23920266330242157,,1.6986249685287476,,,
28,56,,0.26171875,,1.704628348350525,,
28,57,,0.20000000298023224,,1.6932533979415894,,
28,57,,,,,0.1782945692539215,1.7890057563781738
28,57,0.24916943907737732,,1.6913834810256958,,,
29,58,,0.26171875,,1.6889528036117554,,
29,59,,0.30000001192092896,,1.6662476062774658,,
29,59,,,,,0.1782945692539215,1.7901573181152344
29,59,0.25581395626068115,,1.6857725381851196,,,
30,60,,0.22265625,,1.6851916313171387,,
30,61,,0.21111111342906952,,1.6845341920852661,,
30,61,,,,,0.1705426424741745,1.7905091047286987
30,61,0.23255814611911774,,1.6767687797546387,,,
31,62,,0.296875,,1.6697026491165161,,
31,63,,0.24444444477558136,,1.6854164600372314,,
31,63,,,,,0.1627907007932663,1.7906936407089233
31,63,0.2607973515987396,,1.6690410375595093,,,
32,64,,0.21484375,,1.6869341135025024,,
32,65,,0.24444444477558136,,1.613735318183899,,
32,65,,,,,0.1782945692539215,1.7911864519119263
32,65,0.23920266330242157,,1.662623643875122,,,
33,66,,0.23828125,,1.640321135520935,,
33,67,,0.30000001192092896,,1.6654973030090332,,
33,67,,,,,0.1782945692539215,1.7928467988967896
33,67,0.2508305609226227,,1.6577316522598267,,,
34,68,,0.2734375,,1.6615965366363525,,
34,69,,0.23333333432674408,,1.6473922729492188,,
34,69,,,,,0.1782945692539215,1.7935928106307983
34,69,0.2508305609226227,,1.652361273765564,,,
35,70,,0.23046875,,1.6638894081115723,,
35,71,,0.25555557012557983,,1.7303887605667114,,
35,71,,,,,0.1782945692539215,1.794956922531128
35,71,0.25581395626068115,,1.6515815258026123,,,
36,72,,0.25,,1.628762125968933,,
36,73,,0.2222222238779068,,1.6376841068267822,,
36,73,,,,,0.1550387591123581,1.7930738925933838
36,73,0.2574750781059265,,1.6439906358718872,,,
37,74,,0.26953125,,1.6326731443405151,,
37,75,,0.20000000298023224,,1.6773737668991089,,
37,75,,,,,0.1705426424741745,1.793192982673645
37,75,0.25581395626068115,,1.6309443712234497,,,
38,76,,0.24609375,,1.6316128969192505,,
38,77,,0.23333333432674408,,1.6375459432601929,,
38,77,,,,,0.1705426424741745,1.7946571111679077
38,77,0.24418604373931885,,1.6305148601531982,,,
39,78,,0.2578125,,1.61684250831604,,
39,79,,0.2777777910232544,,1.6124111413955688,,
39,79,,,,,0.1705426424741745,1.7922544479370117
39,79,0.25581395626068115,,1.6217288970947266,,,
40,80,,0.26171875,,1.6189548969268799,,
40,81,,0.21111111342906952,,1.695085048675537,,
40,81,,,,,0.19379845261573792,1.7899669408798218
40,81,0.2607973515987396,,1.61683988571167,,,
41,82,,0.2578125,,1.6166044473648071,,
41,83,,0.23333333432674408,,1.638680100440979,,
41,83,,,,,0.19379845261573792,1.787821888923645
41,83,0.2591361999511719,,1.6138190031051636,,,
42,84,,0.28125,,1.6282132863998413,,
42,85,,0.24444444477558136,,1.6183321475982666,,
42,85,,,,,0.1705426424741745,1.7896747589111328
42,85,0.2574750781059265,,1.6068379878997803,,,
43,86,,0.28125,,1.5859344005584717,,
43,87,,0.21111111342906952,,1.6530052423477173,,
43,87,,,,,0.1705426424741745,1.7892035245895386
43,87,0.2691029906272888,,1.598144292831421,,,
44,88,,0.26171875,,1.5601211786270142,,
44,89,,0.3222222328186035,,1.5510597229003906,,
44,89,,,,,0.1705426424741745,1.7853758335113525
44,89,0.262458473443985,,1.5948972702026367,,,
45,90,,0.25390625,,1.605438470840454,,
45,91,,0.17777778208255768,,1.6438930034637451,,
45,91,,,,,0.1782945692539215,1.7863171100616455
45,91,0.262458473443985,,1.5993809700012207,,,
46,92,,0.28125,,1.5576668977737427,,
46,93,,0.2888889014720917,,1.5439445972442627,,
46,93,,,,,0.1705426424741745,1.7877875566482544
46,93,0.262458473443985,,1.5899713039398193,,,
47,94,,0.29296875,,1.5546181201934814,,
47,95,,0.2222222238779068,,1.6285306215286255,,
47,95,,,,,0.19379845261573792,1.7874865531921387
47,95,0.26411959528923035,,1.577502727508545,,,
48,96,,0.234375,,1.6019248962402344,,
48,97,,0.3222222328186035,,1.5844495296478271,,
48,97,,,,,0.19379845261573792,1.7853020429611206
48,97,0.2707641124725342,,1.5819647312164307,,,
49,98,,0.25,,1.5612190961837769,,
49,99,,0.3444444537162781,,1.4973864555358887,,
49,99,,,,,0.19379845261573792,1.785077691078186
49,99,0.27242523431777954,,1.5763987302780151,,,
50,100,,0.2578125,,1.575692057609558,,
50,101,,0.3333333432674408,,1.5359050035476685,,
50,101,,,,,0.1860465109348297,1.7890450954437256
50,101,0.2657807171344757,,1.5671879053115845,,,
51,102,,0.2734375,,1.5811245441436768,,
51,103,,0.2222222238779068,,1.6278131008148193,,
51,103,,,,,0.1860465109348297,1.7841624021530151
51,103,0.2807309031486511,,1.5624685287475586,,,
52,104,,0.23046875,,1.60863196849823,,
52,105,,0.31111112236976624,,1.490739345550537,,
52,105,,,,,0.20930232107639313,1.7752676010131836
52,105,0.2691029906272888,,1.5617083311080933,,,
53,106,,0.25390625,,1.552016258239746,,
53,107,,0.2777777910232544,,1.5408128499984741,,
53,107,,,,,0.20930232107639313,1.7700164318084717
53,107,0.2691029906272888,,1.5562602281570435,,,
54,108,,0.265625,,1.5398532152175903,,
54,109,,0.2666666805744171,,1.589983344078064,,
54,109,,,,,0.20930232107639313,1.7685227394104004
54,109,0.277408629655838,,1.5445340871810913,,,
55,110,,0.27734375,,1.5484710931777954,,
55,111,,0.2777777910232544,,1.6171261072158813,,
55,111,,,,,0.20930232107639313,1.7663475275039673
55,111,0.26411959528923035,,1.5526493787765503,,,
56,112,,0.2890625,,1.518095850944519,,
56,113,,0.25555557012557983,,1.6786868572235107,,
56,113,,,,,0.20930232107639313,1.7690080404281616
56,113,0.27574750781059265,,1.551382064819336,,,
57,114,,0.265625,,1.5514079332351685,,
57,115,,0.35555556416511536,,1.4090776443481445,,
57,115,,,,,0.20930232107639313,1.763724446296692
57,115,0.2691029906272888,,1.5389546155929565,,,
58,116,,0.24609375,,1.5906740427017212,,
58,117,,0.30000001192092896,,1.471179485321045,,
58,117,,,,,0.20930232107639313,1.7618393898010254
58,117,0.2691029906272888,,1.5339444875717163,,,
59,118,,0.2890625,,1.5271154642105103,,
59,119,,0.3333333432674408,,1.5071409940719604,,
59,119,,,,,0.20930232107639313,1.7700889110565186
59,119,0.28737542033195496,,1.5299224853515625,,,
60,120,,0.26171875,,1.528639316558838,,
60,121,,0.2777777910232544,,1.478563666343689,,
60,121,,,,,0.20930232107639313,1.7681695222854614
60,121,0.2657807171344757,,1.5302073955535889,,,
61,122,,0.2578125,,1.54098641872406,,
61,123,,0.35555556416511536,,1.4376236200332642,,
61,123,,,,,0.20930232107639313,1.7621734142303467
61,123,0.277408629655838,,1.5296467542648315,,,
62,124,,0.23828125,,1.53717041015625,,
62,125,,0.2777777910232544,,1.5231634378433228,,
62,125,,,,,0.20930232107639313,1.755783200263977
62,125,0.27906978130340576,,1.5153913497924805,,,
63,126,,0.26171875,,1.5237964391708374,,
63,127,,0.30000001192092896,,1.5419069528579712,,
63,127,,,,,0.20930232107639313,1.747963786125183
63,127,0.277408629655838,,1.520712971687317,,,
64,128,,0.30078125,,1.5249892473220825,,
64,129,,0.23333333432674408,,1.529991865158081,,
64,129,,,,,0.20930232107639313,1.7434087991714478
64,129,0.27906978130340576,,1.5167328119277954,,,
65,130,,0.26953125,,1.4931466579437256,,
65,131,,0.3444444537162781,,1.4580477476119995,,
65,131,,,,,0.1860465109348297,1.7382875680923462
65,131,0.2691029906272888,,1.5061149597167969,,,
66,132,,0.2890625,,1.513100266456604,,
66,133,,0.2222222238779068,,1.5633583068847656,,
66,133,,,,,0.1860465109348297,1.736303448677063
66,133,0.27574750781059265,,1.5043303966522217,,,
67,134,,0.25,,1.4811296463012695,,
67,135,,0.35555556416511536,,1.4582059383392334,,
67,135,,,,,0.1860465109348297,1.7339359521865845
67,135,0.2857142984867096,,1.4992272853851318,,,
68,136,,0.2578125,,1.518358826637268,,
68,137,,0.36666667461395264,,1.4426028728485107,,
68,137,,,,,0.20155039429664612,1.732011079788208
68,137,0.277408629655838,,1.5121841430664062,,,
69,138,,0.2890625,,1.5140200853347778,,
69,139,,0.25555557012557983,,1.5003485679626465,,
69,139,,,,,0.1860465109348297,1.7340991497039795
69,139,0.2973421812057495,,1.4968279600143433,,,
70,140,,0.265625,,1.480718731880188,,
70,141,,0.2777777910232544,,1.5176910161972046,,
70,141,,,,,0.1860465109348297,1.7374144792556763
70,141,0.2807309031486511,,1.494114875793457,,,
71,142,,0.265625,,1.4759619235992432,,
71,143,,0.2777777910232544,,1.5404454469680786,,
71,143,,,,,0.20155039429664612,1.7390254735946655
71,143,0.277408629655838,,1.4953759908676147,,,
72,144,,0.28125,,1.4916269779205322,,
72,145,,0.2666666805744171,,1.4897345304489136,,
72,145,,,,,0.19379845261573792,1.7310445308685303
72,145,0.2807309031486511,,1.488921046257019,,,
73,146,,0.31640625,,1.4433462619781494,,
73,147,,0.21111111342906952,,1.6064343452453613,,
73,147,,,,,0.1860465109348297,1.7256489992141724
73,147,0.2906976640224457,,1.4797273874282837,,,
74,148,,0.30859375,,1.4974088668823242,,
74,149,,0.2222222238779068,,1.5638105869293213,,
74,149,,,,,0.20930232107639313,1.7115850448608398
74,149,0.2691029906272888,,1.4931840896606445,,,
75,150,,0.34375,,1.4211485385894775,,
75,151,,0.25555557012557983,,1.490244746208191,,
75,151,,,,,0.20930232107639313,1.7030819654464722
75,151,0.2890365421772003,,1.4828050136566162,,,
76,152,,0.26953125,,1.4915930032730103,,
76,153,,0.24444444477558136,,1.4264822006225586,,
76,153,,,,,0.20930232107639313,1.6981749534606934
76,153,0.27906978130340576,,1.4763860702514648,,,
77,154,,0.24609375,,1.4898407459259033,,
77,155,,0.23333333432674408,,1.5174281597137451,,
77,155,,,,,0.19379845261573792,1.6988911628723145
77,155,0.2940199375152588,,1.4792941808700562,,,
78,156,,0.2734375,,1.4644702672958374,,
78,157,,0.3333333432674408,,1.4740413427352905,,
78,157,,,,,0.1860465109348297,1.7043486833572388
78,157,0.2890365421772003,,1.4626224040985107,,,
79,158,,0.3046875,,1.4537067413330078,,
79,159,,0.30000001192092896,,1.4580740928649902,,
79,159,,,,,0.1860465109348297,1.70675790309906
79,159,0.28405314683914185,,1.4631801843643188,,,
80,160,,0.26171875,,1.4770034551620483,,
80,161,,0.4000000059604645,,1.401922345161438,,
80,161,,,,,0.21705426275730133,1.7069692611694336
80,161,0.28737542033195496,,1.4661235809326172,,,
81,162,,0.296875,,1.466860294342041,,
81,163,,0.2777777910232544,,1.388941764831543,,
81,163,,,,,0.21705426275730133,1.7043870687484741
81,163,0.27906978130340576,,1.454246163368225,,,
82,164,,0.27734375,,1.4708188772201538,,
82,165,,0.24444444477558136,,1.4927934408187866,,
82,165,,,,,0.21705426275730133,1.698512077331543
82,165,0.2890365421772003,,1.4620089530944824,,,
83,166,,0.2890625,,1.4179413318634033,,
83,167,,0.3333333432674408,,1.4053292274475098,,
83,167,,,,,0.20155039429664612,1.7033233642578125
83,167,0.2823920249938965,,1.4516780376434326,,,
84,168,,0.328125,,1.4415135383605957,,
84,169,,0.23333333432674408,,1.4727572202682495,,
84,169,,,,,0.20155039429664612,1.703652262687683
84,169,0.2906976640224457,,1.4400427341461182,,,
85,170,,0.296875,,1.4492837190628052,,
85,171,,0.31111112236976624,,1.490779995918274,,
85,171,,,,,0.20155039429664612,1.7006871700286865
85,171,0.277408629655838,,1.4549401998519897,,,
86,172,,0.2890625,,1.484809160232544,,
86,173,,0.2222222238779068,,1.4264553785324097,,
86,173,,,,,0.21705426275730133,1.6952004432678223
86,173,0.27906978130340576,,1.463896632194519,,,
87,174,,0.28125,,1.4318411350250244,,
87,175,,0.3222222328186035,,1.553670048713684,,
87,175,,,,,0.21705426275730133,1.689362645149231
87,175,0.2823920249938965,,1.4581063985824585,,,
88,176,,0.296875,,1.441990852355957,,
88,177,,0.18888889253139496,,1.5234572887420654,,
88,177,,,,,0.20930232107639313,1.6884756088256836
88,177,0.2823920249938965,,1.4491146802902222,,,
89,178,,0.28125,,1.4664433002471924,,
89,179,,0.2777777910232544,,1.3701194524765015,,
89,179,,,,,0.21705426275730133,1.6781107187271118
89,179,0.28737542033195496,,1.4415556192398071,,,
90,180,,0.28515625,,1.4311708211898804,,
90,181,,0.15555556118488312,,1.586497187614441,,
90,181,,,,,0.21705426275730133,1.674893856048584
90,181,0.277408629655838,,1.4439235925674438,,,
91,182,,0.31640625,,1.3898452520370483,,
91,183,,0.18888889253139496,,1.62275230884552,,
91,183,,,,,0.21705426275730133,1.669740915298462
91,183,0.28405314683914185,,1.4470266103744507,,,
92,184,,0.2734375,,1.430404543876648,,
92,185,,0.30000001192092896,,1.4990077018737793,,
92,185,,,,,0.21705426275730133,1.673353910446167
92,185,0.2923588156700134,,1.4313511848449707,,,
93,186,,0.25390625,,1.4812713861465454,,
93,187,,0.3444444537162781,,1.3383235931396484,,
93,187,,,,,0.20930232107639313,1.677222728729248
93,187,0.2857142984867096,,1.4334309101104736,,,
94,188,,0.28515625,,1.4198194742202759,,
94,189,,0.2888889014720917,,1.4186007976531982,,
94,189,,,,,0.20930232107639313,1.671812653541565
94,189,0.2890365421772003,,1.426257610321045,,,
95,190,,0.3203125,,1.4136946201324463,,
95,191,,0.25555557012557983,,1.520671010017395,,
95,191,,,,,0.21705426275730133,1.6682051420211792
95,191,0.2923588156700134,,1.4325082302093506,,,
96,192,,0.28515625,,1.4135185480117798,,
96,193,,0.25555557012557983,,1.4723186492919922,,
96,193,,,,,0.21705426275730133,1.6637452840805054
96,193,0.277408629655838,,1.4214493036270142,,,
97,194,,0.28125,,1.4611903429031372,,
97,195,,0.4000000059604645,,1.2614508867263794,,
97,195,,,,,0.21705426275730133,1.6572548151016235
97,195,0.2890365421772003,,1.4200314283370972,,,
98,196,,0.296875,,1.451913595199585,,
98,197,,0.25555557012557983,,1.4347234964370728,,
98,197,,,,,0.21705426275730133,1.660029411315918
98,197,0.2906976640224457,,1.4218579530715942,,,
99,198,,0.26953125,,1.405203104019165,,
99,199,,0.2888889014720917,,1.5534491539001465,,
99,199,,,,,0.21705426275730133,1.660544753074646
99,199,0.29900333285331726,,1.4080935716629028,,,
100,200,,0.296875,,1.3923698663711548,,
100,201,,0.31111112236976624,,1.362419843673706,,
100,201,,,,,0.20930232107639313,1.6579843759536743
100,201,0.28405314683914185,,1.4135258197784424,,,
101,202,,0.26171875,,1.4807275533676147,,
101,203,,0.3222222328186035,,1.3688161373138428,,
101,203,,,,,0.20930232107639313,1.6534788608551025
101,203,0.302325576543808,,1.4085595607757568,,,
102,204,,0.27734375,,1.4524413347244263,,
102,205,,0.2666666805744171,,1.4544799327850342,,
102,205,,,,,0.21705426275730133,1.6438133716583252
102,205,0.2857142984867096,,1.4256929159164429,,,
103,206,,0.28515625,,1.3812432289123535,,
103,207,,0.3222222328186035,,1.4440898895263672,,
103,207,,,,,0.20930232107639313,1.6476353406906128
103,207,0.2923588156700134,,1.4218207597732544,,,
104,208,,0.29296875,,1.3891979455947876,,
104,209,,0.24444444477558136,,1.4626109600067139,,
104,209,,,,,0.20155039429664612,1.643537163734436
104,209,0.2940199375152588,,1.398335337638855,,,
105,210,,0.30078125,,1.4150234460830688,,
105,211,,0.24444444477558136,,1.474609375,,
105,211,,,,,0.21705426275730133,1.6431108713150024
105,211,0.2857142984867096,,1.4190787076950073,,,
106,212,,0.2890625,,1.4545642137527466,,
106,213,,0.31111112236976624,,1.3525029420852661,,
106,213,,,,,0.20155039429664612,1.651859998703003
106,213,0.2890365421772003,,1.410534143447876,,,
107,214,,0.28515625,,1.3912415504455566,,
107,215,,0.30000001192092896,,1.4813127517700195,,
107,215,,,,,0.20155039429664612,1.6597126722335815
107,215,0.27242523431777954,,1.4195544719696045,,,
108,216,,0.31640625,,1.394628882408142,,
108,217,,0.23333333432674408,,1.4691981077194214,,
108,217,,,,,0.20155039429664612,1.6594170331954956
108,217,0.2906976640224457,,1.4107621908187866,,,
109,218,,0.26171875,,1.4422651529312134,,
109,219,,0.30000001192092896,,1.3918639421463013,,
109,219,,,,,0.20930232107639313,1.6460808515548706
109,219,0.277408629655838,,1.4199068546295166,,,
110,220,,0.28125,,1.4399135112762451,,
110,221,,0.2666666805744171,,1.419145941734314,,
110,221,,,,,0.20930232107639313,1.6396633386611938
110,221,0.2890365421772003,,1.4006900787353516,,,
111,222,,0.2890625,,1.3984073400497437,,
111,223,,0.2666666805744171,,1.441316843032837,,
111,223,,,,,0.21705426275730133,1.6333222389221191
111,223,0.28737542033195496,,1.4036329984664917,,,
112,224,,0.26953125,,1.410093069076538,,
112,225,,0.30000001192092896,,1.3797494173049927,,
112,225,,,,,0.21705426275730133,1.636765480041504
112,225,0.2857142984867096,,1.3944106101989746,,,
113,226,,0.27734375,,1.3947803974151611,,
113,227,,0.2222222238779068,,1.5249427556991577,,
113,227,,,,,0.20930232107639313,1.6413100957870483
113,227,0.27906978130340576,,1.400059700012207,,,
114,228,,0.26171875,,1.4568601846694946,,
114,229,,0.30000001192092896,,1.391745686531067,,
114,229,,,,,0.20155039429664612,1.6433453559875488
114,229,0.2857142984867096,,1.3965367078781128,,,
115,230,,0.3203125,,1.3851678371429443,,
115,231,,0.2888889014720917,,1.5233820676803589,,
115,231,,,,,0.21705426275730133,1.6338685750961304
115,231,0.2890365421772003,,1.4040335416793823,,,
116,232,,0.3125,,1.3906216621398926,,
116,233,,0.17777778208255768,,1.5292383432388306,,
116,233,,,,,0.21705426275730133,1.635086178779602
116,233,0.2890365421772003,,1.387410044670105,,,
117,234,,0.30859375,,1.3749983310699463,,
117,235,,0.25555557012557983,,1.4914166927337646,,
117,235,,,,,0.21705426275730133,1.6327979564666748
117,235,0.2890365421772003,,1.4014267921447754,,,
118,236,,0.2734375,,1.3898547887802124,,
118,237,,0.3444444537162781,,1.3623816967010498,,
118,237,,,,,0.21705426275730133,1.6247504949569702
118,237,0.2940199375152588,,1.3906151056289673,,,
119,238,,0.32421875,,1.361592411994934,,
119,239,,0.2222222238779068,,1.4737536907196045,,
119,239,,,,,0.21705426275730133,1.6237683296203613
119,239,0.3056478500366211,,1.3838980197906494,,,
120,240,,0.30859375,,1.3716517686843872,,
120,241,,0.31111112236976624,,1.2985273599624634,,
120,241,,,,,0.21705426275730133,1.624943494796753
120,241,0.2940199375152588,,1.377597689628601,,,
121,242,,0.2578125,,1.4106359481811523,,
121,243,,0.18888889253139496,,1.5598129034042358,,
121,243,,,,,0.22480620443820953,1.636672854423523
121,243,0.2857142984867096,,1.4018309116363525,,,
122,244,,0.28515625,,1.4260120391845703,,
122,245,,0.3222222328186035,,1.3686589002609253,,
122,245,,,,,0.21705426275730133,1.6313432455062866
122,245,0.2940199375152588,,1.3947266340255737,,,
123,246,,0.3125,,1.3456178903579712,,
123,247,,0.2222222238779068,,1.4764325618743896,,
123,247,,,,,0.21705426275730133,1.6277552843093872
123,247,0.27574750781059265,,1.388684868812561,,,
124,248,,0.2734375,,1.3904451131820679,,
124,249,,0.35555556416511536,,1.3117047548294067,,
124,249,,,,,0.20930232107639313,1.6352139711380005
124,249,0.29900333285331726,,1.3817040920257568,,,
125,250,,0.27734375,,1.4325803518295288,,
125,251,,0.35555556416511536,,1.3429296016693115,,
125,251,,,,,0.20155039429664612,1.6309643983840942
125,251,0.27906978130340576,,1.3980475664138794,,,
126,252,,0.2890625,,1.3735547065734863,,
126,253,,0.30000001192092896,,1.371299386024475,,
126,253,,,,,0.20155039429664612,1.6320096254348755
126,253,0.2857142984867096,,1.379914402961731,,,
127,254,,0.22265625,,1.422710657119751,,
127,255,,0.24444444477558136,,1.5249282121658325,,
127,255,,,,,0.22480620443820953,1.62880539894104
127,255,0.28405314683914185,,1.3853673934936523,,,
128,256,,0.26953125,,1.4062485694885254,,
128,257,,0.3222222328186035,,1.4100557565689087,,
128,257,,,,,0.21705426275730133,1.6308033466339111
128,257,0.29568105936050415,,1.381990671157837,,,
129,258,,0.328125,,1.372964859008789,,
129,259,,0.24444444477558136,,1.429580807685852,,
129,259,,,,,0.20155039429664612,1.63664710521698
129,259,0.29568105936050415,,1.3803441524505615,,,
130,260,,0.29296875,,1.383003830909729,,
130,261,,0.3333333432674408,,1.2879377603530884,,
130,261,,,,,0.19379845261573792,1.6416164636611938
130,261,0.28737542033195496,,1.3809146881103516,,,
131,262,,0.30078125,,1.3678677082061768,,
131,263,,0.21111111342906952,,1.4229681491851807,,
131,263,,,,,0.1860465109348297,1.6351284980773926
131,263,0.2823920249938965,,1.37803316116333,,,
132,264,,0.30078125,,1.3532425165176392,,
132,265,,0.25555557012557983,,1.4633644819259644,,
132,265,,,,,0.1860465109348297,1.623786211013794
132,265,0.2857142984867096,,1.3813544511795044,,,
133,266,,0.33203125,,1.34489107131958,,
133,267,,0.25555557012557983,,1.4540108442306519,,
133,267,,,,,0.20155039429664612,1.6130894422531128
133,267,0.2940199375152588,,1.3786009550094604,,,
134,268,,0.3046875,,1.4013607501983643,,
134,269,,0.2666666805744171,,1.4423035383224487,,
134,269,,,,,0.21705426275730133,1.601462721824646
134,269,0.2906976640224457,,1.389341115951538,,,
135,270,,0.28515625,,1.3644427061080933,,
135,271,,0.2222222238779068,,1.4853460788726807,,
135,271,,,,,0.21705426275730133,1.5985785722732544
135,271,0.27242523431777954,,1.3825405836105347,,,
136,272,,0.28515625,,1.3858834505081177,,
136,273,,0.23333333432674408,,1.4274013042449951,,
136,273,,,,,0.21705426275730133,1.6122623682022095
136,273,0.2740863859653473,,1.3757495880126953,,,
137,274,,0.3203125,,1.362276315689087,,
137,275,,0.2888889014720917,,1.4164155721664429,,
137,275,,,,,0.20930232107639313,1.618506669998169
137,275,0.2923588156700134,,1.3846518993377686,,,
138,276,,0.24609375,,1.4176470041275024,,
138,277,,0.3444444537162781,,1.3010482788085938,,
138,277,,,,,0.21705426275730133,1.6136561632156372
138,277,0.28405314683914185,,1.3805577754974365,,,
139,278,,0.3203125,,1.3169831037521362,,
