class_0_acc,class_1_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,242,6317,,,0.9900404810905457,0.02365926466882229,,
,,243,6343,,,,,0.7799564003944397,1.4919973611831665
,,243,6343,,,0.994397759437561,0.01658838801085949,,
,,244,6369,,,,,0.7799564003944397,1.5566139221191406
,,244,6369,,,0.9956427216529846,0.014283872209489346,,
,,245,6395,,,,,0.7668845057487488,1.6714370250701904
,,245,6395,,,0.994397759437561,0.018967725336551666,,
,,246,6421,,,,,0.7712418437004089,1.538860559463501
,,246,6421,,,0.9934640526771545,0.023621350526809692,,
,,247,6447,,,,,0.7766884565353394,1.6265250444412231
,,247,6447,,,0.9931527972221375,0.0171769168227911,,
,,248,6473,,,,,0.7734204530715942,1.5234348773956299
,,248,6473,,,0.9915966391563416,0.0284853745251894,,
,,249,6499,,,,,0.7832244038581848,1.5648185014724731
,,249,6499,,,0.9937753081321716,0.016013694927096367,,
,,250,6525,,,,,0.7821350693702698,1.497801661491394
,,250,6525,,,0.9915966391563416,0.025897342711687088,,
,,251,6551,,,,,0.7690631747245789,1.4957119226455688
,,251,6551,,,0.9950202107429504,0.015948154032230377,,
,,252,6577,,,,,0.7788671255111694,1.6230595111846924
,,252,6577,,,0.9953314661979675,0.013153939507901669,,
,,253,6603,,,,,0.7821350693702698,1.5981160402297974
,,253,6603,,,0.9953314661979675,0.012118430808186531,,
,,254,6629,,,,,0.7668845057487488,1.5435564517974854
,,254,6629,,,0.9919078946113586,0.0215027816593647,,
,,255,6655,,,,,0.7832244038581848,1.5663620233535767
,,255,6655,,,0.9953314661979675,0.012561533600091934,,
,,256,6681,,,,,0.7734204530715942,1.5570687055587769
,,256,6681,,,0.9915966391563416,0.026397742331027985,,
,,257,6707,,,,,0.7810457348823547,1.5350881814956665
,,257,6707,,,0.9931527972221375,0.01942390948534012,,
,,258,6733,,,,,0.7755991220474243,1.6177194118499756
,,258,6733,,,0.994086503982544,0.016881199553608894,,
,,259,6759,,,,,0.7745097875595093,1.575629472732544
,,259,6759,,,0.9931527972221375,0.024349192157387733,,
,,260,6785,,,,,0.7527233362197876,1.6680344343185425
,,260,6785,,,0.9869281053543091,0.037593625485897064,,
,,261,6811,,,,,0.7647058963775635,1.586732268333435
,,261,6811,,,0.9909741878509521,0.02648499794304371,,
,,262,6837,,,,,0.7636165618896484,1.5333174467086792
,,262,6837,,,0.9915966391563416,0.022161778062582016,,
,,263,6863,,,,,0.7657952308654785,1.4983398914337158
,,263,6863,,,0.9912853837013245,0.02627834677696228,,
,,264,6889,,,,,0.7843137383460999,1.622120976448059
,,264,6889,,,0.9931527972221375,0.02038365975022316,,
,,265,6915,,,,,0.7745097875595093,1.5824353694915771
,,265,6915,,,0.994086503982544,0.017070084810256958,,
,,266,6941,,,,,0.772331178188324,1.5451730489730835
,,266,6941,,,0.9956427216529846,0.01422873605042696,,
,,267,6967,,,,,0.772331178188324,1.5804810523986816
,,267,6967,,,0.9937753081321716,0.019097959622740746,,
,,268,6993,,,,,0.7810457348823547,1.5470638275146484
,,268,6993,,,0.9947090148925781,0.01780984364449978,,
,,269,7019,,,,,0.7788671255111694,1.59769606590271
,,269,7019,,,0.9978213310241699,0.008547894656658173,,
,,270,7045,,,,,0.7679738402366638,1.6464115381240845
,,270,7045,,,0.9919078946113586,0.02356352098286152,,
,,271,7071,,,,,0.7766884565353394,1.6197232007980347
,,271,7071,,,0.9959539175033569,0.014458873309195042,,
,,272,7097,,,,,0.7843137383460999,1.5770543813705444
,,272,7097,,,0.992219090461731,0.023827511817216873,,
,,273,7123,,,,,0.7875816822052002,1.511978030204773
,,273,7123,,,0.9953314661979675,0.01557631604373455,,
,,274,7149,,,,,0.7897603511810303,1.6345700025558472
,,274,7149,,,0.9978213310241699,0.008353205397725105,,
,,275,7175,,,,,0.7821350693702698,1.7094683647155762
,,275,7175,,,0.9937753081321716,0.01576690562069416,,
,,276,7201,,,,,0.7886710166931152,1.4718170166015625
,,276,7201,,,0.9912853837013245,0.0238892063498497,,
,,277,7227,,,,,0.7657952308654785,1.6741169691085815
,,277,7227,,,0.994397759437561,0.015001527965068817,,
,,278,7253,,,,,0.772331178188324,1.5675418376922607
,,278,7253,,,0.9915966391563416,0.024187462404370308,,
,,279,7279,,,,,0.7505446672439575,1.6631454229354858
,,279,7279,,,0.9950202107429504,0.016518814489245415,,
,,280,7305,,,,,0.7679738402366638,1.5567212104797363
,,280,7305,,,0.9919078946113586,0.018975088372826576,,
,,281,7331,,,,,0.7788671255111694,1.547509789466858
,,281,7331,,,0.994397759437561,0.014970819465816021,,
,,282,7357,,,,,0.7679738402366638,1.559584140777588
,,282,7357,,,0.9928416013717651,0.021055931225419044,,
,,283,7383,,,,,0.7799564003944397,1.4772335290908813
,,283,7383,,,0.9956427216529846,0.015415659174323082,,
,,284,7409,,,,,0.7832244038581848,1.5241708755493164
,,284,7409,,,0.9950202107429504,0.021931301802396774,,
,,285,7435,,,,,0.7810457348823547,1.4746381044387817
,,285,7435,,,0.9919078946113586,0.02519993484020233,,
,,286,7461,,,,,0.7734204530715942,1.3612439632415771
,,286,7461,,,0.9947090148925781,0.017543060705065727,,
,,287,7487,,,,,0.7701525092124939,1.4099783897399902
,,287,7487,,,0.9953314661979675,0.015335802920162678,,
,,288,7513,,,,,0.7788671255111694,1.4560924768447876
,,288,7513,,,0.9975101351737976,0.010426720604300499,,
,,289,7539,,,,,0.7745097875595093,1.5076931715011597
,,289,7539,,,0.996265172958374,0.01338271889835596,,
,,290,7565,,,,,0.7734204530715942,1.4474376440048218
,,290,7565,,,0.9953314661979675,0.017873307690024376,,
,,291,7591,,,,,0.7745097875595093,1.5229376554489136
,,291,7591,,,0.9956427216529846,0.010546291247010231,,
,,292,7617,,,,,0.7647058963775635,1.6231517791748047
,,292,7617,,,0.9959539175033569,0.009657825343310833,,
,,293,7643,,,,,0.772331178188324,1.5942118167877197
,,293,7643,,,0.9937753081321716,0.013478008098900318,,
,,294,7669,,,,,0.7745097875595093,1.6472361087799072
,,294,7669,,,0.9956427216529846,0.01012260653078556,,
,,295,7695,,,,,0.772331178188324,1.718021273612976
,,295,7695,,,0.9968876242637634,0.012152782641351223,,
,,296,7721,,,,,0.7897603511810303,1.5816513299942017
,,296,7721,,,0.9947090148925781,0.013684588484466076,,
,,297,7747,,,,,0.7777777910232544,1.480273962020874
,,297,7747,,,0.9928416013717651,0.021575696766376495,,
,,298,7773,,,,,0.7777777910232544,1.724726676940918
,,298,7773,,,0.9959539175033569,0.013450910337269306,,
,,299,7799,,,,,0.7897603511810303,1.4974021911621094
,,299,7799,,,0.9906629323959351,0.03611310198903084,,
,,300,7825,,,,,0.7777777910232544,1.5229730606079102
,,300,7825,,,0.9959539175033569,0.014490497298538685,,
,,301,7851,,,,,0.7854030728340149,1.5691075325012207
,,301,7851,,,0.9947090148925781,0.016628529876470566,,
,,302,7877,,,,,0.7734204530715942,1.421443223953247
,,302,7877,,,0.986616849899292,0.03288732096552849,,
,,303,7903,,,,,0.7854030728340149,1.4499883651733398
,,303,7903,,,0.9894179701805115,0.02705676481127739,,
,,304,7929,,,,,0.7821350693702698,1.484075903892517
,,304,7929,,,0.9928416013717651,0.01765565760433674,,
,,305,7955,,,,,0.7636165618896484,1.5238782167434692
,,305,7955,,,0.9906629323959351,0.025300495326519012,,
,,306,7981,,,,,0.7864923477172852,1.4122265577316284
,,306,7981,,,0.990351676940918,0.021535489708185196,,
,,307,8007,,,,,0.7908496856689453,1.4584009647369385
,,307,8007,,,0.994086503982544,0.020846538245677948,,
,,308,8033,,,,,0.7690631747245789,1.5487580299377441
,,308,8033,,,0.9934640526771545,0.01600492373108864,,
,,309,8059,,,,,0.7734204530715942,1.422721266746521
,,309,8059,,,0.994397759437561,0.021035097539424896,,
,,310,8085,,,,,0.7821350693702698,1.4654737710952759
,,310,8085,,,0.9934640526771545,0.02186369150876999,,
,,311,8111,,,,,0.7712418437004089,1.4505925178527832
,,311,8111,,,0.9937753081321716,0.022101646289229393,,
,,312,8137,,,,,0.772331178188324,1.5423442125320435
,,312,8137,,,0.9968876242637634,0.008615504950284958,,
,,313,8163,,,,,0.7701525092124939,1.6102873086929321
,,313,8163,,,0.9928416013717651,0.019971447065472603,,
,,314,8189,,,,,0.772331178188324,1.6641708612442017
,,314,8189,,,0.9956427216529846,0.011713150888681412,,
,,315,8215,,,,,0.7832244038581848,1.386408805847168
,,315,8215,,,0.9928416013717651,0.024352647364139557,,
,,316,8241,,,,,0.7755991220474243,1.4512237310409546
,,316,8241,,,0.9928416013717651,0.022393301129341125,,
,,317,8267,,,,,0.7559912800788879,1.7058380842208862
,,317,8267,,,0.994397759437561,0.01713724061846733,,
,,318,8293,,,,,0.7668845057487488,1.5718249082565308
,,318,8293,,,0.9934640526771545,0.019093483686447144,,
,,319,8319,,,,,0.7679738402366638,1.445574164390564
,,319,8319,,,0.9928416013717651,0.022427449002861977,,
,,320,8345,,,,,0.7821350693702698,1.4778510332107544
,,320,8345,,,0.9937753081321716,0.014589152298867702,,
,,321,8371,,,,,0.7799564003944397,1.4842731952667236
,,321,8371,,,0.996265172958374,0.012743988074362278,,
,,322,8397,,,,,0.7734204530715942,1.546756625175476
,,322,8397,,,0.9953314661979675,0.013114397414028645,,
,,323,8423,,,,,0.7745097875595093,1.5425324440002441
,,323,8423,,,0.992530345916748,0.024283630773425102,,
,,324,8449,,,,,0.7625272274017334,1.4525063037872314
,,324,8449,,,0.986616849899292,0.037307266145944595,,
,,325,8475,,,,,0.7799564003944397,1.4288158416748047
,,325,8475,,,0.9887955188751221,0.02655639313161373,,
,,326,8501,,,,,0.7843137383460999,1.381307601928711
,,326,8501,,,0.9950202107429504,0.019428977742791176,,
,,327,8527,,,,,0.7766884565353394,1.4585955142974854
,,327,8527,,,0.9947090148925781,0.012538949027657509,,
,,328,8553,,,,,0.7777777910232544,1.5589967966079712
,,328,8553,,,0.996265172958374,0.013309025205671787,,
,,329,8579,,,,,0.7734204530715942,1.6623868942260742
,,329,8579,,,0.9975101351737976,0.006713779177516699,,
,,330,8605,,,,,0.7832244038581848,1.5176514387130737
,,330,8605,,,0.996265172958374,0.018052613362669945,,
,,331,8631,,,,,0.772331178188324,1.5617817640304565
,,331,8631,,,0.9965764284133911,0.016264591366052628,,
,,332,8657,,,,,0.7734204530715942,1.6454110145568848
,,332,8657,,,0.9956427216529846,0.015215642750263214,,
,,333,8683,,,,,0.7679738402366638,1.677313208580017
,,333,8683,,,0.996265172958374,0.0104213897138834,,
,,334,8709,,,,,0.772331178188324,1.6318893432617188
,,334,8709,,,0.9947090148925781,0.018261928111314774,,
,,335,8735,,,,,0.7766884565353394,1.6889628171920776
,,335,8735,,,0.9956427216529846,0.012946125119924545,,
,,336,8761,,,,,0.7734204530715942,1.6441590785980225
,,336,8761,,,0.9953314661979675,0.014459362253546715,,
,,337,8787,,,,,0.772331178188324,1.4506503343582153
,,337,8787,,,0.9915966391563416,0.02510787360370159,,
,,338,8813,,,,,0.7636165618896484,1.514600396156311
,,338,8813,,,0.9909741878509521,0.02705814689397812,,
,,339,8839,,,,,0.7745097875595093,1.589381217956543
,,339,8839,,,0.9947090148925781,0.015280823223292828,,
,,340,8865,,,,,0.7755991220474243,1.5767865180969238
,,340,8865,,,0.996265172958374,0.008473072201013565,,
,,341,8891,,,,,0.7766884565353394,1.522007942199707
,,341,8891,,,0.9906629323959351,0.025926411151885986,,
,,342,8917,,,,,0.7745097875595093,1.4285023212432861
,,342,8917,,,0.9934640526771545,0.01922409050166607,,
,,343,8943,,,,,0.7734204530715942,1.494517207145691
,,343,8943,,,0.9928416013717651,0.021477114409208298,,
,,344,8969,,,,,0.772331178188324,1.6807836294174194
,,344,8969,,,0.9947090148925781,0.014395086094737053,,
,,345,8995,,,,,0.7766884565353394,1.7112197875976562
,,345,8995,,,0.9971988797187805,0.008696992881596088,,
,,346,9021,,,,,0.7745097875595093,1.6964061260223389
,,346,9021,,,0.994397759437561,0.014314510859549046,,
,,347,9047,,,,,0.7701525092124939,1.6407253742218018
,,347,9047,,,0.992530345916748,0.02175779454410076,,
,,348,9073,,,,,0.7734204530715942,1.5129708051681519
,,348,9073,,,0.9909741878509521,0.03299592062830925,,
,,349,9074,,,,,0.7701525092124939,1.495177984237671
,,349,9073,,,1.0,0.0018716156482696533,,
0.8017621040344238,0.7715517282485962,350,9074,0.7864923477172852,1.457824468612671,,,,
