class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,122,491,,,,,0.6472019553184509,1.3589985370635986
,,,,,,,,,,122,491,,,0.7601456642150879,0.5415807962417603,,
,,,,,,,,,,123,495,,,,,0.712895393371582,0.823072612285614
,,,,,,,,,,123,495,,,0.7861602306365967,0.5000759959220886,,
,,,,,,,,,,124,499,,,,,0.7031630277633667,1.9502815008163452
,,,,,,,,,,124,499,,,0.770031213760376,0.5567795634269714,,
,,,,,,,,,,125,503,,,,,0.669099748134613,1.5207061767578125
,,,,,,,,,,125,503,,,0.7752341032028198,0.5207198262214661,,
,,,,,,,,,,126,507,,,,,0.6618005037307739,1.1803457736968994
,,,,,,,,,,126,507,,,0.7596253752708435,0.6072888970375061,,
,,,,,,,,,,127,511,,,,,0.7566909790039062,0.6188061833381653
,,,,,,,,,,127,511,,,0.7570239305496216,0.5635132193565369,,
,,,,,,,,,,128,515,,,,,0.6301703453063965,1.557681679725647
,,,,,,,,,,128,515,,,0.7809573411941528,0.5132442712783813,,
,,,,,,,,,,129,519,,,,,0.698296844959259,1.4157172441482544
,,,,,,,,,,129,519,,,0.7747138142585754,0.5475627183914185,,
,,,,,,,,,,130,523,,,,,0.683698296546936,1.2404965162277222
,,,,,,,,,,130,523,,,0.7955254912376404,0.4813652038574219,,
,,,,,,,,,,131,527,,,,,0.7177615761756897,1.2290925979614258
,,,,,,,,,,131,527,,,0.7669094800949097,0.5567029118537903,,
,,,,,,,,,,132,531,,,,,0.7153284549713135,1.0787301063537598
,,,,,,,,,,132,531,,,0.782518208026886,0.5254635214805603,,
,,,,,,,,,,133,535,,,,,0.6788321137428284,1.7726689577102661
,,,,,,,,,,133,535,,,0.774193525314331,0.5340959429740906,,
,,,,,,,,,,134,539,,,,,0.7201946377754211,0.9099459052085876
,,,,,,,,,,134,539,,,0.7908428907394409,0.5114614367485046,,
,,,,,,,,,,135,543,,,,,0.7080292105674744,0.7773301601409912
,,,,,,,,,,135,543,,,0.7819979190826416,0.5193625688552856,,
,,,,,,,,,,136,547,,,,,0.7518247961997986,0.7174229025840759
,,,,,,,,,,136,547,,,0.7819979190826416,0.5218662023544312,,
,,,,,,,,,,137,551,,,,,0.7347931861877441,0.7580916285514832
,,,,,,,,,,137,551,,,0.7533819079399109,0.5430774688720703,,
,,,,,,,,,,138,555,,,,,0.6715328693389893,1.1610380411148071
,,,,,,,,,,138,555,,,0.7877210974693298,0.5169272422790527,,
,,,,,,,,,,139,559,,,,,0.7420924305915833,0.5286099910736084
,,,,,,,,,,139,559,,,0.7715920805931091,0.5400974750518799,,
,,,,,,,,,,140,563,,,,,0.712895393371582,2.3092598915100098
,,,,,,,,,,140,563,,,0.7939646244049072,0.5246437788009644,,
,,,,,,,,,,141,567,,,,,0.7299270033836365,0.6621658802032471
,,,,,,,,,,141,567,,,0.7840790748596191,0.5137926340103149,,
,,,,,,,,,,142,571,,,,,0.7153284549713135,1.2865170240402222
,,,,,,,,,,142,571,,,0.7872008085250854,0.529212474822998,,
,,,,,,,,,,143,575,,,,,0.6885644793510437,0.9343191981315613
,,,,,,,,,,143,575,,,0.7658689022064209,0.5567545890808105,,
,,,,,,,,,,144,579,,,,,0.6472019553184509,1.871809959411621
,,,,,,,,,,144,579,,,0.7898023128509521,0.4979499876499176,,
,,,,,,,,,,145,583,,,,,0.6350364685058594,2.1618175506591797
,,,,,,,,,,145,583,,,0.7996878027915955,0.5048160552978516,,
,,,,,,,,,,146,587,,,,,0.683698296546936,1.895689845085144
,,,,,,,,,,146,587,,,0.7866805195808411,0.535699725151062,,
,,,,,,,,,,147,591,,,,,0.698296844959259,0.8091202974319458
,,,,,,,,,,147,591,,,0.7731529474258423,0.529440701007843,,
,,,,,,,,,,148,595,,,,,0.698296844959259,0.7084767818450928
,,,,,,,,,,148,595,,,0.7747138142585754,0.5728605389595032,,
,,,,,,,,,,149,599,,,,,0.7153284549713135,0.7878680229187012
,,,,,,,,,,149,599,,,0.7960457801818848,0.5048248767852783,,
,,,,,,,,,,150,603,,,,,0.7104622721672058,0.7080656290054321
,,,,,,,,,,150,603,,,0.7913631796836853,0.49565067887306213,,
,,,,,,,,,,151,607,,,,,0.7542579174041748,0.5976451635360718
,,,,,,,,,,151,607,,,0.7767950296401978,0.5338220596313477,,
,,,,,,,,,,152,611,,,,,0.7785888314247131,0.5312928557395935
,,,,,,,,,,152,611,,,0.7736732363700867,0.53626948595047,,
,,,,,,,,,,153,615,,,,,0.698296844959259,0.9892034530639648
,,,,,,,,,,153,615,,,0.7653486132621765,0.5455492734909058,,
,,,,,,,,,,154,619,,,,,0.669099748134613,1.2409112453460693
,,,,,,,,,,154,619,,,0.7845993638038635,0.5003089904785156,,
,,,,,,,,,,155,623,,,,,0.6496350169181824,1.6329535245895386
,,,,,,,,,,155,623,,,0.7892820239067078,0.5051673650741577,,
,,,,,,,,,,156,627,,,,,0.698296844959259,0.9248368144035339
,,,,,,,,,,156,627,,,0.7705515027046204,0.5433944463729858,,
,,,,,,,,,,157,631,,,,,0.727493941783905,0.7645664811134338
,,,,,,,,,,157,631,,,0.7903226017951965,0.5140499472618103,,
,,,,,,,,,,158,635,,,,,0.6861313581466675,2.7139713764190674
,,,,,,,,,,158,635,,,0.7799167633056641,0.528937041759491,,
,,,,,,,,,,159,639,,,,,0.6715328693389893,1.6421761512756348
,,,,,,,,,,159,639,,,0.7851196527481079,0.515811026096344,,
,,,,,,,,,,160,643,,,,,0.6374695897102356,1.9485584497451782
,,,,,,,,,,160,643,,,0.7851196527481079,0.5222026109695435,,
,,,,,,,,,,161,647,,,,,0.6715328693389893,1.6903873682022095
,,,,,,,,,,161,647,,,0.7736732363700867,0.5560053586959839,,
,,,,,,,,,,162,651,,,,,0.6885644793510437,1.3568931818008423
,,,,,,,,,,162,651,,,0.7710717916488647,0.5364370346069336,,
,,,,,,,,,,163,655,,,,,0.6909975409507751,2.3423349857330322
,,,,,,,,,,163,655,,,0.7819979190826416,0.5017415285110474,,
,,,,,,,,,,164,659,,,,,0.8053528070449829,0.48055094480514526
,,,,,,,,,,164,659,,,0.7752341032028198,0.5151642560958862,,
,,,,,,,,,,165,663,,,,,0.7396593689918518,0.6580218076705933
,,,,,,,,,,165,663,,,0.7929240465164185,0.5120589137077332,,
,,,,,,,,,,166,667,,,,,0.7591241002082825,0.543289065361023
,,,,,,,,,,166,667,,,0.7845993638038635,0.4969005882740021,,
,,,,,,,,,,167,671,,,,,0.6934306621551514,1.6527695655822754
,,,,,,,,,,167,671,,,0.7845993638038635,0.5108814835548401,,
,,,,,,,,,,168,675,,,,,0.7469586133956909,0.534001350402832
,,,,,,,,,,168,675,,,0.7835587859153748,0.5399789810180664,,
,,,,,,,,,,169,679,,,,,0.698296844959259,0.7362266182899475
,,,,,,,,,,169,679,,,0.782518208026886,0.5195140242576599,,
,,,,,,,,,,170,683,,,,,0.727493941783905,0.6043237447738647
,,,,,,,,,,170,683,,,0.7913631796836853,0.49317583441734314,,
,,,,,,,,,,171,687,,,,,0.6812652349472046,2.2095093727111816
,,,,,,,,,,171,687,,,0.7866805195808411,0.5043150782585144,,
,,,,,,,,,,172,691,,,,,0.6496350169181824,2.0194013118743896
,,,,,,,,,,172,691,,,0.7877210974693298,0.5483342409133911,,
,,,,,,,,,,173,695,,,,,0.7542579174041748,0.5459050536155701
,,,,,,,,,,173,695,,,0.7840790748596191,0.5225340723991394,,
,,,,,,,,,,174,699,,,,,0.6788321137428284,0.9756004214286804
,,,,,,,,,,174,699,,,0.7887617349624634,0.5054394602775574,,
,,,,,,,,,,175,703,,,,,0.6496350169181824,2.039553642272949
,,,,,,,,,,175,703,,,0.7908428907394409,0.5008485317230225,,
,,,,,,,,,,176,707,,,,,0.6909975409507751,1.1244940757751465
,,,,,,,,,,176,707,,,0.7528616189956665,0.5590993165969849,,
,,,,,,,,,,177,711,,,,,0.6642335653305054,1.6639372110366821
,,,,,,,,,,177,711,,,0.7939646244049072,0.48743823170661926,,
,,,,,,,,,,178,715,,,,,0.7226277589797974,0.7805048823356628
,,,,,,,,,,178,715,,,0.7804370522499084,0.5375269055366516,,
,,,,,,,,,,179,719,,,,,0.6885644793510437,1.2589341402053833
,,,,,,,,,,179,719,,,0.7960457801818848,0.48703283071517944,,
,,,,,,,,,,180,723,,,,,0.6739659309387207,1.8498632907867432
,,,,,,,,,,180,723,,,0.7872008085250854,0.5275799036026001,,
,,,,,,,,,,181,727,,,,,0.7591241002082825,0.5275131464004517
,,,,,,,,,,181,727,,,0.7908428907394409,0.5079042315483093,,
,,,,,,,,,,182,731,,,,,0.6885644793510437,1.1863754987716675
,,,,,,,,,,182,731,,,0.7840790748596191,0.5029712319374084,,
,,,,,,,,,,183,735,,,,,0.7201946377754211,0.6471455693244934
,,,,,,,,,,183,735,,,0.7856399416923523,0.5178003907203674,,
,,,,,,,,,,184,739,,,,,0.6763990521430969,1.1881046295166016
,,,,,,,,,,184,739,,,0.7856399416923523,0.5088305473327637,,
,,,,,,,,,,185,743,,,,,0.6496350169181824,1.859726071357727
,,,,,,,,,,185,743,,,0.7643080353736877,0.5414948463439941,,
,,,,,,,,,,186,747,,,,,0.7639902830123901,0.7188594341278076
,,,,,,,,,,186,747,,,0.7710717916488647,0.5298810005187988,,
,,,,,,,,,,187,751,,,,,0.6642335653305054,1.1584185361862183
,,,,,,,,,,187,751,,,0.7783558964729309,0.517505943775177,,
,,,,,,,,,,188,755,,,,,0.7007299065589905,1.006920576095581
,,,,,,,,,,188,755,,,0.7929240465164185,0.5186981558799744,,
,,,,,,,,,,189,759,,,,,0.7347931861877441,1.2121031284332275
,,,,,,,,,,189,759,,,0.7908428907394409,0.488157719373703,,
,,,,,,,,,,190,763,,,,,0.6666666865348816,1.7817414999008179
,,,,,,,,,,190,763,,,0.7539021968841553,0.5762960910797119,,
,,,,,,,,,,191,767,,,,,0.6569343209266663,1.9392746686935425
,,,,,,,,,,191,767,,,0.7669094800949097,0.5408420562744141,,
,,,,,,,,,,192,771,,,,,0.6569343209266663,1.1175768375396729
