epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
20,62,0.4097914695739746,1.2194746732711792,,
21,65,,,0.3686440587043762,1.2553027868270874
21,65,0.4179510474205017,1.2132213115692139,,
22,68,,,0.43644067645072937,1.2099837064743042
22,68,0.42520397901535034,1.2048532962799072,,
23,71,,,0.43644067645072937,1.1989166736602783
23,71,0.45421576499938965,1.1785502433776855,,
24,74,,,0.41101694107055664,1.1840592622756958
24,74,0.4551223814487457,1.1698745489120483,,
25,77,,,0.43644067645072937,1.1707608699798584
25,77,0.4233907461166382,1.15627920627594,,
26,80,,,0.4449152648448944,1.1783860921859741
26,80,0.4478694498538971,1.1437593698501587,,
27,83,,,0.4067796468734741,1.4247114658355713
27,83,0.45784226059913635,1.132838249206543,,
28,86,,,0.39406779408454895,1.9443821907043457
28,86,0.4270172119140625,1.3435715436935425,,
29,89,,,0.39406779408454895,4.188039779663086
29,89,0.421577513217926,1.8201159238815308,,
30,92,,,0.2669491469860077,nan
30,92,0.421577513217926,nan,,
31,95,,,0.2669491469860077,nan
31,95,0.24841341376304626,nan,,
32,98,,,0.26271185278892517,nan
32,98,0.2466001808643341,nan,,
33,101,,,0.2542372941970825,nan
33,101,0.2384406179189682,nan,,
34,104,,,0.26271185278892517,nan
34,104,0.2592928409576416,nan,,
35,107,,,0.26271185278892517,nan
35,107,0.24206708371639252,nan,,
36,110,,,0.2542372941970825,nan
36,110,0.263825923204422,nan,,
37,113,,,0.25847458839416504,nan
37,113,0.24932003021240234,nan,,
38,116,,,0.2542372941970825,nan
38,116,0.25294649600982666,nan,,
39,119,,,0.2542372941970825,nan
39,119,0.26110607385635376,nan,,
40,122,,,0.2542372941970825,nan
40,122,0.25657299160957336,nan,,
41,125,,,0.26271185278892517,nan
41,125,0.26110607385635376,nan,,
42,128,,,0.26271185278892517,nan
42,128,0.2592928409576416,nan,,
43,131,,,0.26271185278892517,nan
43,131,0.24569356441497803,nan,,
44,134,,,0.26271185278892517,nan
44,134,0.2466001808643341,nan,,
45,137,,,0.26271185278892517,nan
45,137,0.25747960805892944,nan,,
46,140,,,0.26271185278892517,nan
46,140,0.25747960805892944,nan,,
47,143,,,0.25847458839416504,nan
47,143,0.24750679731369019,nan,,
48,146,,,0.25847458839416504,nan
48,146,0.2520398795604706,nan,,
49,149,,,0.27542373538017273,nan
49,149,0.2511332631111145,nan,,
50,152,,,0.2542372941970825,nan
50,152,0.2547597587108612,nan,,
51,155,,,0.2542372941970825,nan
51,155,0.2466001808643341,nan,,
52,158,,,0.26271185278892517,nan
52,158,0.2592928409576416,nan,,
53,161,,,0.2542372941970825,nan
53,161,0.26926565170288086,nan,,
54,164,,,0.2542372941970825,nan
54,164,0.2647325396537781,nan,,
55,167,,,0.2669491469860077,nan
55,167,0.24841341376304626,nan,,
56,170,,,0.27542373538017273,nan
56,170,0.2520398795604706,nan,,
57,173,,,0.2542372941970825,nan
57,173,0.2538531422615051,nan,,
58,176,,,0.2542372941970825,nan
58,176,0.2520398795604706,nan,,
59,179,,,0.26271185278892517,nan
59,179,0.2502266466617584,nan,,
60,182,,,0.2542372941970825,nan
60,182,0.2466001808643341,nan,,
61,185,,,0.2542372941970825,nan
61,185,0.2601994574069977,nan,,
62,188,,,0.2542372941970825,nan
62,188,0.2538531422615051,nan,,
63,191,,,0.2542372941970825,nan
63,191,0.2520398795604706,nan,,
64,194,,,0.2542372941970825,nan
64,194,0.2502266466617584,nan,,
65,197,,,0.2542372941970825,nan
65,197,0.24388033151626587,nan,,
66,200,,,0.25847458839416504,nan
66,200,0.2547597587108612,nan,,
67,203,,,0.25847458839416504,nan
67,203,0.24750679731369019,nan,,
68,206,,,0.26271185278892517,nan
68,206,0.2547597587108612,nan,,
69,209,,,0.2542372941970825,nan
69,209,0.2547597587108612,nan,,
70,212,,,0.26271185278892517,nan
70,212,0.2583862245082855,nan,,
71,215,,,0.2669491469860077,nan
71,215,0.27379873394966125,nan,,
72,218,,,0.25847458839416504,nan
72,218,0.23934723436832428,nan,,
73,221,,,0.2542372941970825,nan
73,221,0.2629193067550659,nan,,
74,224,,,0.25847458839416504,nan
74,224,0.25747960805892944,nan,,
75,227,,,0.26271185278892517,nan
75,227,0.24750679731369019,nan,,
76,230,,,0.26271185278892517,nan
76,230,0.2556663751602173,nan,,
77,233,,,0.26271185278892517,nan
77,233,0.2538531422615051,nan,,
78,236,,,0.25847458839416504,nan
78,236,0.23934723436832428,nan,,
79,239,,,0.26271185278892517,nan
79,239,0.25294649600982666,nan,,
80,242,,,0.26271185278892517,nan
80,242,0.25294649600982666,nan,,
81,245,,,0.2542372941970825,nan
81,245,0.2520398795604706,nan,,
82,248,,,0.2542372941970825,nan
82,248,0.2502266466617584,nan,,
83,251,,,0.2542372941970825,nan
83,251,0.2556663751602173,nan,,
84,254,,,0.2542372941970825,nan
84,254,0.2511332631111145,nan,,
85,257,,,0.2711864411830902,nan
85,257,0.26201269030570984,nan,,
86,260,,,0.27542373538017273,nan
86,260,0.2502266466617584,nan,,
87,263,,,0.2542372941970825,nan
87,263,0.2520398795604706,nan,,
88,266,,,0.2542372941970825,nan
88,266,0.26110607385635376,nan,,
89,269,,,0.25847458839416504,nan
89,269,0.2511332631111145,nan,,
90,272,,,0.26271185278892517,nan
90,272,0.25294649600982666,nan,,
91,275,,,0.2542372941970825,nan
91,275,0.263825923204422,nan,,
92,278,,,0.2669491469860077,nan
92,278,0.2674523890018463,nan,,
93,281,,,0.26271185278892517,nan
93,281,0.24206708371639252,nan,,
94,284,,,0.26271185278892517,nan
94,284,0.263825923204422,nan,,
95,287,,,0.26271185278892517,nan
95,287,0.24841341376304626,nan,,
96,290,,,0.27542373538017273,nan
96,290,0.24841341376304626,nan,,
97,293,,,0.2542372941970825,nan
97,293,0.2592928409576416,nan,,
98,296,,,0.26271185278892517,nan
98,296,0.25657299160957336,nan,,
99,299,,,0.2542372941970825,nan
99,299,0.24025385081768036,nan,,
100,302,,,0.27542373538017273,nan
100,302,0.2466001808643341,nan,,
101,305,,,0.2542372941970825,nan
101,305,0.2538531422615051,nan,,
102,308,,,0.27542373538017273,nan
102,308,0.2520398795604706,nan,,
103,311,,,0.2542372941970825,nan
103,311,0.24841341376304626,nan,,
104,314,,,0.2542372941970825,nan
104,314,0.2502266466617584,nan,,
105,317,,,0.2542372941970825,nan
105,317,0.24750679731369019,nan,,
106,320,,,0.2542372941970825,nan
106,320,0.24388033151626587,nan,,
107,323,,,0.2542372941970825,nan
107,323,0.26201269030570984,nan,,
108,326,,,0.2542372941970825,nan
108,326,0.2511332631111145,nan,,
109,329,,,0.25847458839416504,nan
109,329,0.25747960805892944,nan,,
110,332,,,0.27542373538017273,nan
110,332,0.24569356441497803,nan,,
111,335,,,0.27542373538017273,nan
111,335,0.2538531422615051,nan,,
112,338,,,0.2542372941970825,nan
112,338,0.23934723436832428,nan,,
113,341,,,0.2542372941970825,nan
113,341,0.25294649600982666,nan,,
114,344,,,0.27542373538017273,nan
114,344,0.2556663751602173,nan,,
115,347,,,0.27542373538017273,nan
115,347,0.2592928409576416,nan,,
116,350,,,0.2542372941970825,nan
116,350,0.2466001808643341,nan,,
117,353,,,0.26271185278892517,nan
117,353,0.2556663751602173,nan,,
118,356,,,0.2542372941970825,nan
118,356,0.24206708371639252,nan,,
119,359,,,0.25847458839416504,nan
119,359,0.2520398795604706,nan,,
120,362,,,0.27542373538017273,nan
120,362,0.24116046726703644,nan,,
121,365,,,0.2542372941970825,nan
121,365,0.2429737150669098,nan,,
122,368,,,0.2542372941970825,nan
122,368,0.2547597587108612,nan,,
123,371,,,0.26271185278892517,nan
123,371,0.2629193067550659,nan,,
124,374,,,0.26271185278892517,nan
124,374,0.24932003021240234,nan,,
125,377,,,0.2542372941970825,nan
125,377,0.24750679731369019,nan,,
126,380,,,0.2669491469860077,nan
126,380,0.2538531422615051,nan,,
127,383,,,0.26271185278892517,nan
127,383,0.25294649600982666,nan,,
128,386,,,0.26271185278892517,nan
128,386,0.2511332631111145,nan,,
129,389,,,0.25847458839416504,nan
129,389,0.26110607385635376,nan,,
130,392,,,0.2542372941970825,nan
130,392,0.2429737150669098,nan,,
131,395,,,0.25847458839416504,nan
131,395,0.26563915610313416,nan,,
132,398,,,0.2542372941970825,nan
132,398,0.24841341376304626,nan,,
133,401,,,0.2542372941970825,nan
133,401,0.25657299160957336,nan,,
134,404,,,0.26271185278892517,nan
134,404,0.24478694796562195,nan,,
135,407,,,0.26271185278892517,nan
135,407,0.24388033151626587,nan,,
136,410,,,0.2542372941970825,nan
136,410,0.2547597587108612,nan,,
137,413,,,0.26271185278892517,nan
137,413,0.24841341376304626,nan,,
138,416,,,0.26271185278892517,nan
138,416,0.2592928409576416,nan,,
139,419,,,0.26271185278892517,nan
139,419,0.24569356441497803,nan,,
140,422,,,0.26271185278892517,nan
140,422,0.2556663751602173,nan,,
141,425,,,0.26271185278892517,nan
141,425,0.2583862245082855,nan,,
142,428,,,0.2542372941970825,nan
142,428,0.24569356441497803,nan,,
143,431,,,0.2542372941970825,nan
143,431,0.2466001808643341,nan,,
144,434,,,0.2542372941970825,nan
144,434,0.25294649600982666,nan,,
145,437,,,0.2542372941970825,nan
145,437,0.2511332631111145,nan,,
146,440,,,0.2542372941970825,nan
146,440,0.24750679731369019,nan,,
147,443,,,0.26271185278892517,nan
147,443,0.26563915610313416,nan,,
148,446,,,0.26271185278892517,nan
148,446,0.2502266466617584,nan,,
149,449,,,0.26271185278892517,nan
149,449,0.25294649600982666,nan,,
150,452,,,0.26271185278892517,nan
150,452,0.2511332631111145,nan,,
151,455,,,0.26271185278892517,nan
151,455,0.24841341376304626,nan,,
152,458,,,0.2542372941970825,nan
152,458,0.24478694796562195,nan,,
153,461,,,0.25847458839416504,nan
153,461,0.2429737150669098,nan,,
154,464,,,0.2711864411830902,nan
154,464,0.2511332631111145,nan,,
155,467,,,0.2542372941970825,nan
155,467,0.24388033151626587,nan,,
156,470,,,0.27542373538017273,nan
156,470,0.25747960805892944,nan,,
157,473,,,0.27542373538017273,nan
157,473,0.26201269030570984,nan,,
158,476,,,0.2711864411830902,nan
158,476,0.24750679731369019,nan,,
159,479,,,0.2542372941970825,nan
159,479,0.2547597587108612,nan,,
160,482,,,0.2542372941970825,nan
160,482,0.2520398795604706,nan,,
161,485,,,0.26271185278892517,nan
161,485,0.263825923204422,nan,,
162,488,,,0.26271185278892517,nan
162,488,0.24841341376304626,nan,,
163,491,,,0.26271185278892517,nan
163,491,0.2583862245082855,nan,,
164,494,,,0.25847458839416504,nan
164,494,0.24932003021240234,nan,,
165,497,,,0.26271185278892517,nan
165,497,0.24206708371639252,nan,,
166,500,,,0.2542372941970825,nan
166,500,0.2583862245082855,nan,,
167,503,,,0.27542373538017273,nan
167,503,0.2384406179189682,nan,,
168,506,,,0.27542373538017273,nan
168,506,0.24750679731369019,nan,,
169,509,,,0.27542373538017273,nan
169,509,0.2520398795604706,nan,,
170,512,,,0.26271185278892517,nan
170,512,0.2502266466617584,nan,,
171,515,,,0.26271185278892517,nan
171,515,0.2583862245082855,nan,,
172,518,,,0.25847458839416504,nan
172,518,0.25657299160957336,nan,,
173,521,,,0.27542373538017273,nan
173,521,0.2601994574069977,nan,,
174,524,,,0.27542373538017273,nan
174,524,0.25294649600982666,nan,,
175,527,,,0.2542372941970825,nan
175,527,0.24569356441497803,nan,,
176,530,,,0.2542372941970825,nan
176,530,0.24750679731369019,nan,,
177,533,,,0.2838982939720154,nan
177,533,0.2502266466617584,nan,,
178,536,,,0.26271185278892517,nan
178,536,0.2466001808643341,nan,,
179,539,,,0.2542372941970825,nan
179,539,0.2511332631111145,nan,,
180,542,,,0.26271185278892517,nan
180,542,0.2556663751602173,nan,,
181,545,,,0.26271185278892517,nan
181,545,0.2466001808643341,nan,,
182,548,,,0.2542372941970825,nan
182,548,0.2538531422615051,nan,,
183,551,,,0.2542372941970825,nan
183,551,0.2511332631111145,nan,,
184,554,,,0.2542372941970825,nan
184,554,0.2502266466617584,nan,,
185,557,,,0.25847458839416504,nan
185,557,0.2466001808643341,nan,,
186,560,,,0.26271185278892517,nan
186,560,0.25657299160957336,nan,,
187,563,,,0.26271185278892517,nan
187,563,0.24478694796562195,nan,,
188,566,,,0.26271185278892517,nan
188,566,0.24206708371639252,nan,,
189,569,,,0.25847458839416504,nan
189,569,0.24932003021240234,nan,,
190,572,,,0.27542373538017273,nan
190,572,0.2520398795604706,nan,,
191,575,,,0.2542372941970825,nan
191,575,0.2511332631111145,nan,,
192,578,,,0.2542372941970825,nan
192,578,0.2466001808643341,nan,,
193,581,,,0.27542373538017273,nan
193,581,0.25294649600982666,nan,,
194,584,,,0.27542373538017273,nan
194,584,0.2466001808643341,nan,,
195,587,,,0.27542373538017273,nan
195,587,0.23753400146961212,nan,,
196,590,,,0.26271185278892517,nan
196,590,0.2538531422615051,nan,,
197,593,,,0.25847458839416504,nan
197,593,0.2520398795604706,nan,,
198,596,,,0.26271185278892517,nan
198,596,0.25294649600982666,nan,,
199,599,,,0.26271185278892517,nan
199,599,0.25294649600982666,nan,,
200,602,,,0.2542372941970825,nan
200,602,0.2556663751602173,nan,,
201,605,,,0.27542373538017273,nan
201,605,0.2520398795604706,nan,,
202,608,,,0.27542373538017273,nan
202,608,0.25747960805892944,nan,,
203,611,,,0.27542373538017273,nan
203,611,0.2556663751602173,nan,,
204,614,,,0.2542372941970825,nan
204,614,0.26654577255249023,nan,,
205,617,,,0.2542372941970825,nan
205,617,0.24841341376304626,nan,,
206,620,,,0.2542372941970825,nan
206,620,0.2547597587108612,nan,,
207,623,,,0.2542372941970825,nan
207,623,0.2592928409576416,nan,,
208,626,,,0.2542372941970825,nan
208,626,0.2511332631111145,nan,,
209,629,,,0.26271185278892517,nan
209,629,0.2520398795604706,nan,,
210,632,,,0.2542372941970825,nan
210,632,0.2429737150669098,nan,,
211,635,,,0.26271185278892517,nan
211,635,0.24206708371639252,nan,,
212,638,,,0.26271185278892517,nan
212,638,0.2547597587108612,nan,,
213,641,,,0.25847458839416504,nan
213,641,0.26201269030570984,nan,,
214,644,,,0.25847458839416504,nan
214,644,0.24569356441497803,nan,,
215,647,,,0.27542373538017273,nan
215,647,0.2502266466617584,nan,,
216,650,,,0.2711864411830902,nan
216,650,0.2583862245082855,nan,,
217,653,,,0.27542373538017273,nan
217,653,0.2556663751602173,nan,,
218,656,,,0.26271185278892517,nan
218,656,0.2466001808643341,nan,,
219,659,,,0.2542372941970825,nan
219,659,0.25657299160957336,nan,,
220,662,,,0.2542372941970825,nan
220,662,0.2601994574069977,nan,,
221,665,,,0.2542372941970825,nan
221,665,0.25657299160957336,nan,,
222,668,,,0.27542373538017273,nan
222,668,0.24841341376304626,nan,,
223,671,,,0.2542372941970825,nan
223,671,0.24750679731369019,nan,,
224,674,,,0.27542373538017273,nan
224,674,0.25657299160957336,nan,,
225,677,,,0.27542373538017273,nan
225,677,0.2520398795604706,nan,,
226,680,,,0.2542372941970825,nan
226,680,0.2583862245082855,nan,,
227,683,,,0.2542372941970825,nan
227,683,0.25747960805892944,nan,,
228,686,,,0.2669491469860077,nan
228,686,0.2647325396537781,nan,,
229,689,,,0.26271185278892517,nan
229,689,0.2520398795604706,nan,,
230,692,,,0.26271185278892517,nan
230,692,0.24932003021240234,nan,,
231,695,,,0.26271185278892517,nan
231,695,0.25294649600982666,nan,,
232,698,,,0.2542372941970825,nan
232,698,0.2547597587108612,nan,,
233,701,,,0.2542372941970825,nan
233,701,0.24932003021240234,nan,,
234,704,,,0.2542372941970825,nan
234,704,0.24932003021240234,nan,,
235,707,,,0.26271185278892517,nan
235,707,0.2583862245082855,nan,,
236,710,,,0.26271185278892517,nan
236,710,0.2502266466617584,nan,,
237,713,,,0.26271185278892517,nan
237,713,0.2547597587108612,nan,,
238,716,,,0.2542372941970825,nan
238,716,0.2502266466617584,nan,,
239,719,,,0.2542372941970825,nan
239,719,0.24478694796562195,nan,,
240,722,,,0.2542372941970825,nan
240,722,0.26201269030570984,nan,,
241,725,,,0.26271185278892517,nan
241,725,0.2520398795604706,nan,,
242,728,,,0.26271185278892517,nan
242,728,0.25294649600982666,nan,,
243,731,,,0.2542372941970825,nan
243,731,0.25294649600982666,nan,,
244,734,,,0.2542372941970825,nan
244,734,0.2511332631111145,nan,,
245,737,,,0.26271185278892517,nan
245,737,0.24750679731369019,nan,,
246,740,,,0.2542372941970825,nan
246,740,0.2520398795604706,nan,,
247,743,,,0.25847458839416504,nan
247,743,0.2547597587108612,nan,,
248,746,,,0.27542373538017273,nan
248,746,0.25294649600982666,nan,,
249,749,,,0.27542373538017273,nan
249,749,0.2556663751602173,nan,,
250,752,,,0.2542372941970825,nan
250,752,0.2502266466617584,nan,,
251,755,,,0.2542372941970825,nan
251,755,0.2601994574069977,nan,,
252,758,,,0.26271185278892517,nan
252,758,0.2502266466617584,nan,,
253,761,,,0.26271185278892517,nan
253,761,0.2583862245082855,nan,,
254,764,,,0.2542372941970825,nan
254,764,0.2556663751602173,nan,,
255,767,,,0.26271185278892517,nan
255,767,0.2520398795604706,nan,,
256,770,,,0.25847458839416504,nan
256,770,0.2429737150669098,nan,,
257,773,,,0.26271185278892517,nan
257,773,0.2520398795604706,nan,,
258,776,,,0.26271185278892517,nan
258,776,0.2502266466617584,nan,,
259,779,,,0.27542373538017273,nan
259,779,0.2583862245082855,nan,,
260,782,,,0.2542372941970825,nan
260,782,0.2583862245082855,nan,,
261,785,,,0.2542372941970825,nan
261,785,0.24750679731369019,nan,,
262,788,,,0.26271185278892517,nan
262,788,0.2601994574069977,nan,,
263,791,,,0.2542372941970825,nan
263,791,0.2520398795604706,nan,,
264,794,,,0.26271185278892517,nan
264,794,0.24841341376304626,nan,,
265,797,,,0.26271185278892517,nan
265,797,0.2511332631111145,nan,,
266,800,,,0.25847458839416504,nan
266,800,0.26201269030570984,nan,,
267,803,,,0.2542372941970825,nan
267,803,0.26110607385635376,nan,,
268,806,,,0.2542372941970825,nan
268,806,0.24932003021240234,nan,,
269,809,,,0.2542372941970825,nan
269,809,0.25657299160957336,nan,,
270,812,,,0.2542372941970825,nan
270,812,0.24569356441497803,nan,,
271,815,,,0.26271185278892517,nan
271,815,0.2538531422615051,nan,,
272,818,,,0.26271185278892517,nan
272,818,0.2520398795604706,nan,,
273,821,,,0.2542372941970825,nan
273,821,0.2520398795604706,nan,,
274,824,,,0.2542372941970825,nan
274,824,0.2547597587108612,nan,,
275,827,,,0.2542372941970825,nan
275,827,0.2502266466617584,nan,,
276,830,,,0.2542372941970825,nan
276,830,0.25657299160957336,nan,,
277,833,,,0.2542372941970825,nan
277,833,0.24932003021240234,nan,,
278,836,,,0.2542372941970825,nan
278,836,0.25657299160957336,nan,,
279,839,,,0.2542372941970825,nan
279,839,0.25294649600982666,nan,,
280,842,,,0.2542372941970825,nan
280,842,0.2520398795604706,nan,,
281,845,,,0.2542372941970825,nan
281,845,0.2583862245082855,nan,,
282,848,,,0.2542372941970825,nan
282,848,0.2511332631111145,nan,,
283,851,,,0.25847458839416504,nan
283,851,0.2502266466617584,nan,,
284,854,,,0.25847458839416504,nan
284,854,0.2556663751602173,nan,,
285,857,,,0.26271185278892517,nan
285,857,0.24841341376304626,nan,,
286,860,,,0.27542373538017273,nan
286,860,0.2583862245082855,nan,,
287,863,,,0.2542372941970825,nan
287,863,0.2583862245082855,nan,,
288,866,,,0.2542372941970825,nan
288,866,0.25294649600982666,nan,,
289,869,,,0.2542372941970825,nan
289,869,0.2520398795604706,nan,,
290,872,,,0.26271185278892517,nan
290,872,0.24841341376304626,nan,,
291,875,,,0.26271185278892517,nan
291,875,0.24932003021240234,nan,,
292,878,,,0.26271185278892517,nan
292,878,0.2538531422615051,nan,,
293,881,,,0.25847458839416504,nan
293,881,0.25294649600982666,nan,,
294,884,,,0.2542372941970825,nan
294,884,0.2547597587108612,nan,,
295,887,,,0.26271185278892517,nan
295,887,0.24478694796562195,nan,,
296,890,,,0.2542372941970825,nan
296,890,0.24841341376304626,nan,,
297,893,,,0.27542373538017273,nan
297,893,0.2502266466617584,nan,,
298,896,,,0.2542372941970825,nan
298,896,0.2466001808643341,nan,,
299,899,,,0.27542373538017273,nan
299,899,0.2538531422615051,nan,,
300,902,,,0.2542372941970825,nan
300,902,0.24932003021240234,nan,,
301,905,,,0.2542372941970825,nan
301,905,0.2502266466617584,nan,,
302,908,,,0.2542372941970825,nan
302,908,0.2556663751602173,nan,,
303,911,,,0.2542372941970825,nan
303,911,0.2502266466617584,nan,,
304,914,,,0.26271185278892517,nan
304,914,0.2538531422615051,nan,,
305,917,,,0.2542372941970825,nan
305,917,0.25747960805892944,nan,,
306,920,,,0.27542373538017273,nan
306,920,0.2538531422615051,nan,,
307,923,,,0.27542373538017273,nan
307,923,0.25747960805892944,nan,,
308,926,,,0.27542373538017273,nan
308,926,0.26201269030570984,nan,,
309,929,,,0.2542372941970825,nan
309,929,0.24932003021240234,nan,,
310,932,,,0.2542372941970825,nan
310,932,0.2520398795604706,nan,,
311,935,,,0.2542372941970825,nan
311,935,0.26110607385635376,nan,,
312,938,,,0.26271185278892517,nan
312,938,0.26110607385635376,nan,,
313,941,,,0.26271185278892517,nan
313,941,0.2556663751602173,nan,,
314,944,,,0.26271185278892517,nan
314,944,0.24750679731369019,nan,,
315,947,,,0.26271185278892517,nan
315,947,0.2502266466617584,nan,,
316,950,,,0.26271185278892517,nan
316,950,0.2520398795604706,nan,,
317,953,,,0.26271185278892517,nan
317,953,0.2429737150669098,nan,,
318,956,,,0.2542372941970825,nan
318,956,0.2429737150669098,nan,,
319,959,,,0.26271185278892517,nan
319,959,0.2556663751602173,nan,,
320,962,,,0.2669491469860077,nan
320,962,0.2511332631111145,nan,,
321,965,,,0.26271185278892517,nan
321,965,0.2601994574069977,nan,,
322,968,,,0.26271185278892517,nan
322,968,0.2547597587108612,nan,,
323,971,,,0.26271185278892517,nan
323,971,0.26563915610313416,nan,,
324,974,,,0.25847458839416504,nan
324,974,0.2601994574069977,nan,,
325,977,,,0.25847458839416504,nan
325,977,0.24388033151626587,nan,,
326,980,,,0.26271185278892517,nan
326,980,0.24841341376304626,nan,,
327,983,,,0.26271185278892517,nan
327,983,0.24206708371639252,nan,,
328,986,,,0.26271185278892517,nan
328,986,0.2520398795604706,nan,,
329,989,,,0.25847458839416504,nan
329,989,0.2583862245082855,nan,,
330,992,,,0.26271185278892517,nan
330,992,0.24841341376304626,nan,,
331,995,,,0.26271185278892517,nan
331,995,0.26110607385635376,nan,,
332,998,,,0.26271185278892517,nan
332,998,0.2538531422615051,nan,,
333,1001,,,0.26271185278892517,nan
333,1001,0.2502266466617584,nan,,
334,1004,,,0.26271185278892517,nan
334,1004,0.2520398795604706,nan,,
335,1007,,,0.26271185278892517,nan
335,1007,0.2466001808643341,nan,,
336,1010,,,0.25847458839416504,nan
336,1010,0.2538531422615051,nan,,
337,1013,,,0.2542372941970825,nan
337,1013,0.26563915610313416,nan,,
338,1016,,,0.2542372941970825,nan
338,1016,0.24932003021240234,nan,,
339,1019,,,0.2542372941970825,nan
339,1019,0.24206708371639252,nan,,
340,1022,,,0.2542372941970825,nan
340,1022,0.24750679731369019,nan,,
341,1025,,,0.2542372941970825,nan
341,1025,0.24932003021240234,nan,,
342,1028,,,0.26271185278892517,nan
342,1028,0.25294649600982666,nan,,
343,1031,,,0.2711864411830902,nan
343,1031,0.2511332631111145,nan,,
344,1034,,,0.25847458839416504,nan
344,1034,0.2466001808643341,nan,,
345,1037,,,0.2542372941970825,nan
345,1037,0.2629193067550659,nan,,
346,1040,,,0.2542372941970825,nan
346,1040,0.2601994574069977,nan,,
347,1043,,,0.2542372941970825,nan
347,1043,0.2547597587108612,nan,,
348,1046,,,0.2542372941970825,nan
348,1046,0.25657299160957336,nan,,
349,1049,,,0.27542373538017273,nan
349,1049,0.2466001808643341,nan,,
350,1052,,,0.2542372941970825,nan
350,1052,0.2511332631111145,nan,,
351,1055,,,0.2542372941970825,nan
351,1055,0.2583862245082855,nan,,
352,1058,,,0.25847458839416504,nan
352,1058,0.2547597587108612,nan,,
353,1061,,,0.26271185278892517,nan
353,1061,0.2683590352535248,nan,,
354,1064,,,0.26271185278892517,nan
354,1064,0.25294649600982666,nan,,
355,1067,,,0.2542372941970825,nan
355,1067,0.2520398795604706,nan,,
356,1070,,,0.2542372941970825,nan
356,1070,0.2429737150669098,nan,,
357,1073,,,0.27542373538017273,nan
357,1073,0.24932003021240234,nan,,
358,1076,,,0.27542373538017273,nan
358,1076,0.26201269030570984,nan,,
359,1079,,,0.2542372941970825,nan
359,1079,0.2556663751602173,nan,,
360,1082,,,0.26271185278892517,nan
360,1082,0.2511332631111145,nan,,
361,1085,,,0.26271185278892517,nan
361,1085,0.25747960805892944,nan,,
362,1088,,,0.25847458839416504,nan
362,1088,0.2547597587108612,nan,,
363,1091,,,0.25847458839416504,nan
363,1091,0.2547597587108612,nan,,
364,1094,,,0.2669491469860077,nan
364,1094,0.24569356441497803,nan,,
365,1097,,,0.26271185278892517,nan
365,1097,0.2384406179189682,nan,,
366,1100,,,0.26271185278892517,nan
366,1100,0.2556663751602173,nan,,
367,1103,,,0.2542372941970825,nan
367,1103,0.2592928409576416,nan,,
368,1106,,,0.2542372941970825,nan
368,1106,0.25294649600982666,nan,,
369,1109,,,0.2542372941970825,nan
369,1109,0.2466001808643341,nan,,
370,1112,,,0.25847458839416504,nan
370,1112,0.2538531422615051,nan,,
371,1115,,,0.26271185278892517,nan
371,1115,0.2556663751602173,nan,,
372,1118,,,0.2542372941970825,nan
372,1118,0.2502266466617584,nan,,
373,1121,,,0.25847458839416504,nan
373,1121,0.2520398795604706,nan,,
374,1124,,,0.26271185278892517,nan
374,1124,0.26201269030570984,nan,,
