class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,31,159,,,0.6710354089736938,0.9068701267242432,,
,,,,,32,164,,,,,0.6714285612106323,0.8662443161010742
,,,,,32,164,,,0.6780253648757935,0.8921219706535339,,
,,,,,33,169,,,,,0.6938775777816772,0.8492525219917297
,,,,,33,169,,,0.6863259077072144,0.8852980732917786,,
,,,,,34,174,,,,,0.6836734414100647,0.8459943532943726
,,,,,34,174,,,0.6745303869247437,0.8859519362449646,,
,,,,,35,179,,,,,0.6938775777816772,0.8472004532814026
,,,,,35,179,,,0.683704674243927,0.8782365918159485,,
,,,,,36,184,,,,,0.6938775777816772,0.8452165722846985
,,,,,36,184,,,0.6841415762901306,0.8759792447090149,,
,,,,,37,189,,,,,0.6816326379776001,0.848722517490387
,,,,,37,189,,,0.6854521632194519,0.8754664063453674,,
,,,,,38,194,,,,,0.6979591846466064,0.8476571440696716
,,,,,38,194,,,0.6898208856582642,0.8766550421714783,,
,,,,,39,199,,,,,0.7061224579811096,0.8284144997596741
,,,,,39,199,,,0.6819571852684021,0.8713095188140869,,
,,,,,40,204,,,,,0.7102040648460388,0.8326069712638855
,,,,,40,204,,,0.6832678318023682,0.8709294199943542,,
,,,,,41,209,,,,,0.6979591846466064,0.8313241004943848
,,,,,41,209,,,0.6941896080970764,0.8642266392707825,,
,,,,,42,214,,,,,0.6938775777816772,0.8283720016479492
,,,,,42,214,,,0.6915683746337891,0.8617468476295471,,
,,,,,43,219,,,,,0.6959183812141418,0.8355686664581299
,,,,,43,219,,,0.6924421191215515,0.8547530770301819,,
,,,,,44,224,,,,,0.699999988079071,0.8297887444496155
,,,,,44,224,,,0.6915683746337891,0.8564514517784119,,
,,,,,45,229,,,,,0.6918367147445679,0.8142442107200623
,,,,,45,229,,,0.6880733966827393,0.8631312251091003,,
,,,,,46,234,,,,,0.7020407915115356,0.8316830992698669
,,,,,46,234,,,0.6854521632194519,0.8567245602607727,,
,,,,,47,239,,,,,0.7102040648460388,0.8225277066230774
,,,,,47,239,,,0.6915683746337891,0.8595394492149353,,
,,,,,48,244,,,,,0.6979591846466064,0.8098835945129395
,,,,,48,244,,,0.6911314725875854,0.8532472848892212,,
,,,,,49,249,,,,,0.699999988079071,0.8193365335464478
,,,,,49,249,,,0.6941896080970764,0.8519436717033386,,
,,,,,50,254,,,,,0.6897959113121033,0.8229957818984985
,,,,,50,254,,,0.6950633525848389,0.8471590876579285,,
,,,,,51,259,,,,,0.699999988079071,0.8133756518363953
,,,,,51,259,,,0.6880733966827393,0.8501912355422974,,
,,,,,52,264,,,,,0.704081654548645,0.799576997756958
,,,,,52,264,,,0.693315863609314,0.8428372144699097,,
,,,,,53,269,,,,,0.718367338180542,0.7954269647598267
,,,,,53,269,,,0.6924421191215515,0.8352066874504089,,
,,,,,54,274,,,,,0.6857143044471741,0.8512494564056396
,,,,,54,274,,,0.6994320750236511,0.8390229344367981,,
,,,,,55,279,,,,,0.7102040648460388,0.8137170672416687
,,,,,55,279,,,0.6941896080970764,0.8376492261886597,,
,,,,,56,284,,,,,0.6836734414100647,0.8273700475692749
,,,,,56,284,,,0.6976845860481262,0.8352095484733582,,
,,,,,57,289,,,,,0.6918367147445679,0.8253214955329895
,,,,,57,289,,,0.7003058195114136,0.8420208692550659,,
,,,,,58,294,,,,,0.7102040648460388,0.8281915187835693
,,,,,58,294,,,0.6920052170753479,0.8418144583702087,,
,,,,,59,299,,,,,0.704081654548645,0.800166666507721
,,,,,59,299,,,0.6928789615631104,0.8351110219955444,,
,,,,,60,304,,,,,0.6959183812141418,0.8083774447441101
,,,,,60,304,,,0.6911314725875854,0.8319383263587952,,
,,,,,61,309,,,,,0.6918367147445679,0.8322230577468872
,,,,,61,309,,,0.6906946301460266,0.8348976373672485,,
,,,,,62,314,,,,,0.6877551078796387,0.8018279671669006
,,,,,62,314,,,0.6889471411705017,0.8332523703575134,,
,,,,,63,319,,,,,0.7285714149475098,0.8064632415771484
,,,,,63,319,,,0.7020533084869385,0.8294062614440918,,
,,,,,64,324,,,,,0.7163265347480774,0.7972593903541565
,,,,,64,324,,,0.7020533084869385,0.8366376161575317,,
,,,,,65,329,,,,,0.7061224579811096,0.7940506935119629
,,,,,65,329,,,0.7038007974624634,0.8223696947097778,,
,,,,,66,334,,,,,0.7102040648460388,0.790012538433075
,,,,,66,334,,,0.6880733966827393,0.8336391448974609,,
,,,,,67,339,,,,,0.7122448682785034,0.7907121777534485
,,,,,67,339,,,0.7064220309257507,0.8218085765838623,,
,,,,,68,344,,,,,0.7081632614135742,0.809287428855896
,,,,,68,344,,,0.7003058195114136,0.8231062889099121,,
,,,,,69,349,,,,,0.7163265347480774,0.7977138161659241
,,,,,69,349,,,0.6989951729774475,0.8250231146812439,,
,,,,,70,354,,,,,0.7265306115150452,0.7882705330848694
,,,,,70,354,,,0.7094801068305969,0.8218424320220947,,
,,,,,71,359,,,,,0.6857143044471741,0.7970214486122131
,,,,,71,359,,,0.7051113843917847,0.8205609321594238,,
,,,,,72,364,,,,,0.718367338180542,0.7805572748184204
,,,,,72,364,,,0.6950633525848389,0.8277989625930786,,
,,,,,73,369,,,,,0.718367338180542,0.7620794177055359
,,,,,73,369,,,0.6981214284896851,0.8196431994438171,,
,,,,,74,374,,,,,0.7204081416130066,0.785428524017334
,,,,,74,374,,,0.6959370970726013,0.8218556046485901,,
,,,,,75,379,,,,,0.7142857313156128,0.7709275484085083
,,,,,75,379,,,0.6963739395141602,0.8243669867515564,,
,,,,,76,384,,,,,0.7367346882820129,0.7703663110733032
,,,,,76,384,,,0.6863259077072144,0.8136598467826843,,
,,,,,77,389,,,,,0.6959183812141418,0.7987196445465088
,,,,,77,389,,,0.707732617855072,0.8083540797233582,,
,,,,,78,394,,,,,0.7142857313156128,0.7985730767250061
,,,,,78,394,,,0.7094801068305969,0.8105071187019348,,
,,,,,79,399,,,,,0.718367338180542,0.7917954921722412
,,,,,79,399,,,0.7081695199012756,0.8130372166633606,,
,,,,,80,404,,,,,0.7326530814170837,0.8023824691772461
,,,,,80,404,,,0.7081695199012756,0.81437087059021,,
,,,,,81,409,,,,,0.722449004650116,0.772027313709259
,,,,,81,409,,,0.7038007974624634,0.8220533728599548,,
,,,,,82,414,,,,,0.7081632614135742,0.798271656036377
,,,,,82,414,,,0.7072957754135132,0.8021987080574036,,
,,,,,83,419,,,,,0.7081632614135742,0.7976174354553223
,,,,,83,419,,,0.6989951729774475,0.8171694278717041,,
,,,,,84,424,,,,,0.7163265347480774,0.7846022844314575
,,,,,84,424,,,0.7007426619529724,0.8021329045295715,,
,,,,,85,429,,,,,0.7367346882820129,0.7658012509346008
,,,,,85,429,,,0.7090432643890381,0.7959026098251343,,
,,,,,86,434,,,,,0.7285714149475098,0.7711565494537354
,,,,,86,434,,,0.7038007974624634,0.8025948405265808,,
,,,,,87,439,,,,,0.7265306115150452,0.7650606632232666
,,,,,87,439,,,0.7003058195114136,0.8038298487663269,,
,,,,,88,444,,,,,0.6979591846466064,0.7825484871864319
,,,,,88,444,,,0.7086063623428345,0.7961708307266235,,
,,,,,89,449,,,,,0.7122448682785034,0.8270723819732666
,,,,,89,449,,,0.7138488292694092,0.7894195914268494,,
,,,,,90,454,,,,,0.7142857313156128,0.7720931172370911
,,,,,90,454,,,0.710790753364563,0.790928840637207,,
,,,,,91,459,,,,,0.6938775777816772,0.8114354014396667
,,,,,91,459,,,0.7016164064407349,0.7968133091926575,,
,,,,,92,464,,,,,0.7142857313156128,0.7929829359054565
,,,,,92,464,,,0.7103538513183594,0.7906879186630249,,
,,,,,93,469,,,,,0.7387754917144775,0.7570430636405945
,,,,,93,469,,,0.7142857313156128,0.7876215577125549,,
,,,,,94,474,,,,,0.7204081416130066,0.7807191014289856
,,,,,94,474,,,0.7121013402938843,0.7868505716323853,,
,,,,,95,479,,,,,0.7244898080825806,0.751114010810852
,,,,,95,479,,,0.7086063623428345,0.7911361455917358,,
,,,,,96,484,,,,,0.7285714149475098,0.7489541172981262
,,,,,96,484,,,0.7090432643890381,0.7834879755973816,,
,,,,,97,489,,,,,0.7346938848495483,0.7545921206474304
,,,,,97,489,,,0.7099170088768005,0.77609783411026,,
,,,,,98,494,,,,,0.7122448682785034,0.7699699401855469
,,,,,98,494,,,0.7099170088768005,0.777493417263031,,
,,,,,99,499,,,,,0.7163265347480774,0.7608721256256104
,,,,,99,499,,,0.707732617855072,0.7822495102882385,,
,,,,,100,504,,,,,0.7387754917144775,0.7496725916862488
,,,,,100,504,,,0.7103538513183594,0.776271402835846,,
,,,,,101,509,,,,,0.7061224579811096,0.8028680086135864
,,,,,101,509,,,0.7072957754135132,0.7805431485176086,,
,,,,,102,514,,,,,0.718367338180542,0.7900862693786621
,,,,,102,514,,,0.717343807220459,0.7801747918128967,,
,,,,,103,519,,,,,0.7163265347480774,0.7402161359786987
,,,,,103,519,,,0.7142857313156128,0.7808160185813904,,
,,,,,104,524,,,,,0.7061224579811096,0.7710956931114197
,,,,,104,524,,,0.6920052170753479,0.8120215535163879,,
,,,,,105,529,,,,,0.7265306115150452,0.7821980714797974
,,,,,105,529,,,0.7064220309257507,0.786389946937561,,
,,,,,106,534,,,,,0.7142857313156128,0.7819263339042664
,,,,,106,534,,,0.7129750847816467,0.7802276015281677,,
,,,,,107,539,,,,,0.7102040648460388,0.7707152962684631
,,,,,107,539,,,0.7081695199012756,0.778069257736206,,
,,,,,108,544,,,,,0.7530612349510193,0.7706691026687622
,,,,,108,544,,,0.7151594758033752,0.7696626782417297,,
,,,,,109,549,,,,,0.7306122183799744,0.7420045137405396
,,,,,109,549,,,0.7265181541442871,0.7644213438034058,,
,,,,,110,554,,,,,0.7122448682785034,0.8414298295974731
,,,,,110,554,,,0.7247706651687622,0.7582519054412842,,
,,,,,111,559,,,,,0.7204081416130066,0.7639040350914001
,,,,,111,559,,,0.7247706651687622,0.7826679348945618,,
,,,,,112,564,,,,,0.7367346882820129,0.7398836612701416
,,,,,112,564,,,0.7221494317054749,0.767601728439331,,
,,,,,113,569,,,,,0.7102040648460388,0.8049110770225525
,,,,,113,569,,,0.725207507610321,0.7705923914909363,,
,,,,,114,574,,,,,0.7102040648460388,0.7675626277923584
,,,,,114,574,,,0.7099170088768005,0.7726079821586609,,
,,,,,115,579,,,,,0.718367338180542,0.8396300673484802
,,,,,115,579,,,0.7182175517082214,0.7800522446632385,,
,,,,,116,584,,,,,0.7469387650489807,0.7434691786766052
,,,,,116,584,,,0.7260812520980835,0.7722061276435852,,
,,,,,117,589,,,,,0.7204081416130066,0.7453145980834961
,,,,,117,589,,,0.7182175517082214,0.7686864137649536,,
,,,,,118,594,,,,,0.6755102276802063,0.7964142560958862
,,,,,118,594,,,0.7260812520980835,0.7621757984161377,,
,,,,,119,599,,,,,0.7571428418159485,0.7301023602485657
,,,,,119,599,,,0.7199650406837463,0.7787774205207825,,
,,,,,120,604,,,,,0.7346938848495483,0.8103915452957153
,,,,,120,604,,,0.7212756872177124,0.7679887413978577,,
,,,,,121,609,,,,,0.7591836452484131,0.7216459512710571
,,,,,121,609,,,0.7265181541442871,0.7617929577827454,,
,,,,,122,614,,,,,0.7244898080825806,0.739395260810852
,,,,,122,614,,,0.7199650406837463,0.7628186345100403,,
,,,,,123,619,,,,,0.7204081416130066,0.7716894149780273
,,,,,123,619,,,0.7199650406837463,0.7658430933952332,,
,,,,,124,624,,,,,0.7265306115150452,0.7603783011436462
,,,,,124,624,,,0.7182175517082214,0.7690482139587402,,
,,,,,125,629,,,,,0.718367338180542,0.7805370688438416
,,,,,125,629,,,0.734818696975708,0.7519078254699707,,
,,,,,126,634,,,,,0.6857143044471741,0.7780523896217346
,,,,,126,634,,,0.7094801068305969,0.7771415710449219,,
,,,,,127,639,,,,,0.6734693646430969,0.899657130241394
,,,,,127,639,,,0.7295762300491333,0.7658609747886658,,
,,,,,128,644,,,,,0.6979591846466064,0.7800672054290771
,,,,,128,644,,,0.7086063623428345,0.7771199345588684,,
,,,,,129,649,,,,,0.7122448682785034,0.7336760759353638
,,,,,129,649,,,0.7291393876075745,0.764768660068512,,
,,,,,130,654,,,,,0.7387754917144775,0.7191941142082214
,,,,,130,654,,,0.7182175517082214,0.7494925856590271,,
,,,,,131,659,,,,,0.7122448682785034,0.7601792812347412
,,,,,131,659,,,0.7138488292694092,0.7508471608161926,,
,,,,,132,664,,,,,0.6857143044471741,0.8147088885307312
,,,,,132,664,,,0.7230231761932373,0.7574800252914429,,
,,,,,133,669,,,,,0.6489796042442322,0.8128818869590759
,,,,,133,669,,,0.7151594758033752,0.7577294707298279,,
,,,,,134,674,,,,,0.6836734414100647,0.8531690239906311
,,,,,134,674,,,0.6950633525848389,0.782056987285614,,
,,,,,135,679,,,,,0.7408163547515869,0.7195708751678467
,,,,,135,679,,,0.7024901509284973,0.7770888209342957,,
,,,,,136,684,,,,,0.704081654548645,0.7568597197532654
,,,,,136,684,,,0.7051113843917847,0.778256356716156,,
,,,,,137,689,,,,,0.722449004650116,0.7194050550460815
,,,,,137,689,,,0.7265181541442871,0.7494850754737854,,
,,,,,138,694,,,,,0.7102040648460388,0.7438079118728638
,,,,,138,694,,,0.7335081100463867,0.7414603233337402,,
,,,,,139,699,,,,,0.7326530814170837,0.7127447724342346
,,,,,139,699,,,0.718654453754425,0.7470495104789734,,
,,,,,140,704,,,,,0.7306122183799744,0.76997971534729
,,,,,140,704,,,0.7195281982421875,0.7585369348526001,,
,,,,,141,709,,,,,0.7367346882820129,0.737194836139679
,,,,,141,709,,,0.7278287410736084,0.7384654879570007,,
,,,,,142,714,,,,,0.7285714149475098,0.8207729458808899
,,,,,142,714,,,0.7383136749267578,0.7300244569778442,,
,,,,,143,719,,,,,0.7387754917144775,0.7274032235145569
,,,,,143,719,,,0.734818696975708,0.7394866943359375,,
,,,,,144,724,,,,,0.7285714149475098,0.7247751951217651
,,,,,144,724,,,0.7409349083900452,0.7408415079116821,,
,,,,,145,729,,,,,0.7306122183799744,0.7505691647529602
,,,,,145,729,,,0.7155963182449341,0.7645992636680603,,
,,,,,146,734,,,,,0.6979591846466064,0.7987970113754272
,,,,,146,734,,,0.7265181541442871,0.7356895804405212,,
,,,,,147,739,,,,,0.7367346882820129,0.7280475497245789
,,,,,147,739,,,0.7230231761932373,0.7503683567047119,,
,,,,,148,744,,,,,0.7204081416130066,0.7339860200881958
,,,,,148,744,,,0.7217125296592712,0.7456597089767456,,
,,,,,149,749,,,,,0.7122448682785034,0.711648166179657
,,,,,149,749,,,0.725207507610321,0.7482887506484985,,
,,,,,150,754,,,,,0.7408163547515869,0.7189606428146362
,,,,,150,754,,,0.7308868765830994,0.7407983541488647,,
,,,,,151,759,,,,,0.7571428418159485,0.7240099310874939
,,,,,151,759,,,0.717343807220459,0.7465029954910278,,
,,,,,152,764,,,,,0.7122448682785034,0.8517093062400818
,,,,,152,764,,,0.7234600186347961,0.7573471665382385,,
,,,,,153,769,,,,,0.7673469185829163,0.7053805589675903
,,,,,153,769,,,0.7343818545341492,0.7348356246948242,,
,,,,,154,774,,,,,0.7510204315185547,0.7130146026611328
,,,,,154,774,,,0.7400611639022827,0.7229618430137634,,
,,,,,155,779,,,,,0.7061224579811096,0.7575587630271912
,,,,,155,779,,,0.7247706651687622,0.7345198392868042,,
,,,,,156,784,,,,,0.7163265347480774,0.7607824802398682
,,,,,156,784,,,0.7352555990219116,0.7332862615585327,,
,,,,,157,789,,,,,0.7469387650489807,0.7128451466560364
,,,,,157,789,,,0.7483617067337036,0.7299357056617737,,
,,,,,158,794,,,,,0.777550995349884,0.7004773020744324
,,,,,158,794,,,0.7335081100463867,0.7207425236701965,,
,,,,,159,799,,,,,0.7795918583869934,0.6808701157569885
,,,,,159,799,,,0.7426823973655701,0.7232688665390015,,
,,,,,160,804,,,,,0.7448979616165161,0.7094103097915649
,,,,,160,804,,,0.7177807092666626,0.7589079737663269,,
,,,,,161,809,,,,,0.7081632614135742,0.7275180816650391
,,,,,161,809,,,0.7243337631225586,0.737612783908844,,
,,,,,162,814,,,,,0.7142857313156128,0.7796174883842468
,,,,,162,814,,,0.7313237190246582,0.7323745489120483,,
,,,,,163,819,,,,,0.7428571581840515,0.6994017958641052
,,,,,163,819,,,0.7300131320953369,0.7424473166465759,,
,,,,,164,824,,,,,0.7122448682785034,0.7387954592704773
,,,,,164,824,,,0.7439929842948914,0.7349421381950378,,
,,,,,165,829,,,,,0.7367346882820129,0.7308638691902161
,,,,,165,829,,,0.7195281982421875,0.745841920375824,,
,,,,,166,834,,,,,0.7326530814170837,0.7718834280967712
,,,,,166,834,,,0.7300131320953369,0.7418805956840515,,
,,,,,167,839,,,,,0.7428571581840515,0.7558661103248596
,,,,,167,839,,,0.7230231761932373,0.7476354837417603,,
,,,,,168,844,,,,,0.7510204315185547,0.7135342955589294
,,,,,168,844,,,0.7321974635124207,0.7299807071685791,,
,,,,,169,849,,,,,0.7204081416130066,0.7669704556465149
,,,,,169,849,,,0.7300131320953369,0.7271664142608643,,
,,,,,170,854,,,,,0.7571428418159485,0.6963526010513306
,,,,,170,854,,,0.7448667287826538,0.7171162366867065,,
,,,,,171,859,,,,,0.7632653117179871,0.7203426957130432
,,,,,171,859,,,0.7418086528778076,0.7239186763763428,,
,,,,,172,864,,,,,0.704081654548645,0.7510852813720703
,,,,,172,864,,,0.7356924414634705,0.7207094430923462,,
,,,,,173,869,,,,,0.7673469185829163,0.7021996378898621
,,,,,173,869,,,0.7243337631225586,0.7261031270027161,,
,,,,,174,874,,,,,0.7489795684814453,0.6949867010116577
,,,,,174,874,,,0.7557885646820068,0.7118379473686218,,
,,,,,175,879,,,,,0.7387754917144775,0.7036185264587402
,,,,,175,879,,,0.7435561418533325,0.7225216031074524,,
,,,,,176,884,,,,,0.7693877816200256,0.7027584314346313
,,,,,176,884,,,0.7330712080001831,0.7336744666099548,,
,,,,,177,889,,,,,0.7653061151504517,0.7123943567276001
,,,,,177,889,,,0.7387505173683167,0.716292142868042,,
,,,,,178,894,,,,,0.7428571581840515,0.7051145434379578
,,,,,178,894,,,0.741371750831604,0.7212240695953369,,
,,,,,179,899,,,,,0.7102040648460388,0.7463816404342651
,,,,,179,899,,,0.7435561418533325,0.7225080132484436,,
,,,,,180,904,,,,,0.7326530814170837,0.7853472232818604
,,,,,180,904,,,0.7317606210708618,0.7287068367004395,,
,,,,,181,909,,,,,0.6714285612106323,0.9104682803153992
,,,,,181,909,,,0.7365661859512329,0.7358531355857849,,
,,,,,182,914,,,,,0.7326530814170837,0.7251961827278137
,,,,,182,914,,,0.7308868765830994,0.7258921265602112,,
,,,,,183,919,,,,,0.7428571581840515,0.7102283835411072
,,,,,183,919,,,0.7501091957092285,0.7145092487335205,,
,,,,,184,924,,,,,0.7163265347480774,0.7577528357505798
,,,,,184,924,,,0.728265643119812,0.7411882281303406,,
,,,,,185,929,,,,,0.7469387650489807,0.766081690788269
,,,,,185,929,,,0.7238969206809998,0.7496912479400635,,
,,,,,186,934,,,,,0.7285714149475098,0.7168666124343872
,,,,,186,934,,,0.726954996585846,0.7366849780082703,,
,,,,,187,939,,,,,0.7612245082855225,0.668154239654541
,,,,,187,939,,,0.7321974635124207,0.7222814559936523,,
,,,,,188,944,,,,,0.7122448682785034,0.7468327879905701
,,,,,188,944,,,0.7496723532676697,0.6985876560211182,,
,,,,,189,949,,,,,0.7428571581840515,0.7107623815536499
,,,,,189,949,,,0.7426823973655701,0.7103986144065857,,
,,,,,190,954,,,,,0.7367346882820129,0.7160398364067078
,,,,,190,954,,,0.7330712080001831,0.7275491952896118,,
,,,,,191,959,,,,,0.7469387650489807,0.6880523562431335
,,,,,191,959,,,0.7343818545341492,0.7201051712036133,,
,,,,,192,964,,,,,0.6877551078796387,0.7646610736846924
,,,,,192,964,,,0.7343818545341492,0.712131917476654,,
,,,,,193,969,,,,,0.7122448682785034,0.767159104347229
,,,,,193,969,,,0.734818696975708,0.7236698269844055,,
,,,,,194,974,,,,,0.7142857313156128,0.7109183669090271
,,,,,194,974,,,0.7404980063438416,0.7183242440223694,,
,,,,,195,979,,,,,0.7346938848495483,0.6938408017158508
,,,,,195,979,,,0.7387505173683167,0.7210529446601868,,
,,,,,196,984,,,,,0.7285714149475098,0.8746200799942017
,,,,,196,984,,,0.7470511198043823,0.711353063583374,,
,,,,,197,989,,,,,0.6959183812141418,0.808422327041626
,,,,,197,989,,,0.7361293435096741,0.7355420589447021,,
,,,,,198,994,,,,,0.6836734414100647,0.8693428039550781
,,,,,198,994,,,0.7409349083900452,0.7285313010215759,,
,,,,,199,999,,,,,0.7530612349510193,0.6864469647407532
,,,,,199,999,,,0.7265181541442871,0.7247162461280823,,
,,,,,200,1004,,,,,0.7244898080825806,0.8041796088218689
,,,,,200,1004,,,0.7544779181480408,0.7139704823493958,,
,,,,,201,1009,,,,,0.7265306115150452,0.7455630302429199
,,,,,201,1009,,,0.7300131320953369,0.7241780757904053,,
,,,,,202,1014,,,,,0.7714285850524902,0.697401762008667
,,,,,202,1014,,,0.7461773753166199,0.7077492475509644,,
,,,,,203,1019,,,,,0.7346938848495483,0.7375189065933228
,,,,,203,1019,,,0.7356924414634705,0.7236347794532776,,
,,,,,204,1024,,,,,0.7102040648460388,0.7552057504653931
,,,,,204,1024,,,0.7273918986320496,0.7365284562110901,,
,,,,,205,1029,,,,,0.722449004650116,0.7046532034873962
,,,,,205,1029,,,0.7448667287826538,0.7149741649627686,,
,,,,,206,1034,,,,,0.7530612349510193,0.7112640142440796
,,,,,206,1034,,,0.7365661859512329,0.7117117047309875,,
,,,,,207,1039,,,,,0.7387754917144775,0.7647063732147217
,,,,,207,1039,,,0.7339449524879456,0.7186954617500305,,
,,,,,208,1044,,,,,0.7387754917144775,0.7193795442581177
,,,,,208,1044,,,0.7457404732704163,0.704943835735321,,
,,,,,209,1049,,,,,0.7448979616165161,0.7192390561103821
,,,,,209,1049,,,0.7466142177581787,0.7092232704162598,,
,,,,,210,1054,,,,,0.7551020383834839,0.7052775621414185
,,,,,210,1054,,,0.7374399304389954,0.7079417109489441,,
,,,,,211,1059,,,,,0.777550995349884,0.6633371710777283
,,,,,211,1059,,,0.7387505173683167,0.7020989060401917,,
,,,,,212,1064,,,,,0.6775510311126709,0.8843632936477661
,,,,,212,1064,,,0.7217125296592712,0.7349328398704529,,
,,,,,213,1069,,,,,0.7346938848495483,0.8392691612243652
,,,,,213,1069,,,0.7470511198043823,0.7079184651374817,,
,,,,,214,1074,,,,,0.6857143044471741,0.8808164000511169
,,,,,214,1074,,,0.7356924414634705,0.7158361077308655,,
,,,,,215,1079,,,,,0.7571428418159485,0.7527559399604797
,,,,,215,1079,,,0.7383136749267578,0.7270861268043518,,
,,,,,216,1084,,,,,0.7673469185829163,0.6807972192764282
,,,,,216,1084,,,0.7260812520980835,0.7291420698165894,,
,,,,,217,1089,,,,,0.7428571581840515,0.6946467757225037
,,,,,217,1089,,,0.7352555990219116,0.7424718737602234,,
,,,,,218,1094,,,,,0.7081632614135742,0.8165117502212524
,,,,,218,1094,,,0.7326343655586243,0.7311072945594788,,
,,,,,219,1099,,,,,0.6673469543457031,0.8129887580871582
,,,,,219,1099,,,0.7321974635124207,0.7307364344596863,,
,,,,,220,1104,,,,,0.7387754917144775,0.744045078754425
,,,,,220,1104,,,0.725207507610321,0.7376042604446411,,
,,,,,221,1109,,,,,0.7061224579811096,0.8086307048797607
,,,,,221,1109,,,0.7383136749267578,0.7122849822044373,,
,,,,,222,1114,,,,,0.7612245082855225,0.7340547442436218
,,,,,222,1114,,,0.7356924414634705,0.7165961265563965,,
,,,,,223,1119,,,,,0.7448979616165161,0.7018629312515259
