class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,218,656,,,0.6659142374992371,0.6710878610610962,,
,,,,,,219,659,,,,,0.48239436745643616,2.5438778400421143
,,,,,,219,659,,,0.6538751125335693,0.6930466294288635,,
,,,,,,220,662,,,,,0.5352112650871277,1.27830171585083
,,,,,,220,662,,,0.6629044413566589,0.6958096623420715,,
,,,,,,221,665,,,,,0.5457746386528015,2.8470020294189453
,,,,,,221,665,,,0.6613995432853699,0.6746989488601685,,
,,,,,,222,668,,,,,0.5422534942626953,2.002748966217041
,,,,,,222,668,,,0.6606470942497253,0.6637974977493286,,
,,,,,,223,671,,,,,0.5176056623458862,2.735224723815918
,,,,,,223,671,,,0.6546275615692139,0.7076438665390015,,
,,,,,,224,674,,,,,0.5211267471313477,3.4866080284118652
,,,,,,224,674,,,0.6568848490715027,0.6806524395942688,,
,,,,,,225,677,,,,,0.5528169274330139,1.6558287143707275
,,,,,,225,677,,,0.6335590481758118,0.7472094893455505,,
,,,,,,226,680,,,,,0.5387324094772339,1.2990913391113281
,,,,,,226,680,,,0.6486079692840576,0.6957951188087463,,
,,,,,,227,683,,,,,0.5563380122184753,1.753523588180542
,,,,,,227,683,,,0.6561324596405029,0.6822634935379028,,
,,,,,,228,686,,,,,0.48239436745643616,2.152383327484131
,,,,,,228,686,,,0.6531226634979248,0.6756574511528015,,
,,,,,,229,689,,,,,0.5246478915214539,1.9636144638061523
,,,,,,229,689,,,0.6471030712127686,0.691754162311554,,
,,,,,,230,692,,,,,0.48591548204421997,3.080828905105591
,,,,,,230,692,,,0.6501128673553467,0.6974250078201294,,
,,,,,,231,695,,,,,0.5176056623458862,4.442235469818115
,,,,,,231,695,,,0.6696764230728149,0.675852358341217,,
,,,,,,232,698,,,,,0.48239436745643616,4.436800479888916
,,,,,,232,698,,,0.6455981731414795,0.7230603694915771,,
,,,,,,233,701,,,,,0.5105633735656738,3.2656941413879395
,,,,,,233,701,,,0.6636568903923035,0.7022003531455994,,
,,,,,,234,704,,,,,0.5176056623458862,1.861637830734253
,,,,,,234,704,,,0.6343114972114563,0.729722797870636,,
,,,,,,235,707,,,,,0.5246478915214539,2.9129798412323
,,,,,,235,707,,,0.6455981731414795,0.7057293653488159,,
,,,,,,236,710,,,,,0.43661972880363464,2.9874374866485596
,,,,,,236,710,,,0.6516177654266357,0.6918033957481384,,
,,,,,,237,713,,,,,0.5457746386528015,2.733020067214966
,,,,,,237,713,,,0.6493604183197021,0.7078087329864502,,
,,,,,,238,716,,,,,0.5457746386528015,2.375401020050049
,,,,,,238,716,,,0.6508653163909912,0.7528455257415771,,
,,,,,,239,719,,,,,0.48943662643432617,2.552236557006836
,,,,,,239,719,,,0.6388261914253235,0.7487951517105103,,
,,,,,,240,722,,,,,0.5176056623458862,2.998521089553833
,,,,,,240,722,,,0.6613995432853699,0.6739090085029602,,
,,,,,,241,725,,,,,0.5070422291755676,2.163813591003418
,,,,,,241,725,,,0.639578640460968,0.6874270439147949,,
,,,,,,242,728,,,,,0.5387324094772339,1.4579437971115112
,,,,,,242,728,,,0.6230248212814331,0.732615053653717,,
,,,,,,243,731,,,,,0.5070422291755676,2.4606595039367676
,,,,,,243,731,,,0.6282919645309448,0.7501891851425171,,
,,,,,,244,734,,,,,0.46830984950065613,1.2409420013427734
,,,,,,244,734,,,0.644845724105835,0.7239558696746826,,
,,,,,,245,737,,,,,0.44718310236930847,1.9083952903747559
,,,,,,245,737,,,0.6508653163909912,0.7477286458015442,,
,,,,,,246,740,,,,,0.47887325286865234,1.7395137548446655
,,,,,,246,740,,,0.6440932750701904,0.7058497071266174,,
,,,,,,247,743,,,,,0.5070422291755676,2.200678825378418
,,,,,,247,743,,,0.6410835385322571,0.7173677086830139,,
,,,,,,248,746,,,,,0.48239436745643616,2.073391914367676
,,,,,,248,746,,,0.6455981731414795,0.7100061178207397,,
,,,,,,249,749,,,,,0.46830984950065613,2.3215649127960205
,,,,,,249,749,,,0.6501128673553467,0.6761735081672668,,
,,,,,,250,752,,,,,0.44718310236930847,3.56900954246521
,,,,,,250,752,,,0.6553800106048584,0.6812458038330078,,
,,,,,,251,755,,,,,0.5704225301742554,1.783483624458313
,,,,,,251,755,,,0.6501128673553467,0.6777708530426025,,
,,,,,,252,758,,,,,0.51408451795578,2.245279550552368
,,,,,,252,758,,,0.6674191355705261,0.646229088306427,,
,,,,,,253,761,,,,,0.5176056623458862,2.391409397125244
,,,,,,253,761,,,0.6561324596405029,0.7003807425498962,,
,,,,,,254,764,,,,,0.5316901206970215,1.153056025505066
,,,,,,254,764,,,0.644845724105835,0.6832762360572815,,
,,,,,,255,767,,,,,0.5070422291755676,1.624887228012085
,,,,,,255,767,,,0.6568848490715027,0.7118613719940186,,
,,,,,,256,770,,,,,0.5105633735656738,2.0638279914855957
,,,,,,256,770,,,0.6523702144622803,0.6907181143760681,,
,,,,,,257,773,,,,,0.5457746386528015,2.3614556789398193
,,,,,,257,773,,,0.6613995432853699,0.6783743500709534,,
,,,,,,258,776,,,,,0.5598591566085815,1.7773727178573608
,,,,,,258,776,,,0.6523702144622803,0.7111466526985168,,
,,,,,,259,779,,,,,0.5,1.8904777765274048
,,,,,,259,779,,,0.6696764230728149,0.6649655103683472,,
,,,,,,260,782,,,,,0.5070422291755676,2.041414737701416
,,,,,,260,782,,,0.6779533624649048,0.6630589962005615,,
,,,,,,261,785,,,,,0.6267605423927307,0.9093388319015503
,,,,,,261,785,,,0.6689239740371704,0.6577374339103699,,
,,,,,,262,788,,,,,0.5739436745643616,2.2843456268310547
,,,,,,262,788,,,0.6568848490715027,0.6540586948394775,,
,,,,,,263,791,,,,,0.5035211443901062,3.5552890300750732
,,,,,,263,791,,,0.6568848490715027,0.6608055233955383,,
,,,,,,264,794,,,,,0.5211267471313477,1.2183036804199219
,,,,,,264,794,,,0.6613995432853699,0.6955186724662781,,
,,,,,,265,797,,,,,0.3732394278049469,3.4154052734375
,,,,,,265,797,,,0.664409339427948,0.6596093773841858,,
,,,,,,266,800,,,,,0.46830984950065613,1.969426155090332
,,,,,,266,800,,,0.6568848490715027,0.6964275240898132,,
,,,,,,267,803,,,,,0.47535210847854614,2.34065580368042
,,,,,,267,803,,,0.6802107095718384,0.6692876219749451,,
,,,,,,268,806,,,,,0.5422534942626953,1.3934745788574219
,,,,,,268,806,,,0.6418359875679016,0.707974910736084,,
,,,,,,269,809,,,,,0.5633803009986877,0.9881882071495056
,,,,,,269,809,,,0.6681715846061707,0.6512845754623413,,
,,,,,,270,812,,,,,0.44014084339141846,2.3419570922851562
,,,,,,270,812,,,0.6591421961784363,0.6697276830673218,,
,,,,,,271,815,,,,,0.4964788854122162,2.3273696899414062
,,,,,,271,815,,,0.6516177654266357,0.6674478650093079,,
,,,,,,272,818,,,,,0.5633803009986877,1.8360189199447632
,,,,,,272,818,,,0.6508653163909912,0.6933590173721313,,
,,,,,,273,821,,,,,0.5070422291755676,1.9595633745193481
,,,,,,273,821,,,0.6471030712127686,0.7404714822769165,,
,,,,,,274,824,,,,,0.5352112650871277,1.8222755193710327
,,,,,,274,824,,,0.6659142374992371,0.6502227783203125,,
,,,,,,275,827,,,,,0.5528169274330139,2.3917064666748047
,,,,,,275,827,,,0.6568848490715027,0.6599620580673218,,
,,,,,,276,830,,,,,0.5246478915214539,1.9469974040985107
,,,,,,276,830,,,0.6651617884635925,0.6421394944190979,,
,,,,,,277,833,,,,,0.5457746386528015,3.056081771850586
,,,,,,277,833,,,0.6794582605361938,0.6357805132865906,,
,,,,,,278,836,,,,,0.4542253613471985,1.9987354278564453
,,,,,,278,836,,,0.6869826912879944,0.6209887862205505,,
,,,,,,279,839,,,,,0.6021126508712769,1.0668702125549316
,,,,,,279,839,,,0.6794582605361938,0.638002872467041,,
,,,,,,280,842,,,,,0.577464759349823,3.3364217281341553
,,,,,,280,842,,,0.6726862192153931,0.6587951183319092,,
,,,,,,281,843,,,,,0.577464759349823,3.12241792678833
,,,,,,281,842,,,0.703125,0.5591522455215454,,
0.017543859779834747,0.7592592835426331,0.925000011920929,0.6511628031730652,0.695652186870575,0.782608687877655,282,843,0.6118881106376648,0.9661800265312195,,,,
