epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
9,29,,0.3469387888908386,,1.6573344469070435,,
9,29,,,,,0.17605634033679962,1.8797177076339722
9,29,0.248307004570961,,1.7075908184051514,,,
10,30,,0.2578125,,1.7020758390426636,,
10,31,,0.28515625,,1.6779859066009521,,
10,32,,0.20408163964748383,,1.6998927593231201,,
10,32,,,,,0.1690140813589096,1.8921602964401245
10,32,0.26787057518959045,,1.6960514783859253,,,
11,33,,0.30078125,,1.6747287511825562,,
11,34,,0.25390625,,1.6837352514266968,,
11,35,,0.20408163964748383,,1.7008521556854248,,
11,35,,,,,0.2112676054239273,1.798943281173706
11,35,0.2708803713321686,,1.683379054069519,,,
12,36,,0.30859375,,1.6294341087341309,,
12,37,,0.2734375,,1.6830852031707764,,
12,38,,0.2448979616165161,,1.654687523841858,,
12,38,,,,,0.23943662643432617,1.7907027006149292
12,38,0.3009781837463379,,1.665041208267212,,,
13,39,,0.3046875,,1.6321085691452026,,
13,40,,0.31640625,,1.6594189405441284,,
13,41,,0.26530611515045166,,1.70089590549469,,
13,41,,,,,0.2112676054239273,1.8392462730407715
13,41,0.3288186490535736,,1.6481342315673828,,,
14,42,,0.30078125,,1.6510488986968994,,
14,43,,0.3359375,,1.6173665523529053,,
14,44,,0.3265306055545807,,1.6952053308486938,,
14,44,,,,,0.23943662643432617,1.7778836488723755
14,44,0.3386004567146301,,1.6310060024261475,,,
15,45,,0.39453125,,1.5951945781707764,,
15,46,,0.38671875,,1.5576250553131104,,
15,47,,0.26530611515045166,,1.6173169612884521,,
15,47,,,,,0.1690140813589096,1.9656741619110107
15,47,0.3544017970561981,,1.5983113050460815,,,
16,48,,0.38671875,,1.5670803785324097,,
16,49,,0.40625,,1.5283986330032349,,
16,50,,0.2448979616165161,,1.7152273654937744,,
16,50,,,,,0.19366197288036346,1.86911141872406
16,50,0.37321293354034424,,1.5546656847000122,,,
17,51,,0.40625,,1.521085500717163,,
17,52,,0.40625,,1.5280648469924927,,
17,53,,0.44897958636283875,,1.5119407176971436,,
17,53,,,,,0.18309858441352844,1.9566460847854614
17,53,0.41534990072250366,,1.5214133262634277,,,
18,54,,0.4375,,1.4887398481369019,,
18,55,,0.375,,1.5129873752593994,,
18,56,,0.4285714328289032,,1.4065923690795898,,
18,56,,,,,0.1654929518699646,2.244612455368042
18,56,0.4108352065086365,,1.4790958166122437,,,
19,57,,0.421875,,1.4439074993133545,,
19,58,,0.46875,,1.436724066734314,,
19,59,,0.5102040767669678,,1.3931912183761597,,
19,59,,,,,0.26760563254356384,1.7772775888442993
19,59,0.4477050304412842,,1.4323540925979614,,,
20,60,,0.4375,,1.3949140310287476,,
20,61,,0.42578125,,1.415163278579712,,
20,62,,0.44897958636283875,,1.4509844779968262,,
20,62,,,,,0.19718310236930847,2.8175268173217773
20,62,0.4477050304412842,,1.3931386470794678,,,
21,63,,0.4453125,,1.4156320095062256,,
21,64,,0.4296875,,1.342191219329834,,
21,65,,0.3469387888908386,,1.4945148229599,,
21,65,,,,,0.28169015049934387,1.845184087753296
21,65,0.42814144492149353,,1.3853788375854492,,,
22,66,,0.3671875,,1.3951352834701538,,
22,67,,0.4765625,,1.306915283203125,,
22,68,,0.3469387888908386,,1.3714276552200317,,
22,68,,,,,0.30633804202079773,1.893918752670288
22,68,0.4341610372066498,,1.349945306777954,,,
23,69,,0.46875,,1.32095468044281,,
23,70,,0.44140625,,1.2844264507293701,,
23,71,,0.44897958636283875,,1.3260242938995361,,
23,71,,,,,0.26760563254356384,1.9059486389160156
23,71,0.4740406274795532,,1.2993243932724,,,
24,72,,0.5,,1.2400094270706177,,
24,73,,0.49609375,,1.1977698802947998,,
24,74,,0.5510203838348389,,1.1744980812072754,,
24,74,,,,,0.2957746386528015,1.847025752067566
24,74,0.5146726965904236,,1.221346139907837,,,
25,75,,0.53515625,,1.2035969495773315,,
25,76,,0.55859375,,1.1524714231491089,,
25,77,,0.4897959232330322,,1.1572703123092651,,
25,77,,,,,0.20070423185825348,2.9254348278045654
25,77,0.5379984974861145,,1.164589762687683,,,
26,78,,0.53125,,1.172402262687683,,
26,79,,0.5703125,,1.1138222217559814,,
26,80,,0.6122449040412903,,1.042724609375,,
26,80,,,,,0.28169015049934387,1.8606775999069214
26,80,0.5583145022392273,,1.1372911930084229,,,
27,81,,0.58984375,,1.0423954725265503,,
27,82,,0.50390625,,1.1127142906188965,,
27,83,,0.5102040767669678,,1.1219526529312134,,
27,83,,,,,0.26408451795578003,2.1815171241760254
27,83,0.5583145022392273,,1.0813380479812622,,,
28,84,,0.55078125,,1.103224754333496,,
28,85,,0.5859375,,1.0715547800064087,,
28,86,,0.5306122303009033,,1.0495131015777588,,
28,86,,,,,0.30633804202079773,1.8890113830566406
28,86,0.5748683214187622,,1.0689103603363037,,,
29,87,,0.5625,,1.0167900323867798,,
29,88,,0.578125,,1.0493642091751099,,
29,89,,0.7142857313156128,,0.9384765625,,
29,89,,,,,0.31690141558647156,2.523197650909424
29,89,0.5801354646682739,,1.0264261960983276,,,
30,90,,0.57421875,,1.0208930969238281,,
30,91,,0.60546875,,0.9856762886047363,,
30,92,,0.5918367505073547,,1.0016900300979614,,
30,92,,,,,0.31690141558647156,1.9648585319519043
30,92,0.621519923210144,,0.9745768308639526,,,
31,93,,0.65625,,0.922126293182373,,
31,94,,0.640625,,0.9305158853530884,,
31,95,,0.6530612111091614,,0.8952456116676331,,
31,95,,,,,0.32042253017425537,1.9962149858474731
31,95,0.6418359875679016,,0.9451834559440613,,,
32,96,,0.6640625,,0.9106040596961975,,
32,97,,0.63671875,,0.8954718112945557,,
32,98,,0.6938775777816772,,0.8714950680732727,,
32,98,,,,,0.34507042169570923,1.9339019060134888
32,98,0.6681715846061707,,0.8885048031806946,,,
33,99,,0.671875,,0.8574845194816589,,
33,100,,0.609375,,0.9062157273292542,,
33,101,,0.7142857313156128,,0.8781278729438782,,
33,101,,,,,0.30633804202079773,1.9592748880386353
33,101,0.639578640460968,,0.8948813676834106,,,
34,102,,0.6484375,,0.8254201412200928,,
34,103,,0.66015625,,0.863444983959198,,
34,104,,0.5918367505073547,,0.992204487323761,,
34,104,,,,,0.32042253017425537,2.1565585136413574
34,104,0.664409339427948,,0.8434783816337585,,,
35,105,,0.67578125,,0.8282527923583984,,
35,106,,0.70703125,,0.7775936722755432,,
35,107,,0.6938775777816772,,0.8270596265792847,,
35,107,,,,,0.35915493965148926,2.0010011196136475
35,107,0.6990218162536621,,0.8085956573486328,,,
36,108,,0.71484375,,0.7893854975700378,,
36,109,,0.63671875,,0.8407776355743408,,
36,110,,0.795918345451355,,0.7323025465011597,,
36,110,,,,,0.3767605721950531,2.4476840496063232
36,110,0.7065462470054626,,0.7826350927352905,,,
37,111,,0.734375,,0.7583207488059998,,
37,112,,0.7578125,,0.681827187538147,,
37,113,,0.6938775777816772,,0.7858406901359558,,
37,113,,,,,0.30633804202079773,2.3244788646698
37,113,0.7373965382575989,,0.7328587174415588,,,
38,114,,0.77734375,,0.7131428718566895,,
38,115,,0.74609375,,0.7056781053543091,,
38,116,,0.6734693646430969,,0.8036009669303894,,
38,116,,,,,0.34507042169570923,2.1636738777160645
38,116,0.7411587834358215,,0.734489917755127,,,
39,117,,0.73046875,,0.6781229376792908,,
39,118,,0.75,,0.6971219182014465,,
39,119,,0.8163265585899353,,0.7002507448196411,,
39,119,,,,,0.24295774102210999,4.790630340576172
39,119,0.7539503574371338,,0.6815214157104492,,,
40,120,,0.80859375,,0.6384711861610413,,
40,121,,0.81640625,,0.6167095303535461,,
40,122,,0.6938775777816772,,0.6582116484642029,,
40,122,,,,,0.31338027119636536,2.505502939224243
40,122,0.7802859544754028,,0.6572107672691345,,,
41,123,,0.73828125,,0.6789549589157104,,
41,124,,0.77734375,,0.620742678642273,,
41,125,,0.8367347121238708,,0.6527421474456787,,
41,125,,,,,0.35211268067359924,2.4380555152893066
41,125,0.7772761583328247,,0.6215072870254517,,,
42,126,,0.78125,,0.5837302803993225,,
42,127,,0.77734375,,0.5756281018257141,,
42,128,,0.7551020383834839,,0.6258388161659241,,
42,128,,,,,0.35915493965148926,2.3267178535461426
42,128,0.7787810564041138,,0.5940463542938232,,,
43,129,,0.8203125,,0.5685406923294067,,
43,130,,0.78125,,0.5695995688438416,,
43,131,,0.7142857313156128,,0.6469996571540833,,
43,131,,,,,0.2852112650871277,2.5937881469726562
43,131,0.8021068572998047,,0.5540347099304199,,,
44,132,,0.828125,,0.5202651023864746,,
44,133,,0.83203125,,0.5607268810272217,,
44,134,,0.8775510191917419,,0.45774930715560913,,
44,134,,,,,0.3239436745643616,2.949507474899292
44,134,0.8329570889472961,,0.5252333879470825,,,
45,135,,0.85546875,,0.5092517137527466,,
45,136,,0.8671875,,0.48917192220687866,,
45,137,,0.8775510191917419,,0.45439741015434265,,
45,137,,,,,0.2852112650871277,2.804717540740967
45,137,0.8600451350212097,,0.48227784037590027,,,
46,138,,0.84375,,0.49978527426719666,,
46,139,,0.8515625,,0.44737380743026733,,
46,140,,0.8775510191917419,,0.44759225845336914,,
46,140,,,,,0.24295774102210999,4.412567615509033
46,140,0.8570353388786316,,0.4632920026779175,,,
47,141,,0.84765625,,0.4411717355251312,,
47,142,,0.8515625,,0.4191415309906006,,
47,143,,0.7142857313156128,,0.5909026265144348,,
47,143,,,,,0.35211268067359924,2.385364055633545
47,143,0.8510158061981201,,0.4400646686553955,,,
48,144,,0.84375,,0.45200854539871216,,
48,145,,0.875,,0.4099690616130829,,
48,146,,0.9387755393981934,,0.35331305861473083,,
48,146,,,,,0.34859153628349304,3.108649253845215
48,146,0.8607975840568542,,0.42438310384750366,,,
49,147,,0.84375,,0.4386695325374603,,
49,148,,0.88671875,,0.4023219645023346,,
49,149,,0.8571428656578064,,0.4528890550136566,,
49,149,,,,,0.3345070481300354,2.514613389968872
49,149,0.866064727306366,,0.4222451150417328,,,
50,150,,0.78515625,,0.5007864832878113,,
50,151,,0.859375,,0.42531418800354004,,
50,152,,0.9387755393981934,,0.3323941230773926,,
50,152,,,,,0.31690141558647156,3.9314868450164795
50,152,0.8374717831611633,,0.447783887386322,,,
51,153,,0.8515625,,0.3976452648639679,,
51,154,,0.8828125,,0.36104848980903625,,
51,155,,0.8571428656578064,,0.3895075023174286,,
51,155,,,,,0.36267605423927307,2.7980940341949463
51,155,0.8750940561294556,,0.3762947916984558,,,
52,156,,0.90625,,0.321723997592926,,
52,157,,0.91796875,,0.34621182084083557,,
52,158,,0.8367347121238708,,0.41004762053489685,,
52,158,,,,,0.3309859037399292,2.7451958656311035
52,158,0.8871331810951233,,0.3583015203475952,,,
53,159,,0.8671875,,0.37885022163391113,,
53,160,,0.8828125,,0.32298389077186584,,
53,161,,0.8979591727256775,,0.3701227307319641,,
53,161,,,,,0.34507042169570923,2.9287562370300293
53,161,0.872836709022522,,0.36166059970855713,,,
54,162,,0.90625,,0.3323637843132019,,
54,163,,0.8984375,,0.36235201358795166,,
54,164,,0.8979591727256775,,0.35091090202331543,,
54,164,,,,,0.3802816867828369,2.8213441371917725
54,164,0.8871331810951233,,0.33843931555747986,,,
55,165,,0.90625,,0.29900023341178894,,
55,166,,0.8984375,,0.32727447152137756,,
55,167,,0.7755101919174194,,0.47048577666282654,,
55,167,,,,,0.30985915660858154,2.9476699829101562
55,167,0.8939051628112793,,0.32626381516456604,,,
56,168,,0.90625,,0.28735366463661194,,
56,169,,0.91015625,,0.3257185220718384,,
56,170,,0.8979591727256775,,0.3306387662887573,,
56,170,,,,,0.34859153628349304,2.825714111328125
56,170,0.9164785742759705,,0.2970501482486725,,,
57,171,,0.90234375,,0.25929495692253113,,
57,172,,0.9140625,,0.27794498205184937,,
