epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
0,25,,,0.5032680034637451,0.6907525658607483
0,25,0.4870837330818176,0.7022451162338257,,
1,51,,,0.6459695100784302,0.6510009765625
1,51,0.5300342440605164,0.6866544485092163,,
2,77,,,0.6764705777168274,0.6169251203536987
2,77,0.6451914310455322,0.6330674886703491,,
3,103,,,0.6764705777168274,0.6071385145187378
3,103,0.6760037541389465,0.6094873547554016,,
4,129,,,0.6830065250396729,0.607420802116394
4,129,0.6915655136108398,0.5907605290412903,,
5,155,,,0.6786492466926575,0.6055650115013123
5,155,0.7055711150169373,0.5746439099311829,,
6,181,,,0.7026143670082092,0.5909082293510437
6,181,0.7145969271659851,0.5629764795303345,,
7,207,,,0.7037037014961243,0.6123409867286682
7,207,0.7398070096969604,0.5350642204284668,,
8,233,,,0.6982570886611938,0.5998200178146362
8,233,0.7475879192352295,0.5144170522689819,,
9,259,,,0.7091503143310547,0.587274968624115
9,259,0.7718642950057983,0.4924437701702118,,
10,285,,,0.7069717049598694,0.607107937335968
10,285,0.7793339490890503,0.4766409695148468,,
11,311,,,0.6982570886611938,0.6035178303718567
11,311,0.7818238139152527,0.4633268415927887,,
12,337,,,0.7167755961418152,0.605117917060852
12,337,0.8004979491233826,0.43828436732292175,,
13,363,,,0.7124183177947998,0.5938079953193665
13,363,0.8117024302482605,0.42084476351737976,,
14,389,,,0.7145969271659851,0.5835151672363281
14,389,0.8179271817207336,0.4124031960964203,,
15,415,,,0.7178649306297302,0.6013091206550598
15,415,0.8210394978523254,0.39739567041397095,,
16,441,,,0.7200435996055603,0.611146092414856
16,441,0.8400248885154724,0.3725416958332062,,
17,467,,,0.7233115434646606,0.6005904078483582
17,467,0.8366013169288635,0.3717137575149536,,
18,493,,,0.7145969271659851,0.623012900352478
18,493,0.8478057980537415,0.3564746081829071,,
19,519,,,0.7244008779525757,0.6123409867286682
19,519,0.8512293696403503,0.34916356205940247,,
20,545,,,0.7331154942512512,0.6439312100410461
20,545,0.8586990237236023,0.3388430178165436,,
21,571,,,0.7342047691345215,0.6346805691719055
21,571,0.8615001440048218,0.3204873502254486,,
22,597,,,0.7396514415740967,0.6377342343330383
22,597,0.8599439859390259,0.3207044005393982,,
23,623,,,0.7254902124404907,0.6492553949356079
23,623,0.8717709183692932,0.30512112379074097,,
24,649,,,0.7309368252754211,0.6592772006988525
24,649,0.8745720386505127,0.30408671498298645,,
25,675,,,0.7440087199211121,0.6744893789291382
25,675,0.8885776400566101,0.2900025546550751,,
26,701,,,0.7450980544090271,0.661907970905304
26,701,0.8879551887512207,0.2832199037075043,,
27,727,,,0.7189542651176453,0.6970660090446472
27,727,0.8832866549491882,0.27858003973960876,,
28,753,,,0.7527233362197876,0.6790367364883423
28,753,0.8994709253311157,0.2623887062072754,,
29,779,,,0.7440087199211121,0.6607474684715271
29,779,0.8991596698760986,0.2559680938720703,,
30,805,,,0.7527233362197876,0.7074680924415588
30,805,0.9041394591331482,0.24102409183979034,,
31,831,,,0.7407407164573669,0.7027718424797058
31,831,0.905384361743927,0.23716090619564056,,
32,857,,,0.741830050945282,0.754745602607727
32,857,0.9078742861747742,0.23038125038146973,,
33,883,,,0.741830050945282,0.7413120865821838
33,883,0.9078742861747742,0.23094885051250458,,
34,909,,,0.7472766637802124,0.6586449146270752
34,909,0.9025832414627075,0.24601216614246368,,
35,935,,,0.7516340017318726,0.7584642767906189
35,935,0.9212573766708374,0.20957037806510925,,
36,961,,,0.7407407164573669,0.7214906811714172
36,961,0.909119188785553,0.22226937115192413,,
37,987,,,0.7527233362197876,0.7043879628181458
37,987,0.9228135943412781,0.2125759720802307,,
38,1013,,,0.772331178188324,0.7305576801300049
38,1013,0.9256147146224976,0.18979276716709137,,
39,1039,,,0.7472766637802124,0.7734082341194153
39,1039,0.926548421382904,0.19431763887405396,,
40,1065,,,0.757080614566803,0.7042040824890137
40,1065,0.9212573766708374,0.2016543745994568,,
41,1091,,,0.7559912800788879,0.8030385971069336
41,1091,0.9277933239936829,0.1895826756954193,,
42,1117,,,0.7559912800788879,0.7736974358558655
42,1117,0.9327731132507324,0.1840401291847229,,
43,1143,,,0.741830050945282,0.8139316439628601
43,1143,0.9361966848373413,0.16917985677719116,,
44,1169,,,0.7538126111030579,0.8882129788398743
44,1169,0.9427326321601868,0.15869630873203278,,
45,1195,,,0.7461873888969421,0.7225038409233093
45,1195,0.926548421382904,0.186116024851799,,
46,1221,,,0.7549019455909729,0.8396122455596924
46,1221,0.939620316028595,0.15897883474826813,,
47,1247,,,0.7668845057487488,0.834443986415863
47,1247,0.9511359930038452,0.1368892639875412,,
48,1273,,,0.7559912800788879,0.8504401445388794
48,1273,0.9461562633514404,0.14053325355052948,,
49,1299,,,0.7516340017318726,0.873551070690155
49,1299,0.9452225565910339,0.15125256776809692,,
50,1325,,,0.7843137383460999,0.8235080242156982
50,1325,0.9492685794830322,0.1571151167154312,,
51,1351,,,0.7549019455909729,0.832058846950531
51,1351,0.9467787146568298,0.1470850110054016,,
52,1377,,,0.757080614566803,0.8584420084953308
52,1377,0.9514472484588623,0.14048431813716888,,
53,1403,,,0.7755991220474243,0.8765476942062378
53,1403,0.9498910903930664,0.13837692141532898,,
54,1429,,,0.7734204530715942,0.8713662028312683
54,1429,0.9486461281776428,0.1424793154001236,,
55,1455,,,0.7483659982681274,0.9948389530181885
55,1455,0.9573607444763184,0.11675545573234558,,
56,1481,,,0.7592592835426331,0.9030712246894836
56,1481,0.9511359930038452,0.12973785400390625,,
57,1507,,,0.757080614566803,1.0123178958892822
57,1507,0.9617180228233337,0.10487090796232224,,
58,1533,,,0.757080614566803,0.904910147190094
58,1533,0.9464674592018127,0.14451131224632263,,
59,1559,,,0.7636165618896484,0.8904097080230713
59,1559,0.9520696997642517,0.13641126453876495,,
60,1585,,,0.7516340017318726,0.8889480233192444
60,1585,0.9558045268058777,0.1321168839931488,,
61,1611,,,0.7516340017318726,0.9970806241035461
61,1611,0.9620292782783508,0.11379654705524445,,
62,1637,,,0.7690631747245789,0.9516446590423584
62,1637,0.9592281579971313,0.10938011109828949,,
63,1663,,,0.7603485584259033,0.9134487509727478
63,1663,0.9607843160629272,0.11092525720596313,,
64,1689,,,0.7734204530715942,0.9486163258552551
64,1689,0.9564270377159119,0.11978696286678314,,
65,1715,,,0.7647058963775635,0.862251341342926
65,1715,0.9511359930038452,0.13311979174613953,,
66,1741,,,0.7712418437004089,0.945084810256958
66,1741,0.9623404741287231,0.10744410008192062,,
67,1767,,,0.7549019455909729,0.955782413482666
