epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
12,25,,,,,0.12403100728988647,2.340937614440918
12,25,0.1943521648645401,,2.336503505706787,,,
13,26,,0.16796875,,2.3348217010498047,,
13,27,,0.23333333432674408,,2.3207626342773438,,
13,27,,,,,0.13953489065170288,2.33219838142395
13,27,0.18438538908958435,,2.3299341201782227,,,
14,28,,0.1640625,,2.3244407176971436,,
14,29,,0.18888889253139496,,2.3215911388397217,,
14,29,,,,,0.13953489065170288,2.3229846954345703
14,29,0.20099668204784393,,2.320340156555176,,,
15,30,,0.17578125,,2.309548854827881,,
15,31,,0.20000000298023224,,2.3061931133270264,,
15,31,,,,,0.12403100728988647,2.3137567043304443
15,31,0.1744185984134674,,2.312082290649414,,,
16,32,,0.21875,,2.295280694961548,,
16,33,,0.17777778208255768,,2.3037898540496826,,
16,33,,,,,0.12403100728988647,2.3033411502838135
16,33,0.1827242523431778,,2.299860715866089,,,
17,34,,0.1953125,,2.287886381149292,,
17,35,,0.14444445073604584,,2.2899725437164307,,
17,35,,,,,0.12403100728988647,2.2931017875671387
17,35,0.1860465109348297,,2.2895052433013916,,,
18,36,,0.15625,,2.284297227859497,,
18,37,,0.1666666716337204,,2.2847046852111816,,
18,37,,,,,0.12403100728988647,2.281566858291626
18,37,0.16777408123016357,,2.2811686992645264,,,
19,38,,0.171875,,2.2749593257904053,,
19,39,,0.1666666716337204,,2.2595372200012207,,
19,39,,,,,0.12403100728988647,2.269984483718872
19,39,0.19269102811813354,,2.269052743911743,,,
20,40,,0.19140625,,2.2560760974884033,,
20,41,,0.17777778208255768,,2.2502124309539795,,
20,41,,,,,0.12403100728988647,2.257683753967285
20,41,0.17774085700511932,,2.254634380340576,,,
21,42,,0.16796875,,2.241420269012451,,
21,43,,0.25555557012557983,,2.2384564876556396,,
21,43,,,,,0.12403100728988647,2.2446563243865967
21,43,0.17774085700511932,,2.2421231269836426,,,
22,44,,0.203125,,2.2275390625,,
22,45,,0.12222222238779068,,2.231351375579834,,
22,45,,,,,0.12403100728988647,2.2316808700561523
22,45,0.18106311559677124,,2.227562665939331,,,
23,46,,0.1875,,2.2145893573760986,,
23,47,,0.20000000298023224,,2.202963352203369,,
23,47,,,,,0.12403100728988647,2.218658447265625
23,47,0.18770764768123627,,2.216012477874756,,,
24,48,,0.17578125,,2.2019424438476562,,
24,49,,0.10000000149011612,,2.200500965118408,,
24,49,,,,,0.12403100728988647,2.206165075302124
24,49,0.1744185984134674,,2.1999871730804443,,,
25,50,,0.1953125,,2.1739695072174072,,
25,51,,0.20000000298023224,,2.161342144012451,,
25,51,,,,,0.12403100728988647,2.1932435035705566
25,51,0.17940199375152588,,2.1830620765686035,,,
26,52,,0.15625,,2.162215232849121,,
26,53,,0.12222222238779068,,2.1803159713745117,,
26,53,,,,,0.12403100728988647,2.178673505783081
26,53,0.15946844220161438,,2.1698803901672363,,,
27,54,,0.16796875,,2.157050371170044,,
27,55,,0.18888889253139496,,2.1453728675842285,,
27,55,,,,,0.13953489065170288,2.1659200191497803
27,55,0.1860465109348297,,2.1483044624328613,,,
28,56,,0.203125,,2.138425588607788,,
28,57,,0.24444444477558136,,2.1133499145507812,,
28,57,,,,,0.13953489065170288,2.1529271602630615
28,57,0.19102990627288818,,2.1312737464904785,,,
29,58,,0.15234375,,2.1189842224121094,,
29,59,,0.1111111119389534,,2.123110771179199,,
29,59,,,,,0.12403100728988647,2.1405773162841797
29,59,0.16943521797657013,,2.1127102375030518,,,
30,60,,0.1875,,2.1055917739868164,,
30,61,,0.14444445073604584,,2.114154815673828,,
30,61,,,,,0.12403100728988647,2.1275479793548584
30,61,0.1827242523431778,,2.1031494140625,,,
31,62,,0.20703125,,2.0710244178771973,,
31,63,,0.18888889253139496,,2.0710864067077637,,
31,63,,,,,0.12403100728988647,2.1149532794952393
31,63,0.18936876952648163,,2.0788702964782715,,,
32,64,,0.1953125,,2.0638623237609863,,
32,65,,0.20000000298023224,,2.039896249771118,,
32,65,,,,,0.12403100728988647,2.102348804473877
32,65,0.1827242523431778,,2.061636209487915,,,
33,66,,0.203125,,2.040341377258301,,
33,67,,0.15555556118488312,,2.0652880668640137,,
33,67,,,,,0.12403100728988647,2.0901687145233154
33,67,0.18936876952648163,,2.048678159713745,,,
34,68,,0.19140625,,2.0237107276916504,,
34,69,,0.18888889253139496,,2.018923282623291,,
34,69,,,,,0.13178294897079468,2.079718828201294
34,69,0.1827242523431778,,2.0306448936462402,,,
35,70,,0.21875,,2.0164432525634766,,
35,71,,0.20000000298023224,,2.001981735229492,,
35,71,,,,,0.13178294897079468,2.0693912506103516
35,71,0.20764119923114777,,2.0152008533477783,,,
36,72,,0.20703125,,1.9999836683273315,,
36,73,,0.1111111119389534,,2.012862205505371,,
36,73,,,,,0.13178294897079468,2.058753728866577
36,73,0.1860465109348297,,1.999724268913269,,,
37,74,,0.19921875,,1.9790083169937134,,
37,75,,0.2222222238779068,,1.9856960773468018,,
37,75,,,,,0.11627907305955887,2.0487060546875
37,75,0.20764119923114777,,1.9814939498901367,,,
38,76,,0.19140625,,1.970396637916565,,
38,77,,0.2222222238779068,,1.9619948863983154,,
38,77,,,,,0.11627907305955887,2.0388755798339844
38,77,0.20099668204784393,,1.9658451080322266,,,
39,78,,0.21875,,1.9537121057510376,,
39,79,,0.2222222238779068,,1.9294326305389404,,
39,79,,,,,0.12403100728988647,2.0292844772338867
39,79,0.2142857164144516,,1.9463694095611572,,,
40,80,,0.23046875,,1.9334112405776978,,
40,81,,0.20000000298023224,,1.9212400913238525,,
40,81,,,,,0.13178294897079468,2.019822597503662
40,81,0.21926909685134888,,1.9328968524932861,,,
41,82,,0.19140625,,1.9232945442199707,,
41,83,,0.21111111342906952,,1.9203444719314575,,
41,83,,,,,0.13953489065170288,2.012049913406372
41,83,0.21760797500610352,,1.9217002391815186,,,
42,84,,0.2109375,,1.916419267654419,,
42,85,,0.18888889253139496,,1.9074023962020874,,
42,85,,,,,0.13953489065170288,2.006667137145996
42,85,0.20099668204784393,,1.9101771116256714,,,
43,86,,0.25,,1.8879351615905762,,
43,87,,0.21111111342906952,,1.8831303119659424,,
43,87,,,,,0.13953489065170288,2.0011510848999023
43,87,0.2259136140346527,,1.892215371131897,,,
44,88,,0.22265625,,1.886963963508606,,
44,89,,0.25555557012557983,,1.877708077430725,,
44,89,,,,,0.13953489065170288,1.9942045211791992
44,89,0.23754152655601501,,1.877435564994812,,,
45,90,,0.22265625,,1.8712197542190552,,
45,91,,0.15555556118488312,,1.8761186599731445,,
45,91,,,,,0.13953489065170288,1.9870963096618652
45,91,0.21594683825969696,,1.8684207201004028,,,
