class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,1,,,,,0.27586206793785095,1.4005393981933594
,,,,0,1,,,0.27149876952171326,1.4465361833572388,,
,,,,1,3,,,,,0.3045977056026459,1.384824514389038
,,,,1,3,,,0.32309582829475403,1.390551209449768,,
,,,,2,5,,,,,0.3333333432674408,1.3650323152542114
,,,,2,5,,,0.3046683073043823,1.3733062744140625,,
,,,,3,7,,,,,0.3735632300376892,1.3468564748764038
,,,,3,7,,,0.3181818127632141,1.3600300550460815,,
,,,,4,9,,,,,0.36206895112991333,1.3590017557144165
,,,,4,9,,,0.3513513505458832,1.339270830154419,,
,,,,5,11,,,,,0.36781609058380127,1.3536391258239746
,,,,5,11,,,0.3673218786716461,1.3363507986068726,,
,,,,6,13,,,,,0.3045977056026459,1.329940676689148
,,,,6,13,,,0.3574938476085663,1.3274060487747192,,
,,,,7,15,,,,,0.45402297377586365,1.3182934522628784
,,,,7,15,,,0.3488943576812744,1.319422960281372,,
,,,,8,17,,,,,0.4195402264595032,1.3145569562911987
,,,,8,17,,,0.3316953182220459,1.3194655179977417,,
,,,,9,19,,,,,0.4137931168079376,1.304263710975647
,,,,9,19,,,0.3882063925266266,1.3089749813079834,,
,,,,10,21,,,,,0.3735632300376892,1.298353910446167
,,,,10,21,,,0.3611793518066406,1.3025699853897095,,
,,,,11,23,,,,,0.3735632300376892,1.2848362922668457
,,,,11,23,,,0.36609336733818054,1.2945643663406372,,
,,,,12,25,,,,,0.4367816150188446,1.2800545692443848
,,,,12,25,,,0.3636363744735718,1.283308744430542,,
,,,,13,27,,,,,0.39080458879470825,1.2908388376235962
,,,,13,27,,,0.3611793518066406,1.2860206365585327,,
,,,,14,29,,,,,0.4367816150188446,1.3075947761535645
,,,,14,29,,,0.36486485600471497,1.2865326404571533,,
,,,,15,31,,,,,0.36206895112991333,1.2873423099517822
,,,,15,31,,,0.3574938476085663,1.272508978843689,,
,,,,16,33,,,,,0.35057470202445984,1.2757245302200317
,,,,16,33,,,0.37223586440086365,1.257246494293213,,
,,,,17,35,,,,,0.3735632300376892,1.271543264389038
,,,,17,35,,,0.37100738286972046,1.2543648481369019,,
,,,,18,37,,,,,0.43103447556495667,1.2998453378677368
,,,,18,37,,,0.3746928870677948,1.253065824508667,,
,,,,19,39,,,,,0.40229883790016174,1.3044615983963013
,,,,19,39,,,0.4299754202365875,1.2504273653030396,,
,,,,20,41,,,,,0.4195402264595032,1.240155816078186
,,,,20,41,,,0.4508599638938904,1.2423285245895386,,
,,,,21,43,,,,,0.4195402264595032,1.2112574577331543
,,,,21,43,,,0.4017198979854584,1.235185980796814,,
,,,,22,45,,,,,0.4367816150188446,1.2069203853607178
,,,,22,45,,,0.36609336733818054,1.2356101274490356,,
,,,,23,47,,,,,0.4482758641242981,1.237269639968872
,,,,23,47,,,0.39803439378738403,1.221224069595337,,
,,,,24,49,,,,,0.477011501789093,1.2160911560058594
,,,,24,49,,,0.4434889554977417,1.220374345779419,,
,,,,25,51,,,,,0.4482758641242981,1.1961346864700317
,,,,25,51,,,0.44103193283081055,1.1953388452529907,,
,,,,26,53,,,,,0.45402297377586365,1.1925328969955444
,,,,26,53,,,0.4299754202365875,1.1900017261505127,,
,,,,27,55,,,,,0.44252872467041016,1.2069470882415771
,,,,27,55,,,0.4508599638938904,1.1764392852783203,,
,,,,28,57,,,,,0.4482758641242981,1.1749534606933594
,,,,28,57,,,0.4766584634780884,1.1587495803833008,,
,,,,29,59,,,,,0.4597701132297516,1.1533526182174683
,,,,29,59,,,0.4692874550819397,1.1454460620880127,,
