epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
125,251,,,0.540229856967926,0.9768994450569153
125,251,0.5896806120872498,0.9685215950012207,,
126,253,,,0.6206896305084229,0.9863126873970032
126,253,0.5589680671691895,0.9422712326049805,,
127,255,,,0.5862069129943848,0.9737483859062195
127,255,0.5503685474395752,0.9822540879249573,,
128,257,,,0.568965494632721,0.9511913657188416
128,257,0.5626535415649414,0.9479832649230957,,
129,259,,,0.5804597735404968,0.9454271793365479
129,259,0.5773955583572388,0.9415441155433655,,
130,261,,,0.568965494632721,0.9646989703178406
130,261,0.5724815726280212,0.9357762336730957,,
131,263,,,0.568965494632721,0.9796009063720703
131,263,0.5577395558357239,0.9644202589988708,,
132,265,,,0.6149425506591797,0.9902200102806091
132,265,0.5724815726280212,0.9338603615760803,,
133,267,,,0.5919540524482727,0.988311767578125
133,267,0.5896806120872498,0.9176594018936157,,
134,269,,,0.5517241358757019,0.9740325212478638
134,269,0.5810810923576355,0.9158205389976501,,
135,271,,,0.5977011322975159,0.9600915908813477
135,271,0.5945945978164673,0.9165740609169006,,
136,273,,,0.6034482717514038,0.9526926875114441
136,273,0.5786240696907043,0.9344517588615417,,
137,275,,,0.5977011322975159,0.9501534104347229
137,275,0.5749385952949524,0.9375098943710327,,
138,277,,,0.6206896305084229,0.9701577425003052
138,277,0.5909090638160706,0.9163996577262878,,
139,279,,,0.568965494632721,0.9897015690803528
139,279,0.5626535415649414,0.9474640488624573,,
140,281,,,0.5632184147834778,0.9744122624397278
140,281,0.5675675868988037,0.9288458824157715,,
141,283,,,0.6034482717514038,0.9479444026947021
141,283,0.5712530612945557,0.9390349388122559,,
142,285,,,0.6091954112052917,0.918907880783081
142,285,0.5737100839614868,0.9296057224273682,,
143,287,,,0.6091954112052917,0.9332229495048523
143,287,0.560196578502655,0.9359500408172607,,
144,289,,,0.6149425506591797,0.9549072980880737
144,289,0.5724815726280212,0.9241543412208557,,
145,291,,,0.5574712753295898,0.9632590413093567
145,291,0.5761670470237732,0.9248936176300049,,
146,293,,,0.5977011322975159,0.9889847040176392
146,293,0.5909090638160706,0.9332883358001709,,
147,295,,,0.5862069129943848,0.9851691722869873
147,295,0.5921375751495361,0.9258236885070801,,
148,297,,,0.5632184147834778,0.9848962426185608
148,297,0.5921375751495361,0.9131647348403931,,
149,299,,,0.6206896305084229,0.9619669318199158
149,299,0.563882052898407,0.9156824350357056,,
150,301,,,0.5977011322975159,0.941406786441803
150,301,0.6056510806083679,0.9090072512626648,,
151,303,,,0.522988498210907,0.9506320357322693
151,303,0.5810810923576355,0.9224261045455933,,
152,305,,,0.5804597735404968,0.9678536057472229
152,305,0.6007370948791504,0.9120518565177917,,
153,307,,,0.5977011322975159,0.9549632668495178
153,307,0.5847665667533875,0.9234563112258911,,
154,309,,,0.6149425506591797,0.9482967257499695
154,309,0.5896806120872498,0.9186527132987976,,
155,311,,,0.5977011322975159,0.9631714224815369
155,311,0.5945945978164673,0.9001808166503906,,
156,313,,,0.5747126340866089,0.960193932056427
156,313,0.5945945978164673,0.9019737839698792,,
157,315,,,0.49425286054611206,0.9959580898284912
157,315,0.5773955583572388,0.9228512644767761,,
158,317,,,0.5057471394538879,0.9898601174354553
158,317,0.5675675868988037,0.9198042154312134,,
159,319,,,0.5517241358757019,0.9594871401786804
159,319,0.5970516204833984,0.8945187926292419,,
160,321,,,0.568965494632721,0.9536518454551697
160,321,0.5958231091499329,0.9157872200012207,,
161,323,,,0.6206896305084229,0.9391840696334839
161,323,0.563882052898407,0.9483111500740051,,
162,325,,,0.5804597735404968,0.9463973641395569
162,325,0.5933660864830017,0.8952043056488037,,
163,327,,,0.5574712753295898,0.9408539533615112
163,327,0.5835380554199219,0.9130651950836182,,
164,329,,,0.5919540524482727,0.9146566987037659
164,329,0.5921375751495361,0.9141871929168701,,
165,331,,,0.6091954112052917,0.9189112186431885
165,331,0.5909090638160706,0.9126339554786682,,
166,333,,,0.5919540524482727,0.9327070116996765
166,333,0.5958231091499329,0.9044451117515564,,
167,335,,,0.5747126340866089,0.9327148199081421
167,335,0.5651105642318726,0.9172403812408447,,
168,337,,,0.568965494632721,0.9300674796104431
168,337,0.5921375751495361,0.903878927230835,,
169,339,,,0.5919540524482727,0.9113494157791138
169,339,0.627764105796814,0.87886643409729,,
170,341,,,0.6149425506591797,0.9133704304695129
170,341,0.5945945978164673,0.8986769318580627,,
171,343,,,0.5862069129943848,0.9195701479911804
171,343,0.560196578502655,0.9250461459159851,,
172,345,,,0.5804597735404968,0.8995258808135986
172,345,0.5933660864830017,0.8702623248100281,,
173,347,,,0.5919540524482727,0.9127956628799438
173,347,0.6068795919418335,0.880742609500885,,
174,349,,,0.5977011322975159,0.9210842847824097
174,349,0.6044226288795471,0.9089455008506775,,
175,351,,,0.5804597735404968,0.9195420742034912
175,351,0.6117936372756958,0.9092962145805359,,
176,353,,,0.6034482717514038,0.9412117600440979
176,353,0.5982800722122192,0.8880929946899414,,
177,355,,,0.5862069129943848,0.9557626843452454
177,355,0.5982800722122192,0.9025904536247253,,
178,357,,,0.5804597735404968,0.9440968632698059
178,357,0.6142506003379822,0.877801239490509,,
179,359,,,0.6034482717514038,0.9458978772163391
179,359,0.6093366146087646,0.8930930495262146,,
180,361,,,0.5977011322975159,0.9395623803138733
180,361,0.6117936372756958,0.901500403881073,,
181,363,,,0.6034482717514038,0.9185915589332581
181,363,0.5933660864830017,0.9269351959228516,,
182,365,,,0.5919540524482727,0.9182295799255371
182,365,0.624078631401062,0.8858994841575623,,
183,367,,,0.6149425506591797,0.9248692393302917
183,367,0.6056510806083679,0.894734799861908,,
184,369,,,0.6206896305084229,0.9126793742179871
184,369,0.5909090638160706,0.8866750597953796,,
185,371,,,0.5747126340866089,0.9182964563369751
185,371,0.6093366146087646,0.87680584192276,,
186,373,,,0.545976996421814,0.9177759885787964
186,373,0.5872235894203186,0.8817993402481079,,
187,375,,,0.5517241358757019,0.9125804901123047
187,375,0.601965606212616,0.8821529150009155,,
188,377,,,0.568965494632721,0.9071565866470337
188,377,0.5995085835456848,0.8785907030105591,,
189,379,,,0.6149425506591797,0.917217493057251
189,379,0.624078631401062,0.8667523264884949,,
190,381,,,0.6034482717514038,0.9320334196090698
190,381,0.627764105796814,0.8712945580482483,,
191,383,,,0.5977011322975159,0.9309499263763428
191,383,0.6081081032752991,0.8895671367645264,,
192,385,,,0.6091954112052917,0.9127737283706665
192,385,0.6093366146087646,0.8641699552536011,,
193,387,,,0.5977011322975159,0.9076969623565674
193,387,0.6044226288795471,0.8958104848861694,,
194,389,,,0.5862069129943848,0.8987646102905273
194,389,0.627764105796814,0.8629170656204224,,
195,391,,,0.568965494632721,0.9053478837013245
195,391,0.5872235894203186,0.8939304947853088,,
196,393,,,0.5747126340866089,0.9092406630516052
196,393,0.6068795919418335,0.8832693099975586,,
197,395,,,0.6149425506591797,0.9227741956710815
197,395,0.601965606212616,0.8804798126220703,,
198,397,,,0.6091954112052917,0.9229701161384583
198,397,0.5823096036911011,0.8720412254333496,,
199,399,,,0.6321839094161987,0.9213041067123413
199,399,0.6167076230049133,0.8576116561889648,,
200,401,,,0.6149425506591797,0.9135023951530457
200,401,0.6265356540679932,0.880890965461731,,
201,403,,,0.6149425506591797,0.9368604421615601
201,403,0.6314496397972107,0.8663336038589478,,
202,405,,,0.6091954112052917,0.9229333996772766
202,405,0.6179361343383789,0.8660141825675964,,
203,407,,,0.6264367699623108,0.9053504467010498
203,407,0.6289926171302795,0.8625881671905518,,
204,409,,,0.5747126340866089,0.898389995098114
204,409,0.6326781511306763,0.8633489012718201,,
205,411,,,0.5632184147834778,0.9063912034034729
205,411,0.601965606212616,0.8617115616798401,,
206,413,,,0.5747126340866089,0.9033608436584473
206,413,0.5773955583572388,0.8826715350151062,,
207,415,,,0.6034482717514038,0.884580671787262
207,415,0.5995085835456848,0.8733152151107788,,
208,417,,,0.6321839094161987,0.8940751552581787
208,417,0.6142506003379822,0.8613766431808472,,
209,419,,,0.6264367699623108,0.9121519327163696
209,419,0.6216216087341309,0.8748441934585571,,
210,421,,,0.6494252681732178,0.9060781002044678
210,421,0.5798525810241699,0.8920413851737976,,
211,423,,,0.6034482717514038,0.9113070368766785
211,423,0.6130220890045166,0.8717406988143921,,
212,425,,,0.5919540524482727,0.9108624458312988
212,425,0.6339066624641418,0.8549826145172119,,
213,427,,,0.5747126340866089,0.9060676097869873
213,427,0.6179361343383789,0.860457718372345,,
214,429,,,0.5919540524482727,0.8983020186424255
214,429,0.6375921368598938,0.8501185178756714,,
215,431,,,0.6034482717514038,0.9107024073600769
215,431,0.6105651259422302,0.85038822889328,,
216,433,,,0.5862069129943848,0.9098586440086365
216,433,0.6191646456718445,0.8582393527030945,,
217,435,,,0.6034482717514038,0.8959834575653076
217,435,0.624078631401062,0.8678246140480042,,
218,437,,,0.6091954112052917,0.8803187608718872
218,437,0.6154791116714478,0.8380072712898254,,
219,439,,,0.6034482717514038,0.8770911693572998
219,439,0.6044226288795471,0.8534074425697327,,
220,441,,,0.6149425506591797,0.8787771463394165
220,441,0.6093366146087646,0.8592312335968018,,
221,443,,,0.6321839094161987,0.8680123686790466
221,443,0.6093366146087646,0.8425900936126709,,
222,445,,,0.6206896305084229,0.8846151232719421
222,445,0.627764105796814,0.842458963394165,,
223,447,,,0.6206896305084229,0.9133719205856323
223,447,0.6253071427345276,0.852602481842041,,
224,449,,,0.6436781883239746,0.9187059998512268
224,449,0.6044226288795471,0.8607092499732971,,
225,451,,,0.6264367699623108,0.9052420258522034
225,451,0.6302211284637451,0.8503218293190002,,
226,453,,,0.6034482717514038,0.9081299901008606
226,453,0.6179361343383789,0.8583564758300781,,
227,455,,,0.6379310488700867,0.9002328515052795
227,455,0.6228501200675964,0.855333685874939,,
228,457,,,0.6379310488700867,0.9116368889808655
228,457,0.6167076230049133,0.8397848606109619,,
229,459,,,0.6206896305084229,0.8948529362678528
229,459,0.6228501200675964,0.8528851270675659,,
230,461,,,0.5862069129943848,0.9047355055809021
230,461,0.6216216087341309,0.8718761801719666,,
231,463,,,0.6091954112052917,0.9188686013221741
231,463,0.6388206481933594,0.8710128664970398,,
232,465,,,0.6091954112052917,0.9167225956916809
232,465,0.6167076230049133,0.8620529174804688,,
233,467,,,0.545976996421814,0.9692269563674927
233,467,0.6093366146087646,0.8469579219818115,,
234,469,,,0.5114942789077759,0.9725176692008972
234,469,0.585995078086853,0.8566123843193054,,
235,471,,,0.6494252681732178,0.918220579624176
235,471,0.6167076230049133,0.8451229333877563,,
236,473,,,0.6206896305084229,0.9006892442703247
236,473,0.6203930974006653,0.8672186732292175,,
237,475,,,0.6494252681732178,0.8825559020042419
237,475,0.6339066624641418,0.8515632748603821,,
238,477,,,0.6436781883239746,0.874859631061554
238,477,0.6191646456718445,0.8693926930427551,,
239,479,,,0.6436781883239746,0.8786805868148804
239,479,0.6216216087341309,0.8340369462966919,,
240,481,,,0.5919540524482727,0.8848229646682739
240,481,0.6154791116714478,0.8876603841781616,,
241,483,,,0.5804597735404968,0.8886152505874634
241,483,0.6093366146087646,0.843321681022644,,
242,485,,,0.6091954112052917,0.9249871969223022
242,485,0.6154791116714478,0.8428824543952942,,
243,487,,,0.6149425506591797,0.9188830256462097
243,487,0.6191646456718445,0.8669636249542236,,
244,489,,,0.6436781883239746,0.8920232653617859
244,489,0.6474201679229736,0.8398330211639404,,
245,491,,,0.6149425506591797,0.9075787663459778
245,491,0.6474201679229736,0.830870509147644,,
246,493,,,0.6494252681732178,0.8915830850601196
246,493,0.6412776708602905,0.8186018466949463,,
247,495,,,0.6206896305084229,0.8775907754898071
247,495,0.6326781511306763,0.8279938101768494,,
248,497,,,0.6149425506591797,0.875943660736084
248,497,0.6523341536521912,0.8104808330535889,,
249,499,,,0.6551724076271057,0.8726166486740112
249,499,0.6314496397972107,0.840265154838562,,
250,501,,,0.522988498210907,0.8957498669624329
250,501,0.6351351141929626,0.8379859924316406,,
251,503,,,0.6321839094161987,0.86995530128479
251,503,0.6265356540679932,0.8217731714248657,,
252,505,,,0.6551724076271057,0.867003321647644
252,505,0.6105651259422302,0.8520766496658325,,
253,507,,,0.5919540524482727,0.8821526765823364
253,507,0.6351351141929626,0.8436366319656372,,
254,509,,,0.6034482717514038,0.8650566339492798
254,509,0.6216216087341309,0.8642869591712952,,
255,511,,,0.5,0.9036733508110046
255,511,0.6474201679229736,0.8183913826942444,,
256,513,,,0.517241358757019,0.9721160531044006
256,513,0.5786240696907043,0.8641483187675476,,
257,515,,,0.517241358757019,0.9226557612419128
257,515,0.5761670470237732,0.8667919039726257,,
258,517,,,0.6494252681732178,0.8778306841850281
258,517,0.5945945978164673,0.8421539664268494,,
259,519,,,0.6206896305084229,0.9078778624534607
259,519,0.6228501200675964,0.8431898355484009,,
260,521,,,0.6034482717514038,0.9006845951080322
260,521,0.640049159526825,0.859742283821106,,
261,523,,,0.5804597735404968,0.8726776838302612
261,523,0.6351351141929626,0.8299055695533752,,
262,525,,,0.6379310488700867,0.8897178769111633
262,525,0.6326781511306763,0.832558810710907,,
263,527,,,0.6321839094161987,0.8707204461097717
263,527,0.6265356540679932,0.8237671852111816,,
264,529,,,0.6609195470809937,0.8537076115608215
264,529,0.6461916565895081,0.8021886348724365,,
265,531,,,0.6379310488700867,0.8576719760894775
265,531,0.6289926171302795,0.8220924735069275,,
266,533,,,0.6091954112052917,0.8671317100524902
266,533,0.6363636255264282,0.8451662063598633,,
267,535,,,0.5977011322975159,0.8829719424247742
267,535,0.6191646456718445,0.8289394378662109,,
268,537,,,0.6091954112052917,0.8638551831245422
268,537,0.6081081032752991,0.8337122797966003,,
269,539,,,0.6494252681732178,0.8466612696647644
269,539,0.6437346339225769,0.8094959259033203,,
270,541,,,0.6551724076271057,0.8368667960166931
270,541,0.6326781511306763,0.8357462882995605,,
271,543,,,0.6436781883239746,0.8297653198242188
271,543,0.6265356540679932,0.824333906173706,,
272,545,,,0.6609195470809937,0.8580425977706909
272,545,0.6437346339225769,0.8070744872093201,,
273,547,,,0.5114942789077759,0.8829571008682251
273,547,0.6044226288795471,0.826366662979126,,
274,549,,,0.6321839094161987,0.8664450645446777
274,549,0.6068795919418335,0.8224691152572632,,
275,551,,,0.6436781883239746,0.866283655166626
275,551,0.6154791116714478,0.8485243320465088,,
276,553,,,0.6379310488700867,0.8848236799240112
276,553,0.6511056423187256,0.8112356662750244,,
277,555,,,0.6206896305084229,0.8943226933479309
277,555,0.6326781511306763,0.8334792852401733,,
278,557,,,0.6494252681732178,0.8712472915649414
278,557,0.6425061225891113,0.8050673604011536,,
279,559,,,0.6436781883239746,0.8498779535293579
279,559,0.64987713098526,0.8093765377998352,,
280,561,,,0.6494252681732178,0.8441087603569031
280,561,0.6289926171302795,0.8336911201477051,,
281,563,,,0.6494252681732178,0.8433273434638977
281,563,0.6449631452560425,0.8055441379547119,,
282,565,,,0.6206896305084229,0.8555857539176941
282,565,0.6425061225891113,0.8115376830101013,,
283,567,,,0.6321839094161987,0.862551748752594
283,567,0.6547911763191223,0.8017497062683105,,
284,569,,,0.6666666865348816,0.8748563528060913
284,569,0.6265356540679932,0.8402652740478516,,
285,571,,,0.6724137663841248,0.8761181235313416
285,571,0.6474201679229736,0.8161450028419495,,
286,573,,,0.6379310488700867,0.8622666001319885
286,573,0.6547911763191223,0.8132479190826416,,
287,575,,,0.6379310488700867,0.86104416847229
287,575,0.6461916565895081,0.8067870140075684,,
288,577,,,0.6724137663841248,0.8476727604866028
288,577,0.6314496397972107,0.813860297203064,,
289,579,,,0.6264367699623108,0.8657055497169495
289,579,0.6486486196517944,0.7997207045555115,,
290,581,,,0.6609195470809937,0.855133593082428
290,581,0.6511056423187256,0.8033822774887085,,
291,583,,,0.6724137663841248,0.8507874608039856
291,583,0.6547911763191223,0.7977498173713684,,
292,585,,,0.5804597735404968,0.8648383617401123
292,585,0.6425061225891113,0.808049738407135,,
293,587,,,0.6551724076271057,0.8530712127685547
293,587,0.6375921368598938,0.8272746801376343,,
