epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
45,91,0.6105651259422302,0.8857921361923218,,
46,93,,,0.6149425506591797,0.9203631281852722
46,93,0.6056510806083679,0.8760482668876648,,
47,95,,,0.6034482717514038,0.9394548535346985
47,95,0.6314496397972107,0.8599002957344055,,
48,97,,,0.5977011322975159,0.9470423460006714
48,97,0.6081081032752991,0.8824766278266907,,
49,99,,,0.6264367699623108,0.9369233846664429
49,99,0.6253071427345276,0.8762332797050476,,
50,101,,,0.6379310488700867,0.9135932326316833
50,101,0.6351351141929626,0.85904860496521,,
51,103,,,0.6321839094161987,0.8927422761917114
51,103,0.6511056423187256,0.8403512239456177,,
52,105,,,0.6264367699623108,0.9088113903999329
52,105,0.6363636255264282,0.8393131494522095,,
53,107,,,0.6091954112052917,0.9032334089279175
53,107,0.6167076230049133,0.838165819644928,,
54,109,,,0.6034482717514038,0.8869065046310425
54,109,0.6425061225891113,0.8254191279411316,,
55,111,,,0.6264367699623108,0.8753699064254761
55,111,0.6425061225891113,0.8267438411712646,,
56,113,,,0.6091954112052917,0.8702706694602966
56,113,0.6511056423187256,0.8161268830299377,,
57,115,,,0.6321839094161987,0.8667051792144775
57,115,0.6646191477775574,0.8139715790748596,,
58,117,,,0.6321839094161987,0.8616929054260254
58,117,0.6511056423187256,0.8182561993598938,,
59,119,,,0.6609195470809937,0.8775571584701538
59,119,0.6425061225891113,0.8120887279510498,,
60,121,,,0.6666666865348816,0.8685089349746704
60,121,0.6437346339225769,0.8140923380851746,,
61,123,,,0.6149425506591797,0.8598804473876953
61,123,0.64987713098526,0.7948764562606812,,
62,125,,,0.6321839094161987,0.8522830009460449
62,125,0.624078631401062,0.8185451030731201,,
63,127,,,0.6436781883239746,0.8364313244819641
63,127,0.6461916565895081,0.80374675989151,,
64,129,,,0.6839080452919006,0.8301873803138733
64,129,0.6609336733818054,0.7909931540489197,,
65,131,,,0.6839080452919006,0.8389788866043091
65,131,0.6769042015075684,0.7812846899032593,,
66,133,,,0.6666666865348816,0.8502677083015442
66,133,0.6646191477775574,0.7892464399337769,,
67,135,,,0.6609195470809937,0.8476747274398804
67,135,0.6756756901741028,0.7751964330673218,,
68,137,,,0.5919540524482727,0.8470700979232788
68,137,0.6670761704444885,0.7717523574829102,,
69,139,,,0.6034482717514038,0.8323004841804504
69,139,0.6597051620483398,0.7715441584587097,,
70,141,,,0.6379310488700867,0.8495467901229858
70,141,0.6695331931114197,0.7610534429550171,,
71,143,,,0.6954023241996765,0.8355305790901184
71,143,0.6633906364440918,0.7721182703971863,,
72,145,,,0.6666666865348816,0.8152936100959778
72,145,0.6781326532363892,0.7566008567810059,,
73,147,,,0.6666666865348816,0.8198708891868591
73,147,0.6793611645698547,0.7585176229476929,,
74,149,,,0.7011494040489197,0.8268905878067017
74,149,0.6830466985702515,0.7448450922966003,,
75,151,,,0.6724137663841248,0.82452392578125
75,151,0.662162184715271,0.7635542154312134,,
76,153,,,0.6781609058380127,0.8031919002532959
76,153,0.6646191477775574,0.7537285685539246,,
77,155,,,0.6781609058380127,0.7964568734169006
77,155,0.6855036616325378,0.7540894150733948,,
78,157,,,0.6666666865348816,0.8110339045524597
78,157,0.684275209903717,0.7497616410255432,,
79,159,,,0.6666666865348816,0.8251416683197021
79,159,0.6818181872367859,0.7389945387840271,,
80,161,,,0.6724137663841248,0.8252344131469727
80,161,0.6830466985702515,0.7385538220405579,,
81,163,,,0.6666666865348816,0.807094156742096
81,163,0.6855036616325378,0.7432843446731567,,
82,165,,,0.6609195470809937,0.7866272926330566
82,165,0.6769042015075684,0.7450977563858032,,
83,167,,,0.6609195470809937,0.7747446894645691
83,167,0.6867321729660034,0.7417032718658447,,
84,169,,,0.6954023241996765,0.7753504514694214
84,169,0.6891891956329346,0.7275991439819336,,
85,171,,,0.6666666865348816,0.799062192440033
85,171,0.6867321729660034,0.7304102778434753,,
86,172,,,0.6551724076271057,0.7980715036392212
86,171,0.71484375,0.7020958662033081,,
