class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,44,179,,,0.8319458961486816,0.4587796926498413,,
,,,,,,,,,,45,183,,,,,0.7323601245880127,1.1131006479263306
,,,,,,,,,,45,183,,,0.8106139302253723,0.46409958600997925,,
,,,,,,,,,,46,187,,,,,0.7420924305915833,0.8535907864570618
,,,,,,,,,,46,187,,,0.8236212134361267,0.4072147607803345,,
,,,,,,,,,,47,191,,,,,0.8296837210655212,0.4087938964366913
,,,,,,,,,,47,191,,,0.8220603466033936,0.43096548318862915,,
,,,,,,,,,,48,195,,,,,0.6909975409507751,1.0469894409179688
,,,,,,,,,,48,195,,,0.7981269359588623,0.4806842505931854,,
,,,,,,,,,,49,199,,,,,0.7299270033836365,1.5513449907302856
,,,,,,,,,,49,199,,,0.8043704628944397,0.482586532831192,,
,,,,,,,,,,50,203,,,,,0.7007299065589905,4.027867794036865
,,,,,,,,,,50,203,,,0.8204994797706604,0.46161389350891113,,
,,,,,,,,,,51,207,,,,,0.698296844959259,9.203940391540527
,,,,,,,,,,51,207,,,0.8132153749465942,0.4501948058605194,,
,,,,,,,,,,52,211,,,,,0.7104622721672058,7.647076606750488
,,,,,,,,,,52,211,,,0.8251820802688599,0.44780993461608887,,
,,,,,,,,,,53,215,,,,,0.6642335653305054,5.42903470993042
,,,,,,,,,,53,215,,,0.8225806355476379,0.42898130416870117,,
,,,,,,,,,,54,219,,,,,0.6958637237548828,3.5819451808929443
,,,,,,,,,,54,219,,,0.819979190826416,0.44404110312461853,,
,,,,,,,,,,55,223,,,,,0.712895393371582,3.8410682678222656
,,,,,,,,,,55,223,,,0.819979190826416,0.4389793872833252,,
,,,,,,,,,,56,227,,,,,0.683698296546936,0.8951561450958252
,,,,,,,,,,56,227,,,0.8158168792724609,0.473018616437912,,
,,,,,,,,,,57,231,,,,,0.6788321137428284,1.9459635019302368
,,,,,,,,,,57,231,,,0.8277835845947266,0.43539220094680786,,
,,,,,,,,,,58,235,,,,,0.7055960893630981,1.9365967512130737
,,,,,,,,,,58,235,,,0.8168574571609497,0.4510733187198639,,
,,,,,,,,,,59,239,,,,,0.5912408828735352,1.914462924003601
,,,,,,,,,,59,239,,,0.8043704628944397,0.5063614845275879,,
,,,,,,,,,,60,243,,,,,0.7007299065589905,2.162689447402954
,,,,,,,,,,60,243,,,0.8043704628944397,0.5182806253433228,,
,,,,,,,,,,61,247,,,,,0.7153284549713135,0.975176215171814
,,,,,,,,,,61,247,,,0.8002080917358398,0.49655795097351074,,
,,,,,,,,,,62,251,,,,,0.7347931861877441,1.0035089254379272
,,,,,,,,,,62,251,,,0.8288241624832153,0.433909147977829,,
,,,,,,,,,,63,255,,,,,0.8004866242408752,0.6974513530731201
,,,,,,,,,,63,255,,,0.8376690745353699,0.4257151484489441,,
,,,,,,,,,,64,259,,,,,0.6569343209266663,1.4306575059890747
,,,,,,,,,,64,259,,,0.8329864740371704,0.43141570687294006,,
,,,,,,,,,,65,263,,,,,0.683698296546936,1.3414257764816284
,,,,,,,,,,65,263,,,0.8189386129379272,0.4504193961620331,,
,,,,,,,,,,66,267,,,,,0.6885644793510437,1.2641583681106567
,,,,,,,,,,66,267,,,0.8059313297271729,0.48270347714424133,,
,,,,,,,,,,67,271,,,,,0.7469586133956909,1.5192804336547852
,,,,,,,,,,67,271,,,0.8402705788612366,0.41570255160331726,,
,,,,,,,,,,68,275,,,,,0.6520681381225586,3.0370469093322754
,,,,,,,,,,68,275,,,0.8277835845947266,0.44524258375167847,,
,,,,,,,,,,69,279,,,,,0.5888077616691589,3.768153190612793
,,,,,,,,,,69,279,,,0.8163371682167053,0.46780329942703247,,
,,,,,,,,,,70,283,,,,,0.6763990521430969,2.0746734142303467
,,,,,,,,,,70,283,,,0.8376690745353699,0.41179439425468445,,
,,,,,,,,,,71,287,,,,,0.6909975409507751,1.6167776584625244
,,,,,,,,,,71,287,,,0.8454734683036804,0.39036306738853455,,
,,,,,,,,,,72,291,,,,,0.7031630277633667,1.1990569829940796
,,,,,,,,,,72,291,,,0.8246617913246155,0.43198713660240173,,
,,,,,,,,,,73,295,,,,,0.7007299065589905,1.3332793712615967
,,,,,,,,,,73,295,,,0.8293444514274597,0.4320147931575775,,
,,,,,,,,,,74,299,,,,,0.7007299065589905,1.2409131526947021
,,,,,,,,,,74,299,,,0.8454734683036804,0.3990405797958374,,
,,,,,,,,,,75,303,,,,,0.7907542586326599,0.6048213243484497
,,,,,,,,,,75,303,,,0.8231009244918823,0.4395269751548767,,
,,,,,,,,,,76,307,,,,,0.6958637237548828,3.2148332595825195
,,,,,,,,,,76,307,,,0.8361082077026367,0.40665534138679504,,
,,,,,,,,,,77,311,,,,,0.6885644793510437,1.1719555854797363
,,,,,,,,,,77,311,,,0.832466185092926,0.4126984775066376,,
,,,,,,,,,,78,315,,,,,0.6763990521430969,2.3587491512298584
,,,,,,,,,,78,315,,,0.8428720235824585,0.4116465449333191,,
,,,,,,,,,,79,319,,,,,0.6861313581466675,2.936302423477173
,,,,,,,,,,79,319,,,0.8048907518386841,0.48334023356437683,,
,,,,,,,,,,80,323,,,,,0.7031630277633667,2.3410556316375732
,,,,,,,,,,80,323,,,0.828303873538971,0.42547187209129333,,
,,,,,,,,,,81,327,,,,,0.7080292105674744,0.6647278666496277
,,,,,,,,,,81,327,,,0.8147763013839722,0.4665523171424866,,
,,,,,,,,,,82,331,,,,,0.6423357725143433,2.7547531127929688
,,,,,,,,,,82,331,,,0.8038501739501953,0.47715112566947937,,
,,,,,,,,,,83,335,,,,,0.6228710412979126,2.4413299560546875
,,,,,,,,,,83,335,,,0.8366284966468811,0.4166613519191742,,
,,,,,,,,,,84,339,,,,,0.6155717968940735,2.8965365886688232
,,,,,,,,,,84,339,,,0.8314256072044373,0.4164294898509979,,
,,,,,,,,,,85,343,,,,,0.7615571618080139,0.7900921702384949
,,,,,,,,,,85,343,,,0.826742947101593,0.42757269740104675,,
,,,,,,,,,,86,347,,,,,0.6812652349472046,2.288888931274414
,,,,,,,,,,86,347,,,0.8366284966468811,0.41351306438446045,,
,,,,,,,,,,87,351,,,,,0.6520681381225586,1.4926859140396118
,,,,,,,,,,87,351,,,0.8194589018821716,0.42602571845054626,,
,,,,,,,,,,88,355,,,,,0.6909975409507751,2.446119785308838
,,,,,,,,,,88,355,,,0.8381893634796143,0.4211288392543793,,
,,,,,,,,,,89,359,,,,,0.6909975409507751,1.0698457956314087
,,,,,,,,,,89,359,,,0.832466185092926,0.4174026548862457,,
,,,,,,,,,,90,363,,,,,0.7542579174041748,0.6843650937080383
,,,,,,,,,,90,363,,,0.8402705788612366,0.41398197412490845,,
,,,,,,,,,,91,367,,,,,0.6934306621551514,0.8437355160713196
,,,,,,,,,,91,367,,,0.8329864740371704,0.44710013270378113,,
,,,,,,,,,,92,371,,,,,0.6958637237548828,0.9944535493850708
,,,,,,,,,,92,371,,,0.835067629814148,0.41436195373535156,,
,,,,,,,,,,93,375,,,,,0.6958637237548828,2.531787395477295
,,,,,,,,,,93,375,,,0.8366284966468811,0.4191230237483978,,
,,,,,,,,,,94,379,,,,,0.7396593689918518,0.7262216806411743
,,,,,,,,,,94,379,,,0.8491154909133911,0.40189892053604126,,
,,,,,,,,,,95,383,,,,,0.7542579174041748,0.5758397579193115
,,,,,,,,,,95,383,,,0.8527575731277466,0.39652499556541443,,
,,,,,,,,,,96,387,,,,,0.727493941783905,1.1860332489013672
,,,,,,,,,,96,387,,,0.8246617913246155,0.4186859428882599,,
,,,,,,,,,,97,391,,,,,0.6885644793510437,1.9154711961746216
,,,,,,,,,,97,391,,,0.840790867805481,0.4241057336330414,,
,,,,,,,,,,98,395,,,,,0.683698296546936,3.747389316558838
,,,,,,,,,,98,395,,,0.8142560124397278,0.45524194836616516,,
,,,,,,,,,,99,399,,,,,0.6496350169181824,3.1960415840148926
,,,,,,,,,,99,399,,,0.8204994797706604,0.4364946782588959,,
,,,,,,,,,,100,403,,,,,0.7299270033836365,0.9823311567306519
,,,,,,,,,,100,403,,,0.8397502899169922,0.41634756326675415,,
,,,,,,,,,,101,407,,,,,0.7518247961997986,0.9918620586395264
,,,,,,,,,,101,407,,,0.8387096524238586,0.40930742025375366,,
,,,,,,,,,,102,411,,,,,0.8077858686447144,0.45965033769607544
,,,,,,,,,,102,411,,,0.8043704628944397,0.4737182855606079,,
,,,,,,,,,,103,415,,,,,0.6739659309387207,1.7246856689453125
,,,,,,,,,,103,415,,,0.8220603466033936,0.43523648381233215,,
,,,,,,,,,,104,419,,,,,0.683698296546936,1.5757602453231812
,,,,,,,,,,104,419,,,0.8220603466033936,0.4434623420238495,,
,,,,,,,,,,105,423,,,,,0.7055960893630981,0.8102151155471802
,,,,,,,,,,105,423,,,0.8262226581573486,0.4327136278152466,,
,,,,,,,,,,106,427,,,,,0.7226277589797974,1.8889045715332031
,,,,,,,,,,106,427,,,0.8444328904151917,0.3973216414451599,,
,,,,,,,,,,107,431,,,,,0.712895393371582,1.7148613929748535
,,,,,,,,,,107,431,,,0.8433923125267029,0.39615005254745483,,
,,,,,,,,,,108,435,,,,,0.7615571618080139,0.6727931499481201
,,,,,,,,,,108,435,,,0.8366284966468811,0.407163143157959,,
,,,,,,,,,,109,439,,,,,0.6861313581466675,1.3220034837722778
,,,,,,,,,,109,439,,,0.8277835845947266,0.45366400480270386,,
,,,,,,,,,,110,443,,,,,0.6885644793510437,0.7486060857772827
,,,,,,,,,,110,443,,,0.8277835845947266,0.4348194897174835,,
,,,,,,,,,,111,447,,,,,0.7347931861877441,0.806367814540863
,,,,,,,,,,111,447,,,0.8277835845947266,0.409878671169281,,
,,,,,,,,,,112,451,,,,,0.7931873202323914,0.6881069540977478
,,,,,,,,,,112,451,,,0.8418314456939697,0.405140221118927,,
,,,,,,,,,,113,455,,,,,0.7031630277633667,1.0633569955825806
,,,,,,,,,,113,455,,,0.8433923125267029,0.38912445306777954,,
,,,,,,,,,,114,459,,,,,0.7615571618080139,1.6821058988571167
,,,,,,,,,,114,459,,,0.8251820802688599,0.45902031660079956,,
,,,,,,,,,,115,463,,,,,0.6618005037307739,1.799816370010376
,,,,,,,,,,115,463,,,0.8085327744483948,0.4547186493873596,,
,,,,,,,,,,116,467,,,,,0.6447688341140747,2.725759744644165
,,,,,,,,,,116,467,,,0.847554624080658,0.3844752907752991,,
,,,,,,,,,,117,471,,,,,0.7591241002082825,1.1999355554580688
,,,,,,,,,,117,471,,,0.8319458961486816,0.4110211730003357,,
,,,,,,,,,,118,475,,,,,0.7566909790039062,0.6437880396842957
,,,,,,,,,,118,475,,,0.8361082077026367,0.4165622591972351,,
,,,,,,,,,,119,479,,,,,0.6885644793510437,2.3081212043762207
,,,,,,,,,,119,479,,,0.8314256072044373,0.42224928736686707,,
,,,,,,,,,,120,483,,,,,0.6909975409507751,1.3079533576965332
,,,,,,,,,,120,483,,,0.8439126014709473,0.3885197639465332,,
,,,,,,,,,,121,487,,,,,0.7518247961997986,0.8221560120582581
,,,,,,,,,,121,487,,,0.832466185092926,0.40318286418914795,,
,,,,,,,,,,122,491,,,,,0.7226277589797974,0.8677093386650085
,,,,,,,,,,122,491,,,0.8314256072044373,0.42077070474624634,,
,,,,,,,,,,123,495,,,,,0.7542579174041748,1.1855664253234863
,,,,,,,,,,123,495,,,0.8293444514274597,0.4257805049419403,,
,,,,,,,,,,124,499,,,,,0.6739659309387207,1.4861668348312378
,,,,,,,,,,124,499,,,0.8459937572479248,0.3843584656715393,,
,,,,,,,,,,125,503,,,,,0.7664233446121216,0.5422053337097168
,,,,,,,,,,125,503,,,0.8241415023803711,0.438554972410202,,
,,,,,,,,,,126,507,,,,,0.7785888314247131,0.7281326055526733
,,,,,,,,,,126,507,,,0.8428720235824585,0.40857550501823425,,
,,,,,,,,,,127,511,,,,,0.698296844959259,2.574249744415283
,,,,,,,,,,127,511,,,0.8465140461921692,0.40847092866897583,,
,,,,,,,,,,128,515,,,,,0.6958637237548828,2.7703564167022705
,,,,,,,,,,128,515,,,0.8168574571609497,0.4361533522605896,,
,,,,,,,,,,129,519,,,,,0.6885644793510437,1.229910135269165
,,,,,,,,,,129,519,,,0.8387096524238586,0.4144284129142761,,
,,,,,,,,,,130,523,,,,,0.683698296546936,2.6802287101745605
,,,,,,,,,,130,523,,,0.839229941368103,0.4077504277229309,,
,,,,,,,,,,131,527,,,,,0.7226277589797974,0.6847568154335022
,,,,,,,,,,131,527,,,0.8251820802688599,0.43891799449920654,,
,,,,,,,,,,132,531,,,,,0.8369829654693604,0.5160228610038757
,,,,,,,,,,132,531,,,0.8329864740371704,0.40895769000053406,,
,,,,,,,,,,133,535,,,,,0.7518247961997986,0.6216729283332825
,,,,,,,,,,133,535,,,0.8444328904151917,0.4047367572784424,,
,,,,,,,,,,134,539,,,,,0.6934306621551514,1.54207181930542
,,,,,,,,,,134,539,,,0.8319458961486816,0.4125942885875702,,
,,,,,,,,,,135,543,,,,,0.7323601245880127,1.0323432683944702
,,,,,,,,,,135,543,,,0.8465140461921692,0.40436825156211853,,
,,,,,,,,,,136,547,,,,,0.7907542586326599,0.5458412170410156
,,,,,,,,,,136,547,,,0.8428720235824585,0.3804761469364166,,
,,,,,,,,,,137,551,,,,,0.7104622721672058,1.0148218870162964
,,,,,,,,,,137,551,,,0.8553590178489685,0.380840003490448,,
,,,,,,,,,,138,555,,,,,0.7639902830123901,2.902642250061035
,,,,,,,,,,138,555,,,0.8257023692131042,0.4356670081615448,,
,,,,,,,,,,139,559,,,,,0.7639902830123901,0.6779115200042725
,,,,,,,,,,139,559,,,0.8371487855911255,0.39174607396125793,,
,,,,,,,,,,140,563,,,,,0.7226277589797974,2.2829902172088623
,,,,,,,,,,140,563,,,0.8480749130249023,0.3856520652770996,,
,,,,,,,,,,141,567,,,,,0.7323601245880127,1.4747591018676758
,,,,,,,,,,141,567,,,0.8106139302253723,0.45991596579551697,,
,,,,,,,,,,142,571,,,,,0.6666666865348816,1.3950872421264648
,,,,,,,,,,142,571,,,0.8184183239936829,0.44526904821395874,,
,,,,,,,,,,143,575,,,,,0.7347931861877441,1.4392527341842651
,,,,,,,,,,143,575,,,0.8319458961486816,0.4210377335548401,,
,,,,,,,,,,144,579,,,,,0.6934306621551514,2.210158348083496
,,,,,,,,,,144,579,,,0.8298647403717041,0.42375409603118896,,
,,,,,,,,,,145,583,,,,,0.6788321137428284,3.0967981815338135
,,,,,,,,,,145,583,,,0.8116545081138611,0.4629330337047577,,
,,,,,,,,,,146,587,,,,,0.7493917346000671,2.3764777183532715
,,,,,,,,,,146,587,,,0.8288241624832153,0.41970378160476685,,
,,,,,,,,,,147,591,,,,,0.727493941783905,1.0819047689437866
,,,,,,,,,,147,591,,,0.8189386129379272,0.45805665850639343,,
,,,,,,,,,,148,595,,,,,0.698296844959259,1.891991376876831
,,,,,,,,,,148,595,,,0.8319458961486816,0.4187043607234955,,
,,,,,,,,,,149,599,,,,,0.7591241002082825,1.7662569284439087
,,,,,,,,,,149,599,,,0.8220603466033936,0.4283749759197235,,
,,,,,,,,,,150,603,,,,,0.727493941783905,1.0241824388504028
,,,,,,,,,,150,603,,,0.8309053182601929,0.4233652353286743,,
,,,,,,,,,,151,607,,,,,0.6374695897102356,2.0402071475982666
,,,,,,,,,,151,607,,,0.828303873538971,0.43429866433143616,,
,,,,,,,,,,152,611,,,,,0.6909975409507751,1.9671920537948608
,,,,,,,,,,152,611,,,0.8272632956504822,0.42712441086769104,,
,,,,,,,,,,153,615,,,,,0.7445255517959595,1.9397995471954346
,,,,,,,,,,153,615,,,0.828303873538971,0.44091087579727173,,
,,,,,,,,,,154,619,,,,,0.7347931861877441,1.6168079376220703
,,,,,,,,,,154,619,,,0.8319458961486816,0.41892606019973755,,
,,,,,,,,,,155,623,,,,,0.6934306621551514,1.6983487606048584
,,,,,,,,,,155,623,,,0.8522372245788574,0.3866703510284424,,
,,,,,,,,,,156,627,,,,,0.7226277589797974,1.7400041818618774
,,,,,,,,,,156,627,,,0.8303850293159485,0.4155100882053375,,
,,,,,,,,,,157,631,,,,,0.6909975409507751,2.0589911937713623
,,,,,,,,,,157,631,,,0.8329864740371704,0.41880545020103455,,
,,,,,,,,,,158,635,,,,,0.698296844959259,2.2496066093444824
,,,,,,,,,,158,635,,,0.8444328904151917,0.4140585660934448,,
,,,,,,,,,,159,639,,,,,0.6763990521430969,1.5236005783081055
,,,,,,,,,,159,639,,,0.8314256072044373,0.43740177154541016,,
,,,,,,,,,,160,643,,,,,0.7250608205795288,1.6429263353347778
,,,,,,,,,,160,643,,,0.8329864740371704,0.4238470792770386,,
,,,,,,,,,,161,647,,,,,0.7250608205795288,2.4929826259613037
,,,,,,,,,,161,647,,,0.8454734683036804,0.40006813406944275,,
,,,,,,,,,,162,651,,,,,0.7323601245880127,2.783444404602051
,,,,,,,,,,162,651,,,0.8335067629814148,0.4119306802749634,,
,,,,,,,,,,163,655,,,,,0.7299270033836365,1.203937292098999
,,,,,,,,,,163,655,,,0.8277835845947266,0.44853317737579346,,
,,,,,,,,,,164,659,,,,,0.712895393371582,1.2830159664154053
,,,,,,,,,,164,659,,,0.826742947101593,0.4357665181159973,,
,,,,,,,,,,165,663,,,,,0.6763990521430969,2.931335687637329
,,,,,,,,,,165,663,,,0.8423517346382141,0.4064672887325287,,
,,,,,,,,,,166,667,,,,,0.6447688341140747,2.900601387023926
,,,,,,,,,,166,667,,,0.8288241624832153,0.47441473603248596,,
,,,,,,,,,,167,671,,,,,0.712895393371582,7.761025428771973
,,,,,,,,,,167,671,,,0.8272632956504822,0.42457571625709534,,
,,,,,,,,,,168,675,,,,,0.5863747000694275,7.682906627655029
,,,,,,,,,,168,675,,,0.8147763013839722,0.45677274465560913,,
,,,,,,,,,,169,679,,,,,0.6569343209266663,4.709896564483643
,,,,,,,,,,169,679,,,0.8511966466903687,0.39506465196609497,,
,,,,,,,,,,170,683,,,,,0.7201946377754211,2.608825445175171
,,,,,,,,,,170,683,,,0.8314256072044373,0.42150360345840454,,
,,,,,,,,,,171,687,,,,,0.6909975409507751,1.6161149740219116
,,,,,,,,,,171,687,,,0.8262226581573486,0.44103044271469116,,
,,,,,,,,,,172,691,,,,,0.7420924305915833,2.495133638381958
,,,,,,,,,,172,691,,,0.8340270519256592,0.45182111859321594,,
,,,,,,,,,,173,695,,,,,0.6739659309387207,6.151724338531494
,,,,,,,,,,173,695,,,0.8433923125267029,0.3971199691295624,,
,,,,,,,,,,174,699,,,,,0.669099748134613,3.9262847900390625
,,,,,,,,,,174,699,,,0.8506763577461243,0.3992311358451843,,
,,,,,,,,,,175,703,,,,,0.6326034069061279,3.2539451122283936
,,,,,,,,,,175,703,,,0.8189386129379272,0.4290739595890045,,
,,,,,,,,,,176,707,,,,,0.6423357725143433,4.429889678955078
,,,,,,,,,,176,707,,,0.840790867805481,0.3895260989665985,,
,,,,,,,,,,177,711,,,,,0.6788321137428284,1.5862467288970947
,,,,,,,,,,177,711,,,0.8428720235824585,0.38561755418777466,,
,,,,,,,,,,178,715,,,,,0.7201946377754211,1.1463340520858765
,,,,,,,,,,178,715,,,0.7965660691261292,0.46944719552993774,,
,,,,,,,,,,179,719,,,,,0.7007299065589905,3.175783395767212
,,,,,,,,,,179,719,,,0.8257023692131042,0.4377557337284088,,
,,,,,,,,,,180,723,,,,,0.698296844959259,4.609138488769531
,,,,,,,,,,180,723,,,0.8168574571609497,0.5129845142364502,,
,,,,,,,,,,181,727,,,,,0.7104622721672058,10.284867286682129
,,,,,,,,,,181,727,,,0.8366284966468811,0.42147764563560486,,
,,,,,,,,,,182,731,,,,,0.6909975409507751,7.266049861907959
,,,,,,,,,,182,731,,,0.832466185092926,0.4208419620990753,,
,,,,,,,,,,183,735,,,,,0.669099748134613,5.943937301635742
,,,,,,,,,,183,735,,,0.8428720235824585,0.39320316910743713,,
,,,,,,,,,,184,739,,,,,0.6496350169181824,4.51283597946167
,,,,,,,,,,184,739,,,0.8220603466033936,0.45218509435653687,,
,,,,,,,,,,185,743,,,,,0.6812652349472046,2.3410868644714355
,,,,,,,,,,185,743,,,0.8345473408699036,0.43292349576950073,,
,,,,,,,,,,186,747,,,,,0.7055960893630981,1.3349305391311646
,,,,,,,,,,186,747,,,0.8142560124397278,0.45818814635276794,,
,,,,,,,,,,187,751,,,,,0.6715328693389893,4.335638523101807
,,,,,,,,,,187,751,,,0.8366284966468811,0.426310658454895,,
,,,,,,,,,,188,755,,,,,0.7177615761756897,3.2089602947235107
,,,,,,,,,,188,755,,,0.8168574571609497,0.43646812438964844,,
,,,,,,,,,,189,759,,,,,0.6885644793510437,3.626063823699951
,,,,,,,,,,189,759,,,0.8184183239936829,0.4312564432621002,,
,,,,,,,,,,190,763,,,,,0.6909975409507751,2.399326801300049
,,,,,,,,,,190,763,,,0.8262226581573486,0.42259883880615234,,
,,,,,,,,,,191,767,,,,,0.7250608205795288,1.5169726610183716
,,,,,,,,,,191,767,,,0.8241415023803711,0.4223770499229431,,
,,,,,,,,,,192,771,,,,,0.8053528070449829,0.706039309501648
