class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.3050847351551056,1.383677363395691
,,,,0,2,,,0.26110607385635376,1.3830170631408691,,
,,,,1,5,,,,,0.3686440587043762,1.3713254928588867
,,,,1,5,,,0.4306437075138092,1.3502389192581177,,
,,,,2,8,,,,,0.4237288236618042,1.349617600440979
,,,,2,8,,,0.5194922685623169,1.3195480108261108,,
,,,,3,11,,,,,0.49152541160583496,1.3119144439697266
,,,,3,11,,,0.5303717255592346,1.2825722694396973,,
,,,,4,14,,,,,0.5,1.2730588912963867
,,,,4,14,,,0.5584768652915955,1.2421401739120483,,
,,,,5,17,,,,,0.5423728823661804,1.2124292850494385
,,,,5,17,,,0.5430643558502197,1.1939430236816406,,
,,,,6,20,,,,,0.5,1.1947357654571533
,,,,6,20,,,0.5802357196807861,1.1528276205062866,,
,,,,7,23,,,,,0.5296609997749329,1.1018893718719482
,,,,7,23,,,0.5684496760368347,1.1236456632614136,,
,,,,8,26,,,,,0.5593220591545105,1.065757393836975
,,,,8,26,,,0.6029011607170105,1.0781733989715576,,
,,,,9,29,,,,,0.5635592937469482,1.041239619255066
,,,,9,29,,,0.6019945740699768,1.0451158285140991,,
,,,,10,32,,,,,0.5381355881690979,1.0713474750518799
,,,,10,32,,,0.6047143936157227,1.0105997323989868,,
,,,,11,35,,,,,0.5974576473236084,1.036051869392395
,,,,11,35,,,0.6219401359558105,0.9836308360099792,,
,,,,12,38,,,,,0.5296609997749329,1.0125446319580078
,,,,12,38,,,0.6355394124984741,0.9658221006393433,,
,,,,13,41,,,,,0.5889830589294434,0.9716366529464722
,,,,13,41,,,0.654578447341919,0.9300811290740967,,
,,,,14,44,,,,,0.6101694703102112,0.9977774024009705
,,,,14,44,,,0.6754306554794312,0.9014712572097778,,
,,,,15,47,,,,,0.5720338821411133,0.9840616583824158
,,,,15,47,,,0.6817770004272461,0.885256290435791,,
,,,,16,50,,,,,0.6483050584793091,0.9073647856712341
,,,,16,50,,,0.6763372421264648,0.8580828309059143,,
,,,,17,53,,,,,0.5974576473236084,0.9447639584541321
,,,,17,53,,,0.6917497515678406,0.8256747722625732,,
,,,,18,56,,,,,0.694915235042572,0.851121187210083
,,,,18,56,,,0.7089754939079285,0.8170877695083618,,
,,,,19,59,,,,,0.6271186470985413,0.9385706782341003
,,,,19,59,,,0.6908431649208069,0.7977014780044556,,
,,,,20,62,,,,,0.6737288236618042,0.8307616710662842
,,,,20,62,,,0.7071622610092163,0.7996160984039307,,
,,,,21,65,,,,,0.5932203531265259,0.8802414536476135
,,,,21,65,,,0.6935629844665527,0.7569839358329773,,
,,,,22,68,,,,,0.5847457647323608,0.8662594556808472
,,,,22,68,,,0.7071622610092163,0.7408304214477539,,
,,,,23,71,,,,,0.6694915294647217,0.8082037568092346
,,,,23,71,,,0.7126020193099976,0.7480037212371826,,
,,,,24,74,,,,,0.6694915294647217,0.8188097476959229
,,,,24,74,,,0.7171350717544556,0.7140928506851196,,
,,,,25,77,,,,,0.6101694703102112,0.8615860939025879
,,,,25,77,,,0.7153218388557434,0.7022060751914978,,
,,,,26,80,,,,,0.6864407062530518,0.7666409015655518
,,,,26,80,,,0.6999093294143677,0.7119302749633789,,
,,,,27,83,,,,,0.6610169410705566,0.8472594022750854
,,,,27,83,,,0.7207615375518799,0.6822537183761597,,
,,,,28,86,,,,,0.6016949415206909,0.8404638767242432
