class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,1,,,,,0.2068965584039688,1.384047269821167
,,,,0,1,,,0.3243243098258972,1.3830344676971436,,
,,,,1,3,,,,,0.36206895112991333,1.3735857009887695
,,,,1,3,,,0.5135135054588318,1.3608074188232422,,
,,,,2,5,,,,,0.4597701132297516,1.3401720523834229
,,,,2,5,,,0.5233415365219116,1.3254832029342651,,
,,,,3,7,,,,,0.5114942789077759,1.2819318771362305
,,,,3,7,,,0.5147420167922974,1.274983286857605,,
,,,,4,9,,,,,0.5114942789077759,1.2162889242172241
,,,,4,9,,,0.5589680671691895,1.2113823890686035,,
,,,,5,11,,,,,0.5344827771186829,1.1291399002075195
,,,,5,11,,,0.5491400361061096,1.1453053951263428,,
,,,,6,13,,,,,0.5977011322975159,1.055701732635498
,,,,6,13,,,0.585995078086853,1.0798134803771973,,
,,,,7,15,,,,,0.5747126340866089,1.0277701616287231
,,,,7,15,,,0.5823096036911011,1.0212290287017822,,
,,,,8,17,,,,,0.545976996421814,0.9972891807556152
,,,,8,17,,,0.5823096036911011,0.9700139164924622,,
,,,,9,19,,,,,0.6321839094161987,0.9000941514968872
,,,,9,19,,,0.6228501200675964,0.9087875485420227,,
,,,,10,21,,,,,0.540229856967926,0.905769944190979
,,,,10,21,,,0.627764105796814,0.8785087466239929,,
,,,,11,23,,,,,0.6034482717514038,0.9017460346221924
,,,,11,23,,,0.5958231091499329,0.9039623737335205,,
,,,,12,25,,,,,0.5747126340866089,0.8958200216293335
,,,,12,25,,,0.6314496397972107,0.7945669293403625,,
,,,,13,27,,,,,0.6149425506591797,0.9013403654098511
,,,,13,27,,,0.6191646456718445,0.8328609466552734,,
,,,,14,29,,,,,0.522988498210907,0.8532333374023438
,,,,14,29,,,0.6474201679229736,0.793547511100769,,
,,,,15,31,,,,,0.5804597735404968,0.8509575724601746
,,,,15,31,,,0.6769042015075684,0.766838788986206,,
,,,,16,33,,,,,0.5919540524482727,0.9582545757293701
,,,,16,33,,,0.6597051620483398,0.7505539059638977,,
,,,,17,35,,,,,0.6321839094161987,0.7886711955070496
,,,,17,35,,,0.6584766507148743,0.7278686761856079,,
,,,,18,37,,,,,0.6609195470809937,0.8286951780319214
,,,,18,37,,,0.6781326532363892,0.7700850367546082,,
,,,,19,39,,,,,0.6551724076271057,0.7890559434890747
,,,,19,39,,,0.6363636255264282,0.776168942451477,,
,,,,20,41,,,,,0.6896551847457886,0.7722702622413635
,,,,20,41,,,0.6695331931114197,0.7393584847450256,,
,,,,21,43,,,,,0.6609195470809937,0.8412294983863831
,,,,21,43,,,0.671990156173706,0.734143078327179,,
,,,,22,45,,,,,0.6264367699623108,0.8962200880050659
,,,,22,45,,,0.6609336733818054,0.7443339228630066,,
,,,,23,47,,,,,0.7011494040489197,0.7683252096176147
,,,,23,47,,,0.684275209903717,0.7237609624862671,,
,,,,24,49,,,,,0.6321839094161987,0.8281201124191284
,,,,24,49,,,0.6756756901741028,0.6977720260620117,,
,,,,25,51,,,,,0.6034482717514038,0.7890435457229614
,,,,25,51,,,0.6769042015075684,0.704067587852478,,
,,,,26,53,,,,,0.6494252681732178,0.7397684454917908
,,,,26,53,,,0.6769042015075684,0.6879538893699646,,
,,,,27,55,,,,,0.6034482717514038,0.7735443711280823
,,,,27,55,,,0.6830466985702515,0.6938018202781677,,
,,,,28,57,,,,,0.6321839094161987,0.962627112865448
,,,,28,57,,,0.6572481393814087,0.7411298751831055,,
,,,,29,59,,,,,0.6379310488700867,0.8456977009773254
,,,,29,59,,,0.6793611645698547,0.6973618268966675,,
,,,,30,61,,,,,0.6264367699623108,0.7733975052833557
,,,,30,61,,,0.6904177069664001,0.680004894733429,,
,,,,31,63,,,,,0.5862069129943848,0.9655810594558716
,,,,31,63,,,0.671990156173706,0.7170044779777527,,
,,,,32,65,,,,,0.6436781883239746,0.8286961317062378
,,,,32,65,,,0.6793611645698547,0.7317761182785034,,
,,,,33,67,,,,,0.5747126340866089,0.9841954708099365
,,,,33,67,,,0.6830466985702515,0.7089859247207642,,
,,,,34,69,,,,,0.6379310488700867,0.8247509598731995
,,,,34,69,,,0.6855036616325378,0.6812381148338318,,
,,,,35,71,,,,,0.5747126340866089,0.8362735509872437
,,,,35,71,,,0.7063882350921631,0.6615030169487,,
,,,,36,73,,,,,0.5804597735404968,1.1586600542068481
