class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.2669491469860077,1.3776358366012573
,,,,0,2,,,0.29827743768692017,1.3825371265411377,,
,,,,1,5,,,,,0.35593220591545105,1.3645061254501343
,,,,1,5,,,0.4388032555580139,1.3511738777160645,,
,,,,2,8,,,,,0.39406779408454895,1.3413044214248657
,,,,2,8,,,0.48413416743278503,1.3266655206680298,,
,,,,3,11,,,,,0.39406779408454895,1.3200539350509644
,,,,3,11,,,0.45058929920196533,1.3042594194412231,,
,,,,4,14,,,,,0.42796608805656433,1.29587984085083
,,,,4,14,,,0.45874887704849243,1.278114914894104,,
,,,,5,17,,,,,0.43644067645072937,1.2692395448684692
,,,,5,17,,,0.46690842509269714,1.2556335926055908,,
,,,,6,20,,,,,0.45338982343673706,1.2427916526794434
,,,,6,20,,,0.5004532933235168,1.2268285751342773,,
,,,,7,23,,,,,0.4788135588169098,1.2178521156311035
,,,,7,23,,,0.5149592161178589,1.1988061666488647,,
,,,,8,26,,,,,0.5169491767883301,1.1929352283477783
,,,,8,26,,,0.5131459832191467,1.1708883047103882,,
,,,,9,29,,,,,0.5169491767883301,1.1667449474334717
,,,,9,29,,,0.5367180705070496,1.1432673931121826,,
,,,,10,32,,,,,0.4788135588169098,1.1315473318099976
,,,,10,32,,,0.5448775887489319,1.112822413444519,,
,,,,11,35,,,,,0.5423728823661804,1.1152069568634033
,,,,11,35,,,0.5376246571540833,1.085465431213379,,
,,,,12,38,,,,,0.5635592937469482,1.0768520832061768
,,,,12,38,,,0.5548503994941711,1.0612561702728271,,
,,,,13,41,,,,,0.5805084705352783,1.0569825172424316
,,,,13,41,,,0.5548503994941711,1.0352941751480103,,
,,,,14,44,,,,,0.5932203531265259,1.0330613851547241
,,,,14,44,,,0.5838621854782104,1.0228285789489746,,
,,,,15,47,,,,,0.5677965879440308,1.0362672805786133
,,,,15,47,,,0.5874886512756348,0.9955778121948242,,
,,,,16,50,,,,,0.6228813529014587,0.9890673160552979
,,,,16,50,,,0.5902085304260254,0.9811455011367798,,
,,,,17,53,,,,,0.6228813529014587,0.9784425497055054
,,,,17,53,,,0.6146872043609619,0.9590498805046082,,
,,,,18,56,,,,,0.5932203531265259,0.978449285030365
,,,,18,56,,,0.6310063600540161,0.9423074722290039,,
,,,,19,59,,,,,0.5932203531265259,0.9588572978973389
,,,,19,59,,,0.6146872043609619,0.9225741028785706,,
,,,,20,62,,,,,0.6059321761131287,0.9266733527183533
,,,,20,62,,,0.5956482291221619,0.9220361113548279,,
,,,,21,65,,,,,0.6186440587043762,0.9359389543533325
,,,,21,65,,,0.648232102394104,0.8881199955940247,,
,,,,22,68,,,,,0.6313559412956238,0.9131999611854553
,,,,22,68,,,0.6436989903450012,0.8837187886238098,,
,,,,23,71,,,,,0.5974576473236084,0.901698112487793
,,,,23,71,,,0.6310063600540161,0.8757737278938293,,
,,,,24,74,,,,,0.6144067645072937,0.9056985378265381
,,,,24,74,,,0.6436989903450012,0.8665878772735596,,
,,,,25,77,,,,,0.6355932354927063,0.8854520320892334
,,,,25,77,,,0.6446056365966797,0.8585416078567505,,
,,,,26,80,,,,,0.5847457647323608,0.8914290070533752
,,,,26,80,,,0.6618313789367676,0.8325563669204712,,
,,,,27,83,,,,,0.6186440587043762,0.883769154548645
,,,,27,83,,,0.6355394124984741,0.8327565789222717,,
,,,,28,86,,,,,0.6440678238868713,0.8578630685806274
,,,,28,86,,,0.6527652144432068,0.8158783316612244,,
,,,,29,89,,,,,0.6228813529014587,0.8521878123283386
,,,,29,89,,,0.6609247326850891,0.8118593096733093,,
,,,,30,92,,,,,0.6355932354927063,0.8643941283226013
,,,,30,92,,,0.6609247326850891,0.8089503049850464,,
,,,,31,95,,,,,0.6355932354927063,0.8714829087257385
,,,,31,95,,,0.6119673848152161,0.8438642621040344,,
,,,,32,98,,,,,0.6525423526763916,0.8538340330123901
,,,,32,98,,,0.6754306554794312,0.7777982950210571,,
,,,,33,101,,,,,0.6271186470985413,0.8382279276847839
,,,,33,101,,,0.6835902333259583,0.7811888456344604,,
,,,,34,104,,,,,0.6355932354927063,0.8458216190338135
,,,,34,104,,,0.6844968199729919,0.7764031291007996,,
,,,,35,107,,,,,0.6610169410705566,0.8146827816963196
,,,,35,107,,,0.6699909567832947,0.767767608165741,,
,,,,36,110,,,,,0.6440678238868713,0.8222061395645142
,,,,36,110,,,0.6935629844665527,0.7584388852119446,,
,,,,37,113,,,,,0.6694915294647217,0.8041334748268127
,,,,37,113,,,0.6745240092277527,0.7671399712562561,,
,,,,38,116,,,,,0.7076271176338196,0.8223466277122498
,,,,38,116,,,0.6881232857704163,0.739437997341156,,
,,,,39,119,,,,,0.6567796468734741,0.8168351650238037
,,,,39,119,,,0.692656397819519,0.7456432580947876,,
,,,,40,122,,,,,0.6737288236618042,0.8126254677772522
,,,,40,122,,,0.6763372421264648,0.7586791515350342,,
,,,,41,125,,,,,0.6101694703102112,0.8064619302749634
,,,,41,125,,,0.6854034662246704,0.7469135522842407,,
,,,,42,128,,,,,0.6355932354927063,0.8287944197654724
,,,,42,128,,,0.7071622610092163,0.7295956611633301,,
,,,,43,131,,,,,0.6567796468734741,0.8016737699508667
,,,,43,131,,,0.6636446118354797,0.7710380554199219,,
,,,,44,134,,,,,0.6440678238868713,0.8225407004356384
,,,,44,134,,,0.6890299320220947,0.7509317398071289,,
,,,,45,137,,,,,0.6440678238868713,0.8388962745666504
,,,,45,137,,,0.7189483046531677,0.7244493961334229,,
,,,,46,140,,,,,0.6779661178588867,0.7914941906929016
,,,,46,140,,,0.6917497515678406,0.7538397312164307,,
,,,,47,143,,,,,0.6059321761131287,0.8135558366775513
,,,,47,143,,,0.7107887864112854,0.7189362049102783,,
,,,,48,146,,,,,0.6737288236618042,0.7797943949699402
,,,,48,146,,,0.6808703541755676,0.7344502806663513,,
,,,,49,149,,,,,0.6610169410705566,0.7742047309875488
,,,,49,149,,,0.7026292085647583,0.7133370637893677,,
,,,,50,152,,,,,0.6355932354927063,0.7797442078590393
,,,,50,152,,,0.6863100528717041,0.7146875262260437,,
,,,,51,155,,,,,0.6355932354927063,0.7746023535728455
,,,,51,155,,,0.6890299320220947,0.7113544940948486,,
,,,,52,158,,,,,0.6652542352676392,0.78232342004776
,,,,52,158,,,0.6808703541755676,0.7140923738479614,,
,,,,53,161,,,,,0.694915235042572,0.7814475893974304
,,,,53,161,,,0.692656397819519,0.7296112775802612,,
,,,,54,164,,,,,0.6567796468734741,0.8076297044754028
,,,,54,164,,,0.6971895098686218,0.7303531765937805,,
,,,,55,167,,,,,0.6525423526763916,0.7864658832550049
,,,,55,167,,,0.7008159756660461,0.6959788203239441,,
,,,,56,170,,,,,0.6694915294647217,0.7595718502998352
,,,,56,170,,,0.6999093294143677,0.6875747442245483,,
,,,,57,173,,,,,0.6652542352676392,0.7845936417579651
,,,,57,173,,,0.7116953730583191,0.676618218421936,,
,,,,58,176,,,,,0.7203390002250671,0.742018461227417
,,,,58,176,,,0.7144152522087097,0.6753818392753601,,
,,,,59,179,,,,,0.6779661178588867,0.7631379961967468
,,,,59,179,,,0.7171350717544556,0.6776394248008728,,
,,,,60,182,,,,,0.6228813529014587,0.8035109043121338
,,,,60,182,,,0.7144152522087097,0.6689132452011108,,
,,,,61,185,,,,,0.7033898234367371,0.7467873692512512
,,,,61,185,,,0.7098821401596069,0.6753958463668823,,
,,,,62,188,,,,,0.6144067645072937,0.9862151741981506
,,,,62,188,,,0.7234814167022705,0.6678507924079895,,
,,,,63,191,,,,,0.6271186470985413,0.9576136469841003
,,,,63,191,,,0.6763372421264648,0.7358370423316956,,
,,,,64,194,,,,,0.6271186470985413,0.7829301953315735
,,,,64,194,,,0.6645511984825134,0.7152484655380249,,
,,,,65,197,,,,,0.6864407062530518,0.7333328127861023
,,,,65,197,,,0.6772438883781433,0.7112404108047485,,
,,,,66,200,,,,,0.6991525292396545,0.7202827334403992
,,,,66,200,,,0.6999093294143677,0.6652454733848572,,
,,,,67,203,,,,,0.6483050584793091,0.7303406596183777
,,,,67,203,,,0.7243880033493042,0.6446034908294678,,
,,,,68,206,,,,,0.6567796468734741,0.7269576191902161
,,,,68,206,,,0.7135086059570312,0.6519374847412109,,
,,,,69,209,,,,,0.7161017060279846,0.7085150480270386
,,,,69,209,,,0.7271078824996948,0.6431146860122681,,
,,,,70,212,,,,,0.7076271176338196,0.7179933786392212
,,,,70,212,,,0.7071622610092163,0.6653261184692383,,
,,,,71,215,,,,,0.7076271176338196,0.7143274545669556
,,,,71,215,,,0.7298277616500854,0.6474485993385315,,
,,,,72,218,,,,,0.7330508232116699,0.7048994302749634
,,,,72,218,,,0.7234814167022705,0.6329944133758545,,
,,,,73,221,,,,,0.6822034120559692,0.6847695708274841
,,,,73,221,,,0.722574770450592,0.6277301907539368,,
,,,,74,224,,,,,0.7372881174087524,0.7222543358802795
,,,,74,224,,,0.7153218388557434,0.6358082294464111,,
,,,,75,227,,,,,0.6906779408454895,0.7423722743988037
,,,,75,227,,,0.7062556743621826,0.6562997102737427,,
,,,,76,230,,,,,0.7372881174087524,0.7093511819839478
,,,,76,230,,,0.7216681838035583,0.6439616084098816,,
,,,,77,233,,,,,0.6440678238868713,0.7323672771453857
,,,,77,233,,,0.7198549509048462,0.633243978023529,,
,,,,78,236,,,,,0.6313559412956238,0.8182307481765747
,,,,78,236,,,0.7352674603462219,0.6364193558692932,,
,,,,79,239,,,,,0.6779661178588867,0.706807553768158
,,,,79,239,,,0.6890299320220947,0.6787248849868774,,
,,,,80,242,,,,,0.7330508232116699,0.6854360699653625
,,,,80,242,,,0.7098821401596069,0.6515563726425171,,
,,,,81,245,,,,,0.6779661178588867,0.6796891093254089
,,,,81,245,,,0.7352674603462219,0.6149921417236328,,
,,,,82,248,,,,,0.6398305296897888,0.8139620423316956
,,,,82,248,,,0.7071622610092163,0.6357147693634033,,
,,,,83,251,,,,,0.6779661178588867,0.7160952091217041
,,,,83,251,,,0.7126020193099976,0.6619309186935425,,
,,,,84,254,,,,,0.6864407062530518,0.7357096076011658
,,,,84,254,,,0.6772438883781433,0.6850703358650208,,
,,,,85,257,,,,,0.6101694703102112,0.7501384019851685
,,,,85,257,,,0.7008159756660461,0.6385552287101746,,
,,,,86,260,,,,,0.6694915294647217,0.7965214848518372
,,,,86,260,,,0.7271078824996948,0.6384597420692444,,
,,,,87,263,,,,,0.7033898234367371,0.6863180994987488
,,,,87,263,,,0.7017225623130798,0.6724106073379517,,
,,,,88,266,,,,,0.6440678238868713,0.9134180545806885
,,,,88,266,,,0.722574770450592,0.6427453756332397,,
,,,,89,269,,,,,0.6906779408454895,0.7722914814949036
,,,,89,269,,,0.6962828636169434,0.6646825671195984,,
,,,,90,272,,,,,0.7076271176338196,0.7099339962005615
,,,,90,272,,,0.703535795211792,0.6316145658493042,,
,,,,91,275,,,,,0.7033898234367371,0.7173759341239929
,,,,91,275,,,0.7280145287513733,0.6299985647201538,,
,,,,92,278,,,,,0.6822034120559692,0.6744885444641113
,,,,92,278,,,0.7262012958526611,0.6155596971511841,,
,,,,93,281,,,,,0.7288135886192322,0.7118300199508667
,,,,93,281,,,0.7207615375518799,0.6270661950111389,,
,,,,94,284,,,,,0.7118644118309021,0.696375846862793
,,,,94,284,,,0.7271078824996948,0.59958815574646,,
,,,,95,287,,,,,0.7203390002250671,0.6921443343162537
,,,,95,287,,,0.7470535039901733,0.6047375798225403,,
,,,,96,290,,,,,0.6059321761131287,0.9384008646011353
,,,,96,290,,,0.7352674603462219,0.6110816597938538,,
,,,,97,293,,,,,0.5889830589294434,0.8607140183448792
,,,,97,293,,,0.6609247326850891,0.6979782581329346,,
,,,,98,296,,,,,0.6779661178588867,0.7521318793296814
,,,,98,296,,,0.6899365186691284,0.6735556125640869,,
,,,,99,299,,,,,0.6906779408454895,0.6955891251564026
,,,,99,299,,,0.7425203919410706,0.6091364026069641,,
,,,,100,302,,,,,0.7118644118309021,0.7472059726715088
,,,,100,302,,,0.7334542274475098,0.6127334237098694,,
,,,,101,305,,,,,0.7796609997749329,0.6569317579269409
,,,,101,305,,,0.7243880033493042,0.6396352648735046,,
,,,,102,308,,,,,0.6991525292396545,0.6651754975318909
,,,,102,308,,,0.7280145287513733,0.5966739654541016,,
,,,,103,311,,,,,0.7372881174087524,0.6548804044723511
,,,,103,311,,,0.7398005723953247,0.5787318348884583,,
,,,,104,314,,,,,0.741525411605835,0.6592880487442017
,,,,104,314,,,0.7470535039901733,0.5719279646873474,,
,,,,105,317,,,,,0.6822034120559692,0.7499688267707825
,,,,105,317,,,0.7470535039901733,0.5923190116882324,,
,,,,106,320,,,,,0.7118644118309021,0.6658430099487305
,,,,106,320,,,0.7506799697875977,0.6022852063179016,,
,,,,107,323,,,,,0.7161017060279846,0.6487670540809631
,,,,107,323,,,0.7379872798919678,0.5769566893577576,,
,,,,108,326,,,,,0.6398305296897888,0.7845312356948853
,,,,108,326,,,0.7262012958526611,0.6176707148551941,,
,,,,109,329,,,,,0.7203390002250671,0.6272356510162354
,,,,109,329,,,0.7334542274475098,0.5872883796691895,,
,,,,110,332,,,,,0.7627118825912476,0.7005044221878052
,,,,110,332,,,0.7325475811958313,0.6216269731521606,,
,,,,111,335,,,,,0.6440678238868713,1.2081254720687866
,,,,111,335,,,0.7597461342811584,0.5715656876564026,,
,,,,112,338,,,,,0.6228813529014587,0.7765076160430908
,,,,112,338,,,0.6609247326850891,0.7173306345939636,,
,,,,113,341,,,,,0.6483050584793091,0.9778841137886047
,,,,113,341,,,0.7234814167022705,0.6293045878410339,,
,,,,114,344,,,,,0.6271186470985413,0.7519325613975525
,,,,114,344,,,0.7307343482971191,0.6310258507728577,,
,,,,115,347,,,,,0.6652542352676392,0.6910690665245056
,,,,115,347,,,0.7153218388557434,0.6310891509056091,,
,,,,116,350,,,,,0.6313559412956238,0.9244023561477661
,,,,116,350,,,0.7470535039901733,0.5856838226318359,,
,,,,117,353,,,,,0.7330508232116699,0.6660087704658508
,,,,117,353,,,0.7126020193099976,0.625164270401001,,
,,,,118,356,,,,,0.6355932354927063,0.8144935965538025
,,,,118,356,,,0.7425203919410706,0.5657050013542175,,
,,,,119,359,,,,,0.7076271176338196,0.6945796608924866
,,,,119,359,,,0.7443336248397827,0.5746776461601257,,
,,,,120,362,,,,,0.6525423526763916,0.7268590927124023
,,,,120,362,,,0.7334542274475098,0.5829719305038452,,
,,,,121,365,,,,,0.7372881174087524,0.6764891147613525
,,,,121,365,,,0.7669990658760071,0.5528175830841064,,
,,,,122,368,,,,,0.741525411605835,0.6673526167869568
,,,,122,368,,,0.7407071590423584,0.5698497891426086,,
,,,,123,371,,,,,0.7118644118309021,0.6403610110282898
,,,,123,371,,,0.7452402710914612,0.5590468645095825,,
,,,,124,374,,,,,0.7161017060279846,0.6542021036148071
,,,,124,374,,,0.7352674603462219,0.5810383558273315,,
,,,,125,377,,,,,0.6864407062530518,0.7447381615638733
,,,,125,377,,,0.747960090637207,0.5586443543434143,,
,,,,126,380,,,,,0.7457627058029175,0.6744638085365295
,,,,126,380,,,0.7352674603462219,0.5711724162101746,,
,,,,127,383,,,,,0.6737288236618042,0.6826905608177185
,,,,127,383,,,0.7651858329772949,0.5832774043083191,,
,,,,128,386,,,,,0.6398305296897888,0.8227912783622742
,,,,128,386,,,0.7343608140945435,0.6116864681243896,,
,,,,129,389,,,,,0.7288135886192322,0.7114956378936768
,,,,129,389,,,0.7533997893333435,0.5747331976890564,,
,,,,130,392,,,,,0.6483050584793091,0.8879213929176331
,,,,130,392,,,0.7461468577384949,0.5666460394859314,,
,,,,131,395,,,,,0.7330508232116699,0.6591277122497559
,,,,131,395,,,0.7298277616500854,0.621074914932251,,
,,,,132,398,,,,,0.7330508232116699,0.6697136759757996
,,,,132,398,,,0.7271078824996948,0.5752063393592834,,
,,,,133,401,,,,,0.6525423526763916,0.6736452579498291
,,,,133,401,,,0.7425203919410706,0.5667288899421692,,
,,,,134,404,,,,,0.694915235042572,0.749872624874115
,,,,134,404,,,0.7461468577384949,0.583865761756897,,
,,,,135,407,,,,,0.6822034120559692,0.6368066072463989
,,,,135,407,,,0.7552130818367004,0.5756306648254395,,
,,,,136,410,,,,,0.7372881174087524,0.6725544929504395
,,,,136,410,,,0.7488667368888855,0.5802744626998901,,
,,,,137,413,,,,,0.7372881174087524,0.6302412748336792
,,,,137,413,,,0.7135086059570312,0.6064249873161316,,
,,,,138,416,,,,,0.7161017060279846,0.6662417054176331
,,,,138,416,,,0.7461468577384949,0.5938718318939209,,
,,,,139,419,,,,,0.7118644118309021,0.9507606625556946
,,,,139,419,,,0.7570263147354126,0.5768308639526367,,
,,,,140,422,,,,,0.6016949415206909,0.7471194863319397
,,,,140,422,,,0.7497733235359192,0.580665111541748,,
,,,,141,425,,,,,0.6567796468734741,0.6628389358520508
,,,,141,425,,,0.7126020193099976,0.5725728273391724,,
,,,,142,428,,,,,0.75,0.6815876364707947
,,,,142,428,,,0.7606527805328369,0.5513923764228821,,
,,,,143,431,,,,,0.6567796468734741,0.8340739607810974
,,,,143,431,,,0.7524932026863098,0.5447444319725037,,
,,,,144,434,,,,,0.7288135886192322,0.7157736420631409
,,,,144,434,,,0.7443336248397827,0.5891481637954712,,
,,,,145,437,,,,,0.6906779408454895,0.6243669986724854
,,,,145,437,,,0.7280145287513733,0.5743182301521301,,
,,,,146,440,,,,,0.6906779408454895,0.6814287900924683
,,,,146,440,,,0.754306435585022,0.5407953262329102,,
,,,,147,443,,,,,0.6779661178588867,0.6872140169143677
,,,,147,443,,,0.7452402710914612,0.5485728979110718,,
,,,,148,446,,,,,0.6906779408454895,0.6509119272232056
,,,,148,446,,,0.7570263147354126,0.5469574332237244,,
,,,,149,449,,,,,0.6525423526763916,0.8595646619796753
,,,,149,449,,,0.747960090637207,0.5271157622337341,,
,,,,150,452,,,,,0.7288135886192322,0.6472333669662476
,,,,150,452,,,0.7533997893333435,0.526392936706543,,
,,,,151,455,,,,,0.6271186470985413,0.9057214856147766
,,,,151,455,,,0.7298277616500854,0.5657585263252258,,
,,,,152,458,,,,,0.7542372941970825,0.6207579970359802
,,,,152,458,,,0.7842248678207397,0.550377607345581,,
,,,,153,461,,,,,0.6694915294647217,0.6926587224006653
,,,,153,461,,,0.7452402710914612,0.5450959205627441,,
,,,,154,464,,,,,0.7457627058029175,0.6176988482475281
,,,,154,464,,,0.7660924792289734,0.5219124555587769,,
,,,,155,467,,,,,0.6694915294647217,0.7201560735702515
,,,,155,467,,,0.7660924792289734,0.5374571084976196,,
,,,,156,470,,,,,0.7457627058029175,0.6938599348068237
,,,,156,470,,,0.7760652899742126,0.5224299430847168,,
,,,,157,473,,,,,0.7161017060279846,0.813630223274231
,,,,157,473,,,0.7760652899742126,0.5274215936660767,,
,,,,158,476,,,,,0.7076271176338196,0.7114470601081848
,,,,158,476,,,0.7651858329772949,0.5319858193397522,,
,,,,159,479,,,,,0.7542372941970825,0.5913103818893433
,,,,159,479,,,0.747960090637207,0.5245627760887146,,
,,,,160,482,,,,,0.7288135886192322,0.6412026286125183
,,,,160,482,,,0.768812358379364,0.518717348575592,,
,,,,161,485,,,,,0.7076271176338196,0.8544539213180542
,,,,161,485,,,0.7769718766212463,0.5526188611984253,,
,,,,162,488,,,,,0.6779661178588867,1.0720515251159668
,,,,162,488,,,0.7615593671798706,0.5287323594093323,,
,,,,163,491,,,,,0.7457627058029175,0.6953219175338745
,,,,163,491,,,0.7198549509048462,0.6161742210388184,,
,,,,164,494,,,,,0.7076271176338196,0.9258997440338135
,,,,164,494,,,0.7669990658760071,0.5338385105133057,,
,,,,165,497,,,,,0.7627118825912476,0.5896538496017456
,,,,165,497,,,0.747960090637207,0.5506853461265564,,
,,,,166,500,,,,,0.6991525292396545,0.6494613885879517
,,,,166,500,,,0.7724388241767883,0.5159804821014404,,
,,,,167,503,,,,,0.7288135886192322,0.6066268086433411
,,,,167,503,,,0.7724388241767883,0.5239844918251038,,
,,,,168,506,,,,,0.7245762944221497,0.6283237934112549
,,,,168,506,,,0.7715321779251099,0.5076490640640259,,
,,,,169,509,,,,,0.7076271176338196,0.616618275642395
,,,,169,509,,,0.7552130818367004,0.5420636534690857,,
,,,,170,512,,,,,0.6694915294647217,0.6629160046577454
,,,,170,512,,,0.7697189450263977,0.5039340257644653,,
,,,,171,515,,,,,0.7711864113807678,0.6173040270805359
