class_0_acc,class_1_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,29,1529,,,,,0.772331178188324,0.6101042032241821
,,29,1529,,,0.9165888428688049,0.21956764161586761,,
,,30,1580,,,,,0.7712418437004089,0.6200699210166931
,,30,1580,,,0.9100528955459595,0.21794836223125458,,
,,31,1631,,,,,0.7821350693702698,0.6162046790122986
,,31,1631,,,0.9100528955459595,0.22056730091571808,,
,,32,1682,,,,,0.7843137383460999,0.6261136531829834
,,32,1682,,,0.918767511844635,0.19687886536121368,,
,,33,1733,,,,,0.7657952308654785,0.64626544713974
,,33,1733,,,0.9147214293479919,0.20107032358646393,,
,,34,1784,,,,,0.7734204530715942,0.6704455018043518
,,34,1784,,,0.9259259104728699,0.1908753216266632,,
,,35,1835,,,,,0.7821350693702698,0.677335798740387
,,35,1835,,,0.9309056997299194,0.17502477765083313,,
,,36,1886,,,,,0.5631808042526245,1.5712685585021973
,,36,1886,,,0.7983193397521973,1.2350060939788818,,
,,37,1937,,,,,0.5337690711021423,1.9472391605377197
,,37,1937,,,0.5415499806404114,1222.4307861328125,,
,,38,1988,,,,,0.6535947918891907,0.6291596293449402
,,38,1988,,,0.7089946866035461,1.445014476776123,,
,,39,2039,,,,,0.7494553327560425,0.9342432022094727
,,39,2039,,,0.8403361439704895,12.66501235961914,,
,,40,2090,,,,,0.5468409657478333,1.5819510221481323
,,40,2090,,,0.6395891904830933,33.46738052368164,,
,,41,2141,,,,,0.7625272274017334,0.532862663269043
,,41,2141,,,0.6399003863334656,1.3639453649520874,,
,,42,2192,,,,,0.7374727725982666,0.6467646360397339
,,42,2192,,,0.81450355052948,0.49014386534690857,,
,,43,2243,,,,,0.4923747181892395,3.2218544483184814
,,43,2243,,,0.7065048217773438,1.4728145599365234,,
,,44,2294,,,,,0.47603484988212585,2.070633888244629
,,44,2294,,,0.4631185829639435,4.689749240875244,,
,,45,2345,,,,,0.5130718946456909,1.4266860485076904
,,45,2345,,,0.5107376575469971,1.9826871156692505,,
,,46,2396,,,,,0.49346405267715454,2.279714584350586
,,46,2396,,,0.4911297857761383,1.4190266132354736,,
,,47,2447,,,,,0.5108932256698608,0.6928046941757202
,,47,2447,,,0.495175838470459,1.2859033346176147,,
,,48,2498,,,,,0.7821350693702698,0.48958706855773926
,,48,2498,,,0.6436352133750916,0.6102602481842041,,
,,49,2549,,,,,0.772331178188324,0.6077451109886169
,,49,2549,,,0.8590102791786194,0.32381537556648254,,
,,50,2600,,,,,0.7777777910232544,0.5968208909034729
,,50,2600,,,0.8879551887512207,0.2599445581436157,,
,,51,2651,,,,,0.7755991220474243,0.6512452960014343
,,51,2651,,,0.8664799332618713,0.3108430802822113,,
,,52,2702,,,,,0.7374727725982666,0.6295256018638611
,,52,2702,,,0.909119188785553,0.22406674921512604,,
,,53,2753,,,,,0.7875816822052002,0.6211532950401306
,,53,2753,,,0.9066293239593506,0.22055403888225555,,
,,54,2804,,,,,0.7821350693702698,0.6053470969200134
,,54,2804,,,0.9200124740600586,0.18296921253204346,,
,,55,2855,,,,,0.7657952308654785,0.6932640075683594
,,55,2855,,,0.9162776470184326,0.21231819689273834,,
,,56,2906,,,,,0.7701525092124939,0.5939989686012268
,,56,2906,,,0.922502338886261,0.18806585669517517,,
,,57,2957,,,,,0.7821350693702698,0.7155293822288513
,,57,2957,,,0.9318394064903259,0.1670539230108261,,
,,58,3008,,,,,0.772331178188324,0.619067370891571
,,58,3008,,,0.9371303915977478,0.1660880595445633,,
,,59,3059,,,,,0.7647058963775635,0.7636450529098511
,,59,3059,,,0.939620316028595,0.153990238904953,,
,,60,3110,,,,,0.7799564003944397,0.677827775478363
,,60,3110,,,0.934018075466156,0.1752237230539322,,
,,61,3161,,,,,0.7559912800788879,0.7263907194137573
,,61,3161,,,0.9309056997299194,0.17465171217918396,,
,,62,3212,,,,,0.7679738402366638,0.7541334629058838
,,62,3212,,,0.9365079402923584,0.1613851934671402,,
,,63,3263,,,,,0.7832244038581848,0.7372331023216248
,,63,3263,,,0.9337068200111389,0.16774782538414001,,
,,64,3314,,,,,0.8017429113388062,0.7150550484657288
,,64,3314,,,0.9427326321601868,0.1422141194343567,,
,,65,3365,,,,,0.7712418437004089,0.8396651744842529
,,65,3365,,,0.9455337524414062,0.14046290516853333,,
,,66,3416,,,,,0.7788671255111694,0.7253049612045288
,,66,3416,,,0.9498910903930664,0.13226255774497986,,
,,67,3467,,,,,0.7832244038581848,0.7165683507919312
,,67,3467,,,0.9564270377159119,0.11952000111341476,,
,,68,3518,,,,,0.7766884565353394,0.7066823840141296
,,68,3518,,,0.9458450078964233,0.1360316127538681,,
,,69,3569,,,,,0.7941176295280457,0.6186320781707764
,,69,3569,,,0.9424214363098145,0.15557129681110382,,
,,70,3620,,,,,0.7766884565353394,0.8135870099067688
,,70,3620,,,0.9464674592018127,0.1431104689836502,,
,,71,3671,,,,,0.7897603511810303,0.8274237513542175
,,71,3671,,,0.9617180228233337,0.10491214692592621,,
,,72,3722,,,,,0.7614378929138184,0.9715712070465088
,,72,3722,,,0.9545596241950989,0.11241976916790009,,
,,73,3773,,,,,0.7766884565353394,0.8116207122802734
,,73,3773,,,0.9505135416984558,0.13073419034481049,,
,,74,3824,,,,,0.7843137383460999,0.9205062389373779
,,74,3824,,,0.9567382335662842,0.10581253468990326,,
,,75,3875,,,,,0.772331178188324,0.9256324768066406
,,75,3875,,,0.9589169025421143,0.10932672023773193,,
,,76,3926,,,,,0.7864923477172852,0.8198174834251404
,,76,3926,,,0.9542483687400818,0.11849727481603622,,
,,77,3977,,,,,0.7854030728340149,0.9955604076385498
,,77,3977,,,0.9682539701461792,0.09927204996347427,,
,,78,4028,,,,,0.7810457348823547,1.0403627157211304
,,78,4028,,,0.9592281579971313,0.1114673987030983,,
,,79,4079,,,,,0.7788671255111694,0.8672202825546265
,,79,4079,,,0.9582944512367249,0.11208915710449219,,
,,80,4130,,,,,0.7668845057487488,1.0290807485580444
,,80,4130,,,0.9604730606079102,0.10224751383066177,,
,,81,4181,,,,,0.7636165618896484,0.8895459175109863
,,81,4181,,,0.9526922106742859,0.12395211309194565,,
,,82,4232,,,,,0.7854030728340149,0.895876944065094
,,82,4232,,,0.9579831957817078,0.10611278563737869,,
,,83,4283,,,,,0.7788671255111694,0.8242498636245728
,,83,4283,,,0.9530034065246582,0.1227899044752121,,
,,84,4334,,,,,0.7832244038581848,0.9681257605552673
,,84,4334,,,0.9620292782783508,0.08944478631019592,,
,,85,4385,,,,,0.7843137383460999,1.0109483003616333
,,85,4385,,,0.9670090079307556,0.08353182673454285,,
,,86,4436,,,,,0.7854030728340149,0.9069854617118835
,,86,4436,,,0.9648303985595703,0.10084383934736252,,
,,87,4487,,,,,0.7734204530715942,1.2937105894088745
,,87,4487,,,0.9754123687744141,0.06940838694572449,,
,,88,4538,,,,,0.7886710166931152,0.925972580909729
,,88,4538,,,0.9614067673683167,0.10456227511167526,,
,,89,4589,,,,,0.7679738402366638,0.9170506000518799
,,89,4589,,,0.9663865566253662,0.09266653656959534,,
,,90,4640,,,,,0.7799564003944397,1.0926884412765503
,,90,4640,,,0.9679427146911621,0.08613425493240356,,
,,91,4691,,,,,0.7843137383460999,0.9711887836456299
,,91,4691,,,0.9673202633857727,0.08746717870235443,,
,,92,4742,,,,,0.7799564003944397,0.96514493227005
,,92,4742,,,0.9666978120803833,0.09185515344142914,,
,,93,4793,,,,,0.772331178188324,1.0722589492797852
,,93,4793,,,0.9673202633857727,0.07999575883150101,,
,,94,4844,,,,,0.7854030728340149,0.8961469531059265
,,94,4844,,,0.9623404741287231,0.10531135648488998,,
,,95,4895,,,,,0.7941176295280457,1.0502045154571533
,,95,4895,,,0.9651415944099426,0.09046539664268494,,
,,96,4946,,,,,0.7766884565353394,0.7815083265304565
,,96,4946,,,0.9554933309555054,0.11518100649118423,,
,,97,4997,,,,,0.772331178188324,1.071656346321106
,,97,4997,,,0.9701213836669922,0.086687371134758,,
,,98,5048,,,,,0.7810457348823547,1.032318353652954
,,98,5048,,,0.9691876769065857,0.07820426672697067,,
,,99,5099,,,,,0.7799564003944397,1.0847443342208862
,,99,5099,,,0.9732337594032288,0.07564226537942886,,
,,100,5150,,,,,0.7854030728340149,0.9987159371376038
,,100,5150,,,0.9704326391220093,0.08262515813112259,,
,,101,5201,,,,,0.7810457348823547,0.9581829905509949
,,101,5201,,,0.9723000526428223,0.0952216163277626,,
,,102,5252,,,,,0.7788671255111694,1.0947786569595337
,,102,5252,,,0.9738562107086182,0.07380851358175278,,
,,103,5303,,,,,0.7679738402366638,1.0885655879974365
,,103,5303,,,0.9769685864448547,0.06015441566705704,,
,,104,5354,,,,,0.7843137383460999,1.0276174545288086
,,104,5354,,,0.9682539701461792,0.07724829763174057,,
,,105,5405,,,,,0.7832244038581848,1.0143500566482544
,,105,5405,,,0.9757236242294312,0.07980809360742569,,
,,106,5456,,,,,0.7745097875595093,1.047717571258545
,,106,5456,,,0.9716775417327881,0.08244310319423676,,
,,107,5507,,,,,0.7755991220474243,1.1417323350906372
,,107,5507,,,0.97914719581604,0.05923517048358917,,
,,108,5558,,,,,0.7799564003944397,1.0249860286712646
,,108,5558,,,0.9732337594032288,0.07054829597473145,,
,,109,5609,,,,,0.7788671255111694,1.0031181573867798
,,109,5609,,,0.9607843160629272,0.10756854712963104,,
,,110,5660,,,,,0.7908496856689453,0.9331474900245667
,,110,5660,,,0.97914719581604,0.06791489571332932,,
,,111,5711,,,,,0.7864923477172852,1.1464455127716064
,,111,5711,,,0.9747899174690247,0.07097890973091125,,
,,112,5762,,,,,0.7668845057487488,1.2317665815353394
,,112,5762,,,0.9732337594032288,0.0678136944770813,,
,,113,5813,,,,,0.7647058963775635,1.2874422073364258
,,113,5813,,,0.9782134890556335,0.05760800838470459,,
,,114,5864,,,,,0.7712418437004089,1.240728497505188
,,114,5864,,,0.981014609336853,0.04925639182329178,,
,,115,5915,,,,,0.7821350693702698,1.164745569229126
,,115,5915,,,0.9797697067260742,0.06051216274499893,,
,,116,5966,,,,,0.7777777910232544,1.34022855758667
,,116,5966,,,0.9803921580314636,0.05926099419593811,,
,,117,6017,,,,,0.7679738402366638,1.0313113927841187
,,117,6017,,,0.9763460755348206,0.06739281117916107,,
,,118,6068,,,,,0.7690631747245789,1.1708804368972778
,,118,6068,,,0.9813258647918701,0.04830262064933777,,
,,119,6119,,,,,0.7832244038581848,1.2056570053100586
,,119,6119,,,0.9754123687744141,0.07021266222000122,,
,,120,6170,,,,,0.7745097875595093,1.1102643013000488
,,120,6170,,,0.9738562107086182,0.06973088532686234,,
,,121,6221,,,,,0.7864923477172852,1.0611770153045654
,,121,6221,,,0.977279782295227,0.07996772974729538,,
,,122,6272,,,,,0.7657952308654785,1.1057937145233154
,,122,6272,,,0.9844382405281067,0.05209456384181976,,
,,123,6323,,,,,0.7734204530715942,1.0585654973983765
,,123,6323,,,0.9769685864448547,0.062271684408187866,,
,,124,6374,,,,,0.7745097875595093,1.2901464700698853
,,124,6374,,,0.9816371202468872,0.04650678113102913,,
,,125,6425,,,,,0.7777777910232544,1.1975961923599243
,,125,6425,,,0.9788359999656677,0.06255067884922028,,
,,126,6476,,,,,0.7886710166931152,1.0624001026153564
,,126,6476,,,0.9707438349723816,0.078243687748909,,
,,127,6527,,,,,0.7875816822052002,1.112015962600708
,,127,6527,,,0.9760348796844482,0.0627683475613594,,
,,128,6578,,,,,0.7864923477172852,1.1426433324813843
,,128,6578,,,0.9769685864448547,0.0648646205663681,,
,,129,6629,,,,,0.7832244038581848,1.383715271949768
,,129,6629,,,0.9754123687744141,0.06897974014282227,,
,,130,6680,,,,,0.7755991220474243,1.0970282554626465
,,130,6680,,,0.9779022932052612,0.06384893506765366,,
,,131,6731,,,,,0.7777777910232544,1.246791124343872
,,131,6731,,,0.9835045337677002,0.05419531464576721,,
,,132,6782,,,,,0.7788671255111694,1.2215633392333984
,,132,6782,,,0.9785247445106506,0.06543871760368347,,
,,133,6833,,,,,0.7657952308654785,1.402084231376648
,,133,6833,,,0.9856831431388855,0.0478743240237236,,
,,134,6884,,,,,0.7647058963775635,1.0790026187896729
,,134,6884,,,0.9610955715179443,0.12182848900556564,,
,,135,6935,,,,,0.7777777910232544,1.398036241531372
,,135,6935,,,0.9841269850730896,0.04707038030028343,,
,,136,6986,,,,,0.7766884565353394,1.2207320928573608
,,136,6986,,,0.9760348796844482,0.05346831679344177,,
,,137,7037,,,,,0.7821350693702698,1.1617761850357056
,,137,7037,,,0.9766573309898376,0.06144259497523308,,
,,138,7088,,,,,0.7745097875595093,1.3970742225646973
,,138,7088,,,0.9856831431388855,0.04130766913294792,,
,,139,7139,,,,,0.7777777910232544,1.0745848417282104
,,139,7139,,,0.9856831431388855,0.04245007038116455,,
,,140,7190,,,,,0.7592592835426331,1.0995585918426514
,,140,7190,,,0.9800809025764465,0.05803194269537926,,
,,141,7241,,,,,0.7941176295280457,0.944092333316803
,,141,7241,,,0.9760348796844482,0.07406572252511978,,
,,142,7292,,,,,0.7854030728340149,1.147212266921997
,,142,7292,,,0.9863056540489197,0.04759407043457031,,
,,143,7343,,,,,0.7690631747245789,1.1491097211837769
,,143,7343,,,0.9788359999656677,0.06034781411290169,,
,,144,7394,,,,,0.7734204530715942,1.300105333328247
,,144,7394,,,0.9816371202468872,0.048765894025564194,,
,,145,7445,,,,,0.7745097875595093,1.261017918586731
,,145,7445,,,0.981014609336853,0.054405681788921356,,
,,146,7496,,,,,0.7625272274017334,1.2969168424606323
,,146,7496,,,0.9853719472885132,0.045877356082201004,,
,,147,7547,,,,,0.7821350693702698,1.2019705772399902
,,147,7547,,,0.9785247445106506,0.059585850685834885,,
,,148,7598,,,,,0.7788671255111694,1.3306326866149902
,,148,7598,,,0.9856831431388855,0.04324811324477196,,
,,149,7649,,,,,0.7755991220474243,1.1011857986450195
,,149,7649,,,0.9741674661636353,0.0664188489317894,,
,,150,7700,,,,,0.7712418437004089,1.3336739540100098
,,150,7700,,,0.990351676940918,0.030582917854189873,,
,,151,7751,,,,,0.7897603511810303,1.3443082571029663
,,151,7751,,,0.9850606918334961,0.04711521416902542,,
,,152,7802,,,,,0.7712418437004089,1.3351222276687622
,,152,7802,,,0.9853719472885132,0.04519922286272049,,
,,153,7853,,,,,0.7788671255111694,1.4022046327590942
,,153,7853,,,0.9863056540489197,0.03953694552183151,,
,,154,7904,,,,,0.7755991220474243,1.5142232179641724
,,154,7904,,,0.9863056540489197,0.04275092855095863,,
,,155,7955,,,,,0.7734204530715942,1.412389874458313
,,155,7955,,,0.9844382405281067,0.0438682921230793,,
,,156,8006,,,,,0.7679738402366638,1.3315370082855225
,,156,8006,,,0.9875505566596985,0.03901495784521103,,
,,157,8057,,,,,0.772331178188324,1.3298052549362183
,,157,8057,,,0.9766573309898376,0.0630841925740242,,
,,158,8108,,,,,0.7919390201568604,1.3028901815414429
,,158,8108,,,0.9822595715522766,0.047298863530159,,
,,159,8159,,,,,0.7712418437004089,1.3005393743515015
,,159,8159,,,0.9856831431388855,0.03896518796682358,,
,,160,8210,,,,,0.7832244038581848,1.358994960784912
,,160,8210,,,0.9819483160972595,0.04788123816251755,,
,,161,8261,,,,,0.7799564003944397,1.3936797380447388
,,161,8261,,,0.9863056540489197,0.03739870712161064,,
,,162,8312,,,,,0.7843137383460999,1.3682737350463867
,,162,8312,,,0.9869281053543091,0.04141603037714958,,
,,163,8363,,,,,0.7788671255111694,1.2830921411514282
,,163,8363,,,0.9878618121147156,0.038824718445539474,,
,,164,8414,,,,,0.7603485584259033,1.2519478797912598
,,164,8414,,,0.9757236242294312,0.06063162162899971,,
,,165,8465,,,,,0.7875816822052002,1.3728491067886353
,,165,8465,,,0.9872393608093262,0.033472634851932526,,
,,166,8516,,,,,0.7843137383460999,1.4295949935913086
,,166,8516,,,0.9856831431388855,0.04074430093169212,,
,,167,8567,,,,,0.772331178188324,1.2397955656051636
,,167,8567,,,0.9825708270072937,0.05622490867972374,,
,,168,8618,,,,,0.7788671255111694,1.4028446674346924
,,168,8618,,,0.9844382405281067,0.046277377754449844,,
,,169,8669,,,,,0.7810457348823547,1.3246688842773438
,,169,8669,,,0.9822595715522766,0.04836076870560646,,
,,170,8720,,,,,0.7788671255111694,1.2951171398162842
,,170,8720,,,0.9875505566596985,0.04249444231390953,,
,,171,8771,,,,,0.7854030728340149,1.2760525941848755
,,171,8771,,,0.9856831431388855,0.04132002592086792,,
,,172,8822,,,,,0.7908496856689453,1.2038487195968628
,,172,8822,,,0.9850606918334961,0.04848961904644966,,
,,173,8873,,,,,0.7755991220474243,1.2026954889297485
,,173,8873,,,0.9856831431388855,0.0425306111574173,,
,,174,8924,,,,,0.7712418437004089,1.525327444076538
,,174,8924,,,0.988484263420105,0.03513601794838905,,
,,175,8975,,,,,0.7832244038581848,1.327216625213623
,,175,8975,,,0.9856831431388855,0.041113387793302536,,
,,176,9026,,,,,0.7864923477172852,1.3259882926940918
,,176,9026,,,0.9863056540489197,0.038482315838336945,,
,,177,9077,,,,,0.7625272274017334,1.5592918395996094
,,177,9077,,,0.9909741878509521,0.026367686688899994,,
,,178,9128,,,,,0.7875816822052002,1.397634506225586
,,178,9128,,,0.9872393608093262,0.03952394798398018,,
,,179,9179,,,,,0.7810457348823547,1.2468571662902832
,,179,9179,,,0.9878618121147156,0.038316693156957626,,
,,180,9230,,,,,0.7712418437004089,1.4531437158584595
,,180,9230,,,0.9878618121147156,0.04648654907941818,,
,,181,9281,,,,,0.7810457348823547,1.1774871349334717
,,181,9281,,,0.9800809025764465,0.067887082695961,,
,,182,9332,,,,,0.7745097875595093,1.4133579730987549
,,182,9332,,,0.9912853837013245,0.02911725454032421,,
,,183,9383,,,,,0.7690631747245789,1.3655166625976562
,,183,9383,,,0.9891067743301392,0.03893791139125824,,
,,184,9434,,,,,0.7734204530715942,1.224660873413086
,,184,9434,,,0.9875505566596985,0.045924387872219086,,
,,185,9485,,,,,0.7712418437004089,1.2816781997680664
,,185,9485,,,0.9869281053543091,0.037310369312763214,,
,,186,9536,,,,,0.7690631747245789,1.3168764114379883
,,186,9536,,,0.9850606918334961,0.04086347296833992,,
,,187,9587,,,,,0.772331178188324,1.3421698808670044
,,187,9587,,,0.9813258647918701,0.04881412163376808,,
,,188,9638,,,,,0.7821350693702698,0.9657464623451233
,,188,9638,,,0.9838157296180725,0.05024167522788048,,
,,189,9689,,,,,0.7690631747245789,0.9432892799377441
,,189,9689,,,0.9822595715522766,0.047846946865320206,,
,,190,9740,,,,,0.7799564003944397,1.3276331424713135
,,190,9740,,,0.9891067743301392,0.0319037064909935,,
,,191,9741,,,,,0.7843137383460999,1.3174670934677124
,,191,9740,,,1.0,0.0013604573905467987,,
0.7709251046180725,0.806034505367279,192,9741,0.7886710166931152,0.7277158498764038,,,,
