class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,1,,,,,0.3333333432674408,1.380264401435852
,,,,0,1,,,0.2678132653236389,1.469017505645752,,
,,,,1,3,,,,,0.2183908075094223,1.3855289220809937
,,,,1,3,,,0.312039315700531,1.4250407218933105,,
,,,,2,5,,,,,0.35057470202445984,1.361092448234558
,,,,2,5,,,0.34029483795166016,1.378952145576477,,
,,,,3,7,,,,,0.3735632300376892,1.3397455215454102
,,,,3,7,,,0.3378378450870514,1.353340744972229,,
,,,,4,9,,,,,0.39080458879470825,1.3323427438735962
,,,,4,9,,,0.3194103240966797,1.3250705003738403,,
,,,,5,11,,,,,0.3563218414783478,1.3129630088806152
,,,,5,11,,,0.3329238295555115,1.3073078393936157,,
,,,,6,13,,,,,0.3850574791431427,1.2986878156661987
,,,,6,13,,,0.39066338539123535,1.3179064989089966,,
,,,,7,15,,,,,0.4137931168079376,1.266542673110962
,,,,7,15,,,0.3673218786716461,1.3216034173965454,,
,,,,8,17,,,,,0.43103447556495667,1.268001914024353
,,,,8,17,,,0.3071253001689911,1.314420461654663,,
,,,,9,19,,,,,0.44252872467041016,1.2670940160751343
,,,,9,19,,,0.3931203782558441,1.2685400247573853,,
,,,,10,21,,,,,0.3965517282485962,1.2376329898834229
,,,,10,21,,,0.37223586440086365,1.2742258310317993,,
,,,,11,23,,,,,0.43103447556495667,1.2323853969573975
,,,,11,23,,,0.37714987993240356,1.256994605064392,,
,,,,12,25,,,,,0.4252873659133911,1.2367687225341797
,,,,12,25,,,0.3918918967247009,1.2535169124603271,,
,,,,13,27,,,,,0.45402297377586365,1.211742877960205
,,,,13,27,,,0.41031941771507263,1.2761950492858887,,
,,,,14,29,,,,,0.3333333432674408,1.2363028526306152
,,,,14,29,,,0.39803439378738403,1.2447365522384644,,
,,,,15,31,,,,,0.4482758641242981,1.2295286655426025
,,,,15,31,,,0.4004913866519928,1.235996961593628,,
,,,,16,33,,,,,0.44252872467041016,1.2387471199035645
,,,,16,33,,,0.4496314525604248,1.217084527015686,,
,,,,17,35,,,,,0.45402297377586365,1.2309261560440063
,,,,17,35,,,0.4312039315700531,1.232603669166565,,
,,,,18,37,,,,,0.4482758641242981,1.2155452966690063
,,,,18,37,,,0.414004921913147,1.2167134284973145,,
,,,,19,39,,,,,0.4712643623352051,1.2140341997146606
,,,,19,39,,,0.42137593030929565,1.205402135848999,,
,,,,20,41,,,,,0.4885057508945465,1.1812673807144165
,,,,20,41,,,0.4545454680919647,1.2133653163909912,,
,,,,21,43,,,,,0.4885057508945465,1.1623114347457886
,,,,21,43,,,0.4312039315700531,1.199771761894226,,
,,,,22,45,,,,,0.5,1.1720678806304932
,,,,22,45,,,0.4557739496231079,1.192130446434021,,
,,,,23,47,,,,,0.5344827771186829,1.1472476720809937
,,,,23,47,,,0.4619164764881134,1.1762607097625732,,
,,,,24,49,,,,,0.5287356376647949,1.1668238639831543
,,,,24,49,,,0.49140048027038574,1.1545898914337158,,
,,,,25,51,,,,,0.5632184147834778,1.1430389881134033
,,,,25,51,,,0.488943487405777,1.1449507474899292,,
,,,,26,53,,,,,0.5287356376647949,1.1721198558807373
,,,,26,53,,,0.48525798320770264,1.1599104404449463,,
,,,,27,55,,,,,0.522988498210907,1.1555206775665283
,,,,27,55,,,0.4545454680919647,1.1694670915603638,,
,,,,28,57,,,,,0.5287356376647949,1.1075025796890259
,,,,28,57,,,0.48402947187423706,1.1526093482971191,,
,,,,29,59,,,,,0.5344827771186829,1.1000152826309204
,,,,29,59,,,0.49140048027038574,1.1242272853851318,,
,,,,30,61,,,,,0.5287356376647949,1.0821571350097656
,,,,30,61,,,0.47297295928001404,1.133180856704712,,
,,,,31,63,,,,,0.5574712753295898,1.1341090202331543
,,,,31,63,,,0.5,1.1160064935684204,,
,,,,32,65,,,,,0.5344827771186829,1.165395736694336
,,,,32,65,,,0.5073710083961487,1.1022212505340576,,
,,,,33,67,,,,,0.5114942789077759,1.1485588550567627
,,,,33,67,,,0.4619164764881134,1.1210726499557495,,
,,,,34,69,,,,,0.5287356376647949,1.160447359085083
,,,,34,69,,,0.48280099034309387,1.0972645282745361,,
,,,,35,71,,,,,0.5287356376647949,1.1057794094085693
,,,,35,71,,,0.5098280310630798,1.0982403755187988,,
,,,,36,73,,,,,0.49425286054611206,1.0786848068237305
,,,,36,73,,,0.5049139857292175,1.071952223777771,,
,,,,37,75,,,,,0.522988498210907,1.0854105949401855
,,,,37,75,,,0.5012285113334656,1.0789507627487183,,
,,,,38,77,,,,,0.540229856967926,1.0585837364196777
,,,,38,77,,,0.5171990394592285,1.0950160026550293,,
,,,,39,79,,,,,0.477011501789093,1.155426025390625
,,,,39,79,,,0.5171990394592285,1.0838842391967773,,
,,,,40,81,,,,,0.540229856967926,1.090074062347412
,,,,40,81,,,0.49140048027038574,1.0919018983840942,,
,,,,41,83,,,,,0.5114942789077759,1.0779911279678345
,,,,41,83,,,0.5393120646476746,1.0548681020736694,,
,,,,42,85,,,,,0.5574712753295898,1.0423469543457031
,,,,42,85,,,0.5171990394592285,1.0622555017471313,,
,,,,43,87,,,,,0.545976996421814,1.0568262338638306
,,,,43,87,,,0.5356265306472778,1.0491961240768433,,
,,,,44,89,,,,,0.5344827771186829,1.0290426015853882
,,,,44,89,,,0.5122849941253662,1.0492820739746094,,
,,,,45,91,,,,,0.545976996421814,1.094673991203308
,,,,45,91,,,0.5024570226669312,1.054419755935669,,
,,,,46,93,,,,,0.5574712753295898,1.0535197257995605
,,,,46,93,,,0.538083553314209,1.053263783454895,,
,,,,47,95,,,,,0.4597701132297516,1.0942466259002686
,,,,47,95,,,0.5147420167922974,1.0644587278366089,,
,,,,48,97,,,,,0.522988498210907,1.069685459136963
,,,,48,97,,,0.49017199873924255,1.0772680044174194,,
,,,,49,99,,,,,0.5344827771186829,1.099891185760498
,,,,49,99,,,0.5454545617103577,1.0602686405181885,,
,,,,50,101,,,,,0.5747126340866089,1.0849813222885132
,,,,50,101,,,0.5442260503768921,1.05270516872406,,
,,,,51,103,,,,,0.540229856967926,1.0300076007843018
,,,,51,103,,,0.5135135054588318,1.0422126054763794,,
,,,,52,105,,,,,0.5632184147834778,1.015713095664978
,,,,52,105,,,0.5147420167922974,1.025835633277893,,
,,,,53,107,,,,,0.5747126340866089,1.0317400693893433
,,,,53,107,,,0.5429975390434265,1.0215615034103394,,
,,,,54,109,,,,,0.5517241358757019,1.0569735765457153
,,,,54,109,,,0.563882052898407,1.010621190071106,,
,,,,55,111,,,,,0.540229856967926,1.0503408908843994
,,,,55,111,,,0.5429975390434265,1.0059316158294678,,
,,,,56,113,,,,,0.517241358757019,1.0337063074111938
,,,,56,113,,,0.5294840335845947,1.0310808420181274,,
,,,,57,115,,,,,0.5574712753295898,1.0624122619628906
,,,,57,115,,,0.5307125449180603,1.0136687755584717,,
,,,,58,117,,,,,0.5344827771186829,1.0169278383255005
,,,,58,117,,,0.5429975390434265,1.0126007795333862,,
,,,,59,119,,,,,0.5574712753295898,1.0079561471939087
,,,,59,119,,,0.5282555222511292,0.9959385991096497,,
,,,,60,121,,,,,0.6034482717514038,1.0386062860488892
,,,,60,121,,,0.5368550419807434,1.0180917978286743,,
,,,,61,123,,,,,0.5344827771186829,1.03302800655365
,,,,61,123,,,0.5663390755653381,1.0033137798309326,,
,,,,62,125,,,,,0.4655172526836395,1.0869077444076538
,,,,62,125,,,0.5626535415649414,0.9997215867042542,,
,,,,63,127,,,,,0.517241358757019,1.0949947834014893
,,,,63,127,,,0.5098280310630798,1.026267170906067,,
,,,,64,129,,,,,0.545976996421814,1.0231226682662964
,,,,64,129,,,0.4938575029373169,1.0258857011795044,,
,,,,65,131,,,,,0.5747126340866089,1.0215961933135986
,,,,65,131,,,0.5589680671691895,1.0060466527938843,,
,,,,66,133,,,,,0.568965494632721,1.0141994953155518
,,,,66,133,,,0.5761670470237732,1.006593108177185,,
,,,,67,135,,,,,0.5344827771186829,1.0237677097320557
,,,,67,135,,,0.5687960982322693,0.9781671166419983,,
,,,,68,137,,,,,0.5804597735404968,1.0253998041152954
,,,,68,137,,,0.5442260503768921,1.0062212944030762,,
,,,,69,139,,,,,0.5574712753295898,1.0201137065887451
,,,,69,139,,,0.5651105642318726,0.988282322883606,,
,,,,70,141,,,,,0.4597701132297516,1.0725308656692505
,,,,70,141,,,0.5393120646476746,0.9840960502624512,,
,,,,71,143,,,,,0.545976996421814,1.0347611904144287
,,,,71,143,,,0.5577395558357239,0.9655675292015076,,
,,,,72,145,,,,,0.5517241358757019,0.9687948822975159
,,,,72,145,,,0.563882052898407,1.0077553987503052,,
,,,,73,147,,,,,0.5919540524482727,0.9696746468544006
,,,,73,147,,,0.5503685474395752,0.989534318447113,,
,,,,74,149,,,,,0.5862069129943848,1.0059709548950195
,,,,74,149,,,0.5700245499610901,0.9504371881484985,,
,,,,75,151,,,,,0.6034482717514038,0.9896571636199951
,,,,75,151,,,0.5737100839614868,0.9806811213493347,,
,,,,76,153,,,,,0.4482758641242981,1.0133832693099976
,,,,76,153,,,0.5651105642318726,0.9725731611251831,,
,,,,77,155,,,,,0.5517241358757019,1.0071394443511963
,,,,77,155,,,0.5393120646476746,0.9677841067314148,,
,,,,78,157,,,,,0.5632184147834778,1.1134107112884521
,,,,78,157,,,0.5737100839614868,0.9755932688713074,,
,,,,79,159,,,,,0.5747126340866089,1.0224709510803223
,,,,79,159,,,0.5737100839614868,1.0131136178970337,,
,,,,80,161,,,,,0.5057471394538879,1.0300607681274414
,,,,80,161,,,0.5884521007537842,0.9369588494300842,,
,,,,81,163,,,,,0.5862069129943848,0.9729527235031128
,,,,81,163,,,0.5319410562515259,0.9909042716026306,,
