class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,15,63,,,0.7912723422050476,0.3829256594181061,,
,,,,,16,67,,,,,0.773955762386322,0.6306876540184021
,,,,,16,67,,,0.8091482520103455,0.35848259925842285,,
,,,,,17,71,,,,,0.7714987993240356,0.5477050542831421
,,,,,17,71,,,0.7797055840492249,0.4054947793483734,,
,,,,,18,75,,,,,0.7346437573432922,0.6787993907928467
,,,,,18,75,,,0.7949526906013489,0.37853023409843445,,
,,,,,19,79,,,,,0.6732186675071716,0.8610348701477051
,,,,,19,79,,,0.7902207970619202,0.3905085027217865,,
,,,,,20,83,,,,,0.687960684299469,0.7329524755477905
,,,,,20,83,,,0.7881177663803101,0.4316508173942566,,
,,,,,21,87,,,,,0.7616707682609558,0.6022260785102844
,,,,,21,87,,,0.7896950840950012,0.397853821516037,,
,,,,,22,91,,,,,0.7125307321548462,0.6636639833450317
,,,,,22,91,,,0.7812828421592712,0.39176005125045776,,
,,,,,23,95,,,,,0.7764127850532532,0.5843791365623474
,,,,,23,95,,,0.7812828421592712,0.40471068024635315,,
,,,,,24,99,,,,,0.7616707682609558,0.6041024327278137
,,,,,24,99,,,0.7991587519645691,0.37440910935401917,,
,,,,,25,103,,,,,0.7444717288017273,0.664569616317749
,,,,,25,103,,,0.8080967664718628,0.368762344121933,,
,,,,,26,107,,,,,0.7297297120094299,0.6342359781265259
,,,,,26,107,,,0.7949526906013489,0.37946617603302,,
,,,,,27,111,,,,,0.710073709487915,0.7800681591033936
,,,,,27,111,,,0.8007360696792603,0.36677077412605286,,
,,,,,28,115,,,,,0.6830466985702515,0.7434938549995422
,,,,,28,115,,,0.7896950840950012,0.3796621859073639,,
,,,,,29,119,,,,,0.6412776708602905,1.0318878889083862
,,,,,29,119,,,0.7960042357444763,0.38756272196769714,,
,,,,,30,123,,,,,0.6928746700286865,0.6891326308250427
,,,,,30,123,,,0.7828601598739624,0.4071771800518036,,
,,,,,31,127,,,,,0.6560196280479431,1.4187023639678955
,,,,,31,127,,,0.7870662212371826,0.38216644525527954,,
,,,,,32,131,,,,,0.7321867346763611,0.6006636023521423
,,,,,32,131,,,0.7907465696334839,0.3876088559627533,,
,,,,,33,135,,,,,0.6584766507148743,2.120981216430664
,,,,,33,135,,,0.7781282663345337,0.4196579158306122,,
,,,,,34,139,,,,,0.7051597237586975,0.7382106184959412
,,,,,34,139,,,0.7917981147766113,0.36998793482780457,,
,,,,,35,143,,,,,0.7542997598648071,0.6936676502227783
,,,,,35,143,,,0.772870659828186,0.425733357667923,,
,,,,,36,147,,,,,0.7223587036132812,0.6279155611991882
,,,,,36,147,,,0.777076780796051,0.43759018182754517,,
,,,,,37,151,,,,,0.6437346339225769,0.8978491425514221
,,,,,37,151,,,0.757623553276062,0.4551692605018616,,
,,,,,38,155,,,,,0.7223587036132812,0.7957643866539001
,,,,,38,155,,,0.7760252356529236,0.4318668842315674,,
,,,,,39,159,,,,,0.7395577430725098,0.6351126432418823
,,,,,39,159,,,0.7560462951660156,0.44177907705307007,,
,,,,,40,163,,,,,0.7469287514686584,0.5866273641586304
,,,,,40,163,,,0.7765510082244873,0.39013367891311646,,
,,,,,41,167,,,,,0.6265356540679932,1.9660894870758057
,,,,,41,167,,,0.7649842500686646,0.4176492691040039,,
,,,,,42,171,,,,,0.7125307321548462,0.735287070274353
,,,,,42,171,,,0.7839116454124451,0.38859570026397705,,
,,,,,43,175,,,,,0.665847659111023,0.8047886490821838
,,,,,43,175,,,0.7944269180297852,0.3842434585094452,,
,,,,,44,179,,,,,0.7444717288017273,0.7038678526878357
,,,,,44,179,,,0.7697160840034485,0.4099293649196625,,
,,,,,45,183,,,,,0.7002456784248352,0.7288233637809753
,,,,,45,183,,,0.7639327049255371,0.43272238969802856,,
,,,,,46,187,,,,,0.7813267707824707,0.5677623748779297
,,,,,46,187,,,0.781808614730835,0.39860183000564575,,
,,,,,47,191,,,,,0.7469287514686584,0.6504281163215637
,,,,,47,191,,,0.8112513422966003,0.358222097158432,,
,,,,,48,195,,,,,0.7788698077201843,0.5329169034957886
,,,,,48,195,,,0.8070452213287354,0.36051350831985474,,
,,,,,49,199,,,,,0.7911548018455505,0.528256356716156
,,,,,49,199,,,0.7939011454582214,0.37007901072502136,,
,,,,,50,203,,,,,0.7813267707824707,0.5905763506889343
,,,,,50,203,,,0.7828601598739624,0.3759431540966034,,
,,,,,51,207,,,,,0.7444717288017273,0.6600937247276306
,,,,,51,207,,,0.7891693115234375,0.3848762512207031,,
,,,,,52,211,,,,,0.6830466985702515,0.7457154393196106
,,,,,52,211,,,0.7828601598739624,0.3819352686405182,,
,,,,,53,215,,,,,0.6535626649856567,1.1344377994537354
,,,,,53,215,,,0.7865405082702637,0.3766324520111084,,
,,,,,54,219,,,,,0.6584766507148743,1.9230982065200806
,,,,,54,219,,,0.8049421906471252,0.36786088347435,,
,,,,,55,223,,,,,0.6437346339225769,1.2417885065078735
,,,,,55,223,,,0.792323887348175,0.4001728594303131,,
,,,,,56,227,,,,,0.7272727489471436,0.6598495841026306
,,,,,56,227,,,0.7681388258934021,0.4493202567100525,,
,,,,,57,231,,,,,0.7395577430725098,0.6759428381919861
,,,,,57,231,,,0.8002102971076965,0.39589473605155945,,
,,,,,58,235,,,,,0.7223587036132812,0.6885360479354858
,,,,,58,235,,,0.7797055840492249,0.4052456021308899,,
,,,,,59,239,,,,,0.6289926171302795,1.181452989578247
,,,,,59,239,,,0.7781282663345337,0.4016430079936981,,
,,,,,60,243,,,,,0.7542997598648071,0.5954176187515259
,,,,,60,243,,,0.7702418565750122,0.42265021800994873,,
,,,,,61,247,,,,,0.6781326532363892,0.7066354751586914
,,,,,61,247,,,0.7933753728866577,0.3641963005065918,,
,,,,,62,251,,,,,0.6437346339225769,0.9454787373542786
,,,,,62,251,,,0.7912723422050476,0.4023226201534271,,
,,,,,63,255,,,,,0.6535626649856567,1.3620214462280273
,,,,,63,255,,,0.761829674243927,0.43948155641555786,,
,,,,,64,259,,,,,0.6412776708602905,1.170859456062317
,,,,,64,259,,,0.7844374179840088,0.43633127212524414,,
,,,,,65,263,,,,,0.7002456784248352,0.7455453872680664
,,,,,65,263,,,0.7828601598739624,0.3974364399909973,,
,,,,,66,267,,,,,0.7051597237586975,0.766965389251709
,,,,,66,267,,,0.7981072664260864,0.37313294410705566,,
,,,,,67,271,,,,,0.6314496397972107,0.9833278656005859
,,,,,67,271,,,0.7712934017181396,0.40924400091171265,,
,,,,,68,275,,,,,0.7248157262802124,0.6965136528015137
,,,,,68,275,,,0.7660357356071472,0.42865175008773804,,
,,,,,69,279,,,,,0.6732186675071716,1.0469218492507935
,,,,,69,279,,,0.7933753728866577,0.3798254430294037,,
,,,,,70,283,,,,,0.665847659111023,1.009411096572876
,,,,,70,283,,,0.7902207970619202,0.37603023648262024,,
,,,,,71,287,,,,,0.624078631401062,1.3191478252410889
,,,,,71,287,,,0.7765510082244873,0.39326491951942444,,
,,,,,72,291,,,,,0.7174447178840637,0.6440165638923645
,,,,,72,291,,,0.7954784631729126,0.39440080523490906,,
,,,,,73,295,,,,,0.7665847539901733,0.6430975198745728
,,,,,73,295,,,0.7933753728866577,0.3814588487148285,,
,,,,,74,299,,,,,0.6855036616325378,0.8987036347389221
,,,,,74,299,,,0.8075709939002991,0.35454949736595154,,
,,,,,75,303,,,,,0.7371007204055786,0.6301237940788269
,,,,,75,303,,,0.7960042357444763,0.39193499088287354,,
,,,,,76,307,,,,,0.6977887153625488,0.6832957863807678
,,,,,76,307,,,0.7886435389518738,0.3919222354888916,,
,,,,,77,311,,,,,0.7125307321548462,0.7895482182502747
,,,,,77,311,,,0.7791798114776611,0.4126267731189728,,
,,,,,78,315,,,,,0.6388206481933594,0.9558320641517639
,,,,,78,315,,,0.792323887348175,0.40155020356178284,,
,,,,,79,319,,,,,0.7027027010917664,0.8511224985122681
,,,,,79,319,,,0.7781282663345337,0.43071380257606506,,
,,,,,80,323,,,,,0.6977887153625488,0.7249337434768677
,,,,,80,323,,,0.7681388258934021,0.44167351722717285,,
,,,,,81,327,,,,,0.6363636255264282,1.0177668333053589
,,,,,81,327,,,0.7718191146850586,0.4471479654312134,,
,,,,,82,331,,,,,0.6953316926956177,0.8333286046981812
,,,,,82,331,,,0.7781282663345337,0.4313381314277649,,
,,,,,83,335,,,,,0.7248157262802124,0.6731782555580139
,,,,,83,335,,,0.7965299487113953,0.3845462501049042,,
,,,,,84,339,,,,,0.7395577430725098,0.6040953993797302
,,,,,84,339,,,0.8017876148223877,0.38213759660720825,,
,,,,,85,343,,,,,0.7297297120094299,0.7962610721588135
,,,,,85,343,,,0.7981072664260864,0.3587709665298462,,
,,,,,86,347,,,,,0.6633906364440918,0.900784969329834
,,,,,86,347,,,0.7776025533676147,0.43857866525650024,,
,,,,,87,351,,,,,0.6093366146087646,1.0839526653289795
,,,,,87,351,,,0.7613039016723633,0.4482400715351105,,
,,,,,88,355,,,,,0.6855036616325378,0.7875113487243652
,,,,,88,355,,,0.7649842500686646,0.4701310694217682,,
,,,,,89,359,,,,,0.6830466985702515,0.9812037944793701
,,,,,89,359,,,0.7528917193412781,0.44790008664131165,,
,,,,,90,363,,,,,0.6314496397972107,1.2317938804626465
,,,,,90,363,,,0.7744479775428772,0.42820194363594055,,
,,,,,91,367,,,,,0.6068795919418335,1.9481191635131836
,,,,,91,367,,,0.7807570695877075,0.41746705770492554,,
,,,,,92,371,,,,,0.6633906364440918,0.8064480423927307
,,,,,92,371,,,0.7839116454124451,0.4123212993144989,,
,,,,,93,375,,,,,0.7395577430725098,0.6937247514724731
,,,,,93,375,,,0.7797055840492249,0.38268205523490906,,
,,,,,94,379,,,,,0.6904177069664001,1.0326653718948364
,,,,,94,379,,,0.8044164180755615,0.39271894097328186,,
,,,,,95,383,,,,,0.7788698077201843,0.5733183026313782
,,,,,95,383,,,0.7807570695877075,0.4129050076007843,,
,,,,,96,387,,,,,0.7002456784248352,0.7865647077560425
,,,,,96,387,,,0.7823343873023987,0.4155592918395996,,
,,,,,97,391,,,,,0.6805896759033203,1.1199289560317993
,,,,,97,391,,,0.7823343873023987,0.45582735538482666,,
,,,,,98,395,,,,,0.7592137455940247,0.5976037383079529
,,,,,98,395,,,0.7691903114318848,0.40440019965171814,,
,,,,,99,399,,,,,0.7321867346763611,0.6983451247215271
,,,,,99,399,,,0.797055721282959,0.37083595991134644,,
,,,,,100,403,,,,,0.7272727489471436,0.6261212825775146
,,,,,100,403,,,0.7765510082244873,0.41970154643058777,,
,,,,,101,407,,,,,0.6904177069664001,0.7363261580467224
,,,,,101,407,,,0.7954784631729126,0.38190996646881104,,
,,,,,102,411,,,,,0.7223587036132812,0.6420202851295471
,,,,,102,411,,,0.7975814938545227,0.38173744082450867,,
,,,,,103,415,,,,,0.7420147657394409,0.5929139256477356
,,,,,103,415,,,0.772870659828186,0.4127601981163025,,
,,,,,104,419,,,,,0.7665847539901733,0.6050455570220947
,,,,,104,419,,,0.7896950840950012,0.36933261156082153,,
,,,,,105,423,,,,,0.7346437573432922,0.6801437735557556
,,,,,105,423,,,0.7954784631729126,0.3804001808166504,,
,,,,,106,427,,,,,0.7567567825317383,0.5417426824569702
,,,,,106,427,,,0.7875919938087463,0.3964358866214752,,
,,,,,107,431,,,,,0.7395577430725098,0.6026184558868408
,,,,,107,431,,,0.7886435389518738,0.3847023844718933,,
,,,,,108,435,,,,,0.7199017405509949,0.6654495596885681
,,,,,108,435,,,0.7776025533676147,0.4096340835094452,,
,,,,,109,439,,,,,0.6339066624641418,1.276572346687317
,,,,,109,439,,,0.7776025533676147,0.39198535680770874,,
,,,,,110,443,,,,,0.7149876952171326,0.701928436756134
,,,,,110,443,,,0.7865405082702637,0.4020277261734009,,
,,,,,111,447,,,,,0.7567567825317383,0.6076506972312927
,,,,,111,447,,,0.7949526906013489,0.3886028528213501,,
,,,,,112,451,,,,,0.6486486196517944,0.7973384857177734
,,,,,112,451,,,0.7896950840950012,0.389672189950943,,
,,,,,113,455,,,,,0.7125307321548462,0.796947717666626
,,,,,113,455,,,0.7891693115234375,0.389761745929718,,
,,,,,114,459,,,,,0.7420147657394409,0.5980966687202454
,,,,,114,459,,,0.7870662212371826,0.38030990958213806,,
,,,,,115,463,,,,,0.7592137455940247,0.566202700138092
,,,,,115,463,,,0.7865405082702637,0.37017324566841125,,
,,,,,116,467,,,,,0.7788698077201843,0.5522592067718506
,,,,,116,467,,,0.7933753728866577,0.3746747672557831,,
,,,,,117,471,,,,,0.6486486196517944,1.278988003730774
,,,,,117,471,,,0.7854889631271362,0.3982183337211609,,
,,,,,118,475,,,,,0.7371007204055786,0.6813504695892334
,,,,,118,475,,,0.7839116454124451,0.3958338499069214,,
,,,,,119,479,,,,,0.7297297120094299,0.6511704325675964
,,,,,119,479,,,0.8054679036140442,0.3533848524093628,,
,,,,,120,483,,,,,0.7321867346763611,0.7230011820793152
,,,,,120,483,,,0.8091482520103455,0.35999205708503723,,
,,,,,121,487,,,,,0.7199017405509949,0.7689072489738464
,,,,,121,487,,,0.7949526906013489,0.4021226763725281,,
,,,,,122,491,,,,,0.7002456784248352,0.774852991104126
,,,,,122,491,,,0.7791798114776611,0.4173150062561035,,
,,,,,123,495,,,,,0.6511056423187256,1.0936658382415771
,,,,,123,495,,,0.7786540389060974,0.41250836849212646,,
,,,,,124,499,,,,,0.7076166868209839,0.8157346248626709
,,,,,124,499,,,0.7718191146850586,0.4106275141239166,,
,,,,,125,503,,,,,0.6584766507148743,1.2823879718780518
,,,,,125,503,,,0.7791798114776611,0.3960375487804413,,
,,,,,126,507,,,,,0.6756756901741028,1.0555124282836914
,,,,,126,507,,,0.7723448872566223,0.42946726083755493,,
,,,,,127,511,,,,,0.7567567825317383,0.5944476127624512
,,,,,127,511,,,0.7733964323997498,0.4515000879764557,,
,,,,,128,515,,,,,0.6461916565895081,1.8414114713668823
,,,,,128,515,,,0.7886435389518738,0.40024423599243164,,
,,,,,129,519,,,,,0.751842737197876,0.607143759727478
,,,,,129,519,,,0.7707676291465759,0.4421643316745758,,
,,,,,130,523,,,,,0.7567567825317383,0.5896577835083008
,,,,,130,523,,,0.7833859324455261,0.4027582108974457,,
,,,,,131,527,,,,,0.7665847539901733,0.5791468024253845
,,,,,131,527,,,0.7776025533676147,0.4241727888584137,,
,,,,,132,531,,,,,0.7051597237586975,0.7093991637229919
,,,,,132,531,,,0.7944269180297852,0.37860921025276184,,
,,,,,133,535,,,,,0.764127790927887,0.5697928667068481
,,,,,133,535,,,0.8243953585624695,0.33695080876350403,,
,,,,,134,539,,,,,0.7493857741355896,0.5711404085159302
,,,,,134,539,,,0.7975814938545227,0.4198284149169922,,
,,,,,135,543,,,,,0.6953316926956177,0.9625607132911682
,,,,,135,543,,,0.7891693115234375,0.3836880326271057,,
,,,,,136,547,,,,,0.6855036616325378,0.9363194108009338
,,,,,136,547,,,0.7886435389518738,0.38251981139183044,,
,,,,,137,551,,,,,0.6265356540679932,1.1750408411026
,,,,,137,551,,,0.7886435389518738,0.40815073251724243,,
,,,,,138,555,,,,,0.6732186675071716,1.0827935934066772
,,,,,138,555,,,0.7960042357444763,0.3762713074684143,,
,,,,,139,559,,,,,0.7027027010917664,0.9065225124359131
,,,,,139,559,,,0.801261842250824,0.38636791706085205,,
,,,,,140,563,,,,,0.7248157262802124,0.6464682817459106
,,,,,140,563,,,0.7912723422050476,0.3985362946987152,,
,,,,,141,567,,,,,0.6977887153625488,0.9309986233711243
,,,,,141,567,,,0.8028391003608704,0.3629615604877472,,
,,,,,142,571,,,,,0.6339066624641418,1.5686980485916138
,,,,,142,571,,,0.7865405082702637,0.37460047006607056,,
,,,,,143,575,,,,,0.7395577430725098,0.553518533706665
,,,,,143,575,,,0.7754994630813599,0.4234525263309479,,
,,,,,144,579,,,,,0.6609336733818054,0.7416306138038635
,,,,,144,579,,,0.7718191146850586,0.4291483759880066,,
,,,,,145,583,,,,,0.6289926171302795,1.1402400732040405
,,,,,145,583,,,0.7655099630355835,0.43964335322380066,,
,,,,,146,587,,,,,0.7248157262802124,0.6358871459960938
,,,,,146,587,,,0.7560462951660156,0.4422732889652252,,
,,,,,147,591,,,,,0.6609336733818054,1.4082709550857544
,,,,,147,591,,,0.7791798114776611,0.38770991563796997,,
,,,,,148,595,,,,,0.6633906364440918,1.05007803440094
,,,,,148,595,,,0.762355387210846,0.48477187752723694,,
,,,,,149,599,,,,,0.687960684299469,0.7332763075828552
,,,,,149,599,,,0.7891693115234375,0.37919989228248596,,
,,,,,150,603,,,,,0.7199017405509949,0.6361820101737976
,,,,,150,603,,,0.7960042357444763,0.3924722969532013,,
,,,,,151,607,,,,,0.7002456784248352,0.7771245241165161
,,,,,151,607,,,0.7854889631271362,0.3857671320438385,,
,,,,,152,611,,,,,0.6412776708602905,1.1757019758224487
,,,,,152,611,,,0.781808614730835,0.4063040316104889,,
,,,,,153,615,,,,,0.7542997598648071,0.5649626851081848
,,,,,153,615,,,0.7854889631271362,0.3865760862827301,,
,,,,,154,619,,,,,0.7002456784248352,0.7609974145889282
,,,,,154,619,,,0.8033648729324341,0.393361896276474,,
,,,,,155,623,,,,,0.687960684299469,0.9908177256584167
,,,,,155,623,,,0.7896950840950012,0.38911834359169006,,
,,,,,156,627,,,,,0.687960684299469,0.8023144602775574
,,,,,156,627,,,0.8033648729324341,0.37572434544563293,,
,,,,,157,631,,,,,0.6928746700286865,0.7714044451713562
,,,,,157,631,,,0.781808614730835,0.3868827819824219,,
,,,,,158,635,,,,,0.665847659111023,0.7254243493080139
,,,,,158,635,,,0.7865405082702637,0.39301663637161255,,
,,,,,159,639,,,,,0.7125307321548462,0.6800764799118042
,,,,,159,639,,,0.7660357356071472,0.4252983331680298,,
,,,,,160,643,,,,,0.710073709487915,0.6863304972648621
,,,,,160,643,,,0.7455310225486755,0.4577748775482178,,
,,,,,161,647,,,,,0.7125307321548462,0.7930682301521301
,,,,,161,647,,,0.7555205225944519,0.43247509002685547,,
,,,,,162,651,,,,,0.6830466985702515,0.8739520311355591
,,,,,162,651,,,0.7681388258934021,0.43021368980407715,,
,,,,,163,655,,,,,0.6461916565895081,1.1630666255950928
,,,,,163,655,,,0.7760252356529236,0.39885568618774414,,
,,,,,164,659,,,,,0.7542997598648071,0.7017167210578918
,,,,,164,659,,,0.7881177663803101,0.39207786321640015,,
,,,,,165,663,,,,,0.7199017405509949,0.6629347205162048
,,,,,165,663,,,0.7875919938087463,0.4046056866645813,,
,,,,,166,667,,,,,0.6486486196517944,0.785735547542572
,,,,,166,667,,,0.8054679036140442,0.3676457405090332,,
,,,,,167,671,,,,,0.6830466985702515,1.1643927097320557
,,,,,167,671,,,0.7712934017181396,0.44699373841285706,,
,,,,,168,675,,,,,0.6805896759033203,0.9444194436073303
,,,,,168,675,,,0.7791798114776611,0.42525795102119446,,
,,,,,169,679,,,,,0.7371007204055786,0.5997229218482971
,,,,,169,679,,,0.7723448872566223,0.42657268047332764,,
,,,,,170,683,,,,,0.7027027010917664,0.7558774352073669
,,,,,170,683,,,0.7823343873023987,0.4250048100948334,,
,,,,,171,687,,,,,0.7297297120094299,0.6432657241821289
,,,,,171,687,,,0.7665615081787109,0.4298058748245239,,
,,,,,172,691,,,,,0.7076166868209839,0.6768325567245483
,,,,,172,691,,,0.7723448872566223,0.43878424167633057,,
,,,,,173,695,,,,,0.710073709487915,0.740078866481781
,,,,,173,695,,,0.7865405082702637,0.39822643995285034,,
,,,,,174,699,,,,,0.7051597237586975,0.8975757360458374
,,,,,174,699,,,0.7854889631271362,0.41592103242874146,,
,,,,,175,703,,,,,0.7469287514686584,0.5775755047798157
,,,,,175,703,,,0.7765510082244873,0.4352889955043793,,
,,,,,176,707,,,,,0.665847659111023,1.12796950340271
,,,,,176,707,,,0.7917981147766113,0.3910900354385376,,
,,,,,177,711,,,,,0.764127790927887,0.5592675805091858
,,,,,177,711,,,0.7949526906013489,0.3804183602333069,,
,,,,,178,715,,,,,0.7321867346763611,0.6238526701927185
,,,,,178,715,,,0.7928496599197388,0.38296082615852356,,
,,,,,179,719,,,,,0.710073709487915,0.7596921920776367
,,,,,179,719,,,0.7649842500686646,0.43723902106285095,,
,,,,,180,723,,,,,0.7395577430725098,0.6060039401054382
,,,,,180,723,,,0.7791798114776611,0.3933388292789459,,
,,,,,181,727,,,,,0.7493857741355896,0.6813273429870605
,,,,,181,727,,,0.8033648729324341,0.38087189197540283,,
,,,,,182,731,,,,,0.7469287514686584,0.6509586572647095
,,,,,182,731,,,0.7875919938087463,0.39483019709587097,,
,,,,,183,735,,,,,0.7493857741355896,0.5860676169395447
,,,,,183,735,,,0.7844374179840088,0.3924379348754883,,
,,,,,184,739,,,,,0.687960684299469,0.9716494679450989
,,,,,184,739,,,0.7933753728866577,0.3732401132583618,,
,,,,,185,743,,,,,0.7125307321548462,0.7442137598991394
,,,,,185,743,,,0.7823343873023987,0.4100394546985626,,
,,,,,186,747,,,,,0.6953316926956177,0.7879272103309631
,,,,,186,747,,,0.7655099630355835,0.4451296627521515,,
,,,,,187,751,,,,,0.7272727489471436,0.6395540833473206
,,,,,187,751,,,0.7802313566207886,0.41420140862464905,,
,,,,,188,755,,,,,0.6314496397972107,1.4935146570205688
,,,,,188,755,,,0.7854889631271362,0.39408430457115173,,
,,,,,189,759,,,,,0.6830466985702515,0.7407958507537842
,,,,,189,759,,,0.797055721282959,0.376221626996994,,
,,,,,190,763,,,,,0.7395577430725098,0.6476242542266846
,,,,,190,763,,,0.7739222049713135,0.3933173716068268,,
,,,,,191,767,,,,,0.751842737197876,0.6485151648521423
,,,,,191,767,,,0.7944269180297852,0.39027705788612366,,
,,,,,192,771,,,,,0.6805896759033203,0.9594255685806274
,,,,,192,771,,,0.7991587519645691,0.40670689940452576,,
,,,,,193,775,,,,,0.6486486196517944,1.138312816619873
,,,,,193,775,,,0.7655099630355835,0.4256071150302887,,
,,,,,194,779,,,,,0.6805896759033203,1.1780952215194702
,,,,,194,779,,,0.7723448872566223,0.4184183180332184,,
,,,,,195,783,,,,,0.7248157262802124,0.6853320002555847
,,,,,195,783,,,0.7760252356529236,0.4028345048427582,,
,,,,,196,787,,,,,0.7371007204055786,0.6892390251159668
,,,,,196,787,,,0.7797055840492249,0.3854478597640991,,
,,,,,197,791,,,,,0.6363636255264282,1.4867017269134521
,,,,,197,791,,,0.7896950840950012,0.38951075077056885,,
,,,,,198,795,,,,,0.7616707682609558,0.6283183693885803
,,,,,198,795,,,0.7902207970619202,0.4269079566001892,,
,,,,,199,799,,,,,0.6928746700286865,0.818185567855835
,,,,,199,799,,,0.7875919938087463,0.4131574034690857,,
,,,,,200,803,,,,,0.7125307321548462,0.6191675066947937
,,,,,200,803,,,0.7928496599197388,0.40206393599510193,,
,,,,,201,807,,,,,0.7076166868209839,0.7660527229309082
,,,,,201,807,,,0.7718191146850586,0.4093116223812103,,
,,,,,202,811,,,,,0.7346437573432922,0.6479356288909912
,,,,,202,811,,,0.757623553276062,0.4465330243110657,,
,,,,,203,815,,,,,0.7272727489471436,0.6745242476463318
,,,,,203,815,,,0.7944269180297852,0.3775312006473541,,
,,,,,204,819,,,,,0.7223587036132812,0.6056404709815979
,,,,,204,819,,,0.7791798114776611,0.41593220829963684,,
,,,,,205,823,,,,,0.710073709487915,0.7992688417434692
,,,,,205,823,,,0.7807570695877075,0.4210170805454254,,
,,,,,206,827,,,,,0.7321867346763611,0.6718955636024475
,,,,,206,827,,,0.7886435389518738,0.4186572730541229,,
,,,,,207,831,,,,,0.7297297120094299,0.6489158868789673
,,,,,207,831,,,0.7881177663803101,0.3794253468513489,,
,,,,,208,835,,,,,0.7714987993240356,0.5471677780151367
,,,,,208,835,,,0.772870659828186,0.43784281611442566,,
,,,,,209,839,,,,,0.6756756901741028,0.9145036339759827
,,,,,209,839,,,0.7896950840950012,0.3803882300853729,,
,,,,,210,843,,,,,0.6953316926956177,0.7887536287307739
,,,,,210,843,,,0.7939011454582214,0.3839711546897888,,
,,,,,211,847,,,,,0.6363636255264282,1.0451558828353882
,,,,,211,847,,,0.7702418565750122,0.42284688353538513,,
,,,,,212,851,,,,,0.6756756901741028,0.7981721758842468
,,,,,212,851,,,0.8054679036140442,0.3495388627052307,,
,,,,,213,855,,,,,0.7714987993240356,0.5617642998695374
,,,,,213,855,,,0.8096740245819092,0.38008594512939453,,
,,,,,214,859,,,,,0.6977887153625488,0.7159169912338257
,,,,,214,859,,,0.8080967664718628,0.38145503401756287,,
,,,,,215,863,,,,,0.6928746700286865,0.8232284188270569
,,,,,215,863,,,0.7975814938545227,0.3702986538410187,,
,,,,,216,867,,,,,0.7027027010917664,0.8572718501091003
,,,,,216,867,,,0.8054679036140442,0.35761359333992004,,
,,,,,217,871,,,,,0.6437346339225769,1.5403438806533813
,,,,,217,871,,,0.7891693115234375,0.40048882365226746,,
,,,,,218,875,,,,,0.6363636255264282,2.140608549118042
,,,,,218,875,,,0.7797055840492249,0.40437260270118713,,
,,,,,219,879,,,,,0.6461916565895081,0.8929198980331421
,,,,,219,879,,,0.7691903114318848,0.42761337757110596,,
,,,,,220,883,,,,,0.7027027010917664,0.660632848739624
,,,,,220,883,,,0.772870659828186,0.42577028274536133,,
,,,,,221,887,,,,,0.7076166868209839,0.7030501961708069
,,,,,221,887,,,0.772870659828186,0.44523027539253235,,
,,,,,222,891,,,,,0.710073709487915,0.6905418038368225
,,,,,222,891,,,0.7949526906013489,0.3935927748680115,,
,,,,,223,895,,,,,0.6216216087341309,1.2415802478790283
,,,,,223,895,,,0.7854889631271362,0.4026939868927002,,
,,,,,224,899,,,,,0.7149876952171326,0.7135297060012817
