epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
0,0,,0.1733333319425583,,1.7912108898162842,,
0,0,,,,,0.2330097109079361,1.7908544540405273
0,0,0.17463617026805878,,1.791580080986023,,,
1,1,,0.19555555284023285,,1.7913150787353516,,
1,1,,,,,0.3203883469104767,1.7903519868850708
1,1,0.17255717515945435,,1.7914175987243652,,,
2,2,,0.23555555939674377,,1.790672779083252,,
2,2,,,,,0.3203883469104767,1.7898494005203247
2,2,0.22661122679710388,,1.7906420230865479,,,
3,3,,0.2222222238779068,,1.7905381917953491,,
3,3,,,,,0.3203883469104767,1.7892332077026367
3,3,0.2203742265701294,,1.7903517484664917,,,
4,4,,0.2266666740179062,,1.790282130241394,,
4,4,,,,,0.3203883469104767,1.7885979413986206
4,4,0.2286902219057083,,1.7900694608688354,,,
5,5,,0.23555555939674377,,1.789648413658142,,
5,5,,,,,0.3203883469104767,1.787943720817566
5,5,0.23908524215221405,,1.7896310091018677,,,
6,6,,0.24444444477558136,,1.7891016006469727,,
6,6,,,,,0.3203883469104767,1.787355899810791
6,6,0.24116423726081848,,1.7889548540115356,,,
7,7,,0.20888888835906982,,1.789952278137207,,
7,7,,,,,0.3203883469104767,1.7867395877838135
7,7,0.23908524215221405,,1.7890056371688843,,,
8,8,,0.23555555939674377,,1.788255214691162,,
8,8,,,,,0.3203883469104767,1.786123275756836
8,8,0.23908524215221405,,1.7881001234054565,,,
9,9,,0.23111110925674438,,1.7885633707046509,,
9,9,,,,,0.3203883469104767,1.7854406833648682
9,9,0.23908524215221405,,1.7880452871322632,,,
10,10,,0.23999999463558197,,1.7883983850479126,,
10,10,,,,,0.3203883469104767,1.7847106456756592
10,10,0.23908524215221405,,1.7874058485031128,,,
11,11,,0.2133333384990692,,1.7878472805023193,,
11,11,,,,,0.3203883469104767,1.7839521169662476
11,11,0.23908524215221405,,1.7867683172225952,,,
12,12,,0.25777778029441833,,1.7850477695465088,,
12,12,,,,,0.3203883469104767,1.7832789421081543
12,12,0.23908524215221405,,1.7864068746566772,,,
13,13,,0.24888889491558075,,1.7846571207046509,,
13,13,,,,,0.3203883469104767,1.7825584411621094
13,13,0.23908524215221405,,1.7854485511779785,,,
14,14,,0.25333333015441895,,1.7849609851837158,,
14,14,,,,,0.3203883469104767,1.7817620038986206
14,14,0.23908524215221405,,1.7856699228286743,,,
15,15,,0.23999999463558197,,1.7854818105697632,,
15,15,,,,,0.3203883469104767,1.781013011932373
15,15,0.23908524215221405,,1.7854140996932983,,,
16,16,,0.2177777737379074,,1.7878168821334839,,
16,16,,,,,0.3203883469104767,1.7802165746688843
16,16,0.23908524215221405,,1.7854851484298706,,,
17,17,,0.2177777737379074,,1.7845312356948853,,
17,17,,,,,0.3203883469104767,1.7794486284255981
17,17,0.23908524215221405,,1.784488320350647,,,
18,18,,0.23999999463558197,,1.783133625984192,,
18,18,,,,,0.3203883469104767,1.778557300567627
18,18,0.23908524215221405,,1.783864974975586,,,
19,19,,0.2666666805744171,,1.7811719179153442,,
19,19,,,,,0.3203883469104767,1.777732491493225
19,19,0.23908524215221405,,1.7841999530792236,,,
20,20,,0.2622222304344177,,1.7795920372009277,,
20,20,,,,,0.3203883469104767,1.776860237121582
20,20,0.23908524215221405,,1.7828458547592163,,,
21,21,,0.2177777737379074,,1.785629391670227,,
21,21,,,,,0.3203883469104767,1.775978446006775
21,21,0.23908524215221405,,1.781917929649353,,,
22,22,,0.2266666740179062,,1.784110188484192,,
22,22,,,,,0.3203883469104767,1.7750493288040161
22,22,0.23908524215221405,,1.782504677772522,,,
23,23,,0.23555555939674377,,1.780820369720459,,
23,23,,,,,0.3203883469104767,1.7741200923919678
23,23,0.23908524215221405,,1.7809799909591675,,,
24,24,,0.2222222238779068,,1.7842100858688354,,
24,24,,,,,0.3203883469104767,1.7731530666351318
24,24,0.23908524215221405,,1.7812073230743408,,,
25,25,,0.20444443821907043,,1.7853949069976807,,
25,25,,,,,0.3203883469104767,1.7721480131149292
25,25,0.23908524215221405,,1.7796521186828613,,,
26,26,,0.2711111009120941,,1.7756510972976685,,
26,26,,,,,0.3203883469104767,1.7710862159729004
26,26,0.23908524215221405,,1.780198335647583,,,
27,27,,0.24444444477558136,,1.7767448425292969,,
27,27,,,,,0.3203883469104767,1.7700432538986206
27,27,0.23908524215221405,,1.7777924537658691,,,
28,28,,0.25333333015441895,,1.7735676765441895,,
28,28,,,,,0.3203883469104767,1.7688770294189453
28,28,0.23908524215221405,,1.7783771753311157,,,
29,29,,0.20444443821907043,,1.783372402191162,,
29,29,,,,,0.3203883469104767,1.7677488327026367
29,29,0.23908524215221405,,1.7777762413024902,,,
30,30,,,,,0.3203883469104767,1.7677582502365112
30,29,0.265625,,1.770172119140625,,,
