epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
24,49,,,,,0.4806201457977295,1.791050672531128
24,49,0.8521594405174255,,0.5323803424835205,,,
25,50,,0.875,,0.4621000587940216,,
25,51,,0.9111111164093018,,0.399775892496109,,
25,51,,,,,0.4883720874786377,1.5537428855895996
25,51,0.8604651093482971,,0.48190316557884216,,,
26,52,,0.890625,,0.4321170747280121,,
26,53,,0.8777777552604675,,0.4489717185497284,,
26,53,,,,,0.5426356792449951,1.972566843032837
26,53,0.8837209343910217,,0.45832109451293945,,,
27,54,,0.8515625,,0.4674556255340576,,
27,55,,0.9222221970558167,,0.36772680282592773,,
27,55,,,,,0.5193798542022705,1.719761610031128
27,55,0.880398690700531,,0.43084990978240967,,,
28,56,,0.87890625,,0.42263171076774597,,
28,57,,0.9222221970558167,,0.3662220537662506,,
28,57,,,,,0.5271317958831787,1.7225817441940308
28,57,0.8970099687576294,,0.4085168242454529,,,
29,58,,0.91796875,,0.3809836506843567,,
29,59,,0.8333333134651184,,0.41765281558036804,,
29,59,,,,,0.23255814611911774,2.3623085021972656
29,59,0.8986710906028748,,0.3817853331565857,,,
30,60,,0.92578125,,0.3328303396701813,,
30,61,,0.9111111164093018,,0.3613239526748657,,
30,61,,,,,0.20930232107639313,2.844918727874756
30,61,0.9285714030265808,,0.3322905898094177,,,
31,62,,0.88671875,,0.4100087583065033,,
31,63,,0.9555555582046509,,0.2568044066429138,,
31,63,,,,,0.24806201457977295,2.5191774368286133
31,63,0.9219269156455994,,0.3360336124897003,,,
32,64,,0.92578125,,0.30463358759880066,,
32,65,,0.9444444179534912,,0.28019964694976807,,
32,65,,,,,0.27131783962249756,2.510744571685791
32,65,0.9368770718574524,,0.29578128457069397,,,
33,66,,0.921875,,0.25506526231765747,,
33,67,,0.9111111164093018,,0.35735443234443665,,
33,67,,,,,0.20930232107639313,2.966428279876709
33,67,0.8986710906028748,,0.3217345178127289,,,
34,68,,0.96875,,0.23341447114944458,,
34,69,,0.9777777791023254,,0.24861043691635132,,
34,69,,,,,0.3255814015865326,2.4602420330047607
34,69,0.9568106532096863,,0.25024741888046265,,,
35,70,,0.96875,,0.2248578518629074,,
35,71,,0.9333333373069763,,0.2737402319908142,,
35,71,,,,,0.3798449635505676,2.124879837036133
35,71,0.9617940187454224,,0.24405890703201294,,,
36,72,,0.93359375,,0.24709831178188324,,
36,73,,0.9888888597488403,,0.19192418456077576,,
36,73,,,,,0.41860464215278625,2.474306106567383
36,73,0.9485049843788147,,0.2285928875207901,,,
37,74,,0.97265625,,0.18216796219348907,,
37,75,,0.9333333373069763,,0.21403318643569946,,
37,75,,,,,0.3798449635505676,2.4854013919830322
37,75,0.970099687576294,,0.19661623239517212,,,
38,76,,0.9296875,,0.26586249470710754,,
38,77,,0.9555555582046509,,0.20406775176525116,,
38,77,,,,,0.3255814015865326,2.4799001216888428
38,77,0.9518272280693054,,0.21639074385166168,,,
39,78,,0.9609375,,0.17434586584568024,,
39,79,,0.9777777791023254,,0.15146850049495697,,
39,79,,,,,0.24806201457977295,3.0313024520874023
39,79,0.9717608094215393,,0.16409319639205933,,,
40,80,,0.96484375,,0.21711941063404083,,
40,81,,0.9777777791023254,,0.17364205420017242,,
40,81,,,,,0.41085270047187805,2.2910804748535156
40,81,0.9551495313644409,,0.21619519591331482,,,
41,82,,0.984375,,0.15608549118041992,,
41,83,,0.9888888597488403,,0.16397471725940704,,
41,83,,,,,0.4728682041168213,2.2572200298309326
41,83,0.9717608094215393,,0.17331454157829285,,,
42,84,,0.97265625,,0.14235122501850128,,
42,85,,0.9444444179534912,,0.2470712661743164,,
42,85,,,,,0.356589138507843,2.59391188621521
42,85,0.9717608094215393,,0.14824049174785614,,,
43,86,,0.96875,,0.1604364961385727,,
43,87,,0.9222221970558167,,0.16169166564941406,,
43,87,,,,,0.4806201457977295,1.728502869606018
43,87,0.9617940187454224,,0.16847267746925354,,,
44,88,,0.96484375,,0.15057790279388428,,
44,89,,1.0,,0.12264582514762878,,
44,89,,,,,0.41085270047187805,2.079549551010132
44,89,0.9717608094215393,,0.14790375530719757,,,
45,90,,0.97265625,,0.1367294192314148,,
45,91,,0.9777777791023254,,0.11218376457691193,,
45,91,,,,,0.41085270047187805,2.1396567821502686
45,91,0.9784052968025208,,0.1245390921831131,,,
46,92,,0.99609375,,0.09140366315841675,,
46,93,,0.9777777791023254,,0.13745366036891937,,
46,93,,,,,0.44961240887641907,2.4081950187683105
46,93,0.9916943311691284,,0.10337314754724503,,,
47,94,,0.9921875,,0.09121550619602203,,
47,95,,0.9777777791023254,,0.11237125843763351,,
47,95,,,,,0.45736435055732727,2.2806458473205566
47,95,0.985049843788147,,0.10581973940134048,,,
48,96,,0.99609375,,0.07016307860612869,,
48,97,,1.0,,0.0733381137251854,,
48,97,,,,,0.5271317958831787,1.9314388036727905
48,97,0.9950166344642639,,0.07572022825479507,,,
49,98,,0.99609375,,0.08470580726861954,,
49,99,,1.0,,0.04867563024163246,,
49,99,,,,,0.5426356792449951,1.9860482215881348
49,99,0.9883720874786377,,0.08585557341575623,,,
50,100,,0.98828125,,0.06800079345703125,,
50,101,,1.0,,0.07881304621696472,,
50,101,,,,,0.5581395626068115,2.0500802993774414
50,101,0.9916943311691284,,0.06981409341096878,,,
51,102,,0.99609375,,0.07341060787439346,,
51,103,,1.0,,0.05634986236691475,,
51,103,,,,,0.5038759708404541,2.312167167663574
51,103,0.9983388781547546,,0.0655248761177063,,,
52,104,,1.0,,0.06564982980489731,,
52,105,,1.0,,0.07014150172472,,
52,105,,,,,0.4883720874786377,2.5180306434631348
52,105,0.9966777563095093,,0.0658443346619606,,,
53,106,,0.984375,,0.06959977746009827,,
53,107,,0.9888888597488403,,0.07867387682199478,,
53,107,,,,,0.44961240887641907,2.5274765491485596
53,107,0.9900332093238831,,0.07265255600214005,,,
54,108,,0.98828125,,0.06300626695156097,,
54,109,,1.0,,0.05152398347854614,,
54,109,,,,,0.3100775182247162,2.5699121952056885
54,109,0.9916943311691284,,0.06874240934848785,,,
55,110,,0.9921875,,0.07538721710443497,,
55,111,,1.0,,0.05166710168123245,,
55,111,,,,,0.4806201457977295,2.8198158740997314
55,111,0.9933554530143738,,0.06590712070465088,,,
56,112,,0.9921875,,0.05963537469506264,,
56,113,,1.0,,0.06513965874910355,,
56,113,,,,,0.5581395626068115,2.319350242614746
56,113,0.9916943311691284,,0.060448143631219864,,,
57,114,,1.0,,0.045956674963235855,,
57,115,,0.9888888597488403,,0.04681782051920891,,
57,115,,,,,0.5813953280448914,1.9814249277114868
57,115,0.9983388781547546,,0.04695749282836914,,,
58,116,,1.0,,0.03950594365596771,,
58,117,,0.9888888597488403,,0.05069264397025108,,
58,117,,,,,0.5271317958831787,1.9888471364974976
58,117,0.9966777563095093,,0.04308550804853439,,,
59,118,,0.98046875,,0.0868849828839302,,
59,119,,0.9888888597488403,,0.073799729347229,,
59,119,,,,,0.5348837375640869,2.8790793418884277
59,119,0.9883720874786377,,0.07389327138662338,,,
60,120,,0.984375,,0.05624993145465851,,
60,121,,0.9777777791023254,,0.06618206202983856,,
60,121,,,,,0.5193798542022705,2.501115560531616
60,121,0.985049843788147,,0.05528739094734192,,,
61,122,,1.0,,0.03368944674730301,,
61,123,,0.9777777791023254,,0.09002408385276794,,
61,123,,,,,0.5038759708404541,2.9540646076202393
61,123,0.9950166344642639,,0.04417423531413078,,,
62,124,,1.0,,0.030268743634223938,,
62,125,,0.9888888597488403,,0.045706070959568024,,
62,125,,,,,0.5193798542022705,3.0381720066070557
62,125,0.9983388781547546,,0.032831788063049316,,,
63,126,,0.98828125,,0.038703031837940216,,
63,127,,1.0,,0.020978497341275215,,
63,127,,,,,0.5348837375640869,2.5350799560546875
63,127,0.985049843788147,,0.04442252218723297,,,
64,128,,0.984375,,0.08118774741888046,,
64,129,,0.9888888597488403,,0.04464694857597351,,
64,129,,,,,0.5426356792449951,2.914060592651367
64,129,0.985049843788147,,0.07594291865825653,,,
65,130,,0.98828125,,0.05271304398775101,,
65,131,,0.9888888597488403,,0.033377014100551605,,
65,131,,,,,0.5193798542022705,2.8748624324798584
65,131,0.9900332093238831,,0.04837047681212425,,,
66,132,,0.99609375,,0.041084639728069305,,
66,133,,0.9888888597488403,,0.03577308729290962,,
66,133,,,,,0.42635658383369446,2.4018056392669678
66,133,0.9933554530143738,,0.0345449335873127,,,
67,134,,0.99609375,,0.053875867277383804,,
67,135,,1.0,,0.03728432208299637,,
67,135,,,,,0.5348837375640869,1.8273409605026245
67,135,0.9966777563095093,,0.050244640558958054,,,
68,136,,0.9921875,,0.04715045541524887,,
68,137,,1.0,,0.025949137285351753,,
68,137,,,,,0.4961240291595459,1.9736311435699463
68,137,0.9950166344642639,,0.0375639945268631,,,
69,138,,0.9921875,,0.03191819414496422,,
69,139,,1.0,,0.022652186453342438,,
69,139,,,,,0.43410852551460266,2.232943296432495
69,139,0.9950166344642639,,0.029110414907336235,,,
70,140,,1.0,,0.04469757154583931,,
70,141,,1.0,,0.03446638211607933,,
70,141,,,,,0.5038759708404541,1.8825474977493286
70,141,0.9983388781547546,,0.04450841248035431,,,
71,142,,1.0,,0.01848357543349266,,
71,143,,1.0,,0.018472542986273766,,
71,143,,,,,0.4651162922382355,2.0186312198638916
71,143,0.9983388781547546,,0.019617000594735146,,,
72,144,,0.99609375,,0.029035935178399086,,
72,145,,1.0,,0.016083767637610435,,
72,145,,,,,0.4961240291595459,1.9076917171478271
72,145,0.9983388781547546,,0.02433175966143608,,,
73,146,,1.0,,0.021512094885110855,,
73,147,,1.0,,0.02621711790561676,,
73,147,,,,,0.565891444683075,1.735582709312439
73,147,1.0,,0.020999882370233536,,,
74,148,,1.0,,0.01695311814546585,,
74,149,,0.9888888597488403,,0.0251449141651392,,
74,149,,,,,0.4883720874786377,2.1499335765838623
74,149,0.9983388781547546,,0.01907523162662983,,,
75,150,,1.0,,0.019322335720062256,,
75,151,,1.0,,0.03179427608847618,,
75,151,,,,,0.4961240291595459,2.6968605518341064
75,151,1.0,,0.019797859713435173,,,
76,152,,1.0,,0.01918671280145645,,
76,153,,1.0,,0.016463875770568848,,
76,153,,,,,0.5426356792449951,2.6708874702453613
76,153,0.9966777563095093,,0.023917460814118385,,,
77,154,,0.98046875,,0.05704395845532417,,
77,155,,1.0,,0.01809370331466198,,
77,155,,,,,0.4883720874786377,2.125131607055664
77,155,0.9817276000976562,,0.0502990297973156,,,
78,156,,1.0,,0.026719585061073303,,
78,157,,1.0,,0.030147075653076172,,
78,157,,,,,0.5271317958831787,2.7319891452789307
78,157,0.9983388781547546,,0.03061181679368019,,,
79,158,,1.0,,0.01696440763771534,,
79,159,,1.0,,0.01598825678229332,,
79,159,,,,,0.5348837375640869,2.787046194076538
79,159,0.9983388781547546,,0.017032554373145103,,,
80,160,,0.9921875,,0.034817326813936234,,
80,161,,1.0,,0.01358720101416111,,
80,161,,,,,0.5813953280448914,1.9909358024597168
80,161,0.9933554530143738,,0.03166773170232773,,,
81,162,,1.0,,0.015693601220846176,,
81,163,,1.0,,0.013259198516607285,,
81,163,,,,,0.5891472697257996,1.9852715730667114
81,163,1.0,,0.01542204525321722,,,
82,164,,0.99609375,,0.01825864054262638,,
82,165,,1.0,,0.015112853609025478,,
82,165,,,,,0.5581395626068115,1.8821699619293213
82,165,0.9950166344642639,,0.021523980423808098,,,
83,166,,1.0,,0.012843376025557518,,
83,167,,0.9888888597488403,,0.02646179124712944,,
83,167,,,,,0.5736433863639832,2.5566189289093018
83,167,0.9983388781547546,,0.01658685877919197,,,
84,168,,1.0,,0.016714127734303474,,
84,169,,1.0,,0.020986929535865784,,
84,169,,,,,0.5968992114067078,2.304408311843872
84,169,0.9983388781547546,,0.018977925181388855,,,
85,170,,1.0,,0.011225857771933079,,
85,171,,0.9777777791023254,,0.05112004280090332,,
85,171,,,,,0.5348837375640869,2.1274924278259277
85,171,0.9950166344642639,,0.021167850121855736,,,
86,172,,1.0,,0.020533042028546333,,
86,173,,0.9888888597488403,,0.03458580747246742,,
86,173,,,,,0.5891472697257996,2.04256010055542
86,173,0.9983388781547546,,0.021500134840607643,,,
87,174,,0.9921875,,0.02219955064356327,,
87,175,,1.0,,0.020685872063040733,,
87,175,,,,,0.5581395626068115,2.1687753200531006
87,175,0.9933554530143738,,0.025446677580475807,,,
88,176,,1.0,,0.012859910726547241,,
88,177,,1.0,,0.012030665762722492,,
88,177,,,,,0.5581395626068115,2.3422276973724365
88,177,0.9983388781547546,,0.03244639188051224,,,
89,178,,1.0,,0.019849993288517,,
89,179,,1.0,,0.01793844811618328,,
89,179,,,,,0.565891444683075,2.2966697216033936
89,179,1.0,,0.017408961430191994,,,
90,180,,1.0,,0.014428708702325821,,
90,181,,1.0,,0.01788005419075489,,
90,181,,,,,0.5426356792449951,2.1731650829315186
90,181,0.9983388781547546,,0.017229540273547173,,,
91,182,,1.0,,0.012565316632390022,,
91,183,,1.0,,0.010966356843709946,,
91,183,,,,,0.5581395626068115,2.1263532638549805
91,183,1.0,,0.011154092848300934,,,
92,184,,1.0,,0.009590565226972103,,
92,185,,1.0,,0.015944650396704674,,
92,185,,,,,0.5891472697257996,2.0538926124572754
92,185,1.0,,0.011505616828799248,,,
93,186,,1.0,,0.012409109622240067,,
93,187,,1.0,,0.01114058867096901,,
93,187,,,,,0.5813953280448914,2.342719078063965
93,187,1.0,,0.011742089875042439,,,
94,188,,1.0,,0.010246964171528816,,
94,189,,1.0,,0.009070097468793392,,
94,189,,,,,0.565891444683075,2.6057000160217285
94,189,1.0,,0.011816659942269325,,,
95,190,,1.0,,0.006639237515628338,,
95,191,,1.0,,0.014746692031621933,,
95,191,,,,,0.5968992114067078,2.5306601524353027
95,191,1.0,,0.009000096470117569,,,
96,192,,1.0,,0.007876815274357796,,
96,193,,1.0,,0.010221995413303375,,
96,193,,,,,0.5581395626068115,2.422410726547241
96,193,1.0,,0.008341146633028984,,,
97,194,,1.0,,0.010173688642680645,,
97,195,,1.0,,0.010269735008478165,,
97,195,,,,,0.5968992114067078,2.4923410415649414
97,195,1.0,,0.009851774200797081,,,
98,196,,1.0,,0.008167236112058163,,
98,197,,0.9888888597488403,,0.013910876587033272,,
98,197,,,,,0.5736433863639832,2.5169880390167236
98,197,0.9983388781547546,,0.008348662406206131,,,
99,198,,1.0,,0.006124835927039385,,
99,199,,1.0,,0.007300331257283688,,
99,199,,,,,0.4883720874786377,2.7455732822418213
99,199,1.0,,0.006857733242213726,,,
100,200,,1.0,,0.009730643592774868,,
100,201,,1.0,,0.006557797081768513,,
100,201,,,,,0.5426356792449951,3.1533448696136475
100,201,0.9983388781547546,,0.013693318702280521,,,
101,202,,0.9921875,,0.020427636802196503,,
101,203,,1.0,,0.008199979551136494,,
101,203,,,,,0.42635658383369446,2.7063181400299072
101,203,0.9916943311691284,,0.020618142560124397,,,
102,204,,1.0,,0.007345542311668396,,
102,205,,0.9888888597488403,,0.03640955314040184,,
102,205,,,,,0.356589138507843,2.9211618900299072
102,205,0.9983388781547546,,0.011505456641316414,,,
103,206,,1.0,,0.00878096278756857,,
103,207,,1.0,,0.015498650260269642,,
103,207,,,,,0.45736435055732727,2.552555561065674
103,207,1.0,,0.009425165131688118,,,
104,208,,0.99609375,,0.014724797569215298,,
104,209,,1.0,,0.008327767252922058,,
104,209,,,,,0.44961240887641907,2.6152102947235107
104,209,0.9983388781547546,,0.010190810076892376,,,
105,210,,1.0,,0.008735890500247478,,
105,211,,1.0,,0.013235549442470074,,
105,211,,,,,0.42635658383369446,2.880197525024414
105,211,1.0,,0.009521262720227242,,,
106,212,,1.0,,0.007261994760483503,,
106,213,,1.0,,0.01433957926928997,,
106,213,,,,,0.4806201457977295,2.820849895477295
106,213,1.0,,0.01029797550290823,,,
107,214,,1.0,,0.009730689227581024,,
107,215,,1.0,,0.010522011667490005,,
107,215,,,,,0.5891472697257996,2.709688663482666
107,215,1.0,,0.00877462700009346,,,
108,216,,0.99609375,,0.010943401604890823,,
108,217,,1.0,,0.006499795708805323,,
108,217,,,,,0.5813953280448914,2.5242371559143066
108,217,0.9966777563095093,,0.013032767921686172,,,
109,218,,1.0,,0.00513070123270154,,
109,219,,1.0,,0.014642034657299519,,
109,219,,,,,0.5891472697257996,2.513195037841797
109,219,1.0,,0.007660010363906622,,,
110,220,,1.0,,0.007160865236073732,,
110,221,,1.0,,0.005483540240675211,,
110,221,,,,,0.565891444683075,2.841294288635254
110,221,0.9983388781547546,,0.00969903264194727,,,
111,222,,1.0,,0.0056714764796197414,,
111,223,,1.0,,0.006507876794785261,,
111,223,,,,,0.5891472697257996,2.725409984588623
111,223,1.0,,0.007165322545915842,,,
112,224,,1.0,,0.004961949307471514,,
112,225,,1.0,,0.006990451365709305,,
112,225,,,,,0.5891472697257996,2.4030730724334717
112,225,1.0,,0.005609412211924791,,,
113,226,,1.0,,0.007143301889300346,,
113,227,,1.0,,0.005463663022965193,,
113,227,,,,,0.6201550364494324,2.1781535148620605
113,227,1.0,,0.006227506790310144,,,
114,228,,1.0,,0.0055278604850173,,
114,229,,1.0,,0.00488916365429759,,
114,229,,,,,0.6201550364494324,2.1510608196258545
114,229,1.0,,0.005787537433207035,,,
115,230,,1.0,,0.004032062832266092,,
115,231,,1.0,,0.0033178653102368116,,
115,231,,,,,0.5891472697257996,2.1792521476745605
115,231,1.0,,0.004257326480001211,,,
116,232,,1.0,,0.003919461276382208,,
116,233,,1.0,,0.007181995548307896,,
116,233,,,,,0.5968992114067078,2.1645519733428955
116,233,1.0,,0.004475763067603111,,,
117,234,,1.0,,0.004175043199211359,,
117,235,,1.0,,0.006480278912931681,,
117,235,,,,,0.5968992114067078,2.108156681060791
117,235,1.0,,0.004374855197966099,,,
118,236,,1.0,,0.004782368894666433,,
118,237,,1.0,,0.0030606607906520367,,
118,237,,,,,0.565891444683075,2.0368072986602783
118,237,1.0,,0.005179875995963812,,,
119,238,,1.0,,0.003085196251049638,,
119,239,,1.0,,0.003969205543398857,,
119,239,,,,,0.5503876209259033,2.0384225845336914
119,239,1.0,,0.003309600753709674,,,
120,240,,1.0,,0.003242338541895151,,
120,241,,1.0,,0.004712830763310194,,
120,241,,,,,0.5426356792449951,2.078590154647827
120,241,1.0,,0.0033367907162755728,,,
121,242,,1.0,,0.003040039911866188,,
121,243,,1.0,,0.004337992053478956,,
121,243,,,,,0.5503876209259033,2.093660593032837
121,243,1.0,,0.00306125869974494,,,
122,244,,1.0,,0.003634269582107663,,
122,245,,1.0,,0.0018028061604127288,,
122,245,,,,,0.5503876209259033,2.0894510746002197
122,245,1.0,,0.0032990036997944117,,,
123,246,,1.0,,0.002379466313868761,,
123,247,,1.0,,0.004400157835334539,,
123,247,,,,,0.5426356792449951,2.100522518157959
123,247,1.0,,0.002639850601553917,,,
124,248,,1.0,,0.001934222411364317,,
124,249,,1.0,,0.0065277391113340855,,
124,249,,,,,0.5503876209259033,2.095205068588257
124,249,1.0,,0.002762144198641181,,,
125,250,,1.0,,0.0023946668952703476,,
125,251,,1.0,,0.0033966677729040384,,
125,251,,,,,0.5891472697257996,2.1077659130096436
125,251,1.0,,0.0022076719906181097,,,
126,252,,1.0,,0.002812278689816594,,
126,253,,1.0,,0.005882544443011284,,
126,253,,,,,0.5813953280448914,2.056079149246216
126,253,1.0,,0.002982678124681115,,,
127,254,,1.0,,0.00220628478564322,,
127,255,,1.0,,0.003086449345573783,,
127,255,,,,,0.604651153087616,2.0005686283111572
127,255,1.0,,0.0022668654564768076,,,
128,256,,1.0,,0.002166785066947341,,
128,257,,1.0,,0.0020148088224232197,,
128,257,,,,,0.604651153087616,1.9810073375701904
128,257,1.0,,0.0022765779867768288,,,
129,258,,1.0,,0.0021768249571323395,,
129,259,,1.0,,0.0030042321886867285,,
129,259,,,,,0.604651153087616,1.9582074880599976
129,259,1.0,,0.0022624714765697718,,,
130,260,,1.0,,0.001978405751287937,,
130,261,,1.0,,0.0033359001390635967,,
130,261,,,,,0.6279069781303406,1.9744300842285156
130,261,1.0,,0.0023103852290660143,,,
131,262,,1.0,,0.0020835543982684612,,
131,263,,1.0,,0.002248960081487894,,
131,263,,,,,0.643410861492157,1.9694573879241943
131,263,1.0,,0.002107120119035244,,,
132,264,,1.0,,0.0018071579979732633,,
132,265,,1.0,,0.0019768874626606703,,
132,265,,,,,0.643410861492157,2.0023069381713867
132,265,1.0,,0.0018406991148367524,,,
133,266,,1.0,,0.0017785021336749196,,
133,267,,1.0,,0.0025670803152024746,,
133,267,,,,,0.6356589198112488,2.047602415084839
133,267,1.0,,0.0020903751719743013,,,
134,268,,1.0,,0.00188499316573143,,
134,269,,1.0,,0.0015280989464372396,,
134,269,,,,,0.6356589198112488,2.054222583770752
134,269,1.0,,0.0017777483444660902,,,
135,270,,1.0,,0.0016726444009691477,,
135,271,,1.0,,0.0021964951884001493,,
135,271,,,,,0.643410861492157,2.0611345767974854
135,271,1.0,,0.0017664337065070868,,,
136,272,,1.0,,0.00165546836797148,,
136,273,,1.0,,0.0018196199089288712,,
136,273,,,,,0.6356589198112488,2.077657699584961
136,273,1.0,,0.0015570245450362563,,,
137,274,,1.0,,0.0017212351085618138,,
137,275,,1.0,,0.001538921962492168,,
137,275,,,,,0.6201550364494324,2.0846142768859863
137,275,1.0,,0.0018481860170140862,,,
138,276,,1.0,,0.0013805568451061845,,
138,277,,1.0,,0.0021497136913239956,,
138,277,,,,,0.6201550364494324,2.101404905319214
138,277,1.0,,0.0014969813637435436,,,
139,278,,1.0,,0.001492612180300057,,
139,279,,1.0,,0.0022961522918194532,,
139,279,,,,,0.6124030947685242,2.110382080078125
139,279,1.0,,0.0016269845655187964,,,
140,280,,1.0,,0.0014620347646996379,,
140,281,,1.0,,0.001243725884705782,,
140,281,,,,,0.6201550364494324,2.105922222137451
140,281,1.0,,0.0014653766993433237,,,
141,282,,1.0,,0.001160004292614758,,
141,283,,1.0,,0.002183418022468686,,
141,283,,,,,0.6201550364494324,2.0968334674835205
141,283,1.0,,0.0015782262198626995,,,
142,284,,1.0,,0.0016955266473814845,,
142,285,,1.0,,0.002522515133023262,,
142,285,,,,,0.6201550364494324,2.0991485118865967
142,285,1.0,,0.0017017346108332276,,,
143,286,,1.0,,0.001464346656575799,,
143,287,,1.0,,0.00173963385168463,,
143,287,,,,,0.604651153087616,2.0863282680511475
143,287,1.0,,0.001573115587234497,,,
144,288,,1.0,,0.0012070975499227643,,
144,289,,1.0,,0.004669101443141699,,
144,289,,,,,0.604651153087616,2.1576380729675293
144,289,1.0,,0.0019083562074229121,,,
145,290,,1.0,,0.001139066182076931,,
145,291,,1.0,,0.001443433458916843,,
145,291,,,,,0.5968992114067078,2.307077407836914
145,291,1.0,,0.0012591122649610043,,,
146,292,,1.0,,0.0014825158286839724,,
146,293,,1.0,,0.001425726106390357,,
