class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,219,659,,,,,0.23591549694538116,14.561996459960938
,,,,,,219,659,,,0.993228018283844,0.021442653611302376,,
,,,,,,220,662,,,,,0.21830986440181732,12.532417297363281
,,,,,,220,662,,,0.9879608750343323,0.03518378362059593,,
,,,,,,221,665,,,,,0.34859153628349304,5.173424243927002
,,,,,,221,665,,,0.9872084259986877,0.04041792452335358,,
,,,,,,222,668,,,,,0.3838028311729431,5.297019958496094
,,,,,,222,668,,,0.9902182221412659,0.03698437660932541,,
,,,,,,223,671,,,,,0.3380281627178192,8.93996810913086
,,,,,,223,671,,,0.9887133240699768,0.03556634485721588,,
,,,,,,224,674,,,,,0.2992957830429077,9.732465744018555
,,,,,,224,674,,,0.9834461808204651,0.05029471963644028,,
,,,,,,225,677,,,,,0.34507042169570923,6.360620498657227
,,,,,,225,677,,,0.9826937317848206,0.05492904409766197,,
,,,,,,226,680,,,,,0.3661971688270569,4.856848239898682
,,,,,,226,680,,,0.9744168519973755,0.0713660717010498,,
,,,,,,227,683,,,,,0.34859153628349304,6.566933631896973
,,,,,,227,683,,,0.9834461808204651,0.04779060557484627,,
,,,,,,228,686,,,,,0.3274647891521454,7.199549198150635
,,,,,,228,686,,,0.9909706711769104,0.030389994382858276,,
,,,,,,229,689,,,,,0.3274647891521454,7.63226318359375
,,,,,,229,689,,,0.9939804077148438,0.020835304632782936,,
,,,,,,230,692,,,,,0.35915493965148926,5.748313903808594
,,,,,,230,692,,,0.9902182221412659,0.032936010509729385,,
,,,,,,231,695,,,,,0.34859153628349304,7.954550266265869
,,,,,,231,695,,,0.9962377548217773,0.017796754837036133,,
,,,,,,232,698,,,,,0.34859153628349304,7.84203577041626
,,,,,,232,698,,,0.9962377548217773,0.017021825537085533,,
,,,,,,233,701,,,,,0.3345070481300354,8.684832572937012
,,,,,,233,701,,,0.9917231202125549,0.02926730550825596,,
,,,,,,234,704,,,,,0.35915493965148926,7.997505187988281
,,,,,,234,704,,,0.9909706711769104,0.03095470368862152,,
,,,,,,235,707,,,,,0.3380281627178192,8.84875202178955
,,,,,,235,707,,,0.9917231202125549,0.027044929563999176,,
,,,,,,236,710,,,,,0.3380281627178192,5.704835891723633
,,,,,,236,710,,,0.9879608750343323,0.037626639008522034,,
,,,,,,237,713,,,,,0.30633804202079773,6.281319618225098
,,,,,,237,713,,,0.9902182221412659,0.025142448022961617,,
,,,,,,238,716,,,,,0.36267605423927307,6.181641101837158
,,,,,,238,716,,,0.993228018283844,0.026591628789901733,,
,,,,,,239,719,,,,,0.3415493071079254,7.90777063369751
,,,,,,239,719,,,0.9917231202125549,0.03002668172121048,,
,,,,,,240,722,,,,,0.3415493071079254,8.856060028076172
,,,,,,240,722,,,0.9879608750343323,0.03224325180053711,,
,,,,,,241,725,,,,,0.3415493071079254,6.336172103881836
,,,,,,241,725,,,0.9796839952468872,0.07024400681257248,,
,,,,,,242,728,,,,,0.36267605423927307,6.217928409576416
,,,,,,242,728,,,0.9909706711769104,0.02505691722035408,,
,,,,,,243,731,,,,,0.35211268067359924,6.614214897155762
,,,,,,243,731,,,0.9954853057861328,0.017932945862412453,,
,,,,,,244,734,,,,,0.30633804202079773,10.873003005981445
,,,,,,244,734,,,0.9917231202125549,0.03164274990558624,,
,,,,,,245,737,,,,,0.32042253017425537,6.484305381774902
,,,,,,245,737,,,0.9939804077148438,0.030293339863419533,,
,,,,,,246,740,,,,,0.3415493071079254,6.727841854095459
,,,,,,246,740,,,0.9796839952468872,0.0921245813369751,,
,,,,,,247,743,,,,,0.2922535240650177,6.89645528793335
,,,,,,247,743,,,0.9796839952468872,0.06505882740020752,,
,,,,,,248,746,,,,,0.2077464759349823,14.881247520446777
,,,,,,248,746,,,0.9909706711769104,0.03831357881426811,,
,,,,,,249,749,,,,,0.2852112650871277,8.96998405456543
,,,,,,249,749,,,0.9909706711769104,0.029486576095223427,,
,,,,,,250,752,,,,,0.35563379526138306,5.386529445648193
,,,,,,250,752,,,0.9872084259986877,0.0493365153670311,,
,,,,,,251,755,,,,,0.3345070481300354,7.055541038513184
,,,,,,251,755,,,0.9954853057861328,0.016928041353821754,,
,,,,,,252,758,,,,,0.34507042169570923,6.031282901763916
,,,,,,252,758,,,0.9939804077148438,0.019166668877005577,,
,,,,,,253,761,,,,,0.35211268067359924,7.444179534912109
,,,,,,253,761,,,0.9924755692481995,0.02214030548930168,,
,,,,,,254,764,,,,,0.2852112650871277,8.260066032409668
,,,,,,254,764,,,0.9894657731056213,0.038701169192790985,,
,,,,,,255,767,,,,,0.3661971688270569,6.163184642791748
,,,,,,255,767,,,0.9909706711769104,0.027666954323649406,,
,,,,,,256,770,,,,,0.28169015049934387,13.250672340393066
,,,,,,256,770,,,0.9962377548217773,0.019773468375205994,,
,,,,,,257,773,,,,,0.3380281627178192,7.712767601013184
,,,,,,257,773,,,0.9864559769630432,0.03936630114912987,,
,,,,,,258,776,,,,,0.3345070481300354,5.77859354019165
,,,,,,258,776,,,0.993228018283844,0.024652887135744095,,
,,,,,,259,779,,,,,0.3767605721950531,6.090656757354736
,,,,,,259,779,,,0.9887133240699768,0.03827579319477081,,
,,,,,,260,782,,,,,0.35563379526138306,7.135887622833252
,,,,,,260,782,,,0.9924755692481995,0.033879347145557404,,
,,,,,,261,785,,,,,0.27464789152145386,13.553437232971191
,,,,,,261,785,,,0.9872084259986877,0.029879074543714523,,
,,,,,,262,788,,,,,0.28169015049934387,9.966862678527832
,,,,,,262,788,,,0.9947328567504883,0.02591351419687271,,
,,,,,,263,791,,,,,0.3274647891521454,8.161371231079102
,,,,,,263,791,,,0.9939804077148438,0.023749293759465218,,
,,,,,,264,794,,,,,0.34859153628349304,8.663054466247559
,,,,,,264,794,,,0.9924755692481995,0.03323957696557045,,
,,,,,,265,797,,,,,0.3732394278049469,5.396454811096191
,,,,,,265,797,,,0.9909706711769104,0.028254004195332527,,
,,,,,,266,798,,,,,0.3697183132171631,5.391367435455322
,,,,,,266,797,,,0.99609375,0.012759221717715263,,
0.3684210479259491,0.37037035822868347,0.22499999403953552,0.39534884691238403,0.54347825050354,0.47826087474823,267,798,0.3986014127731323,4.929452419281006,,,,
