epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
0,2,,,0.25847458839416504,1.4028444290161133
0,2,0.2257479578256607,1.424675464630127,,
1,5,,,0.24152542650699615,1.3949326276779175
1,5,0.2601994574069977,1.391082763671875,,
2,8,,,0.24152542650699615,1.3876745700836182
2,8,0.27742519974708557,1.3821980953216553,,
3,11,,,0.3093220293521881,1.3809049129486084
3,11,0.33182230591773987,1.3775675296783447,,
4,14,,,0.3050847351551056,1.3661240339279175
4,14,0.3009972870349884,1.3705589771270752,,
5,17,,,0.43220338225364685,1.3391962051391602
5,17,0.32366272807121277,1.3503937721252441,,
6,20,,,0.4406779706478119,1.288941502571106
6,20,0.41613781452178955,1.3146580457687378,,
7,23,,,0.4237288236618042,1.2288533449172974
7,23,0.421577513217926,1.25432288646698,,
8,26,,,0.4067796468734741,1.168821930885315
8,26,0.42883047461509705,1.1946860551834106,,
9,29,,,0.38983049988746643,1.190807580947876
9,29,0.4342701733112335,1.161655306816101,,
10,32,,,0.5,1.1685740947723389
10,32,0.4596554934978485,1.1090128421783447,,
11,35,,,0.4830508530139923,1.3045083284378052
11,35,0.5349047780036926,1.0843870639801025,,
12,38,,,0.5211864113807678,1.1217881441116333
12,38,0.4932003617286682,1.0786783695220947,,
13,41,,,0.5169491767883301,1.1047112941741943
13,41,0.4814143180847168,1.085546851158142,,
14,44,,,0.5,1.0859804153442383
14,44,0.5303717255592346,1.0424104928970337,,
15,47,,,0.5042372941970825,1.0933499336242676
15,47,0.5349047780036926,1.033973217010498,,
16,50,,,0.5338982939720154,1.0478405952453613
16,50,0.5321849584579468,1.0135186910629272,,
17,53,,,0.5211864113807678,1.0561014413833618
17,53,0.546690821647644,0.9810903668403625,,
18,56,,,0.5381355881690979,0.9994509220123291
18,56,0.5521305799484253,0.9528737664222717,,
19,59,,,0.5127118825912476,1.0241886377334595
19,59,0.5430643558502197,0.9278461337089539,,
20,62,,,0.5127118825912476,0.9744405150413513
20,62,0.5539438128471375,0.9184589982032776,,
21,65,,,0.5296609997749329,1.0005043745040894
21,65,0.5621033310890198,0.8916639685630798,,
22,68,,,0.5169491767883301,1.0951511859893799
22,68,0.5811423659324646,0.9059918522834778,,
23,71,,,0.5169491767883301,1.13434898853302
23,71,0.5657298564910889,0.910731852054596,,
24,74,,,0.5296609997749329,0.935073733329773
24,74,0.5639165639877319,0.8998321294784546,,
25,77,,,0.5,0.9755896329879761
25,77,0.5883952975273132,0.8776296973228455,,
26,80,,,0.5889830589294434,0.9527628421783447
26,80,0.5775158405303955,0.8895838260650635,,
27,83,,,0.5889830589294434,0.9510288834571838
27,83,0.6047143936157227,0.8845638632774353,,
28,86,,,0.508474588394165,1.1550722122192383
28,86,0.6137806177139282,0.8559234142303467,,
29,89,,,0.5338982939720154,0.9678170084953308
29,89,0.6101541519165039,0.8440524935722351,,
30,92,,,0.508474588394165,0.9416994452476501
30,92,0.5874886512756348,0.8578417897224426,,
31,95,,,0.5296609997749329,0.9098328351974487
31,95,0.6074342727661133,0.8394483327865601,,
32,98,,,0.5974576473236084,1.010913372039795
32,98,0.6146872043609619,0.8136870861053467,,
33,101,,,0.4957627058029175,0.9733386039733887
33,101,0.6328195929527283,0.7943428158760071,,
34,104,,,0.6355932354927063,0.8816580176353455
34,104,0.6346328258514404,0.8006269335746765,,
35,107,,,0.6101694703102112,0.8918067812919617
35,107,0.6282864809036255,0.8162482976913452,,
