class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
,,,,,,17,34,,,,0.3984375,,1.623191237449646,,
,,,,,,17,35,,,,0.4444444477558136,,1.604628324508667,,
,,,,,,17,35,,,,,,,0.4806201457977295,1.4494354724884033
,,,,,,17,35,,,0.4318936765193939,,1.5930776596069336,,,
,,,,,,18,36,,,,0.4453125,,1.5775856971740723,,
,,,,,,18,37,,,,0.4444444477558136,,1.5552501678466797,,
,,,,,,18,37,,,,,,,0.4806201457977295,1.4064974784851074
,,,,,,18,37,,,0.45348837971687317,,1.5573828220367432,,,
,,,,,,19,38,,,,0.44921875,,1.5277146100997925,,
,,,,,,19,39,,,,0.41111111640930176,,1.583024024963379,,
,,,,,,19,39,,,,,,,0.4728682041168213,1.410354495048523
,,,,,,19,39,,,0.4651162922382355,,1.5259402990341187,,,
,,,,,,20,40,,,,0.41796875,,1.534879446029663,,
,,,,,,20,41,,,,0.42222222685813904,,1.4857121706008911,,
,,,,,,20,41,,,,,,,0.4883720874786377,1.4865835905075073
,,,,,,20,41,,,0.4651162922382355,,1.4997731447219849,,,
,,,,,,21,42,,,,0.484375,,1.4278466701507568,,
,,,,,,21,43,,,,0.5111111402511597,,1.3736460208892822,,
,,,,,,21,43,,,,,,,0.41860464215278625,1.5657665729522705
,,,,,,21,43,,,0.47342193126678467,,1.447259545326233,,,
,,,,,,22,44,,,,0.49609375,,1.4034807682037354,,
,,,,,,22,45,,,,0.5,,1.3292356729507446,,
,,,,,,22,45,,,,,,,0.5038759708404541,1.3834266662597656
,,,,,,22,45,,,0.4767441749572754,,1.416419506072998,,,
,,,,,,23,46,,,,0.53515625,,1.318713903427124,,
,,,,,,23,47,,,,0.4888888895511627,,1.3867173194885254,,
,,,,,,23,47,,,,,,,0.4883720874786377,1.4060853719711304
,,,,,,23,47,,,0.49003320932388306,,1.3719209432601929,,,
,,,,,,24,48,,,,0.5078125,,1.3417094945907593,,
,,,,,,24,49,,,,0.5,,1.2866568565368652,,
,,,,,,24,49,,,,,,,0.5038759708404541,1.405530333518982
,,,,,,24,49,,,0.5033222436904907,,1.333745002746582,,,
,,,,,,25,50,,,,0.5078125,,1.3490208387374878,,
,,,,,,25,51,,,,0.5222222208976746,,1.3033860921859741,,
,,,,,,25,51,,,,,,,0.38759690523147583,1.725801706314087
,,,,,,25,51,,,0.5166112780570984,,1.3152788877487183,,,
,,,,,,26,52,,,,0.55078125,,1.2376422882080078,,
,,,,,,26,53,,,,0.5333333611488342,,1.3222873210906982,,
,,,,,,26,53,,,,,,,0.3798449635505676,1.7396022081375122
,,,,,,26,53,,,0.5083056688308716,,1.3056942224502563,,,
,,,,,,27,54,,,,0.515625,,1.2757982015609741,,
,,,,,,27,55,,,,0.5111111402511597,,1.2797354459762573,,
,,,,,,27,55,,,,,,,0.38759690523147583,1.578310489654541
,,,,,,27,55,,,0.5132890343666077,,1.2650814056396484,,,
,,,,,,28,56,,,,0.59765625,,1.1813914775848389,,
,,,,,,28,57,,,,0.5,,1.2907183170318604,,
,,,,,,28,57,,,,,,,0.5193798542022705,1.4594700336456299
,,,,,,28,57,,,0.5681062936782837,,1.1953341960906982,,,
,,,,,,29,58,,,,0.546875,,1.2038518190383911,,
,,,,,,29,59,,,,0.6555555462837219,,1.0743229389190674,,
,,,,,,29,59,,,,,,,0.5038759708404541,1.4128834009170532
,,,,,,29,59,,,0.5681062936782837,,1.1767252683639526,,,
,,,,,,30,60,,,,0.59375,,1.1762415170669556,,
,,,,,,30,61,,,,0.6333333253860474,,1.054480791091919,,
,,,,,,30,61,,,,,,,0.43410852551460266,1.5362813472747803
,,,,,,30,61,,,0.5863787531852722,,1.1353636980056763,,,
,,,,,,31,62,,,,0.59375,,1.0927670001983643,,
,,,,,,31,63,,,,0.6666666865348816,,1.1021586656570435,,
,,,,,,31,63,,,,,,,0.3333333432674408,1.705889105796814
,,,,,,31,63,,,0.5930232405662537,,1.115828514099121,,,
,,,,,,32,64,,,,0.5859375,,1.1584638357162476,,
,,,,,,32,65,,,,0.6555555462837219,,1.028399109840393,,
,,,,,,32,65,,,,,,,0.42635658383369446,1.5995559692382812
,,,,,,32,65,,,0.6129568219184875,,1.081979751586914,,,
,,,,,,33,66,,,,0.625,,1.041894555091858,,
,,,,,,33,67,,,,0.5666666626930237,,1.072921872138977,,
,,,,,,33,67,,,,,,,0.45736435055732727,1.484779953956604
,,,,,,33,67,,,0.6029900312423706,,1.0815919637680054,,,
,,,,,,34,68,,,,0.67578125,,1.025562047958374,,
,,,,,,34,69,,,,0.6888889074325562,,1.0203605890274048,,
,,,,,,34,69,,,,,,,0.3643410801887512,1.9049015045166016
,,,,,,34,69,,,0.6677740812301636,,1.0256098508834839,,,
,,,,,,35,70,,,,0.6875,,0.9646884202957153,,
,,,,,,35,71,,,,0.6555555462837219,,0.9798583984375,,
,,,,,,35,71,,,,,,,0.5038759708404541,1.310584306716919
,,,,,,35,71,,,0.6760797500610352,,0.9829561114311218,,,
,,,,,,36,72,,,,0.7421875,,0.9158338308334351,,
,,,,,,36,73,,,,0.800000011920929,,0.8253977298736572,,
,,,,,,36,73,,,,,,,0.41860464215278625,1.4478040933609009
,,,,,,36,73,,,0.7358803749084473,,0.9151670336723328,,,
,,,,,,37,74,,,,0.7578125,,0.8363441228866577,,
,,,,,,37,75,,,,0.6666666865348816,,0.9863529205322266,,
,,,,,,37,75,,,,,,,0.39534884691238403,1.492490291595459
,,,,,,37,75,,,0.7325581312179565,,0.903385579586029,,,
,,,,,,38,76,,,,0.80078125,,0.8274861574172974,,
,,,,,,38,77,,,,0.6666666865348816,,0.9896681904792786,,
,,,,,,38,77,,,,,,,0.5271317958831787,1.2740086317062378
,,,,,,38,77,,,0.7607973217964172,,0.8467484712600708,,,
,,,,,,39,78,,,,0.76171875,,0.8066271543502808,,
,,,,,,39,79,,,,0.800000011920929,,0.8153222799301147,,
,,,,,,39,79,,,,,,,0.5348837375640869,1.2985750436782837
,,,,,,39,79,,,0.7774086594581604,,0.7942941188812256,,,
,,,,,,40,80,,,,0.8359375,,0.7505893707275391,,
,,,,,,40,81,,,,0.7555555701255798,,0.833066463470459,,
,,,,,,40,81,,,,,,,0.44961240887641907,1.370888590812683
,,,,,,40,81,,,0.8039867281913757,,0.7697351574897766,,,
,,,,,,41,82,,,,0.82421875,,0.7229202389717102,,
,,,,,,41,83,,,,0.8444444537162781,,0.6242439150810242,,
,,,,,,41,83,,,,,,,0.4883720874786377,1.2815934419631958
,,,,,,41,83,,,0.815614640712738,,0.7186042070388794,,,
,,,,,,42,84,,,,0.80078125,,0.6820110082626343,,
,,,,,,42,85,,,,0.7777777910232544,,0.6430518627166748,,
,,,,,,42,85,,,,,,,0.41085270047187805,1.4524493217468262
,,,,,,42,85,,,0.8023256063461304,,0.6827662587165833,,,
,,,,,,43,86,,,,0.83203125,,0.6715514063835144,,
,,,,,,43,87,,,,0.8222222328186035,,0.7579120397567749,,
,,,,,,43,87,,,,,,,0.4961240291595459,1.5629277229309082
,,,,,,43,87,,,0.8006644248962402,,0.7032604813575745,,,
,,,,,,44,88,,,,0.80859375,,0.6520872712135315,,
,,,,,,44,89,,,,0.8444444537162781,,0.5999267101287842,,
,,,,,,44,89,,,,,,,0.5503876209259033,1.7743825912475586
,,,,,,44,89,,,0.8073089718818665,,0.6325021386146545,,,
,,,,,,45,90,,,,0.78515625,,0.6612653136253357,,
,,,,,,45,91,,,,0.800000011920929,,0.6105706095695496,,
,,,,,,45,91,,,,,,,0.5271317958831787,1.3196182250976562
,,,,,,45,91,,,0.7940199375152588,,0.6610580086708069,,,
,,,,,,46,92,,,,0.82421875,,0.5913137197494507,,
,,,,,,46,93,,,,0.7888888716697693,,0.5555468201637268,,
,,,,,,46,93,,,,,,,0.25581395626068115,3.25238037109375
,,,,,,46,93,,,0.8189368844032288,,0.5811173319816589,,,
,,,,,,47,94,,,,0.875,,0.554348349571228,,
,,,,,,47,95,,,,0.8999999761581421,,0.5022860169410706,,
,,,,,,47,95,,,,,,,0.3488371968269348,1.9935091733932495
,,,,,,47,95,,,0.8770763874053955,,0.5668588280677795,,,
,,,,,,48,96,,,,0.87890625,,0.4716513454914093,,
,,,,,,48,97,,,,0.855555534362793,,0.529030978679657,,
,,,,,,48,97,,,,,,,0.4728682041168213,1.5229260921478271
,,,,,,48,97,,,0.8538206219673157,,0.508930504322052,,,
,,,,,,49,98,,,,0.79296875,,0.5606338977813721,,
,,,,,,49,99,,,,0.800000011920929,,0.5820254683494568,,
,,,,,,49,99,,,,,,,0.5193798542022705,1.3702484369277954
,,,,,,49,99,,,0.8139534592628479,,0.5496615767478943,,,
,,,,,,50,100,,,,0.828125,,0.5329870581626892,,
,,,,,,50,101,,,,0.8222222328186035,,0.5987617373466492,,
,,,,,,50,101,,,,,,,0.5116279125213623,1.6025201082229614
,,,,,,50,101,,,0.8604651093482971,,0.5077451467514038,,,
,,,,,,51,102,,,,0.87890625,,0.4614541530609131,,
,,,,,,51,103,,,,0.8999999761581421,,0.4545837938785553,,
,,,,,,51,103,,,,,,,0.4961240291595459,1.5025171041488647
,,,,,,51,103,,,0.8920266032218933,,0.44171497225761414,,,
,,,,,,52,104,,,,0.88671875,,0.42764508724212646,,
,,,,,,52,105,,,,0.855555534362793,,0.41389036178588867,,
,,,,,,52,105,,,,,,,0.4651162922382355,1.4170613288879395
,,,,,,52,105,,,0.8637873530387878,,0.43469128012657166,,,
,,,,,,53,106,,,,0.91015625,,0.36493292450904846,,
,,,,,,53,107,,,,0.8444444537162781,,0.4509260058403015,,
,,,,,,53,107,,,,,,,0.39534884691238403,1.8999998569488525
,,,,,,53,107,,,0.8887042999267578,,0.38990890979766846,,,
,,,,,,54,108,,,,0.8671875,,0.4369489848613739,,
,,,,,,54,109,,,,0.9444444179534912,,0.39356353878974915,,
,,,,,,54,109,,,,,,,0.40310078859329224,1.5404869318008423
,,,,,,54,109,,,0.9069767594337463,,0.40118035674095154,,,
,,,,,,55,110,,,,0.89453125,,0.41842731833457947,,
,,,,,,55,111,,,,0.8888888955116272,,0.3923015296459198,,
,,,,,,55,111,,,,,,,0.4728682041168213,2.0353622436523438
,,,,,,55,111,,,0.8936877250671387,,0.39847829937934875,,,
,,,,,,56,112,,,,0.88671875,,0.37426555156707764,,
,,,,,,56,113,,,,0.855555534362793,,0.3970872163772583,,
,,,,,,56,113,,,,,,,0.43410852551460266,1.4346389770507812
,,,,,,56,113,,,0.8853820562362671,,0.3874439001083374,,,
,,,,,,57,114,,,,0.91015625,,0.3377157151699066,,
,,,,,,57,115,,,,0.9333333373069763,,0.32877209782600403,,
,,,,,,57,115,,,,,,,0.39534884691238403,1.7231812477111816
,,,,,,57,115,,,0.9119601249694824,,0.3421037793159485,,,
,,,,,,58,116,,,,0.88671875,,0.3447030484676361,,
,,,,,,58,117,,,,0.9444444179534912,,0.33749425411224365,,
,,,,,,58,117,,,,,,,0.5193798542022705,1.5628494024276733
,,,,,,58,117,,,0.9069767594337463,,0.33343976736068726,,,
,,,,,,59,118,,,,0.88671875,,0.3583085536956787,,
,,,,,,59,119,,,,0.9444444179534912,,0.3015977144241333,,
,,,,,,59,119,,,,,,,0.5271317958831787,1.5566765069961548
,,,,,,59,119,,,0.895348846912384,,0.3567430377006531,,,
,,,,,,60,120,,,,0.90625,,0.29914751648902893,,
,,,,,,60,121,,,,0.8888888955116272,,0.2763158082962036,,
,,,,,,60,121,,,,,,,0.41860464215278625,1.4976084232330322
,,,,,,60,121,,,0.9119601249694824,,0.30347940325737,,,
,,,,,,61,122,,,,0.91796875,,0.3343103229999542,,
,,,,,,61,123,,,,0.8777777552604675,,0.3424350619316101,,
,,,,,,61,123,,,,,,,0.4806201457977295,1.4358539581298828
,,,,,,61,123,,,0.9086378812789917,,0.3339652121067047,,,
,,,,,,62,124,,,,0.9453125,,0.2633680999279022,,
,,,,,,62,125,,,,0.9444444179534912,,0.29588252305984497,,
,,,,,,62,125,,,,,,,0.4728682041168213,1.5967270135879517
,,,,,,62,125,,,0.9385381937026978,,0.28101348876953125,,,
,,,,,,63,126,,,,0.9375,,0.27195435762405396,,
,,,,,,63,127,,,,0.9111111164093018,,0.3331104815006256,,
,,,,,,63,127,,,,,,,0.3643410801887512,1.6949958801269531
,,,,,,63,127,,,0.9368770718574524,,0.27493271231651306,,,
,,,,,,64,128,,,,0.9453125,,0.2699543833732605,,
,,,,,,64,129,,,,0.9777777791023254,,0.234205424785614,,
,,,,,,64,129,,,,,,,0.3720930218696594,2.00164794921875
,,,,,,64,129,,,0.9518272280693054,,0.2616852819919586,,,
,,,,,,65,130,,,,0.92578125,,0.24139121174812317,,
,,,,,,65,131,,,,0.9666666388511658,,0.2142033725976944,,
,,,,,,65,131,,,,,,,0.341085284948349,1.8116402626037598
,,,,,,65,131,,,0.9418604373931885,,0.23363249003887177,,,
,,,,,,66,132,,,,0.9296875,,0.2858055830001831,,
,,,,,,66,133,,,,0.9333333373069763,,0.29856979846954346,,
,,,,,,66,133,,,,,,,0.5271317958831787,1.7746858596801758
,,,,,,66,133,,,0.945182740688324,,0.26320692896842957,,,
,,,,,,67,134,,,,0.94921875,,0.23938491940498352,,
,,,,,,67,135,,,,0.9222221970558167,,0.2767353653907776,,
,,,,,,67,135,,,,,,,0.42635658383369446,2.0505635738372803
,,,,,,67,135,,,0.9385381937026978,,0.2568911015987396,,,
,,,,,,68,136,,,,0.8984375,,0.3305593729019165,,
,,,,,,68,137,,,,0.9444444179534912,,0.25878021121025085,,
,,,,,,68,137,,,,,,,0.44186046719551086,2.8303611278533936
,,,,,,68,137,,,0.905315637588501,,0.32030364871025085,,,
,,,,,,69,138,,,,0.92578125,,0.3181387484073639,,
,,,,,,69,139,,,,0.9333333373069763,,0.2616497278213501,,
,,,,,,69,139,,,,,,,0.5271317958831787,1.8976800441741943
,,,,,,69,139,,,0.930232584476471,,0.30487173795700073,,,
,,,,,,70,140,,,,0.96484375,,0.18957236409187317,,
,,,,,,70,141,,,,0.9111111164093018,,0.2895277142524719,,
,,,,,,70,141,,,,,,,0.5581395626068115,2.009819507598877
,,,,,,70,141,,,0.945182740688324,,0.22384187579154968,,,
,,,,,,71,142,,,,0.93359375,,0.2431551069021225,,
,,,,,,71,143,,,,0.9777777791023254,,0.20746056735515594,,
,,,,,,71,143,,,,,,,0.5116279125213623,1.6393802165985107
,,,,,,71,143,,,0.9534883499145508,,0.2138662189245224,,,
,,,,,,72,144,,,,0.953125,,0.19927968084812164,,
,,,,,,72,145,,,,0.9444444179534912,,0.20725660026073456,,
,,,,,,72,145,,,,,,,0.41085270047187805,1.9777662754058838
,,,,,,72,145,,,0.9551495313644409,,0.20422692596912384,,,
,,,,,,73,146,,,,0.953125,,0.17111943662166595,,
,,,,,,73,147,,,,0.9888888597488403,,0.16426661610603333,,
,,,,,,73,147,,,,,,,0.39534884691238403,2.228736639022827
,,,,,,73,147,,,0.9634551405906677,,0.17957757413387299,,,
,,,,,,74,148,,,,0.96484375,,0.17106549441814423,,
,,,,,,74,149,,,,0.9777777791023254,,0.13179758191108704,,
,,,,,,74,149,,,,,,,0.3720930218696594,2.035215377807617
,,,,,,74,149,,,0.9651162624359131,,0.16370683908462524,,,
,,,,,,75,150,,,,0.96875,,0.17201778292655945,,
,,,,,,75,151,,,,0.9555555582046509,,0.224758580327034,,
,,,,,,75,151,,,,,,,0.3798449635505676,2.2095696926116943
,,,,,,75,151,,,0.9684385657310486,,0.1784926950931549,,,
,,,,,,76,152,,,,0.9765625,,0.15215258300304413,,
,,,,,,76,153,,,,0.9444444179534912,,0.19229745864868164,,
,,,,,,76,153,,,,,,,0.341085284948349,2.2222259044647217
,,,,,,76,153,,,0.9684385657310486,,0.156311497092247,,,
,,,,,,77,154,,,,0.9453125,,0.16996675729751587,,
,,,,,,77,155,,,,0.9888888597488403,,0.09981810301542282,,
,,,,,,77,155,,,,,,,0.5038759708404541,2.5196590423583984
,,,,,,77,155,,,0.9617940187454224,,0.15013054013252258,,,
,,,,,,78,156,,,,0.9453125,,0.16991598904132843,,
,,,,,,78,157,,,,0.9777777791023254,,0.16335253417491913,,
,,,,,,78,157,,,,,,,0.4961240291595459,2.7712132930755615
,,,,,,78,157,,,0.9418604373931885,,0.1810310035943985,,,
,,,,,,79,158,,,,0.98828125,,0.1447058767080307,,
,,,,,,79,159,,,,1.0,,0.12126021832227707,,
,,,,,,79,159,,,,,,,0.45736435055732727,2.136876106262207
,,,,,,79,159,,,0.9817276000976562,,0.14392687380313873,,,
,,,,,,80,160,,,,0.9765625,,0.11324677616357803,,
,,,,,,80,161,,,,0.9666666388511658,,0.1505773663520813,,
,,,,,,80,161,,,,,,,0.40310078859329224,2.8209493160247803
,,,,,,80,161,,,0.9767441749572754,,0.13098323345184326,,,
,,,,,,81,162,,,,0.97265625,,0.13433292508125305,,
,,,,,,81,163,,,,0.9666666388511658,,0.15813660621643066,,
,,,,,,81,163,,,,,,,0.39534884691238403,2.021305561065674
,,,,,,81,163,,,0.9617940187454224,,0.14885705709457397,,,
,,,,,,82,164,,,,0.984375,,0.14252547919750214,,
,,,,,,82,165,,,,0.9111111164093018,,0.27831822633743286,,
,,,,,,82,165,,,,,,,0.44961240887641907,1.8711527585983276
,,,,,,82,165,,,0.9617940187454224,,0.18109789490699768,,,
,,,,,,83,166,,,,0.9609375,,0.13606521487236023,,
,,,,,,83,167,,,,0.9888888597488403,,0.10055664926767349,,
,,,,,,83,167,,,,,,,0.40310078859329224,2.4251935482025146
,,,,,,83,167,,,0.9767441749572754,,0.11855009198188782,,,
,,,,,,84,168,,,,0.97265625,,0.09343703091144562,,
,,,,,,84,169,,,,0.9777777791023254,,0.12412258982658386,,
,,,,,,84,169,,,,,,,0.3255814015865326,2.9326083660125732
,,,,,,84,169,,,0.9717608094215393,,0.11520658433437347,,,
,,,,,,85,170,,,,0.97265625,,0.15279802680015564,,
,,,,,,85,171,,,,0.9444444179534912,,0.19957083463668823,,
,,,,,,85,171,,,,,,,0.43410852551460266,2.3077023029327393
,,,,,,85,171,,,0.97508305311203,,0.14195780456066132,,,
,,,,,,86,172,,,,0.98828125,,0.13250797986984253,,
,,,,,,86,173,,,,0.9888888597488403,,0.09331205487251282,,
,,,,,,86,173,,,,,,,0.3798449635505676,2.7749831676483154
,,,,,,86,173,,,0.9784052968025208,,0.13939517736434937,,,
,,,,,,87,174,,,,0.98828125,,0.08639691770076752,,
,,,,,,87,175,,,,0.9666666388511658,,0.1467268466949463,,
,,,,,,87,175,,,,,,,0.40310078859329224,2.1270456314086914
,,,,,,87,175,,,0.985049843788147,,0.09658614546060562,,,
,,,,,,88,176,,,,0.984375,,0.10665460675954819,,
,,,,,,88,177,,,,0.9777777791023254,,0.10047664493322372,,
,,,,,,88,177,,,,,,,0.4806201457977295,2.00237774848938
,,,,,,88,177,,,0.9767441749572754,,0.11310862749814987,,,
,,,,,,89,178,,,,0.96484375,,0.1411290317773819,,
,,,,,,89,179,,,,0.9777777791023254,,0.1231357678771019,,
,,,,,,89,179,,,,,,,0.38759690523147583,2.5122008323669434
,,,,,,89,179,,,0.9734219312667847,,0.12542559206485748,,,
,,,,,,90,180,,,,0.98828125,,0.09503173828125,,
,,,,,,90,181,,,,0.9888888597488403,,0.1109352633357048,,
,,,,,,90,181,,,,,,,0.40310078859329224,2.175917387008667
,,,,,,90,181,,,0.985049843788147,,0.09499452263116837,,,
,,,,,,91,182,,,,0.9765625,,0.11311083287000656,,
,,,,,,91,183,,,,0.9777777791023254,,0.14108803868293762,,
,,,,,,91,183,,,,,,,0.5038759708404541,2.0804598331451416
,,,,,,91,183,,,0.9767441749572754,,0.1174050122499466,,,
,,,,,,92,184,,,,0.9765625,,0.09030596166849136,,
,,,,,,92,185,,,,0.9777777791023254,,0.09920996427536011,,
,,,,,,92,185,,,,,,,0.5116279125213623,2.0224552154541016
,,,,,,92,185,,,0.985049843788147,,0.08312544226646423,,,
,,,,,,93,186,,,,0.9765625,,0.10141362249851227,,
,,,,,,93,187,,,,0.9777777791023254,,0.10259180516004562,,
,,,,,,93,187,,,,,,,0.4883720874786377,2.995335102081299
,,,,,,93,187,,,0.9784052968025208,,0.11016152799129486,,,
,,,,,,94,188,,,,0.97265625,,0.12655042111873627,,
,,,,,,94,189,,,,0.9555555582046509,,0.12315689027309418,,
,,,,,,94,189,,,,,,,0.45736435055732727,2.1206648349761963
,,,,,,94,189,,,0.9717608094215393,,0.11385815590620041,,,
,,,,,,95,190,,,,0.98828125,,0.06807621568441391,,
,,,,,,95,191,,,,0.9888888597488403,,0.09217754751443863,,
,,,,,,95,191,,,,,,,0.4651162922382355,2.0459587574005127
,,,,,,95,191,,,0.9800664186477661,,0.08083151280879974,,,
,,,,,,96,192,,,,0.96875,,0.1759663075208664,,
,,,,,,96,193,,,,0.9666666388511658,,0.13985295593738556,,
,,,,,,96,193,,,,,,,0.5271317958831787,2.334528684616089
,,,,,,96,193,,,0.9651162624359131,,0.15261638164520264,,,
,,,,,,97,194,,,,0.98828125,,0.08058534562587738,,
,,,,,,97,195,,,,0.9888888597488403,,0.054039694368839264,,
,,,,,,97,195,,,,,,,0.5348837375640869,2.0302340984344482
,,,,,,97,195,,,0.9800664186477661,,0.08532991260290146,,,
,,,,,,98,196,,,,0.98828125,,0.07197185605764389,,
,,,,,,98,197,,,,1.0,,0.06714514642953873,,
,,,,,,98,197,,,,,,,0.41860464215278625,2.5657873153686523
,,,,,,98,197,,,0.9883720874786377,,0.0731772780418396,,,
,,,,,,99,198,,,,0.984375,,0.06591013073921204,,
,,,,,,99,199,,,,0.9666666388511658,,0.1250912994146347,,
,,,,,,99,199,,,,,,,0.44961240887641907,2.027529239654541
,,,,,,99,199,,,0.9867109656333923,,0.07611926645040512,,,
,,,,,,100,200,,,,0.9921875,,0.05692785978317261,,
,,,,,,100,201,,,,0.9777777791023254,,0.08112116158008575,,
,,,,,,100,201,,,,,,,0.4806201457977295,2.1079044342041016
,,,,,,100,201,,,0.9916943311691284,,0.05933356657624245,,,
,,,,,,101,202,,,,0.9921875,,0.06751427054405212,,
,,,,,,101,203,,,,0.9777777791023254,,0.08372988551855087,,
,,,,,,101,203,,,,,,,0.5116279125213623,2.821270704269409
,,,,,,101,203,,,0.9867109656333923,,0.07105926424264908,,,
,,,,,,102,204,,,,0.96875,,0.08487479388713837,,
,,,,,,102,205,,,,1.0,,0.053892962634563446,,
,,,,,,102,205,,,,,,,0.5271317958831787,2.036708116531372
,,,,,,102,205,,,0.9784052968025208,,0.07458560913801193,,,
,,,,,,103,206,,,,0.99609375,,0.06431090831756592,,
,,,,,,103,207,,,,0.9888888597488403,,0.06392644345760345,,
,,,,,,103,207,,,,,,,0.5038759708404541,2.14534592628479
,,,,,,103,207,,,0.9933554530143738,,0.0633852407336235,,,
,,,,,,104,208,,,,0.9921875,,0.05685018375515938,,
,,,,,,104,209,,,,0.9888888597488403,,0.08086249232292175,,
,,,,,,104,209,,,,,,,0.41085270047187805,2.454185962677002
