class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.24152542650699615,1.3811986446380615
,,,,0,2,,,0.22393472492694855,1.3928738832473755,,
,,,,1,5,,,,,0.39406779408454895,1.3849973678588867
,,,,1,5,,,0.3055303692817688,1.381677508354187,,
,,,,2,8,,,,,0.24152542650699615,1.3896608352661133
,,,,2,8,,,0.3390752375125885,1.3805911540985107,,
,,,,3,11,,,,,0.24152542650699615,1.38462495803833
,,,,3,11,,,0.28195828199386597,1.3759279251098633,,
,,,,4,14,,,,,0.2711864411830902,1.3695709705352783
,,,,4,14,,,0.32819584012031555,1.3632404804229736,,
,,,,5,17,,,,,0.347457617521286,1.3319505453109741
,,,,5,17,,,0.34542158246040344,1.3346847295761108,,
,,,,6,20,,,,,0.39830508828163147,1.2611870765686035
,,,,6,20,,,0.41523119807243347,1.2763926982879639,,
,,,,7,23,,,,,0.41525423526763916,1.1993483304977417
,,,,7,23,,,0.42520397901535034,1.1922073364257812,,
,,,,8,26,,,,,0.38983049988746643,1.210695743560791
,,,,8,26,,,0.4360834062099457,1.1428207159042358,,
,,,,9,29,,,,,0.4830508530139923,1.1157197952270508
,,,,9,29,,,0.44605621695518494,1.1533571481704712,,
,,,,10,32,,,,,0.5466101765632629,1.0966928005218506
,,,,10,32,,,0.5158658027648926,1.0845916271209717,,
,,,,11,35,,,,,0.5127118825912476,1.1146948337554932
,,,,11,35,,,0.5240253806114197,1.0831189155578613,,
,,,,12,38,,,,,0.5296609997749329,1.0431733131408691
,,,,12,38,,,0.5122393369674683,1.0595871210098267,,
,,,,13,41,,,,,0.5338982939720154,1.0275299549102783
,,,,13,41,,,0.5403445363044739,1.0079479217529297,,
,,,,14,44,,,,,0.555084764957428,1.004790186882019
,,,,14,44,,,0.5303717255592346,0.9917299747467041,,
,,,,15,47,,,,,0.5169491767883301,1.0441426038742065
,,,,15,47,,,0.5303717255592346,0.9950740337371826,,
,,,,16,50,,,,,0.5,1.0533113479614258
,,,,16,50,,,0.5339981913566589,0.9640785455703735,,
,,,,17,53,,,,,0.5127118825912476,0.9740179181098938
,,,,17,53,,,0.521305501461029,0.9946631193161011,,
,,,,18,56,,,,,0.5127118825912476,1.0722686052322388
,,,,18,56,,,0.5448775887489319,0.9379037022590637,,
,,,,19,59,,,,,0.5677965879440308,0.9662905931472778
,,,,19,59,,,0.5584768652915955,0.965458869934082,,
,,,,20,62,,,,,0.5805084705352783,0.9413720965385437
,,,,20,62,,,0.5766092538833618,0.9273115396499634,,
,,,,21,65,,,,,0.5889830589294434,0.8991851806640625
