epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
63,3263,0.3815748393535614,nan,,
64,3314,,,0.3932461738586426,nan
64,3314,0.3815748393535614,nan,,
65,3365,,,0.39760348200798035,nan
65,3365,0.38562092185020447,nan,,
66,3416,,,0.4019607901573181,nan
66,3416,0.38997820019721985,nan,,
67,3467,,,0.38453158736228943,nan
67,3467,0.3840647339820862,nan,,
68,3518,,,0.3965141475200653,nan
68,3518,0.3825085461139679,nan,,
69,3569,,,0.3888888955116272,nan
69,3569,0.3840647339820862,nan,,
70,3620,,,0.4019607901573181,nan
70,3620,0.3853096663951874,nan,,
71,3671,,,0.4008714556694031,nan
71,3671,0.382819801568985,nan,,
72,3722,,,0.3932461738586426,nan
72,3722,0.38935574889183044,nan,,
73,3773,,,0.40522876381874084,nan
73,3773,0.3849984407424927,nan,,
74,3824,,,0.39760348200798035,nan
74,3824,0.38655462861061096,nan,,
75,3875,,,0.39760348200798035,nan
75,3875,0.3849984407424927,nan,,
76,3926,,,0.40522876381874084,nan
76,3926,0.384687215089798,nan,,
77,3977,,,0.4019607901573181,nan
77,3977,0.3853096663951874,nan,,
78,4028,,,0.39542484283447266,nan
78,4028,0.38686585426330566,nan,,
79,4079,,,0.39542484283447266,nan
79,4079,0.38686585426330566,nan,,
80,4130,,,0.3921568691730499,nan
80,4130,0.382819801568985,nan,,
81,4181,,,0.3986928164958954,nan
81,4181,0.38593214750289917,nan,,
82,4232,,,0.4008714556694031,nan
82,4232,0.38935574889183044,nan,,
83,4283,,,0.3965141475200653,nan
83,4283,0.3818860948085785,nan,,
84,4334,,,0.39542484283447266,nan
84,4334,0.3840647339820862,nan,,
85,4385,,,0.39760348200798035,nan
85,4385,0.38935574889183044,nan,,
86,4436,,,0.3943355083465576,nan
86,4436,0.38842204213142395,nan,,
87,4487,,,0.4041394293308258,nan
87,4487,0.3831310272216797,nan,,
88,4538,,,0.3921568691730499,nan
88,4538,0.382819801568985,nan,,
89,4589,,,0.38779956102371216,nan
89,4589,0.3843759596347809,nan,,
90,4640,,,0.41067537665367126,nan
90,4640,0.38748833537101746,nan,,
91,4691,,,0.3943355083465576,nan
91,4691,0.38593214750289917,nan,,
92,4742,,,0.4063180685043335,nan
92,4742,0.38655462861061096,nan,,
93,4793,,,0.3986928164958954,nan
93,4793,0.38686585426330566,nan,,
94,4844,,,0.4008714556694031,nan
94,4844,0.3803299069404602,nan,,
95,4895,,,0.41067537665367126,nan
95,4895,0.38686585426330566,nan,,
96,4946,,,0.3986928164958954,nan
96,4946,0.3849984407424927,nan,,
97,4997,,,0.39978212118148804,nan
97,4997,0.38624337315559387,nan,,
98,5048,,,0.40740740299224854,nan
98,5048,0.3840647339820862,nan,,
99,5099,,,0.39542484283447266,nan
99,5099,0.38686585426330566,nan,,
100,5150,,,0.39760348200798035,nan
100,5150,0.38717707991600037,nan,,
101,5201,,,0.4117647111415863,nan
101,5201,0.38593214750289917,nan,,
102,5252,,,0.4063180685043335,nan
102,5252,0.3849984407424927,nan,,
103,5303,,,0.40740740299224854,nan
103,5303,0.38779956102371216,nan,,
104,5354,,,0.39542484283447266,nan
104,5354,0.38686585426330566,nan,,
105,5405,,,0.3965141475200653,nan
105,5405,0.3843759596347809,nan,,
106,5456,,,0.3921568691730499,nan
106,5456,0.39060068130493164,nan,,
107,5507,,,0.3932461738586426,nan
107,5507,0.38624337315559387,nan,,
108,5558,,,0.3943355083465576,nan
108,5558,0.380952388048172,nan,,
109,5609,,,0.3986928164958954,nan
109,5609,0.3821973204612732,nan,,
110,5660,,,0.4063180685043335,nan
110,5660,0.38873326778411865,nan,,
111,5711,,,0.4063180685043335,nan
111,5711,0.3853096663951874,nan,,
112,5762,,,0.4008714556694031,nan
112,5762,0.38686585426330566,nan,,
113,5813,,,0.40305009484291077,nan
113,5813,0.3821973204612732,nan,,
114,5864,,,0.3932461738586426,nan
114,5864,0.38966697454452515,nan,,
115,5915,,,0.3965141475200653,nan
115,5915,0.38811078667640686,nan,,
116,5966,,,0.40522876381874084,nan
116,5966,0.3840647339820862,nan,,
117,6017,,,0.4063180685043335,nan
117,6017,0.3812636137008667,nan,,
118,6068,,,0.38562092185020447,nan
118,6068,0.3843759596347809,nan,,
119,6119,,,0.39978212118148804,nan
119,6119,0.3818860948085785,nan,,
120,6170,,,0.4019607901573181,nan
120,6170,0.380952388048172,nan,,
121,6221,,,0.4063180685043335,nan
121,6221,0.3815748393535614,nan,,
122,6272,,,0.38779956102371216,nan
122,6272,0.3834422528743744,nan,,
