class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.27542373538017273,1.3854153156280518
,,,,0,2,,,0.24750679731369019,1.3857537508010864,,
,,,,1,5,,,,,0.3093220293521881,1.3811490535736084
,,,,1,5,,,0.42520397901535034,1.3667200803756714,,
,,,,2,8,,,,,0.31779661774635315,1.3716979026794434
,,,,2,8,,,0.4777878522872925,1.3528436422348022,,
,,,,3,11,,,,,0.36016950011253357,1.3567266464233398
,,,,3,11,,,0.5095195174217224,1.33991277217865,,
,,,,4,14,,,,,0.43220338225364685,1.337960958480835
,,,,4,14,,,0.5095195174217224,1.327508807182312,,
,,,,5,17,,,,,0.43220338225364685,1.315855860710144
,,,,5,17,,,0.5104261040687561,1.311357021331787,,
,,,,6,20,,,,,0.45338982343673706,1.2949652671813965
,,,,6,20,,,0.5149592161178589,1.292588472366333,,
,,,,7,23,,,,,0.4788135588169098,1.2732326984405518
,,,,7,23,,,0.5095195174217224,1.2752012014389038,,
,,,,8,26,,,,,0.4957627058029175,1.2509973049163818
,,,,8,26,,,0.49954667687416077,1.252228021621704,,
,,,,9,29,,,,,0.48728814721107483,1.2270073890686035
,,,,9,29,,,0.5339981913566589,1.226123332977295,,
,,,,10,32,,,,,0.5169491767883301,1.1946545839309692
,,,,10,32,,,0.5512239336967468,1.2034399509429932,,
,,,,11,35,,,,,0.5127118825912476,1.1673336029052734
,,,,11,35,,,0.5757026076316833,1.1764214038848877,,
,,,,12,38,,,,,0.5211864113807678,1.1435257196426392
,,,,12,38,,,0.5684496760368347,1.1505019664764404,,
,,,,13,41,,,,,0.5762711763381958,1.1230955123901367
,,,,13,41,,,0.5883952975273132,1.1272034645080566,,
,,,,14,44,,,,,0.5593220591545105,1.097770094871521
,,,,14,44,,,0.6310063600540161,1.098388910293579,,
,,,,15,47,,,,,0.5720338821411133,1.0732277631759644
,,,,15,47,,,0.6165004372596741,1.0819141864776611,,
,,,,16,50,,,,,0.5847457647323608,1.0632665157318115
,,,,16,50,,,0.6346328258514404,1.0426244735717773,,
,,,,17,53,,,,,0.5677965879440308,1.0393842458724976
,,,,17,53,,,0.6319129467010498,1.0262253284454346,,
,,,,18,56,,,,,0.5889830589294434,1.03914213180542
,,,,18,56,,,0.622846782207489,1.0043905973434448,,
,,,,19,59,,,,,0.555084764957428,1.0315231084823608
,,,,19,59,,,0.633726179599762,0.9804944396018982,,
,,,,20,62,,,,,0.6313559412956238,0.9996428489685059
,,,,20,62,,,0.6137806177139282,0.9956917762756348,,
,,,,21,65,,,,,0.5169491767883301,1.0728790760040283
,,,,21,65,,,0.6554850339889526,0.956425666809082,,
,,,,22,68,,,,,0.5338982939720154,1.0068920850753784
,,,,22,68,,,0.5956482291221619,0.9850990176200867,,
,,,,23,71,,,,,0.5889830589294434,0.9797989130020142
,,,,23,71,,,0.6137806177139282,0.9625598192214966,,
,,,,24,74,,,,,0.5720338821411133,0.9660013318061829
,,,,24,74,,,0.6183136701583862,0.9297096133232117,,
,,,,25,77,,,,,0.6228813529014587,0.9344148635864258
,,,,25,77,,,0.6826835870742798,0.8937215805053711,,
,,,,26,80,,,,,0.5762711763381958,0.9316335320472717
,,,,26,80,,,0.6582049131393433,0.8933600187301636,,
,,,,27,83,,,,,0.6059321761131287,0.9142763614654541
,,,,27,83,,,0.6373526453971863,0.8833298087120056,,
,,,,28,86,,,,,0.5296609997749329,0.9303993582725525
,,,,28,86,,,0.6708975434303284,0.8522343635559082,,
,,,,29,89,,,,,0.6059321761131287,0.8993493914604187
,,,,29,89,,,0.6582049131393433,0.8507174849510193,,
,,,,30,92,,,,,0.6737288236618042,0.8890352249145508
,,,,30,92,,,0.6681777238845825,0.8382046818733215,,
,,,,31,95,,,,,0.6779661178588867,0.8873018026351929
,,,,31,95,,,0.678150475025177,0.8393787145614624,,
,,,,32,98,,,,,0.6610169410705566,0.8670616149902344
,,,,32,98,,,0.678150475025177,0.8161470293998718,,
,,,,33,101,,,,,0.6398305296897888,0.8724185228347778
,,,,33,101,,,0.6772438883781433,0.8230400085449219,,
,,,,34,104,,,,,0.6228813529014587,0.8838914632797241
,,,,34,104,,,0.6854034662246704,0.8026949763298035,,
,,,,35,107,,,,,0.6355932354927063,0.8490946888923645
,,,,35,107,,,0.6899365186691284,0.7886737585067749,,
,,,,36,108,,,,,0.6440678238868713,0.8487326502799988
,,,,36,107,,,0.66015625,0.8006190061569214,,
0.8103448152542114,0.53125,0.9122806787490845,0.4655172526836395,37,108,0.6751055121421814,0.846388041973114,,,,
