class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.2542372941970825,1.3841242790222168
,,,,0,2,,,0.30734360218048096,1.383446455001831,,
,,,,1,5,,,,,0.35593220591545105,1.3664013147354126
,,,,1,5,,,0.5058929920196533,1.3536794185638428,,
,,,,2,8,,,,,0.45338982343673706,1.3045220375061035
,,,,2,8,,,0.5158658027648926,1.2962464094161987,,
,,,,3,11,,,,,0.508474588394165,1.2050036191940308
,,,,3,11,,,0.5512239336967468,1.2095561027526855,,
,,,,4,14,,,,,0.4830508530139923,1.1841604709625244
,,,,4,14,,,0.5639165639877319,1.1071782112121582,,
,,,,5,17,,,,,0.508474588394165,1.0602796077728271
,,,,5,17,,,0.5475974678993225,1.0643978118896484,,
,,,,6,20,,,,,0.6016949415206909,0.9723185300827026
,,,,6,20,,,0.5702629089355469,0.9728934168815613,,
,,,,7,23,,,,,0.4957627058029175,1.0040338039398193
,,,,7,23,,,0.5856754183769226,0.9573482275009155,,
,,,,8,26,,,,,0.5677965879440308,0.9757524132728577
,,,,8,26,,,0.6183136701583862,0.8811663389205933,,
,,,,9,29,,,,,0.5466101765632629,0.9617260694503784
,,,,9,29,,,0.6464188694953918,0.8319939374923706,,
,,,,10,32,,,,,0.5805084705352783,0.8616366982460022
,,,,10,32,,,0.622846782207489,0.8461638689041138,,
,,,,11,35,,,,,0.5847457647323608,0.8634145855903625
,,,,11,35,,,0.6128739714622498,0.7974674105644226,,
,,,,12,38,,,,,0.6313559412956238,0.8275455832481384
,,,,12,38,,,0.6464188694953918,0.7883830666542053,,
,,,,13,41,,,,,0.6271186470985413,0.8380780220031738
,,,,13,41,,,0.6699909567832947,0.7388899326324463,,
,,,,14,44,,,,,0.6355932354927063,0.8114820718765259
,,,,14,44,,,0.6618313789367676,0.7502449154853821,,
,,,,15,47,,,,,0.6144067645072937,0.7936186790466309
,,,,15,47,,,0.6500453352928162,0.7670106291770935,,
,,,,16,50,,,,,0.5932203531265259,0.8599307537078857
,,,,16,50,,,0.654578447341919,0.7617743611335754,,
,,,,17,53,,,,,0.6228813529014587,0.8678083419799805
,,,,17,53,,,0.6854034662246704,0.7345961928367615,,
,,,,18,56,,,,,0.6186440587043762,0.8282504081726074
,,,,18,56,,,0.6636446118354797,0.7548497915267944,,
,,,,19,59,,,,,0.6271186470985413,0.7966252565383911
,,,,19,59,,,0.6572982668876648,0.7372788190841675,,
,,,,20,62,,,,,0.6483050584793091,0.7909998297691345
,,,,20,62,,,0.6699909567832947,0.7386924028396606,,
,,,,21,65,,,,,0.6779661178588867,0.7375071048736572
,,,,21,65,,,0.6790571212768555,0.7147738337516785,,
,,,,22,68,,,,,0.6398305296897888,0.7842880487442017
,,,,22,68,,,0.7026292085647583,0.6698359847068787,,
,,,,23,71,,,,,0.6186440587043762,0.8166987299919128
,,,,23,71,,,0.703535795211792,0.6807564496994019,,
,,,,24,74,,,,,0.5974576473236084,0.8113325834274292
,,,,24,74,,,0.6772438883781433,0.723875880241394,,
,,,,25,77,,,,,0.6567796468734741,0.8043496608734131
,,,,25,77,,,0.6962828636169434,0.6773646473884583,,
,,,,26,80,,,,,0.6398305296897888,0.7673735022544861
,,,,26,80,,,0.7044424414634705,0.6866142153739929,,
,,,,27,83,,,,,0.7203390002250671,0.7343130111694336
,,,,27,83,,,0.6745240092277527,0.6898983716964722,,
,,,,28,84,,,,,0.7203390002250671,0.7257755994796753
,,,,28,83,,,0.67578125,0.7210788726806641,,
0.8965517282485962,0.609375,0.6842105388641357,0.48275861144065857,29,84,0.6666666865348816,0.7407812476158142,,,,
