class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,56,227,,,0.8017690181732178,0.48670947551727295,,
,,,,,,,,,,57,231,,,,,0.7177615761756897,0.9651331901550293
,,,,,,,,,,57,231,,,0.8080124855041504,0.47527122497558594,,
,,,,,,,,,,58,235,,,,,0.6739659309387207,1.506015658378601
,,,,,,,,,,58,235,,,0.8054110407829285,0.4816669523715973,,
,,,,,,,,,,59,239,,,,,0.7469586133956909,0.6738743782043457
,,,,,,,,,,59,239,,,0.7866805195808411,0.5267147421836853,,
,,,,,,,,,,60,243,,,,,0.7080292105674744,1.1024305820465088
,,,,,,,,,,60,243,,,0.8028095960617065,0.49804332852363586,,
,,,,,,,,,,61,247,,,,,0.7785888314247131,0.6650819182395935
,,,,,,,,,,61,247,,,0.7955254912376404,0.49380069971084595,,
,,,,,,,,,,62,251,,,,,0.669099748134613,2.271946430206299
,,,,,,,,,,62,251,,,0.7986472249031067,0.47365492582321167,,
,,,,,,,,,,63,255,,,,,0.6447688341140747,1.8090300559997559
,,,,,,,,,,63,255,,,0.8132153749465942,0.48187336325645447,,
,,,,,,,,,,64,259,,,,,0.6374695897102356,2.1359405517578125
,,,,,,,,,,64,259,,,0.7866805195808411,0.5128072500228882,,
,,,,,,,,,,65,263,,,,,0.683698296546936,1.5665016174316406
,,,,,,,,,,65,263,,,0.7929240465164185,0.48824822902679443,,
,,,,,,,,,,66,267,,,,,0.698296844959259,1.1147364377975464
,,,,,,,,,,66,267,,,0.7970863580703735,0.5098586678504944,,
,,,,,,,,,,67,271,,,,,0.6763990521430969,2.186765193939209
,,,,,,,,,,67,271,,,0.7877210974693298,0.5071554780006409,,
,,,,,,,,,,68,275,,,,,0.7226277589797974,1.5301023721694946
,,,,,,,,,,68,275,,,0.8178980350494385,0.46015802025794983,,
,,,,,,,,,,69,279,,,,,0.7445255517959595,1.1741873025894165
,,,,,,,,,,69,279,,,0.8028095960617065,0.473671555519104,,
,,,,,,,,,,70,283,,,,,0.6763990521430969,1.4002795219421387
,,,,,,,,,,70,283,,,0.7960457801818848,0.5133020281791687,,
,,,,,,,,,,71,287,,,,,0.669099748134613,1.5804554224014282
,,,,,,,,,,71,287,,,0.8033298850059509,0.47354841232299805,,
,,,,,,,,,,72,291,,,,,0.7518247961997986,0.6484715342521667
,,,,,,,,,,72,291,,,0.8043704628944397,0.4776809513568878,,
,,,,,,,,,,73,295,,,,,0.727493941783905,4.089920997619629
,,,,,,,,,,73,295,,,0.8048907518386841,0.48887351155281067,,
,,,,,,,,,,74,299,,,,,0.7299270033836365,4.307592391967773
,,,,,,,,,,74,299,,,0.8022893071174622,0.48821765184402466,,
,,,,,,,,,,75,303,,,,,0.7104622721672058,2.0747127532958984
,,,,,,,,,,75,303,,,0.8121747970581055,0.4661419689655304,,
,,,,,,,,,,76,307,,,,,0.7858880758285522,0.6425919532775879
,,,,,,,,,,76,307,,,0.8126950860023499,0.4610100984573364,,
,,,,,,,,,,77,311,,,,,0.7834550142288208,0.5047520995140076
,,,,,,,,,,77,311,,,0.8022893071174622,0.4839284121990204,,
,,,,,,,,,,78,315,,,,,0.7323601245880127,0.7628080248832703
,,,,,,,,,,78,315,,,0.8033298850059509,0.4831664264202118,,
,,,,,,,,,,79,319,,,,,0.669099748134613,1.246311902999878
,,,,,,,,,,79,319,,,0.8017690181732178,0.4848867356777191,,
,,,,,,,,,,80,323,,,,,0.7907542586326599,0.4884132742881775
,,,,,,,,,,80,323,,,0.7918834686279297,0.49757423996925354,,
,,,,,,,,,,81,327,,,,,0.6885644793510437,1.0703455209732056
,,,,,,,,,,81,327,,,0.8158168792724609,0.4843163788318634,,
,,,,,,,,,,82,331,,,,,0.7883211970329285,0.5962058305740356
,,,,,,,,,,82,331,,,0.8059313297271729,0.4922708570957184,,
,,,,,,,,,,83,335,,,,,0.6739659309387207,1.414672613143921
,,,,,,,,,,83,335,,,0.8002080917358398,0.48097196221351624,,
,,,,,,,,,,84,339,,,,,0.7153284549713135,1.0692670345306396
,,,,,,,,,,84,339,,,0.7898023128509521,0.49570584297180176,,
,,,,,,,,,,85,343,,,,,0.6958637237548828,1.6342664957046509
,,,,,,,,,,85,343,,,0.8002080917358398,0.4905928075313568,,
,,,,,,,,,,86,347,,,,,0.698296844959259,3.242037296295166
,,,,,,,,,,86,347,,,0.807492196559906,0.46021607518196106,,
,,,,,,,,,,87,351,,,,,0.7688564658164978,0.7104274034500122
,,,,,,,,,,87,351,,,0.8059313297271729,0.4777071475982666,,
,,,,,,,,,,88,355,,,,,0.7104622721672058,1.007981777191162
,,,,,,,,,,88,355,,,0.8033298850059509,0.48384109139442444,,
,,,,,,,,,,89,359,,,,,0.7664233446121216,0.6290654540061951
,,,,,,,,,,89,359,,,0.7939646244049072,0.4951098561286926,,
,,,,,,,,,,90,363,,,,,0.6715328693389893,1.1669389009475708
,,,,,,,,,,90,363,,,0.8132153749465942,0.4595637619495392,,
,,,,,,,,,,91,367,,,,,0.6715328693389893,1.2407076358795166
,,,,,,,,,,91,367,,,0.8064516186714172,0.47147053480148315,,
,,,,,,,,,,92,371,,,,,0.7031630277633667,1.7913775444030762
,,,,,,,,,,92,371,,,0.7778356075286865,0.5354468822479248,,
,,,,,,,,,,93,375,,,,,0.6520681381225586,2.3541100025177
,,,,,,,,,,93,375,,,0.8012486696243286,0.49424558877944946,,
,,,,,,,,,,94,379,,,,,0.7104622721672058,2.0941874980926514
,,,,,,,,,,94,379,,,0.7929240465164185,0.5081453919410706,,
,,,,,,,,,,95,383,,,,,0.7688564658164978,2.154533624649048
,,,,,,,,,,95,383,,,0.8017690181732178,0.48393499851226807,,
,,,,,,,,,,96,387,,,,,0.7347931861877441,1.338030457496643
,,,,,,,,,,96,387,,,0.8002080917358398,0.48446139693260193,,
,,,,,,,,,,97,391,,,,,0.6520681381225586,2.6374313831329346
,,,,,,,,,,97,391,,,0.774193525314331,0.5527729392051697,,
,,,,,,,,,,98,395,,,,,0.6958637237548828,0.9986104369163513
,,,,,,,,,,98,395,,,0.7762747406959534,0.5209618806838989,,
,,,,,,,,,,99,399,,,,,0.65450119972229,2.5570011138916016
,,,,,,,,,,99,399,,,0.8017690181732178,0.48563215136528015,,
,,,,,,,,,,100,403,,,,,0.712895393371582,0.8761343359947205
,,,,,,,,,,100,403,,,0.7976066470146179,0.4906354248523712,,
,,,,,,,,,,101,407,,,,,0.7250608205795288,1.9340462684631348
,,,,,,,,,,101,407,,,0.8121747970581055,0.4785568416118622,,
,,,,,,,,,,102,411,,,,,0.7055960893630981,1.2369189262390137
,,,,,,,,,,102,411,,,0.8137356638908386,0.4803012013435364,,
,,,,,,,,,,103,415,,,,,0.6520681381225586,1.0200777053833008
,,,,,,,,,,103,415,,,0.7991675138473511,0.49678388237953186,,
,,,,,,,,,,104,419,,,,,0.712895393371582,1.134627342224121
,,,,,,,,,,104,419,,,0.7970863580703735,0.49635255336761475,,
,,,,,,,,,,105,423,,,,,0.6885644793510437,2.8646581172943115
,,,,,,,,,,105,423,,,0.8064516186714172,0.48510223627090454,,
,,,,,,,,,,106,427,,,,,0.6350364685058594,2.9938151836395264
,,,,,,,,,,106,427,,,0.7944849133491516,0.48523205518722534,,
,,,,,,,,,,107,431,,,,,0.6593673825263977,1.1533730030059814
,,,,,,,,,,107,431,,,0.7830384969711304,0.5244109034538269,,
,,,,,,,,,,108,435,,,,,0.6909975409507751,1.5641510486602783
,,,,,,,,,,108,435,,,0.8121747970581055,0.4803273677825928,,
,,,,,,,,,,109,439,,,,,0.712895393371582,1.1970980167388916
,,,,,,,,,,109,439,,,0.8059313297271729,0.47777682542800903,,
,,,,,,,,,,110,443,,,,,0.7299270033836365,1.2922139167785645
,,,,,,,,,,110,443,,,0.7851196527481079,0.5050840377807617,,
,,,,,,,,,,111,447,,,,,0.7858880758285522,0.4547520875930786
,,,,,,,,,,111,447,,,0.819979190826416,0.4668247103691101,,
,,,,,,,,,,112,451,,,,,0.8077858686447144,0.4880370795726776
,,,,,,,,,,112,451,,,0.8069719076156616,0.46937012672424316,,
,,,,,,,,,,113,455,,,,,0.6909975409507751,3.3634865283966064
,,,,,,,,,,113,455,,,0.7939646244049072,0.4981684386730194,,
,,,,,,,,,,114,459,,,,,0.7055960893630981,2.37589430809021
,,,,,,,,,,114,459,,,0.8132153749465942,0.4708377718925476,,
,,,,,,,,,,115,463,,,,,0.6763990521430969,2.675163507461548
,,,,,,,,,,115,463,,,0.8064516186714172,0.49573031067848206,,
,,,,,,,,,,116,467,,,,,0.7104622721672058,2.587980031967163
,,,,,,,,,,116,467,,,0.8022893071174622,0.5052801966667175,,
,,,,,,,,,,117,471,,,,,0.7031630277633667,2.5250635147094727
,,,,,,,,,,117,471,,,0.8048907518386841,0.4811895489692688,,
,,,,,,,,,,118,475,,,,,0.6715328693389893,2.725344657897949
,,,,,,,,,,118,475,,,0.8080124855041504,0.47714918851852417,,
,,,,,,,,,,119,479,,,,,0.7469586133956909,0.8327649235725403
,,,,,,,,,,119,479,,,0.7903226017951965,0.503004789352417,,
,,,,,,,,,,120,483,,,,,0.6788321137428284,1.4995849132537842
,,,,,,,,,,120,483,,,0.7934443354606628,0.5173594355583191,,
,,,,,,,,,,121,487,,,,,0.7542579174041748,0.6458451151847839
,,,,,,,,,,121,487,,,0.7908428907394409,0.49079418182373047,,
,,,,,,,,,,122,491,,,,,0.7372262477874756,1.1412307024002075
,,,,,,,,,,122,491,,,0.7965660691261292,0.48619669675827026,,
,,,,,,,,,,123,495,,,,,0.6861313581466675,1.9121067523956299
,,,,,,,,,,123,495,,,0.8080124855041504,0.4724166691303253,,
,,,,,,,,,,124,499,,,,,0.6715328693389893,2.895425319671631
,,,,,,,,,,124,499,,,0.8142560124397278,0.4845113754272461,,
,,,,,,,,,,125,503,,,,,0.7518247961997986,1.5309404134750366
,,,,,,,,,,125,503,,,0.8038501739501953,0.49823421239852905,,
,,,,,,,,,,126,507,,,,,0.712895393371582,0.82258141040802
,,,,,,,,,,126,507,,,0.8007283806800842,0.4908011555671692,,
,,,,,,,,,,127,511,,,,,0.7007299065589905,1.2381179332733154
,,,,,,,,,,127,511,,,0.8028095960617065,0.4895049035549164,,
,,,,,,,,,,128,515,,,,,0.7080292105674744,2.5823638439178467
,,,,,,,,,,128,515,,,0.8173777461051941,0.4775887429714203,,
,,,,,,,,,,129,519,,,,,0.7055960893630981,3.3292808532714844
,,,,,,,,,,129,519,,,0.7955254912376404,0.5136858820915222,,
,,,,,,,,,,130,523,,,,,0.698296844959259,0.8885423541069031
,,,,,,,,,,130,523,,,0.8132153749465942,0.4873031973838806,,
,,,,,,,,,,131,527,,,,,0.683698296546936,1.37063467502594
,,,,,,,,,,131,527,,,0.8048907518386841,0.4750107228755951,,
,,,,,,,,,,132,531,,,,,0.7469586133956909,0.7226676344871521
,,,,,,,,,,132,531,,,0.7887617349624634,0.5052376985549927,,
,,,,,,,,,,133,535,,,,,0.7226277589797974,1.5245132446289062
,,,,,,,,,,133,535,,,0.8064516186714172,0.5009438395500183,,
,,,,,,,,,,134,539,,,,,0.712895393371582,2.7922589778900146
,,,,,,,,,,134,539,,,0.7965660691261292,0.4991509020328522,,
,,,,,,,,,,135,543,,,,,0.6569343209266663,4.5854997634887695
,,,,,,,,,,135,543,,,0.8106139302253723,0.47829103469848633,,
,,,,,,,,,,136,547,,,,,0.683698296546936,1.9794583320617676
