epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
28,57,0.7346437573432922,0.590872585773468,,
29,59,,,0.3735632300376892,1.6236565113067627
29,59,0.7235872149467468,0.5645214319229126,,
30,61,,,0.40229883790016174,1.3854060173034668
30,61,0.7469287514686584,0.5415310859680176,,
31,63,,,0.43103447556495667,1.513443112373352
31,63,0.7678132653236389,0.49994510412216187,,
32,65,,,0.3103448152542114,2.3300273418426514
32,65,0.7493857741355896,0.5020608305931091,,
33,67,,,0.4080459773540497,1.6199077367782593
33,67,0.773955762386322,0.4794869124889374,,
34,69,,,0.44252872467041016,2.057476758956909
34,69,0.7690417766571045,0.45807889103889465,,
35,71,,,0.44252872467041016,1.9278159141540527
35,71,0.7764127850532532,0.4495297074317932,,
36,73,,,0.3850574791431427,1.7375737428665161
36,73,0.7788698077201843,0.4380253553390503,,
37,75,,,0.4655172526836395,1.6982369422912598
37,75,0.7776412963867188,0.42879438400268555,,
38,77,,,0.43103447556495667,1.649370551109314
38,77,0.7776412963867188,0.4302293658256531,,
39,79,,,0.3045977056026459,3.0892410278320312
39,79,0.8046683073043823,0.4001707136631012,,
40,81,,,0.4080459773540497,1.8642704486846924
40,81,0.8046683073043823,0.38956689834594727,,
41,83,,,0.39080458879470825,1.926064372062683
41,83,0.8132678270339966,0.3874867856502533,,
42,85,,,0.3850574791431427,2.3966217041015625
42,85,0.7948402762413025,0.39234983921051025,,
43,87,,,0.4195402264595032,2.252703905105591
43,87,0.8046683073043823,0.4025343656539917,,
44,89,,,0.4252873659133911,2.074237823486328
44,89,0.8083537817001343,0.3631151616573334,,
45,91,,,0.3735632300376892,2.779236316680908
45,91,0.8267813324928284,0.371005117893219,,
46,93,,,0.3850574791431427,2.2349026203155518
46,93,0.8402948379516602,0.3625120520591736,,
47,95,,,0.48275861144065857,1.9026650190353394
47,95,0.8464373350143433,0.3440023958683014,,
48,97,,,0.4367816150188446,1.8475725650787354
48,97,0.8587223291397095,0.3549167215824127,,
49,99,,,0.39080458879470825,1.8620504140853882
49,99,0.8857493996620178,0.3220211863517761,,
50,101,,,0.4080459773540497,3.274951457977295
50,101,0.8796069025993347,0.330127477645874,,
51,103,,,0.4080459773540497,4.031904697418213
51,103,0.8869779109954834,0.32750558853149414,,
52,105,,,0.3965517282485962,2.1228787899017334
52,105,0.8869779109954834,0.3154730200767517,,
53,107,,,0.26436781883239746,5.289157867431641
53,107,0.9004914164543152,0.2811128795146942,,
54,109,,,0.37931033968925476,2.3687491416931152
54,109,0.9238329529762268,0.2541642487049103,,
55,111,,,0.36781609058380127,2.600985527038574
55,111,0.9262899160385132,0.24351710081100464,,
56,113,,,0.31609195470809937,3.222666025161743
56,113,0.9299754500389099,0.22951610386371613,,
57,115,,,0.37931033968925476,2.193514108657837
57,115,0.952088475227356,0.19788555800914764,,
58,117,,,0.3965517282485962,2.5288493633270264
58,117,0.9692874550819397,0.18144232034683228,,
59,119,,,0.3850574791431427,2.121262311935425
59,119,0.9717444777488708,0.16971200704574585,,
60,121,,,0.40229883790016174,2.1143229007720947
60,121,0.9729729890823364,0.14391747117042542,,
61,123,,,0.35057470202445984,2.5946011543273926
61,123,0.9791154861450195,0.1242552176117897,,
62,125,,,0.40229883790016174,2.4496729373931885
62,125,0.9729729890823364,0.1301795095205307,,
63,127,,,0.4080459773540497,2.3345577716827393
63,127,0.9754299521446228,0.11159007251262665,,
64,129,,,0.4367816150188446,2.2962958812713623
64,129,0.9656019806861877,0.12836095690727234,,
65,131,,,0.45402297377586365,1.9525024890899658
65,131,0.974201500415802,0.1090792715549469,,
66,133,,,0.3965517282485962,2.5544795989990234
66,133,0.9791154861450195,0.08871942013502121,,
67,135,,,0.4195402264595032,2.215508222579956
67,135,0.977886974811554,0.08929278701543808,,
68,137,,,0.36781609058380127,2.329151153564453
68,137,0.9840294718742371,0.08140607178211212,,
69,139,,,0.3965517282485962,2.6415927410125732
69,139,0.9828009605407715,0.0845663845539093,,
70,141,,,0.4712643623352051,2.236706495285034
70,141,0.9828009605407715,0.07389359921216965,,
71,143,,,0.4482758641242981,2.2018814086914062
71,143,0.9914004802703857,0.05839958414435387,,
72,145,,,0.3850574791431427,2.202970027923584
72,145,0.9889435172080994,0.06199052184820175,,
73,147,,,0.4367816150188446,2.773087501525879
73,147,0.9901719689369202,0.06313800066709518,,
74,149,,,0.4080459773540497,2.974588394165039
74,149,0.9877150058746338,0.06224200129508972,,
75,151,,,0.33908045291900635,4.0790934562683105
75,151,0.9889435172080994,0.05318983271718025,,
76,153,,,0.4482758641242981,2.623126268386841
76,153,0.9889435172080994,0.053328726440668106,,
77,155,,,0.48275861144065857,2.4640181064605713
77,155,0.9914004802703857,0.05326234921813011,,
78,157,,,0.4137931168079376,2.2858285903930664
78,157,0.9938575029373169,0.04637043923139572,,
79,159,,,0.36206895112991333,3.2874338626861572
79,159,0.9901719689369202,0.0438443198800087,,
80,161,,,0.36206895112991333,3.481135129928589
80,161,0.996314525604248,0.03984992578625679,,
81,163,,,0.37931033968925476,3.0563158988952637
81,163,0.9864864945411682,0.05658401548862457,,
82,165,,,0.3563218414783478,4.328502655029297
82,165,0.9877150058746338,0.052050258964300156,,
83,167,,,0.4712643623352051,2.374019145965576
83,167,0.9877150058746338,0.046365343034267426,,
84,169,,,0.3965517282485962,2.5707314014434814
84,169,0.9938575029373169,0.04054209962487221,,
85,171,,,0.31609195470809937,3.945448637008667
85,171,0.9852579832077026,0.05076562985777855,,
86,173,,,0.4080459773540497,2.312319755554199
86,173,0.9926289916038513,0.03527308255434036,,
87,175,,,0.45402297377586365,2.5734708309173584
87,175,0.9938575029373169,0.03591575846076012,,
88,177,,,0.3563218414783478,3.375638723373413
88,177,0.9889435172080994,0.04542863368988037,,
89,179,,,0.35057470202445984,4.062201023101807
89,179,0.9926289916038513,0.03341969475150108,,
90,181,,,0.3735632300376892,3.8109376430511475
90,181,0.9852579832077026,0.03984568268060684,,
91,183,,,0.40229883790016174,2.8890464305877686
91,183,0.9889435172080994,0.04050539806485176,,
92,185,,,0.3850574791431427,3.3560502529144287
92,185,0.9877150058746338,0.04392802342772484,,
93,187,,,0.4195402264595032,3.1552882194519043
93,187,0.9864864945411682,0.052627477794885635,,
94,189,,,0.4712643623352051,2.8730573654174805
94,189,0.9791154861450195,0.05157782509922981,,
95,191,,,0.3735632300376892,5.041507244110107
95,191,0.9938575029373169,0.03003101609647274,,
96,193,,,0.4482758641242981,2.3640151023864746
96,193,0.996314525604248,0.028909903019666672,,
97,195,,,0.3965517282485962,3.056748628616333
97,195,0.9950860142707825,0.033437617123126984,,
98,197,,,0.4252873659133911,4.464529991149902
98,197,0.996314525604248,0.025429774075746536,,
99,199,,,0.4482758641242981,2.4669151306152344
99,199,0.9864864945411682,0.0491468720138073,,
100,201,,,0.35057470202445984,4.0084099769592285
100,201,0.9950860142707825,0.028369182720780373,,
101,203,,,0.35057470202445984,5.16655969619751
101,203,0.9901719689369202,0.030355459079146385,,
102,205,,,0.39080458879470825,3.714597463607788
102,205,0.9950860142707825,0.02434718981385231,,
103,207,,,0.37931033968925476,4.155456066131592
103,207,0.9938575029373169,0.023695357143878937,,
104,209,,,0.40229883790016174,3.6493492126464844
104,209,0.9864864945411682,0.053200770169496536,,
105,211,,,0.4195402264595032,3.470144748687744
105,211,0.9889435172080994,0.032533466815948486,,
106,213,,,0.44252872467041016,3.13653564453125
106,213,0.9840294718742371,0.05084477737545967,,
107,215,,,0.36781609058380127,3.09555721282959
107,215,0.9938575029373169,0.028085030615329742,,
108,217,,,0.35057470202445984,4.170708656311035
108,217,0.9926289916038513,0.03285132721066475,,
109,219,,,0.36781609058380127,4.279133319854736
109,219,0.9950860142707825,0.021462660282850266,,
110,221,,,0.4367816150188446,2.980024576187134
110,221,0.9889435172080994,0.03721359372138977,,
111,223,,,0.4885057508945465,2.4490275382995605
111,223,0.9975429773330688,0.01477509830147028,,
112,225,,,0.45402297377586365,2.938934564590454
112,225,0.9975429773330688,0.016345223411917686,,
113,227,,,0.4252873659133911,3.038505792617798
113,227,0.9987714886665344,0.013867301866412163,,
114,229,,,0.4712643623352051,3.144071102142334
114,229,0.996314525604248,0.01839832030236721,,
115,231,,,0.44252872467041016,3.513584613800049
115,231,1.0,0.012624286115169525,,
116,233,,,0.40229883790016174,3.428171396255493
116,233,0.9950860142707825,0.018510248512029648,,
117,235,,,0.2931034564971924,6.910336494445801
117,235,1.0,0.016476690769195557,,
118,237,,,0.4597701132297516,2.9367661476135254
118,237,0.9975429773330688,0.0193600133061409,,
119,239,,,0.4712643623352051,4.132715702056885
119,239,0.996314525604248,0.017134981229901314,,
120,241,,,0.4080459773540497,4.38812255859375
120,241,0.9987714886665344,0.010804609395563602,,
121,243,,,0.40229883790016174,3.7521326541900635
121,243,0.9950860142707825,0.021800793707370758,,
122,245,,,0.4080459773540497,3.434032917022705
122,245,0.9950860142707825,0.019465932622551918,,
123,247,,,0.4597701132297516,3.120208501815796
123,247,1.0,0.008626098744571209,,
124,249,,,0.3850574791431427,4.491526126861572
124,249,0.996314525604248,0.024058986455202103,,
125,251,,,0.3965517282485962,4.615616798400879
125,251,0.9901719689369202,0.02634594403207302,,
126,253,,,0.4080459773540497,3.4075379371643066
126,253,0.9950860142707825,0.01763691008090973,,
127,255,,,0.4137931168079376,3.2772417068481445
127,255,0.9987714886665344,0.01480389665812254,,
128,257,,,0.39080458879470825,3.7598628997802734
128,257,0.9864864945411682,0.050057146698236465,,
129,259,,,0.3448275923728943,4.891336917877197
129,259,0.996314525604248,0.019864361733198166,,
130,261,,,0.3103448152542114,6.018335819244385
130,261,0.9975429773330688,0.016134029254317284,,
131,263,,,0.32758620381355286,5.607981204986572
131,263,0.9975429773330688,0.011415382847189903,,
132,265,,,0.4195402264595032,3.506307363510132
132,265,0.9975429773330688,0.015331671573221684,,
133,267,,,0.4137931168079376,3.039591073989868
133,267,0.9987714886665344,0.011175530962646008,,
134,269,,,0.3448275923728943,5.350365161895752
134,269,0.996314525604248,0.016032136976718903,,
135,271,,,0.3218390941619873,6.260932445526123
135,271,0.9987714886665344,0.011724318377673626,,
136,273,,,0.4367816150188446,3.6194956302642822
136,273,0.9975429773330688,0.018370652571320534,,
137,275,,,0.40229883790016174,5.136845111846924
137,275,0.9950860142707825,0.019147401675581932,,
138,277,,,0.477011501789093,3.0199222564697266
138,277,0.9950860142707825,0.019315244629979134,,
139,279,,,0.4080459773540497,3.7324137687683105
139,279,0.9975429773330688,0.014515561982989311,,
140,281,,,0.477011501789093,3.771371364593506
140,281,1.0,0.012331927195191383,,
141,283,,,0.45402297377586365,4.135428428649902
141,283,0.9975429773330688,0.013353523798286915,,
142,285,,,0.44252872467041016,3.234525203704834
142,285,0.9987714886665344,0.014707460068166256,,
143,287,,,0.33908045291900635,4.564568996429443
143,287,0.9987714886665344,0.01188446581363678,,
144,289,,,0.3103448152542114,5.875822067260742
144,289,0.9987714886665344,0.007183275185525417,,
145,291,,,0.36781609058380127,3.912346839904785
145,291,0.9987714886665344,0.010440764017403126,,
146,293,,,0.4597701132297516,3.024568796157837
146,293,0.996314525604248,0.01222974807024002,,
147,295,,,0.4597701132297516,3.4824976921081543
147,295,0.9987714886665344,0.01095321774482727,,
148,297,,,0.4655172526836395,3.4151158332824707
148,297,0.9950860142707825,0.0124848373234272,,
149,299,,,0.45402297377586365,3.3065409660339355
149,299,0.9975429773330688,0.014240006916224957,,
150,301,,,0.43103447556495667,3.0553791522979736
150,301,0.9975429773330688,0.009199150837957859,,
151,303,,,0.4252873659133911,3.273881673812866
151,303,1.0,0.007871442474424839,,
152,305,,,0.4137931168079376,3.386258840560913
152,305,0.9950860142707825,0.014742652885615826,,
153,307,,,0.45402297377586365,3.042679786682129
153,307,0.9987714886665344,0.008325709030032158,,
154,309,,,0.4367816150188446,3.2495779991149902
154,309,0.9987714886665344,0.01099949050694704,,
155,311,,,0.4482758641242981,3.7317252159118652
155,311,1.0,0.008603289723396301,,
156,313,,,0.43103447556495667,4.031515598297119
156,313,0.9975429773330688,0.00982756819576025,,
157,315,,,0.4137931168079376,4.003225803375244
157,315,0.9938575029373169,0.01868159882724285,,
158,317,,,0.29885056614875793,7.858989715576172
158,317,0.9987714886665344,0.010153875686228275,,
159,319,,,0.31609195470809937,6.443707466125488
159,319,0.9975429773330688,0.01157128345221281,,
160,321,,,0.48275861144065857,3.3711869716644287
160,321,0.9987714886665344,0.007243157830089331,,
161,323,,,0.4482758641242981,4.555123329162598
161,323,0.9975429773330688,0.009655154310166836,,
162,325,,,0.45402297377586365,3.2774240970611572
162,325,0.996314525604248,0.01008877158164978,,
163,327,,,0.4195402264595032,3.262387275695801
163,327,0.9987714886665344,0.008588860742747784,,
164,329,,,0.4597701132297516,3.0386414527893066
164,329,0.9975429773330688,0.010415366850793362,,
165,331,,,0.44252872467041016,3.1155803203582764
165,331,0.9987714886665344,0.005106933414936066,,
166,333,,,0.3965517282485962,3.703183174133301
166,333,0.9987714886665344,0.004698395263403654,,
167,335,,,0.3850574791431427,4.593646049499512
167,335,0.9975429773330688,0.013627087697386742,,
168,337,,,0.33908045291900635,6.811330318450928
168,337,0.996314525604248,0.017715798690915108,,
169,339,,,0.4080459773540497,3.6886024475097656
169,339,0.9975429773330688,0.013382229954004288,,
170,341,,,0.44252872467041016,3.320660352706909
170,341,0.9926289916038513,0.023877432569861412,,
171,343,,,0.3218390941619873,6.430845737457275
171,343,0.9914004802703857,0.019994450733065605,,
172,345,,,0.4367816150188446,3.897250175476074
172,345,0.9926289916038513,0.024286499246954918,,
173,347,,,0.4597701132297516,4.360817909240723
173,347,0.996314525604248,0.017338819801807404,,
174,349,,,0.3563218414783478,6.664827346801758
174,349,0.9950860142707825,0.016828572377562523,,
175,351,,,0.3103448152542114,8.656381607055664
175,351,1.0,0.005816107150167227,,
176,353,,,0.29885056614875793,6.771989345550537
176,353,0.9975429773330688,0.01354333944618702,,
177,355,,,0.3850574791431427,3.6210079193115234
177,355,0.9950860142707825,0.012974515557289124,,
178,357,,,0.36781609058380127,5.407467842102051
178,357,0.9926289916038513,0.01211396511644125,,
179,359,,,0.477011501789093,4.301013946533203
179,359,0.9914004802703857,0.019753921777009964,,
180,361,,,0.4080459773540497,3.969144582748413
180,361,1.0,0.006207795348018408,,
181,363,,,0.4080459773540497,5.088232517242432
181,363,0.9987714886665344,0.007192553021013737,,
182,365,,,0.45402297377586365,3.181560754776001
182,365,0.9975429773330688,0.018589820712804794,,
183,367,,,0.4252873659133911,3.7051167488098145
183,367,0.9987714886665344,0.006469645071774721,,
184,369,,,0.4482758641242981,3.00899600982666
184,369,0.9975429773330688,0.010775992646813393,,
185,371,,,0.4597701132297516,3.490086078643799
185,371,0.9975429773330688,0.009145374409854412,,
186,373,,,0.4655172526836395,3.4592394828796387
186,373,0.9975429773330688,0.010947096161544323,,
187,375,,,0.5057471394538879,4.120784759521484
187,375,0.9987714886665344,0.006569794844835997,,
188,377,,,0.3965517282485962,4.247577667236328
188,377,0.996314525604248,0.01025337167084217,,
189,379,,,0.4482758641242981,3.1447598934173584
189,379,0.9987714886665344,0.005424606613814831,,
190,381,,,0.4252873659133911,3.469006061553955
190,381,0.996314525604248,0.0149859469383955,,
191,383,,,0.3563218414783478,5.851632118225098
191,383,0.9987714886665344,0.008428026922047138,,
192,385,,,0.4195402264595032,4.3354010581970215
192,385,0.996314525604248,0.013113993220031261,,
193,387,,,0.4367816150188446,4.0046539306640625
193,387,0.9950860142707825,0.012037448585033417,,
194,389,,,0.3103448152542114,8.609683990478516
194,389,0.996314525604248,0.0112215057015419,,
195,391,,,0.29885056614875793,9.088783264160156
195,391,0.9950860142707825,0.021016128361225128,,
196,393,,,0.35057470202445984,6.415672779083252
196,393,0.9975429773330688,0.010335381142795086,,
197,395,,,0.45402297377586365,3.3253023624420166
197,395,0.9987714886665344,0.008031163364648819,,
198,397,,,0.4597701132297516,4.039056301116943
198,397,1.0,0.006634376011788845,,
199,399,,,0.4597701132297516,3.62839412689209
199,399,0.996314525604248,0.013173338957130909,,
200,401,,,0.3218390941619873,6.372965335845947
200,401,0.996314525604248,0.01183374598622322,,
201,403,,,0.3103448152542114,7.565256595611572
201,403,0.9950860142707825,0.0114398542791605,,
202,405,,,0.5114942789077759,3.2336573600769043
202,405,0.9926289916038513,0.028824368491768837,,
203,407,,,0.4482758641242981,4.679080486297607
203,407,0.9987714886665344,0.00698052765801549,,
204,409,,,0.5,4.03924560546875
204,409,0.9987714886665344,0.007247700355947018,,
