class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.2923728823661804,1.3852994441986084
,,,,0,2,,,0.2837715446949005,1.3797004222869873,,
,,,,1,5,,,,,0.39406779408454895,1.3682923316955566
,,,,1,5,,,0.4342701733112335,1.3492445945739746,,
,,,,2,8,,,,,0.402542382478714,1.3460859060287476
,,,,2,8,,,0.4406164884567261,1.3226343393325806,,
,,,,3,11,,,,,0.4576271176338196,1.3160400390625
,,,,3,11,,,0.46690842509269714,1.2940086126327515,,
,,,,4,14,,,,,0.44915252923965454,1.2792057991027832
,,,,4,14,,,0.502266526222229,1.2577394247055054,,
,,,,5,17,,,,,0.42796608805656433,1.2588697671890259
,,,,5,17,,,0.5131459832191467,1.2224180698394775,,
,,,,6,20,,,,,0.44915252923965454,1.2092243432998657
,,,,6,20,,,0.5203989148139954,1.1905077695846558,,
,,,,7,23,,,,,0.4576271176338196,1.205636739730835
,,,,7,23,,,0.5430643558502197,1.1532481908798218,,
,,,,8,26,,,,,0.5254237055778503,1.1331771612167358
,,,,8,26,,,0.5666364431381226,1.1162238121032715,,
,,,,9,29,,,,,0.5211864113807678,1.115935206413269
,,,,9,29,,,0.5738893747329712,1.0801335573196411,,
,,,,10,32,,,,,0.5296609997749329,1.096428394317627
,,,,10,32,,,0.5711695551872253,1.048756718635559,,
,,,,11,35,,,,,0.5847457647323608,1.0514166355133057
,,,,11,35,,,0.597461462020874,1.0160925388336182,,
,,,,12,38,,,,,0.5805084705352783,1.0450001955032349
,,,,12,38,,,0.629193127155304,0.9893569946289062,,
,,,,13,41,,,,,0.6228813529014587,0.9793089628219604
,,,,13,41,,,0.6246600151062012,0.9617815017700195,,
,,,,14,44,,,,,0.555084764957428,1.0188428163528442
,,,,14,44,,,0.6455122232437134,0.9410420060157776,,
,,,,15,47,,,,,0.5847457647323608,0.9481899738311768
,,,,15,47,,,0.6174070835113525,0.9402608275413513,,
,,,,16,50,,,,,0.5932203531265259,0.9503331780433655
,,,,16,50,,,0.6518585681915283,0.9100287556648254,,
,,,,17,53,,,,,0.5466101765632629,0.9598948955535889
,,,,17,53,,,0.6319129467010498,0.8985686898231506,,
,,,,18,56,,,,,0.6398305296897888,0.9181337952613831
,,,,18,56,,,0.6319129467010498,0.8763790726661682,,
,,,,19,59,,,,,0.6355932354927063,0.9391473531723022
,,,,19,59,,,0.6409791707992554,0.8696015477180481,,
,,,,20,62,,,,,0.6186440587043762,0.899156928062439
,,,,20,62,,,0.6618313789367676,0.8567995429039001,,
,,,,21,65,,,,,0.6271186470985413,0.8765449523925781
