class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
,,,,,,281,563,,,,1.0,,0.002621583640575409,,
,,,,,,281,563,,,,,,,0.6589147448539734,3.018585205078125
,,,,,,281,563,,,0.9966777563095093,,0.011924113146960735,,,
,,,,,,282,564,,,,1.0,,0.004231068305671215,,
,,,,,,282,565,,,,1.0,,0.006932651158422232,,
,,,,,,282,565,,,,,,,0.5968992114067078,3.2757575511932373
,,,,,,282,565,,,1.0,,0.005247834604233503,,,
,,,,,,283,566,,,,1.0,,0.0043873535469174385,,
,,,,,,283,567,,,,1.0,,0.010481838136911392,,
,,,,,,283,567,,,,,,,0.6201550364494324,2.7554855346679688
,,,,,,283,567,,,1.0,,0.00867048092186451,,,
,,,,,,284,568,,,,0.9921875,,0.018428487703204155,,
,,,,,,284,569,,,,1.0,,0.010403299704194069,,
,,,,,,284,569,,,,,,,0.6356589198112488,2.8445751667022705
,,,,,,284,569,,,0.9966777563095093,,0.010375763289630413,,,
,,,,,,285,570,,,,0.99609375,,0.00817947369068861,,
,,,,,,285,571,,,,1.0,,0.0019093806622549891,,
,,,,,,285,571,,,,,,,0.5426356792449951,4.523162841796875
,,,,,,285,571,,,0.9983388781547546,,0.004662963096052408,,,
,,,,,,286,572,,,,0.9921875,,0.008579977788031101,,
,,,,,,286,573,,,,1.0,,0.0036106929183006287,,
,,,,,,286,573,,,,,,,0.604651153087616,3.0329434871673584
,,,,,,286,573,,,0.9950166344642639,,0.007000964134931564,,,
,,,,,,287,574,,,,1.0,,0.004524636548012495,,
,,,,,,287,575,,,,1.0,,0.005528959445655346,,
,,,,,,287,575,,,,,,,0.6589147448539734,2.138514518737793
,,,,,,287,575,,,1.0,,0.0038096988573670387,,,
,,,,,,288,576,,,,0.99609375,,0.005894023459404707,,
,,,,,,288,577,,,,1.0,,0.00396592216566205,,
,,,,,,288,577,,,,,,,0.5968992114067078,3.617431163787842
,,,,,,288,577,,,0.9966777563095093,,0.008385824039578438,,,
,,,,,,289,578,,,,0.9921875,,0.02702917344868183,,
,,,,,,289,579,,,,0.9888888597488403,,0.024083256721496582,,
,,,,,,289,579,,,,,,,0.5581395626068115,3.9015681743621826
,,,,,,289,579,,,0.9950166344642639,,0.017640013247728348,,,
,,,,,,290,580,,,,1.0,,0.001238247030414641,,
,,,,,,290,581,,,,1.0,,0.001738823833875358,,
,,,,,,290,581,,,,,,,0.5116279125213623,4.924144268035889
,,,,,,290,581,,,1.0,,0.002211708575487137,,,
,,,,,,291,582,,,,1.0,,0.0032842473592609167,,
,,,,,,291,583,,,,1.0,,0.005331150256097317,,
,,,,,,291,583,,,,,,,0.5503876209259033,4.7045207023620605
,,,,,,291,583,,,1.0,,0.005744243506342173,,,
,,,,,,292,584,,,,1.0,,0.002533058635890484,,
,,,,,,292,585,,,,1.0,,0.004173843655735254,,
,,,,,,292,585,,,,,,,0.6201550364494324,3.327336311340332
,,,,,,292,585,,,1.0,,0.0031627037096768618,,,
,,,,,,293,586,,,,0.99609375,,0.007643460761755705,,
,,,,,,293,587,,,,1.0,,0.004999147262424231,,
,,,,,,293,587,,,,,,,0.5426356792449951,2.904927968978882
,,,,,,293,587,,,0.9966777563095093,,0.011007294990122318,,,
,,,,,,294,588,,,,1.0,,0.00543989147990942,,
,,,,,,294,589,,,,0.9888888597488403,,0.025360897183418274,,
,,,,,,294,589,,,,,,,0.4883720874786377,3.6482605934143066
,,,,,,294,589,,,0.9983388781547546,,0.006980867590755224,,,
,,,,,,295,590,,,,0.99609375,,0.006830423604696989,,
,,,,,,295,591,,,,1.0,,0.020406847819685936,,
,,,,,,295,591,,,,,,,0.5503876209259033,2.6924309730529785
,,,,,,295,591,,,0.9966777563095093,,0.010252567939460278,,,
,,,,,,296,592,,,,0.99609375,,0.006814148277044296,,
,,,,,,296,593,,,,1.0,,0.002843717113137245,,
,,,,,,296,593,,,,,,,0.5736433863639832,2.5285983085632324
,,,,,,296,593,,,0.9966777563095093,,0.006161800120025873,,,
,,,,,,297,594,,,,1.0,,0.004149495158344507,,
,,,,,,297,595,,,,1.0,,0.002274284604936838,,
,,,,,,297,595,,,,,,,0.6201550364494324,3.327136993408203
,,,,,,297,595,,,0.9983388781547546,,0.005740333814173937,,,
,,,,,,298,596,,,,1.0,,0.001907236292026937,,
,,,,,,298,597,,,,1.0,,0.003976352512836456,,
,,,,,,298,597,,,,,,,0.5581395626068115,4.500349998474121
,,,,,,298,597,,,1.0,,0.003031078726053238,,,
,,,,,,299,598,,,,1.0,,0.002911878749728203,,
,,,,,,299,599,,,,1.0,,0.0070276749320328236,,
,,,,,,299,599,,,,,,,0.5581395626068115,5.240815162658691
,,,,,,299,599,,,0.9983388781547546,,0.005300895776599646,,,
,,,,,,300,600,,,,1.0,,0.0038556717336177826,,
,,,,,,300,601,,,,1.0,,0.000582446635235101,,
,,,,,,300,601,,,,,,,0.5813953280448914,4.561563968658447
,,,,,,300,601,,,1.0,,0.002574941609054804,,,
,,,,,,301,602,,,,1.0,,0.0015232586301863194,,
,,,,,,301,603,,,,1.0,,0.0009867122862488031,,
,,,,,,301,603,,,,,,,0.6124030947685242,3.9391250610351562
,,,,,,301,603,,,1.0,,0.0011591974180191755,,,
,,,,,,302,604,,,,1.0,,0.0008469162276014686,,
,,,,,,302,605,,,,1.0,,0.000669542292598635,,
,,,,,,302,605,,,,,,,0.6201550364494324,3.4086341857910156
,,,,,,302,605,,,1.0,,0.0009604772785678506,,,
,,,,,,303,606,,,,1.0,,0.0016865055076777935,,
,,,,,,303,607,,,,1.0,,0.0022230907343328,,
,,,,,,303,607,,,,,,,0.6589147448539734,2.8128764629364014
,,,,,,303,607,,,1.0,,0.002112976973876357,,,
,,,,,,304,608,,,,1.0,,0.0019442957127466798,,
,,,,,,304,609,,,,1.0,,0.001459473860450089,,
,,,,,,304,609,,,,,,,0.6666666865348816,2.2879066467285156
,,,,,,304,609,,,1.0,,0.0016556339105591178,,,
,,,,,,305,610,,,,1.0,,0.0009048714418895543,,
,,,,,,305,611,,,,1.0,,0.001082691946066916,,
,,,,,,305,611,,,,,,,0.6511628031730652,2.0105159282684326
,,,,,,305,611,,,1.0,,0.0008543726871721447,,,
,,,,,,306,612,,,,1.0,,0.001275832997635007,,
,,,,,,306,613,,,,0.9888888597488403,,0.01837576925754547,,
,,,,,,306,613,,,,,,,0.6201550364494324,1.842896580696106
,,,,,,306,613,,,0.9983388781547546,,0.0035212868824601173,,,
,,,,,,307,614,,,,1.0,,0.0016196046490222216,,
,,,,,,307,615,,,,1.0,,0.0005908339517191052,,
,,,,,,307,615,,,,,,,0.565891444683075,2.0623114109039307
,,,,,,307,615,,,0.9983388781547546,,0.003002306679263711,,,
,,,,,,308,616,,,,1.0,,0.0016173766925930977,,
,,,,,,308,617,,,,1.0,,0.003611884079873562,,
,,,,,,308,617,,,,,,,0.5581395626068115,2.086742877960205
,,,,,,308,617,,,1.0,,0.0017288681119680405,,,
,,,,,,309,618,,,,1.0,,0.0011164576280862093,,
,,,,,,309,619,,,,1.0,,0.006994062568992376,,
,,,,,,309,619,,,,,,,0.6666666865348816,1.971545696258545
,,,,,,309,619,,,1.0,,0.002210823120549321,,,
,,,,,,310,620,,,,1.0,,0.0008217617869377136,,
,,,,,,310,621,,,,1.0,,0.00629321439191699,,
,,,,,,310,621,,,,,,,0.604651153087616,3.0965335369110107
,,,,,,310,621,,,1.0,,0.0018263338133692741,,,
,,,,,,311,622,,,,0.99609375,,0.004679638892412186,,
,,,,,,311,623,,,,1.0,,0.0009036529809236526,,
,,,,,,311,623,,,,,,,0.5813953280448914,4.110276222229004
,,,,,,311,623,,,0.9983388781547546,,0.0025897580198943615,,,
,,,,,,312,624,,,,1.0,,0.0005961590795777738,,
,,,,,,312,625,,,,1.0,,0.0008997686672955751,,
,,,,,,312,625,,,,,,,0.5813953280448914,4.278027057647705
,,,,,,312,625,,,1.0,,0.0011949741747230291,,,
,,,,,,313,626,,,,1.0,,0.0029093127232044935,,
,,,,,,313,627,,,,1.0,,0.001459487248212099,,
,,,,,,313,627,,,,,,,0.6201550364494324,2.94050931930542
,,,,,,313,627,,,0.9983388781547546,,0.004522539675235748,,,
,,,,,,314,628,,,,1.0,,0.0011506619630381465,,
,,,,,,314,629,,,,1.0,,0.0013250309275463223,,
,,,,,,314,629,,,,,,,0.6511628031730652,2.597054958343506
,,,,,,314,629,,,1.0,,0.0010921169305220246,,,
,,,,,,315,630,,,,0.99609375,,0.004919228609651327,,
,,,,,,315,631,,,,1.0,,0.0017882820684462786,,
,,,,,,315,631,,,,,,,0.6744186282157898,2.3919975757598877
,,,,,,315,631,,,0.9966777563095093,,0.005385396536439657,,,
,,,,,,316,632,,,,1.0,,0.0010412218980491161,,
,,,,,,316,633,,,,0.9888888597488403,,0.011593443341553211,,
,,,,,,316,633,,,,,,,0.6976743936538696,2.4367547035217285
,,,,,,316,633,,,0.9983388781547546,,0.003413297003135085,,,
,,,,,,317,634,,,,1.0,,0.0006660514045506716,,
,,,,,,317,635,,,,1.0,,0.012109113857150078,,
,,,,,,317,635,,,,,,,0.643410861492157,2.785700798034668
,,,,,,317,635,,,1.0,,0.002442913828417659,,,
,,,,,,318,636,,,,1.0,,0.0023458264768123627,,
,,,,,,318,637,,,,0.9888888597488403,,0.03803054988384247,,
,,,,,,318,637,,,,,,,0.6201550364494324,2.9348509311676025
,,,,,,318,637,,,0.9983388781547546,,0.007461703848093748,,,
,,,,,,319,638,,,,1.0,,0.0007452306454069912,,
,,,,,,319,639,,,,1.0,,0.0004240407724864781,,
,,,,,,319,639,,,,,,,0.5736433863639832,3.0692138671875
,,,,,,319,639,,,1.0,,0.0008065964793786407,,,
,,,,,,320,640,,,,1.0,,0.002454925561323762,,
,,,,,,320,641,,,,1.0,,0.002929162001237273,,
,,,,,,320,641,,,,,,,0.4728682041168213,2.611356258392334
,,,,,,320,641,,,0.9950166344642639,,0.015478688292205334,,,
,,,,,,321,642,,,,1.0,,0.0028446195647120476,,
,,,,,,321,643,,,,1.0,,0.0011068348539993167,,
,,,,,,321,643,,,,,,,0.40310078859329224,3.337644338607788
,,,,,,321,643,,,0.9983388781547546,,0.0034769298508763313,,,
,,,,,,322,644,,,,1.0,,0.005232807248830795,,
,,,,,,322,645,,,,1.0,,0.007033135741949081,,
,,,,,,322,645,,,,,,,0.5813953280448914,2.0600192546844482
,,,,,,322,645,,,0.9983388781547546,,0.016899168491363525,,,
,,,,,,323,646,,,,1.0,,0.0036883936263620853,,
,,,,,,323,647,,,,1.0,,0.0012688004644587636,,
,,,,,,323,647,,,,,,,0.6511628031730652,1.9348351955413818
,,,,,,323,647,,,1.0,,0.0025960439816117287,,,
,,,,,,324,648,,,,0.99609375,,0.004238924477249384,,
,,,,,,324,649,,,,1.0,,0.0007426632801070809,,
,,,,,,324,649,,,,,,,0.6279069781303406,1.9888277053833008
,,,,,,324,649,,,0.9950166344642639,,0.006175602786242962,,,
,,,,,,325,650,,,,1.0,,0.0013446270022541285,,
,,,,,,325,651,,,,1.0,,0.0011138295521959662,,
,,,,,,325,651,,,,,,,0.5891472697257996,2.1615586280822754
,,,,,,325,651,,,0.9983388781547546,,0.0034746660385280848,,,
,,,,,,326,652,,,,0.99609375,,0.0059186615981161594,,
,,,,,,326,653,,,,1.0,,0.00326100317761302,,
,,,,,,326,653,,,,,,,0.6201550364494324,2.4780666828155518
,,,,,,326,653,,,0.9966777563095093,,0.006451799068599939,,,
,,,,,,327,654,,,,1.0,,0.0015291288727894425,,
,,,,,,327,655,,,,0.9888888597488403,,0.03383169695734978,,
,,,,,,327,655,,,,,,,0.565891444683075,3.9616446495056152
,,,,,,327,655,,,0.9966777563095093,,0.01907186396420002,,,
,,,,,,328,656,,,,1.0,,0.0009456328698433936,,
,,,,,,328,657,,,,1.0,,0.011640317738056183,,
,,,,,,328,657,,,,,,,0.5813953280448914,4.498380184173584
,,,,,,328,657,,,1.0,,0.0032970465254038572,,,
,,,,,,329,658,,,,1.0,,0.006036458071321249,,
,,,,,,329,659,,,,1.0,,0.0030404948629438877,,
,,,,,,329,659,,,,,,,0.5813953280448914,2.936011791229248
,,,,,,329,659,,,0.9983388781547546,,0.005679188296198845,,,
,,,,,,330,660,,,,1.0,,0.0010965900728479028,,
,,,,,,330,661,,,,1.0,,0.0019121365621685982,,
,,,,,,330,661,,,,,,,0.5813953280448914,2.745980739593506
,,,,,,330,661,,,0.9983388781547546,,0.005162496119737625,,,
,,,,,,331,662,,,,1.0,,0.0014391738222911954,,
,,,,,,331,663,,,,1.0,,0.002582013141363859,,
,,,,,,331,663,,,,,,,0.5348837375640869,3.1321604251861572
,,,,,,331,663,,,1.0,,0.0014609751524403691,,,
,,,,,,332,664,,,,1.0,,0.002240884117782116,,
,,,,,,332,665,,,,1.0,,0.0008101341081783175,,
,,,,,,332,665,,,,,,,0.4651162922382355,3.652519464492798
,,,,,,332,665,,,1.0,,0.001796964555978775,,,
,,,,,,333,666,,,,1.0,,0.0039120689034461975,,
,,,,,,333,667,,,,1.0,,0.0006574963335879147,,
,,,,,,333,667,,,,,,,0.38759690523147583,3.994272232055664
,,,,,,333,667,,,1.0,,0.002224454190582037,,,
,,,,,,334,668,,,,1.0,,0.0022868060041218996,,
,,,,,,334,669,,,,1.0,,0.0030913876835256815,,
,,,,,,334,669,,,,,,,0.45736435055732727,3.370990753173828
,,,,,,334,669,,,1.0,,0.0022495752200484276,,,
,,,,,,335,670,,,,1.0,,0.0011735495645552874,,
,,,,,,335,671,,,,1.0,,0.0007087378180585802,,
,,,,,,335,671,,,,,,,0.5581395626068115,2.836763620376587
,,,,,,335,671,,,1.0,,0.001427125302143395,,,
,,,,,,336,672,,,,1.0,,0.0010329916840419173,,
,,,,,,336,673,,,,0.9888888597488403,,0.022762643173336983,,
,,,,,,336,673,,,,,,,0.5736433863639832,2.528397798538208
,,,,,,336,673,,,0.9983388781547546,,0.004322883207350969,,,
,,,,,,337,674,,,,1.0,,0.002619007835164666,,
,,,,,,337,675,,,,1.0,,0.0005739203770644963,,
,,,,,,337,675,,,,,,,0.4961240291595459,2.9881913661956787
,,,,,,337,675,,,1.0,,0.0014308382524177432,,,
,,,,,,338,676,,,,0.99609375,,0.0039774151518940926,,
,,,,,,338,677,,,,1.0,,0.0016198818339034915,,
,,,,,,338,677,,,,,,,0.4883720874786377,3.2980823516845703
,,,,,,338,677,,,0.9983388781547546,,0.00240470003336668,,,
,,,,,,339,678,,,,0.99609375,,0.0046181445941329,,
,,,,,,339,679,,,,1.0,,0.002229426521807909,,
,,,,,,339,679,,,,,,,0.4651162922382355,2.86929988861084
,,,,,,339,679,,,0.9983388781547546,,0.003582215402275324,,,
,,,,,,340,680,,,,1.0,,0.003116003470495343,,
,,,,,,340,681,,,,0.9888888597488403,,0.015098024159669876,,
,,,,,,340,681,,,,,,,0.5891472697257996,2.0098140239715576
,,,,,,340,681,,,0.9966777563095093,,0.005935356020927429,,,
,,,,,,341,682,,,,1.0,,0.002112186513841152,,
,,,,,,341,683,,,,0.9888888597488403,,0.01005391962826252,,
,,,,,,341,683,,,,,,,0.6589147448539734,2.0867598056793213
,,,,,,341,683,,,0.9983388781547546,,0.0026677774731069803,,,
,,,,,,342,684,,,,1.0,,0.002653573639690876,,
,,,,,,342,685,,,,0.9888888597488403,,0.08178927004337311,,
,,,,,,342,685,,,,,,,0.6666666865348816,2.251359701156616
,,,,,,342,685,,,0.9983388781547546,,0.014117572456598282,,,
,,,,,,343,686,,,,1.0,,0.0019255122169852257,,
,,,,,,343,687,,,,1.0,,0.002114564646035433,,
,,,,,,343,687,,,,,,,0.5116279125213623,3.104588270187378
,,,,,,343,687,,,1.0,,0.003076694905757904,,,
,,,,,,344,688,,,,1.0,,0.0023580086417496204,,
,,,,,,344,689,,,,1.0,,0.0017196296248584986,,
,,,,,,344,689,,,,,,,0.4961240291595459,2.7474935054779053
,,,,,,344,689,,,0.9966777563095093,,0.013106847181916237,,,
,,,,,,345,690,,,,1.0,,0.010178104043006897,,
,,,,,,345,691,,,,0.9888888597488403,,0.11288760602474213,,
,,,,,,345,691,,,,,,,0.565891444683075,2.3357086181640625
,,,,,,345,691,,,0.9983388781547546,,0.0220768041908741,,,
,,,,,,346,692,,,,1.0,,0.007133384235203266,,
,,,,,,346,693,,,,0.9888888597488403,,0.03388262540102005,,
,,,,,,346,693,,,,,,,0.5116279125213623,3.938488483428955
,,,,,,346,693,,,0.9950166344642639,,0.012563133612275124,,,
,,,,,,347,694,,,,1.0,,0.004350835923105478,,
,,,,,,347,695,,,,1.0,,0.002227816730737686,,
,,,,,,347,695,,,,,,,0.5813953280448914,4.305105686187744
,,,,,,347,695,,,1.0,,0.002791993087157607,,,
,,,,,,348,696,,,,0.99609375,,0.009348699823021889,,
,,,,,,348,697,,,,1.0,,0.001704914728179574,,
,,,,,,348,697,,,,,,,0.5813953280448914,3.5173611640930176
,,,,,,348,697,,,0.9983388781547546,,0.005802685860544443,,,
,,,,,,349,698,,,,0.9921875,,0.021144146099686623,,
,,,,,,349,699,,,,1.0,,0.0028171914163976908,,
,,,,,,349,699,,,,,,,0.6279069781303406,2.1062705516815186
,,,,,,349,699,,,0.9950166344642639,,0.014471516944468021,,,
,,,,,,350,700,,,,1.0,,0.0015578066231682897,,
,,,,,,350,701,,,,0.9888888597488403,,0.022426865994930267,,
,,,,,,350,701,,,,,,,0.5968992114067078,2.54437255859375
,,,,,,350,701,,,0.9983388781547546,,0.005756456404924393,,,
,,,,,,351,702,,,,0.9921875,,0.027596930041909218,,
,,,,,,351,703,,,,0.9777777791023254,,0.08972888439893723,,
,,,,,,351,703,,,,,,,0.565891444683075,3.052014112472534
,,,,,,351,703,,,0.9933554530143738,,0.025715915486216545,,,
,,,,,,352,704,,,,0.98828125,,0.018379630520939827,,
,,,,,,352,705,,,,1.0,,0.0013548715505748987,,
,,,,,,352,705,,,,,,,0.565891444683075,3.178223133087158
,,,,,,352,705,,,0.9950166344642639,,0.011483348906040192,,,
,,,,,,353,706,,,,1.0,,0.0027973854448646307,,
,,,,,,353,707,,,,1.0,,0.011758267879486084,,
,,,,,,353,707,,,,,,,0.5193798542022705,3.569451332092285
,,,,,,353,707,,,1.0,,0.005900678224861622,,,
,,,,,,354,708,,,,0.9921875,,0.01671617664396763,,
,,,,,,354,709,,,,0.9888888597488403,,0.009695248678326607,,
,,,,,,354,709,,,,,,,0.5968992114067078,2.2185819149017334
,,,,,,354,709,,,0.9933554530143738,,0.013697706162929535,,,
,,,,,,355,710,,,,1.0,,0.0018342745024710894,,
,,,,,,355,711,,,,1.0,,0.007068962324410677,,
,,,,,,355,711,,,,,,,0.44186046719551086,3.6472320556640625
,,,,,,355,711,,,1.0,,0.00375500344671309,,,
,,,,,,356,712,,,,0.99609375,,0.02541726641356945,,
,,,,,,356,713,,,,0.9777777791023254,,0.1700262427330017,,
,,,,,,356,713,,,,,,,0.4883720874786377,3.3320679664611816
,,,,,,356,713,,,0.9900332093238831,,0.07556087523698807,,,
,,,,,,357,714,,,,1.0,,0.004915949888527393,,
,,,,,,357,715,,,,1.0,,0.003982186317443848,,
,,,,,,357,715,,,,,,,0.5426356792449951,5.074487686157227
,,,,,,357,715,,,0.9950166344642639,,0.02013385109603405,,,
,,,,,,358,716,,,,0.9921875,,0.020893024280667305,,
,,,,,,358,717,,,,1.0,,0.013975066132843494,,
,,,,,,358,717,,,,,,,0.5813953280448914,5.124276638031006
,,,,,,358,717,,,0.9950166344642639,,0.01473325863480568,,,
,,,,,,359,718,,,,1.0,,0.006429937202483416,,
,,,,,,359,719,,,,1.0,,0.00667542451992631,,
,,,,,,359,719,,,,,,,0.6201550364494324,3.9340198040008545
,,,,,,359,719,,,1.0,,0.006757847964763641,,,
,,,,,,360,720,,,,0.99609375,,0.006486964877694845,,
,,,,,,360,721,,,,1.0,,0.00978786125779152,,
,,,,,,360,721,,,,,,,0.604651153087616,2.220892906188965
,,,,,,360,721,,,0.9950166344642639,,0.009669306688010693,,,
,,,,,,361,722,,,,0.99609375,,0.02644004486501217,,
,,,,,,361,723,,,,1.0,,0.0007843979983590543,,
,,,,,,361,723,,,,,,,0.3178294599056244,4.473663330078125
,,,,,,361,723,,,0.9983388781547546,,0.012297283858060837,,,
,,,,,,362,724,,,,0.99609375,,0.009701632894575596,,
,,,,,,362,725,,,,1.0,,0.004094825591892004,,
,,,,,,362,725,,,,,,,0.4728682041168213,2.6178674697875977
,,,,,,362,725,,,0.9950166344642639,,0.02001660130918026,,,
,,,,,,363,726,,,,1.0,,0.002626064931973815,,
,,,,,,363,727,,,,1.0,,0.0007986219716258347,,
,,,,,,363,727,,,,,,,0.5348837375640869,2.009253978729248
,,,,,,363,727,,,0.9983388781547546,,0.0036164962220937014,,,
,,,,,,364,728,,,,1.0,,0.0015377053059637547,,
,,,,,,364,729,,,,1.0,,0.002165620680898428,,
,,,,,,364,729,,,,,,,0.5426356792449951,2.2227745056152344
,,,,,,364,729,,,1.0,,0.001971096731722355,,,
,,,,,,365,730,,,,1.0,,0.004759571049362421,,
,,,,,,365,731,,,,1.0,,0.0018561647739261389,,
,,,,,,365,731,,,,,,,0.5193798542022705,2.2816317081451416
,,,,,,365,731,,,0.9966777563095093,,0.01293020136654377,,,
,,,,,,366,732,,,,1.0,,0.002349236747249961,,
,,,,,,366,733,,,,1.0,,0.0019346046028658748,,
,,,,,,366,733,,,,,,,0.4883720874786377,2.5321521759033203
,,,,,,366,733,,,1.0,,0.0027484814636409283,,,
,,,,,,367,734,,,,1.0,,0.0016057448228821158,,
,,,,,,367,735,,,,1.0,,0.0043306490406394005,,
,,,,,,367,735,,,,,,,0.4728682041168213,2.6231565475463867
,,,,,,367,735,,,1.0,,0.0018865099409595132,,,
,,,,,,368,736,,,,1.0,,0.0011427715653553605,,
,,,,,,368,737,,,,1.0,,0.00039874162757769227,,
,,,,,,368,737,,,,,,,0.5193798542022705,2.6180737018585205
,,,,,,368,737,,,1.0,,0.0011871146271005273,,,
,,,,,,369,738,,,,1.0,,0.0013459071051329374,,
,,,,,,369,739,,,,1.0,,0.002306163776665926,,
,,,,,,369,739,,,,,,,0.5581395626068115,2.2524523735046387
,,,,,,369,739,,,1.0,,0.0017540632979944348,,,
,,,,,,370,740,,,,1.0,,0.0006817874382250011,,
,,,,,,370,741,,,,1.0,,0.003640857758000493,,
,,,,,,370,741,,,,,,,0.6356589198112488,1.9183077812194824
,,,,,,370,741,,,1.0,,0.0013261102139949799,,,
,,,,,,371,742,,,,1.0,,0.00142048264387995,,
,,,,,,371,743,,,,1.0,,0.00026935338973999023,,
,,,,,,371,743,,,,,,,0.7054263353347778,1.8924518823623657
,,,,,,371,743,,,1.0,,0.0010392473777756095,,,
,,,,,,372,744,,,,1.0,,0.0013645617291331291,,
,,,,,,372,745,,,,1.0,,0.00023243145551532507,,
,,,,,,372,745,,,,,,,0.6976743936538696,2.0088279247283936
,,,,,,372,745,,,1.0,,0.0008842648239806294,,,
,,,,,,373,746,,,,1.0,,0.0012120867613703012,,
,,,,,,373,747,,,,1.0,,0.0015771901234984398,,
,,,,,,373,747,,,,,,,0.682170569896698,2.094651222229004
,,,,,,373,747,,,1.0,,0.0010810416424646974,,,
,,,,,,374,748,,,,1.0,,0.0009506660280749202,,
,,,,,,374,749,,,,1.0,,0.0006843121955171227,,
,,,,,,374,749,,,,,,,0.7054263353347778,2.1314103603363037
,,,,,,374,749,,,1.0,,0.0008749583503231406,,,
,,,,,,375,750,,,,1.0,,0.0029775300063192844,,
,,,,,,375,751,,,,1.0,,0.0005800393992103636,,
,,,,,,375,751,,,,,,,0.6899224519729614,2.376844644546509
,,,,,,375,751,,,1.0,,0.0015933351824060082,,,
,,,,,,376,752,,,,1.0,,0.0004593119665514678,,
,,,,,,376,753,,,,1.0,,0.0008046871516853571,,
,,,,,,376,753,,,,,,,0.6976743936538696,2.5285072326660156
,,,,,,376,753,,,1.0,,0.0006350856856442988,,,
,,,,,,377,754,,,,1.0,,0.000369687273632735,,
,,,,,,377,755,,,,1.0,,0.00042414339259266853,,
,,,,,,377,755,,,,,,,0.6899224519729614,2.594071626663208
,,,,,,377,755,,,1.0,,0.00041446436080150306,,,
,,,,,,378,756,,,,1.0,,0.0002862138790078461,,
,,,,,,378,757,,,,1.0,,0.00047991290921345353,,
,,,,,,378,757,,,,,,,0.6899224519729614,2.4712462425231934
,,,,,,378,757,,,1.0,,0.0004439538170117885,,,
,,,,,,379,758,,,,1.0,,0.0003330613544676453,,
,,,,,,379,759,,,,1.0,,0.0010395626304671168,,
,,,,,,379,759,,,,,,,0.6899224519729614,2.204237937927246
,,,,,,379,759,,,1.0,,0.0005482357810251415,,,
,,,,,,380,760,,,,1.0,,0.0005095996311865747,,
,,,,,,380,761,,,,1.0,,0.0006160062621347606,,
,,,,,,380,761,,,,,,,0.6976743936538696,2.0441274642944336
,,,,,,380,761,,,1.0,,0.0005461532273329794,,,
,,,,,,381,762,,,,1.0,,0.00036437419475987554,,
,,,,,,381,763,,,,1.0,,0.0002578005660325289,,
,,,,,,381,763,,,,,,,0.6899224519729614,1.9688174724578857
,,,,,,381,763,,,1.0,,0.0006240700604394078,,,
,,,,,,382,764,,,,1.0,,0.00018722779350355268,,
,,,,,,382,765,,,,1.0,,0.00018549685773905367,,
,,,,,,382,765,,,,,,,0.682170569896698,1.956036925315857
,,,,,,382,765,,,1.0,,0.0002169819490518421,,,
,,,,,,383,766,,,,1.0,,0.000263423309661448,,
,,,,,,383,767,,,,1.0,,0.0004834225110244006,,
,,,,,,383,767,,,,,,,0.682170569896698,1.9597071409225464
,,,,,,383,767,,,1.0,,0.00025113881565630436,,,
,,,,,,384,768,,,,1.0,,0.00019275653176009655,,
,,,,,,384,769,,,,1.0,,0.00029223840101622045,,
,,,,,,384,769,,,,,,,0.6976743936538696,1.9424817562103271
,,,,,,384,769,,,1.0,,0.0002635617565829307,,,
,,,,,,385,770,,,,1.0,,0.00038528075674548745,,
,,,,,,385,771,,,,1.0,,0.00035387143725529313,,
,,,,,,385,771,,,,,,,0.7054263353347778,1.909548044204712
,,,,,,385,771,,,1.0,,0.00033209830871783197,,,
,,,,,,386,772,,,,1.0,,0.0004551410675048828,,
,,,,,,386,773,,,,1.0,,0.00014079427637625486,,
,,,,,,386,773,,,,,,,0.6976743936538696,1.8818235397338867
,,,,,,386,773,,,1.0,,0.0002689030079636723,,,
,,,,,,387,774,,,,1.0,,0.00031980054336600006,,
,,,,,,387,775,,,,1.0,,0.00011182454909430817,,
,,,,,,387,775,,,,,,,0.6976743936538696,1.864223599433899
,,,,,,387,775,,,1.0,,0.0002244333882117644,,,
,,,,,,388,776,,,,1.0,,6.938695150893182e-05,,
,,,,,,388,777,,,,1.0,,0.0004010925767943263,,
,,,,,,388,777,,,,,,,0.7054263353347778,1.8440953493118286
,,,,,,388,777,,,1.0,,0.0002665701031219214,,,
,,,,,,389,778,,,,1.0,,7.649535109521821e-05,,
,,,,,,389,779,,,,1.0,,0.00021674585877917707,,
,,,,,,389,779,,,,,,,0.7054263353347778,1.8369317054748535
,,,,,,389,779,,,1.0,,0.00014564440061803907,,,
,,,,,,390,780,,,,1.0,,0.0002897042140830308,,
,,,,,,390,781,,,,1.0,,9.584673534845933e-05,,
,,,,,,390,781,,,,,,,0.7054263353347778,1.8274608850479126
,,,,,,390,781,,,1.0,,0.00023276478168554604,,,
,,,,,,391,782,,,,1.0,,0.00014592078514397144,,
,,,,,,391,783,,,,1.0,,5.4708205425413325e-05,,
,,,,,,391,783,,,,,,,0.713178277015686,1.8186873197555542
,,,,,,391,783,,,1.0,,0.00017795906751416624,,,
