epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
47,95,,,,,0.4806201457977295,1.4789960384368896
47,95,0.8289036750793457,,0.5841071605682373,,,
48,96,,0.8515625,,0.5826956629753113,,
48,97,,0.8111110925674438,,0.6366742253303528,,
48,97,,,,,0.356589138507843,1.584904432296753
48,97,0.8388704061508179,,0.5856552720069885,,,
49,98,,0.87890625,,0.5227200388908386,,
49,99,,0.8333333134651184,,0.5207807421684265,,
49,99,,,,,0.341085284948349,1.6091221570968628
49,99,0.8604651093482971,,0.5285126566886902,,,
50,100,,0.83203125,,0.5767350792884827,,
50,101,,0.800000011920929,,0.5354464650154114,,
50,101,,,,,0.41085270047187805,2.6572751998901367
50,101,0.8388704061508179,,0.5531299710273743,,,
51,102,,0.796875,,0.5682042241096497,,
51,103,,0.8666666746139526,,0.4865667521953583,,
51,103,,,,,0.39534884691238403,3.1134095191955566
51,103,0.8338870406150818,,0.528609573841095,,,
52,104,,0.84765625,,0.542404055595398,,
52,105,,0.8444444537162781,,0.4818456172943115,,
52,105,,,,,0.3720930218696594,1.8019168376922607
52,105,0.8588039875030518,,0.4924124777317047,,,
53,106,,0.8828125,,0.45954206585884094,,
53,107,,0.8999999761581421,,0.43998655676841736,,
53,107,,,,,0.565891444683075,1.5644855499267578
53,107,0.8737541437149048,,0.46975940465927124,,,
54,108,,0.87890625,,0.43839892745018005,,
54,109,,0.8666666746139526,,0.4237634241580963,,
54,109,,,,,0.27131783962249756,3.448591470718384
54,109,0.8687707781791687,,0.44617190957069397,,,
55,110,,0.8984375,,0.4143545627593994,,
55,111,,0.9222221970558167,,0.3987587094306946,,
55,111,,,,,0.24806201457977295,2.495360851287842
55,111,0.9036544561386108,,0.4232572615146637,,,
56,112,,0.91015625,,0.4044997990131378,,
56,113,,0.8777777552604675,,0.39998891949653625,,
56,113,,,,,0.40310078859329224,2.5087645053863525
56,113,0.8936877250671387,,0.4319414794445038,,,
57,114,,0.89453125,,0.38676342368125916,,
57,115,,0.855555534362793,,0.46487149596214294,,
57,115,,,,,0.2868216931819916,3.3643877506256104
57,115,0.8820598125457764,,0.41651177406311035,,,
58,116,,0.86328125,,0.4009621739387512,,
58,117,,0.9444444179534912,,0.40134429931640625,,
58,117,,,,,0.22480620443820953,2.438575506210327
58,117,0.8820598125457764,,0.3966541290283203,,,
