class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,class_6_acc,class_7_acc,class_8_acc,class_9_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,,,,,,106,427,,,0.5192508101463318,1.1043998003005981,,
,,,,,,,,,,107,431,,,,,0.5036496520042419,1.1512426137924194
,,,,,,,,,,107,431,,,0.51248699426651,1.1114721298217773,,
,,,,,,,,,,108,435,,,,,0.4501216411590576,1.1490365266799927
,,,,,,,,,,108,435,,,0.5046826004981995,1.1341091394424438,,
,,,,,,,,,,109,439,,,,,0.5279805064201355,1.0881078243255615
,,,,,,,,,,109,439,,,0.49115505814552307,1.1287531852722168,,
,,,,,,,,,,110,443,,,,,0.47445255517959595,1.0864818096160889
,,,,,,,,,,110,443,,,0.5156087279319763,1.1103330850601196,,
,,,,,,,,,,111,447,,,,,0.525547444820404,1.0892307758331299
,,,,,,,,,,111,447,,,0.5223725438117981,1.1023738384246826,,
,,,,,,,,,,112,451,,,,,0.4914841949939728,1.1074987649917603
,,,,,,,,,,112,451,,,0.5343392491340637,1.0999822616577148,,
,,,,,,,,,,113,455,,,,,0.47445255517959595,1.1195619106292725
,,,,,,,,,,113,455,,,0.5015608668327332,1.1335527896881104,,
,,,,,,,,,,114,459,,,,,0.4841849207878113,1.1045422554016113
,,,,,,,,,,114,459,,,0.5026014447212219,1.1049777269363403,,
,,,,,,,,,,115,463,,,,,0.45255473256111145,1.1994143724441528
,,,,,,,,,,115,463,,,0.48855358362197876,1.1255345344543457,,
,,,,,,,,,,116,467,,,,,0.5085158348083496,1.1249194145202637
,,,,,,,,,,116,467,,,0.4869927167892456,1.1265349388122559,,
,,,,,,,,,,117,471,,,,,0.45255473256111145,1.1130273342132568
,,,,,,,,,,117,471,,,0.5213319659233093,1.115199327468872,,
,,,,,,,,,,118,475,,,,,0.4939172863960266,1.0997223854064941
,,,,,,,,,,118,475,,,0.5176898837089539,1.1210098266601562,,
,,,,,,,,,,119,479,,,,,0.5036496520042419,1.0887131690979004
,,,,,,,,,,119,479,,,0.49167534708976746,1.1261796951293945,,
,,,,,,,,,,120,483,,,,,0.47445255517959595,1.0905137062072754
,,,,,,,,,,120,483,,,0.5353798270225525,1.0902701616287231,,
,,,,,,,,,,121,487,,,,,0.48905110359191895,1.1436024904251099
,,,,,,,,,,121,487,,,0.5379812717437744,1.0893532037734985,,
,,,,,,,,,,122,491,,,,,0.525547444820404,1.0646415948867798
,,,,,,,,,,122,491,,,0.5270551443099976,1.083924651145935,,
,,,,,,,,,,123,495,,,,,0.48175182938575745,1.0712825059890747
,,,,,,,,,,123,495,,,0.5301768779754639,1.0809829235076904,,
,,,,,,,,,,124,499,,,,,0.5036496520042419,1.0678657293319702
,,,,,,,,,,124,499,,,0.5338189601898193,1.081093192100525,,
,,,,,,,,,,125,503,,,,,0.525547444820404,1.0737453699111938
,,,,,,,,,,125,503,,,0.5171695947647095,1.0910805463790894,,
,,,,,,,,,,126,507,,,,,0.4841849207878113,1.0782982110977173
,,,,,,,,,,126,507,,,0.5343392491340637,1.0800776481628418,,
,,,,,,,,,,127,511,,,,,0.5304136276245117,1.0502371788024902
,,,,,,,,,,127,511,,,0.5213319659233093,1.0918465852737427,,
,,,,,,,,,,128,515,,,,,0.5304136276245117,1.0652360916137695
,,,,,,,,,,128,515,,,0.531737744808197,1.0769145488739014,,
,,,,,,,,,,129,519,,,,,0.5036496520042419,1.070085883140564
,,,,,,,,,,129,519,,,0.5322580933570862,1.085157036781311,,
,,,,,,,,,,130,523,,,,,0.46715328097343445,1.0959243774414062
,,,,,,,,,,130,523,,,0.5182101726531982,1.0890601873397827,,
,,,,,,,,,,131,527,,,,,0.5206812620162964,1.0624583959579468
,,,,,,,,,,131,527,,,0.5260145664215088,1.0744128227233887,,
,,,,,,,,,,132,531,,,,,0.46715328097343445,1.094224214553833
,,,,,,,,,,132,531,,,0.5197710990905762,1.0834802389144897,,
,,,,,,,,,,133,535,,,,,0.55474454164505,1.0445188283920288
,,,,,,,,,,133,535,,,0.5213319659233093,1.0876723527908325,,
,,,,,,,,,,134,539,,,,,0.4549878239631653,1.154873251914978
,,,,,,,,,,134,539,,,0.5301768779754639,1.085374355316162,,
,,,,,,,,,,135,543,,,,,0.49635037779808044,1.0584560632705688
,,,,,,,,,,135,543,,,0.5161290168762207,1.1019338369369507,,
,,,,,,,,,,136,547,,,,,0.49635037779808044,1.137258529663086
,,,,,,,,,,136,547,,,0.5535899996757507,1.0644537210464478,,
,,,,,,,,,,137,551,,,,,0.5206812620162964,1.0674221515655518
,,,,,,,,,,137,551,,,0.5140478610992432,1.0990146398544312,,
,,,,,,,,,,138,555,,,,,0.5206812620162964,1.0573337078094482
,,,,,,,,,,138,555,,,0.5270551443099976,1.086653232574463,,
,,,,,,,,,,139,559,,,,,0.5377128720283508,1.0545501708984375
,,,,,,,,,,139,559,,,0.5301768779754639,1.078015923500061,,
,,,,,,,,,,140,563,,,,,0.48175182938575745,1.0665031671524048
,,,,,,,,,,140,563,,,0.544224739074707,1.061226487159729,,
,,,,,,,,,,141,567,,,,,0.5085158348083496,1.0581865310668945
,,,,,,,,,,141,567,,,0.5483871102333069,1.0539551973342896,,
,,,,,,,,,,142,571,,,,,0.47445255517959595,1.1009260416030884
,,,,,,,,,,142,571,,,0.545785665512085,1.0576273202896118,,
,,,,,,,,,,143,575,,,,,0.5425790548324585,1.0384999513626099
,,,,,,,,,,143,575,,,0.5411030054092407,1.0543601512908936,,
,,,,,,,,,,144,579,,,,,0.525547444820404,1.0776689052581787
,,,,,,,,,,144,579,,,0.5244536995887756,1.0895438194274902,,
,,,,,,,,,,145,583,,,,,0.525547444820404,1.058105707168579
,,,,,,,,,,145,583,,,0.5218522548675537,1.0600944757461548,,
,,,,,,,,,,146,587,,,,,0.5158150792121887,1.0664650201797485
,,,,,,,,,,146,587,,,0.5234131217002869,1.0695706605911255,,
,,,,,,,,,,147,591,,,,,0.4403893053531647,1.2272613048553467
,,,,,,,,,,147,591,,,0.5338189601898193,1.0731024742126465,,
,,,,,,,,,,148,595,,,,,0.5304136276245117,1.054545283317566
,,,,,,,,,,148,595,,,0.5390218496322632,1.0690555572509766,,
,,,,,,,,,,149,599,,,,,0.4768856465816498,1.2251372337341309
,,,,,,,,,,149,599,,,0.5405827164649963,1.0602598190307617,,
,,,,,,,,,,150,603,,,,,0.5620437860488892,1.0414687395095825
,,,,,,,,,,150,603,,,0.5353798270225525,1.0558282136917114,,
,,,,,,,,,,151,607,,,,,0.5717761516571045,1.0319806337356567
,,,,,,,,,,151,607,,,0.53746098279953,1.0709384679794312,,
,,,,,,,,,,152,611,,,,,0.5182482004165649,1.0569216012954712
,,,,,,,,,,152,611,,,0.53746098279953,1.0651414394378662,,
,,,,,,,,,,153,615,,,,,0.55474454164505,1.0274418592453003
,,,,,,,,,,153,615,,,0.5530697107315063,1.0444869995117188,,
,,,,,,,,,,154,619,,,,,0.5596107244491577,1.0340301990509033
,,,,,,,,,,154,619,,,0.5494276881217957,1.0333904027938843,,
,,,,,,,,,,155,623,,,,,0.5328466892242432,1.0255547761917114
,,,,,,,,,,155,623,,,0.5426638722419739,1.0459727048873901,,
,,,,,,,,,,156,627,,,,,0.5596107244491577,1.015047550201416
,,,,,,,,,,156,627,,,0.5463059544563293,1.0342061519622803,,
,,,,,,,,,,157,631,,,,,0.48905110359191895,1.1172479391098022
,,,,,,,,,,157,631,,,0.552549421787262,1.0405232906341553,,
,,,,,,,,,,158,635,,,,,0.5790753960609436,1.0242666006088257
,,,,,,,,,,158,635,,,0.5390218496322632,1.0579248666763306,,
,,,,,,,,,,159,639,,,,,0.5182482004165649,1.0435420274734497
,,,,,,,,,,159,639,,,0.5489073991775513,1.0477360486984253,,
,,,,,,,,,,160,643,,,,,0.5620437860488892,1.0263546705245972
,,,,,,,,,,160,643,,,0.5551508665084839,1.0425090789794922,,
,,,,,,,,,,161,647,,,,,0.5498783588409424,1.0179940462112427
,,,,,,,,,,161,647,,,0.5494276881217957,1.0427166223526,,
,,,,,,,,,,162,651,,,,,0.5352798104286194,1.0222800970077515
,,,,,,,,,,162,651,,,0.544224739074707,1.0382568836212158,,
,,,,,,,,,,163,655,,,,,0.4939172863960266,1.042887568473816
,,,,,,,,,,163,655,,,0.5322580933570862,1.0628435611724854,,
,,,,,,,,,,164,659,,,,,0.49635037779808044,1.0537617206573486
,,,,,,,,,,164,659,,,0.5577523708343506,1.0344130992889404,,
,,,,,,,,,,165,663,,,,,0.4768856465816498,1.2485835552215576
,,,,,,,,,,165,663,,,0.5483871102333069,1.0413259267807007,,
,,,,,,,,,,166,667,,,,,0.5717761516571045,0.9961625933647156
,,,,,,,,,,166,667,,,0.5062434673309326,1.088709831237793,,
,,,,,,,,,,167,671,,,,,0.5060827136039734,1.037127137184143
,,,,,,,,,,167,671,,,0.5489073991775513,1.044269323348999,,
,,,,,,,,,,168,675,,,,,0.5158150792121887,1.0420341491699219
,,,,,,,,,,168,675,,,0.5364204049110413,1.0350092649459839,,
,,,,,,,,,,169,679,,,,,0.5474452376365662,1.01698637008667
,,,,,,,,,,169,679,,,0.5598335266113281,1.014787197113037,,
,,,,,,,,,,170,683,,,,,0.49635037779808044,1.15651535987854
,,,,,,,,,,170,683,,,0.558272659778595,1.0166651010513306,,
,,,,,,,,,,171,687,,,,,0.5352798104286194,1.0187252759933472
,,,,,,,,,,171,687,,,0.5535899996757507,1.034468173980713,,
,,,,,,,,,,172,691,,,,,0.5839415788650513,1.0148826837539673
,,,,,,,,,,172,691,,,0.5416232943534851,1.051103115081787,,
,,,,,,,,,,173,695,,,,,0.5231143832206726,1.08162260055542
,,,,,,,,,,173,695,,,0.5613943934440613,1.021096110343933,,
,,,,,,,,,,174,699,,,,,0.5377128720283508,1.0406442880630493
,,,,,,,,,,174,699,,,0.5572320222854614,1.021821141242981,,
,,,,,,,,,,175,703,,,,,0.5060827136039734,1.1176520586013794
,,,,,,,,,,175,703,,,0.54994797706604,1.020836591720581,,
,,,,,,,,,,176,707,,,,,0.55474454164505,1.0230745077133179
,,,,,,,,,,176,707,,,0.5645161271095276,1.020971417427063,,
,,,,,,,,,,177,711,,,,,0.4768856465816498,1.0895349979400635
,,,,,,,,,,177,711,,,0.5561914443969727,1.0233839750289917,,
,,,,,,,,,,178,715,,,,,0.5182482004165649,1.0287035703659058
,,,,,,,,,,178,715,,,0.545785665512085,1.0207120180130005,,
,,,,,,,,,,179,719,,,,,0.5352798104286194,1.044694185256958
,,,,,,,,,,179,719,,,0.5483871102333069,1.0120147466659546,,
,,,,,,,,,,180,723,,,,,0.5936739444732666,0.9993836879730225
,,,,,,,,,,180,723,,,0.5463059544563293,1.0195109844207764,,
,,,,,,,,,,181,727,,,,,0.5206812620162964,1.0284618139266968
,,,,,,,,,,181,727,,,0.570759654045105,1.021745204925537,,
,,,,,,,,,,182,731,,,,,0.5498783588409424,1.0081084966659546
,,,,,,,,,,182,731,,,0.5718002319335938,1.0127441883087158,,
,,,,,,,,,,183,735,,,,,0.5742092728614807,0.9823082089424133
,,,,,,,,,,183,735,,,0.5645161271095276,1.0128157138824463,,
,,,,,,,,,,184,739,,,,,0.510948896408081,1.1036608219146729
,,,,,,,,,,184,739,,,0.5645161271095276,1.0094677209854126,,
,,,,,,,,,,185,743,,,,,0.5450121760368347,1.057513952255249
,,,,,,,,,,185,743,,,0.5686784386634827,1.000217080116272,,
,,,,,,,,,,186,747,,,,,0.5498783588409424,1.0330734252929688
,,,,,,,,,,186,747,,,0.5660769939422607,1.018348217010498,,
,,,,,,,,,,187,751,,,,,0.5936739444732666,1.0016708374023438
,,,,,,,,,,187,751,,,0.5660769939422607,1.0054463148117065,,
,,,,,,,,,,188,755,,,,,0.5790753960609436,0.991936206817627
,,,,,,,,,,188,755,,,0.5634755492210388,1.000001072883606,,
,,,,,,,,,,189,759,,,,,0.5742092728614807,0.9847049713134766
,,,,,,,,,,189,759,,,0.5676378607749939,1.0159832239151,,
,,,,,,,,,,190,763,,,,,0.525547444820404,1.0052920579910278
,,,,,,,,,,190,763,,,0.5645161271095276,1.0257341861724854,,
,,,,,,,,,,191,767,,,,,0.5474452376365662,0.9795873761177063
,,,,,,,,,,191,767,,,0.5556711554527283,1.0165772438049316,,
,,,,,,,,,,192,771,,,,,0.5742092728614807,1.0072482824325562
,,,,,,,,,,192,771,,,0.5504682660102844,1.021132230758667,,
