epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
35,35,,,,,0.2330097109079361,1.7821317911148071
35,35,0.2286902219057083,,1.7832249402999878,,,
36,36,,0.25777778029441833,,1.7801029682159424,,
36,36,,,,,0.223300963640213,1.7817145586013794
36,36,0.24116423726081848,,1.7827168703079224,,,
37,37,,0.2666666805744171,,1.7792128324508667,,
37,37,,,,,0.21359223127365112,1.7812689542770386
37,37,0.2432432472705841,,1.7814558744430542,,,
38,38,,0.2266666740179062,,1.781738519668579,,
38,38,,,,,0.21359223127365112,1.780870795249939
38,38,0.2661122679710388,,1.7815314531326294,,,
39,39,,0.2755555510520935,,1.7802189588546753,,
39,39,,,,,0.21359223127365112,1.7804441452026367
39,39,0.25363826751708984,,1.7811636924743652,,,
40,40,,0.23111110925674438,,1.7842923402786255,,
40,40,,,,,0.223300963640213,1.7799510955810547
40,40,0.2515592575073242,,1.7798094749450684,,,
41,41,,0.2666666805744171,,1.775004267692566,,
41,41,,,,,0.223300963640213,1.7794865369796753
41,41,0.25987526774406433,,1.7798036336898804,,,
42,42,,0.25777778029441833,,1.778335452079773,,
42,42,,,,,0.223300963640213,1.7790029048919678
42,42,0.2494802474975586,,1.7790502309799194,,,
43,43,,0.24444444477558136,,1.7744625806808472,,
43,43,,,,,0.223300963640213,1.7784814834594727
43,43,0.24740125238895416,,1.778065800666809,,,
44,44,,0.30666667222976685,,1.7787609100341797,,
44,44,,,,,0.223300963640213,1.778045415878296
44,44,0.2723492681980133,,1.7781081199645996,,,
45,45,,0.2266666740179062,,1.7815759181976318,,
45,45,,,,,0.223300963640213,1.7774291038513184
45,45,0.24116423726081848,,1.7777358293533325,,,
46,46,,0.2266666740179062,,1.770545482635498,,
46,46,,,,,0.223300963640213,1.776955008506775
46,46,0.2640332579612732,,1.7755626440048218,,,
47,47,,0.2933333218097687,,1.7753286361694336,,
47,47,,,,,0.223300963640213,1.7764050960540771
47,47,0.2494802474975586,,1.775303602218628,,,
48,48,,0.25333333015441895,,1.7805191278457642,,
48,48,,,,,0.2330097109079361,1.7759026288986206
48,48,0.2515592575073242,,1.7764344215393066,,,
49,49,,0.25777778029441833,,1.772636890411377,,
49,49,,,,,0.24271844327449799,1.77525794506073
49,49,0.25363826751708984,,1.7744282484054565,,,
50,50,,0.2133333384990692,,1.7732243537902832,,
50,50,,,,,0.24271844327449799,1.7746131420135498
50,50,0.27650728821754456,,1.7707908153533936,,,
51,51,,0.23111110925674438,,1.7810094356536865,,
51,51,,,,,0.24271844327449799,1.773921012878418
51,51,0.26195424795150757,,1.7742747068405151,,,
52,52,,0.29777777194976807,,1.7752035856246948,,
52,52,,,,,0.24271844327449799,1.773190975189209
52,52,0.2661122679710388,,1.7719295024871826,,,
53,53,,0.30666667222976685,,1.7693707942962646,,
53,53,,,,,0.2330097109079361,1.7724324464797974
53,53,0.2785862684249878,,1.7703711986541748,,,
54,54,,0.30666667222976685,,1.766471028327942,,
54,54,,,,,0.2330097109079361,1.771588683128357
54,54,0.2806652784347534,,1.7704722881317139,,,
55,55,,0.2844444513320923,,1.7673892974853516,,
55,55,,,,,0.2330097109079361,1.770754337310791
55,55,0.2869022786617279,,1.7713245153427124,,,
56,56,,0.2933333218097687,,1.7716808319091797,,
56,56,,,,,0.2330097109079361,1.7697967290878296
56,56,0.26819127798080444,,1.768507480621338,,,
57,57,,0.25777778029441833,,1.7687137126922607,,
57,57,,,,,0.223300963640213,1.7688676118850708
57,57,0.2702702581882477,,1.7678951025009155,,,
58,58,,0.2755555510520935,,1.7577943801879883,,
58,58,,,,,0.223300963640213,1.7679383754730225
58,58,0.2702702581882477,,1.7641905546188354,,,
59,59,,0.2844444513320923,,1.7672713994979858,,
59,59,,,,,0.223300963640213,1.766848087310791
59,59,0.2869022786617279,,1.7654950618743896,,,
60,60,,0.2266666740179062,,1.764904260635376,,
60,60,,,,,0.21359223127365112,1.7657767534255981
60,60,0.2640332579612732,,1.762602686882019,,,
61,61,,0.30222222208976746,,1.7608524560928345,,
61,61,,,,,0.21359223127365112,1.7646673917770386
61,61,0.30353429913520813,,1.7609002590179443,,,
62,62,,0.24888889491558075,,1.7703766822814941,,
62,62,,,,,0.21359223127365112,1.7634632587432861
62,62,0.2931392788887024,,1.7615593671798706,,,
63,63,,0.2800000011920929,,1.765730619430542,,
63,63,,,,,0.21359223127365112,1.7622971534729004
63,63,0.28898128867149353,,1.7610929012298584,,,
64,64,,0.3199999928474426,,1.7693827152252197,,
64,64,,,,,0.21359223127365112,1.7609981298446655
64,64,0.28898128867149353,,1.7594108581542969,,,
65,65,,0.2844444513320923,,1.7613213062286377,,
65,65,,,,,0.21359223127365112,1.759623408317566
65,65,0.2806652784347534,,1.758004069328308,,,
66,66,,0.2755555510520935,,1.7498027086257935,,
66,66,,,,,0.223300963640213,1.7581727504730225
66,66,0.2931392788887024,,1.7554408311843872,,,
67,67,,0.24888889491558075,,1.7628344297409058,,
67,67,,,,,0.223300963640213,1.7568169832229614
67,67,0.2931392788887024,,1.7558798789978027,,,
68,68,,0.30222222208976746,,1.7515722513198853,,
68,68,,,,,0.223300963640213,1.7554042339324951
68,68,0.3097712993621826,,1.7506530284881592,,,
69,69,,0.30222222208976746,,1.7540043592453003,,
69,69,,,,,0.223300963640213,1.7538398504257202
69,69,0.30353429913520813,,1.7506952285766602,,,
70,70,,0.29777777194976807,,1.7550959587097168,,
70,70,,,,,0.223300963640213,1.752303957939148
70,70,0.29937630891799927,,1.7496538162231445,,,
71,71,,0.3333333432674408,,1.741172432899475,,
71,71,,,,,0.223300963640213,1.750493049621582
71,71,0.3097712993621826,,1.7466226816177368,,,
72,72,,0.3288888931274414,,1.7396899461746216,,
72,72,,,,,0.223300963640213,1.7488527297973633
72,72,0.3014552891254425,,1.7467328310012817,,,
73,73,,0.2711111009120941,,1.7480262517929077,,
73,73,,,,,0.223300963640213,1.747174620628357
73,73,0.31185030937194824,,1.742031455039978,,,
74,74,,0.3199999928474426,,1.7331920862197876,,
74,74,,,,,0.223300963640213,1.7455343008041382
74,74,0.3076923191547394,,1.7419894933700562,,,
75,75,,0.2711111009120941,,1.7426528930664062,,
75,75,,,,,0.223300963640213,1.7440173625946045
75,75,0.3076923191547394,,1.7369476556777954,,,
76,76,,0.3288888931274414,,1.7344868183135986,,
76,76,,,,,0.2330097109079361,1.7423012256622314
76,76,0.31185030937194824,,1.735148549079895,,,
77,77,,0.3466666638851166,,1.7265454530715942,,
77,77,,,,,0.24271844327449799,1.7405377626419067
77,77,0.31392931938171387,,1.7330586910247803,,,
78,78,,0.2800000011920929,,1.7358940839767456,,
78,78,,,,,0.24271844327449799,1.7390776872634888
78,78,0.29937630891799927,,1.7299236059188843,,,
79,79,,0.3288888931274414,,1.7227227687835693,,
79,79,,,,,0.24271844327449799,1.7376744747161865
79,79,0.31392931938171387,,1.731680154800415,,,
80,80,,0.3422222137451172,,1.719101905822754,,
80,80,,,,,0.24271844327449799,1.7363470792770386
80,80,0.31392931938171387,,1.7245875597000122,,,
81,81,,0.3199999928474426,,1.727701187133789,,
81,81,,,,,0.2330097109079361,1.7351714372634888
81,81,0.3243243098258972,,1.7244081497192383,,,
82,82,,0.35111111402511597,,1.7085899114608765,,
82,82,,,,,0.2330097109079361,1.7337018251419067
82,82,0.32640331983566284,,1.7206151485443115,,,
83,83,,0.31555554270744324,,1.7220476865768433,,
83,83,,,,,0.2330097109079361,1.7324976921081543
83,83,0.3243243098258972,,1.7146775722503662,,,
84,84,,0.324444442987442,,1.711692452430725,,
84,84,,,,,0.2330097109079361,1.7311608791351318
84,84,0.33264032006263733,,1.7133729457855225,,,
85,85,,0.35111111402511597,,1.7230240106582642,,
85,85,,,,,0.2330097109079361,1.7297197580337524
85,85,0.3367983400821686,,1.713193416595459,,,
86,86,,0.3199999928474426,,1.7012547254562378,,
86,86,,,,,0.24271844327449799,1.7281174659729004
86,86,0.322245329618454,,1.7087570428848267,,,
87,87,,0.35111111402511597,,1.7074248790740967,,
87,87,,,,,0.25242719054222107,1.725822925567627
87,87,0.3243243098258972,,1.7080985307693481,,,
88,88,,0.324444442987442,,1.707529067993164,,
88,88,,,,,0.25242719054222107,1.7235380411148071
88,88,0.32848232984542847,,1.7008332014083862,,,
89,89,,0.35555556416511536,,1.6850718259811401,,
89,89,,,,,0.25242719054222107,1.7209306955337524
89,89,0.33471933007240295,,1.696029543876648,,,
90,90,,0.35111111402511597,,1.6831697225570679,,
90,90,,,,,0.24271844327449799,1.718256950378418
90,90,0.3305613398551941,,1.6927165985107422,,,
91,91,,0.35555556416511536,,1.69808030128479,,
91,91,,,,,0.25242719054222107,1.7156543731689453
91,91,0.34303534030914307,,1.686099648475647,,,
92,92,,0.2888889014720917,,1.6824837923049927,,
92,92,,,,,0.25242719054222107,1.7135779857635498
92,92,0.322245329618454,,1.6846548318862915,,,
93,93,,0.3333333432674408,,1.6702494621276855,,
93,93,,,,,0.25242719054222107,1.7114826440811157
93,93,0.33264032006263733,,1.6804598569869995,,,
94,94,,0.3466666638851166,,1.677886724472046,,
94,94,,,,,0.25242719054222107,1.7093920707702637
94,94,0.34303534030914307,,1.6805444955825806,,,
95,95,,0.3377777636051178,,1.685958981513977,,
95,95,,,,,0.25242719054222107,1.7074437141418457
95,95,0.3534303605556488,,1.6756244897842407,,,
96,96,,0.30222222208976746,,1.6665608882904053,,
96,96,,,,,0.26213592290878296,1.705561637878418
96,96,0.3388773500919342,,1.6653690338134766,,,
97,97,,0.31555554270744324,,1.6705557107925415,,
97,97,,,,,0.26213592290878296,1.7039830684661865
97,97,0.3451143503189087,,1.663172960281372,,,
98,98,,0.3422222137451172,,1.662316918373108,,
98,98,,,,,0.28155338764190674,1.7024803161621094
98,98,0.3679833710193634,,1.6594820022583008,,,
99,99,,0.4000000059604645,,1.6450749635696411,,
99,99,,,,,0.28155338764190674,1.700546145439148
99,99,0.3596673607826233,,1.6480867862701416,,,
100,100,,0.3466666638851166,,1.6568878889083862,,
100,100,,,,,0.28155338764190674,1.6979387998580933
100,100,0.3534303605556488,,1.6476613283157349,,,
101,101,,0.3422222137451172,,1.6408336162567139,,
101,101,,,,,0.28155338764190674,1.6959809064865112
101,101,0.36382535099983215,,1.640589952468872,,,
102,102,,0.36000001430511475,,1.6441571712493896,,
102,102,,,,,0.28155338764190674,1.6929991245269775
102,102,0.36382535099983215,,1.6373745203018188,,,
103,103,,0.3422222137451172,,1.6353058815002441,,
103,103,,,,,0.27184465527534485,1.6902306079864502
103,103,0.3596673607826233,,1.6284319162368774,,,
104,104,,0.36000001430511475,,1.6473766565322876,,
104,104,,,,,0.27184465527534485,1.6875379085540771
104,104,0.3617463707923889,,1.6275444030761719,,,
105,105,,0.36888888478279114,,1.6288645267486572,,
105,105,,,,,0.26213592290878296,1.6851344108581543
105,105,0.3617463707923889,,1.617977499961853,,,
106,106,,0.3955555558204651,,1.612635850906372,,
106,106,,,,,0.26213592290878296,1.6821099519729614
106,106,0.38461539149284363,,1.6103641986846924,,,
107,107,,0.3422222137451172,,1.6177217960357666,,
107,107,,,,,0.25242719054222107,1.6787298917770386
107,107,0.38461539149284363,,1.6086835861206055,,,
108,108,,0.36444443464279175,,1.6327611207962036,,
108,108,,,,,0.25242719054222107,1.6749800443649292
108,108,0.395010381937027,,1.5978713035583496,,,
109,109,,0.3777777850627899,,1.610144853591919,,
109,109,,,,,0.24271844327449799,1.672353744506836
109,109,0.3742203712463379,,1.595326542854309,,,
110,110,,0.448888897895813,,1.5650559663772583,,
