class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.2838982939720154,1.3821587562561035
,,,,0,2,,,0.24206708371639252,1.3781239986419678,,
,,,,1,5,,,,,0.2838982939720154,1.376291036605835
,,,,1,5,,,0.3526745140552521,1.3045538663864136,,
,,,,2,8,,,,,0.3050847351551056,1.3693186044692993
,,,,2,8,,,0.4261105954647064,1.2691009044647217,,
,,,,3,11,,,,,0.347457617521286,1.356437087059021
,,,,3,11,,,0.4732547700405121,1.2386212348937988,,
,,,,4,14,,,,,0.3644067943096161,1.3305332660675049
,,,,4,14,,,0.5249320268630981,1.2028359174728394,,
,,,,5,17,,,,,0.4449152648448944,1.2919590473175049
,,,,5,17,,,0.5548503994941711,1.1718696355819702,,
,,,,6,20,,,,,0.508474588394165,1.2548021078109741
,,,,6,20,,,0.5376246571540833,1.1408096551895142,,
,,,,7,23,,,,,0.5508474707603455,1.2237176895141602
,,,,7,23,,,0.5584768652915955,1.1014527082443237,,
,,,,8,26,,,,,0.555084764957428,1.183603048324585
,,,,8,26,,,0.5929283499717712,1.0743513107299805,,
,,,,9,29,,,,,0.5593220591545105,1.1338014602661133
,,,,9,29,,,0.6047143936157227,1.0502465963363647,,
,,,,10,32,,,,,0.5889830589294434,1.0880411863327026
,,,,10,32,,,0.6282864809036255,1.0307416915893555,,
,,,,11,35,,,,,0.5508474707603455,1.0899978876113892
,,,,11,35,,,0.5965548753738403,1.0159814357757568,,
,,,,12,38,,,,,0.5296609997749329,1.03731107711792
,,,,12,38,,,0.5711695551872253,0.9901482462882996,,
,,,,13,41,,,,,0.5042372941970825,1.0640740394592285
,,,,13,41,,,0.6101541519165039,0.9728049635887146,,
,,,,14,44,,,,,0.4661017060279846,1.0964934825897217
,,,,14,44,,,0.603807806968689,0.9553296566009521,,
,,,,15,47,,,,,0.5381355881690979,0.9913340210914612
,,,,15,47,,,0.5902085304260254,0.946110188961029,,
,,,,16,50,,,,,0.5338982939720154,0.9881772994995117
,,,,16,50,,,0.5938349962234497,0.9302425980567932,,
,,,,17,53,,,,,0.47033897042274475,1.1002308130264282
,,,,17,53,,,0.6174070835113525,0.9220870733261108,,
,,,,18,56,,,,,0.5593220591545105,1.0007649660110474
,,,,18,56,,,0.6101541519165039,0.9242601990699768,,
,,,,19,59,,,,,0.5932203531265259,0.9448981881141663
,,,,19,59,,,0.6119673848152161,0.9204311966896057,,
,,,,20,62,,,,,0.6059321761131287,0.9598574638366699
,,,,20,62,,,0.6645511984825134,0.8965978622436523,,
,,,,21,65,,,,,0.5466101765632629,0.998778760433197
,,,,21,65,,,0.6373526453971863,0.8940920233726501,,
,,,,22,68,,,,,0.5720338821411133,0.9549917578697205
,,,,22,68,,,0.6264732480049133,0.8908794522285461,,
,,,,23,71,,,,,0.6228813529014587,0.9212884306907654
,,,,23,71,,,0.6500453352928162,0.877255380153656,,
,,,,24,74,,,,,0.6101694703102112,0.9140757918357849
,,,,24,74,,,0.6609247326850891,0.8685176372528076,,
,,,,25,77,,,,,0.5974576473236084,0.9821213483810425
,,,,25,77,,,0.6509519219398499,0.8645390868186951,,
,,,,26,80,,,,,0.5635592937469482,0.9523499011993408
,,,,26,80,,,0.6400725245475769,0.8794928193092346,,
,,,,27,83,,,,,0.6271186470985413,0.9173665642738342
,,,,27,83,,,0.6699909567832947,0.848137617111206,,
,,,,28,86,,,,,0.6440678238868713,0.9031317830085754
,,,,28,86,,,0.692656397819519,0.8529775738716125,,
,,,,29,89,,,,,0.6186440587043762,0.8988741636276245
,,,,29,89,,,0.654578447341919,0.8550431132316589,,
,,,,30,92,,,,,0.6101694703102112,0.9262682199478149
,,,,30,92,,,0.6899365186691284,0.839035153388977,,
,,,,31,95,,,,,0.5677965879440308,0.9570472836494446
,,,,31,95,,,0.6618313789367676,0.8436279296875,,
,,,,32,98,,,,,0.6059321761131287,0.8732979893684387
,,,,32,98,,,0.6772438883781433,0.8225833773612976,,
,,,,33,101,,,,,0.6271186470985413,0.8910200595855713
,,,,33,101,,,0.6899365186691284,0.8117478489875793,,
,,,,34,104,,,,,0.6059321761131287,0.9265922904014587
,,,,34,104,,,0.6854034662246704,0.8097322583198547,,
,,,,35,107,,,,,0.6271186470985413,0.8847557902336121
,,,,35,107,,,0.6872166991233826,0.8023456931114197,,
,,,,36,110,,,,,0.6483050584793091,0.8571720719337463
,,,,36,110,,,0.6872166991233826,0.8120341897010803,,
,,,,37,113,,,,,0.6016949415206909,0.8790572881698608
,,,,37,113,,,0.7008159756660461,0.8026211857795715,,
,,,,38,116,,,,,0.6186440587043762,0.881907045841217
,,,,38,116,,,0.6835902333259583,0.8093314170837402,,
,,,,39,119,,,,,0.5889830589294434,0.86365807056427
,,,,39,119,,,0.667271077632904,0.8038098812103271,,
,,,,40,122,,,,,0.6398305296897888,0.8535407185554504
,,,,40,122,,,0.6600181460380554,0.8157421946525574,,
,,,,41,125,,,,,0.6313559412956238,0.8781845569610596
,,,,41,125,,,0.6681777238845825,0.7975576519966125,,
,,,,42,128,,,,,0.6186440587043762,0.9332550764083862
,,,,42,128,,,0.6708975434303284,0.7953697443008423,,
,,,,43,131,,,,,0.5974576473236084,0.8855451345443726
,,,,43,131,,,0.6491386890411377,0.8101295828819275,,
,,,,44,134,,,,,0.6271186470985413,0.8524648547172546
,,,,44,134,,,0.6817770004272461,0.7717350721359253,,
