class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,58,235,,,,,0.5872235894203186,1.087243676185608
,,,,,58,235,,,0.5935856699943542,1.0307704210281372,,
,,,,,59,239,,,,,0.5798525810241699,1.0787488222122192
,,,,,59,239,,,0.5841220021247864,1.0192112922668457,,
,,,,,60,243,,,,,0.5724815726280212,1.0785770416259766
,,,,,60,243,,,0.5783385634422302,1.0261813402175903,,
,,,,,61,247,,,,,0.5724815726280212,1.0556814670562744
,,,,,61,247,,,0.5904311537742615,1.0059400796890259,,
,,,,,62,251,,,,,0.5847665667533875,1.0622273683547974
,,,,,62,251,,,0.5883280634880066,1.0084049701690674,,
,,,,,63,255,,,,,0.547911524772644,1.0824272632598877
,,,,,63,255,,,0.5720294713973999,1.000322699546814,,
,,,,,64,259,,,,,0.5135135054588318,1.0968836545944214
,,,,,64,259,,,0.5720294713973999,1.0093978643417358,,
,,,,,65,263,,,,,0.5651105642318726,1.0687559843063354
,,,,,65,263,,,0.5935856699943542,1.0086188316345215,,
,,,,,66,267,,,,,0.5184274911880493,1.1627848148345947
,,,,,66,267,,,0.585173487663269,1.0020496845245361,,
,,,,,67,271,,,,,0.5626535415649414,1.0680564641952515
,,,,,67,271,,,0.558885395526886,1.0457664728164673,,
,,,,,68,275,,,,,0.5208845138549805,1.1333354711532593
,,,,,68,275,,,0.569926381111145,1.0143704414367676,,
,,,,,69,279,,,,,0.5454545617103577,1.1005080938339233
,,,,,69,279,,,0.5646687746047974,1.014899730682373,,
,,,,,70,283,,,,,0.5626535415649414,1.0457849502563477
,,,,,70,283,,,0.5809674263000488,1.0127503871917725,,
,,,,,71,287,,,,,0.5651105642318726,1.062404990196228
,,,,,71,287,,,0.5799158811569214,0.9990739822387695,,
,,,,,72,291,,,,,0.5700245499610901,1.0527054071426392
,,,,,72,291,,,0.5841220021247864,0.997369647026062,,
,,,,,73,295,,,,,0.5773955583572388,1.044523000717163
,,,,,73,295,,,0.5883280634880066,0.9865320920944214,,
,,,,,74,299,,,,,0.5552825331687927,1.046355128288269
,,,,,74,299,,,0.5825446844100952,0.998792827129364,,
,,,,,75,303,,,,,0.5847665667533875,1.0550950765609741
,,,,,75,303,,,0.5825446844100952,0.982371985912323,,
,,,,,76,307,,,,,0.5503685474395752,1.0513267517089844
,,,,,76,307,,,0.5904311537742615,0.9877615571022034,,
,,,,,77,311,,,,,0.5503685474395752,1.0832164287567139
,,,,,77,311,,,0.5872765779495239,0.9926426410675049,,
,,,,,78,315,,,,,0.5110564827919006,1.0777671337127686
,,,,,78,315,,,0.5835962295532227,0.9929742217063904,,
,,,,,79,319,,,,,0.5577395558357239,1.0858666896820068
,,,,,79,319,,,0.5736067295074463,0.9998458027839661,,
,,,,,80,323,,,,,0.5528255701065063,1.0294582843780518
,,,,,80,323,,,0.5793901085853577,0.9823598265647888,,
,,,,,81,327,,,,,0.5724815726280212,1.0791471004486084
,,,,,81,327,,,0.5825446844100952,0.9744029641151428,,
,,,,,82,331,,,,,0.5307125449180603,1.061588168144226
,,,,,82,331,,,0.5925341844558716,0.9855067133903503,,
,,,,,83,335,,,,,0.5724815726280212,1.0491706132888794
,,,,,83,335,,,0.5804416537284851,0.9714174866676331,,
,,,,,84,339,,,,,0.503685474395752,1.08427894115448
,,,,,84,339,,,0.5951629877090454,0.9649585485458374,,
,,,,,85,343,,,,,0.5626535415649414,1.0495260953903198
,,,,,85,343,,,0.5793901085853577,0.9827597737312317,,
,,,,,86,347,,,,,0.5528255701065063,1.0504225492477417
,,,,,86,347,,,0.5772870779037476,0.9741614460945129,,
,,,,,87,351,,,,,0.5823096036911011,1.018094539642334
,,,,,87,351,,,0.5899053812026978,0.9604276418685913,,
,,,,,88,355,,,,,0.5577395558357239,1.0640225410461426
,,,,,88,355,,,0.5862250328063965,0.9654799103736877,,
,,,,,89,359,,,,,0.5675675868988037,1.046080231666565
,,,,,89,359,,,0.602523684501648,0.963995635509491,,
,,,,,90,363,,,,,0.5675675868988037,1.0485774278640747
,,,,,90,363,,,0.589379608631134,0.960533857345581,,
,,,,,91,367,,,,,0.503685474395752,1.14425528049469
,,,,,91,367,,,0.5920084118843079,0.9604946374893188,,
,,,,,92,371,,,,,0.5528255701065063,1.0760964155197144
,,,,,92,371,,,0.5799158811569214,0.9715567231178284,,
,,,,,93,375,,,,,0.5651105642318726,1.015669584274292
,,,,,93,375,,,0.5998948216438293,0.9545303583145142,,
,,,,,94,379,,,,,0.5823096036911011,1.0284898281097412
,,,,,94,379,,,0.589379608631134,0.9731007814407349,,
,,,,,95,383,,,,,0.560196578502655,1.0395756959915161
,,,,,95,383,,,0.5883280634880066,0.960002064704895,,
,,,,,96,387,,,,,0.5675675868988037,1.022819995880127
,,,,,96,387,,,0.5814931392669678,0.9604326486587524,,
,,,,,97,391,,,,,0.5184274911880493,1.0616841316223145
,,,,,97,391,,,0.5888538360595703,0.9683242440223694,,
,,,,,98,395,,,,,0.5552825331687927,1.043055772781372
,,,,,98,395,,,0.5846477150917053,0.9710665941238403,,
,,,,,99,399,,,,,0.5331695079803467,1.1004701852798462
,,,,,99,399,,,0.5920084118843079,0.9507459402084351,,
,,,,,100,403,,,,,0.5773955583572388,1.0950435400009155
,,,,,100,403,,,0.585173487663269,0.9566854238510132,,
,,,,,101,407,,,,,0.5675675868988037,1.0122551918029785
,,,,,101,407,,,0.5867508053779602,0.9618929028511047,,
,,,,,102,411,,,,,0.5773955583572388,1.0532418489456177
,,,,,102,411,,,0.5977917909622192,0.9451930522918701,,
,,,,,103,415,,,,,0.5675675868988037,1.0474616289138794
,,,,,103,415,,,0.6077812910079956,0.9343017935752869,,
,,,,,104,419,,,,,0.5307125449180603,1.0670278072357178
,,,,,104,419,,,0.5977917909622192,0.9356290102005005,,
,,,,,105,423,,,,,0.5061424970626831,1.123026967048645
,,,,,105,423,,,0.6030493974685669,0.9388859272003174,,
,,,,,106,427,,,,,0.5429975390434265,1.1482112407684326
,,,,,106,427,,,0.5767613053321838,0.9813343286514282,,
,,,,,107,431,,,,,0.5847665667533875,1.0014753341674805
,,,,,107,431,,,0.5809674263000488,0.969712495803833,,
,,,,,108,435,,,,,0.5651105642318726,0.998104989528656
,,,,,108,435,,,0.6009463667869568,0.9405984282493591,,
,,,,,109,439,,,,,0.5503685474395752,1.0033565759658813
,,,,,109,439,,,0.5956887602806091,0.9339320659637451,,
,,,,,110,443,,,,,0.5282555222511292,1.0469657182693481
,,,,,110,443,,,0.5899053812026978,0.9502493739128113,,
,,,,,111,447,,,,,0.5675675868988037,1.0232884883880615
,,,,,111,447,,,0.6004205942153931,0.9325590133666992,,
,,,,,112,451,,,,,0.5847665667533875,0.9975876212120056
,,,,,112,451,,,0.598317563533783,0.9233494997024536,,
,,,,,113,455,,,,,0.5675675868988037,1.0087134838104248
,,,,,113,455,,,0.5977917909622192,0.927518904209137,,
,,,,,114,459,,,,,0.5773955583572388,1.0189584493637085
,,,,,114,459,,,0.6125131249427795,0.9181849360466003,,
,,,,,115,463,,,,,0.5110564827919006,1.0445197820663452
,,,,,115,463,,,0.6062039732933044,0.9151266813278198,,
,,,,,116,467,,,,,0.5749385952949524,1.0195597410202026
,,,,,116,467,,,0.6188222765922546,0.9127716422080994,,
,,,,,117,471,,,,,0.5085995197296143,1.1152126789093018
,,,,,117,471,,,0.6056782603263855,0.9034634232521057,,
,,,,,118,475,,,,,0.5552825331687927,1.0552558898925781
,,,,,118,475,,,0.5972660183906555,0.9206904172897339,,
,,,,,119,479,,,,,0.5135135054588318,1.1162968873977661
,,,,,119,479,,,0.6041009426116943,0.9324927926063538,,
,,,,,120,483,,,,,0.560196578502655,1.0734919309616089
,,,,,120,483,,,0.5846477150917053,0.9422551393508911,,
,,,,,121,487,,,,,0.5847665667533875,1.0010753870010376
,,,,,121,487,,,0.5951629877090454,0.9294996857643127,,
,,,,,122,491,,,,,0.5651105642318726,0.9953287243843079
,,,,,122,491,,,0.602523684501648,0.9314358830451965,,
,,,,,123,495,,,,,0.5724815726280212,1.0016887187957764
,,,,,123,495,,,0.5946372151374817,0.9154748916625977,,
,,,,,124,499,,,,,0.5724815726280212,0.9832718968391418
,,,,,124,499,,,0.6067297458648682,0.9073848128318787,,
,,,,,125,503,,,,,0.5945945978164673,1.0370529890060425
,,,,,125,503,,,0.6062039732933044,0.8974549770355225,,
,,,,,126,507,,,,,0.560196578502655,0.9838196635246277
,,,,,126,507,,,0.6051524877548218,0.906765878200531,,
,,,,,127,511,,,,,0.5749385952949524,0.9716638922691345
,,,,,127,511,,,0.6140904426574707,0.8974568843841553,,
,,,,,128,515,,,,,0.5282555222511292,1.0710439682006836
,,,,,128,515,,,0.6109358668327332,0.8956452012062073,,
,,,,,129,519,,,,,0.5872235894203186,1.0371450185775757
,,,,,129,519,,,0.5972660183906555,0.9278702735900879,,
,,,,,130,523,,,,,0.5577395558357239,1.0093083381652832
,,,,,130,523,,,0.6109358668327332,0.9077028036117554,,
,,,,,131,527,,,,,0.5405405163764954,1.0462589263916016
,,,,,131,527,,,0.5930599570274353,0.9045442938804626,,
,,,,,132,531,,,,,0.5503685474395752,0.9985318779945374
,,,,,132,531,,,0.609358549118042,0.9083545804023743,,
,,,,,133,535,,,,,0.5724815726280212,0.9946250319480896
,,,,,133,535,,,0.6062039732933044,0.912773609161377,,
,,,,,134,539,,,,,0.5159705281257629,1.1343578100204468
,,,,,134,539,,,0.6014721393585205,0.9056071043014526,,
,,,,,135,543,,,,,0.5307125449180603,1.0190216302871704
,,,,,135,543,,,0.6077812910079956,0.9000590443611145,,
,,,,,136,547,,,,,0.5700245499610901,0.9779415726661682
,,,,,136,547,,,0.598317563533783,0.8999937772750854,,
,,,,,137,551,,,,,0.5135135054588318,1.0484189987182617
,,,,,137,551,,,0.6125131249427795,0.9006799459457397,,
,,,,,138,555,,,,,0.5552825331687927,1.0051963329315186
,,,,,138,555,,,0.6062039732933044,0.8957961797714233,,
,,,,,139,559,,,,,0.5651105642318726,0.9844461679458618
,,,,,139,559,,,0.602523684501648,0.9030003547668457,,
,,,,,140,563,,,,,0.5921375751495361,0.9543994069099426
,,,,,140,563,,,0.608832836151123,0.8916029930114746,,
,,,,,141,567,,,,,0.5528255701065063,0.9976025223731995
,,,,,141,567,,,0.6041009426116943,0.8849626779556274,,
,,,,,142,571,,,,,0.5208845138549805,1.0188050270080566
,,,,,142,571,,,0.6046267151832581,0.9141535758972168,,
,,,,,143,575,,,,,0.5823096036911011,0.9727946519851685
,,,,,143,575,,,0.5899053812026978,0.9140191078186035,,
,,,,,144,579,,,,,0.5675675868988037,1.0022590160369873
,,,,,144,579,,,0.5946372151374817,0.9037313461303711,,
,,,,,145,583,,,,,0.5405405163764954,0.9747396111488342
,,,,,145,583,,,0.5909568667411804,0.9051797986030579,,
,,,,,146,587,,,,,0.5749385952949524,0.9721327424049377
,,,,,146,587,,,0.6114616394042969,0.88141930103302,,
,,,,,147,591,,,,,0.5331695079803467,1.0213690996170044
,,,,,147,591,,,0.6030493974685669,0.8934061527252197,,
,,,,,148,595,,,,,0.5896806120872498,0.9868073463439941
,,,,,148,595,,,0.6146162152290344,0.8835382461547852,,
,,,,,149,599,,,,,0.5429975390434265,1.021869421005249
,,,,,149,599,,,0.608832836151123,0.8816870450973511,,
,,,,,150,603,,,,,0.5847665667533875,1.000223994255066
,,,,,150,603,,,0.6172450184822083,0.880739152431488,,
,,,,,151,607,,,,,0.5921375751495361,0.9672412872314453
,,,,,151,607,,,0.6072555184364319,0.8917820453643799,,
,,,,,152,611,,,,,0.5995085835456848,0.9663408398628235
,,,,,152,611,,,0.6114616394042969,0.8839290738105774,,
,,,,,153,615,,,,,0.5823096036911011,1.0034302473068237
,,,,,153,615,,,0.624605655670166,0.8786287307739258,,
,,,,,154,619,,,,,0.6117936372756958,0.9390596151351929
,,,,,154,619,,,0.6125131249427795,0.897812008857727,,
,,,,,155,623,,,,,0.5651105642318726,0.9763714671134949
,,,,,155,623,,,0.609358549118042,0.8807736039161682,,
,,,,,156,627,,,,,0.6068795919418335,1.0476549863815308
,,,,,156,627,,,0.609358549118042,0.8877090215682983,,
,,,,,157,631,,,,,0.5503685474395752,1.0324201583862305
,,,,,157,631,,,0.6109358668327332,0.9009850025177002,,
,,,,,158,635,,,,,0.5773955583572388,0.9756227731704712
,,,,,158,635,,,0.6161934733390808,0.8798972368240356,,
,,,,,159,639,,,,,0.5798525810241699,1.0144085884094238
,,,,,159,639,,,0.6035751700401306,0.9001105427742004,,
,,,,,160,643,,,,,0.5675675868988037,1.0148301124572754
,,,,,160,643,,,0.5920084118843079,0.9067173600196838,,
,,,,,161,647,,,,,0.5773955583572388,1.0034486055374146
,,,,,161,647,,,0.608832836151123,0.8783363699913025,,
,,,,,162,651,,,,,0.547911524772644,1.077088475227356
,,,,,162,651,,,0.5998948216438293,0.9150429964065552,,
,,,,,163,655,,,,,0.5626535415649414,0.9640215039253235
,,,,,163,655,,,0.6030493974685669,0.8895280361175537,,
,,,,,164,659,,,,,0.5921375751495361,0.9518658518791199
,,,,,164,659,,,0.6146162152290344,0.8636699914932251,,
,,,,,165,663,,,,,0.6117936372756958,0.9417587518692017
,,,,,165,663,,,0.6004205942153931,0.8974580764770508,,
,,,,,166,667,,,,,0.5405405163764954,1.050201654434204
,,,,,166,667,,,0.6151419281959534,0.8557021617889404,,
,,,,,167,671,,,,,0.6339066624641418,0.9187843203544617
,,,,,167,671,,,0.6098843216896057,0.9012929201126099,,
,,,,,168,675,,,,,0.525798499584198,1.0697530508041382
,,,,,168,675,,,0.6430073380470276,0.8634938597679138,,
,,,,,169,679,,,,,0.5970516204833984,0.9595224261283875
,,,,,169,679,,,0.6151419281959534,0.8719297051429749,,
,,,,,170,683,,,,,0.6167076230049133,0.9175100326538086
,,,,,170,683,,,0.6193480491638184,0.8683106303215027,,
,,,,,171,687,,,,,0.5995085835456848,0.9745899438858032
,,,,,171,687,,,0.6051524877548218,0.890978217124939,,
,,,,,172,691,,,,,0.5724815726280212,1.0411481857299805
,,,,,172,691,,,0.6114616394042969,0.8771044611930847,,
,,,,,173,695,,,,,0.5749385952949524,0.9614334106445312
,,,,,173,695,,,0.6140904426574707,0.876430332660675,,
,,,,,174,699,,,,,0.5847665667533875,0.9803299307823181
,,,,,174,699,,,0.6172450184822083,0.8590073585510254,,
,,,,,175,703,,,,,0.6044226288795471,0.9394019842147827
,,,,,175,703,,,0.6225026249885559,0.8536189794540405,,
,,,,,176,707,,,,,0.5773955583572388,0.9851052761077881
,,,,,176,707,,,0.6251314282417297,0.8631875514984131,,
,,,,,177,711,,,,,0.5945945978164673,0.9691014885902405
,,,,,177,711,,,0.6193480491638184,0.8585227131843567,,
,,,,,178,715,,,,,0.547911524772644,1.0054672956466675
,,,,,178,715,,,0.6230283975601196,0.8602388501167297,,
,,,,,179,719,,,,,0.601965606212616,0.9305505156517029
,,,,,179,719,,,0.6230283975601196,0.8819789886474609,,
,,,,,180,723,,,,,0.5847665667533875,0.9756181240081787
,,,,,180,723,,,0.628811776638031,0.8555964231491089,,
,,,,,181,727,,,,,0.5503685474395752,1.0380685329437256
,,,,,181,727,,,0.6209253668785095,0.8660998940467834,,
,,,,,182,731,,,,,0.601965606212616,0.9344843626022339
,,,,,182,731,,,0.6356467008590698,0.8420708179473877,,
,,,,,183,735,,,,,0.6068795919418335,0.9167675971984863
,,,,,183,735,,,0.6309148073196411,0.8418699502944946,,
,,,,,184,739,,,,,0.6068795919418335,0.9170181155204773
,,,,,184,739,,,0.6261829733848572,0.8536465167999268,,
,,,,,185,743,,,,,0.5675675868988037,0.9959031939506531
,,,,,185,743,,,0.6267087459564209,0.8490267395973206,,
,,,,,186,747,,,,,0.5921375751495361,0.934374988079071
,,,,,186,747,,,0.6209253668785095,0.85531085729599,,
,,,,,187,751,,,,,0.6044226288795471,0.9782333970069885
,,,,,187,751,,,0.6272345185279846,0.8527449369430542,,
,,,,,188,755,,,,,0.5872235894203186,0.93949955701828
,,,,,188,755,,,0.6167192459106445,0.8518999814987183,,
,,,,,189,759,,,,,0.5945945978164673,0.9637302160263062
,,,,,189,759,,,0.6267087459564209,0.8484571576118469,,
,,,,,190,763,,,,,0.601965606212616,0.9349525570869446
,,,,,190,763,,,0.617770791053772,0.8480671048164368,,
,,,,,191,767,,,,,0.5233415365219116,1.0810884237289429
,,,,,191,767,,,0.6214510798454285,0.8496489524841309,,
,,,,,192,771,,,,,0.6167076230049133,0.9035328030586243
,,,,,192,771,,,0.6125131249427795,0.8650286197662354,,
,,,,,193,775,,,,,0.5970516204833984,0.9733465909957886
,,,,,193,775,,,0.6314405798912048,0.8556271195411682,,
,,,,,194,779,,,,,0.5970516204833984,0.9824915528297424
,,,,,194,779,,,0.6282860040664673,0.8425774574279785,,
,,,,,195,783,,,,,0.5503685474395752,1.0966328382492065
,,,,,195,783,,,0.6267087459564209,0.848390519618988,,
,,,,,196,787,,,,,0.6044226288795471,0.9339126944541931
,,,,,196,787,,,0.6282860040664673,0.8552250862121582,,
,,,,,197,791,,,,,0.5823096036911011,1.0827460289001465
,,,,,197,791,,,0.624605655670166,0.8412381410598755,,
,,,,,198,795,,,,,0.6068795919418335,0.9303382635116577
,,,,,198,795,,,0.6219768524169922,0.8700929880142212,,
,,,,,199,799,,,,,0.6117936372756958,0.9341570734977722
,,,,,199,799,,,0.6172450184822083,0.8525539040565491,,
,,,,,200,803,,,,,0.5872235894203186,0.9319078326225281
,,,,,200,803,,,0.6209253668785095,0.8456745147705078,,
,,,,,201,807,,,,,0.5184274911880493,1.0401328802108765
,,,,,201,807,,,0.6309148073196411,0.8315851092338562,,
,,,,,202,811,,,,,0.601965606212616,0.9773614406585693
,,,,,202,811,,,0.6167192459106445,0.8348483443260193,,
,,,,,203,815,,,,,0.5675675868988037,0.9673296809196472
,,,,,203,815,,,0.6309148073196411,0.8335506319999695,,
,,,,,204,819,,,,,0.6068795919418335,0.9615306854248047
,,,,,204,819,,,0.6114616394042969,0.8531928658485413,,
,,,,,205,823,,,,,0.5798525810241699,1.0060794353485107
,,,,,205,823,,,0.6345951557159424,0.8385816216468811,,
,,,,,206,827,,,,,0.5921375751495361,0.9953970909118652
,,,,,206,827,,,0.6298633217811584,0.8460803627967834,,
,,,,,207,831,,,,,0.5847665667533875,0.9520795941352844
,,,,,207,831,,,0.6182965040206909,0.8472845554351807,,
,,,,,208,835,,,,,0.6068795919418335,0.9146080017089844
,,,,,208,835,,,0.6193480491638184,0.8557349443435669,,
,,,,,209,839,,,,,0.6191646456718445,0.9022650718688965
,,,,,209,839,,,0.6356467008590698,0.8282781839370728,,
,,,,,210,843,,,,,0.6191646456718445,0.9068511128425598
,,,,,210,843,,,0.6225026249885559,0.8435251116752625,,
,,,,,211,847,,,,,0.5970516204833984,0.9288069605827332
,,,,,211,847,,,0.628811776638031,0.8367028832435608,,
,,,,,212,851,,,,,0.5847665667533875,0.9096346497535706
,,,,,212,851,,,0.6277602314949036,0.8287308216094971,,
,,,,,213,855,,,,,0.5773955583572388,0.9329956769943237
,,,,,213,855,,,0.6298633217811584,0.8406988382339478,,
,,,,,214,859,,,,,0.6167076230049133,0.9127590656280518
,,,,,214,859,,,0.6272345185279846,0.8439111113548279,,
,,,,,215,863,,,,,0.560196578502655,1.023639440536499
,,,,,215,863,,,0.6272345185279846,0.8471257090568542,,
,,,,,216,867,,,,,0.5921375751495361,1.026707649230957
,,,,,216,867,,,0.6182965040206909,0.8550724983215332,,
,,,,,217,871,,,,,0.5847665667533875,0.9481056928634644
,,,,,217,871,,,0.6188222765922546,0.8535565733909607,,
,,,,,218,875,,,,,0.6117936372756958,0.9198744893074036
,,,,,218,875,,,0.6219768524169922,0.8426693081855774,,
,,,,,219,879,,,,,0.5872235894203186,0.9401401877403259
,,,,,219,879,,,0.6235541701316833,0.8424677848815918,,
,,,,,220,883,,,,,0.5749385952949524,0.9533331990242004
,,,,,220,883,,,0.6214510798454285,0.8443773984909058,,
,,,,,221,887,,,,,0.5307125449180603,0.9841281771659851
,,,,,221,887,,,0.6209253668785095,0.8299395442008972,,
,,,,,222,891,,,,,0.6044226288795471,0.9500041007995605
,,,,,222,891,,,0.6240799427032471,0.8224451541900635,,
,,,,,223,895,,,,,0.6044226288795471,0.9241631627082825
,,,,,223,895,,,0.6293375492095947,0.8520845174789429,,
,,,,,224,899,,,,,0.5896806120872498,0.9516096711158752
