epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
0,2,,,0.24576270580291748,1.3863959312438965
0,2,0.271078884601593,1.3861989974975586,,
1,5,,,0.25,1.3863173723220825
1,5,0.3427017331123352,1.3854765892028809,,
2,8,,,0.3644067943096161,1.3850677013397217
2,8,0.3390752375125885,1.3847160339355469,,
3,11,,,0.3093220293521881,1.3839834928512573
3,11,0.3481414318084717,1.3836846351623535,,
4,14,,,0.31779661774635315,1.3826221227645874
4,14,0.3608340919017792,1.382373332977295,,
5,17,,,0.3686440587043762,1.37949800491333
5,17,0.36718040704727173,1.380296230316162,,
6,20,,,0.3686440587043762,1.3771435022354126
6,20,0.3689936399459839,1.3787246942520142,,
7,23,,,0.33474576473236084,1.3759268522262573
7,23,0.38712602853775024,1.3751381635665894,,
8,26,,,0.41525423526763916,1.371826171875
8,26,0.35448774695396423,1.372199535369873,,
9,29,,,0.3686440587043762,1.3671833276748657
9,29,0.3970988094806671,1.366676688194275,,
10,32,,,0.3686440587043762,1.36342191696167
10,32,0.3689936399459839,1.3632742166519165,,
11,35,,,0.3686440587043762,1.3592177629470825
11,35,0.3898458778858185,1.3570774793624878,,
12,38,,,0.3686440587043762,1.352601170539856
12,38,0.39619219303131104,1.350438117980957,,
13,41,,,0.37711864709854126,1.3447058200836182
13,41,0.36990028619766235,1.3512181043624878,,
14,44,,,0.39830508828163147,1.3373857736587524
14,44,0.3970988094806671,1.3396693468093872,,
15,47,,,0.3855932056903839,1.3310878276824951
15,47,0.4016319215297699,1.3284941911697388,,
16,50,,,0.37288135290145874,1.3312222957611084
16,50,0.3726201355457306,1.331360101699829,,
17,53,,,0.37711864709854126,1.3213635683059692
17,53,0.39891207218170166,1.3157798051834106,,
18,56,,,0.43220338225364685,1.311453104019165
18,56,0.37352675199508667,1.3278731107711792,,
19,59,,,0.39830508828163147,1.3093820810317993
19,59,0.39619219303131104,1.3093228340148926,,
20,62,,,0.37288135290145874,1.3223525285720825
