class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,32,98,,,,,0.5203620195388794,1.0322781801223755
,,,,,32,98,,,0.5435203313827515,1.0308845043182373,,
,,,,,33,101,,,,,0.5384615659713745,1.097334384918213
,,,,,33,101,,,0.5435203313827515,1.0472161769866943,,
,,,,,34,104,,,,,0.5339366793632507,1.0169163942337036
,,,,,34,104,,,0.5222437381744385,1.0803356170654297,,
,,,,,35,107,,,,,0.5022624731063843,1.0161699056625366
,,,,,35,107,,,0.5280464291572571,1.040805697441101,,
,,,,,36,110,,,,,0.5475113391876221,0.9978675246238708
,,,,,36,110,,,0.5560928583145142,1.0114846229553223,,
,,,,,37,113,,,,,0.5339366793632507,1.0379058122634888
,,,,,37,113,,,0.5444874167442322,1.0001769065856934,,
,,,,,38,116,,,,,0.5067873597145081,1.1001341342926025
,,,,,38,116,,,0.532882034778595,1.034972906112671,,
,,,,,39,119,,,,,0.529411792755127,1.040885090827942
,,,,,39,119,,,0.5367504954338074,1.0169909000396729,,
,,,,,40,122,,,,,0.5882353186607361,0.9520377516746521
,,,,,40,122,,,0.5725338459014893,0.9829994440078735,,
,,,,,41,125,,,,,0.5610859990119934,0.9897167682647705
,,,,,41,125,,,0.5444874167442322,0.9858810305595398,,
,,,,,42,128,,,,,0.5203620195388794,1.0736558437347412
,,,,,42,128,,,0.5947775840759277,0.9724307060241699,,
,,,,,43,131,,,,,0.4841628968715668,1.179741621017456
,,,,,43,131,,,0.5909090638160706,0.9465010762214661,,
,,,,,44,134,,,,,0.5610859990119934,0.9800861477851868
,,,,,44,134,,,0.5986460447311401,0.9638351798057556,,
,,,,,45,137,,,,,0.5429864525794983,1.0010989904403687
,,,,,45,137,,,0.5618955492973328,0.9534736275672913,,
,,,,,46,140,,,,,0.5203620195388794,1.0414267778396606
,,,,,46,140,,,0.5793036818504333,0.9464055895805359,,
,,,,,47,143,,,,,0.5339366793632507,1.0321369171142578
,,,,,47,143,,,0.582205057144165,0.9686586260795593,,
,,,,,48,146,,,,,0.5113122463226318,1.0364495515823364
,,,,,48,146,,,0.5957446694374084,0.9486488699913025,,
,,,,,49,149,,,,,0.5022624731063843,1.069644808769226
,,,,,49,149,,,0.5735009908676147,0.9650320410728455,,
,,,,,50,152,,,,,0.5746606588363647,0.9234753251075745
,,,,,50,152,,,0.585106372833252,0.9372020363807678,,
,,,,,51,155,,,,,0.4751131236553192,1.132517695426941
,,,,,51,155,,,0.5870406031608582,0.9262695908546448,,
,,,,,52,158,,,,,0.5429864525794983,0.9387086629867554
,,,,,52,158,,,0.6102514266967773,0.9085311889648438,,
,,,,,53,161,,,,,0.5837104320526123,0.9080283045768738
,,,,,53,161,,,0.613152801990509,0.9102563858032227,,
,,,,,54,164,,,,,0.5113122463226318,1.018298625946045
,,,,,54,164,,,0.6237910985946655,0.9060341715812683,,
,,,,,55,167,,,,,0.5791855454444885,0.9217953681945801
,,,,,55,167,,,0.6112185716629028,0.8886359930038452,,
,,,,,56,170,,,,,0.610859751701355,0.8553828597068787
,,,,,56,170,,,0.6160541772842407,0.871004581451416,,
,,,,,57,173,,,,,0.5565611124038696,0.9000609517097473
,,,,,57,173,,,0.6295937895774841,0.8655933737754822,,
,,,,,58,176,,,,,0.5837104320526123,0.9911092519760132
,,,,,58,176,,,0.585106372833252,0.8985562324523926,,
,,,,,59,179,,,,,0.5520362257957458,1.0561535358428955
,,,,,59,179,,,0.6228240132331848,0.8748376965522766,,
,,,,,60,182,,,,,0.5520362257957458,0.9200950860977173
,,,,,60,182,,,0.6189554929733276,0.8638432621955872,,
,,,,,61,185,,,,,0.5927602052688599,0.9953219294548035
,,,,,61,185,,,0.6073501110076904,0.8832059502601624,,
,,,,,62,188,,,,,0.4841628968715668,1.2629823684692383
,,,,,62,188,,,0.6315280199050903,0.8898084759712219,,
,,,,,63,191,,,,,0.4298642575740814,1.5014196634292603
,,,,,63,191,,,0.6179884076118469,0.8773467540740967,,
,,,,,64,194,,,,,0.5791855454444885,0.876285970211029
,,,,,64,194,,,0.6721469759941101,0.818802535533905,,
,,,,,65,197,,,,,0.5520362257957458,1.1138516664505005
,,,,,65,197,,,0.6315280199050903,0.8519608378410339,,
,,,,,66,200,,,,,0.6289592981338501,0.8073923587799072
,,,,,66,200,,,0.6353965401649475,0.8657025098800659,,
,,,,,67,203,,,,,0.5203620195388794,1.1184264421463013
,,,,,67,203,,,0.6682785153388977,0.8028427362442017,,
,,,,,68,206,,,,,0.6877828240394592,0.7878840565681458
,,,,,68,206,,,0.6421663165092468,0.862527072429657,,
,,,,,69,209,,,,,0.6063348650932312,0.8586611747741699
,,,,,69,209,,,0.6731141209602356,0.8072708249092102,,
,,,,,70,212,,,,,0.5972850918769836,0.8790008425712585
,,,,,70,212,,,0.6576402187347412,0.802251935005188,,
,,,,,71,215,,,,,0.6018099784851074,0.9577215313911438
,,,,,71,215,,,0.6392650008201599,0.8353765606880188,,
,,,,,72,218,,,,,0.5791855454444885,0.9787757992744446
,,,,,72,218,,,0.655705988407135,0.806262731552124,,
,,,,,73,221,,,,,0.5610859990119934,1.237743616104126
,,,,,73,221,,,0.6731141209602356,0.7989385724067688,,
,,,,,74,224,,,,,0.5927602052688599,1.0373179912567139
,,,,,74,224,,,0.6121856570243835,0.8648627996444702,,
,,,,,75,227,,,,,0.5520362257957458,1.101744532585144
,,,,,75,227,,,0.6441006064414978,0.8149795532226562,,
,,,,,76,230,,,,,0.5565611124038696,0.9900016188621521
,,,,,76,230,,,0.6334623098373413,0.8468070030212402,,
,,,,,77,233,,,,,0.5927602052688599,0.9268394708633423
,,,,,77,233,,,0.6470019221305847,0.8457868695259094,,
,,,,,78,236,,,,,0.570135772228241,1.028485894203186
,,,,,78,236,,,0.6431334614753723,0.8162314295768738,,
,,,,,79,239,,,,,0.6289592981338501,0.9399190545082092
,,,,,79,239,,,0.6818181872367859,0.7879509925842285,,
,,,,,80,242,,,,,0.49321267008781433,1.4634349346160889
,,,,,80,242,,,0.6663442850112915,0.7967482209205627,,
,,,,,81,245,,,,,0.6651583909988403,0.866655170917511
,,,,,81,245,,,0.6208897233009338,0.8469737768173218,,
,,,,,82,248,,,,,0.5067873597145081,1.400750994682312
,,,,,82,248,,,0.6779497265815735,0.8002252578735352,,
,,,,,83,251,,,,,0.5746606588363647,1.1862245798110962
,,,,,83,251,,,0.6566731333732605,0.8175932765007019,,
,,,,,84,254,,,,,0.42081448435783386,1.5046368837356567
,,,,,84,254,,,0.6634429693222046,0.8814448118209839,,
,,,,,85,257,,,,,0.4615384638309479,1.1902084350585938
,,,,,85,257,,,0.6411992311477661,0.8480435609817505,,
,,,,,86,260,,,,,0.570135772228241,1.0560026168823242
,,,,,86,260,,,0.7079303860664368,0.7431625127792358,,
,,,,,87,263,,,,,0.5475113391876221,1.02260160446167
,,,,,87,263,,,0.6644100546836853,0.8135329484939575,,
,,,,,88,266,,,,,0.4615384638309479,1.3600475788116455
,,,,,88,266,,,0.6470019221305847,0.7867557406425476,,
,,,,,89,269,,,,,0.6199095249176025,0.8580780029296875
,,,,,89,269,,,0.6779497265815735,0.7605295181274414,,
,,,,,90,272,,,,,0.5565611124038696,1.6727359294891357
,,,,,90,272,,,0.6905222535133362,0.7613148093223572,,
,,,,,91,275,,,,,0.6018099784851074,0.8588066697120667
,,,,,91,275,,,0.6566731333732605,0.823237955570221,,
,,,,,92,278,,,,,0.5520362257957458,0.9458322525024414
,,,,,92,278,,,0.6586073637008667,0.7996925115585327,,
,,,,,93,281,,,,,0.6018099784851074,0.9497092366218567
,,,,,93,281,,,0.6808510422706604,0.7766010761260986,,
,,,,,94,284,,,,,0.5610859990119934,0.974024772644043
,,,,,94,284,,,0.6479690670967102,0.8172082304954529,,
,,,,,95,287,,,,,0.438914030790329,1.3583241701126099
,,,,,95,287,,,0.698259174823761,0.763369619846344,,
,,,,,96,290,,,,,0.5791855454444885,0.9704087972640991
,,,,,96,290,,,0.6895551085472107,0.778832197189331,,
,,,,,97,293,,,,,0.5927602052688599,0.9527762532234192
,,,,,97,293,,,0.6702127456665039,0.8070977330207825,,
,,,,,98,296,,,,,0.5520362257957458,1.1890277862548828
,,,,,98,296,,,0.6876208782196045,0.7638322114944458,,
,,,,,99,299,,,,,0.529411792755127,1.1695610284805298
,,,,,99,299,,,0.6789168119430542,0.8003968000411987,,
,,,,,100,302,,,,,0.5339366793632507,1.1469231843948364
,,,,,100,302,,,0.6934235692024231,0.7502195239067078,,
,,,,,101,305,,,,,0.5927602052688599,0.9275560975074768
,,,,,101,305,,,0.6595744490623474,0.8364061713218689,,
,,,,,102,308,,,,,0.5520362257957458,0.9767071008682251
,,,,,102,308,,,0.676982581615448,0.8192278742790222,,
,,,,,103,311,,,,,0.6244344115257263,0.8463636636734009
,,,,,103,311,,,0.7147002220153809,0.7617818713188171,,
,,,,,104,314,,,,,0.479638010263443,1.2052209377288818
,,,,,104,314,,,0.6711798906326294,0.7793155312538147,,
,,,,,105,317,,,,,0.6968325972557068,0.71697998046875
,,,,,105,317,,,0.6731141209602356,0.7913596630096436,,
,,,,,106,320,,,,,0.6334841847419739,1.1866751909255981
,,,,,106,320,,,0.7156673073768616,0.7381011247634888,,
,,,,,107,323,,,,,0.5746606588363647,1.1241600513458252
,,,,,107,323,,,0.6914893388748169,0.7380053997039795,,
,,,,,108,326,,,,,0.6877828240394592,0.7189434170722961
,,,,,108,326,,,0.6818181872367859,0.7502858638763428,,
,,,,,109,329,,,,,0.6199095249176025,1.1793909072875977
,,,,,109,329,,,0.7021276354789734,0.7280502915382385,,
,,,,,110,332,,,,,0.6289592981338501,0.9293979406356812
,,,,,110,332,,,0.7214699983596802,0.7061442732810974,,
,,,,,111,335,,,,,0.5565611124038696,1.8367300033569336
,,,,,111,335,,,0.7214699983596802,0.7059107422828674,,
,,,,,112,338,,,,,0.5927602052688599,1.2118661403656006
,,,,,112,338,,,0.6798839569091797,0.7659104466438293,,
,,,,,113,341,,,,,0.6153846383094788,0.8362510800361633
,,,,,113,341,,,0.6866537928581238,0.743563175201416,,
,,,,,114,344,,,,,0.6470588445663452,0.7539433240890503
,,,,,114,344,,,0.7166344523429871,0.7138681411743164,,
,,,,,115,347,,,,,0.5429864525794983,1.3200393915176392
,,,,,115,347,,,0.6953578591346741,0.7296493053436279,,
,,,,,116,350,,,,,0.5022624731063843,1.5079965591430664
,,,,,116,350,,,0.7224371433258057,0.6886370778083801,,
,,,,,117,353,,,,,0.5339366793632507,1.415610432624817
,,,,,117,353,,,0.7040618658065796,0.7047552466392517,,
,,,,,118,356,,,,,0.7058823704719543,0.6811273694038391
,,,,,118,356,,,0.7108317017555237,0.7104305624961853,,
,,,,,119,359,,,,,0.6199095249176025,0.9168086051940918
,,,,,119,359,,,0.7166344523429871,0.6872953176498413,,
,,,,,120,362,,,,,0.6018099784851074,1.0300896167755127
,,,,,120,362,,,0.7205029129981995,0.6825556755065918,,
,,,,,121,365,,,,,0.6289592981338501,1.0905308723449707
,,,,,121,365,,,0.6972920894622803,0.7041050791740417,,
,,,,,122,368,,,,,0.6199095249176025,0.9408559799194336
,,,,,122,368,,,0.7088974714279175,0.6937514543533325,,
,,,,,123,371,,,,,0.6742081642150879,0.7426980137825012
,,,,,123,371,,,0.6856866478919983,0.7395421862602234,,
,,,,,124,374,,,,,0.5022624731063843,1.4845807552337646
,,,,,124,374,,,0.719535768032074,0.682843029499054,,
,,,,,125,377,,,,,0.5972850918769836,1.057592511177063
,,,,,125,377,,,0.6547389030456543,0.8015865087509155,,
,,,,,126,380,,,,,0.46606335043907166,1.611928939819336
,,,,,126,380,,,0.698259174823761,0.702593982219696,,
,,,,,127,383,,,,,0.5837104320526123,1.009519338607788
,,,,,127,383,,,0.6324951648712158,0.828530490398407,,
,,,,,128,386,,,,,0.5203620195388794,3.312498092651367
,,,,,128,386,,,0.7040618658065796,0.7377429604530334,,
,,,,,129,389,,,,,0.5610859990119934,1.9080541133880615
,,,,,129,389,,,0.6392650008201599,0.8467909693717957,,
,,,,,130,392,,,,,0.5565611124038696,1.3357367515563965
,,,,,130,392,,,0.6798839569091797,0.8102791905403137,,
,,,,,131,395,,,,,0.5656108856201172,1.6646054983139038
,,,,,131,395,,,0.7156673073768616,0.6969643235206604,,
,,,,,132,398,,,,,0.5791855454444885,1.157728672027588
,,,,,132,398,,,0.6411992311477661,0.8411880731582642,,
,,,,,133,401,,,,,0.5520362257957458,2.121884822845459
,,,,,133,401,,,0.6682785153388977,0.7729278802871704,,
,,,,,134,404,,,,,0.5565611124038696,1.7287580966949463
,,,,,134,404,,,0.6421663165092468,0.7915619015693665,,
,,,,,135,407,,,,,0.5837104320526123,1.0602500438690186
,,,,,135,407,,,0.698259174823761,0.7371135354042053,,
,,,,,136,410,,,,,0.5158371329307556,1.5701810121536255
,,,,,136,410,,,0.7185686826705933,0.6975743174552917,,
,,,,,137,413,,,,,0.5656108856201172,1.1135220527648926
,,,,,137,413,,,0.7214699983596802,0.7139945030212402,,
,,,,,138,416,,,,,0.5656108856201172,1.7653815746307373
,,,,,138,416,,,0.7011605501174927,0.7098961472511292,,
,,,,,139,419,,,,,0.5610859990119934,1.6592628955841064
,,,,,139,419,,,0.709864616394043,0.6913915276527405,,
,,,,,140,422,,,,,0.570135772228241,1.4544286727905273
,,,,,140,422,,,0.731141209602356,0.6587801575660706,,
,,,,,141,425,,,,,0.5746606588363647,1.5794613361358643
,,,,,141,425,,,0.7166344523429871,0.7189871072769165,,
,,,,,142,428,,,,,0.5384615659713745,1.748700737953186
,,,,,142,428,,,0.6943907141685486,0.7233365178108215,,
,,,,,143,431,,,,,0.5520362257957458,1.519989013671875
,,,,,143,431,,,0.719535768032074,0.6905861496925354,,
,,,,,144,434,,,,,0.6289592981338501,1.4354974031448364
,,,,,144,434,,,0.7263056039810181,0.6597491502761841,,
,,,,,145,437,,,,,0.6334841847419739,1.5219194889068604
,,,,,145,437,,,0.7059961557388306,0.7128746509552002,,
,,,,,146,440,,,,,0.6787330508232117,0.7164902091026306
,,,,,146,440,,,0.7127659320831299,0.6894891858100891,,
,,,,,147,443,,,,,0.5656108856201172,1.3464523553848267
,,,,,147,443,,,0.7166344523429871,0.664012610912323,,
,,,,,148,446,,,,,0.5882353186607361,1.2396198511123657
,,,,,148,446,,,0.7011605501174927,0.7108965516090393,,
,,,,,149,449,,,,,0.6742081642150879,0.7392774224281311
,,,,,149,449,,,0.6992263197898865,0.6960331797599792,,
,,,,,150,452,,,,,0.5972850918769836,0.9510315656661987
,,,,,150,452,,,0.7156673073768616,0.6932084560394287,,
,,,,,151,455,,,,,0.5475113391876221,1.1897737979888916
,,,,,151,455,,,0.7321082949638367,0.6849048137664795,,
,,,,,152,458,,,,,0.5791855454444885,1.0276453495025635
,,,,,152,458,,,0.7272727489471436,0.6600216627120972,,
,,,,,153,461,,,,,0.6063348650932312,0.9182839393615723
,,,,,153,461,,,0.6972920894622803,0.6841710209846497,,
,,,,,154,464,,,,,0.6470588445663452,0.8302186727523804
,,,,,154,464,,,0.7185686826705933,0.6446410417556763,,
,,,,,155,467,,,,,0.5927602052688599,1.127566933631897
,,,,,155,467,,,0.7263056039810181,0.6520152688026428,,
,,,,,156,470,,,,,0.6244344115257263,1.2955366373062134
,,,,,156,470,,,0.7263056039810181,0.6639162302017212,,
,,,,,157,473,,,,,0.5656108856201172,1.7996264696121216
,,,,,157,473,,,0.7214699983596802,0.6508262753486633,,
,,,,,158,476,,,,,0.570135772228241,1.1532193422317505
,,,,,158,476,,,0.7359768152236938,0.644913375377655,,
,,,,,159,479,,,,,0.5339366793632507,2.1838178634643555
,,,,,159,479,,,0.6992263197898865,0.6900356411933899,,
,,,,,160,482,,,,,0.5429864525794983,1.9573471546173096
,,,,,160,482,,,0.7088974714279175,0.6734552383422852,,
,,,,,161,485,,,,,0.5837104320526123,1.708078384399414
,,,,,161,485,,,0.7224371433258057,0.6395529508590698,,
,,,,,162,488,,,,,0.570135772228241,1.376235008239746
,,,,,162,488,,,0.7234042286872864,0.681901752948761,,
,,,,,163,491,,,,,0.6244344115257263,1.397873044013977
,,,,,163,491,,,0.7253385186195374,0.6650505661964417,,
,,,,,164,494,,,,,0.6199095249176025,1.1544615030288696
,,,,,164,494,,,0.7321082949638367,0.6629675626754761,,
,,,,,165,497,,,,,0.6018099784851074,0.9700942635536194
,,,,,165,497,,,0.731141209602356,0.6606901288032532,,
,,,,,166,500,,,,,0.7239819169044495,0.6440910696983337
,,,,,166,500,,,0.740812361240387,0.627504289150238,,
,,,,,167,503,,,,,0.5520362257957458,1.437307357788086
,,,,,167,503,,,0.7495164275169373,0.63301682472229,,
,,,,,168,506,,,,,0.7511312365531921,0.6182076334953308
,,,,,168,506,,,0.7147002220153809,0.677532434463501,,
,,,,,169,509,,,,,0.5022624731063843,1.9467284679412842
,,,,,169,509,,,0.7533848881721497,0.6121108531951904,,
,,,,,170,512,,,,,0.7149321436882019,0.6460126042366028
,,,,,170,512,,,0.7030947804450989,0.7163473963737488,,
,,,,,171,515,,,,,0.5475113391876221,1.9678606986999512
,,,,,171,515,,,0.7253385186195374,0.6644001007080078,,
,,,,,172,518,,,,,0.7375565767288208,0.6346478462219238
,,,,,172,518,,,0.7330754399299622,0.6464208364486694,,
,,,,,173,521,,,,,0.6153846383094788,2.3310794830322266
,,,,,173,521,,,0.740812361240387,0.6445891261100769,,
,,,,,174,524,,,,,0.5429864525794983,2.0047760009765625
,,,,,174,524,,,0.7350096702575684,0.6574733257293701,,
,,,,,175,527,,,,,0.6832579374313354,0.7261968851089478
,,,,,175,527,,,0.7582204937934875,0.622341513633728,,
,,,,,176,530,,,,,0.733031690120697,0.6145389676094055
,,,,,176,530,,,0.7533848881721497,0.6240300536155701,,
,,,,,177,533,,,,,0.570135772228241,1.8663312196731567
,,,,,177,533,,,0.7417795062065125,0.6136067509651184,,
,,,,,178,536,,,,,0.5339366793632507,1.5669406652450562
,,,,,178,536,,,0.6586073637008667,0.8481078147888184,,
,,,,,179,539,,,,,0.651583731174469,1.7833564281463623
,,,,,179,539,,,0.6866537928581238,0.7358933091163635,,
,,,,,180,542,,,,,0.5429864525794983,1.7277735471725464
,,,,,180,542,,,0.7398452758789062,0.6296155452728271,,
,,,,,181,545,,,,,0.7013574838638306,0.6217329502105713
,,,,,181,545,,,0.7369439005851746,0.6532869935035706,,
,,,,,182,548,,,,,0.6380090713500977,1.3335710763931274
,,,,,182,548,,,0.7417795062065125,0.6063892841339111,,
,,,,,183,551,,,,,0.6244344115257263,1.27668297290802
,,,,,183,551,,,0.7350096702575684,0.6291652321815491,,
,,,,,184,554,,,,,0.5746606588363647,1.8664270639419556
,,,,,184,554,,,0.7253385186195374,0.656674325466156,,
,,,,,185,557,,,,,0.5475113391876221,1.344046711921692
,,,,,185,557,,,0.7417795062065125,0.6057868003845215,,
,,,,,186,560,,,,,0.7149321436882019,0.6600350141525269
,,,,,186,560,,,0.7504835724830627,0.5950742363929749,,
,,,,,187,563,,,,,0.6470588445663452,0.8876398801803589
,,,,,187,563,,,0.7185686826705933,0.6607464551925659,,
,,,,,188,566,,,,,0.6742081642150879,0.7464328408241272
,,,,,188,566,,,0.752417802810669,0.6184248924255371,,
,,,,,189,569,,,,,0.6877828240394592,0.7371529340744019
,,,,,189,569,,,0.7185686826705933,0.6783952116966248,,
,,,,,190,572,,,,,0.7375565767288208,0.6110778450965881
,,,,,190,572,,,0.7369439005851746,0.6311115622520447,,
,,,,,191,575,,,,,0.5882353186607361,1.2802459001541138
,,,,,191,575,,,0.7137330770492554,0.6631553769111633,,
,,,,,192,578,,,,,0.5384615659713745,1.2274396419525146
,,,,,192,578,,,0.740812361240387,0.6201162934303284,,
,,,,,193,581,,,,,0.7149321436882019,0.6601325869560242
,,,,,193,581,,,0.7678917050361633,0.601092517375946,,
,,,,,194,584,,,,,0.5610859990119934,1.2124909162521362
,,,,,194,584,,,0.752417802810669,0.6170307397842407,,
,,,,,195,587,,,,,0.5837104320526123,1.705650806427002
,,,,,195,587,,,0.7330754399299622,0.6387981176376343,,
,,,,,196,590,,,,,0.4977375566959381,1.436362385749817
,,,,,196,590,,,0.7417795062065125,0.6300172209739685,,
,,,,,197,593,,,,,0.5067873597145081,1.655396580696106
,,,,,197,593,,,0.7088974714279175,0.6766878366470337,,
,,,,,198,596,,,,,0.5565611124038696,1.145788550376892
,,,,,198,596,,,0.6992263197898865,0.711299479007721,,
,,,,,199,599,,,,,0.5203620195388794,1.7642936706542969
,,,,,199,599,,,0.7301740646362305,0.668283998966217,,
,,,,,200,602,,,,,0.5565611124038696,1.966104507446289
,,,,,200,602,,,0.7292069792747498,0.6591992974281311,,
,,,,,201,605,,,,,0.5927602052688599,1.527488350868225
,,,,,201,605,,,0.7330754399299622,0.6345344185829163,,
,,,,,202,608,,,,,0.570135772228241,1.5728176832199097
,,,,,202,608,,,0.7582204937934875,0.604278028011322,,
,,,,,203,611,,,,,0.5927602052688599,0.9072064757347107
,,,,,203,611,,,0.731141209602356,0.6125368475914001,,
,,,,,204,614,,,,,0.5837104320526123,1.620928168296814
,,,,,204,614,,,0.7417795062065125,0.6121995449066162,,
,,,,,205,617,,,,,0.6425339579582214,1.7657294273376465
,,,,,205,617,,,0.7514506578445435,0.5897017121315002,,
,,,,,206,620,,,,,0.6244344115257263,1.0404155254364014
,,,,,206,620,,,0.7611218690872192,0.5732559561729431,,
,,,,,207,623,,,,,0.5882353186607361,1.7539314031600952
,,,,,207,623,,,0.7379110455513,0.6172953844070435,,
,,,,,208,626,,,,,0.6742081642150879,0.7299991250038147
,,,,,208,626,,,0.7456479668617249,0.6157611012458801,,
,,,,,209,629,,,,,0.6199095249176025,1.5506891012191772
,,,,,209,629,,,0.7379110455513,0.6341593265533447,,
,,,,,210,632,,,,,0.5248869061470032,2.3547351360321045
,,,,,210,632,,,0.7359768152236938,0.6440295577049255,,
,,,,,211,635,,,,,0.5067873597145081,2.557034730911255
,,,,,211,635,,,0.7214699983596802,0.6709001660346985,,
,,,,,212,638,,,,,0.48868778347969055,2.764816999435425
,,,,,212,638,,,0.731141209602356,0.623221218585968,,
,,,,,213,641,,,,,0.5429864525794983,3.2550618648529053
,,,,,213,641,,,0.7282398343086243,0.6255908608436584,,
,,,,,214,644,,,,,0.4751131236553192,2.807337522506714
,,,,,214,644,,,0.7446808218955994,0.5975843071937561,,
,,,,,215,647,,,,,0.46606335043907166,2.1042897701263428
,,,,,215,647,,,0.7514506578445435,0.5957669019699097,,
,,,,,216,650,,,,,0.5520362257957458,1.669116735458374
,,,,,216,650,,,0.7533848881721497,0.5832012295722961,,
,,,,,217,653,,,,,0.6063348650932312,1.056020975112915
,,,,,217,653,,,0.7330754399299622,0.6332431435585022,,
,,,,,218,656,,,,,0.6018099784851074,1.9295191764831543
,,,,,218,656,,,0.7620889544487,0.6072842478752136,,
,,,,,219,659,,,,,0.6018099784851074,2.434831380844116
,,,,,219,659,,,0.7292069792747498,0.6377191543579102,,
,,,,,220,662,,,,,0.5837104320526123,1.7140346765518188
,,,,,220,662,,,0.7321082949638367,0.6415883302688599,,
,,,,,221,665,,,,,0.6334841847419739,1.3599077463150024
,,,,,221,665,,,0.7205029129981995,0.6606669425964355,,
,,,,,222,668,,,,,0.5746606588363647,2.559011936187744
,,,,,222,668,,,0.7485493421554565,0.6172159314155579,,
,,,,,223,671,,,,,0.570135772228241,1.3001433610916138
,,,,,223,671,,,0.7398452758789062,0.6315115690231323,,
,,,,,224,674,,,,,0.6425339579582214,2.271441698074341
,,,,,224,674,,,0.7495164275169373,0.5936750769615173,,
