class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,1,,,,,0.36781609058380127,1.3987574577331543
,,,,0,1,,,0.2506142556667328,1.3899003267288208,,
,,,,1,3,,,,,0.2931034564971924,1.368178129196167
,,,,1,3,,,0.2678132653236389,1.3824973106384277,,
,,,,2,5,,,,,0.36206895112991333,1.3634074926376343
,,,,2,5,,,0.2702702581882477,1.3771837949752808,,
,,,,3,7,,,,,0.33908045291900635,1.3714866638183594
,,,,3,7,,,0.312039315700531,1.3710321187973022,,
,,,,4,9,,,,,0.3333333432674408,1.3783338069915771
,,,,4,9,,,0.30343979597091675,1.365537166595459,,
,,,,5,11,,,,,0.4080459773540497,1.3625291585922241
,,,,5,11,,,0.32923832535743713,1.3577077388763428,,
,,,,6,13,,,,,0.3045977056026459,1.3478989601135254
,,,,6,13,,,0.3636363744735718,1.3457480669021606,,
,,,,7,15,,,,,0.29885056614875793,1.3547496795654297
,,,,7,15,,,0.34766584634780884,1.3349345922470093,,
,,,,8,17,,,,,0.40229883790016174,1.33628511428833
,,,,8,17,,,0.3746928870677948,1.3247954845428467,,
,,,,9,19,,,,,0.4252873659133911,1.309005618095398
,,,,9,19,,,0.4066339135169983,1.312972068786621,,
,,,,10,21,,,,,0.4885057508945465,1.2937439680099487
,,,,10,21,,,0.42874693870544434,1.2871580123901367,,
,,,,11,23,,,,,0.45402297377586365,1.2965540885925293
,,,,11,23,,,0.4434889554977417,1.2722911834716797,,
,,,,12,25,,,,,0.4252873659133911,1.2991329431533813
,,,,12,25,,,0.4742014706134796,1.2561113834381104,,
,,,,13,27,,,,,0.45402297377586365,1.2602434158325195
,,,,13,27,,,0.41646191477775574,1.2412316799163818,,
,,,,14,29,,,,,0.4885057508945465,1.237021565437317
,,,,14,29,,,0.4508599638938904,1.223109483718872,,
,,,,15,31,,,,,0.477011501789093,1.2312387228012085
,,,,15,31,,,0.47788697481155396,1.191545844078064,,
,,,,16,33,,,,,0.522988498210907,1.222244143486023
,,,,16,33,,,0.4570024609565735,1.1691546440124512,,
,,,,17,35,,,,,0.477011501789093,1.2444472312927246
,,,,17,35,,,0.4705159664154053,1.1566230058670044,,
,,,,18,37,,,,,0.49425286054611206,1.1818877458572388
,,,,18,37,,,0.5184274911880493,1.123509407043457,,
,,,,19,39,,,,,0.540229856967926,1.1547430753707886
,,,,19,39,,,0.49140048027038574,1.1274785995483398,,
,,,,20,41,,,,,0.43103447556495667,1.192050576210022
,,,,20,41,,,0.5135135054588318,1.1180448532104492,,
,,,,21,43,,,,,0.477011501789093,1.1485153436660767
,,,,21,43,,,0.5110564827919006,1.0922114849090576,,
,,,,22,45,,,,,0.545976996421814,1.1029263734817505
,,,,22,45,,,0.503685474395752,1.074506402015686,,
,,,,23,47,,,,,0.5574712753295898,1.1191238164901733
,,,,23,47,,,0.525798499584198,1.0683238506317139,,
,,,,24,49,,,,,0.49425286054611206,1.1435575485229492
,,,,24,49,,,0.5503685474395752,1.030613660812378,,
,,,,25,51,,,,,0.5574712753295898,1.1339339017868042
,,,,25,51,,,0.5319410562515259,1.0512328147888184,,
,,,,26,53,,,,,0.5574712753295898,1.0853912830352783
,,,,26,53,,,0.560196578502655,1.0227357149124146,,
,,,,27,55,,,,,0.545976996421814,1.041373372077942
,,,,27,55,,,0.5405405163764954,1.006540298461914,,
,,,,28,57,,,,,0.545976996421814,1.0521502494812012
,,,,28,57,,,0.5675675868988037,0.9930260181427002,,
,,,,29,59,,,,,0.5632184147834778,1.0385454893112183
,,,,29,59,,,0.5651105642318726,0.959670901298523,,
,,,,30,61,,,,,0.568965494632721,1.0147314071655273
,,,,30,61,,,0.5687960982322693,0.9507083892822266,,
,,,,31,63,,,,,0.568965494632721,1.0207185745239258
,,,,31,63,,,0.5933660864830017,0.9230735301971436,,
,,,,32,65,,,,,0.5977011322975159,1.0116673707962036
,,,,32,65,,,0.5921375751495361,0.9245091080665588,,
,,,,33,67,,,,,0.5632184147834778,1.0097410678863525
,,,,33,67,,,0.5700245499610901,0.9071371555328369,,
,,,,34,69,,,,,0.5862069129943848,0.9946829080581665
,,,,34,69,,,0.5896806120872498,0.9009957909584045,,
,,,,35,71,,,,,0.6034482717514038,0.9567407369613647
,,,,35,71,,,0.601965606212616,0.8866933584213257,,
,,,,36,73,,,,,0.6206896305084229,0.9475363492965698
,,,,36,73,,,0.5872235894203186,0.8893385529518127,,
,,,,37,75,,,,,0.6034482717514038,1.0157984495162964
,,,,37,75,,,0.6167076230049133,0.8609052896499634,,
,,,,38,77,,,,,0.5919540524482727,1.0016179084777832
,,,,38,77,,,0.6007370948791504,0.8785697221755981,,
,,,,39,79,,,,,0.6034482717514038,0.9657637476921082
,,,,39,79,,,0.6007370948791504,0.8420559167861938,,
,,,,40,81,,,,,0.6264367699623108,0.9199410080909729
,,,,40,81,,,0.6117936372756958,0.8485081791877747,,
,,,,41,83,,,,,0.5804597735404968,0.952288806438446
,,,,41,83,,,0.6179361343383789,0.8305002450942993,,
,,,,42,85,,,,,0.6436781883239746,0.9035760164260864
,,,,42,85,,,0.6031941175460815,0.8658967018127441,,
,,,,43,87,,,,,0.6149425506591797,0.95865797996521
,,,,43,87,,,0.640049159526825,0.8079131245613098,,
,,,,44,89,,,,,0.6034482717514038,0.9622343182563782
,,,,44,89,,,0.6339066624641418,0.8472431898117065,,
,,,,45,91,,,,,0.5574712753295898,0.9178009629249573
,,,,45,91,,,0.6216216087341309,0.8327497243881226,,
,,,,46,93,,,,,0.5919540524482727,0.9176949858665466
,,,,46,93,,,0.627764105796814,0.8063408732414246,,
,,,,47,95,,,,,0.6149425506591797,0.9262797236442566
,,,,47,95,,,0.6007370948791504,0.8526695370674133,,
,,,,48,97,,,,,0.6091954112052917,0.9200865626335144
,,,,48,97,,,0.6105651259422302,0.8564478158950806,,
,,,,49,99,,,,,0.5919540524482727,0.9377303123474121
,,,,49,99,,,0.6388206481933594,0.8147846460342407,,
,,,,50,101,,,,,0.5632184147834778,0.9948744773864746
,,,,50,101,,,0.6351351141929626,0.8280289769172668,,
,,,,51,103,,,,,0.6206896305084229,0.9765196442604065
,,,,51,103,,,0.6191646456718445,0.8247919082641602,,
,,,,52,105,,,,,0.6206896305084229,0.9379563331604004
,,,,52,105,,,0.6412776708602905,0.779790997505188,,
,,,,53,107,,,,,0.6609195470809937,0.8955516815185547
,,,,53,107,,,0.6191646456718445,0.8297708630561829,,
,,,,54,109,,,,,0.6436781883239746,0.8955681324005127
,,,,54,109,,,0.6363636255264282,0.7896828055381775,,
,,,,55,111,,,,,0.6494252681732178,0.8914442658424377
,,,,55,111,,,0.624078631401062,0.7866066694259644,,
,,,,56,113,,,,,0.6551724076271057,0.901456356048584
,,,,56,113,,,0.6572481393814087,0.754143476486206,,
,,,,57,115,,,,,0.6379310488700867,0.9086944460868835
,,,,57,115,,,0.6388206481933594,0.7927379608154297,,
,,,,58,117,,,,,0.6436781883239746,0.8860968947410583
,,,,58,117,,,0.6523341536521912,0.7628155946731567,,
,,,,59,119,,,,,0.6379310488700867,0.8966645002365112
,,,,59,119,,,0.6670761704444885,0.7515164017677307,,
,,,,60,121,,,,,0.6206896305084229,0.9109619855880737
,,,,60,121,,,0.6597051620483398,0.7445255517959595,,
,,,,61,123,,,,,0.6494252681732178,0.8654553890228271
