epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
107,107,,0.97826087474823,,0.1710432916879654,,
107,107,,,,,0.6875,0.9807602763175964
107,107,0.9933775067329407,,0.1495702564716339,,,
108,108,,1.0,,0.12548531591892242,,
108,108,,,,,0.703125,1.0084136724472046
108,108,0.9801324605941772,,0.14436659216880798,,,
109,109,,0.97826087474823,,0.12712109088897705,,
109,109,,,,,0.609375,1.390639305114746
109,109,0.9834437370300293,,0.12674343585968018,,,
110,110,,0.9130434989929199,,0.2212499976158142,,
110,110,,,,,0.65625,1.214823842048645
110,110,0.9701986908912659,,0.1670251041650772,,,
111,111,,0.9347826242446899,,0.2223968803882599,,
111,111,,,,,0.625,0.9911516904830933
111,111,0.9834437370300293,,0.1398674100637436,,,
112,112,,1.0,,0.09454764425754547,,
112,112,,,,,0.546875,1.2082273960113525
112,112,0.9933775067329407,,0.12254492938518524,,,
113,113,,1.0,,0.13699813187122345,,
113,113,,,,,0.59375,1.1397876739501953
113,113,0.9933775067329407,,0.12303437292575836,,,
114,114,,0.95652174949646,,0.13563083112239838,,
114,114,,,,,0.609375,1.1260364055633545
114,114,0.9867549538612366,,0.09918403625488281,,,
115,115,,0.97826087474823,,0.09732840210199356,,
115,115,,,,,0.59375,1.377288818359375
115,115,0.9933775067329407,,0.08641284704208374,,,
116,116,,0.97826087474823,,0.1586153656244278,,
116,116,,,,,0.578125,1.3502206802368164
116,116,0.9933775067329407,,0.09887972474098206,,,
117,117,,1.0,,0.10192384570837021,,
117,117,,,,,0.734375,1.0090932846069336
117,117,0.9768211841583252,,0.11524438858032227,,,
118,118,,0.9347826242446899,,0.15356135368347168,,
118,118,,,,,0.59375,1.0705530643463135
118,118,0.9900662302970886,,0.08758223056793213,,,
119,119,,0.95652174949646,,0.15355481207370758,,
119,119,,,,,0.5,1.4935805797576904
119,119,0.9834437370300293,,0.08906494826078415,,,
120,120,,0.97826087474823,,0.07681624591350555,,
120,120,,,,,0.390625,1.9018428325653076
120,120,0.996688723564148,,0.06676726043224335,,,
121,121,,1.0,,0.08070168644189835,,
121,121,,,,,0.453125,1.7110024690628052
121,121,0.9900662302970886,,0.07719981670379639,,,
122,122,,0.9130434989929199,,0.18738257884979248,,
122,122,,,,,0.59375,1.3647477626800537
122,122,0.9768211841583252,,0.09719438850879669,,,
123,123,,1.0,,0.05550879240036011,,
123,123,,,,,0.71875,1.0305328369140625
123,123,0.996688723564148,,0.06821779161691666,,,
124,124,,1.0,,0.10975148528814316,,
124,124,,,,,0.6875,1.1460076570510864
124,124,0.9933775067329407,,0.07470377534627914,,,
125,125,,1.0,,0.044189486652612686,,
125,125,,,,,0.546875,1.4998754262924194
125,125,0.9933775067329407,,0.07289523631334305,,,
126,126,,1.0,,0.049022626131772995,,
126,126,,,,,0.59375,1.1220884323120117
126,126,0.9933775067329407,,0.0574222132563591,,,
127,127,,1.0,,0.04239942133426666,,
127,127,,,,,0.59375,1.0715395212173462
127,127,1.0,,0.04388708248734474,,,
128,128,,0.97826087474823,,0.09791844338178635,,
128,128,,,,,0.609375,1.1245087385177612
128,128,0.9933775067329407,,0.06496536731719971,,,
129,129,,0.95652174949646,,0.174477681517601,,
129,129,,,,,0.59375,1.1339731216430664
129,129,0.9933775067329407,,0.07293163239955902,,,
130,130,,0.97826087474823,,0.1228361651301384,,
130,130,,,,,0.578125,1.5047240257263184
130,130,0.9933775067329407,,0.06382802873849869,,,
131,131,,1.0,,0.05970331281423569,,
131,131,,,,,0.609375,1.3942101001739502
131,131,0.996688723564148,,0.05438171327114105,,,
132,132,,0.97826087474823,,0.0846388041973114,,
132,132,,,,,0.6875,1.1782324314117432
132,132,0.9900662302970886,,0.05447195842862129,,,
133,133,,0.97826087474823,,0.06749847531318665,,
133,133,,,,,0.640625,1.2811863422393799
133,133,0.996688723564148,,0.0444575734436512,,,
134,134,,1.0,,0.06157650053501129,,
134,134,,,,,0.5,1.7923938035964966
134,134,1.0,,0.035728808492422104,,,
135,135,,1.0,,0.032999418675899506,,
135,135,,,,,0.375,2.5160512924194336
135,135,0.9900662302970886,,0.04559220373630524,,,
136,136,,0.95652174949646,,0.13926446437835693,,
136,136,,,,,0.5,1.9130957126617432
136,136,0.9900662302970886,,0.06184210255742073,,,
137,137,,0.97826087474823,,0.0969599038362503,,
137,137,,,,,0.609375,1.486954689025879
137,137,0.9933775067329407,,0.05155811458826065,,,
138,138,,0.97826087474823,,0.050391096621751785,,
138,138,,,,,0.59375,1.5966817140579224
138,138,0.9801324605941772,,0.06587198376655579,,,
139,139,,1.0,,0.059246376156806946,,
139,139,,,,,0.484375,2.0463643074035645
139,139,1.0,,0.042126089334487915,,,
140,140,,0.97826087474823,,0.1233232244849205,,
140,140,,,,,0.4375,2.7331290245056152
140,140,0.9867549538612366,,0.06513244658708572,,,
141,141,,1.0,,0.03665357455611229,,
141,141,,,,,0.4375,2.6994452476501465
141,141,0.996688723564148,,0.044556524604558945,,,
142,142,,1.0,,0.07560314238071442,,
142,142,,,,,0.578125,1.6002466678619385
142,142,0.9900662302970886,,0.06000322476029396,,,
143,143,,1.0,,0.04025133699178696,,
143,143,,,,,0.671875,1.3028497695922852
143,143,1.0,,0.03436734527349472,,,
144,144,,0.97826087474823,,0.047306597232818604,,
144,144,,,,,0.625,1.3933881521224976
144,144,0.996688723564148,,0.03741864487528801,,,
145,145,,0.95652174949646,,0.11951310187578201,,
145,145,,,,,0.65625,1.25919508934021
145,145,0.9834437370300293,,0.0645739734172821,,,
146,146,,0.95652174949646,,0.09036194533109665,,
146,146,,,,,0.59375,1.5059380531311035
146,146,0.9933775067329407,,0.04969260096549988,,,
147,147,,1.0,,0.039990294724702835,,
147,147,,,,,0.484375,2.403660774230957
147,147,0.9900662302970886,,0.050639331340789795,,,
148,148,,1.0,,0.03433553874492645,,
148,148,,,,,0.46875,2.892679214477539
148,148,0.9933775067329407,,0.04044118523597717,,,
149,149,,1.0,,0.02350246161222458,,
149,149,,,,,0.40625,2.858968734741211
149,149,1.0,,0.035183824598789215,,,
150,150,,0.97826087474823,,0.0978747233748436,,
150,150,,,,,0.5,2.213644504547119
150,150,0.9933775067329407,,0.04349643364548683,,,
151,151,,1.0,,0.017901286482810974,,
151,151,,,,,0.53125,1.847174882888794
151,151,1.0,,0.02957460843026638,,,
152,152,,1.0,,0.02591092325747013,,
152,152,,,,,0.546875,2.0895276069641113
152,152,0.996688723564148,,0.026364829391241074,,,
153,153,,1.0,,0.01940675638616085,,
153,153,,,,,0.546875,2.3561906814575195
153,153,0.996688723564148,,0.03475863113999367,,,
154,154,,0.97826087474823,,0.056272365152835846,,
154,154,,,,,0.59375,1.676159143447876
154,154,0.9933775067329407,,0.044532909989356995,,,
155,155,,0.97826087474823,,0.04142587631940842,,
155,155,,,,,0.65625,1.2400901317596436
155,155,0.9933775067329407,,0.03315892070531845,,,
156,156,,1.0,,0.017969653010368347,,
156,156,,,,,0.6875,1.1442253589630127
156,156,0.996688723564148,,0.02496577613055706,,,
157,157,,1.0,,0.026726258918642998,,
157,157,,,,,0.703125,1.1701881885528564
157,157,1.0,,0.028465088456869125,,,
158,158,,0.95652174949646,,0.08867789059877396,,
158,158,,,,,0.671875,1.1613867282867432
158,158,0.9867549538612366,,0.04347779229283333,,,
159,159,,1.0,,0.024740420281887054,,
159,159,,,,,0.6875,1.1508958339691162
159,159,0.9933775067329407,,0.03082091547548771,,,
160,160,,1.0,,0.03535710647702217,,
160,160,,,,,0.625,1.3116737604141235
160,160,1.0,,0.028526246547698975,,,
161,161,,0.9347826242446899,,0.12609118223190308,,
161,161,,,,,0.625,1.3530129194259644
161,161,0.9900662302970886,,0.04164963960647583,,,
162,162,,0.97826087474823,,0.04191300645470619,,
162,162,,,,,0.6875,1.257948637008667
162,162,0.996688723564148,,0.023698342964053154,,,
163,163,,1.0,,0.041442904621362686,,
163,163,,,,,0.6875,1.390607476234436
163,163,1.0,,0.02123657986521721,,,
164,164,,1.0,,0.018207862973213196,,
164,164,,,,,0.671875,1.2223163843154907
164,164,0.996688723564148,,0.024877844378352165,,,
165,165,,1.0,,0.0224231518805027,,
165,165,,,,,0.75,0.9412888288497925
165,165,0.996688723564148,,0.022888662293553352,,,
166,166,,0.95652174949646,,0.1553897261619568,,
166,166,,,,,0.75,0.8975673317909241
166,166,0.9933775067329407,,0.04568275064229965,,,
167,167,,1.0,,0.029477495700120926,,
167,167,,,,,0.734375,0.9252851605415344
167,167,1.0,,0.02067672833800316,,,
168,168,,1.0,,0.03464720770716667,,
168,168,,,,,0.609375,1.3478877544403076
168,168,1.0,,0.027691705152392387,,,
169,169,,1.0,,0.031487658619880676,,
169,169,,,,,0.515625,1.7773494720458984
169,169,0.9900662302970886,,0.03194160386919975,,,
170,170,,1.0,,0.023488905280828476,,
170,170,,,,,0.515625,1.8623685836791992
170,170,0.9933775067329407,,0.02959631383419037,,,
171,171,,1.0,,0.04071865230798721,,
171,171,,,,,0.609375,1.5704257488250732
171,171,1.0,,0.020116116851568222,,,
172,172,,1.0,,0.0077006095089018345,,
172,172,,,,,0.6875,1.411005973815918
172,172,1.0,,0.018453527241945267,,,
173,173,,1.0,,0.02594532072544098,,
173,173,,,,,0.6875,1.2478818893432617
173,173,0.996688723564148,,0.02619251422584057,,,
174,174,,0.9347826242446899,,0.061766475439071655,,
174,174,,,,,0.625,1.423543930053711
174,174,0.9900662302970886,,0.027434784919023514,,,
175,175,,1.0,,0.026604963466525078,,
175,175,,,,,0.65625,1.436326503753662
175,175,0.996688723564148,,0.028460048139095306,,,
176,176,,0.95652174949646,,0.0890815258026123,,
176,176,,,,,0.625,1.5231246948242188
176,176,0.9900662302970886,,0.034231510013341904,,,
177,177,,1.0,,0.0331653393805027,,
177,177,,,,,0.59375,1.664301872253418
177,177,0.9933775067329407,,0.03182557225227356,,,
178,178,,0.97826087474823,,0.0871511697769165,,
178,178,,,,,0.5625,1.773585319519043
178,178,0.996688723564148,,0.03138034790754318,,,
179,179,,1.0,,0.007362078409641981,,
179,179,,,,,0.625,1.7287116050720215
179,179,1.0,,0.018700268119573593,,,
180,180,,1.0,,0.04232354089617729,,
180,180,,,,,0.609375,1.5506432056427002
180,180,0.996688723564148,,0.024876568466424942,,,
181,181,,1.0,,0.024288929998874664,,
181,181,,,,,0.625,1.3551228046417236
181,181,0.9933775067329407,,0.03431866317987442,,,
182,182,,1.0,,0.014059369452297688,,
182,182,,,,,0.53125,2.1393144130706787
182,182,1.0,,0.02100469544529915,,,
183,183,,0.97826087474823,,0.02636597864329815,,
183,183,,,,,0.40625,3.6563720703125
183,183,0.996688723564148,,0.0193336121737957,,,
184,184,,0.97826087474823,,0.054490335285663605,,
184,184,,,,,0.421875,4.971402168273926
184,184,0.996688723564148,,0.018135853111743927,,,
185,185,,1.0,,0.04110058397054672,,
185,185,,,,,0.4375,3.8391599655151367
185,185,0.996688723564148,,0.029383249580860138,,,
186,186,,1.0,,0.03251899778842926,,
186,186,,,,,0.609375,1.730825424194336
186,186,0.9933775067329407,,0.02886863797903061,,,
187,187,,0.95652174949646,,0.05212496221065521,,
187,187,,,,,0.6875,1.299670934677124
187,187,0.9900662302970886,,0.025386083871126175,,,
188,188,,1.0,,0.027134058997035027,,
188,188,,,,,0.625,1.434612512588501
188,188,1.0,,0.018232883885502815,,,
189,189,,1.0,,0.0363798514008522,,
189,189,,,,,0.640625,1.6008437871932983
189,189,0.9933775067329407,,0.03449854999780655,,,
190,190,,1.0,,0.014106499031186104,,
190,190,,,,,0.65625,1.439115285873413
190,190,0.9801324605941772,,0.0595877580344677,,,
191,191,,1.0,,0.03730163350701332,,
191,191,,,,,0.671875,1.3702366352081299
191,191,0.996688723564148,,0.03064236044883728,,,
192,192,,1.0,,0.01080732699483633,,
192,192,,,,,0.640625,1.5508484840393066
192,192,1.0,,0.015634801238775253,,,
193,193,,1.0,,0.01581099070608616,,
193,193,,,,,0.546875,1.882896065711975
193,193,1.0,,0.012841102667152882,,,
194,194,,1.0,,0.01524760015308857,,
194,194,,,,,0.484375,1.9838509559631348
194,194,1.0,,0.018626157194375992,,,
195,195,,1.0,,0.023364601656794548,,
195,195,,,,,0.609375,1.5872832536697388
195,195,0.996688723564148,,0.022690342739224434,,,
