class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.24152542650699615,1.384033203125
,,,,0,2,,,0.2629193067550659,1.3853198289871216,,
,,,,1,5,,,,,0.24152542650699615,1.3885104656219482
,,,,1,5,,,0.27742519974708557,1.3829833269119263,,
,,,,2,8,,,,,0.24152542650699615,1.3892470598220825
,,,,2,8,,,0.27742519974708557,1.382560133934021,,
,,,,3,11,,,,,0.24152542650699615,1.387624979019165
,,,,3,11,,,0.27742519974708557,1.381119728088379,,
,,,,4,14,,,,,0.24152542650699615,1.3794234991073608
,,,,4,14,,,0.2810516655445099,1.3778765201568604,,
,,,,5,17,,,,,0.27542373538017273,1.3295257091522217
,,,,5,17,,,0.3100634515285492,1.3714674711227417,,
,,,,6,20,,,,,0.30084747076034546,1.3416603803634644
,,,,6,20,,,0.30734360218048096,1.3432652950286865,,
,,,,7,23,,,,,0.36016950011253357,1.2777420282363892
,,,,7,23,,,0.359020859003067,1.3331893682479858,,
,,,,8,26,,,,,0.35169491171836853,1.292836308479309
,,,,8,26,,,0.3272892236709595,1.3136481046676636,,
,,,,9,29,,,,,0.3855932056903839,1.2792844772338867
,,,,9,29,,,0.3680870234966278,1.2928377389907837,,
,,,,10,32,,,,,0.347457617521286,1.5116856098175049
,,,,10,32,,,0.37896645069122314,1.2906732559204102,,
,,,,11,35,,,,,0.35593220591545105,1.3224352598190308
,,,,11,35,,,0.351767897605896,1.4136840105056763,,
,,,,12,38,,,,,0.43644067645072937,1.2881748676300049
,,,,12,38,,,0.351767897605896,1.3069562911987305,,
,,,,13,41,,,,,0.3813559412956238,1.2926770448684692
,,,,13,41,,,0.40435177087783813,1.2968369722366333,,
,,,,14,44,,,,,0.39830508828163147,1.2776023149490356
,,,,14,44,,,0.4106980860233307,1.2810229063034058,,
,,,,15,47,,,,,0.39406779408454895,1.2466979026794434
,,,,15,47,,,0.4233907461166382,1.2704790830612183,,
,,,,16,50,,,,,0.43644067645072937,1.2325853109359741
,,,,16,50,,,0.4261105954647064,1.2294501066207886,,
,,,,17,53,,,,,0.39830508828163147,3.0032999515533447
,,,,17,53,,,0.4524025321006775,1.9072335958480835,,
,,,,18,56,,,,,0.4067796468734741,2.4371297359466553
,,,,18,56,,,0.4442429840564728,2.3910202980041504,,
,,,,19,59,,,,,0.37288135290145874,1.2481534481048584
,,,,19,59,,,0.4478694498538971,1.8328278064727783,,
,,,,20,62,,,,,0.39830508828163147,1.442757248878479
,,,,20,62,,,0.4388032555580139,1.1968492269515991,,
,,,,21,65,,,,,0.39406779408454895,1.2074743509292603
,,,,21,65,,,0.3608340919017792,1.3373514413833618,,
,,,,22,68,,,,,0.4067796468734741,1.2277029752731323
,,,,22,68,,,0.39619219303131104,1.2427958250045776,,
,,,,23,71,,,,,0.37711864709854126,1.2345963716506958
,,,,23,71,,,0.37352675199508667,1.1991146802902222,,
,,,,24,74,,,,,0.4406779706478119,1.41575288772583
,,,,24,74,,,0.42520397901535034,7.401074409484863,,
,,,,25,77,,,,,0.41101694107055664,8.027347564697266
,,,,25,77,,,0.4342701733112335,7.762914180755615,,
,,,,26,80,,,,,0.41101694107055664,3.1234731674194336
,,,,26,80,,,0.44152310490608215,101.839599609375,,
,,,,27,83,,,,,0.4576271176338196,1.1736449003219604
