epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
40,163,,,0.5796703100204468,1.0712977647781372
40,163,0.5584263205528259,1.1038802862167358,,
41,167,,,0.5384615659713745,1.0917596817016602
41,167,0.5672342777252197,1.0878719091415405,,
42,171,,,0.5109890103340149,1.07612943649292
42,171,0.5531415343284607,1.1021385192871094,,
43,175,,,0.5219780206680298,1.0806607007980347
43,175,0.5507926940917969,1.089624285697937,,
44,179,,,0.5302197933197021,1.0922197103500366
44,179,0.549031138420105,1.1068445444107056,,
45,183,,,0.541208803653717,1.0910512208938599
45,183,0.5689958930015564,1.1033176183700562,,
46,187,,,0.5549450516700745,1.0712213516235352
46,187,0.5502055287361145,1.1072901487350464,,
47,191,,,0.5329670310020447,1.0886342525482178
47,191,0.5543159246444702,1.0959157943725586,,
48,195,,,0.5659340620040894,1.0607777833938599
48,195,0.5519671440124512,1.0906143188476562,,
49,199,,,0.5631868243217468,1.0748921632766724
49,199,0.5613623261451721,1.0898088216781616,,
50,203,,,0.541208803653717,1.0787492990493774
50,203,0.5537286996841431,1.0882593393325806,,
51,207,,,0.5659340620040894,1.0826301574707031
51,207,0.5596007108688354,1.0819517374038696,,
52,211,,,0.5631868243217468,1.0565367937088013
52,211,0.5678215026855469,1.07368004322052,,
53,215,,,0.5796703100204468,1.054685115814209
53,215,0.5660598874092102,1.066876769065857,,
54,219,,,0.5604395866394043,1.0654977560043335
54,219,0.5660598874092102,1.0697461366653442,,
55,223,,,0.5686812996864319,1.0423035621643066
55,223,0.5678215026855469,1.074820876121521,,
56,227,,,0.5769230723381042,1.0437712669372559
56,227,0.5742806792259216,1.0701723098754883,,
57,231,,,0.5549450516700745,1.0479551553726196
57,231,0.5719318985939026,1.0567748546600342,,
58,235,,,0.5439560413360596,1.0706779956817627
58,235,0.5660598874092102,1.0628770589828491,,
59,239,,,0.5714285969734192,1.0424461364746094
59,239,0.5713446736335754,1.0633925199508667,,
60,243,,,0.5741758346557617,1.0429030656814575
60,243,0.5666471123695374,1.057070016860962,,
61,247,,,0.5521978139877319,1.0446487665176392
61,247,0.5719318985939026,1.057579517364502,,
62,251,,,0.5741758346557617,1.0461887121200562
62,251,0.5701702833175659,1.0498160123825073,,
63,255,,,0.5604395866394043,1.0351753234863281
63,255,0.5719318985939026,1.0552644729614258,,
64,259,,,0.5521978139877319,1.0509285926818848
64,259,0.5783910751342773,1.050588607788086,,
65,263,,,0.541208803653717,1.0423669815063477
65,263,0.5684086680412292,1.042607069015503,,
66,267,,,0.5686812996864319,1.023391604423523
66,267,0.5666471123695374,1.031793475151062,,
67,271,,,0.5494505763053894,1.0427117347717285
67,271,0.5778038501739502,1.0325472354888916,,
68,275,,,0.5769230723381042,1.0056631565093994
68,275,0.5778038501739502,1.0328434705734253,,
69,279,,,0.5631868243217468,1.0272735357284546
69,279,0.5719318985939026,1.0393788814544678,,
70,283,,,0.5714285969734192,1.030522108078003
70,283,0.5783910751342773,1.0373544692993164,,
71,287,,,0.5549450516700745,1.0144097805023193
71,287,0.5731062889099121,1.0365982055664062,,
72,291,,,0.5741758346557617,1.0491526126861572
72,291,0.5789783000946045,1.0411230325698853,,
73,295,,,0.5824176073074341,1.0305427312850952
73,295,0.5590134859085083,1.0584418773651123,,
74,299,,,0.5274725556373596,1.0330415964126587
74,299,0.5736934542655945,1.0478159189224243,,
75,303,,,0.5494505763053894,1.070793628692627
75,303,0.5695831179618835,1.0389742851257324,,
76,307,,,0.5769230723381042,1.0174025297164917
76,307,0.5549030900001526,1.062986969947815,,
77,311,,,0.5467032790184021,1.051010251045227
77,311,0.563123881816864,1.0378869771957397,,
78,315,,,0.5549450516700745,1.009854793548584
78,315,0.5772166848182678,1.0293720960617065,,
79,319,,,0.5851648449897766,1.0086183547973633
79,319,0.572519063949585,1.0468637943267822,,
80,323,,,0.5659340620040894,1.0322694778442383
80,323,0.5713446736335754,1.0329699516296387,,
81,327,,,0.5631868243217468,1.031416654586792
81,327,0.5871990323066711,1.0215142965316772,,
82,331,,,0.5631868243217468,1.0109854936599731
82,331,0.580152690410614,1.0243644714355469,,
83,335,,,0.5631868243217468,1.0360196828842163
83,335,0.5860246419906616,1.0043541193008423,,
84,339,,,0.5439560413360596,1.0517913103103638
84,339,0.5578390955924988,1.049325942993164,,
85,343,,,0.5631868243217468,1.0141069889068604
85,343,0.5783910751342773,1.030077576637268,,
86,347,,,0.5247252583503723,1.0264885425567627
86,347,0.5848502516746521,1.0298712253570557,,
87,351,,,0.5329670310020447,1.040166974067688
87,351,0.5807398557662964,1.025219202041626,,
88,355,,,0.5659340620040894,1.0297900438308716
88,355,0.560775101184845,1.048714280128479,,
89,359,,,0.5631868243217468,1.050404667854309
89,359,0.5871990323066711,1.0269596576690674,,
90,363,,,0.5741758346557617,1.0159672498703003
90,363,0.5901350378990173,1.0146654844284058,,
91,367,,,0.5824176073074341,1.0338852405548096
91,367,0.5754550695419312,1.0222336053848267,,
92,371,,,0.5851648449897766,0.9913216233253479
92,371,0.5736934542655945,1.0113929510116577,,
93,375,,,0.5824176073074341,1.017865538597107
93,375,0.5971814393997192,0.9968053698539734,,
94,379,,,0.5439560413360596,1.0423600673675537
94,379,0.5883734822273254,1.0227023363113403,,
95,383,,,0.5714285969734192,1.0091012716293335
95,383,0.5948326587677002,1.0152966976165771,,
96,387,,,0.5302197933197021,1.0577661991119385
96,387,0.5965942740440369,1.0083650350570679,,
97,391,,,0.5494505763053894,1.0502125024795532
97,391,0.5789783000946045,1.0283201932907104,,
98,395,,,0.5329670310020447,1.0390665531158447
98,395,0.5701702833175659,1.0350220203399658,,
99,399,,,0.5494505763053894,1.022045373916626
99,399,0.5783910751342773,1.0371066331863403,,
100,403,,,0.5384615659713745,1.0437148809432983
100,403,0.5760422945022583,1.032714605331421,,
101,407,,,0.5851648449897766,1.0032119750976562
101,407,0.6089254021644592,0.9890761971473694,,
102,411,,,0.5521978139877319,0.9986615180969238
102,411,0.5907222628593445,1.0039467811584473,,
103,415,,,0.5549450516700745,1.0070966482162476
103,415,0.5866118669509888,1.0063815116882324,,
104,419,,,0.5741758346557617,1.017402172088623
104,419,0.5948326587677002,0.999337375164032,,
105,423,,,0.5686812996864319,1.0093300342559814
105,423,0.6007046103477478,1.0156095027923584,,
106,427,,,0.5879120826721191,0.978828489780426
106,427,0.5960070490837097,0.9822279214859009,,
107,431,,,0.5274725556373596,1.0138064622879028
107,431,0.5854374766349792,0.9896446466445923,,
108,435,,,0.5494505763053894,1.0334545373916626
108,435,0.6083382368087769,0.9753648638725281,,
109,439,,,0.5192307829856873,1.0886120796203613
109,439,0.5965942740440369,1.0023987293243408,,
110,443,,,0.6098901033401489,0.9954960346221924
110,443,0.5689958930015564,1.037356972694397,,
111,447,,,0.5714285969734192,1.0024687051773071
111,447,0.6089254021644592,0.9882268309593201,,
112,451,,,0.5439560413360596,1.0304181575775146
112,451,0.5842630863189697,0.9903087019920349,,
113,455,,,0.5549450516700745,1.0158435106277466
113,455,0.5954198241233826,0.9980353116989136,,
114,459,,,0.49450549483299255,1.0753273963928223
114,459,0.6018790602684021,0.9711886644363403,,
115,463,,,0.5961538553237915,0.9932028651237488
115,463,0.6130357980728149,0.978643000125885,,
116,467,,,0.5384615659713745,1.026247262954712
116,467,0.6065766215324402,0.9865116477012634,,
117,471,,,0.5384615659713745,1.0432425737380981
117,471,0.5977686643600464,0.9848318099975586,,
118,475,,,0.5659340620040894,1.0314643383026123
118,475,0.6095126271247864,0.9762387871742249,,
119,479,,,0.5357142686843872,1.0958489179611206
119,479,0.6153846383094788,0.9760628938674927,,
120,483,,,0.5467032790184021,1.0571070909500122
120,483,0.5830886960029602,1.0183786153793335,,
121,487,,,0.5741758346557617,1.005772352218628
121,487,0.5901350378990173,0.9981037974357605,,
122,491,,,0.593406617641449,0.9893673062324524
122,491,0.6089254021644592,0.9568883180618286,,
123,495,,,0.5439560413360596,1.0058588981628418
123,495,0.6136230230331421,0.9674994349479675,,
124,499,,,0.541208803653717,1.0229710340499878
124,499,0.5936582684516907,0.969104528427124,,
125,503,,,0.5604395866394043,1.0248132944107056
125,503,0.5930710434913635,0.9862316250801086,,
126,507,,,0.5357142686843872,1.008889079093933
126,507,0.6095126271247864,0.9675396680831909,,
127,511,,,0.5741758346557617,0.9788445830345154
127,511,0.6136230230331421,0.9550436735153198,,
128,515,,,0.5741758346557617,1.0133562088012695
128,515,0.6118614077568054,0.9476187825202942,,
129,519,,,0.5796703100204468,0.9786189198493958
129,519,0.5977686643600464,1.0042897462844849,,
130,523,,,0.5906593203544617,0.9927516579627991
130,523,0.6065766215324402,0.9676865339279175,,
131,527,,,0.5137362480163574,1.0445914268493652
131,527,0.6071638464927673,0.946146547794342,,
132,531,,,0.5686812996864319,0.9687100648880005
132,531,0.5871990323066711,0.9752389788627625,,
133,535,,,0.5686812996864319,1.0083178281784058
133,535,0.6018790602684021,0.9545758366584778,,
134,539,,,0.5741758346557617,0.9879037141799927
134,539,0.5971814393997192,0.9673135280609131,,
135,543,,,0.5824176073074341,1.0003513097763062
135,543,0.6048150062561035,0.9536717534065247,,
136,547,,,0.541208803653717,1.0193625688552856
136,547,0.6177334189414978,0.9533414840698242,,
137,551,,,0.5549450516700745,0.9844381213188171
137,551,0.6130357980728149,0.9437882900238037,,
138,555,,,0.5329670310020447,0.9876968264579773
138,555,0.6189078092575073,0.9341945648193359,,
139,559,,,0.5961538553237915,1.0237205028533936
139,559,0.6095126271247864,0.9526837468147278,,
140,563,,,0.5659340620040894,1.0099661350250244
140,563,0.6241925954818726,0.9337819218635559,,
141,567,,,0.5741758346557617,1.1055477857589722
141,567,0.601291835308075,0.9711906909942627,,
142,571,,,0.49450549483299255,1.1469424962997437
142,571,0.5965942740440369,0.982025146484375,,
143,575,,,0.5741758346557617,1.013696551322937
143,575,0.5684086680412292,0.9927838444709778,,
144,579,,,0.5659340620040894,0.9900556206703186
144,579,0.6183205842971802,0.9532912969589233,,
145,583,,,0.5741758346557617,0.9612408876419067
145,583,0.6071638464927673,0.956182062625885,,
146,587,,,0.5686812996864319,0.9829044342041016
146,587,0.6071638464927673,0.9363981485366821,,
147,591,,,0.5796703100204468,0.9904738068580627
147,591,0.620669424533844,0.9557422995567322,,
148,595,,,0.557692289352417,1.0070165395736694
148,595,0.6177334189414978,0.9414256811141968,,
149,599,,,0.5384615659713745,1.0147677659988403
149,599,0.6095126271247864,0.9456186890602112,,
150,603,,,0.5164835453033447,1.0424941778182983
150,603,0.611274242401123,0.9440446496009827,,
151,607,,,0.5494505763053894,1.0407590866088867
151,607,0.6183205842971802,0.9467710256576538,,
152,611,,,0.5604395866394043,0.9906871318817139
152,611,0.6153846383094788,0.9391265511512756,,
153,615,,,0.5741758346557617,1.0625189542770386
153,615,0.620669424533844,0.925693154335022,,
154,619,,,0.5796703100204468,1.0483534336090088
154,619,0.6259542107582092,0.9275875687599182,,
155,623,,,0.5164835453033447,1.070225715637207
155,623,0.6241925954818726,0.938453197479248,,
156,627,,,0.5302197933197021,1.038722038269043
156,627,0.6271286010742188,0.940409779548645,,
157,631,,,0.5329670310020447,1.1029328107833862
157,631,0.6042278409004211,0.9713160395622253,,
158,635,,,0.5714285969734192,1.0290004014968872
158,635,0.6001174449920654,0.9709030389785767,,
159,639,,,0.5659340620040894,1.0027564764022827
159,639,0.6100998520851135,0.9507613778114319,,
160,643,,,0.5686812996864319,1.0117881298065186
160,643,0.603640615940094,0.9387508034706116,,
161,647,,,0.5961538553237915,0.9588111639022827
161,647,0.6165590286254883,0.9366837739944458,,
162,651,,,0.5824176073074341,0.9850249290466309
162,651,0.6236054301261902,0.9392416477203369,,
163,655,,,0.5659340620040894,0.9863038063049316
163,655,0.6330006122589111,0.9429054856300354,,
164,659,,,0.6071428656578064,0.9603301882743835
164,659,0.6265413761138916,0.9282943606376648,,
165,663,,,0.6208791136741638,0.9572700262069702
165,663,0.6130357980728149,0.9382574558258057,,
166,667,,,0.5631868243217468,1.0237962007522583
166,667,0.6212565898895264,0.9174588918685913,,
167,671,,,0.5549450516700745,1.130481243133545
167,671,0.6118614077568054,0.9543942809104919,,
168,675,,,0.557692289352417,1.061805248260498
168,675,0.5954198241233826,0.9697452187538147,,
169,679,,,0.5879120826721191,1.0026110410690308
169,679,0.6306517720222473,0.9335538744926453,,
170,683,,,0.6016483306884766,0.9992346167564392
170,683,0.6083382368087769,0.9311972260475159,,
171,687,,,0.5329670310020447,1.016912817955017
171,687,0.6130357980728149,0.9304651618003845,,
172,691,,,0.5604395866394043,1.0249961614608765
172,691,0.6106870174407959,0.9710572361946106,,
173,695,,,0.5796703100204468,0.9860248565673828
173,695,0.6071638464927673,0.9341134428977966,,
174,699,,,0.5604395866394043,1.096612811088562
174,699,0.6153846383094788,0.9421023726463318,,
175,703,,,0.6071428656578064,0.9447155594825745
175,703,0.6247798204421997,0.9418156743049622,,
176,707,,,0.5824176073074341,1.0009450912475586
176,707,0.6400469541549683,0.9076036214828491,,
