class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,2,,,,,0.30084747076034546,1.3633599281311035
,,,,0,2,,,0.3218494951725006,1.369210958480835,,
,,,,1,5,,,,,0.3093220293521881,1.3339823484420776
,,,,1,5,,,0.40435177087783813,1.309647798538208,,
,,,,2,8,,,,,0.41525423526763916,1.3043502569198608
,,,,2,8,,,0.48685404658317566,1.2612568140029907,,
,,,,3,11,,,,,0.5,1.2563683986663818
,,,,3,11,,,0.49954667687416077,1.2049384117126465,,
,,,,4,14,,,,,0.5254237055778503,1.1948925256729126
,,,,4,14,,,0.546690821647644,1.1496070623397827,,
,,,,5,17,,,,,0.5423728823661804,1.1293505430221558
,,,,5,17,,,0.5621033310890198,1.09730863571167,,
,,,,6,20,,,,,0.508474588394165,1.0877972841262817
,,,,6,20,,,0.5566636323928833,1.0486774444580078,,
,,,,7,23,,,,,0.5466101765632629,1.0430984497070312
,,,,7,23,,,0.5729827880859375,1.006113052368164,,
,,,,8,26,,,,,0.5127118825912476,1.0384202003479004
,,,,8,26,,,0.5965548753738403,0.9717114567756653,,
,,,,9,29,,,,,0.5593220591545105,0.998313844203949
,,,,9,29,,,0.6110607385635376,0.9411232471466064,,
,,,,10,32,,,,,0.555084764957428,0.9644281268119812
,,,,10,32,,,0.6065276265144348,0.9171802401542664,,
,,,,11,35,,,,,0.5889830589294434,0.9205002784729004
,,,,11,35,,,0.6436989903450012,0.8824731707572937,,
,,,,12,38,,,,,0.5423728823661804,0.9402593970298767
,,,,12,38,,,0.6491386890411377,0.8574494123458862,,
,,,,13,41,,,,,0.5974576473236084,0.9008364677429199
,,,,13,41,,,0.6237534284591675,0.848257303237915,,
,,,,14,44,,,,,0.5805084705352783,0.8926666378974915
,,,,14,44,,,0.6464188694953918,0.8286294341087341,,
,,,,15,47,,,,,0.5889830589294434,0.8704233169555664
,,,,15,47,,,0.6165004372596741,0.8217006325721741,,
,,,,16,50,,,,,0.5974576473236084,0.8791919350624084
,,,,16,50,,,0.6418857574462891,0.7988539934158325,,
,,,,17,53,,,,,0.6101694703102112,0.8582394123077393
,,,,17,53,,,0.6391659379005432,0.7967584729194641,,
,,,,18,56,,,,,0.6016949415206909,0.8527505993843079
,,,,18,56,,,0.6636446118354797,0.7723495364189148,,
,,,,19,59,,,,,0.6101694703102112,0.8252033591270447
,,,,19,59,,,0.6509519219398499,0.780271053314209,,
,,,,20,62,,,,,0.6059321761131287,0.8700233697891235
,,,,20,62,,,0.6718041896820068,0.7565112113952637,,
,,,,21,65,,,,,0.6355932354927063,0.8282698392868042
,,,,21,65,,,0.6754306554794312,0.7461373805999756,,
,,,,22,68,,,,,0.5889830589294434,0.8524089455604553
,,,,22,68,,,0.6899365186691284,0.73021399974823,,
,,,,23,71,,,,,0.6355932354927063,0.8007933497428894
,,,,23,71,,,0.629193127155304,0.7443836331367493,,
,,,,24,74,,,,,0.6016949415206909,0.7865373492240906
,,,,24,74,,,0.6944696307182312,0.7135301232337952,,
,,,,25,77,,,,,0.6398305296897888,0.776878833770752
,,,,25,77,,,0.7026292085647583,0.7209826111793518,,
,,,,26,80,,,,,0.6271186470985413,0.7801951766014099
,,,,26,80,,,0.6835902333259583,0.7175303101539612,,
,,,,27,83,,,,,0.6313559412956238,0.7917234897613525
,,,,27,83,,,0.6962828636169434,0.6971049308776855,,
,,,,28,86,,,,,0.6525423526763916,0.7743698954582214
,,,,28,86,,,0.699002742767334,0.6894704699516296,,
,,,,29,89,,,,,0.6440678238868713,0.825866162776947
,,,,29,89,,,0.7062556743621826,0.6649441123008728,,
,,,,30,92,,,,,0.6779661178588867,0.7265893816947937
,,,,30,92,,,0.6962828636169434,0.6931113004684448,,
,,,,31,95,,,,,0.6398305296897888,0.8903859853744507
,,,,31,95,,,0.718041718006134,0.6497219800949097,,
,,,,32,98,,,,,0.6228813529014587,0.7779791355133057
,,,,32,98,,,0.7144152522087097,0.6668089628219604,,
,,,,33,101,,,,,0.6313559412956238,0.8650712966918945
,,,,33,101,,,0.6645511984825134,0.7104635834693909,,
,,,,34,104,,,,,0.7076271176338196,0.7353760004043579
,,,,34,104,,,0.7234814167022705,0.629043459892273,,
,,,,35,107,,,,,0.6483050584793091,0.8215723633766174
,,,,35,107,,,0.7089754939079285,0.6625134348869324,,
,,,,36,110,,,,,0.6228813529014587,0.9417702555656433
,,,,36,110,,,0.6980960965156555,0.6560750007629395,,
,,,,37,113,,,,,0.6313559412956238,0.8650328516960144
,,,,37,113,,,0.6600181460380554,0.6876351833343506,,
,,,,38,116,,,,,0.6525423526763916,0.7553579211235046
,,,,38,116,,,0.7026292085647583,0.671574592590332,,
,,,,39,119,,,,,0.6101694703102112,0.8759358525276184
,,,,39,119,,,0.7126020193099976,0.6295130848884583,,
,,,,40,122,,,,,0.6059321761131287,0.9222687482833862
,,,,40,122,,,0.703535795211792,0.6591782569885254,,
,,,,41,125,,,,,0.5466101765632629,0.8202357292175293
,,,,41,125,,,0.6917497515678406,0.6573779582977295,,
,,,,42,128,,,,,0.6737288236618042,0.7842904925346375
,,,,42,128,,,0.7071622610092163,0.6593738198280334,,
,,,,43,131,,,,,0.6737288236618042,0.7390967011451721
,,,,43,131,,,0.6826835870742798,0.7189558744430542,,
,,,,44,134,,,,,0.6016949415206909,0.7641017436981201
,,,,44,134,,,0.7126020193099976,0.6459822058677673,,
,,,,45,137,,,,,0.6822034120559692,0.7716758847236633
,,,,45,137,,,0.7171350717544556,0.626380443572998,,
,,,,46,140,,,,,0.7033898234367371,0.6984347105026245
,,,,46,140,,,0.7234814167022705,0.6172738075256348,,
,,,,47,143,,,,,0.6101694703102112,0.8124841451644897
,,,,47,143,,,0.722574770450592,0.6345803141593933,,
,,,,48,146,,,,,0.6991525292396545,0.6922993659973145
,,,,48,146,,,0.7298277616500854,0.6255359053611755,,
,,,,49,149,,,,,0.6355932354927063,0.6950067281723022
,,,,49,149,,,0.7234814167022705,0.6136099696159363,,
,,,,50,152,,,,,0.6906779408454895,0.7617642283439636
,,,,50,152,,,0.7144152522087097,0.6036688089370728,,
,,,,51,155,,,,,0.6228813529014587,1.0341811180114746
,,,,51,155,,,0.7398005723953247,0.5962474346160889,,
,,,,52,158,,,,,0.7161017060279846,0.6743764281272888
,,,,52,158,,,0.7053490281105042,0.67744380235672,,
,,,,53,161,,,,,0.6525423526763916,1.3459213972091675
,,,,53,161,,,0.7334542274475098,0.6199976801872253,,
,,,,54,164,,,,,0.6440678238868713,0.7484963536262512
,,,,54,164,,,0.7189483046531677,0.6366703510284424,,
,,,,55,167,,,,,0.6398305296897888,0.802300214767456
,,,,55,167,,,0.7098821401596069,0.6166301369667053,,
,,,,56,170,,,,,0.6186440587043762,0.8876769542694092
,,,,56,170,,,0.7126020193099976,0.6066285967826843,,
,,,,57,173,,,,,0.6779661178588867,0.6973355412483215
,,,,57,173,,,0.6881232857704163,0.6290022730827332,,
,,,,58,176,,,,,0.5932203531265259,1.2840789556503296
,,,,58,176,,,0.722574770450592,0.6032286882400513,,
,,,,59,179,,,,,0.7076271176338196,0.7744792103767395
,,,,59,179,,,0.6500453352928162,0.7580819725990295,,
,,,,60,182,,,,,0.6398305296897888,1.6651484966278076
,,,,60,182,,,0.6881232857704163,0.6666660308837891,,
,,,,61,185,,,,,0.6059321761131287,1.0502614974975586
,,,,61,185,,,0.7234814167022705,0.6308878660202026,,
,,,,62,188,,,,,0.6525423526763916,0.9031531810760498
,,,,62,188,,,0.7352674603462219,0.6249231100082397,,
,,,,63,191,,,,,0.6483050584793091,1.1047676801681519
,,,,63,191,,,0.7135086059570312,0.6092162132263184,,
,,,,64,194,,,,,0.7033898234367371,0.66267991065979
,,,,64,194,,,0.7135086059570312,0.5951619148254395,,
,,,,65,197,,,,,0.6228813529014587,0.798959493637085
,,,,65,197,,,0.7126020193099976,0.5955965518951416,,
,,,,66,200,,,,,0.6440678238868713,0.7710157632827759
,,,,66,200,,,0.7135086059570312,0.6178907752037048,,
,,,,67,203,,,,,0.6779661178588867,0.7169692516326904
,,,,67,203,,,0.7234814167022705,0.5786013007164001,,
,,,,68,206,,,,,0.694915235042572,0.6666150689125061
,,,,68,206,,,0.7316409945487976,0.5942775011062622,,
,,,,69,209,,,,,0.6355932354927063,0.7672738432884216
,,,,69,209,,,0.7379872798919678,0.5540205240249634,,
,,,,70,212,,,,,0.7203390002250671,0.6319757103919983
,,,,70,212,,,0.7443336248397827,0.5673565864562988,,
,,,,71,215,,,,,0.6271186470985413,0.9904578328132629
,,,,71,215,,,0.7298277616500854,0.5691856145858765,,
,,,,72,218,,,,,0.7288135886192322,0.7321642637252808
,,,,72,218,,,0.7615593671798706,0.5493912100791931,,
,,,,73,221,,,,,0.6101694703102112,1.2535123825073242
,,,,73,221,,,0.7334542274475098,0.5695782899856567,,
,,,,74,224,,,,,0.6101694703102112,1.2237794399261475
,,,,74,224,,,0.6790571212768555,0.6838346719741821,,
,,,,75,227,,,,,0.6483050584793091,1.2969884872436523
,,,,75,227,,,0.6436989903450012,0.7204806804656982,,
,,,,76,230,,,,,0.6355932354927063,2.0115978717803955
,,,,76,230,,,0.7171350717544556,0.5968294739723206,,
,,,,77,233,,,,,0.7076271176338196,0.72855144739151
,,,,77,233,,,0.7189483046531677,0.5919944047927856,,
,,,,78,236,,,,,0.6313559412956238,0.9109483957290649
,,,,78,236,,,0.6999093294143677,0.6454935669898987,,
,,,,79,239,,,,,0.6779661178588867,1.2902542352676392
,,,,79,239,,,0.7207615375518799,0.5930428504943848,,
,,,,80,242,,,,,0.7245762944221497,0.6412201523780823
,,,,80,242,,,0.7089754939079285,0.5828481316566467,,
,,,,81,245,,,,,0.7118644118309021,0.6524395942687988
,,,,81,245,,,0.7506799697875977,0.563686728477478,,
,,,,82,248,,,,,0.7245762944221497,0.6824332475662231
,,,,82,248,,,0.7316409945487976,0.563446581363678,,
,,,,83,251,,,,,0.694915235042572,0.6684447526931763
,,,,83,251,,,0.7361740469932556,0.5424574613571167,,
,,,,84,254,,,,,0.6652542352676392,0.6705273389816284
,,,,84,254,,,0.7352674603462219,0.5608486533164978,,
,,,,85,257,,,,,0.7118644118309021,0.6309496164321899
,,,,85,257,,,0.7506799697875977,0.5532560348510742,,
,,,,86,260,,,,,0.7245762944221497,0.6249896287918091
,,,,86,260,,,0.7443336248397827,0.5338252186775208,,
,,,,87,263,,,,,0.6101694703102112,1.0199552774429321
,,,,87,263,,,0.7398005723953247,0.5526152849197388,,
,,,,88,266,,,,,0.6864407062530518,0.6660405993461609
,,,,88,266,,,0.7334542274475098,0.553863525390625,,
,,,,89,269,,,,,0.7161017060279846,0.8041349649429321
,,,,89,269,,,0.7588395476341248,0.564060389995575,,
,,,,90,272,,,,,0.6355932354927063,1.0377458333969116
,,,,90,272,,,0.7280145287513733,0.5581831932067871,,
,,,,91,275,,,,,0.6228813529014587,0.9029012322425842
,,,,91,275,,,0.7398005723953247,0.5521925687789917,,
,,,,92,278,,,,,0.7330508232116699,0.6569542288780212
,,,,92,278,,,0.7216681838035583,0.5619139075279236,,
,,,,93,281,,,,,0.6355932354927063,0.6764287352561951
,,,,93,281,,,0.7352674603462219,0.5556058287620544,,
,,,,94,284,,,,,0.6144067645072937,1.1640875339508057
,,,,94,284,,,0.7307343482971191,0.5439169406890869,,
,,,,95,287,,,,,0.7076271176338196,0.6832973957061768
,,,,95,287,,,0.7343608140945435,0.5828850865364075,,
,,,,96,290,,,,,0.694915235042572,1.1592413187026978
,,,,96,290,,,0.7425203919410706,0.5400604605674744,,
,,,,97,293,,,,,0.6610169410705566,0.6826131939888
,,,,97,293,,,0.7561196684837341,0.5400058031082153,,
,,,,98,296,,,,,0.6059321761131287,0.8958994150161743
,,,,98,296,,,0.7606527805328369,0.5336459279060364,,
,,,,99,299,,,,,0.6737288236618042,0.7855212092399597
,,,,99,299,,,0.7334542274475098,0.53701251745224,,
,,,,100,302,,,,,0.6694915294647217,0.9840250015258789
,,,,100,302,,,0.7307343482971191,0.5540977716445923,,
,,,,101,305,,,,,0.6610169410705566,1.0937844514846802
,,,,101,305,,,0.7379872798919678,0.5786482691764832,,
,,,,102,308,,,,,0.7203390002250671,0.6869277954101562
,,,,102,308,,,0.7234814167022705,0.5843867659568787,,
,,,,103,311,,,,,0.5932203531265259,0.915652334690094
,,,,103,311,,,0.7815049886703491,0.5177558660507202,,
,,,,104,314,,,,,0.7118644118309021,0.7628887891769409
,,,,104,314,,,0.7361740469932556,0.5379650592803955,,
,,,,105,317,,,,,0.6525423526763916,0.7040009498596191
,,,,105,317,,,0.7416138052940369,0.531627893447876,,
,,,,106,320,,,,,0.7076271176338196,0.6408464908599854
,,,,106,320,,,0.7388939261436462,0.5296739339828491,,
,,,,107,323,,,,,0.6694915294647217,0.8718333840370178
,,,,107,323,,,0.7715321779251099,0.5175377726554871,,
,,,,108,326,,,,,0.6864407062530518,0.6294384598731995
,,,,108,326,,,0.7352674603462219,0.5373775959014893,,
,,,,109,329,,,,,0.6144067645072937,1.2231621742248535
,,,,109,329,,,0.7597461342811584,0.503458559513092,,
,,,,110,332,,,,,0.694915235042572,0.6834550499916077
,,,,110,332,,,0.7488667368888855,0.5453216433525085,,
,,,,111,335,,,,,0.7203390002250671,0.881895899772644
,,,,111,335,,,0.7570263147354126,0.5338687300682068,,
,,,,112,338,,,,,0.741525411605835,0.58738774061203
,,,,112,338,,,0.7923843860626221,0.4998972415924072,,
,,,,113,341,,,,,0.7245762944221497,0.6641643047332764
,,,,113,341,,,0.7615593671798706,0.5025905966758728,,
,,,,114,344,,,,,0.694915235042572,0.7718989849090576
,,,,114,344,,,0.7724388241767883,0.4949594736099243,,
,,,,115,347,,,,,0.7457627058029175,0.6049873232841492
,,,,115,347,,,0.7470535039901733,0.5082690119743347,,
,,,,116,350,,,,,0.6906779408454895,0.6256083250045776
,,,,116,350,,,0.7833182215690613,0.5015743970870972,,
,,,,117,353,,,,,0.6271186470985413,0.811773419380188
,,,,117,353,,,0.7706255912780762,0.4895181655883789,,
,,,,118,356,,,,,0.6822034120559692,0.9219224452972412
,,,,118,356,,,0.768812358379364,0.5431635975837708,,
,,,,119,359,,,,,0.7330508232116699,0.6408010721206665
,,,,119,359,,,0.7715321779251099,0.4970606863498688,,
,,,,120,362,,,,,0.6822034120559692,0.678511917591095
,,,,120,362,,,0.7606527805328369,0.4934388995170593,,
,,,,121,365,,,,,0.6906779408454895,0.6909337639808655
,,,,121,365,,,0.7769718766212463,0.5126460194587708,,
,,,,122,368,,,,,0.6864407062530518,0.5985087156295776
,,,,122,368,,,0.7533997893333435,0.5313181281089783,,
,,,,123,371,,,,,0.6737288236618042,1.0408991575241089
,,,,123,371,,,0.7606527805328369,0.5171495079994202,,
,,,,124,374,,,,,0.7118644118309021,0.6681259274482727
,,,,124,374,,,0.743427038192749,0.5559143424034119,,
,,,,125,377,,,,,0.7076271176338196,0.6932187080383301
,,,,125,377,,,0.7760652899742126,0.5094367265701294,,
,,,,126,380,,,,,0.7288135886192322,0.6383844614028931
,,,,126,380,,,0.7452402710914612,0.5203984975814819,,
,,,,127,383,,,,,0.6906779408454895,0.7325230240821838
,,,,127,383,,,0.7706255912780762,0.5000603199005127,,
,,,,128,386,,,,,0.7457627058029175,0.6008283495903015
,,,,128,386,,,0.7905711531639099,0.4907437860965729,,
,,,,129,389,,,,,0.6737288236618042,1.3111685514450073
,,,,129,389,,,0.7824115753173828,0.48815304040908813,,
,,,,130,392,,,,,0.6991525292396545,0.8349717855453491
,,,,130,392,,,0.7669990658760071,0.5343599319458008,,
,,,,131,395,,,,,0.6822034120559692,1.5025849342346191
,,,,131,395,,,0.7570263147354126,0.5046275854110718,,
,,,,132,398,,,,,0.7330508232116699,0.5843954086303711
,,,,132,398,,,0.7561196684837341,0.5066522359848022,,
,,,,133,401,,,,,0.694915235042572,1.1795177459716797
,,,,133,401,,,0.7706255912780762,0.4981137812137604,,
,,,,134,404,,,,,0.7161017060279846,1.0058434009552002
,,,,134,404,,,0.7552130818367004,0.5157791376113892,,
,,,,135,407,,,,,0.7372881174087524,0.647080659866333
,,,,135,407,,,0.7642792463302612,0.4978703558444977,,
,,,,136,410,,,,,0.6906779408454895,0.9094698429107666
,,,,136,410,,,0.7815049886703491,0.4912478029727936,,
,,,,137,413,,,,,0.7457627058029175,0.5626006722450256
,,,,137,413,,,0.7588395476341248,0.5096513628959656,,
,,,,138,416,,,,,0.6567796468734741,1.9093220233917236
,,,,138,416,,,0.768812358379364,0.49986693263053894,,
,,,,139,419,,,,,0.6483050584793091,1.1454664468765259
,,,,139,419,,,0.773345410823822,0.5183827877044678,,
,,,,140,422,,,,,0.7288135886192322,0.8793230056762695
,,,,140,422,,,0.7824115753173828,0.47911956906318665,,
,,,,141,425,,,,,0.741525411605835,0.6883988976478577
,,,,141,425,,,0.7787851095199585,0.47240784764289856,,
,,,,142,428,,,,,0.7627118825912476,0.7198173403739929
,,,,142,428,,,0.7878513336181641,0.4821997582912445,,
,,,,143,431,,,,,0.6271186470985413,1.0035268068313599
,,,,143,431,,,0.798730731010437,0.4705391526222229,,
,,,,144,434,,,,,0.6398305296897888,0.6665024757385254
,,,,144,434,,,0.7597461342811584,0.5057781338691711,,
,,,,145,437,,,,,0.6483050584793091,0.7933314442634583
,,,,145,437,,,0.7660924792289734,0.49166059494018555,,
,,,,146,440,,,,,0.6313559412956238,0.746774435043335
,,,,146,440,,,0.7760652899742126,0.4765578508377075,,
,,,,147,443,,,,,0.6483050584793091,0.7964296340942383
,,,,147,443,,,0.7869446873664856,0.4814436435699463,,
,,,,148,446,,,,,0.6398305296897888,1.1900179386138916
,,,,148,446,,,0.7851314544677734,0.4708799719810486,,
,,,,149,449,,,,,0.6483050584793091,1.1274274587631226
,,,,149,449,,,0.7769718766212463,0.4994843304157257,,
