class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
,,,,,,33,99,,,,0.53125,,1.1639816761016846,,
,,,,,,33,100,,,,0.53515625,,1.1142029762268066,,
,,,,,,33,101,,,,0.4897959232330322,,1.2769032716751099,,
,,,,,,33,101,,,,,,,0.35915493965148926,1.4583740234375
,,,,,,33,101,,,0.5018811225891113,,1.1891463994979858,,,
,,,,,,34,102,,,,0.4765625,,1.1808428764343262,,
,,,,,,34,103,,,,0.46875,,1.1734051704406738,,
,,,,,,34,104,,,,0.3469387888908386,,1.3369618654251099,,
,,,,,,34,104,,,,,,,0.4225352108478546,1.3172310590744019
,,,,,,34,104,,,0.48607975244522095,,1.1934220790863037,,,
,,,,,,35,105,,,,0.51953125,,1.1136376857757568,,
,,,,,,35,106,,,,0.5234375,,1.1250883340835571,,
,,,,,,35,107,,,,0.3265306055545807,,1.5494849681854248,,
,,,,,,35,107,,,,,,,0.3697183132171631,1.5536994934082031
,,,,,,35,107,,,0.49360421299934387,,1.1758531332015991,,,
,,,,,,36,108,,,,0.4296875,,1.2289522886276245,,
,,,,,,36,109,,,,0.48828125,,1.1614587306976318,,
,,,,,,36,110,,,,0.4285714328289032,,1.1895751953125,,
,,,,,,36,110,,,,,,,0.3838028311729431,1.7333451509475708
,,,,,,36,110,,,0.49059444665908813,,1.1425398588180542,,,
,,,,,,37,111,,,,0.44921875,,1.2524542808532715,,
,,,,,,37,112,,,,0.515625,,1.2061238288879395,,
,,,,,,37,113,,,,0.4285714328289032,,1.3457132577896118,,
,,,,,,37,113,,,,,,,0.46830984950065613,1.2923777103424072
,,,,,,37,113,,,0.5063957571983337,,1.1720404624938965,,,
,,,,,,38,114,,,,0.53125,,1.0739063024520874,,
,,,,,,38,115,,,,0.453125,,1.2265880107879639,,
,,,,,,38,116,,,,0.4285714328289032,,1.2431389093399048,,
,,,,,,38,116,,,,,,,0.3838028311729431,1.5604795217514038
,,,,,,38,116,,,0.49736642837524414,,1.1417332887649536,,,
,,,,,,39,117,,,,0.5390625,,1.0792731046676636,,
,,,,,,39,118,,,,0.51171875,,1.16657292842865,,
,,,,,,39,119,,,,0.44897958636283875,,1.4181708097457886,,
,,,,,,39,119,,,,,,,0.4154929518699646,1.3894113302230835
,,,,,,39,119,,,0.5109104514122009,,1.142620325088501,,,
,,,,,,40,120,,,,0.484375,,1.1325228214263916,,
,,,,,,40,121,,,,0.5234375,,1.1269431114196777,,
,,,,,,40,122,,,,0.36734694242477417,,1.5370333194732666,,
,,,,,,40,122,,,,,,,0.3802816867828369,2.0809319019317627
,,,,,,40,122,,,0.5026335716247559,,1.1444752216339111,,,
,,,,,,41,123,,,,0.41015625,,1.324439287185669,,
,,,,,,41,124,,,,0.4765625,,1.2901546955108643,,
,,,,,,41,125,,,,0.2448979616165161,,1.5193564891815186,,
,,,,,,41,125,,,,,,,0.39788731932640076,1.7949109077453613
,,,,,,41,125,,,0.4484574794769287,,1.2556966543197632,,,
,,,,,,42,126,,,,0.453125,,1.1164227724075317,,
,,,,,,42,127,,,,0.5078125,,1.1700561046600342,,
,,,,,,42,128,,,,0.36734694242477417,,1.3072588443756104,,
,,,,,,42,128,,,,,,,0.44014084339141846,1.5245198011398315
,,,,,,42,128,,,0.48156508803367615,,1.1709842681884766,,,
,,,,,,43,129,,,,0.5390625,,1.0637524127960205,,
,,,,,,43,130,,,,0.53515625,,1.1078146696090698,,
,,,,,,43,131,,,,0.3877550959587097,,1.342970371246338,,
,,,,,,43,131,,,,,,,0.39436620473861694,1.6014492511749268
,,,,,,43,131,,,0.5101580023765564,,1.1263868808746338,,,
,,,,,,44,132,,,,0.5234375,,1.1581424474716187,,
,,,,,,44,133,,,,0.4921875,,1.2124687433242798,,
,,,,,,44,134,,,,0.5306122303009033,,1.3273173570632935,,
,,,,,,44,134,,,,,,,0.47183099389076233,1.2881578207015991
,,,,,,44,134,,,0.49736642837524414,,1.1996315717697144,,,
,,,,,,45,135,,,,0.5078125,,1.2039155960083008,,
,,,,,,45,136,,,,0.51953125,,1.1349878311157227,,
,,,,,,45,137,,,,0.3469387888908386,,1.2991983890533447,,
,,,,,,45,137,,,,,,,0.44014084339141846,1.4369406700134277
,,,,,,45,137,,,0.51241534948349,,1.1375210285186768,,,
,,,,,,46,138,,,,0.46484375,,1.1928097009658813,,
,,,,,,46,139,,,,0.578125,,1.073135495185852,,
,,,,,,46,140,,,,0.36734694242477417,,1.5297456979751587,,
,,,,,,46,140,,,,,,,0.3732394278049469,1.4477102756500244
,,,,,,46,140,,,0.5003762245178223,,1.16486394405365,,,
,,,,,,47,141,,,,0.5234375,,1.1708039045333862,,
,,,,,,47,142,,,,0.54296875,,1.068205714225769,,
,,,,,,47,143,,,,0.4285714328289032,,1.2778409719467163,,
,,,,,,47,143,,,,,,,0.44718310236930847,1.2834622859954834
,,,,,,47,143,,,0.5184349417686462,,1.1184618473052979,,,
,,,,,,48,144,,,,0.5625,,1.036234974861145,,
,,,,,,48,145,,,,0.54296875,,1.095712661743164,,
,,,,,,48,146,,,,0.5306122303009033,,1.1988656520843506,,
,,,,,,48,146,,,,,,,0.48239436745643616,1.2476648092269897
,,,,,,48,146,,,0.5410082936286926,,1.090085744857788,,,
,,,,,,49,147,,,,0.55078125,,1.049533724784851,,
,,,,,,49,148,,,,0.50390625,,1.0797725915908813,,
,,,,,,49,149,,,,0.3877550959587097,,1.4602749347686768,,
,,,,,,49,149,,,,,,,0.49295774102211,1.2861876487731934
,,,,,,49,149,,,0.5259593725204468,,1.0948512554168701,,,
,,,,,,50,150,,,,0.51953125,,1.0785506963729858,,
,,,,,,50,151,,,,0.5078125,,1.1177918910980225,,
,,,,,,50,152,,,,0.36734694242477417,,1.7631385326385498,,
,,,,,,50,152,,,,,,,0.47887325286865234,1.2905540466308594
,,,,,,50,152,,,0.49811887741088867,,1.145110011100769,,,
,,,,,,51,153,,,,0.56640625,,1.031957983970642,,
,,,,,,51,154,,,,0.46875,,1.1626805067062378,,
,,,,,,51,155,,,,0.40816327929496765,,1.1528249979019165,,
,,,,,,51,155,,,,,,,0.4154929518699646,1.842934012413025
,,,,,,51,155,,,0.5237020254135132,,1.1039960384368896,,,
,,,,,,52,156,,,,0.5390625,,1.0890272855758667,,
,,,,,,52,157,,,,0.52734375,,1.0953752994537354,,
,,,,,,52,158,,,,0.30612245202064514,,1.6285135746002197,,
,,,,,,52,158,,,,,,,0.4225352108478546,1.3584600687026978
,,,,,,52,158,,,0.5214446783065796,,1.0968198776245117,,,
,,,,,,53,159,,,,0.48828125,,1.1900057792663574,,
,,,,,,53,160,,,,0.46484375,,1.1520957946777344,,
,,,,,,53,161,,,,0.44897958636283875,,1.1614494323730469,,
,,,,,,53,161,,,,,,,0.4577464759349823,1.297005295753479
,,,,,,53,161,,,0.5206922292709351,,1.0826460123062134,,,
,,,,,,54,162,,,,0.58984375,,0.9917939305305481,,
,,,,,,54,163,,,,0.48046875,,1.139097809791565,,
,,,,,,54,164,,,,0.5306122303009033,,1.0822768211364746,,
,,,,,,54,164,,,,,,,0.35915493965148926,1.571043610572815
,,,,,,54,164,,,0.5319789052009583,,1.0584745407104492,,,
,,,,,,55,165,,,,0.578125,,1.0032732486724854,,
,,,,,,55,166,,,,0.5859375,,1.0125036239624023,,
,,,,,,55,167,,,,0.5918367505073547,,0.9532201886177063,,
,,,,,,55,167,,,,,,,0.4190140962600708,1.8069947957992554
,,,,,,55,167,,,0.5500376224517822,,1.0478333234786987,,,
,,,,,,56,168,,,,0.4609375,,1.1875135898590088,,
,,,,,,56,169,,,,0.5234375,,1.021520972251892,,
,,,,,,56,170,,,,0.4693877696990967,,1.3145238161087036,,
,,,,,,56,170,,,,,,,0.4119718372821808,1.3784785270690918
,,,,,,56,170,,,0.5237020254135132,,1.0756381750106812,,,
,,,,,,57,171,,,,0.5703125,,0.9644633531570435,,
,,,,,,57,172,,,,0.53125,,1.0363459587097168,,
,,,,,,57,173,,,,0.36734694242477417,,1.464448094367981,,
,,,,,,57,173,,,,,,,0.4119718372821808,2.1431241035461426
,,,,,,57,173,,,0.53724604845047,,1.0381531715393066,,,
,,,,,,58,174,,,,0.4765625,,1.119282603263855,,
,,,,,,58,175,,,,0.45703125,,1.1425303220748901,,
,,,,,,58,176,,,,0.6326530575752258,,1.218975305557251,,
,,,,,,58,176,,,,,,,0.43661972880363464,1.5625572204589844
,,,,,,58,176,,,0.5063957571983337,,1.0961755514144897,,,
,,,,,,59,177,,,,0.5,,1.0705146789550781,,
,,,,,,59,178,,,,0.55078125,,1.024816870689392,,
,,,,,,59,179,,,,0.5102040767669678,,1.17318594455719,,
,,,,,,59,179,,,,,,,0.40492957830429077,1.8793551921844482
,,,,,,59,179,,,0.5297216176986694,,1.0644737482070923,,,
,,,,,,60,180,,,,0.48828125,,1.1322325468063354,,
,,,,,,60,181,,,,0.46484375,,1.165096640586853,,
,,,,,,60,182,,,,0.4285714328289032,,1.3578643798828125,,
,,,,,,60,182,,,,,,,0.39788731932640076,1.792769193649292
,,,,,,60,182,,,0.5041384696960449,,1.1187083721160889,,,
,,,,,,61,183,,,,0.57421875,,0.9984717965126038,,
,,,,,,61,184,,,,0.51171875,,1.0669867992401123,,
,,,,,,61,185,,,,0.4285714328289032,,1.3399282693862915,,
,,,,,,61,185,,,,,,,0.46830984950065613,2.0430257320404053
,,,,,,61,185,,,0.5169300436973572,,1.0759012699127197,,,
,,,,,,62,186,,,,0.48046875,,1.0478187799453735,,
,,,,,,62,187,,,,0.54296875,,0.9934978485107422,,
,,,,,,62,188,,,,0.4285714328289032,,1.191724181175232,,
,,,,,,62,188,,,,,,,0.42957746982574463,1.9426329135894775
,,,,,,62,188,,,0.5244544744491577,,1.0385751724243164,,,
,,,,,,63,189,,,,0.5234375,,1.0549006462097168,,
,,,,,,63,190,,,,0.59375,,1.0238503217697144,,
,,,,,,63,191,,,,0.4897959232330322,,1.0410960912704468,,
,,,,,,63,191,,,,,,,0.4577464759349823,1.2108365297317505
,,,,,,63,191,,,0.5312265157699585,,1.0595593452453613,,,
,,,,,,64,192,,,,0.59375,,0.9022753834724426,,
,,,,,,64,193,,,,0.52734375,,1.0344886779785156,,
,,,,,,64,194,,,,0.44897958636283875,,1.2866312265396118,,
,,,,,,64,194,,,,,,,0.42957746982574463,1.4477735757827759
,,,,,,64,194,,,0.5357411503791809,,1.045425534248352,,,
,,,,,,65,195,,,,0.5859375,,1.0126748085021973,,
,,,,,,65,196,,,,0.54296875,,0.9895830154418945,,
,,,,,,65,197,,,,0.5918367505073547,,0.9091536402702332,,
,,,,,,65,197,,,,,,,0.4507042169570923,1.2404917478561401
,,,,,,65,197,,,0.5485327243804932,,1.017040491104126,,,
,,,,,,66,198,,,,0.56640625,,1.0766488313674927,,
,,,,,,66,199,,,,0.5546875,,1.056355595588684,,
,,,,,,66,200,,,,0.5102040767669678,,1.1851698160171509,,
,,,,,,66,200,,,,,,,0.4507042169570923,1.5136690139770508
,,,,,,66,200,,,0.5530474185943604,,1.0561704635620117,,,
,,,,,,67,201,,,,0.59765625,,1.0070431232452393,,
,,,,,,67,202,,,,0.5625,,0.9725047945976257,,
,,,,,,67,203,,,,0.4693877696990967,,1.247657299041748,,
,,,,,,67,203,,,,,,,0.5387324094772339,1.1523274183273315
,,,,,,67,203,,,0.5696011781692505,,1.0291441679000854,,,
,,,,,,68,204,,,,0.55859375,,1.0287768840789795,,
,,,,,,68,205,,,,0.58984375,,1.0252957344055176,,
,,,,,,68,206,,,,0.40816327929496765,,1.147358775138855,,
,,,,,,68,206,,,,,,,0.40140846371650696,1.3219906091690063
,,,,,,68,206,,,0.5598194003105164,,1.0308736562728882,,,
,,,,,,69,207,,,,0.52734375,,1.040100336074829,,
,,,,,,69,208,,,,0.5234375,,1.0439118146896362,,
,,,,,,69,209,,,,0.5102040767669678,,1.10966157913208,,
,,,,,,69,209,,,,,,,0.5246478915214539,1.168257236480713
,,,,,,69,209,,,0.5530474185943604,,1.015655755996704,,,
,,,,,,70,210,,,,0.60546875,,0.9674938917160034,,
,,,,,,70,211,,,,0.6171875,,0.9129996299743652,,
,,,,,,70,212,,,,0.44897958636283875,,1.2553067207336426,,
,,,,,,70,212,,,,,,,0.42957746982574463,2.0125412940979004
,,,,,,70,212,,,0.5590669512748718,,1.0162150859832764,,,
,,,,,,71,213,,,,0.5546875,,1.0262629985809326,,
,,,,,,71,214,,,,0.5390625,,1.0252294540405273,,
,,,,,,71,215,,,,0.6122449040412903,,0.9759343266487122,,
,,,,,,71,215,,,,,,,0.5492957830429077,1.1594966650009155
,,,,,,71,215,,,0.5665914416313171,,1.015824556350708,,,
,,,,,,72,216,,,,0.59375,,0.9425255656242371,,
,,,,,,72,217,,,,0.5625,,0.9720709919929504,,
,,,,,,72,218,,,,0.3265306055545807,,1.7401013374328613,,
,,,,,,72,218,,,,,,,0.3767605721950531,2.167336940765381
,,,,,,72,218,,,0.5605718493461609,,1.0154565572738647,,,
,,,,,,73,219,,,,0.51953125,,1.1186848878860474,,
,,,,,,73,220,,,,0.484375,,1.19708251953125,,
,,,,,,73,221,,,,0.4285714328289032,,1.2763630151748657,,
,,,,,,73,221,,,,,,,0.40140846371650696,1.3716520071029663
,,,,,,73,221,,,0.5003762245178223,,1.15216064453125,,,
,,,,,,74,222,,,,0.54296875,,1.059267282485962,,
,,,,,,74,223,,,,0.53125,,1.043895959854126,,
,,,,,,74,224,,,,0.6122449040412903,,0.9734417200088501,,
,,,,,,74,224,,,,,,,0.46830984950065613,2.738104820251465
,,,,,,74,224,,,0.5199397802352905,,1.0685664415359497,,,
,,,,,,75,225,,,,0.54296875,,0.9854804873466492,,
,,,,,,75,226,,,,0.56640625,,1.0304958820343018,,
,,,,,,75,227,,,,0.40816327929496765,,1.2844645977020264,,
,,,,,,75,227,,,,,,,0.4612676203250885,1.844353437423706
,,,,,,75,227,,,0.5485327243804932,,1.0473003387451172,,,
,,,,,,76,228,,,,0.57421875,,1.0246034860610962,,
,,,,,,76,229,,,,0.5546875,,1.0242257118225098,,
,,,,,,76,230,,,,0.5102040767669678,,1.0706205368041992,,
,,,,,,76,230,,,,,,,0.4964788854122162,1.5799177885055542
,,,,,,76,230,,,0.5447704792022705,,1.0414535999298096,,,
,,,,,,77,231,,,,0.57421875,,1.0039690732955933,,
,,,,,,77,232,,,,0.546875,,1.013302206993103,,
,,,,,,77,233,,,,0.5510203838348389,,0.967009961605072,,
,,,,,,77,233,,,,,,,0.4507042169570923,1.3810828924179077
,,,,,,77,233,,,0.5665914416313171,,0.9846230149269104,,,
,,,,,,78,234,,,,0.484375,,1.073703646659851,,
,,,,,,78,235,,,,0.5859375,,1.0072838068008423,,
,,,,,,78,236,,,,0.5102040767669678,,1.169298768043518,,
,,,,,,78,236,,,,,,,0.5,1.3960275650024414
,,,,,,78,236,,,0.5470278263092041,,1.0147829055786133,,,
,,,,,,79,237,,,,0.57421875,,0.9467955231666565,,
,,,,,,79,238,,,,0.609375,,0.9462156891822815,,
,,,,,,79,239,,,,0.40816327929496765,,1.3351002931594849,,
,,,,,,79,239,,,,,,,0.4542253613471985,1.5758917331695557
,,,,,,79,239,,,0.5741158723831177,,0.9691641330718994,,,
,,,,,,80,240,,,,0.55078125,,0.9627024531364441,,
,,,,,,80,241,,,,0.5625,,0.9871968030929565,,
,,,,,,80,242,,,,0.6530612111091614,,0.8462769985198975,,
,,,,,,80,242,,,,,,,0.47535210847854614,1.565994381904602
,,,,,,80,242,,,0.5778781175613403,,0.9534192681312561,,,
,,,,,,81,243,,,,0.6015625,,0.9405303001403809,,
,,,,,,81,244,,,,0.58984375,,0.9122655987739563,,
,,,,,,81,245,,,,0.5714285969734192,,0.9658985733985901,,
,,,,,,81,245,,,,,,,0.47887325286865234,1.7806708812713623
,,,,,,81,245,,,0.5921745896339417,,0.9413288831710815,,,
,,,,,,82,246,,,,0.56640625,,0.9428696036338806,,
,,,,,,82,247,,,,0.5234375,,0.9784218072891235,,
,,,,,,82,248,,,,0.5510203838348389,,1.0148555040359497,,
,,,,,,82,248,,,,,,,0.40492957830429077,2.035102605819702
,,,,,,82,248,,,0.5560572147369385,,0.960283637046814,,,
,,,,,,83,249,,,,0.5625,,0.9313758015632629,,
,,,,,,83,250,,,,0.5390625,,1.03066086769104,,
,,,,,,83,251,,,,0.5306122303009033,,1.0387203693389893,,
,,,,,,83,251,,,,,,,0.44718310236930847,1.3952969312667847
,,,,,,83,251,,,0.5568096041679382,,0.975739598274231,,,
,,,,,,84,252,,,,0.51953125,,1.069306492805481,,
,,,,,,84,253,,,,0.6015625,,0.8576589226722717,,
,,,,,,84,254,,,,0.40816327929496765,,1.4690711498260498,,
,,,,,,84,254,,,,,,,0.4542253613471985,1.236541509628296
,,,,,,84,254,,,0.5771256685256958,,0.96071457862854,,,
