epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
0,3,,,0.15970516204833984,1.621789574623108
0,3,0.2949526906013489,1.589125394821167,,
1,7,,,0.23587223887443542,1.5936732292175293
1,7,0.4516298770904541,1.494666337966919,,
2,11,,,0.41031941771507263,1.53302800655365
2,11,0.4710830748081207,1.4345790147781372,,
3,15,,,0.4570024609565735,1.4672503471374512
3,15,0.5047318339347839,1.3885799646377563,,
4,19,,,0.4766584634780884,1.397341012954712
4,19,0.5015772581100464,1.352735161781311,,
5,23,,,0.4815724790096283,1.365231990814209
5,23,0.49474236369132996,1.3265798091888428,,
6,27,,,0.4815724790096283,1.295851707458496
6,27,0.5136698484420776,1.2944767475128174,,
7,31,,,0.5110564827919006,1.2533063888549805
7,31,0.5063091516494751,1.2740870714187622,,
8,35,,,0.49140048027038574,1.2403327226638794
8,35,0.5147213339805603,1.2567161321640015,,
9,39,,,0.5159705281257629,1.2270303964614868
9,39,0.5136698484420776,1.2390131950378418,,
10,43,,,0.525798499584198,1.2067631483078003
10,43,0.5184016823768616,1.228702425956726,,
11,47,,,0.503685474395752,1.1946184635162354
11,47,0.5189274549484253,1.217894434928894,,
12,51,,,0.5012285113334656,1.1904728412628174
12,51,0.519453227519989,1.2044754028320312,,
13,55,,,0.5159705281257629,1.1992805004119873
13,55,0.5289169549942017,1.204410433769226,,
14,59,,,0.5233415365219116,1.187334418296814
14,59,0.5362775921821594,1.1892067193984985,,
15,63,,,0.5233415365219116,1.163115382194519
15,63,0.5257623791694641,1.189193844795227,,
16,67,,,0.5184274911880493,1.165444016456604
16,67,0.5252366065979004,1.179430365562439,,
17,71,,,0.5552825331687927,1.1493169069290161
17,71,0.5509989261627197,1.1651701927185059,,
18,75,,,0.5356265306472778,1.1380516290664673
18,75,0.5441640615463257,1.1628731489181519,,
19,79,,,0.5135135054588318,1.1539993286132812
19,79,0.5420609712600708,1.1554369926452637,,
20,83,,,0.5429975390434265,1.1263370513916016
20,83,0.5441640615463257,1.1505333185195923,,
21,87,,,0.5307125449180603,1.1337518692016602
21,87,0.5431125164031982,1.1387805938720703,,
22,91,,,0.5503685474395752,1.1354950666427612
22,91,0.5425867438316345,1.1441400051116943,,
23,95,,,0.5429975390434265,1.125114917755127
23,95,0.5515246987342834,1.1357834339141846,,
24,99,,,0.5454545617103577,1.1236821413040161
24,99,0.5415351986885071,1.1294130086898804,,
25,103,,,0.5675675868988037,1.1087476015090942
25,103,0.5651945471763611,1.1221307516098022,,
26,107,,,0.5528255701065063,1.113235354423523
26,107,0.5573080778121948,1.1155978441238403,,
27,111,,,0.5675675868988037,1.0966925621032715
27,111,0.5636172294616699,1.1101454496383667,,
28,115,,,0.5405405163764954,1.1106754541397095
28,115,0.5683491230010986,1.1046842336654663,,
29,119,,,0.5700245499610901,1.0988229513168335
29,119,0.5641430020332336,1.1106301546096802,,
30,123,,,0.5773955583572388,1.0902363061904907
30,123,0.5452155470848083,1.1046831607818604,,
31,127,,,0.5577395558357239,1.0839513540267944
31,127,0.5641430020332336,1.0959616899490356,,
32,131,,,0.5773955583572388,1.101546049118042
32,131,0.57413250207901,1.0978280305862427,,
33,135,,,0.5823096036911011,1.084419846534729
33,135,0.5772870779037476,1.0956615209579468,,
34,139,,,0.5724815726280212,1.079453945159912
34,139,0.5552050471305847,1.0999892950057983,,
35,143,,,0.5970516204833984,1.0815552473068237
35,143,0.5651945471763611,1.0763771533966064,,
36,147,,,0.5798525810241699,1.0700902938842773
36,147,0.5830704569816589,1.078221082687378,,
37,151,,,0.5700245499610901,1.065424919128418
37,151,0.569926381111145,1.0774192810058594,,
38,155,,,0.5135135054588318,1.1052608489990234
38,155,0.5799158811569214,1.0705054998397827,,
39,159,,,0.5651105642318726,1.0860799551010132
39,159,0.5720294713973999,1.0727933645248413,,
40,163,,,0.5798525810241699,1.0641367435455322
40,163,0.5562565922737122,1.0896605253219604,,
41,167,,,0.5896806120872498,1.0568307638168335
41,167,0.5720294713973999,1.0694801807403564,,
42,171,,,0.5847665667533875,1.0627186298370361
42,171,0.5804416537284851,1.0545469522476196,,
43,175,,,0.5823096036911011,1.0766409635543823
43,175,0.5783385634422302,1.0540858507156372,,
44,179,,,0.6117936372756958,1.0477631092071533
44,179,0.5856992602348328,1.0548309087753296,,
45,183,,,0.6044226288795471,1.0391111373901367
45,183,0.585173487663269,1.0490361452102661,,
46,187,,,0.5847665667533875,1.044046401977539
46,187,0.589379608631134,1.039289116859436,,
47,191,,,0.5921375751495361,1.0358859300613403
47,191,0.5778128504753113,1.0498348474502563,,
48,195,,,0.5970516204833984,1.0328614711761475
48,195,0.5930599570274353,1.0445566177368164,,
49,199,,,0.6265356540679932,1.0342044830322266
49,199,0.5977917909622192,1.0355935096740723,,
50,203,,,0.6117936372756958,1.044149398803711
50,203,0.5899053812026978,1.0259106159210205,,
51,207,,,0.5651105642318726,1.083095669746399
51,207,0.5636172294616699,1.0718153715133667,,
52,211,,,0.5823096036911011,1.0550434589385986
52,211,0.5762355327606201,1.0422459840774536,,
53,215,,,0.624078631401062,1.0474884510040283
53,215,0.5746582746505737,1.0398503541946411,,
54,219,,,0.5773955583572388,1.0642776489257812
54,219,0.5767613053321838,1.0444458723068237,,
55,223,,,0.5970516204833984,1.028651475906372
55,223,0.5872765779495239,1.0275695323944092,,
56,227,,,0.5896806120872498,1.0347425937652588
56,227,0.5830704569816589,1.0343583822250366,,
57,231,,,0.5872235894203186,1.0447578430175781
57,231,0.5757097601890564,1.0432475805282593,,
58,235,,,0.5945945978164673,1.0285834074020386
58,235,0.5783385634422302,1.0543262958526611,,
59,239,,,0.5995085835456848,1.015203595161438
59,239,0.5778128504753113,1.0283993482589722,,
60,243,,,0.5995085835456848,1.020084023475647
60,243,0.5772870779037476,1.0344712734222412,,
61,247,,,0.5626535415649414,1.0567506551742554
61,247,0.5825446844100952,1.0273865461349487,,
62,251,,,0.6044226288795471,1.0121170282363892
62,251,0.5856992602348328,1.0253292322158813,,
63,255,,,0.5724815726280212,1.0258287191390991
63,255,0.5920084118843079,1.0201740264892578,,
64,259,,,0.6265356540679932,1.009602427482605
64,259,0.5846477150917053,1.0335348844528198,,
65,263,,,0.6142506003379822,1.0014588832855225
65,263,0.6056782603263855,1.0150505304336548,,
66,267,,,0.6339066624641418,0.9991481900215149
66,267,0.5814931392669678,1.0219296216964722,,
67,271,,,0.6093366146087646,1.0164952278137207
67,271,0.5935856699943542,1.013908863067627,,
68,275,,,0.6044226288795471,1.0000346899032593
68,275,0.5925341844558716,1.0028023719787598,,
69,279,,,0.5945945978164673,1.0216842889785767
69,279,0.5878022909164429,1.006811499595642,,
70,283,,,0.5749385952949524,1.0279998779296875
