class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,0,3,,,,,0.13267813622951508,1.66801917552948
,,,,,0,3,,,0.18401682376861572,1.8018866777420044,,
,,,,,1,7,,,,,0.1375921368598938,1.6537185907363892
,,,,,1,7,,,0.28128287196159363,1.6255347728729248,,
,,,,,2,11,,,,,0.23587223887443542,1.6037675142288208
,,,,,2,11,,,0.37907466292381287,1.5436967611312866,,
,,,,,3,15,,,,,0.2800982892513275,1.5431727170944214
,,,,,3,15,,,0.39589905738830566,1.482918381690979,,
,,,,,4,19,,,,,0.46683046221733093,1.4651628732681274
,,,,,4,19,,,0.4721345901489258,1.4412623643875122,,
,,,,,5,23,,,,,0.4987714886665344,1.40841543674469
,,,,,5,23,,,0.4889589846134186,1.3994306325912476,,
,,,,,6,27,,,,,0.49631449580192566,1.3638811111450195
,,,,,6,27,,,0.4952681362628937,1.3636806011199951,,
,,,,,7,31,,,,,0.5110564827919006,1.331614375114441
,,,,,7,31,,,0.5099895000457764,1.3336492776870728,,
,,,,,8,35,,,,,0.49631449580192566,1.30815589427948
,,,,,8,35,,,0.511040985584259,1.3136122226715088,,
,,,,,9,39,,,,,0.503685474395752,1.2779525518417358
,,,,,9,39,,,0.519453227519989,1.2897955179214478,,
,,,,,10,43,,,,,0.5061424970626831,1.2516781091690063
,,,,,10,43,,,0.5362775921821594,1.2725664377212524,,
,,,,,11,47,,,,,0.488943487405777,1.2503646612167358
,,,,,11,47,,,0.5073606967926025,1.2577534914016724,,
,,,,,12,51,,,,,0.5110564827919006,1.236385703086853
,,,,,12,51,,,0.5341745615005493,1.2349692583084106,,
,,,,,13,55,,,,,0.5208845138549805,1.2139625549316406
,,,,,13,55,,,0.5352261066436768,1.222804069519043,,
,,,,,14,59,,,,,0.5429975390434265,1.198378324508667
,,,,,14,59,,,0.5320715308189392,1.205596923828125,,
,,,,,15,63,,,,,0.5307125449180603,1.1839221715927124
,,,,,15,63,,,0.5383806228637695,1.1963775157928467,,
,,,,,16,67,,,,,0.5331695079803467,1.1808911561965942
,,,,,16,67,,,0.534700334072113,1.1910980939865112,,
,,,,,17,71,,,,,0.525798499584198,1.1709920167922974
,,,,,17,71,,,0.5373291373252869,1.1786996126174927,,
,,,,,18,75,,,,,0.5528255701065063,1.146225094795227
,,,,,18,75,,,0.5525762438774109,1.168628215789795,,
,,,,,19,79,,,,,0.5405405163764954,1.1515899896621704
,,,,,19,79,,,0.5420609712600708,1.1602917909622192,,
,,,,,20,83,,,,,0.547911524772644,1.1545804738998413
,,,,,20,83,,,0.5525762438774109,1.1524345874786377,,
,,,,,21,87,,,,,0.5577395558357239,1.127816915512085
,,,,,21,87,,,0.5651945471763611,1.143899917602539,,
,,,,,22,91,,,,,0.5724815726280212,1.1210377216339111
,,,,,22,91,,,0.569926381111145,1.1320593357086182,,
,,,,,23,95,,,,,0.5626535415649414,1.1239097118377686
,,,,,23,95,,,0.5651945471763611,1.129323124885559,,
,,,,,24,99,,,,,0.5503685474395752,1.125753402709961
,,,,,24,99,,,0.5488958954811096,1.1272507905960083,,
,,,,,25,103,,,,,0.5626535415649414,1.1140847206115723
,,,,,25,103,,,0.57413250207901,1.1108877658843994,,
,,,,,26,107,,,,,0.6167076230049133,1.1080178022384644
,,,,,26,107,,,0.5704521536827087,1.1119229793548584,,
,,,,,27,111,,,,,0.5651105642318726,1.1030452251434326
,,,,,27,111,,,0.558885395526886,1.1114225387573242,,
,,,,,28,115,,,,,0.5552825331687927,1.0866519212722778
,,,,,28,115,,,0.5573080778121948,1.1051383018493652,,
,,,,,29,119,,,,,0.5847665667533875,1.0997530221939087
,,,,,29,119,,,0.5657203197479248,1.1049491167068481,,
,,,,,30,123,,,,,0.560196578502655,1.0980159044265747
,,,,,30,123,,,0.569926381111145,1.0901063680648804,,
,,,,,31,127,,,,,0.5823096036911011,1.087754487991333
,,,,,31,127,,,0.5636172294616699,1.0977091789245605,,
,,,,,32,131,,,,,0.6289926171302795,1.072392463684082
,,,,,32,131,,,0.589379608631134,1.0841476917266846,,
,,,,,33,135,,,,,0.5995085835456848,1.0736559629440308
,,,,,33,135,,,0.5820189118385315,1.0817031860351562,,
,,,,,34,139,,,,,0.5724815726280212,1.0805110931396484
,,,,,34,139,,,0.5757097601890564,1.0852864980697632,,
,,,,,35,143,,,,,0.5773955583572388,1.0708478689193726
,,,,,35,143,,,0.5925341844558716,1.0700896978378296,,
,,,,,36,147,,,,,0.5970516204833984,1.0748728513717651
,,,,,36,147,,,0.5736067295074463,1.0780115127563477,,
,,,,,37,151,,,,,0.5700245499610901,1.0658423900604248
,,,,,37,151,,,0.5878022909164429,1.069404125213623,,
,,,,,38,155,,,,,0.5823096036911011,1.0806596279144287
,,,,,38,155,,,0.5736067295074463,1.0747432708740234,,
,,,,,39,159,,,,,0.5970516204833984,1.055127739906311
,,,,,39,159,,,0.5672975778579712,1.0700985193252563,,
,,,,,40,163,,,,,0.6093366146087646,1.0603456497192383
,,,,,40,163,,,0.5846477150917053,1.0639033317565918,,
,,,,,41,167,,,,,0.6044226288795471,1.0467804670333862
,,,,,41,167,,,0.6046267151832581,1.0471429824829102,,
,,,,,42,171,,,,,0.5995085835456848,1.057349681854248
,,,,,42,171,,,0.6030493974685669,1.0448734760284424,,
,,,,,43,175,,,,,0.601965606212616,1.0323429107666016
,,,,,43,175,,,0.6046267151832581,1.0400444269180298,,
,,,,,44,179,,,,,0.6142506003379822,1.036469578742981
,,,,,44,179,,,0.5783385634422302,1.053138017654419,,
,,,,,45,183,,,,,0.5700245499610901,1.071305274963379
,,,,,45,183,,,0.5920084118843079,1.0449501276016235,,
,,,,,46,187,,,,,0.5970516204833984,1.0628020763397217
,,,,,46,187,,,0.5757097601890564,1.066265344619751,,
,,,,,47,191,,,,,0.5995085835456848,1.0386688709259033
,,,,,47,191,,,0.5925341844558716,1.0501879453659058,,
,,,,,48,195,,,,,0.6363636255264282,1.0297765731811523
,,,,,48,195,,,0.585173487663269,1.0427515506744385,,
,,,,,49,199,,,,,0.6191646456718445,1.0355347394943237
,,,,,49,199,,,0.5935856699943542,1.0390413999557495,,
,,,,,50,203,,,,,0.5872235894203186,1.0479828119277954
,,,,,50,203,,,0.5909568667411804,1.0434801578521729,,
,,,,,51,207,,,,,0.6388206481933594,1.033290147781372
,,,,,51,207,,,0.5704521536827087,1.0591846704483032,,
,,,,,52,211,,,,,0.6093366146087646,1.0354087352752686
,,,,,52,211,,,0.5993691086769104,1.03076171875,,
,,,,,53,215,,,,,0.6216216087341309,1.031699299812317
,,,,,53,215,,,0.5977917909622192,1.020416498184204,,
,,,,,54,219,,,,,0.601965606212616,1.037505030632019
,,,,,54,219,,,0.5856992602348328,1.0303617715835571,,
,,,,,55,223,,,,,0.5823096036911011,1.0596294403076172
,,,,,55,223,,,0.5920084118843079,1.0424093008041382,,
,,,,,56,227,,,,,0.5945945978164673,1.031244158744812
,,,,,56,227,,,0.589379608631134,1.0339412689208984,,
,,,,,57,231,,,,,0.5970516204833984,1.033493995666504
,,,,,57,231,,,0.5962145328521729,1.027134895324707,,
,,,,,58,235,,,,,0.6093366146087646,1.0177913904190063
,,,,,58,235,,,0.6167192459106445,1.0159416198730469,,
,,,,,59,239,,,,,0.6265356540679932,1.0228056907653809
,,,,,59,239,,,0.6030493974685669,1.0146018266677856,,
,,,,,60,243,,,,,0.6117936372756958,1.009606122970581
,,,,,60,243,,,0.6062039732933044,1.0005741119384766,,
,,,,,61,247,,,,,0.5945945978164673,1.0256654024124146
,,,,,61,247,,,0.6230283975601196,1.0045486688613892,,
,,,,,62,251,,,,,0.6068795919418335,1.0210695266723633
,,,,,62,251,,,0.598317563533783,1.0139788389205933,,
,,,,,63,255,,,,,0.6437346339225769,1.0222457647323608
,,,,,63,255,,,0.6067297458648682,1.0188043117523193,,
,,,,,64,259,,,,,0.624078631401062,1.0076406002044678
,,,,,64,259,,,0.5977917909622192,1.0194671154022217,,
,,,,,65,263,,,,,0.5823096036911011,1.0460784435272217
,,,,,65,263,,,0.6104100942611694,1.0139081478118896,,
,,,,,66,267,,,,,0.6142506003379822,1.023444652557373
,,,,,66,267,,,0.5914826393127441,1.0236964225769043,,
,,,,,67,271,,,,,0.6044226288795471,1.018877625465393
,,,,,67,271,,,0.5909568667411804,1.024925947189331,,
,,,,,68,275,,,,,0.6265356540679932,1.0170406103134155
,,,,,68,275,,,0.6062039732933044,1.0067020654678345,,
,,,,,69,279,,,,,0.6437346339225769,1.0103824138641357
,,,,,69,279,,,0.6062039732933044,1.0081754922866821,,
,,,,,70,283,,,,,0.6560196280479431,1.0192166566848755
,,,,,70,283,,,0.6077812910079956,1.0043261051177979,,
,,,,,71,287,,,,,0.5995085835456848,1.013828992843628
,,,,,71,287,,,0.6225026249885559,0.9904807209968567,,
,,,,,72,291,,,,,0.6093366146087646,1.0140891075134277
,,,,,72,291,,,0.6235541701316833,0.9904744029045105,,
,,,,,73,295,,,,,0.5921375751495361,1.025710105895996
,,,,,73,295,,,0.6167192459106445,0.9941703677177429,,
,,,,,74,299,,,,,0.6093366146087646,0.9996970891952515
,,,,,74,299,,,0.5951629877090454,0.9946658611297607,,
,,,,,75,303,,,,,0.624078631401062,0.9915540814399719
,,,,,75,303,,,0.6182965040206909,0.9839978218078613,,
,,,,,76,307,,,,,0.6142506003379822,0.9940531849861145
,,,,,76,307,,,0.5962145328521729,1.0036216974258423,,
,,,,,77,311,,,,,0.6117936372756958,1.0041539669036865
,,,,,77,311,,,0.6104100942611694,0.992710292339325,,
,,,,,78,315,,,,,0.6142506003379822,1.010088324546814
,,,,,78,315,,,0.6198738217353821,0.9782482981681824,,
,,,,,79,319,,,,,0.6142506003379822,0.9947253465652466
,,,,,79,319,,,0.6146162152290344,0.9826115965843201,,
