class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,class_5_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
,,,,,,171,514,,,,0.98828125,,0.04454254359006882,,
,,,,,,171,515,,,,1.0,,0.019955994561314583,,
,,,,,,171,515,,,,,,,0.3380281627178192,6.182450294494629
,,,,,,171,515,,,0.9872084259986877,,0.047514110803604126,,,
,,,,,,172,516,,,,0.98828125,,0.046256959438323975,,
,,,,,,172,517,,,,1.0,,0.0243202093988657,,
,,,,,,172,518,,,,1.0,,0.025560688227415085,,
,,,,,,172,518,,,,,,,0.3380281627178192,4.876528739929199
,,,,,,172,518,,,0.9917231202125549,,0.03685053810477257,,,
,,,,,,173,519,,,,0.99609375,,0.027583517134189606,,
,,,,,,173,520,,,,0.984375,,0.05620026960968971,,
,,,,,,173,521,,,,0.918367326259613,,0.14774323999881744,,
,,,,,,173,521,,,,,,,0.3239436745643616,6.819334506988525
,,,,,,173,521,,,0.9872084259986877,,0.043419841676950455,,,
,,,,,,174,522,,,,0.9921875,,0.04033387079834938,,
,,,,,,174,523,,,,0.98828125,,0.030602190643548965,,
,,,,,,174,524,,,,0.9795918464660645,,0.042773690074682236,,
,,,,,,174,524,,,,,,,0.2112676054239273,13.129478454589844
,,,,,,174,524,,,0.9887133240699768,,0.038857586681842804,,,
,,,,,,175,525,,,,0.99609375,,0.0339280441403389,,
,,,,,,175,526,,,,0.98046875,,0.04549117386341095,,
,,,,,,175,527,,,,0.9795918464660645,,0.18125897645950317,,
,,,,,,175,527,,,,,,,0.35211268067359924,5.7955803871154785
,,,,,,175,527,,,0.9872084259986877,,0.05257806181907654,,,
,,,,,,176,528,,,,0.98828125,,0.04470719024538994,,
,,,,,,176,529,,,,0.9921875,,0.026705743744969368,,
,,,,,,176,530,,,,0.9591836929321289,,0.06889122724533081,,
,,,,,,176,530,,,,,,,0.30985915660858154,5.753267765045166
,,,,,,176,530,,,0.9864559769630432,,0.04610982909798622,,,
,,,,,,177,531,,,,0.9921875,,0.04856293275952339,,
,,,,,,177,532,,,,0.97265625,,0.07895713299512863,,
,,,,,,177,533,,,,0.9591836929321289,,0.165432870388031,,
,,,,,,177,533,,,,,,,0.2922535240650177,6.592418670654297
,,,,,,177,533,,,0.9804364442825317,,0.07337327301502228,,,
,,,,,,178,534,,,,0.98828125,,0.05195791274309158,,
,,,,,,178,535,,,,0.98828125,,0.03797255456447601,,
,,,,,,178,536,,,,1.0,,0.02866024523973465,,
,,,,,,178,536,,,,,,,0.27464789152145386,10.728835105895996
,,,,,,178,536,,,0.9894657731056213,,0.04535212740302086,,,
,,,,,,179,537,,,,0.9921875,,0.03550523892045021,,
,,,,,,179,538,,,,0.98828125,,0.0497981458902359,,
,,,,,,179,539,,,,1.0,,0.015735015273094177,,
,,,,,,179,539,,,,,,,0.3415493071079254,5.909952163696289
,,,,,,179,539,,,0.9902182221412659,,0.04068297892808914,,,
,,,,,,180,540,,,,1.0,,0.02291644737124443,,
,,,,,,180,541,,,,0.99609375,,0.027288956567645073,,
,,,,,,180,542,,,,0.9591836929321289,,0.10321041196584702,,
,,,,,,180,542,,,,,,,0.2957746386528015,9.433493614196777
,,,,,,180,542,,,0.9924755692481995,,0.03683701902627945,,,
,,,,,,181,543,,,,0.984375,,0.05133519321680069,,
,,,,,,181,544,,,,0.9921875,,0.036169640719890594,,
,,,,,,181,545,,,,0.9591836929321289,,0.0501759834587574,,
,,,,,,181,545,,,,,,,0.26760563254356384,9.670337677001953
,,,,,,181,545,,,0.9864559769630432,,0.0425211600959301,,,
,,,,,,182,546,,,,0.98828125,,0.04395870491862297,,
,,,,,,182,547,,,,0.9765625,,0.07450969517230988,,
,,,,,,182,548,,,,1.0,,0.027058489620685577,,
,,,,,,182,548,,,,,,,0.21478873491287231,15.578797340393066
,,,,,,182,548,,,0.9872084259986877,,0.04048566520214081,,,
,,,,,,183,549,,,,0.9921875,,0.03780657798051834,,
,,,,,,183,550,,,,0.98828125,,0.058339666575193405,,
,,,,,,183,551,,,,1.0,,0.01505221240222454,,
,,,,,,183,551,,,,,,,0.3309859037399292,5.447582244873047
,,,,,,183,551,,,0.9917231202125549,,0.04249630868434906,,,
,,,,,,184,552,,,,0.96875,,0.07455998659133911,,
,,,,,,184,553,,,,1.0,,0.015429560095071793,,
,,,,,,184,554,,,,0.9795918464660645,,0.06513011455535889,,
,,,,,,184,554,,,,,,,0.35563379526138306,6.4701666831970215
,,,,,,184,554,,,0.9841986298561096,,0.04011283442378044,,,
,,,,,,185,555,,,,1.0,,0.019512470811605453,,
,,,,,,185,556,,,,0.9921875,,0.037992678582668304,,
,,,,,,185,557,,,,0.9795918464660645,,0.04056830704212189,,
,,,,,,185,557,,,,,,,0.3345070481300354,7.087969779968262
,,,,,,185,557,,,0.9939804077148438,,0.035021401941776276,,,
,,,,,,186,558,,,,0.99609375,,0.029539136216044426,,
,,,,,,186,559,,,,0.9921875,,0.039625849574804306,,
,,,,,,186,560,,,,0.9795918464660645,,0.022583192214369774,,
,,,,,,186,560,,,,,,,0.32042253017425537,7.796058177947998
,,,,,,186,560,,,0.9924755692481995,,0.0314350351691246,,,
,,,,,,187,561,,,,0.99609375,,0.02871227078139782,,
,,,,,,187,562,,,,0.99609375,,0.03141561150550842,,
,,,,,,187,563,,,,0.9387755393981934,,0.11159040033817291,,
,,,,,,187,563,,,,,,,0.2887323796749115,7.362312316894531
,,,,,,187,563,,,0.9894657731056213,,0.040067799389362335,,,
,,,,,,188,564,,,,0.98828125,,0.0387723408639431,,
,,,,,,188,565,,,,0.9921875,,0.031019285321235657,,
,,,,,,188,566,,,,0.9795918464660645,,0.04788346588611603,,
,,,,,,188,566,,,,,,,0.3274647891521454,7.468112945556641
,,,,,,188,566,,,0.9894657731056213,,0.03500191867351532,,,
,,,,,,189,567,,,,0.9921875,,0.04952307790517807,,
,,,,,,189,568,,,,0.98828125,,0.04581259563565254,,
,,,,,,189,569,,,,0.9591836929321289,,0.0558927096426487,,
,,,,,,189,569,,,,,,,0.27464789152145386,10.190866470336914
,,,,,,189,569,,,0.9894657731056213,,0.04066316783428192,,,
,,,,,,190,570,,,,0.98828125,,0.03130520135164261,,
,,,,,,190,571,,,,0.98046875,,0.05666077136993408,,
,,,,,,190,572,,,,0.8979591727256775,,0.24052837491035461,,
,,,,,,190,572,,,,,,,0.2887323796749115,7.423247814178467
,,,,,,190,572,,,0.981941282749176,,0.05271022394299507,,,
,,,,,,191,573,,,,0.9921875,,0.04137536510825157,,
,,,,,,191,574,,,,0.98828125,,0.041138164699077606,,
,,,,,,191,575,,,,0.9795918464660645,,0.039266232401132584,,
,,,,,,191,575,,,,,,,0.3239436745643616,5.688475131988525
,,,,,,191,575,,,0.9879608750343323,,0.042400963604450226,,,
,,,,,,192,576,,,,0.953125,,0.10078860819339752,,
,,,,,,192,577,,,,0.97265625,,0.08455205708742142,,
,,,,,,192,578,,,,0.9387755393981934,,0.16570234298706055,,
,,,,,,192,578,,,,,,,0.35915493965148926,5.548410415649414
,,,,,,192,578,,,0.966892421245575,,0.09184282273054123,,,
,,,,,,193,579,,,,0.9609375,,0.10308970510959625,,
,,,,,,193,580,,,,1.0,,0.01891729049384594,,
,,,,,,193,581,,,,0.9795918464660645,,0.0743565633893013,,
,,,,,,193,581,,,,,,,0.3415493071079254,5.691097259521484
,,,,,,193,581,,,0.9849510788917542,,0.05314699932932854,,,
,,,,,,194,582,,,,0.984375,,0.055843841284513474,,
,,,,,,194,583,,,,0.96875,,0.07756423205137253,,
,,,,,,194,584,,,,0.8979591727256775,,0.23593705892562866,,
,,,,,,194,584,,,,,,,0.31338027119636536,8.849054336547852
,,,,,,194,584,,,0.9834461808204651,,0.05154149606823921,,,
,,,,,,195,585,,,,0.984375,,0.048861902207136154,,
,,,,,,195,586,,,,0.9921875,,0.055507320910692215,,
,,,,,,195,587,,,,1.0,,0.018412640318274498,,
,,,,,,195,587,,,,,,,0.26056337356567383,7.760130882263184
,,,,,,195,587,,,0.9894657731056213,,0.04470101743936539,,,
,,,,,,196,588,,,,0.99609375,,0.02360546588897705,,
,,,,,,196,589,,,,0.9921875,,0.035121869295835495,,
,,,,,,196,590,,,,0.9795918464660645,,0.08095268905162811,,
,,,,,,196,590,,,,,,,0.2922535240650177,7.044926166534424
,,,,,,196,590,,,0.9894657731056213,,0.04122643917798996,,,
,,,,,,197,591,,,,0.984375,,0.05032217502593994,,
,,,,,,197,592,,,,0.98046875,,0.06253671646118164,,
,,,,,,197,593,,,,0.918367326259613,,0.18718653917312622,,
,,,,,,197,593,,,,,,,0.3309859037399292,5.72004508972168
,,,,,,197,593,,,0.9887133240699768,,0.03896420821547508,,,
,,,,,,198,594,,,,0.97265625,,0.053932804614305496,,
,,,,,,198,595,,,,0.98046875,,0.07211702316999435,,
,,,,,,198,596,,,,1.0,,0.013350251130759716,,
,,,,,,198,596,,,,,,,0.30985915660858154,7.305891036987305
,,,,,,198,596,,,0.9826937317848206,,0.05251404270529747,,,
,,,,,,199,597,,,,0.9921875,,0.0407155342400074,,
,,,,,,199,598,,,,0.98046875,,0.05786704644560814,,
,,,,,,199,599,,,,1.0,,0.018884826451539993,,
,,,,,,199,599,,,,,,,0.2922535240650177,7.472501277923584
,,,,,,199,599,,,0.9879608750343323,,0.044033557176589966,,,
,,,,,,200,600,,,,0.99609375,,0.01876533031463623,,
,,,,,,200,601,,,,0.9921875,,0.027094978839159012,,
,,,,,,200,602,,,,0.9795918464660645,,0.047749001532793045,,
,,,,,,200,602,,,,,,,0.36267605423927307,6.042070388793945
,,,,,,200,602,,,0.9857035279273987,,0.05106944590806961,,,
,,,,,,201,603,,,,0.97265625,,0.053585004061460495,,
,,,,,,201,604,,,,0.99609375,,0.04318182170391083,,
,,,,,,201,605,,,,1.0,,0.02893657237291336,,
,,,,,,201,605,,,,,,,0.35211268067359924,6.543828964233398
,,,,,,201,605,,,0.9894657731056213,,0.04192138835787773,,,
,,,,,,202,606,,,,0.98828125,,0.033173542469739914,,
,,,,,,202,607,,,,0.9765625,,0.06786418706178665,,
,,,,,,202,608,,,,1.0,,0.023969003930687904,,
,,,,,,202,608,,,,,,,0.32042253017425537,6.32039213180542
,,,,,,202,608,,,0.9902182221412659,,0.03677867725491524,,,
,,,,,,203,609,,,,0.99609375,,0.018721045926213264,,
,,,,,,203,610,,,,0.9921875,,0.03624277561903,,
,,,,,,203,611,,,,1.0,,0.026170823723077774,,
,,,,,,203,611,,,,,,,0.35211268067359924,5.315147399902344
,,,,,,203,611,,,0.9872084259986877,,0.044492583721876144,,,
,,,,,,204,612,,,,0.98828125,,0.04995609447360039,,
,,,,,,204,613,,,,0.98046875,,0.08241472393274307,,
,,,,,,204,614,,,,1.0,,0.01862838678061962,,
,,,,,,204,614,,,,,,,0.3415493071079254,6.3810529708862305
,,,,,,204,614,,,0.9879608750343323,,0.047620534896850586,,,
,,,,,,205,615,,,,0.97265625,,0.05768246576189995,,
,,,,,,205,616,,,,0.9921875,,0.03472837805747986,,
,,,,,,205,617,,,,1.0,,0.02936304360628128,,
,,,,,,205,617,,,,,,,0.26760563254356384,8.896942138671875
,,,,,,205,617,,,0.9887133240699768,,0.037494029849767685,,,
,,,,,,206,618,,,,0.9921875,,0.025892801582813263,,
,,,,,,206,619,,,,1.0,,0.016416124999523163,,
,,,,,,206,620,,,,1.0,,0.03377453610301018,,
,,,,,,206,620,,,,,,,0.24295774102210999,10.168981552124023
,,,,,,206,620,,,0.9939804077148438,,0.03242485970258713,,,
,,,,,,207,621,,,,0.98046875,,0.045259080827236176,,
,,,,,,207,622,,,,0.99609375,,0.018723197281360626,,
,,,,,,207,623,,,,0.8775510191917419,,0.273780882358551,,
,,,,,,207,623,,,,,,,0.34507042169570923,5.707610607147217
,,,,,,207,623,,,0.9872084259986877,,0.037408363074064255,,,
,,,,,,208,624,,,,1.0,,0.010813307948410511,,
,,,,,,208,625,,,,0.98828125,,0.03654355928301811,,
,,,,,,208,626,,,,1.0,,0.015944669023156166,,
,,,,,,208,626,,,,,,,0.30633804202079773,6.387842655181885
,,,,,,208,626,,,0.9902182221412659,,0.03386850282549858,,,
,,,,,,209,627,,,,0.9765625,,0.043161507695913315,,
,,,,,,209,628,,,,0.984375,,0.05995698645710945,,
,,,,,,209,629,,,,1.0,,0.009348316118121147,,
,,,,,,209,629,,,,,,,0.35563379526138306,6.017656326293945
,,,,,,209,629,,,0.9894657731056213,,0.037941962480545044,,,
,,,,,,210,630,,,,0.9765625,,0.059639547020196915,,
,,,,,,210,631,,,,0.984375,,0.05270844325423241,,
,,,,,,210,632,,,,0.9795918464660645,,0.03667760267853737,,
,,,,,,210,632,,,,,,,0.3697183132171631,5.804748058319092
,,,,,,210,632,,,0.9872084259986877,,0.04672062024474144,,,
,,,,,,211,633,,,,0.98828125,,0.037379417568445206,,
,,,,,,211,634,,,,0.984375,,0.05001745745539665,,
,,,,,,211,635,,,,0.9795918464660645,,0.02412044256925583,,
,,,,,,211,635,,,,,,,0.2957746386528015,6.237724304199219
,,,,,,211,635,,,0.9887133240699768,,0.030086420476436615,,,
,,,,,,212,636,,,,1.0,,0.016528543084859848,,
,,,,,,212,637,,,,0.99609375,,0.018020767718553543,,
,,,,,,212,638,,,,0.9795918464660645,,0.03831154480576515,,
,,,,,,212,638,,,,,,,0.31690141558647156,6.421022891998291
,,,,,,212,638,,,0.993228018283844,,0.024494798853993416,,,
,,,,,,213,639,,,,0.9921875,,0.03235408291220665,,
,,,,,,213,640,,,,0.984375,,0.027728920802474022,,
,,,,,,213,641,,,,0.9795918464660645,,0.021840980276465416,,
,,,,,,213,641,,,,,,,0.3345070481300354,5.954617977142334
,,,,,,213,641,,,0.9894657731056213,,0.03375376760959625,,,
,,,,,,214,642,,,,0.984375,,0.03902445733547211,,
,,,,,,214,643,,,,1.0,,0.015298265032470226,,
,,,,,,214,644,,,,1.0,,0.03584028780460358,,
,,,,,,214,644,,,,,,,0.28169015049934387,10.552878379821777
,,,,,,214,644,,,0.9902182221412659,,0.03951377049088478,,,
,,,,,,215,645,,,,0.984375,,0.050318896770477295,,
,,,,,,215,646,,,,0.99609375,,0.025443879887461662,,
,,,,,,215,647,,,,1.0,,0.031424276530742645,,
,,,,,,215,647,,,,,,,0.23591549694538116,15.872151374816895
,,,,,,215,647,,,0.993228018283844,,0.0358433872461319,,,
,,,,,,216,648,,,,0.97265625,,0.06571933627128601,,
,,,,,,216,649,,,,0.9921875,,0.03487842530012131,,
,,,,,,216,650,,,,0.9795918464660645,,0.06845325231552124,,
,,,,,,216,650,,,,,,,0.27464789152145386,11.609957695007324
,,,,,,216,650,,,0.97516930103302,,0.069065161049366,,,
,,,,,,217,651,,,,0.9921875,,0.029956141486763954,,
,,,,,,217,652,,,,0.98828125,,0.05027327314019203,,
,,,,,,217,653,,,,0.9795918464660645,,0.134309783577919,,
,,,,,,217,653,,,,,,,0.3274647891521454,5.844305992126465
,,,,,,217,653,,,0.9902182221412659,,0.04044535383582115,,,
,,,,,,218,654,,,,0.9921875,,0.04342218488454819,,
,,,,,,218,655,,,,0.9921875,,0.02773536555469036,,
,,,,,,218,656,,,,0.9795918464660645,,0.08873933553695679,,
,,,,,,218,656,,,,,,,0.3309859037399292,5.700023174285889
,,,,,,218,656,,,0.9887133240699768,,0.03994571417570114,,,
,,,,,,219,657,,,,0.99609375,,0.012042107060551643,,
,,,,,,219,658,,,,0.98046875,,0.06728503853082657,,
,,,,,,219,659,,,,0.9591836929321289,,0.11115295439958572,,
,,,,,,219,659,,,,,,,0.3767605721950531,5.48548698425293
,,,,,,219,659,,,0.9872084259986877,,0.03769254311919212,,,
,,,,,,220,660,,,,1.0,,0.009652639739215374,,
,,,,,,220,661,,,,0.984375,,0.03876236453652382,,
,,,,,,220,662,,,,0.9795918464660645,,0.10212206095457077,,
,,,,,,220,662,,,,,,,0.30281689763069153,8.774009704589844
,,,,,,220,662,,,0.9917231202125549,,0.03320891782641411,,,
,,,,,,221,663,,,,0.98828125,,0.04076429083943367,,
,,,,,,221,664,,,,0.9921875,,0.025150621309876442,,
,,,,,,221,665,,,,0.9795918464660645,,0.07600182294845581,,
,,,,,,221,665,,,,,,,0.27816900610923767,12.90047550201416
,,,,,,221,665,,,0.9864559769630432,,0.037536416202783585,,,
,,,,,,222,666,,,,0.99609375,,0.028148788958787918,,
,,,,,,222,667,,,,0.99609375,,0.02329210191965103,,
,,,,,,222,668,,,,1.0,,0.008886490948498249,,
,,,,,,222,668,,,,,,,0.31690141558647156,6.543751239776611
,,,,,,222,668,,,0.9924755692481995,,0.03557440638542175,,,
,,,,,,223,669,,,,0.9921875,,0.03312041237950325,,
,,,,,,223,670,,,,1.0,,0.011013460345566273,,
,,,,,,223,671,,,,1.0,,0.019948402419686317,,
,,,,,,223,671,,,,,,,0.32042253017425537,7.809003829956055
,,,,,,223,671,,,0.9947328567504883,,0.024660898372530937,,,
,,,,,,224,672,,,,0.984375,,0.045116931200027466,,
,,,,,,224,673,,,,0.98046875,,0.04760240018367767,,
,,,,,,224,674,,,,0.918367326259613,,0.15026520192623138,,
,,,,,,224,674,,,,,,,0.30633804202079773,7.893267631530762
,,,,,,224,674,,,0.9774266481399536,,0.06614108383655548,,,
,,,,,,225,675,,,,0.97265625,,0.06803719699382782,,
,,,,,,225,676,,,,0.9921875,,0.027581602334976196,,
,,,,,,225,677,,,,0.9387755393981934,,0.20269249379634857,,
,,,,,,225,677,,,,,,,0.20070423185825348,15.06556510925293
,,,,,,225,677,,,0.9857035279273987,,0.04545912519097328,,,
,,,,,,226,678,,,,0.98828125,,0.03477120026946068,,
,,,,,,226,679,,,,0.99609375,,0.02463822066783905,,
,,,,,,226,680,,,,0.9591836929321289,,0.06136171892285347,,
,,,,,,226,680,,,,,,,0.23239436745643616,12.85495662689209
,,,,,,226,680,,,0.9887133240699768,,0.03253094106912613,,,
,,,,,,227,681,,,,0.98828125,,0.04180902987718582,,
,,,,,,227,682,,,,0.9765625,,0.07948776334524155,,
,,,,,,227,683,,,,0.8775510191917419,,0.369038462638855,,
,,,,,,227,683,,,,,,,0.3309859037399292,9.733428955078125
,,,,,,227,683,,,0.9796839952468872,,0.07056615501642227,,,
,,,,,,228,684,,,,0.99609375,,0.02466489188373089,,
,,,,,,228,685,,,,0.9921875,,0.02148459479212761,,
,,,,,,228,686,,,,1.0,,0.030442435294389725,,
,,,,,,228,686,,,,,,,0.3380281627178192,6.358325481414795
,,,,,,228,686,,,0.9909706711769104,,0.03401416167616844,,,
,,,,,,229,687,,,,0.99609375,,0.022855227813124657,,
,,,,,,229,688,,,,1.0,,0.015725795179605484,,
,,,,,,229,689,,,,0.9795918464660645,,0.061716604977846146,,
,,,,,,229,689,,,,,,,0.3239436745643616,7.377370834350586
,,,,,,229,689,,,0.9939804077148438,,0.02950863540172577,,,
,,,,,,230,690,,,,0.98828125,,0.05185816437005997,,
,,,,,,230,691,,,,0.99609375,,0.027921441942453384,,
,,,,,,230,692,,,,1.0,,0.0174811203032732,,
,,,,,,230,692,,,,,,,0.30985915660858154,10.301824569702148
,,,,,,230,692,,,0.9947328567504883,,0.02875523641705513,,,
,,,,,,231,693,,,,0.9765625,,0.08589626848697662,,
,,,,,,231,694,,,,0.9765625,,0.07116357982158661,,
,,,,,,231,695,,,,0.9795918464660645,,0.11060767620801926,,
,,,,,,231,695,,,,,,,0.34507042169570923,6.495080471038818
,,,,,,231,695,,,0.981941282749176,,0.05977001041173935,,,
,,,,,,232,696,,,,0.98828125,,0.039315514266490936,,
,,,,,,232,697,,,,0.99609375,,0.019916504621505737,,
,,,,,,232,698,,,,1.0,,0.008894265629351139,,
,,,,,,232,698,,,,,,,0.3697183132171631,6.375643730163574
,,,,,,232,698,,,0.9917231202125549,,0.03971895948052406,,,
,,,,,,233,699,,,,0.99609375,,0.0147593654692173,,
,,,,,,233,700,,,,0.99609375,,0.017438873648643494,,
,,,,,,233,701,,,,0.9591836929321289,,0.05410696566104889,,
,,,,,,233,701,,,,,,,0.2992957830429077,6.791203022003174
,,,,,,233,701,,,0.9947328567504883,,0.019778000190854073,,,
,,,,,,234,702,,,,0.98828125,,0.03464256227016449,,
,,,,,,234,703,,,,0.9921875,,0.037183135747909546,,
,,,,,,234,704,,,,0.9795918464660645,,0.039938732981681824,,
,,,,,,234,704,,,,,,,0.3697183132171631,7.049668788909912
,,,,,,234,704,,,0.9917231202125549,,0.031151194125413895,,,
,,,,,,235,705,,,,0.98046875,,0.08746293187141418,,
,,,,,,235,706,,,,0.9609375,,0.10886160284280777,,
,,,,,,235,707,,,,0.9591836929321289,,0.14757664501667023,,
,,,,,,235,707,,,,,,,0.3697183132171631,5.65716552734375
,,,,,,235,707,,,0.9811888933181763,,0.0725744366645813,,,
,,,,,,236,708,,,,0.99609375,,0.02091541327536106,,
,,,,,,236,709,,,,0.98046875,,0.06954161822795868,,
,,,,,,236,710,,,,0.9795918464660645,,0.06920159608125687,,
,,,,,,236,710,,,,,,,0.3697183132171631,6.6827216148376465
,,,,,,236,710,,,0.9841986298561096,,0.06051290035247803,,,
,,,,,,237,711,,,,0.984375,,0.06870850175619125,,
,,,,,,237,712,,,,0.98828125,,0.0451727956533432,,
,,,,,,237,713,,,,1.0,,0.04145221412181854,,
,,,,,,237,713,,,,,,,0.30633804202079773,7.7503981590271
,,,,,,237,713,,,0.9894657731056213,,0.041823070496320724,,,
,,,,,,238,714,,,,0.98828125,,0.03513024002313614,,
,,,,,,238,715,,,,0.98828125,,0.02861853316426277,,
,,,,,,238,716,,,,1.0,,0.016263768076896667,,
,,,,,,238,716,,,,,,,0.246478870511055,12.259272575378418
,,,,,,238,716,,,0.9909706711769104,,0.028617747128009796,,,
,,,,,,239,717,,,,0.9921875,,0.033142343163490295,,
,,,,,,239,718,,,,1.0,,0.012977194972336292,,
,,,,,,239,719,,,,1.0,,0.02656024694442749,,
,,,,,,239,719,,,,,,,0.24295774102210999,13.113067626953125
,,,,,,239,719,,,0.9947328567504883,,0.022952865809202194,,,
,,,,,,240,720,,,,1.0,,0.014755208976566792,,
,,,,,,240,721,,,,0.99609375,,0.01753523014485836,,
,,,,,,240,722,,,,1.0,,0.008804716169834137,,
,,,,,,240,722,,,,,,,0.3661971688270569,6.17645263671875
,,,,,,240,722,,,0.9954853057861328,,0.017394641414284706,,,
,,,,,,241,723,,,,0.9921875,,0.022947518154978752,,
,,,,,,241,724,,,,0.98828125,,0.03097013384103775,,
,,,,,,241,725,,,,1.0,,0.012256346642971039,,
,,,,,,241,725,,,,,,,0.3802816867828369,5.841522693634033
,,,,,,241,725,,,0.9917231202125549,,0.03067326918244362,,,
,,,,,,242,726,,,,0.9921875,,0.03009771928191185,,
,,,,,,242,727,,,,0.99609375,,0.03375353291630745,,
,,,,,,242,728,,,,0.9795918464660645,,0.039644792675971985,,
,,,,,,242,728,,,,,,,0.3732394278049469,6.584766864776611
,,,,,,242,728,,,0.993228018283844,,0.026576487347483635,,,
,,,,,,243,729,,,,0.9921875,,0.015540295280516148,,
,,,,,,243,730,,,,0.9921875,,0.015638070181012154,,
,,,,,,243,731,,,,1.0,,0.0039619943127036095,,
,,,,,,243,731,,,,,,,0.2887323796749115,9.083313941955566
,,,,,,243,731,,,0.9917231202125549,,0.023214343935251236,,,
,,,,,,244,732,,,,0.99609375,,0.01806269772350788,,
,,,,,,244,733,,,,0.99609375,,0.0163673497736454,,
,,,,,,244,734,,,,0.9795918464660645,,0.04008086770772934,,
,,,,,,244,734,,,,,,,0.2535211145877838,11.336970329284668
,,,,,,244,734,,,0.9954853057861328,,0.02101133204996586,,,
,,,,,,245,735,,,,0.9921875,,0.024372750893235207,,
,,,,,,245,736,,,,0.99609375,,0.01416676864027977,,
,,,,,,245,737,,,,0.9795918464660645,,0.0440828837454319,,
,,,,,,245,737,,,,,,,0.2957746386528015,11.635885238647461
,,,,,,245,737,,,0.9947328567504883,,0.02228604070842266,,,
,,,,,,246,738,,,,0.9921875,,0.033934179693460464,,
,,,,,,246,739,,,,0.99609375,,0.017653655260801315,,
,,,,,,246,740,,,,1.0,,0.009042957797646523,,
,,,,,,246,740,,,,,,,0.36267605423927307,6.331536293029785
,,,,,,246,740,,,0.9924755692481995,,0.03231487795710564,,,
,,,,,,247,741,,,,0.99609375,,0.031930822879076004,,
,,,,,,247,742,,,,0.9921875,,0.044007930904626846,,
,,,,,,247,743,,,,0.9795918464660645,,0.06263773888349533,,
,,,,,,247,743,,,,,,,0.27112674713134766,10.364374160766602
,,,,,,247,743,,,0.9849510788917542,,0.043765679001808167,,,
,,,,,,248,744,,,,0.9921875,,0.030232351273298264,,
,,,,,,248,745,,,,0.98046875,,0.04415717348456383,,
,,,,,,248,746,,,,0.9795918464660645,,0.049721214920282364,,
,,,,,,248,746,,,,,,,0.30633804202079773,9.634332656860352
,,,,,,248,746,,,0.9872084259986877,,0.03958897292613983,,,
,,,,,,249,747,,,,0.9921875,,0.025523195043206215,,
,,,,,,249,748,,,,0.99609375,,0.01823441870510578,,
,,,,,,249,749,,,,0.9591836929321289,,0.11806848645210266,,
,,,,,,249,749,,,,,,,0.35915493965148926,7.58010196685791
,,,,,,249,749,,,0.9917231202125549,,0.03052419424057007,,,
,,,,,,250,750,,,,0.99609375,,0.01931202970445156,,
,,,,,,250,751,,,,0.984375,,0.039500121027231216,,
,,,,,,250,752,,,,1.0,,0.009150050580501556,,
,,,,,,250,752,,,,,,,0.34507042169570923,7.836355209350586
,,,,,,250,752,,,0.9909706711769104,,0.03307433798909187,,,
,,,,,,251,753,,,,0.9921875,,0.027976952493190765,,
,,,,,,251,754,,,,1.0,,0.015654221177101135,,
,,,,,,251,755,,,,0.9795918464660645,,0.04382796585559845,,
,,,,,,251,755,,,,,,,0.35915493965148926,5.983492851257324
,,,,,,251,755,,,0.9894657731056213,,0.030694082379341125,,,
,,,,,,252,756,,,,0.9921875,,0.03192802146077156,,
,,,,,,252,757,,,,0.9921875,,0.016618166118860245,,
,,,,,,252,758,,,,1.0,,0.003449274692684412,,
,,,,,,252,758,,,,,,,0.23239436745643616,12.764094352722168
,,,,,,252,758,,,0.993228018283844,,0.020841998979449272,,,
,,,,,,253,759,,,,0.9765625,,0.05683812126517296,,
,,,,,,253,760,,,,0.96875,,0.07570525258779526,,
,,,,,,253,761,,,,0.9795918464660645,,0.03967209905385971,,
,,,,,,253,761,,,,,,,0.23591549694538116,13.274252891540527
,,,,,,253,761,,,0.9796839952468872,,0.05444198101758957,,,
,,,,,,254,762,,,,0.9921875,,0.028917845338582993,,
,,,,,,254,763,,,,0.9765625,,0.06317836791276932,,
,,,,,,254,764,,,,0.9591836929321289,,0.11603020876646042,,
,,,,,,254,764,,,,,,,0.26408451795578003,11.775680541992188
,,,,,,254,764,,,0.9811888933181763,,0.05242467671632767,,,
,,,,,,255,765,,,,0.984375,,0.04944070801138878,,
,,,,,,255,766,,,,0.9765625,,0.050777167081832886,,
,,,,,,255,766,,,,,,,0.34507042169570923,7.526744365692139
,,,,,,255,766,,,0.9833984375,,0.043095216155052185,,,
0.45614033937454224,0.5185185074806213,0.3499999940395355,0.4883720874786377,0.30434781312942505,0.32608696818351746,256,767,0.41258740425109863,2.2115461826324463,,,,,,
