epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
23,47,,,0.5862069129943848,0.8348690271377563
23,47,0.6756756901741028,0.7294341325759888,,
24,49,,,0.568965494632721,0.8306641578674316
24,49,0.6228501200675964,0.7573155164718628,,
25,51,,,0.6551724076271057,0.7853264808654785
25,51,0.6363636255264282,0.7228872776031494,,
26,53,,,0.6034482717514038,0.9061443209648132
26,53,0.6363636255264282,0.7806240320205688,,
27,55,,,0.6321839094161987,0.8255006670951843
27,55,0.665847659111023,0.7308378219604492,,
28,57,,,0.6379310488700867,0.7958959937095642
28,57,0.6683046817779541,0.7144421935081482,,
29,59,,,0.6321839094161987,0.8090139627456665
29,59,0.6388206481933594,0.7767252326011658,,
30,61,,,0.6436781883239746,0.7731567025184631
30,61,0.6486486196517944,0.7663695216178894,,
31,63,,,0.6379310488700867,0.7645628452301025
31,63,0.6941031813621521,0.710733950138092,,
32,65,,,0.6494252681732178,0.7552836537361145
32,65,0.6695331931114197,0.7338970899581909,,
33,67,,,0.5919540524482727,0.842190682888031
33,67,0.6756756901741028,0.729665219783783,,
34,69,,,0.5804597735404968,0.8684740662574768
34,69,0.64987713098526,0.7731967568397522,,
35,71,,,0.6034482717514038,0.8196833729743958
35,71,0.6732186675071716,0.744573712348938,,
36,73,,,0.6321839094161987,0.786202609539032
36,73,0.6683046817779541,0.7153565287590027,,
37,75,,,0.5747126340866089,0.7931392192840576
37,75,0.6744471788406372,0.7306895852088928,,
38,77,,,0.5804597735404968,0.913422167301178
38,77,0.684275209903717,0.6948848962783813,,
39,79,,,0.5804597735404968,1.004464030265808
39,79,0.6928746700286865,0.7249486446380615,,
40,81,,,0.568965494632721,0.9089649319648743
40,81,0.6572481393814087,0.7342398166656494,,
41,83,,,0.6264367699623108,0.8044370412826538
41,83,0.6781326532363892,0.7157694101333618,,
42,85,,,0.6609195470809937,0.7451629638671875
42,85,0.6756756901741028,0.7018947005271912,,
43,87,,,0.5632184147834778,1.0369696617126465
43,87,0.6891891956329346,0.6692098379135132,,
44,89,,,0.6781609058380127,0.7663072347640991
44,89,0.6818181872367859,0.6884724497795105,,
45,91,,,0.6609195470809937,0.7546828985214233
45,91,0.6977887153625488,0.6462942361831665,,
46,93,,,0.6954023241996765,0.7258419990539551
46,93,0.6928746700286865,0.6659661531448364,,
47,95,,,0.5747126340866089,0.9680173993110657
47,95,0.7162162065505981,0.6398748755455017,,
48,97,,,0.6436781883239746,0.8787034153938293
48,97,0.687960684299469,0.657953679561615,,
49,99,,,0.6034482717514038,0.9167759418487549
49,99,0.6867321729660034,0.6664789319038391,,
50,101,,,0.568965494632721,0.9507111310958862
50,101,0.6941031813621521,0.669007420539856,,
51,103,,,0.6379310488700867,0.8049460053443909
51,103,0.6953316926956177,0.6325079202651978,,
52,105,,,0.6609195470809937,0.7706447839736938
52,105,0.7051597237586975,0.6425660252571106,,
53,107,,,0.6839080452919006,0.7381234169006348
53,107,0.6941031813621521,0.6727807521820068,,
54,109,,,0.5919540524482727,1.0202248096466064
54,109,0.7063882350921631,0.6674419045448303,,
55,111,,,0.5344827771186829,0.9223574995994568
55,111,0.7088451981544495,0.630553662776947,,
56,113,,,0.6781609058380127,0.7548251748085022
56,113,0.6891891956329346,0.6882492303848267,,
57,115,,,0.6034482717514038,1.0082341432571411
57,115,0.7137592434883118,0.6400781869888306,,
58,117,,,0.5114942789077759,1.0240124464035034
58,117,0.6941031813621521,0.6440432667732239,,
59,119,,,0.568965494632721,0.7813063263893127
59,119,0.7113022208213806,0.6305512189865112,,
60,121,,,0.5517241358757019,1.0447399616241455
60,121,0.7186732292175293,0.6250275373458862,,
61,123,,,0.6839080452919006,0.7897323369979858
61,123,0.710073709487915,0.6084034442901611,,
62,125,,,0.5862069129943848,1.5202233791351318
62,125,0.7371007204055786,0.614287793636322,,
63,127,,,0.6034482717514038,1.8434828519821167
63,127,0.735872209072113,0.5799428820610046,,
64,129,,,0.6551724076271057,0.9202480912208557
64,129,0.726044237613678,0.6084530353546143,,
65,131,,,0.6839080452919006,0.8429919481277466
65,131,0.7199017405509949,0.6247275471687317,,
66,133,,,0.6264367699623108,0.7685035467147827
66,133,0.7297297120094299,0.6032993793487549,,
67,135,,,0.6091954112052917,1.478201150894165
67,135,0.7248157262802124,0.6024541854858398,,
68,137,,,0.6839080452919006,0.6652082204818726
68,137,0.7444717288017273,0.5727536678314209,,
69,139,,,0.6666666865348816,0.7748569846153259
69,139,0.7530712485313416,0.5644425749778748,,
70,141,,,0.6264367699623108,1.1894148588180542
70,141,0.7383292317390442,0.6061465740203857,,
71,143,,,0.7126436829566956,0.7081161737442017
71,143,0.7309582233428955,0.5922339558601379,,
72,145,,,0.6551724076271057,0.8237297534942627
72,145,0.7063882350921631,0.6137023568153381,,
73,147,,,0.6609195470809937,0.8557177782058716
73,147,0.7088451981544495,0.6257746815681458,,
74,149,,,0.6264367699623108,0.8104921579360962
74,149,0.7334152460098267,0.5954314470291138,,
75,151,,,0.6149425506591797,0.8223675489425659
75,151,0.7309582233428955,0.5855805277824402,,
76,153,,,0.5804597735404968,1.0232120752334595
76,153,0.7432432174682617,0.5494909882545471,,
77,155,,,0.5919540524482727,1.4657641649246216
77,155,0.7444717288017273,0.5676571130752563,,
78,157,,,0.5747126340866089,1.5689518451690674
78,157,0.726044237613678,0.6097555160522461,,
79,159,,,0.6666666865348816,0.7101834416389465
79,159,0.7407862544059753,0.5674377679824829,,
80,161,,,0.6091954112052917,0.9689290523529053
80,161,0.7469287514686584,0.5777219533920288,,
81,163,,,0.6494252681732178,0.8652687668800354
81,163,0.7186732292175293,0.6275131702423096,,
82,165,,,0.6839080452919006,0.7580129504203796
82,165,0.7297297120094299,0.583575963973999,,
83,167,,,0.6781609058380127,0.6717622876167297
83,167,0.7542997598648071,0.5675478577613831,,
84,169,,,0.6724137663841248,0.8166386485099792
84,169,0.7469287514686584,0.5774763226509094,,
85,171,,,0.6781609058380127,0.7382099628448486
85,171,0.7199017405509949,0.5994100570678711,,
86,173,,,0.568965494632721,1.117281436920166
86,173,0.7469287514686584,0.5681123733520508,,
87,175,,,0.6436781883239746,0.8025380969047546
87,175,0.751842737197876,0.5391314625740051,,
88,177,,,0.7356321811676025,0.632727324962616
88,177,0.7309582233428955,0.599515974521637,,
89,179,,,0.5862069129943848,1.496698260307312
89,179,0.7604422569274902,0.5560970902442932,,
90,181,,,0.5919540524482727,0.936859667301178
90,181,0.7395577430725098,0.5548221468925476,,
91,183,,,0.6494252681732178,0.8147488236427307
91,183,0.7211301922798157,0.5901510119438171,,
92,185,,,0.6954023241996765,0.7873696684837341
92,185,0.7162162065505981,0.607364296913147,,
93,187,,,0.6321839094161987,0.7899546027183533
93,187,0.7297297120094299,0.5812920331954956,,
94,189,,,0.6666666865348816,0.797676682472229
94,189,0.726044237613678,0.5898166298866272,,
95,191,,,0.7068965435028076,0.6399683356285095
95,191,0.7174447178840637,0.5916121006011963,,
96,193,,,0.6149425506591797,0.8911422491073608
96,193,0.7235872149467468,0.5703375935554504,,
97,195,,,0.6264367699623108,0.7686509490013123
97,195,0.7321867346763611,0.5758984684944153,,
98,197,,,0.6321839094161987,0.7537313103675842
98,197,0.7665847539901733,0.5271868705749512,,
99,199,,,0.6724137663841248,0.728095293045044
99,199,0.7616707682609558,0.5246248841285706,,
100,201,,,0.6551724076271057,0.778866708278656
100,201,0.7530712485313416,0.5495191812515259,,
101,203,,,0.6321839094161987,0.9170042872428894
101,203,0.7542997598648071,0.5484756827354431,,
102,205,,,0.7068965435028076,0.9200360774993896
102,205,0.7604422569274902,0.5518649220466614,,
103,207,,,0.6494252681732178,0.7856400609016418
103,207,0.7702702879905701,0.5580806136131287,,
104,209,,,0.5862069129943848,1.615485668182373
104,209,0.7542997598648071,0.5696099400520325,,
105,211,,,0.6149425506591797,1.3303370475769043
105,211,0.7309582233428955,0.5976928472518921,,
106,213,,,0.6379310488700867,0.9944252967834473
106,213,0.7874692678451538,0.5203766822814941,,
107,215,,,0.6724137663841248,1.0126543045043945
107,215,0.773955762386322,0.5273192524909973,,
108,217,,,0.6321839094161987,0.9294201135635376
108,217,0.7579852342605591,0.5697754621505737,,
109,219,,,0.5804597735404968,1.7602932453155518
109,219,0.7420147657394409,0.5669180750846863,,
110,221,,,0.6839080452919006,0.9361586570739746
110,221,0.7334152460098267,0.6006678342819214,,
111,223,,,0.6666666865348816,1.0242183208465576
111,223,0.751842737197876,0.5677682757377625,,
112,225,,,0.6839080452919006,0.8441824913024902
112,225,0.7702702879905701,0.5447625517845154,,
113,227,,,0.6436781883239746,1.0419127941131592
113,227,0.7813267707824707,0.512108325958252,,
114,229,,,0.6954023241996765,0.7400209307670593
114,229,0.7678132653236389,0.5247085094451904,,
115,231,,,0.6781609058380127,1.1067172288894653
115,231,0.7493857741355896,0.532816469669342,,
116,233,,,0.6551724076271057,1.102570652961731
116,233,0.7530712485313416,0.5147801637649536,,
117,235,,,0.7241379022598267,0.6150845289230347
117,235,0.7653562426567078,0.5077258944511414,,
118,237,,,0.6034482717514038,1.2287486791610718
118,237,0.751842737197876,0.543549656867981,,
119,239,,,0.7471264600753784,0.5791093707084656
119,239,0.7702702879905701,0.5130226612091064,,
120,241,,,0.7183908224105835,0.6491876840591431
120,241,0.7592137455940247,0.5136963129043579,,
121,243,,,0.6896551847457886,0.7239044308662415
121,243,0.7714987993240356,0.48966848850250244,,
122,245,,,0.6609195470809937,0.7773018479347229
122,245,0.7727272510528564,0.49095678329467773,,
123,247,,,0.6034482717514038,1.2031974792480469
123,247,0.7764127850532532,0.5019869208335876,,
124,249,,,0.7413793206214905,0.6024768948554993
124,249,0.7727272510528564,0.5051712393760681,,
125,251,,,0.6264367699623108,0.9254565834999084
125,251,0.7751842737197876,0.48381507396698,,
126,253,,,0.6264367699623108,1.0239360332489014
126,253,0.7727272510528564,0.5037229657173157,,
127,255,,,0.6896551847457886,0.739850640296936
127,255,0.7850123047828674,0.49109572172164917,,
128,257,,,0.7413793206214905,0.6013985276222229
128,257,0.7616707682609558,0.4831458330154419,,
129,259,,,0.6206896305084229,1.683054804801941
129,259,0.7911548018455505,0.4612574875354767,,
130,261,,,0.6206896305084229,1.6771734952926636
130,261,0.7714987993240356,0.541482150554657,,
131,263,,,0.6149425506591797,1.0321674346923828
131,263,0.7702702879905701,0.5303704142570496,,
132,265,,,0.6609195470809937,1.0977261066436768
132,265,0.7727272510528564,0.5127694606781006,,
133,267,,,0.7241379022598267,0.6557668447494507
133,267,0.7862407565116882,0.4916488826274872,,
134,269,,,0.6551724076271057,0.7619659304618835
134,269,0.7592137455940247,0.5339463949203491,,
135,271,,,0.7586206793785095,0.6068268418312073
135,271,0.7616707682609558,0.5040861964225769,,
136,273,,,0.6666666865348816,0.7356213331222534
136,273,0.7923833131790161,0.46784475445747375,,
137,275,,,0.6149425506591797,1.0932905673980713
137,275,0.7911548018455505,0.4615120589733124,,
138,277,,,0.6206896305084229,0.867592453956604
138,277,0.764127790927887,0.5239779949188232,,
139,279,,,0.6034482717514038,0.9350971579551697
139,279,0.7911548018455505,0.45288756489753723,,
140,281,,,0.6436781883239746,0.812675416469574
140,281,0.7972972989082336,0.4481629431247711,,
141,283,,,0.7298850417137146,0.7551955580711365
141,283,0.8132678270339966,0.43319016695022583,,
142,285,,,0.7241379022598267,0.7887943387031555
142,285,0.7628992795944214,0.5167602896690369,,
143,287,,,0.6034482717514038,1.5863449573516846
143,287,0.7727272510528564,0.48955976963043213,,
144,289,,,0.6551724076271057,1.9124754667282104
144,289,0.7800982594490051,0.49400022625923157,,
145,291,,,0.5632184147834778,1.6690937280654907
145,291,0.8046683073043823,0.4821981191635132,,
146,293,,,0.6206896305084229,2.0231704711914062
146,293,0.764127790927887,0.5210266709327698,,
147,295,,,0.6724137663841248,1.2239004373550415
147,295,0.7555282711982727,0.5262372493743896,,
148,297,,,0.5574712753295898,1.337349534034729
148,297,0.7727272510528564,0.489108145236969,,
149,299,,,0.5977011322975159,2.182612895965576
149,299,0.7923833131790161,0.5114058256149292,,
150,301,,,0.5344827771186829,1.9524394273757935
150,301,0.7948402762413025,0.4860723316669464,,
151,303,,,0.7241379022598267,0.6503444314002991
151,303,0.7788698077201843,0.47935786843299866,,
152,305,,,0.6609195470809937,0.8235832452774048
152,305,0.7751842737197876,0.4904749393463135,,
153,307,,,0.7068965435028076,0.8746172189712524
153,307,0.7800982594490051,0.4808002710342407,,
154,309,,,0.6896551847457886,0.7884761095046997
154,309,0.7751842737197876,0.4983668923377991,,
155,311,,,0.7298850417137146,0.7262636423110962
155,311,0.7837837934494019,0.46493905782699585,,
156,313,,,0.7298850417137146,1.2046655416488647
156,313,0.7874692678451538,0.4632360339164734,,
157,315,,,0.6609195470809937,1.1746059656143188
157,315,0.7886977791786194,0.44781550765037537,,
158,317,,,0.6666666865348816,0.9316509962081909
158,317,0.8071253299713135,0.44039034843444824,,
159,319,,,0.6091954112052917,1.3690506219863892
159,319,0.7960687875747681,0.5010083317756653,,
160,321,,,0.6264367699623108,1.2197343111038208
160,321,0.7936117649078369,0.46276575326919556,,
161,323,,,0.7298850417137146,0.6757837533950806
161,323,0.8071253299713135,0.44716987013816833,,
162,325,,,0.7413793206214905,0.6645659804344177
162,325,0.8009827733039856,0.45667725801467896,,
163,327,,,0.6149425506591797,1.088987112045288
163,327,0.7960687875747681,0.46090421080589294,,
164,329,,,0.6551724076271057,0.9477660059928894
164,329,0.7800982594490051,0.48540064692497253,,
165,331,,,0.6954023241996765,1.1701675653457642
165,331,0.8022112846374512,0.4607629179954529,,
166,333,,,0.7471264600753784,0.6643389463424683
166,333,0.8144963383674622,0.4395322799682617,,
167,335,,,0.6091954112052917,1.5518735647201538
167,335,0.8046683073043823,0.4352515637874603,,
168,337,,,0.6954023241996765,0.635858416557312
168,337,0.8046683073043823,0.45881548523902893,,
169,339,,,0.6551724076271057,0.8747642040252686
169,339,0.7948402762413025,0.4818517863750458,,
170,341,,,0.5574712753295898,1.2425333261489868
170,341,0.7923833131790161,0.49190670251846313,,
171,343,,,0.522988498210907,2.05549955368042
171,343,0.8071253299713135,0.4667249023914337,,
172,345,,,0.5747126340866089,2.679281711578369
172,345,0.8194103240966797,0.4326324462890625,,
173,347,,,0.5574712753295898,2.3267664909362793
173,347,0.7997543215751648,0.4489954113960266,,
174,349,,,0.6091954112052917,1.0004781484603882
174,349,0.7948402762413025,0.4396684765815735,,
175,351,,,0.6034482717514038,1.2611207962036133
175,351,0.7837837934494019,0.49362820386886597,,
176,353,,,0.7528735399246216,0.6109957695007324
176,353,0.8083537817001343,0.4539254605770111,,
177,355,,,0.6954023241996765,0.7201171517372131
177,355,0.7972972989082336,0.4529953896999359,,
178,357,,,0.6954023241996765,0.8076938390731812
178,357,0.7948402762413025,0.4720461964607239,,
179,359,,,0.6896551847457886,1.0306624174118042
179,359,0.8194103240966797,0.46525606513023376,,
180,361,,,0.6896551847457886,0.7734671235084534
180,361,0.8058968186378479,0.4552447199821472,,
181,363,,,0.7183908224105835,0.6508132219314575
181,363,0.7960687875747681,0.46040576696395874,,
182,365,,,0.6379310488700867,1.2953903675079346
182,365,0.7886977791786194,0.4733199179172516,,
183,367,,,0.6839080452919006,1.3331407308578491
183,367,0.7850123047828674,0.45977815985679626,,
184,369,,,0.6954023241996765,0.8666560053825378
184,369,0.7776412963867188,0.5178391933441162,,
185,371,,,0.6379310488700867,0.8074451088905334
185,371,0.7997543215751648,0.4578568637371063,,
186,373,,,0.5804597735404968,1.8890488147735596
186,373,0.8071253299713135,0.4334661364555359,,
187,375,,,0.6034482717514038,1.0517549514770508
187,375,0.8132678270339966,0.4308406114578247,,
188,377,,,0.7011494040489197,0.6480854749679565
188,377,0.7972972989082336,0.43493109941482544,,
189,379,,,0.6954023241996765,0.6557002663612366
189,379,0.8058968186378479,0.45435503125190735,,
190,381,,,0.6896551847457886,0.7240390181541443
190,381,0.7985258102416992,0.45023760199546814,,
191,383,,,0.5804597735404968,1.3027288913726807
191,383,0.773955762386322,0.47566327452659607,,
192,385,,,0.545976996421814,1.2374788522720337
192,385,0.7800982594490051,0.46859607100486755,,
193,387,,,0.6839080452919006,0.7944275140762329
193,387,0.7850123047828674,0.4840798079967499,,
194,389,,,0.5804597735404968,1.6133326292037964
194,389,0.7923833131790161,0.4849645793437958,,
195,391,,,0.5574712753295898,1.7334052324295044
195,391,0.7923833131790161,0.4754352271556854,,
196,393,,,0.540229856967926,1.7767561674118042
196,393,0.7997543215751648,0.4733472764492035,,
197,395,,,0.568965494632721,1.2918238639831543
197,395,0.7813267707824707,0.5036993026733398,,
198,397,,,0.6264367699623108,1.6700152158737183
198,397,0.7911548018455505,0.46203282475471497,,
199,399,,,0.6091954112052917,1.4598948955535889
199,399,0.8083537817001343,0.4757850170135498,,
200,401,,,0.7413793206214905,1.1701645851135254
200,401,0.7948402762413025,0.4439783990383148,,
201,403,,,0.7068965435028076,1.6586668491363525
201,403,0.7997543215751648,0.42012834548950195,,
202,405,,,0.7183908224105835,0.9890207648277283
202,405,0.8144963383674622,0.4117339849472046,,
203,407,,,0.7356321811676025,0.98516845703125
203,407,0.7985258102416992,0.43321019411087036,,
204,409,,,0.7241379022598267,1.5306062698364258
204,409,0.8034397959709167,0.43360042572021484,,
205,411,,,0.7183908224105835,1.3436943292617798
205,411,0.8095822930335999,0.43796324729919434,,
206,413,,,0.7183908224105835,0.8005176186561584
206,413,0.7850123047828674,0.45945271849632263,,
207,415,,,0.6206896305084229,1.3714126348495483
207,415,0.7923833131790161,0.48918619751930237,,
208,417,,,0.7011494040489197,0.9822033643722534
208,417,0.8132678270339966,0.4209997057914734,,
209,419,,,0.7126436829566956,1.3104132413864136
209,419,0.812039315700531,0.4399122893810272,,
210,421,,,0.7586206793785095,0.6317276954650879
210,421,0.8058968186378479,0.45660310983657837,,
211,423,,,0.5977011322975159,1.0253105163574219
211,423,0.8230957984924316,0.4265156090259552,,
212,425,,,0.568965494632721,1.2868436574935913
212,425,0.8046683073043823,0.4161238670349121,,
213,427,,,0.6149425506591797,0.8523461222648621
213,427,0.7948402762413025,0.4530809223651886,,
214,429,,,0.568965494632721,1.1151607036590576
214,429,0.812039315700531,0.4259336590766907,,
215,431,,,0.5632184147834778,1.3182320594787598
215,431,0.7911548018455505,0.4419148564338684,,
216,433,,,0.5747126340866089,0.9426046013832092
216,433,0.8022112846374512,0.4614253640174866,,
217,435,,,0.6436781883239746,0.8147454857826233
217,435,0.7800982594490051,0.5223574042320251,,
218,437,,,0.6379310488700867,1.0483207702636719
218,437,0.7923833131790161,0.4443846642971039,,
219,439,,,0.6264367699623108,1.1798582077026367
219,439,0.7948402762413025,0.4622636139392853,,
220,441,,,0.6264367699623108,0.8165513873100281
220,441,0.8243243098258972,0.4178340435028076,,
221,443,,,0.5977011322975159,1.6334046125411987
221,443,0.8009827733039856,0.4221797287464142,,
222,445,,,0.6091954112052917,2.169354200363159
222,445,0.812039315700531,0.4356228709220886,,
223,447,,,0.6321839094161987,1.6774709224700928
223,447,0.8230957984924316,0.41823437809944153,,
224,449,,,0.6609195470809937,0.8289647698402405
224,449,0.8194103240966797,0.42176660895347595,,
225,451,,,0.6609195470809937,1.49428129196167
225,451,0.8046683073043823,0.4444652795791626,,
226,453,,,0.6034482717514038,1.0789988040924072
226,453,0.8304668068885803,0.4150197505950928,,
227,455,,,0.568965494632721,2.1987717151641846
227,455,0.8624078631401062,0.3681946098804474,,
228,457,,,0.6264367699623108,1.9688994884490967
228,457,0.8058968186378479,0.42477020621299744,,
229,459,,,0.7471264600753784,0.8063706159591675
229,459,0.8083537817001343,0.44038814306259155,,
230,461,,,0.6896551847457886,1.1078885793685913
230,461,0.8476658463478088,0.3761869966983795,,
231,463,,,0.7356321811676025,0.9734145998954773
231,463,0.8402948379516602,0.3905058801174164,,
232,465,,,0.7068965435028076,0.8132050633430481
232,465,0.8574938774108887,0.40157008171081543,,
233,467,,,0.6839080452919006,1.2537736892700195
233,467,0.837837815284729,0.39760497212409973,,
234,469,,,0.6321839094161987,1.5383222103118896
234,469,0.828009843826294,0.4382767677307129,,
235,471,,,0.6551724076271057,1.6150988340377808
235,471,0.8316953182220459,0.4213842451572418,,
236,473,,,0.6609195470809937,1.679661512374878
236,473,0.815724790096283,0.41517841815948486,,
237,475,,,0.6954023241996765,1.1437500715255737
237,475,0.8255528211593628,0.3811453580856323,,
238,477,,,0.5747126340866089,1.0271965265274048
238,477,0.8415233492851257,0.38736510276794434,,
239,479,,,0.568965494632721,1.2640615701675415
239,479,0.8439803719520569,0.3807731866836548,,
240,481,,,0.6724137663841248,1.962939739227295
240,481,0.8292383551597595,0.3941507041454315,,
241,483,,,0.6609195470809937,1.69456148147583
241,483,0.8316953182220459,0.39993077516555786,,
242,485,,,0.6724137663841248,0.8476608395576477
242,485,0.8366093635559082,0.40210211277008057,,
243,487,,,0.6666666865348816,2.085880756378174
243,487,0.837837815284729,0.389395534992218,,
244,489,,,0.6436781883239746,1.5403305292129517
244,489,0.8329238295555115,0.40724095702171326,,
245,491,,,0.7241379022598267,0.6621631383895874
245,491,0.8488943576812744,0.389046847820282,,
246,493,,,0.7126436829566956,0.750948965549469
246,493,0.8243243098258972,0.40086251497268677,,
247,495,,,0.5632184147834778,1.5128602981567383
247,495,0.8230957984924316,0.3959287106990814,,
248,497,,,0.5747126340866089,1.9542672634124756
248,497,0.8304668068885803,0.3871912360191345,,
249,499,,,0.6839080452919006,0.9780319929122925
249,499,0.85012286901474,0.3798085153102875,,
250,501,,,0.6781609058380127,1.6712980270385742
250,501,0.8427518606185913,0.381774365901947,,
251,503,,,0.6839080452919006,1.449142575263977
251,503,0.8267813324928284,0.3914024531841278,,
252,505,,,0.7758620977401733,0.5523599982261658
252,505,0.8329238295555115,0.3867852985858917,,
253,507,,,0.5919540524482727,1.749046802520752
253,507,0.8538083434104919,0.37681010365486145,,
254,509,,,0.7183908224105835,0.7859326004981995
254,509,0.8366093635559082,0.38269126415252686,,
255,511,,,0.7298850417137146,1.2702487707138062
255,511,0.8169533014297485,0.38820141553878784,,
256,513,,,0.7241379022598267,1.330122709274292
256,513,0.8611793518066406,0.3968527913093567,,
257,515,,,0.7126436829566956,0.7323703765869141
257,515,0.8587223291397095,0.3756368160247803,,
258,517,,,0.6781609058380127,1.101263165473938
258,517,0.8488943576812744,0.37386301159858704,,
259,519,,,0.6896551847457886,1.1762876510620117
259,519,0.8488943576812744,0.38982969522476196,,
260,521,,,0.7241379022598267,0.8387709259986877
260,521,0.8538083434104919,0.3937385082244873,,
261,523,,,0.6839080452919006,1.2121896743774414
261,523,0.8390663266181946,0.37667545676231384,,
262,525,,,0.6839080452919006,1.1034529209136963
262,525,0.8648648858070374,0.3721633553504944,,
263,527,,,0.6954023241996765,0.9065004587173462
263,527,0.85012286901474,0.3789359927177429,,
264,529,,,0.7471264600753784,0.9917624592781067
264,529,0.8452088236808777,0.3736225962638855,,
265,531,,,0.7356321811676025,0.5987647771835327
265,531,0.8366093635559082,0.3953479528427124,,
266,533,,,0.6724137663841248,1.5310389995574951
266,533,0.837837815284729,0.39084628224372864,,
267,535,,,0.6264367699623108,1.7039952278137207
267,535,0.8685503602027893,0.35404109954833984,,
268,537,,,0.540229856967926,1.618245244026184
268,537,0.8538083434104919,0.36622780561447144,,
269,539,,,0.545976996421814,1.5204813480377197
269,539,0.8660933375358582,0.3469987213611603,,
270,541,,,0.5977011322975159,1.3751258850097656
270,541,0.8255528211593628,0.384162575006485,,
271,543,,,0.6206896305084229,1.8706620931625366
271,543,0.8636363744735718,0.33036959171295166,,
272,545,,,0.6091954112052917,1.9849470853805542
272,545,0.8464373350143433,0.3631325960159302,,
273,547,,,0.6551724076271057,1.5000056028366089
273,547,0.8415233492851257,0.40515831112861633,,
274,549,,,0.7298850417137146,0.99704909324646
274,549,0.8439803719520569,0.3556203544139862,,
275,551,,,0.7183908224105835,1.6213985681533813
275,551,0.8538083434104919,0.34941595792770386,,
276,553,,,0.7011494040489197,0.9040584564208984
276,553,0.85012286901474,0.3690245449542999,,
277,555,,,0.7528735399246216,0.7759228348731995
277,555,0.8685503602027893,0.3428021967411041,,
278,557,,,0.7183908224105835,1.211796760559082
278,557,0.8353808522224426,0.41410738229751587,,
279,559,,,0.7011494040489197,1.6603862047195435
279,559,0.834152340888977,0.36512067914009094,,
280,561,,,0.7011494040489197,0.9941493272781372
280,561,0.8071253299713135,0.3878612816333771,,
281,563,,,0.7298850417137146,0.7570593953132629
281,563,0.8415233492851257,0.37999674677848816,,
282,565,,,0.6839080452919006,1.0181646347045898
282,565,0.8329238295555115,0.37420889735221863,,
283,567,,,0.7528735399246216,1.5851584672927856
283,567,0.8390663266181946,0.3713669180870056,,
284,569,,,0.6781609058380127,1.262898325920105
284,569,0.8439803719520569,0.36144086718559265,,
285,571,,,0.7298850417137146,0.7232898473739624
285,571,0.8366093635559082,0.3683435916900635,,
286,573,,,0.5574712753295898,1.6383469104766846
286,573,0.828009843826294,0.4073439836502075,,
287,575,,,0.5862069129943848,1.644374132156372
287,575,0.8452088236808777,0.3721354305744171,,
288,577,,,0.6609195470809937,1.0078706741333008
288,577,0.859950840473175,0.3667612373828888,,
289,579,,,0.7241379022598267,0.7374628782272339
289,579,0.8771498799324036,0.32905837893486023,,
290,581,,,0.7356321811676025,0.7027601003646851
290,581,0.8538083434104919,0.35439351201057434,,
291,583,,,0.6666666865348816,1.176906704902649
291,583,0.872235894203186,0.3334074318408966,,
292,585,,,0.6436781883239746,0.9981518387794495
