epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
0,2,,,0.24152542650699615,1.3874014616012573
0,2,0.27742519974708557,1.3867825269699097,,
1,5,,,0.24152542650699615,1.3851670026779175
1,5,0.27742519974708557,1.3824636936187744,,
2,8,,,0.3050847351551056,1.3839876651763916
2,8,0.263825923204422,1.3837288618087769,,
3,11,,,0.3050847351551056,1.383412480354309
3,11,0.2629193067550659,1.3850905895233154,,
4,14,,,0.3050847351551056,1.3820139169692993
4,14,0.2629193067550659,1.3841838836669922,,
5,17,,,0.24152542650699615,1.383292555809021
5,17,0.2466001808643341,1.383194923400879,,
6,20,,,0.24152542650699615,1.3847904205322266
6,20,0.27742519974708557,1.3833614587783813,,
7,23,,,0.24152542650699615,1.3867394924163818
7,23,0.27742519974708557,1.3832861185073853,,
8,26,,,0.24152542650699615,1.38832426071167
8,26,0.27742519974708557,1.3831117153167725,,
9,29,,,0.24152542650699615,1.3888083696365356
9,29,0.27742519974708557,1.3829090595245361,,
10,32,,,0.24152542650699615,1.3875794410705566
10,32,0.27742519974708557,1.383504033088684,,
11,35,,,0.24152542650699615,1.3855891227722168
11,35,0.27742519974708557,1.383086085319519,,
12,38,,,0.24152542650699615,1.3855807781219482
12,38,0.27742519974708557,1.3828762769699097,,
13,41,,,0.24152542650699615,1.385924220085144
13,41,0.27742519974708557,1.382996678352356,,
14,44,,,0.24152542650699615,1.3849436044692993
14,44,0.27470535039901733,1.383259654045105,,
15,47,,,0.24152542650699615,1.3848856687545776
15,47,0.27742519974708557,1.3829506635665894,,
16,50,,,0.24152542650699615,1.3840993642807007
16,50,0.27742519974708557,1.383025884628296,,
17,53,,,0.24152542650699615,1.3837642669677734
17,53,0.27742519974708557,1.3828390836715698,,
18,56,,,0.24152542650699615,1.3837229013442993
18,56,0.27742519974708557,1.3831312656402588,,
19,59,,,0.24152542650699615,1.3844345808029175
19,59,0.27742519974708557,1.382697343826294,,
20,62,,,0.24152542650699615,1.3850055932998657
20,62,0.27742519974708557,1.382746934890747,,
21,65,,,0.24152542650699615,1.3854773044586182
21,65,0.27742519974708557,1.3830302953720093,,
22,68,,,0.24152542650699615,1.3857753276824951
22,68,0.27742519974708557,1.3834154605865479,,
23,71,,,0.24152542650699615,1.3855394124984741
23,71,0.27742519974708557,1.382941722869873,,
24,74,,,0.24152542650699615,1.3855725526809692
24,74,0.27742519974708557,1.3828727006912231,,
25,77,,,0.3050847351551056,1.3856345415115356
25,77,0.2928377091884613,1.3827496767044067,,
26,80,,,0.3050847351551056,1.3846207857131958
26,80,0.271078884601593,1.383230447769165,,
27,83,,,0.3050847351551056,1.3838304281234741
27,83,0.2629193067550659,1.3835384845733643,,
28,86,,,0.3050847351551056,1.38413667678833
28,86,0.2629193067550659,1.3837518692016602,,
29,89,,,0.24152542650699615,1.3837145566940308
29,89,0.27923843264579773,1.3828133344650269,,
30,92,,,0.24152542650699615,1.3835325241088867
30,92,0.27742519974708557,1.3833481073379517,,
31,95,,,0.24152542650699615,1.3841862678527832
31,95,0.27742519974708557,1.3826690912246704,,
32,98,,,0.24152542650699615,1.3842980861663818
32,98,0.27742519974708557,1.3825345039367676,,
33,101,,,0.24152542650699615,1.3842028379440308
33,101,0.2765185832977295,1.3826115131378174,,
34,104,,,0.31779661774635315,1.3844387531280518
34,104,0.2846781611442566,1.3824849128723145,,
35,107,,,0.24152542650699615,1.3847780227661133
35,107,0.28739801049232483,1.3827567100524902,,
36,110,,,0.24152542650699615,1.3854235410690308
36,110,0.2846781611442566,1.3829762935638428,,
37,113,,,0.24152542650699615,1.386238694190979
37,113,0.27742519974708557,1.3823645114898682,,
38,116,,,0.24152542650699615,1.3865615129470825
38,116,0.27742519974708557,1.3828877210617065,,
39,119,,,0.24152542650699615,1.3855435848236084
39,119,0.27742519974708557,1.3827593326568604,,
40,122,,,0.24152542650699615,1.3842111825942993
40,122,0.27742519974708557,1.382686734199524,,
41,125,,,0.24152542650699615,1.383780837059021
41,125,0.27923843264579773,1.3835898637771606,,
42,128,,,0.24152542650699615,1.384591817855835
42,128,0.2765185832977295,1.3827868700027466,,
43,131,,,0.24152542650699615,1.3853739500045776
43,131,0.2801450490951538,1.3830338716506958,,
44,134,,,0.24152542650699615,1.3852704763412476
44,134,0.27742519974708557,1.382723093032837,,
45,137,,,0.24152542650699615,1.3845876455307007
45,137,0.27742519974708557,1.3828089237213135,,
46,140,,,0.24152542650699615,1.385142207145691
46,140,0.27742519974708557,1.3826797008514404,,
47,143,,,0.24152542650699615,1.3849766254425049
47,143,0.27742519974708557,1.3832108974456787,,
48,146,,,0.24152542650699615,1.3831063508987427
48,146,0.27742519974708557,1.3832578659057617,,
49,149,,,0.24152542650699615,1.3822001218795776
49,149,0.27742519974708557,1.3824964761734009,,
50,152,,,0.24152542650699615,1.3831766843795776
50,152,0.2765185832977295,1.3825796842575073,,
51,155,,,0.24152542650699615,1.3847780227661133
51,155,0.27923843264579773,1.3825592994689941,,
52,158,,,0.24152542650699615,1.3850345611572266
52,158,0.314596563577652,1.3824255466461182,,
53,161,,,0.24152542650699615,1.3854235410690308
53,161,0.2801450490951538,1.3828727006912231,,
54,164,,,0.24152542650699615,1.385609745979309
54,164,0.27742519974708557,1.3824663162231445,,
55,167,,,0.24152542650699615,1.3856635093688965
55,167,0.27742519974708557,1.382491111755371,,
56,170,,,0.24152542650699615,1.3865325450897217
56,170,0.27742519974708557,1.38274347782135,,
57,173,,,0.24152542650699615,1.3860650062561035
57,173,0.27742519974708557,1.3823485374450684,,
58,176,,,0.24152542650699615,1.3858870267868042
58,176,0.27742519974708557,1.3826230764389038,,
59,179,,,0.24152542650699615,1.3862346410751343
59,179,0.27742519974708557,1.3821351528167725,,
60,182,,,0.24152542650699615,1.3861725330352783
60,182,0.27742519974708557,1.3822015523910522,,
61,185,,,0.24152542650699615,1.3855477571487427
61,185,0.27742519974708557,1.3822015523910522,,
62,188,,,0.24152542650699615,1.3846083879470825
