epoch,step,train_acc_epoch,train_loss_epoch,val_acc,val_loss
88,4538,,,0.7287581562995911,1.5689513683319092
88,4538,0.9769685864448547,0.06662390381097794,,
89,4589,,,0.7298474907875061,1.5182394981384277
89,4589,0.9766573309898376,0.06475702673196793,,
90,4640,,,0.7178649306297302,1.71744966506958
90,4640,0.9838157296180725,0.05308239534497261,,
91,4691,,,0.7505446672439575,1.4375557899475098
91,4691,0.9794584512710571,0.0601036474108696,,
92,4742,,,0.7450980544090271,1.690662145614624
92,4742,0.9825708270072937,0.05065733566880226,,
93,4793,,,0.7320261597633362,1.6111804246902466
93,4793,0.982882022857666,0.046361178159713745,,
94,4844,,,0.7244008779525757,1.525629997253418
94,4844,0.9794584512710571,0.057504188269376755,,
95,4895,,,0.7265795469284058,1.6100128889083862
95,4895,0.9769685864448547,0.059076014906167984,,
96,4946,,,0.7287581562995911,1.471476674079895
96,4946,0.9779022932052612,0.05639829486608505,,
97,4997,,,0.7026143670082092,1.8344806432724
97,4997,0.9856831431388855,0.040517281740903854,,
98,5048,,,0.727668821811676,1.5576480627059937
98,5048,0.9816371202468872,0.05630664899945259,,
99,5099,,,0.7309368252754211,1.5555058717727661
99,5099,0.9763460755348206,0.06084071099758148,,
100,5150,,,0.7320261597633362,1.5344599485397339
100,5150,0.9816371202468872,0.05288075655698776,,
101,5201,,,0.7396514415740967,1.7077401876449585
101,5201,0.9853719472885132,0.04123109206557274,,
102,5252,,,0.7178649306297302,2.0332977771759033
102,5252,0.984749436378479,0.037456441670656204,,
103,5303,,,0.7385621070861816,1.4836949110031128
103,5303,0.9694989323616028,0.08760612457990646,,
104,5354,,,0.7516340017318726,1.4978572130203247
104,5354,0.9803921580314636,0.05365437641739845,,
105,5405,,,0.7222222089767456,1.887592077255249
105,5405,0.9807034134864807,0.051009684801101685,,
106,5456,,,0.7342047691345215,1.2692208290100098
106,5456,0.9738562107086182,0.07283933460712433,,
107,5507,,,0.7363834381103516,1.7977560758590698
107,5507,0.9869281053543091,0.041819386184215546,,
108,5558,,,0.7396514415740967,1.6135956048965454
108,5558,0.9800809025764465,0.055277857929468155,,
109,5609,,,0.7320261597633362,1.7017335891723633
109,5609,0.9835045337677002,0.041484277695417404,,
110,5660,,,0.7494553327560425,1.3683911561965942
110,5660,0.9800809025764465,0.05835172161459923,,
111,5711,,,0.7385621070861816,1.6794567108154297
111,5711,0.9859943985939026,0.03867786377668381,,
112,5762,,,0.7102396488189697,1.8432269096374512
112,5762,0.9822595715522766,0.04984845966100693,,
113,5813,,,0.7309368252754211,1.720903754234314
113,5813,0.982882022857666,0.04541077837347984,,
114,5864,,,0.7309368252754211,1.7338773012161255
114,5864,0.9850606918334961,0.04944643750786781,,
115,5915,,,0.7440087199211121,1.4899944067001343
115,5915,0.9831932783126831,0.051642946898937225,,
116,5966,,,0.7298474907875061,1.8616609573364258
116,5966,0.9844382405281067,0.04804116487503052,,
