class_0_acc,class_1_acc,class_2_acc,class_3_acc,class_4_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,,37,151,,,,,0.5528255701065063,1.0461159944534302
,,,,,37,151,,,0.5683491230010986,0.9819289445877075,,
,,,,,38,155,,,,,0.5331695079803467,1.0595219135284424
,,,,,38,155,,,0.5678233504295349,0.9883621335029602,,
,,,,,39,159,,,,,0.5454545617103577,1.0782028436660767
,,,,,39,159,,,0.5672975778579712,0.9914410710334778,,
,,,,,40,163,,,,,0.5577395558357239,1.0287858247756958
,,,,,40,163,,,0.5736067295074463,1.0038130283355713,,
,,,,,41,167,,,,,0.538083553314209,1.0931462049484253
,,,,,41,167,,,0.5641430020332336,0.9858909845352173,,
,,,,,42,171,,,,,0.5651105642318726,1.0343027114868164
,,,,,42,171,,,0.5704521536827087,0.9893473982810974,,
,,,,,43,175,,,,,0.49631449580192566,1.1654733419418335
,,,,,43,175,,,0.5694006085395813,0.9799544215202332,,
,,,,,44,179,,,,,0.5356265306472778,1.049058437347412
,,,,,44,179,,,0.5525762438774109,0.9988020062446594,,
,,,,,45,183,,,,,0.4987714886665344,1.128813624382019
,,,,,45,183,,,0.5762355327606201,0.9811020493507385,,
,,,,,46,187,,,,,0.5405405163764954,1.0571849346160889
,,,,,46,187,,,0.5757097601890564,0.9642300605773926,,
,,,,,47,191,,,,,0.5405405163764954,1.0669834613800049
,,,,,47,191,,,0.5736067295074463,0.961094856262207,,
,,,,,48,195,,,,,0.5552825331687927,1.0539358854293823
,,,,,48,195,,,0.5872765779495239,0.9435635805130005,,
,,,,,49,199,,,,,0.538083553314209,1.0002901554107666
,,,,,49,199,,,0.569926381111145,0.9392058849334717,,
,,,,,50,203,,,,,0.5528255701065063,1.0882201194763184
,,,,,50,203,,,0.5688748955726624,0.9590116739273071,,
,,,,,51,207,,,,,0.5454545617103577,1.0768907070159912
,,,,,51,207,,,0.5709779262542725,0.9569299817085266,,
,,,,,52,211,,,,,0.5159705281257629,1.2548564672470093
,,,,,52,211,,,0.5762355327606201,0.951037585735321,,
,,,,,53,215,,,,,0.5626535415649414,1.0239418745040894
,,,,,53,215,,,0.5972660183906555,0.9248731732368469,,
,,,,,54,219,,,,,0.5773955583572388,1.0044190883636475
,,,,,54,219,,,0.585173487663269,0.9228481650352478,,
,,,,,55,223,,,,,0.5159705281257629,1.1425416469573975
,,,,,55,223,,,0.5925341844558716,0.9380536079406738,,
,,,,,56,227,,,,,0.4987714886665344,1.1009435653686523
,,,,,56,227,,,0.5825446844100952,0.9279792308807373,,
,,,,,57,231,,,,,0.560196578502655,1.0431208610534668
,,,,,57,231,,,0.5767613053321838,0.9303144812583923,,
,,,,,58,235,,,,,0.5651105642318726,0.9868900179862976
,,,,,58,235,,,0.5809674263000488,0.9284982085227966,,
,,,,,59,239,,,,,0.560196578502655,1.0353752374649048
,,,,,59,239,,,0.57413250207901,0.9330488443374634,,
,,,,,60,243,,,,,0.560196578502655,1.0653905868530273
,,,,,60,243,,,0.5730809569358826,0.9614166021347046,,
,,,,,61,247,,,,,0.5724815726280212,1.0485588312149048
,,,,,61,247,,,0.5956887602806091,0.9454874992370605,,
,,,,,62,251,,,,,0.5970516204833984,0.9708929061889648
,,,,,62,251,,,0.5804416537284851,0.9264703989028931,,
,,,,,63,255,,,,,0.547911524772644,0.9966447353363037
,,,,,63,255,,,0.5888538360595703,0.9142511487007141,,
,,,,,64,259,,,,,0.5085995197296143,1.1683368682861328
,,,,,64,259,,,0.5715036988258362,0.9190483093261719,,
,,,,,65,263,,,,,0.5749385952949524,1.0070452690124512
,,,,,65,263,,,0.5841220021247864,0.9346113801002502,,
,,,,,66,267,,,,,0.4938575029373169,1.0955049991607666
,,,,,66,267,,,0.5862250328063965,0.925933301448822,,
,,,,,67,271,,,,,0.4987714886665344,1.3370606899261475
,,,,,67,271,,,0.5793901085853577,0.9135510921478271,,
,,,,,68,275,,,,,0.5675675868988037,1.1056824922561646
,,,,,68,275,,,0.5646687746047974,0.9500482678413391,,
,,,,,69,279,,,,,0.5159705281257629,1.0531407594680786
,,,,,69,279,,,0.5977917909622192,0.9071506261825562,,
,,,,,70,283,,,,,0.5282555222511292,1.090543270111084
,,,,,70,283,,,0.5625657439231873,0.9268075227737427,,
,,,,,71,287,,,,,0.525798499584198,1.1564984321594238
,,,,,71,287,,,0.5809674263000488,0.902264416217804,,
,,,,,72,291,,,,,0.560196578502655,1.0027493238449097
,,,,,72,291,,,0.594111442565918,0.879368782043457,,
,,,,,73,295,,,,,0.5700245499610901,0.9583614468574524
,,,,,73,295,,,0.6072555184364319,0.883543074131012,,
,,,,,74,299,,,,,0.5012285113334656,1.0199040174484253
,,,,,74,299,,,0.5909568667411804,0.881843626499176,,
,,,,,75,303,,,,,0.5552825331687927,0.9580329060554504
,,,,,75,303,,,0.5856992602348328,0.8722416758537292,,
,,,,,76,307,,,,,0.5552825331687927,1.0195471048355103
,,,,,76,307,,,0.5977917909622192,0.8630077242851257,,
,,,,,77,311,,,,,0.5331695079803467,1.0148674249649048
,,,,,77,311,,,0.5830704569816589,0.8788846135139465,,
,,,,,78,315,,,,,0.5282555222511292,1.2872254848480225
,,,,,78,315,,,0.578864336013794,0.8849054574966431,,
,,,,,79,319,,,,,0.49631449580192566,1.6789673566818237
,,,,,79,319,,,0.5956887602806091,0.8853138089179993,,
,,,,,80,323,,,,,0.5675675868988037,0.9719359874725342
,,,,,80,323,,,0.5704521536827087,0.9082435369491577,,
,,,,,81,327,,,,,0.5724815726280212,0.98979252576828
,,,,,81,327,,,0.5993691086769104,0.8878922462463379,,
,,,,,82,331,,,,,0.47174447774887085,1.1949347257614136
,,,,,82,331,,,0.6156677007675171,0.8720462918281555,,
,,,,,83,335,,,,,0.5429975390434265,1.0614506006240845
,,,,,83,335,,,0.602523684501648,0.8659455180168152,,
,,,,,84,339,,,,,0.538083553314209,1.0061225891113281
,,,,,84,339,,,0.594111442565918,0.8620015382766724,,
,,,,,85,343,,,,,0.5872235894203186,1.0653154850006104
,,,,,85,343,,,0.5967402458190918,0.8841760754585266,,
,,,,,86,347,,,,,0.5012285113334656,1.4528895616531372
,,,,,86,347,,,0.6056782603263855,0.8550516963005066,,
,,,,,87,351,,,,,0.560196578502655,0.9358854293823242
,,,,,87,351,,,0.6019979119300842,0.865317702293396,,
,,,,,88,355,,,,,0.5405405163764954,1.1127283573150635
,,,,,88,355,,,0.5872765779495239,0.8614558577537537,,
,,,,,89,359,,,,,0.5159705281257629,1.2134315967559814
,,,,,89,359,,,0.6062039732933044,0.8607275485992432,,
,,,,,90,363,,,,,0.5626535415649414,1.0484890937805176
,,,,,90,363,,,0.6203995943069458,0.8572011590003967,,
,,,,,91,367,,,,,0.49631449580192566,1.5169858932495117
,,,,,91,367,,,0.602523684501648,0.8464952707290649,,
,,,,,92,371,,,,,0.5233415365219116,1.1964505910873413
,,,,,92,371,,,0.5925341844558716,0.842808723449707,,
,,,,,93,375,,,,,0.47911548614501953,1.141400933265686
,,,,,93,375,,,0.5967402458190918,0.9002416729927063,,
,,,,,94,379,,,,,0.538083553314209,1.0083011388778687
,,,,,94,379,,,0.589379608631134,0.8913728594779968,,
,,,,,95,383,,,,,0.5528255701065063,0.9690267443656921
,,,,,95,383,,,0.6019979119300842,0.866911768913269,,
,,,,,96,387,,,,,0.5356265306472778,1.213864803314209
,,,,,96,387,,,0.594111442565918,0.8879725933074951,,
,,,,,97,391,,,,,0.4766584634780884,1.5183449983596802
,,,,,97,391,,,0.5804416537284851,0.9639108180999756,,
,,,,,98,395,,,,,0.5159705281257629,1.479320764541626
,,,,,98,395,,,0.6056782603263855,0.8571233153343201,,
,,,,,99,399,,,,,0.5798525810241699,0.9158527851104736
,,,,,99,399,,,0.6098843216896057,0.8514506816864014,,
,,,,,100,403,,,,,0.5282555222511292,0.9835922718048096
,,,,,100,403,,,0.5993691086769104,0.8577895164489746,,
,,,,,101,407,,,,,0.5552825331687927,1.1532928943634033
,,,,,101,407,,,0.6161934733390808,0.8536321520805359,,
,,,,,102,411,,,,,0.49140048027038574,1.460249423980713
,,,,,102,411,,,0.6035751700401306,0.8521717190742493,,
,,,,,103,415,,,,,0.5847665667533875,1.1016478538513184
,,,,,103,415,,,0.6230283975601196,0.8299375772476196,,
,,,,,104,419,,,,,0.4987714886665344,1.041260004043579
,,,,,104,419,,,0.617770791053772,0.8415657877922058,,
,,,,,105,423,,,,,0.5503685474395752,1.0826494693756104
,,,,,105,423,,,0.6009463667869568,0.8337560296058655,,
,,,,,106,427,,,,,0.5700245499610901,1.0212265253067017
,,,,,106,427,,,0.6209253668785095,0.8207382559776306,,
,,,,,107,431,,,,,0.5233415365219116,1.2263298034667969
,,,,,107,431,,,0.6072555184364319,0.8440348505973816,,
,,,,,108,435,,,,,0.5085995197296143,1.1871520280838013
,,,,,108,435,,,0.5793901085853577,0.9405223727226257,,
,,,,,109,439,,,,,0.5577395558357239,1.4234004020690918
,,,,,109,439,,,0.6167192459106445,0.855523407459259,,
,,,,,110,443,,,,,0.5503685474395752,0.9948358535766602
,,,,,110,443,,,0.6019979119300842,0.8395417928695679,,
,,,,,111,447,,,,,0.5700245499610901,1.2106096744537354
,,,,,111,447,,,0.5972660183906555,0.851636528968811,,
,,,,,112,451,,,,,0.5085995197296143,1.5224826335906982
,,,,,112,451,,,0.6098843216896057,0.8633099794387817,,
,,,,,113,455,,,,,0.5405405163764954,1.0010955333709717
,,,,,113,455,,,0.6125131249427795,0.8474616408348083,,
,,,,,114,459,,,,,0.5651105642318726,0.9603332877159119
,,,,,114,459,,,0.602523684501648,0.8391886353492737,,
,,,,,115,463,,,,,0.5454545617103577,1.0225189924240112
,,,,,115,463,,,0.609358549118042,0.8181397318840027,,
,,,,,116,467,,,,,0.5970516204833984,0.8942769169807434
,,,,,116,467,,,0.5967402458190918,0.8224269151687622,,
,,,,,117,471,,,,,0.5921375751495361,1.0402036905288696
,,,,,117,471,,,0.6214510798454285,0.8118979930877686,,
,,,,,118,475,,,,,0.5823096036911011,0.9550120830535889
,,,,,118,475,,,0.6172450184822083,0.8233455419540405,,
,,,,,119,479,,,,,0.5282555222511292,1.0317716598510742
,,,,,119,479,,,0.6130388975143433,0.8218066692352295,,
,,,,,120,483,,,,,0.5454545617103577,1.0916883945465088
,,,,,120,483,,,0.6109358668327332,0.8094911575317383,,
,,,,,121,487,,,,,0.5184274911880493,1.3278021812438965
,,,,,121,487,,,0.6356467008590698,0.7935868501663208,,
,,,,,122,491,,,,,0.5307125449180603,1.044480800628662
,,,,,122,491,,,0.6356467008590698,0.7783028483390808,,
,,,,,123,495,,,,,0.5872235894203186,0.9553139209747314
,,,,,123,495,,,0.6109358668327332,0.8382560610771179,,
,,,,,124,499,,,,,0.5454545617103577,1.0780563354492188
,,,,,124,499,,,0.5967402458190918,0.8319395780563354,,
,,,,,125,503,,,,,0.5233415365219116,1.4688451290130615
,,,,,125,503,,,0.6098843216896057,0.8244945406913757,,
,,,,,126,507,,,,,0.6093366146087646,0.8824878334999084
,,,,,126,507,,,0.6225026249885559,0.8090388774871826,,
,,,,,127,511,,,,,0.5135135054588318,1.104893684387207
,,,,,127,511,,,0.6382755041122437,0.7754243016242981,,
,,,,,128,515,,,,,0.5061424970626831,1.7670693397521973
,,,,,128,515,,,0.6219768524169922,0.8064936399459839,,
,,,,,129,519,,,,,0.5577395558357239,1.3087427616119385
,,,,,129,519,,,0.6351209282875061,0.7854360938072205,,
,,,,,130,523,,,,,0.6265356540679932,0.8716984987258911
,,,,,130,523,,,0.594111442565918,0.8242337703704834,,
,,,,,131,527,,,,,0.4864864945411682,1.2693217992782593
,,,,,131,527,,,0.648790717124939,0.7896975874900818,,
,,,,,132,531,,,,,0.6093366146087646,0.9018380641937256
,,,,,132,531,,,0.6345951557159424,0.7773956656455994,,
,,,,,133,535,,,,,0.5135135054588318,1.3113797903060913
,,,,,133,535,,,0.6277602314949036,0.7967153787612915,,
,,,,,134,539,,,,,0.5110564827919006,1.2079477310180664
,,,,,134,539,,,0.6009463667869568,0.838853657245636,,
,,,,,135,543,,,,,0.6339066624641418,0.8599850535392761
,,,,,135,543,,,0.589379608631134,0.8267833590507507,,
,,,,,136,547,,,,,0.5995085835456848,0.8746114373207092
,,,,,136,547,,,0.6235541701316833,0.7955002188682556,,
,,,,,137,551,,,,,0.6314496397972107,0.839479923248291
,,,,,137,551,,,0.6293375492095947,0.7835833430290222,,
,,,,,138,555,,,,,0.5233415365219116,1.2220879793167114
,,,,,138,555,,,0.6403785347938538,0.7790800929069519,,
,,,,,139,559,,,,,0.5282555222511292,1.3325424194335938
,,,,,139,559,,,0.6282860040664673,0.7701542973518372,,
,,,,,140,563,,,,,0.6142506003379822,0.8863309621810913
,,,,,140,563,,,0.6435331106185913,0.7697790861129761,,
,,,,,141,567,,,,,0.5503685474395752,0.9599624872207642
,,,,,141,567,,,0.6219768524169922,0.7860469222068787,,
,,,,,142,571,,,,,0.5872235894203186,1.0958188772201538
,,,,,142,571,,,0.613564670085907,0.8029702305793762,,
,,,,,143,575,,,,,0.525798499584198,0.9936559200286865
,,,,,143,575,,,0.6382755041122437,0.7652648091316223,,
,,,,,144,579,,,,,0.5577395558357239,0.945892870426178
,,,,,144,579,,,0.6335436105728149,0.7786873579025269,,
,,,,,145,583,,,,,0.6093366146087646,0.8597037196159363
,,,,,145,583,,,0.6309148073196411,0.7930859327316284,,
,,,,,146,587,,,,,0.6117936372756958,0.8468128442764282
,,,,,146,587,,,0.6319663524627686,0.7748836874961853,,
,,,,,147,591,,,,,0.5233415365219116,1.412620186805725
,,,,,147,591,,,0.6393270492553711,0.7766703963279724,,
,,,,,148,595,,,,,0.5773955583572388,1.0203391313552856
,,,,,148,595,,,0.6514195799827576,0.7719164490699768,,
,,,,,149,599,,,,,0.6117936372756958,0.9448515176773071
,,,,,149,599,,,0.6503680348396301,0.753091037273407,,
,,,,,150,603,,,,,0.5896806120872498,1.0508238077163696
,,,,,150,603,,,0.6382755041122437,0.7602649331092834,,
,,,,,151,607,,,,,0.5921375751495361,0.9075104594230652
,,,,,151,607,,,0.6214510798454285,0.791641354560852,,
,,,,,152,611,,,,,0.5872235894203186,1.1621214151382446
,,,,,152,611,,,0.6424816250801086,0.756594181060791,,
,,,,,153,615,,,,,0.5356265306472778,1.0574802160263062
,,,,,153,615,,,0.6351209282875061,0.7546425461769104,,
,,,,,154,619,,,,,0.5307125449180603,1.4623312950134277
,,,,,154,619,,,0.6014721393585205,0.8035624027252197,,
,,,,,155,623,,,,,0.538083553314209,1.6897515058517456
,,,,,155,623,,,0.6125131249427795,0.7889660000801086,,
,,,,,156,627,,,,,0.5970516204833984,0.8979763388633728
,,,,,156,627,,,0.6193480491638184,0.7851457595825195,,
,,,,,157,631,,,,,0.6093366146087646,0.9150639772415161
,,,,,157,631,,,0.6361724734306335,0.7697781324386597,,
,,,,,158,635,,,,,0.6142506003379822,0.9936227202415466
,,,,,158,635,,,0.6561514139175415,0.7506895661354065,,
,,,,,159,639,,,,,0.624078631401062,0.8577604293823242
,,,,,159,639,,,0.6498422622680664,0.7470568418502808,,
,,,,,160,643,,,,,0.6265356540679932,0.8067856431007385
,,,,,160,643,,,0.628811776638031,0.7530298829078674,,
,,,,,161,647,,,,,0.601965606212616,0.9142590761184692
,,,,,161,647,,,0.6508938074111938,0.7329986095428467,,
,,,,,162,651,,,,,0.525798499584198,1.2187317609786987
,,,,,162,651,,,0.6451104283332825,0.7234722971916199,,
,,,,,163,655,,,,,0.6142506003379822,0.811203122138977
,,,,,163,655,,,0.6372239589691162,0.7396975159645081,,
,,,,,164,659,,,,,0.5282555222511292,1.6568849086761475
,,,,,164,659,,,0.6535226106643677,0.7188076376914978,,
,,,,,165,663,,,,,0.6068795919418335,0.9024813175201416
,,,,,165,663,,,0.6445846557617188,0.764262318611145,,
,,,,,166,667,,,,,0.5675675868988037,1.3399912118911743
,,,,,166,667,,,0.6366981863975525,0.7642087936401367,,
,,,,,167,671,,,,,0.6093366146087646,1.1304010152816772
,,,,,167,671,,,0.6456362009048462,0.7530128359794617,,
,,,,,168,675,,,,,0.560196578502655,0.9553283452987671
,,,,,168,675,,,0.6361724734306335,0.7630361318588257,,
,,,,,169,679,,,,,0.6093366146087646,0.8534435033798218
,,,,,169,679,,,0.6324921250343323,0.7686708569526672,,
,,,,,170,683,,,,,0.5135135054588318,1.2082526683807373
,,,,,170,683,,,0.6319663524627686,0.7509199976921082,,
,,,,,171,687,,,,,0.5872235894203186,0.8849380612373352
,,,,,171,687,,,0.644058883190155,0.7412583827972412,,
,,,,,172,691,,,,,0.6289926171302795,0.82529217004776
,,,,,172,691,,,0.6466876864433289,0.7644016742706299,,
,,,,,173,695,,,,,0.5724815726280212,0.9334030151367188
,,,,,173,695,,,0.624605655670166,0.7805792093276978,,
,,,,,174,699,,,,,0.5675675868988037,1.0613420009613037
,,,,,174,699,,,0.6235541701316833,0.7941220998764038,,
,,,,,175,703,,,,,0.5724815726280212,1.380591869354248
,,,,,175,703,,,0.6388012766838074,0.7329890131950378,,
,,,,,176,707,,,,,0.6289926171302795,0.8255192041397095
,,,,,176,707,,,0.6414300799369812,0.7411460876464844,,
,,,,,177,711,,,,,0.6191646456718445,0.8505167961120605
,,,,,177,711,,,0.6424816250801086,0.7362205982208252,,
,,,,,178,715,,,,,0.5626535415649414,1.01230788230896
,,,,,178,715,,,0.6472134590148926,0.7408637404441833,,
,,,,,179,719,,,,,0.5528255701065063,1.2210239171981812
,,,,,179,719,,,0.6451104283332825,0.7460967302322388,,
,,,,,180,723,,,,,0.5872235894203186,0.968856155872345
,,,,,180,723,,,0.6251314282417297,0.7381640076637268,,
,,,,,181,727,,,,,0.5896806120872498,1.106233835220337
,,,,,181,727,,,0.624605655670166,0.7588207125663757,,
,,,,,182,731,,,,,0.601965606212616,1.0091383457183838
,,,,,182,731,,,0.6361724734306335,0.738233208656311,,
,,,,,183,735,,,,,0.5847665667533875,1.171278953552246
,,,,,183,735,,,0.6519452929496765,0.7275597453117371,,
,,,,,184,739,,,,,0.5552825331687927,1.5541329383850098
,,,,,184,739,,,0.6540483832359314,0.716280996799469,,
,,,,,185,743,,,,,0.5872235894203186,0.8781333565711975
,,,,,185,743,,,0.6577287316322327,0.7331943511962891,,
,,,,,186,747,,,,,0.5307125449180603,1.1384156942367554
,,,,,186,747,,,0.6324921250343323,0.7466747760772705,,
,,,,,187,751,,,,,0.5184274911880493,1.6404553651809692
,,,,,187,751,,,0.6388012766838074,0.7251840829849243,,
,,,,,188,755,,,,,0.6068795919418335,0.8337965607643127
,,,,,188,755,,,0.6324921250343323,0.7763395309448242,,
,,,,,189,759,,,,,0.5823096036911011,1.239787220954895
,,,,,189,759,,,0.6409043073654175,0.7384473085403442,,
,,,,,190,763,,,,,0.6093366146087646,0.8101006746292114
,,,,,190,763,,,0.6540483832359314,0.7248998880386353,,
,,,,,191,767,,,,,0.5847665667533875,1.0159106254577637
,,,,,191,767,,,0.6419558525085449,0.7183881998062134,,
,,,,,192,771,,,,,0.5454545617103577,1.3244906663894653
,,,,,192,771,,,0.6403785347938538,0.7365912795066833,,
,,,,,193,775,,,,,0.5700245499610901,1.199581265449524
,,,,,193,775,,,0.6503680348396301,0.7342601418495178,,
,,,,,194,779,,,,,0.5651105642318726,1.1897279024124146
,,,,,194,779,,,0.6414300799369812,0.7277981638908386,,
,,,,,195,783,,,,,0.5945945978164673,1.150533676147461
,,,,,195,783,,,0.6508938074111938,0.707455039024353,,
,,,,,196,787,,,,,0.5724815726280212,1.004654049873352
,,,,,196,787,,,0.6498422622680664,0.7424830198287964,,
,,,,,197,791,,,,,0.5847665667533875,1.0107697248458862
,,,,,197,791,,,0.6540483832359314,0.7209895849227905,,
,,,,,198,795,,,,,0.5626535415649414,1.056982398033142
,,,,,198,795,,,0.6451104283332825,0.7142456769943237,,
,,,,,199,799,,,,,0.5700245499610901,0.9610376954078674
,,,,,199,799,,,0.6561514139175415,0.7189750671386719,,
,,,,,200,803,,,,,0.5773955583572388,1.1944983005523682
,,,,,200,803,,,0.6577287316322327,0.733582615852356,,
,,,,,201,807,,,,,0.6044226288795471,0.8741987943649292
,,,,,201,807,,,0.6656151413917542,0.7067215442657471,,
,,,,,202,811,,,,,0.5626535415649414,1.3491525650024414
,,,,,202,811,,,0.6766561269760132,0.6888420581817627,,
,,,,,203,815,,,,,0.5970516204833984,1.005345344543457
,,,,,203,815,,,0.6566771864891052,0.7023067474365234,,
,,,,,204,819,,,,,0.5552825331687927,1.2182202339172363
,,,,,204,819,,,0.6419558525085449,0.7186103463172913,,
,,,,,205,823,,,,,0.6093366146087646,0.8667595982551575
,,,,,205,823,,,0.6545741558074951,0.6978176832199097,,
,,,,,206,827,,,,,0.6044226288795471,0.8713969588279724
,,,,,206,827,,,0.6535226106643677,0.7159321904182434,,
,,,,,207,831,,,,,0.6142506003379822,1.226048469543457
,,,,,207,831,,,0.657202959060669,0.71028733253479,,
,,,,,208,835,,,,,0.5847665667533875,1.1937748193740845
,,,,,208,835,,,0.6566771864891052,0.719426155090332,,
,,,,,209,839,,,,,0.5773955583572388,0.9003466963768005
,,,,,209,839,,,0.6550998687744141,0.6960509419441223,,
,,,,,210,843,,,,,0.5724815726280212,1.499039888381958
,,,,,210,843,,,0.6624605655670166,0.6905314922332764,,
,,,,,211,847,,,,,0.5970516204833984,0.9327661991119385
,,,,,211,847,,,0.6461619138717651,0.7355821132659912,,
,,,,,212,851,,,,,0.6363636255264282,0.7812747359275818
,,,,,212,851,,,0.6587802171707153,0.7173937559127808,,
,,,,,213,855,,,,,0.6339066624641418,0.833899199962616
,,,,,213,855,,,0.648790717124939,0.7213470339775085,,
,,,,,214,859,,,,,0.560196578502655,1.3832978010177612
,,,,,214,859,,,0.6608833074569702,0.6882307529449463,,
,,,,,215,863,,,,,0.5773955583572388,0.8892180323600769
,,,,,215,863,,,0.6666666865348816,0.6822299361228943,,
,,,,,216,867,,,,,0.5872235894203186,1.4152244329452515
,,,,,216,867,,,0.6740273237228394,0.6849807500839233,,
,,,,,217,871,,,,,0.547911524772644,0.9602175354957581
,,,,,217,871,,,0.657202959060669,0.6997886896133423,,
,,,,,218,875,,,,,0.560196578502655,1.0071711540222168
,,,,,218,875,,,0.6640378832817078,0.6840358972549438,,
,,,,,219,879,,,,,0.5847665667533875,0.8261627554893494
,,,,,219,879,,,0.6582544445991516,0.6965639591217041,,
,,,,,220,883,,,,,0.6511056423187256,0.814423680305481
,,,,,220,883,,,0.663512110710144,0.6731212735176086,,
,,,,,221,887,,,,,0.6117936372756958,1.2798088788986206
,,,,,221,887,,,0.6598317623138428,0.708250105381012,,
,,,,,222,891,,,,,0.5921375751495361,1.0655670166015625
,,,,,222,891,,,0.6766561269760132,0.6966509819030762,,
,,,,,223,895,,,,,0.5675675868988037,1.1353484392166138
,,,,,223,895,,,0.668243944644928,0.6844173669815063,,
,,,,,224,899,,,,,0.6363636255264282,0.7905759811401367
,,,,,224,899,,,0.6698212623596191,0.6786076426506042,,
